@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
I,0.6089691189385332,0.5242650327532147,0.15594873484111063,1.5806653655615723,0.5838266074524177,0.34208689281589544,0.3435027355490122,positive
F,0.4691724700998784,0.35430308672729277,0.1307499594419141,0.5092899073403442,0.19440808122254016,0.11547829819747416,0.15660909223966635,positive
M,0.6083972598864712,0.4754282784358886,0.237737924817996,1.6191498823957309,0.5474648006283632,0.3320226900123954,0.3676642362771628,positive
M,0.653773657231442,0.48647857450435744,0.19248268954192968,1.6278315966192014,0.5403031061866642,0.32034412882347907,0.5220725171120966,positive
F,0.5725449351099499,0.4795707359376904,0.18922659322049387,1.0375650839907749,0.4639339752045262,0.20618084883787055,0.30379951711326614,positive
F,0.6231086848716538,0.48989609289693636,0.17127396513598486,1.1752414464548533,0.5101104407014209,0.27433656125821876,0.3406899074065159,positive
F,0.6708825527576453,0.5577642180329925,0.1824806984032822,1.8016045182437121,0.7375442259262985,0.37029070595785857,0.5162573136946103,positive
M,0.6715451260177584,0.48730841920858997,0.1698823820118919,1.4898807759551458,0.6003937753209432,0.34485359247563374,0.3945279632017955,positive
F,0.6072251803289697,0.4784030969568249,0.1702969491561583,1.07839201695461,0.4230337194398681,0.24305922959169565,0.33156018497575596,positive
M,0.585147031825531,0.43904396026033765,0.16086886750366006,1.0533743220637581,0.4136310838928152,0.17942333472476973,0.35467300644165217,positive
M,0.6617713671348174,0.5041559923803766,0.1830645877152757,1.3173911151646152,0.5351344425855772,0.24303449798405663,0.44959228780479177,positive
F,0.5636291329551795,0.44838350625352086,0.15787608057426764,0.82127721834138,0.34736792579627856,0.18271251572122768,0.2545819235550422,positive
F,0.6282591913117371,0.48477007080819084,0.1800673075224224,1.3518641523348514,0.5290956460613495,0.24099404749106793,0.4757034193042885,positive
F,0.549080462378902,0.4301310541872799,0.1837633581749171,0.9509299104937489,0.35305211434000383,0.21346700779513186,0.34290054216674404,positive
F,0.5547314099939532,0.4257431809229674,0.14765878611533292,0.8781116760360054,0.33053776991115497,0.186786167267776,0.31,positive
F,0.6832488145536818,0.5363807070769163,0.175,1.5774270656923122,0.7106356092872295,0.37236861664052523,0.4338031429426462,positive
I,0.5312866701866356,0.42602315613052333,0.17473892263352545,0.8606863346581874,0.3639721020356036,0.18632387597166067,0.21073485048781945,positive
F,0.66,0.5191402616572935,0.1950618520450592,1.3335647946186626,0.5067252485560289,0.2821548954962362,0.40891621665177474,positive
F,0.6590198140150776,0.5282200951704923,0.20179128010000816,1.4148327246803418,0.5001519942187019,0.3158853634866333,0.43551428719331425,positive
F,0.629146190486295,0.48157351210225874,0.15585172499623096,1.1471630113935434,0.4203226173762307,0.2958839845915433,0.3086262839274213,positive
F,0.7262282219141013,0.5684335491248511,0.18640951963442562,1.8581815541496383,0.8435149119393536,0.43516411829242546,0.5765144360368815,positive
F,0.6154544987725655,0.48742019552132665,0.15758970440060308,1.2028604290289289,0.49706670856613827,0.28497637536530085,0.3516422060701721,positive
F,0.6373122978344831,0.49458750353850656,0.1920499288005103,1.3062413534277684,0.4974876568206435,0.34180443518572834,0.3535534200701675,positive
M,0.666658619961002,0.5248590971315383,0.17859468818883278,1.443301005248901,0.6162396657258221,0.29863402030044267,0.3983963182078251,positive
I,0.47368605273778264,0.3526771223402218,0.12948417889430555,0.4752367540214028,0.1942905198029027,0.0737599956809771,0.16634086434940965,positive
F,0.5619854098425338,0.4494813847048485,0.17377622355463568,0.9062614652736215,0.3456569253643747,0.19626682509770915,0.3060789495086626,positive
M,0.480757034596419,0.3900243386257802,0.15233463305748632,0.6741189202944846,0.2410271124857666,0.1583066387374511,0.23654548849339263,positive
F,0.58,0.453716873715134,0.1570356774015803,0.8358627240594768,0.32018727393844226,0.197161398127805,0.304279136486724,positive
M,0.41191480087583393,0.3232075848403147,0.11047184680270002,0.3553992551847808,0.11974372098913025,0.06911538552512406,0.1294941649689501,positive
M,0.6341846336099346,0.4888912168533174,0.1996477611632425,1.6162233218293809,0.5332237581647958,0.3029894531638417,0.43221606392476747,positive
M,0.6173744179865832,0.4819066855743829,0.1978211294435592,1.3671275590913647,0.5369717064563924,0.2650558140607726,0.40988389400339204,positive
M,0.6928641872464456,0.5431065986629116,0.19982200402228345,1.9087887165665056,0.8055185985644389,0.3993069763053654,0.5971350147416603,positive
F,0.5673340258139093,0.4613602774571496,0.175,0.945287042172545,0.38417607273466003,0.21728235399109752,0.2815205126370974,positive
I,0.5658985193112552,0.48000352931542534,0.17172670586585578,1.2814805508012033,0.5636489032763349,0.23631668872413766,0.33627176076771254,positive
I,0.6585721192454217,0.5246947880537731,0.17659162181419977,1.616334997390391,0.5653807671182988,0.3247992571100316,0.4926663173789996,positive
F,0.46145294444747675,0.3745876884615874,0.13,0.492671973759177,0.20883010031915908,0.10197898505784572,0.155,positive
M,0.6080823019761229,0.4953575969283829,0.2009549686715926,1.6370401581904497,0.5330239714092047,0.33215703772665384,0.6848403847526882,positive
M,0.66,0.5213127303667103,0.19469112992283225,1.6096337263636766,0.4923103172195965,0.297,0.5917547866465983,positive
M,0.5789681619591017,0.4732357762509378,0.19109041153726175,1.0250829581082654,0.4544071654522088,0.19598650281192823,0.30368159793721583,positive
F,0.601108428389532,0.47600878266886804,0.1752712806664455,1.1645801388158592,0.5015290771748641,0.24087398511394367,0.3210871244622222,positive
F,0.6526688467523082,0.560897320868578,0.18736476197824284,1.8048039394143323,0.7890320706930678,0.36489440648411176,0.4885213140710978,positive
M,0.6439229266509402,0.5049170626886905,0.16188669056349522,1.477904188456162,0.6085303010675185,0.30535883263215996,0.38950338535823886,positive
M,0.609784405560831,0.48008876722109994,0.16472971569303949,1.0917372357229516,0.398796520102476,0.2920151883011124,0.32919676751373617,positive
F,0.5723095002314812,0.4543015262215103,0.16717129665384683,1.0393496095680135,0.38640625656900635,0.1909957897185458,0.3418474674346884,positive
F,0.6704830778263783,0.5089536569775146,0.1816147655334986,1.3134274183979848,0.5468410980247705,0.24626993551602003,0.48256634568257906,positive
F,0.5677042273138522,0.4308844364042071,0.15597921039530674,0.8178754519926623,0.3776686330917204,0.159,0.2358026328726151,positive
F,0.6532173531456187,0.5,0.17715354258516888,1.3144537311790814,0.5536633612858023,0.25328028989620205,0.4552447259212777,positive
F,0.536046061510254,0.4587389880728869,0.17579841259236123,0.9459905947591836,0.3296903460539535,0.2110067350284883,0.32884984725070227,positive
F,0.580414422325931,0.4187847383795603,0.145,0.8707141893583454,0.3263964156660696,0.19749446938618928,0.3020815775889526,positive
F,0.6508357644777445,0.5375799581691543,0.17810876646366705,1.5824495837113595,0.6291822342700515,0.2958248490068314,0.5109153915698814,positive
I,0.5566252806382759,0.4262381647412639,0.16441216073448528,0.8671572055724486,0.37003597924506215,0.2061765039150882,0.2497134003207097,positive
F,0.6534835076775602,0.5048413817679703,0.2016933432464369,1.3675258503749257,0.5790635054820465,0.29822331694062937,0.409193303499577,positive
F,0.6568662512170684,0.527910476298617,0.19351226204420077,1.3825066738964344,0.4939109792863503,0.29770597730915077,0.46339049222754936,positive
M,0.635,0.5095200089755653,0.1637977718718903,1.1556454625335675,0.43905939673724187,0.24001315057101813,0.35976864554823823,positive
F,0.7135573077926336,0.55020163086462,0.1723646935872533,1.959641291666824,0.7969641847347777,0.32447461135374117,0.6093962647906462,positive
F,0.6162974439751501,0.4850065392307635,0.16984907039116534,1.2022459154607323,0.49172939011146105,0.2777237118780539,0.3514147138811634,positive
F,0.649892147822675,0.4913963047898504,0.16652281730907992,1.3071398703206862,0.4864034566156455,0.3508633188399212,0.3471126923175903,positive
M,0.64,0.5020122185553934,0.16652720089399306,1.4528127671637132,0.625680220021746,0.307624130282545,0.3586614692251242,positive
I,0.5007026982697057,0.3695401777883135,0.125,0.4747085532920031,0.1839845361982484,0.11849054438327034,0.1662171296018438,positive
M,0.5615684835750511,0.4498705813473191,0.16820722824003045,0.8911177220299433,0.3424571168302958,0.15674154295225948,0.31759052983236336,positive
M,0.47515444569775245,0.3941805852558188,0.15,0.6558722873483883,0.2171407527722983,0.09118096300438915,0.2499602530552185,positive
M,0.58,0.45057074869817243,0.15724384820970363,0.8323759494834717,0.3176379910526233,0.14010286476203598,0.31037717620188704,positive
M,0.42857312276805226,0.31624577276615,0.11175090806140417,0.35765787741420885,0.11828628510763922,0.08234733503278446,0.13,positive
M,0.6298253967359421,0.5130044570606553,0.16879661492941142,1.6038212235074212,0.6016324045752416,0.32592211296381624,0.3525856826988267,positive
F,0.616747756055988,0.4929516089326384,0.18146328374611245,1.3499580001930485,0.5296724930516173,0.24286078538744688,0.48038205981003274,positive
M,0.7005513073461619,0.5439263508797049,0.17162301675466232,1.8448038553308248,0.7914152974254116,0.373482604288984,0.6482701836883968,positive
F,0.5652710067029783,0.47478179607507737,0.175,0.9527527822503314,0.38474989201792814,0.2237826939902987,0.2802270336632247,positive
I,0.6513678697172818,0.49028568333661643,0.188865107139979,1.3076814847791214,0.5571645366200788,0.2655632960703358,0.3867580431135631,positive
I,0.6531047967403527,0.514006994496946,0.171326074947077,1.4899562267326927,0.6005518746478308,0.3121668637053508,0.5214096915288003,positive
F,0.4415443394495176,0.36380510275571476,0.13,0.48837382865759743,0.2105593323858453,0.10123096957274082,0.155,positive
M,0.6058689058257555,0.49329949052478506,0.22940225808402867,1.6169253264690198,0.5392003212507971,0.33359844020324597,0.5335460361955316,positive
M,0.6434107379598142,0.48682440370580676,0.1920723949895293,1.6222768392397493,0.5149429646134874,0.2995662287950393,0.5821326540353525,positive
M,0.5852832466985677,0.4759406860711065,0.18897080507606123,1.0390416904099637,0.46366770935119705,0.21802536967008607,0.30289041134771266,positive
M,0.6,0.475,0.19804651113260052,1.1651821351178133,0.5233092067096463,0.2769778855645167,0.3159612676206738,positive
M,0.6552915389757615,0.5511676428180092,0.18802848004249753,1.7537222970203905,0.7673831027937215,0.3596075655846923,0.42512639546039754,positive
M,0.6679931560395963,0.4935214739764783,0.1557917972661618,1.4888977789542301,0.614103533702753,0.31170248032347353,0.37649383360629557,positive
F,0.6080684731778281,0.48376009940038406,0.17266625723514123,1.0864590674981893,0.4140009268341642,0.2258701654087814,0.3323619518818364,positive
M,0.5837479901469862,0.46734600101649376,0.17438858006102792,1.046190800951365,0.4076323981455739,0.21606178928095465,0.36449145899789637,positive
M,0.693543826956227,0.5017132696147075,0.16392249620057275,1.313972002616587,0.5570822662055663,0.24140973580011055,0.3726605741666848,positive
F,0.5602080110975233,0.44651007290306416,0.1363971714184442,0.807060352068832,0.35814911105446995,0.15906768119662032,0.25979267246134896,positive
M,0.624488358783875,0.4961102721175353,0.1848575803165918,1.3127987181364456,0.5290399889331896,0.24051149878820252,0.4714287533779137,positive
M,0.5335571048004557,0.4270070104245864,0.16727292916064124,0.9646778291151307,0.3585099234711617,0.2130012687396748,0.3353020477801634,positive
M,0.5676162810108131,0.4432306943382195,0.15240831366888805,0.8825048179445087,0.3130284092420581,0.209260481316471,0.27356477750238,positive
F,0.6415874641168787,0.5243632780599488,0.177764547440573,1.5540811937650794,0.710733436803512,0.28082630191361146,0.47045504092466567,positive
I,0.536706467943622,0.42651554739380526,0.17472842833661967,0.8700421881163262,0.3691000954754655,0.1982952008097659,0.21086068305655847,positive
F,0.6188357581587894,0.5116270153837882,0.19279028094939576,1.3616022228492084,0.5152944627164414,0.2525273621896355,0.4268560338533527,positive
M,0.6479353183730295,0.5260847941490023,0.17142308586338958,1.4433371326571787,0.5684028730848151,0.3039562932616924,0.44645313933978753,positive
M,0.635,0.5085679961334576,0.15957511232033905,1.1545803980586697,0.4303822471726213,0.285828943633602,0.3801557733242623,positive
F,0.7403796032274219,0.5751463087510743,0.19440168229830276,1.9990349992667005,1.0123029331324693,0.4365659498697547,0.5566860600368804,positive
M,0.6343679135694322,0.48850306126495857,0.176795933694419,1.2232465541029853,0.4944847545245156,0.27367387971015955,0.3381705491107583,positive
F,0.6454743065810659,0.49082008480461303,0.1719019413535643,1.31033972130837,0.5754001479678464,0.3437699864264607,0.3470811733147302,positive
M,0.6452551237239877,0.5013796915087769,0.16821685503644462,1.4434435591020427,0.6409890365755182,0.3228518667957938,0.38434067941795413,positive
I,0.48905285514664737,0.37,0.11684012409614011,0.4692079652940681,0.18682628509993693,0.07663469571702168,0.15333385139164712,positive
M,0.563342486251067,0.44627640362087273,0.17256307759493744,0.9030062689774463,0.34605014523793504,0.17351286332482965,0.29530317516414417,positive
F,0.4835105149615183,0.3875817671867752,0.15372539648932074,0.6653596479900394,0.24240218860256643,0.1589108345159147,0.2155227667141816,positive
F,0.5958978275990994,0.455,0.15219491627852075,0.8393504355592577,0.32929583303158816,0.16877708959057935,0.30973146439134536,positive
M,0.4201546163570541,0.31700048052970276,0.11731434324089955,0.35486663486661824,0.12861176797658155,0.05814974093433453,0.11627071903275932,positive
M,0.6338734136988998,0.4952565379299358,0.19564374990613753,1.6223740662856954,0.5029573560706883,0.30259897545465,0.5787733411971814,positive
F,0.6273668875300568,0.48852083344349334,0.18023344053491883,1.3408234988752756,0.5303790675383374,0.24492082973288012,0.4782747621914514,positive
M,0.690050121708893,0.5403736257906514,0.18958132892330268,1.857144548489798,0.8114107076546846,0.3815954820587445,0.7533218019098064,positive
M,0.5718394007238315,0.4721492528605319,0.16572049708611877,0.9567886532439663,0.3914975553595037,0.22336121879130227,0.2655843769992326,positive
I,0.5707620585437112,0.47147386043176914,0.19275226108178475,1.2026149706926066,0.5671643755823144,0.22536776525716307,0.3757697326246275,positive
I,0.6594611983949279,0.5239107785111063,0.17575379945881234,1.4301611841768607,0.563424702266385,0.34112984447562367,0.46419161267083886,positive
F,0.44068211001757474,0.34586063729213734,0.1344411720543918,0.4882439738196618,0.1878364892307871,0.1054364908544874,0.15558949513493384,positive
F,0.6120890646447631,0.5267904204146887,0.22811031024432626,1.6243495332715991,0.6050979144493595,0.28796640325901984,0.6170852132287933,positive
M,0.6443746422353904,0.5047506954022707,0.1625710177590567,1.62482261403286,0.49080046684678097,0.31255116201428623,0.3815059284355062,positive
M,0.5637294812331806,0.4692686023978791,0.19326596852891997,1.0298679439635832,0.45504981438088155,0.19833806314772953,0.32694609508011074,positive
F,0.5910940712472817,0.4171043759680161,0.18,1.1651735426920438,0.5041447811436626,0.2969583738819009,0.31441544929337334,positive
F,0.680330831423366,0.5296224009180518,0.191622131598296,1.7783881085995514,0.7675312498841117,0.407112138677773,0.4348787024417584,positive
M,0.6447743999403963,0.49096481917864304,0.1568107337151518,1.44722966216065,0.609466018884376,0.3053182988985731,0.38169092303993235,positive
F,0.6073359540170181,0.4829555086205938,0.1698417615990287,1.0762711718066014,0.40279654595832487,0.2432335008754735,0.33319739625634004,positive
M,0.5807041834204395,0.46577489886004575,0.17167031301398647,1.026016435790611,0.3937490194713905,0.226801940719488,0.37577766606177154,positive
M,0.6967987460688319,0.5119473318829096,0.17767480960964793,1.3178163471460307,0.5674266785148014,0.2932063875149521,0.38798680881309416,positive
F,0.5618393768700546,0.44074041074830966,0.13708564589621292,0.814169653946208,0.3624577984418998,0.16089937853276817,0.25994762636894586,positive
F,0.6328079525416735,0.5015541397342497,0.19310888943783383,1.30924295755943,0.5192033617563809,0.2961259728802832,0.47892868722182885,positive
F,0.5625813122758102,0.44450998174642564,0.18189225493847402,0.9730147616311284,0.313682246731917,0.22091086467808518,0.3433812316600919,positive
F,0.5800642088920919,0.4411201723930929,0.145,0.8647147416330638,0.32100162146290134,0.19757762429611417,0.3097245915954568,positive
F,0.653275323489216,0.539670786454692,0.19870691736635573,1.5685059231135479,0.6291056761908442,0.31379738590691947,0.46885048025240256,positive
I,0.5350862751508676,0.42374130921332426,0.17138112139580394,0.8530065217181461,0.3705978735079385,0.1933645164786016,0.2190949539577795,positive
F,0.66,0.5159847735364248,0.1910387766821446,1.3342777786451803,0.5482143112809877,0.28848861438750256,0.40878951189273227,positive
F,0.6540462782187184,0.5180961452723851,0.17338257720024636,1.4319336142443175,0.5901866297732783,0.3144744703360307,0.4712695500039733,positive
M,0.635,0.5061074331999972,0.17223352435164296,1.154136169326939,0.43451813181962623,0.2834407096594476,0.35564353739079996,positive
M,0.7344230828601793,0.5411083828615948,0.17513199178027938,1.962128057748249,0.8128330005289004,0.32417980954118697,0.6731923078662478,positive
M,0.6051655987524636,0.49,0.17793187807291075,1.2198509733196659,0.46796784151351956,0.28841491435731387,0.3544485972150579,positive
F,0.6152682286130555,0.49546832985104794,0.1567841145618273,1.3009790546456488,0.47951005765335386,0.3349670775753975,0.32388295064413136,positive
M,0.6495191985232053,0.5039962781121001,0.16567228179897087,1.4361293883389552,0.6171774618997933,0.32959548438156216,0.3867706248095708,positive
I,0.4927392979027146,0.3745239919943905,0.11265709084260624,0.47292931885863954,0.18491959991662296,0.08513382336153814,0.16560869591675612,positive
M,0.5642058243318295,0.44863123352556394,0.17123314101939757,0.9063188318687811,0.34364457466323167,0.16033502207757133,0.31052034945366896,positive
M,0.4846028810667767,0.3927597420855189,0.15161436264973857,0.6760271637913412,0.21459051099275175,0.16502602996370638,0.23678910962714805,positive
F,0.601261818876389,0.455,0.14643066707553204,0.8468452874177104,0.33337967083512515,0.15761852982674301,0.301417357237586,positive
M,0.4249372065761261,0.3170833630331812,0.12037883679144214,0.35430109916057434,0.14725341457869526,0.06023779047043536,0.11830316439527533,positive
M,0.6451550611364973,0.48458693650486917,0.1981511594021668,1.6286998274044706,0.49270498969317456,0.3137157171625255,0.5671300141097865,positive
F,0.6463955376996194,0.5230743741767052,0.20231575264231394,1.3603309513599071,0.5084846075376734,0.2800650967162055,0.45380042125812875,positive
M,0.6946904193762009,0.5311988762103633,0.17797270738196933,1.8213221543872677,0.7114352726367102,0.3419827366457808,0.40421604106726144,positive
F,0.5694635876912453,0.4596371155085153,0.175,0.9482102546318725,0.38077119407523774,0.22287066877757716,0.28209698851165765,positive
I,0.5757533552233094,0.47847303201110963,0.16103389677232596,1.2902617564095014,0.5454936969687988,0.23147308830619107,0.3272641511988135,positive
I,0.6128052941904613,0.5195889607870547,0.1646724907666036,1.3988807086926671,0.5958770213925114,0.33130858900600607,0.5153126217626393,positive
F,0.447774895374744,0.3476261813588699,0.134490809273157,0.48429070710473265,0.18673686741697657,0.10406252157766548,0.15679930449771123,positive
M,0.6179994475878584,0.5022389938509851,0.22105702324037527,1.6354029994441677,0.4907936716157254,0.3208160502066114,0.6486342019073859,positive
M,0.6545631071801554,0.4928861683191385,0.169286350510452,1.6166067526140342,0.5094240612648806,0.32825376177391424,0.568633231156229,positive
F,0.5664398707981965,0.47396959200083294,0.17533858262282545,1.029568317158632,0.4552272195444692,0.19414803808877934,0.30517825298525686,positive
F,0.6049462337049026,0.4770721399721908,0.17822988422939146,1.1628038480548974,0.49780194201222305,0.24917763948452828,0.3495513546616548,positive
F,0.6780649142821238,0.526829711380434,0.1805894339295423,1.7600939434995193,0.8660342629048795,0.359752978026573,0.4283537399765785,positive
M,0.6589675140331054,0.5140529999777892,0.155,1.488856215944099,0.6227748685867938,0.31775382506218675,0.4069261366498511,positive
F,0.6058411834697957,0.482101066365896,0.1654141528894154,1.0882304509190697,0.42725206785159797,0.2212237125051158,0.3348229270014576,positive
F,0.5919767079713317,0.4719313024152424,0.17241044476318412,1.0271079438560269,0.38628103210343623,0.20766564432397777,0.3362859709635071,positive
M,0.6810092499855998,0.5201413630945536,0.17777242999370357,1.3044984193941445,0.5585878506990467,0.23814742804028502,0.37396810046974716,positive
F,0.5646088147791807,0.4255033291203635,0.15619361660249706,0.8208388828541103,0.36042806754136725,0.17939122967796883,0.2558181071063446,positive
F,0.6586874487036816,0.5,0.17504642005820015,1.3169879083073852,0.5457440464639568,0.2753047277669669,0.46623984562380366,positive
M,0.5238712934283039,0.42671745151853585,0.13288385366647698,0.9425308941413074,0.3090440185036003,0.21316620097164812,0.3434117120363339,positive
M,0.5571981875517001,0.4220073201995058,0.145,0.8769655876115734,0.3307313253915454,0.19816503115585082,0.3079643956092377,positive
F,0.6455392581375688,0.5288772196680772,0.1912220558040411,1.553674019131206,0.6705399891386248,0.3007641743093754,0.4733187016462655,positive
I,0.5429025948667076,0.443258102037927,0.1738872709980683,0.8738871502509603,0.3746229687566526,0.19330360999642648,0.25997307881126586,positive
F,0.66,0.5077292481728227,0.20223664020556745,1.3612020096459536,0.5484607629125925,0.290842533908908,0.4085444291615986,positive
F,0.6586070766038076,0.5272521628468826,0.19542335968665886,1.4048360960598785,0.4965981192372473,0.3084890746585984,0.48202777326683294,positive
M,0.635,0.5091016227175524,0.17631938255294136,1.1540206011663314,0.42981794149859354,0.2675206562753133,0.3507416526138353,positive
F,0.7270165830344364,0.572916498296006,0.18590795090158252,1.8445073635216669,0.8436777830649315,0.4368331589281136,0.5800074388573181,positive
M,0.6112245720480101,0.4981815487915799,0.17787048949867665,1.2261834593582785,0.5262717476227756,0.27642030255295275,0.3502267893778029,positive
F,0.6350025497278561,0.5043727982884001,0.19181830269547834,1.3063628368386986,0.4970335437350466,0.346913726875006,0.36957243257108174,positive
M,0.6592361434396184,0.5062001201089507,0.16758423430287134,1.452199847791675,0.6209853840877189,0.30609786162070085,0.3831788016744649,positive
I,0.4968821682084686,0.3672379689689239,0.125,0.47595846083686044,0.1817489900788954,0.09163787251343601,0.16235459883544284,positive
F,0.5618912869630062,0.4386734738598146,0.16209577071916434,0.8933806671708318,0.3447415247494461,0.16828786089774506,0.31942227474501333,positive
M,0.482660776024321,0.4008068968139679,0.12312964683911092,0.6785419883647434,0.2692562311361246,0.15284082937732857,0.22837325737444936,positive
F,0.58,0.443244280520689,0.15618335038863612,0.8302559495534254,0.31878866622263,0.15167832334124767,0.30311079452808065,positive
F,0.426013043814057,0.32261252424455095,0.10766080774792858,0.36259036880777246,0.12869868867417417,0.06930056573755093,0.13,positive
M,0.6085029606125814,0.480752467995124,0.21782214303011033,1.6373833987333826,0.536731976664649,0.3333042848296906,0.6252979770979896,positive
M,0.6518733356558348,0.4858613548353899,0.20057943060441824,1.3657370732903051,0.5010159592281274,0.26467666290165404,0.4664412659911104,positive
M,0.7057147438612486,0.5429269476589826,0.17775248520920203,1.932384047632042,0.7727025134152034,0.291952658492839,0.6258862580812854,positive
M,0.5656575753685583,0.466863960584584,0.175,0.9425454450034023,0.38712265072480206,0.22459107596269628,0.2756167962423473,positive
I,0.6288003470077617,0.4895348914064961,0.18029678852220213,1.306670886148224,0.5324658411020007,0.30031888416637464,0.3984663506038383,positive
I,0.6575238563028938,0.509737418863014,0.1720255985850737,1.5212377913352921,0.6027722663450232,0.3276002881828057,0.3840694917316709,positive
F,0.4616376820529469,0.35173013748895976,0.1141278395001695,0.49314301624969886,0.1990070125196076,0.1144347968982681,0.15005324509713722,positive
F,0.6372010910285089,0.5086344793504742,0.20923548386603125,1.620782766076744,0.6168454230179943,0.29742077920961085,0.4883323550993875,positive
M,0.6537684166078405,0.5001799441830007,0.21470243306520387,1.6318926988878315,0.4935593982772514,0.3043043699163196,0.617413846422602,positive
M,0.57,0.4718673510866344,0.1909227613379114,1.0261789615902632,0.47893499952311364,0.19836190559045594,0.30045267493121836,positive
F,0.600391020887229,0.47543464025588966,0.175710265121377,1.1681416852851254,0.5096991069171347,0.24033981675270089,0.32536439944685575,positive
F,0.6570159722647465,0.5352548293690382,0.19493106509967834,1.7919060511563705,0.7487045931361594,0.39611070872851145,0.4216143610503148,positive
M,0.6424111690112493,0.4958742205856236,0.16006156198683225,1.4804112219033412,0.6071125976477674,0.3037054249302398,0.3801575060954564,positive
M,0.6099172937429277,0.46524682604707207,0.16077426016691995,1.1005290728037527,0.39875132850749434,0.2803669083217541,0.32856068831001356,positive
M,0.5724156018486083,0.4683889351107869,0.18561818790168075,1.036557543965483,0.4201625932516342,0.1820006189337755,0.31174880852042025,positive
M,0.6633190132917607,0.5020949335108754,0.1797655756654494,1.3226444391574153,0.5485141691751766,0.25023513539379505,0.41121218770542256,positive
F,0.5612056190735446,0.4323953645877918,0.15162038312998083,0.8213264214889088,0.3558116099942136,0.16065734501511236,0.2563549469951767,positive
F,0.6514788907111058,0.5,0.17818207074991496,1.3135777304166247,0.5498324210392194,0.26430729785271606,0.4494890186839753,positive
F,0.5285146185789447,0.43481883734760945,0.1662092441758887,0.9478543059682,0.325054832431029,0.20971933837153164,0.3486649270068024,positive
F,0.5559813047132461,0.4206033852664254,0.14852018104301049,0.8822852512887684,0.3059132576841253,0.19440198157970362,0.31,positive
F,0.6788047788943549,0.5367037950199708,0.175,1.5760001742816296,0.6943642852738252,0.29518798348217484,0.45205831833729393,positive
I,0.5415672240587552,0.4347849472262571,0.14681491692721865,0.8669604255242025,0.36326111080218126,0.1942261522895587,0.25865151353110954,positive
F,0.6286906722624386,0.491214564104838,0.20485366186304113,1.3797667925076045,0.5759495970900191,0.3015300787429302,0.40153758640581866,positive
F,0.6345849859514888,0.5166312085210851,0.18786409505934334,1.4285859547276314,0.5074929399591483,0.3276324860764765,0.4821050773155028,positive
M,0.640786053259716,0.5043102883606324,0.15680997169988045,1.1602131089938281,0.4340029993563338,0.29076476000290813,0.30230863743921,positive
M,0.7119958289598554,0.5614331980451827,0.18479473522135056,1.9629164635332639,0.7730598556927932,0.2752533459779074,0.7637949619597484,positive
F,0.6141598611436314,0.48639493008903656,0.1739368591581591,1.196355375792548,0.5016254537262984,0.2836114609236787,0.35051720319364826,positive
F,0.6306195433764171,0.5001556193739702,0.1929761974365473,1.306114046784676,0.48183222615014204,0.34156684669764675,0.3587831544242048,positive
M,0.646191527600463,0.5227875332789026,0.1948568743202087,1.4424566430302932,0.6522661383130727,0.282187902488915,0.3943173029219266,positive
I,0.4808998289466721,0.37018880926498193,0.11565681414407776,0.4704743649172318,0.18490251111939726,0.0939023890792769,0.1669140617624315,positive
M,0.560418869876583,0.4540741612613532,0.1701676915726539,0.9060261220904522,0.35423210948876116,0.1747500643263488,0.29752991088635694,positive
F,0.4865217479601541,0.3859571381669261,0.1534852700902492,0.6744288025365579,0.224136623860628,0.16914197931122715,0.24754450209559825,positive
F,0.5720996975144521,0.455,0.15336207454428585,0.8319500728861815,0.3324253647191774,0.14685671082796725,0.26118283570903483,positive
F,0.42465997480753526,0.321064936513205,0.12226780509442657,0.34849582150981784,0.13573258367071084,0.059382866524321204,0.11903412747374283,positive
M,0.6346371059035074,0.5292075540564389,0.1633454919595849,1.609428508087738,0.5852766326338632,0.32090686834055526,0.4287476859305899,positive
M,0.6542368184159824,0.4935346065092064,0.18696394484999793,1.3276331760159497,0.5552726105965755,0.2668756482697638,0.4359822702896623,positive
M,0.7108332757284062,0.5511191905508552,0.1792734271712165,1.7926530518108525,0.7901350274398776,0.30070125326598174,0.7445113365757474,positive
F,0.5657707549732107,0.4710156848930883,0.14179770032287842,0.9490020274460363,0.3859675215348667,0.2386566005007574,0.2846090891937946,positive
I,0.5662269831695854,0.4691233076170872,0.18112403440145686,1.2871722309152336,0.5632475956902782,0.2524913771612306,0.38128150381411957,positive
I,0.6651243707812619,0.49691422369473565,0.17603646595737382,1.3167053201275971,0.5869611401273425,0.3337584659008184,0.5161615925345264,positive
M,0.4515887854190177,0.35728335053375204,0.13,0.48932181385973456,0.20959042723426438,0.09831932542704748,0.155,positive
M,0.6233148840215343,0.5020125912379101,0.20861246677104062,1.6413434817370196,0.4950456000213618,0.3214754094417018,0.674962797352696,positive
M,0.66,0.5098073462362931,0.19177791678094921,1.626777809870599,0.5064990469305798,0.297,0.5690423327147544,positive
