@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.6033797607990273,0.47392422831817677,0.19447502839066014,1.0223328559342137,0.4630557259089441,0.2120311812034848,0.3027472708644671,positive
M,0.7212191807947017,0.5842290988154005,0.16570689849437625,1.965151954739611,0.8345451227647981,0.4354026231273636,0.6008734113025948,positive
M,0.5323584050901141,0.41265238300290497,0.12563798284355276,0.8640156244385667,0.3196497637955539,0.2330263718402132,0.27534541951868274,positive
M,0.6961825973350751,0.5162877921869287,0.1842265932204939,1.327664868171335,0.5692647850217848,0.2660767905173832,0.40583430193654024,positive
F,0.6525652605133848,0.5403117213091909,0.19,1.8269648122240407,0.8208566723998039,0.4054215979977517,0.4278429055623487,positive
M,0.6321850452208388,0.5163821090164963,0.20240349201641114,1.640695449397459,0.5997249903658395,0.35244916127011083,0.4373453881903242,positive
F,0.6482725630088793,0.49974350897682335,0.17255880899405404,1.3118609301123454,0.5439789900142201,0.2917833043726603,0.4430303285281463,positive
F,0.6671985573682427,0.5315969030431751,0.18205457626576252,1.6190685030859742,0.7094492384483188,0.38829798022952716,0.4032689803715066,positive
M,0.615147031825531,0.4936520132465541,0.15717216875915013,1.1960825154539043,0.49919463831805805,0.28549887827059944,0.34797820042944344,positive
M,0.6276526952679224,0.47915599238037654,0.17225835086110286,1.628026333828757,0.5291594798478231,0.3196585438349666,0.48707818911855727,positive
F,0.5823378034033848,0.4536758298591551,0.15137175827719707,0.9531683449758601,0.38881603710186075,0.19353226792219957,0.3143502730177064,positive
F,0.4582591913117372,0.3309625885102386,0.1299663462387888,0.46161037622793333,0.1934797753456055,0.10948241353044134,0.1457034193042885,positive
M,0.5563505779736274,0.43743447290636,0.19178953090711917,0.956043711720807,0.37007237401408505,0.2144897661460442,0.31144195180027845,positive
M,0.6082438033313177,0.4946789761537093,0.20254057784532703,1.6299898502038044,0.5384962564315067,0.33295977424294004,0.6277566912070557,positive
F,0.559416271517894,0.41947717169233506,0.14873506000613215,0.9571482108717787,0.35322541383360245,0.2127109079797479,0.3453484379891417,positive
M,0.5670955567288785,0.43897684386947666,0.1676503037017292,0.9029964038574178,0.3580254416756963,0.17829778081487574,0.312626620801375,positive
F,0.6021001497543574,0.47617194766854126,0.17834364200750985,1.1674892008968896,0.5076910841008495,0.23633153651054653,0.3460108003574052,positive
F,0.6590198140150776,0.5282200951704923,0.20179128010000816,1.4148327246803418,0.5001519942187019,0.3158853634866333,0.43551428719331425,positive
M,0.633829238097259,0.4839423860937372,0.15414827500376904,1.1451746889570906,0.45706437707569797,0.2844628283373919,0.31075085595161417,positive
I,0.513157667128848,0.41313290175029765,0.14,0.6751441168208879,0.21864821933022593,0.13122025670383697,0.19748536875575617,positive
F,0.5695455012274344,0.455,0.1505179408801206,0.8246159035219343,0.34297821076416113,0.14109276906320825,0.27073381789483647,positive
F,0.6373122978344831,0.49458750353850656,0.1920499288005103,1.3062413534277684,0.4974876568206435,0.34180443518572834,0.3535534200701675,positive
F,0.5177724133073346,0.4000352257171155,0.1332026559055836,0.6743623105880957,0.266159777150548,0.13042038988136034,0.23440683761403913,positive
F,0.5676642434077771,0.43334640292527726,0.15896835778861107,0.8161998326406654,0.37196788985217705,0.159,0.25559143300033704,positive
F,0.5930875409447975,0.4637965382378788,0.1681118882226822,1.048079298621205,0.390594152111148,0.21118194700593299,0.36940842344970215,positive
F,0.6553785172982095,0.5024878306871099,0.18233463305748632,1.4123160048329149,0.6085463134541154,0.32771986919115087,0.4244765604221164,positive
F,0.7256843136582479,0.5621385438081101,0.2018572903936788,2.125068101486919,0.6966854654459802,0.43489991172555476,0.9127636049815485,positive
F,0.6556382669586114,0.5044810378992133,0.19047184680270002,1.41385450135142,0.5019408586897992,0.3097196043276034,0.4107081690434698,positive
M,0.4906125940399762,0.40657601404443117,0.13513208956378409,0.6814229924726274,0.2371058914377836,0.14132887276674738,0.23481373796753702,positive
I,0.6298174471140425,0.5021197731074053,0.15653661166932245,1.4675899991944201,0.5950824573462541,0.29195170341899174,0.33788983518475274,positive
M,0.6307283744928911,0.5156802040112656,0.15194174849164369,1.325334090665425,0.5462162314443989,0.33430012010361615,0.33280266596316554,positive
M,0.6196680516278187,0.4963097572249941,0.18991554562035848,1.338085433742181,0.5532006181430347,0.24815098529178847,0.38115801531954774,positive
I,0.5814059227549789,0.42599435309531947,0.15431262743631627,0.8690713367794286,0.3722846924515452,0.19611796229177703,0.2453487876395603,positive
I,0.49071394037728916,0.37,0.11818324362839958,0.47696378199324224,0.186799468537983,0.09326530289507462,0.1640740279875069,positive
M,0.5763846999945419,0.475,0.18227747861420107,1.0310177442752264,0.46918654774569807,0.1970973273185353,0.2945501371358371,positive
F,0.7234238861671393,0.5483563255289108,0.1772015722901273,1.9603353420256482,0.7710054742005004,0.42594454404357285,0.7771327280982796,positive
M,0.5608552625507263,0.4521878839445171,0.13327217519291942,0.8615442600113732,0.2856286323490135,0.1731664606451853,0.2858578434549034,positive
M,0.6854267368164595,0.5194146575056271,0.18888297472493193,1.3025986491897552,0.5768462337378203,0.23755130346898592,0.4137218949391229,positive
F,0.7294820025465507,0.572894607973583,0.17108512266578207,1.86477916953168,0.8412526623804762,0.37583212796446513,0.5821631318590124,positive
M,0.6165732972162641,0.517948660434289,0.22682380989121415,1.6413007452946033,0.7021509876064944,0.3577683707513755,0.49513677416544777,positive
F,0.6339229266509402,0.5049792656721727,0.19033003584524283,1.3105368160601532,0.5193741776574896,0.3125677322544566,0.3804627610593724,positive
F,0.6475871332700281,0.52745561638945,0.19081085292088154,1.807481863355666,0.7271898899128927,0.41233935976865005,0.40560266881868284,positive
M,0.6121746660493834,0.4885661579261632,0.17151388996154046,1.2241983032890047,0.49462587087937737,0.2783533387124885,0.3320197780977868,positive
M,0.6350241427761663,0.48395365697751463,0.16645906213399436,1.6191842410416584,0.4903426749704978,0.32696437052004523,0.3501090256262101,positive
F,0.5727042273138522,0.46446933815747576,0.15407276361642647,0.9561906705282468,0.414909122297185,0.16913163909509607,0.2761798255675895,positive
F,0.44313917622525756,0.35,0.1271535425851689,0.48845931669239706,0.19678364456350023,0.1047179166814476,0.15111042168905592,positive
M,0.5389635272393911,0.4682345833020416,0.17366490288040137,0.9633118437723158,0.39252307216264243,0.22232232220688758,0.3133448894258974,positive
M,0.6374632204654367,0.4808564922530402,0.19491264794052657,1.6190131140276356,0.502205764361889,0.3110774285933503,0.5537974050982789,positive
F,0.5775072934332335,0.43646054380099514,0.17085497804844393,0.9764770511657356,0.27743616189173753,0.22323163204292823,0.3415494043193035,positive
M,0.5702708801063793,0.45297022940734205,0.16073564064267465,0.9119022061270142,0.3485919881400355,0.1581822646250162,0.25211692860401347,positive
F,0.5906907252536574,0.4447620726519555,0.18,1.162265961208314,0.502582481555495,0.2894982834100985,0.31919330349957703,positive
F,0.6568662512170684,0.527910476298617,0.19351226204420077,1.3825066738964344,0.4939109792863503,0.29770597730915077,0.46339049222754936,positive
M,0.6190698176729886,0.5090400179511306,0.1637977718718903,1.157949956065378,0.4536578004304012,0.28985194520746055,0.3519963112516691,positive
I,0.4984754395174427,0.40319891275692,0.14,0.6625535505954965,0.24227881072563787,0.1507788359716103,0.19512285997321668,positive
F,0.5687025560248499,0.455,0.15296981407823307,0.8243133737652837,0.3342285083794444,0.15038524415624344,0.27755858356509633,positive
F,0.649892147822675,0.4913963047898504,0.16652281730907992,1.3071398703206862,0.4864034566156455,0.3508633188399212,0.3471126923175903,positive
F,0.49019606974338864,0.39304887422157353,0.14610880357597225,0.658684234057729,0.2570722076209438,0.12758952080147434,0.21082683653140527,positive
F,0.5607229762977207,0.45385044447078376,0.1415279740442105,0.8149171065840063,0.3658703975443585,0.1607611208947989,0.26134655019265624,positive
F,0.564705450725153,0.45307765119160853,0.16910361412001523,1.0372451480199623,0.3830361927224712,0.17198308590451897,0.3734345431953441,positive
F,0.6574227771511237,0.5040970737209063,0.1870640601019145,1.3882009147841528,0.5030485885519407,0.29218581055963366,0.4420711169213369,positive
F,0.7314833656862492,0.567382085503046,0.20102460716118545,2.037898737086793,0.6737419194736097,0.3990082536406355,0.9485416142194631,positive
F,0.6635731227680524,0.5246885568084625,0.205,1.3655622041065076,0.5232614447341064,0.29816251452715714,0.40542536028436466,positive
M,0.50256854248722,0.41400222853032764,0.14413559004705906,0.691290781101877,0.26102676967467797,0.14032634608468048,0.24740829498808234,positive
I,0.651310817041991,0.508810488834202,0.17146328374611247,1.557275063821174,0.6005858634429917,0.3184270892519629,0.41199058682596107,positive
M,0.6461026146923238,0.5132209473608854,0.16251636871700165,1.3091937653086765,0.5481260534736422,0.33863195024829945,0.3376116160208524,positive
M,0.6155420134059565,0.4845659284343073,0.18714801984229718,1.3520535925973944,0.5501880669058773,0.2784859052880606,0.398781666338563,positive
I,0.5627829898503256,0.41099989167815754,0.1700920857119832,0.8707510733396763,0.362883211499191,0.19559296468737142,0.239517757752134,positive
I,0.49189520325964736,0.37,0.125,0.4760505229636664,0.1817213464789255,0.0904438036957649,0.1693022982453208,positive
M,0.6122201889908683,0.475,0.16087663888882447,1.035929910105603,0.469872750946764,0.20193065814536698,0.2834412202152798,positive
F,0.7389176592197115,0.552060917055387,0.16831179434874105,1.9657508736429563,0.7981814135035072,0.32446980969148415,0.6930562972572312,positive
M,0.5446054915020377,0.4128829358038712,0.12594570375785302,0.8588439537749389,0.3021391898521699,0.18226893034216743,0.2853554423392254,positive
M,0.6770751299521484,0.5271779417866804,0.18397080507606123,1.3293428300113224,0.5562177582086537,0.2910613266478378,0.39510685390300937,positive
F,0.7343790625682001,0.5676310359804184,0.19360930222652012,1.9903206041147172,1.0370516641240943,0.43202411007862873,0.5572288733447165,positive
M,0.6165491611663937,0.5065419107045024,0.2301424002124877,1.4824301695811382,0.5563523055036118,0.3402239728558628,0.5659501363395395,positive
F,0.635,0.4965914104094087,0.17968328109353526,1.3118503720924237,0.5343683392544039,0.2520702361183174,0.435913670488138,positive
F,0.6604522145773754,0.5262399005996159,0.17850061414728816,1.735650394812543,0.7076296831032849,0.3804196591456915,0.40751834497373285,positive
M,0.605,0.49,0.18,1.2236573641311443,0.4579985664333905,0.2885103355562747,0.3579755437230403,positive
M,0.6612912346087546,0.5171228844508396,0.19130749873352426,1.6329982054529175,0.6206698416731382,0.3046645693368096,0.3917403314211362,positive
F,0.5747919889024766,0.4471700243010214,0.14326006664303645,0.9446736169443368,0.382055266683659,0.16881469692441456,0.2929267246134893,positive
F,0.454488358783875,0.3451378401469191,0.12757120984170411,0.493351041514138,0.19407345137931156,0.10989916013746144,0.14142875337791372,positive
M,0.5369463810005696,0.4389964947877068,0.1870779797601832,0.9666061370030882,0.37723301959416417,0.22846193780975585,0.2840873720085883,positive
M,0.6351550413477508,0.504076857545942,0.18222494100666414,1.5125437123732324,0.558777661630425,0.3434924171409415,0.43716059332698665,positive
F,0.5444708452943738,0.42063672194005125,0.17334127153565618,0.9551617525487335,0.3646272629253815,0.20551462878050059,0.3370753865107313,positive
M,0.5689021559812073,0.43848445260619473,0.16755585502957704,0.905458470556928,0.37304313674957756,0.16538752853848773,0.31246483607013914,positive
F,0.5954261953509766,0.4735141128204209,0.15965046824899295,1.1736793147441957,0.5262876114736562,0.26857867208814107,0.3171906610244412,positive
F,0.6573548938756568,0.5260847941490023,0.19,1.4047469279068583,0.5752294706480493,0.3368863642342758,0.43595327453845445,positive
M,0.6182920581349871,0.5071359922669152,0.15957511232033905,1.1638078106773155,0.4335268134404814,0.2890551488063721,0.36884400712213344,positive
I,0.4933167141906405,0.38703835089208977,0.1311966354033945,0.669449509424607,0.2745080081192989,0.13039271202260289,0.19328488452600479,positive
F,0.565316043215284,0.44152755138462707,0.15553401105093018,0.8262633293717782,0.3193697024822561,0.18341396097686966,0.2803713395210402,positive
F,0.6454743065810659,0.49082008480461303,0.1719019413535643,1.31033972130837,0.5754001479678464,0.3437699864264607,0.3470811733147302,positive
F,0.5094592227031779,0.40862030849122305,0.13195786240888843,0.673521165336734,0.28823599699606856,0.13985454147125279,0.24151101912693124,positive
F,0.5620264275733237,0.4380097764213114,0.15815987590385988,0.8209044894978503,0.3529986979147002,0.16489874588175163,0.2542282610390279,positive
F,0.5849450824935981,0.47180899094781814,0.1687184612025313,1.0559847753404876,0.39200213294873504,0.18819340830755987,0.3573395561838415,positive
F,0.6567552574807591,0.5037091164066124,0.18372539648932074,1.4085374952113896,0.6137582955097276,0.3281853970860326,0.3911709000752765,positive
F,0.7218204344801801,0.5585693904038441,0.20579237441778112,2.133398838508646,0.9671417696218101,0.4123816175555252,0.7464896160521193,positive
F,0.6583848721190181,0.5199987986757432,0.19731434324089955,1.4051550361547647,0.5039873310715188,0.29344800267675447,0.42922099335413694,positive
M,0.4904994231632363,0.41188044827494646,0.13663359378519843,0.679302046108381,0.2791425610129329,0.14134002927272427,0.21147313455007852,positive
I,0.6592751656475426,0.5143489581956333,0.17023344053491885,1.4947608204276674,0.5975240406672042,0.30840778266281027,0.435943536423836,positive
M,0.6251002434177859,0.5238791226280458,0.1557820016537615,1.3123067329523814,0.5454183416717615,0.3372710804288558,0.34749107854951156,positive
M,0.6440674530762843,0.5192537356973406,0.19,1.3424582192492043,0.5342469441993796,0.23574997746228557,0.4229218849961629,positive
I,0.561951765825155,0.43964182330916934,0.1730020098504753,0.8579717366159965,0.37374657202432876,0.18938016323517726,0.22373298214572623,positive
I,0.49026940080253606,0.37,0.1165075989176247,0.4666347882966865,0.18691078930191304,0.07439440193927926,0.16031694889406903,positive
M,0.57,0.46672127458427465,0.18611765589121643,1.0249431459405656,0.47682702153842577,0.20113196009230866,0.3032315145951984,positive
M,0.7072145804736492,0.5266047897926557,0.16957295759833604,1.8793243015992613,0.801125327897065,0.3401437550870214,0.6480751067255843,positive
M,0.5434663319036295,0.42483379693484713,0.1480717366807075,0.8612141578926628,0.2854693699656345,0.21398926720632783,0.25191765473925104,positive
M,0.6780531843161319,0.5271343011989396,0.1887614060920857,1.3220874536449343,0.5489389095132354,0.3143199051576939,0.3719929170122578,positive
F,0.7378752569978254,0.5415782819760121,0.19724764494081695,1.7764941649608093,0.8305512532713627,0.41941291111528306,0.5082470485583314,positive
M,0.6070557640480528,0.4922959984699136,0.23134863147575463,1.6267978800696765,0.5411101371786338,0.33286735625633573,0.4785220325058267,positive
F,0.6347743999403963,0.5014912047946608,0.1827161005727277,1.3064918235816243,0.5188452936740484,0.31295876356670665,0.466399846560744,positive
F,0.6663123678638554,0.5270444913794062,0.18273735760145696,1.5884188699792694,0.7053726855167849,0.3883778545679254,0.41194620015860206,positive
M,0.605,0.49,0.18,1.1721483466994325,0.468135636576445,0.28886636267578414,0.3535864631981999,positive
M,0.6606402507862337,0.5127368577644673,0.19589160320321597,1.6308771877815005,0.7734850235141122,0.3518716443174247,0.4624023395803711,positive
F,0.5731606231299453,0.4452468035827699,0.1448665070911635,0.9504005545677786,0.38076266046743007,0.23145874582067139,0.29447626368945823,positive
F,0.4869204745832646,0.36398725760824674,0.13436962981261127,0.5041091556154236,0.19977511290041028,0.11984333187229529,0.1553863562677018,positive
M,0.5575717461257149,0.4458685505673436,0.1769768505404018,0.9725719126972762,0.30878215651685387,0.19620798241780124,0.3323292325074963,positive
M,0.6371421914844175,0.4957467815953953,0.1900864870017663,1.626921476938234,0.5133491097651546,0.30991325985440177,0.3474360269226663,positive
F,0.5405748921702613,0.4053292135453081,0.16077584958018656,0.9763384828688256,0.26116882214886067,0.20053062771174474,0.321921202383802,positive
M,0.5683620917169558,0.44125869078667573,0.13743009256223543,0.9009754004521436,0.3774294867018198,0.1707049332093512,0.3018779163399978,positive
F,0.6013410192178416,0.476803045292715,0.1776731294470241,1.1673703702258034,0.48563833904884435,0.25865035546072335,0.34905171457442447,positive
F,0.6553179072604273,0.5180961452723851,0.19,1.4220361332424862,0.5989854193000771,0.32274122954809664,0.4629677101471824,positive
M,0.6140431699539275,0.5022148663999944,0.17223352435164296,1.1662510687018357,0.4431220658215328,0.28909668331027044,0.3485873677048972,positive
I,0.48953296448849454,0.40926107809227014,0.14,0.6666389520149802,0.23382918153655952,0.15083327380631492,0.19545086019468508,positive
F,0.58,0.43926671385542276,0.1546553130121518,0.8381755531282034,0.3455431715426042,0.14288623450767313,0.27595888757092657,positive
F,0.6350894095376851,0.4941012473882859,0.17339205728091367,1.283890414263133,0.4792550288266769,0.32678456705404857,0.35344681974234743,positive
F,0.5171345573417695,0.40600372188789985,0.13831929550257283,0.6762639793728918,0.26734865078929226,0.14537943298730396,0.2451559372143562,positive
F,0.5644348244756786,0.44142802401682846,0.13765709084260624,0.8166733832304889,0.3645979995831148,0.1602836687159244,0.2596231884351951,positive
F,0.5797650540090225,0.46592191618609013,0.16938342949030125,1.0479399797472457,0.3833886383102811,0.17487971302682465,0.3743827913881092,positive
F,0.6573014405333883,0.5011201289572406,0.18161436264973857,1.413139168694304,0.5083430658596236,0.3328971050540033,0.4248625219935716,positive
F,0.7207476362247222,0.5504677572321196,0.19714600061329807,2.1134125668861055,1.0577384872108018,0.40708130166770295,0.5371819684562276,positive
F,0.6598901115082207,0.5166665478672753,0.20345961226381404,1.3746049462225847,0.5761076486562774,0.29732549156535215,0.4019021907351906,positive
M,0.49460184041327176,0.40298911375405766,0.13569331522418746,0.6771207491708722,0.2933819587594797,0.1410224080810707,0.2133274421973303,positive
I,0.663953572310942,0.48671166739848426,0.17589474911922867,1.6071866880791275,0.5518684454522307,0.32659879110066126,0.4911210110195091,positive
M,0.6732436203358918,0.5279337079298789,0.17797270738196933,1.3201613422628022,0.5484408484798172,0.2784227395105905,0.4183243561695888,positive
M,0.6239271753824908,0.4978175239300491,0.17421149859511276,1.3435546699564067,0.571076231105002,0.2742297876286934,0.37330353152866413,positive
I,0.5419865791067623,0.4284431487822246,0.14480790824206752,0.8703072101613373,0.3647350026998965,0.1931372851115022,0.25027832521457966,positive
I,0.48624830451540263,0.3704509199344121,0.1173362453833018,0.4665144774733236,0.1847894415110959,0.07355654644982784,0.1684005151739853,positive
M,0.57,0.4702523627177398,0.186018381453686,1.0218134764579134,0.47902626516604685,0.19513645779344937,0.2996020865068663,positive
M,0.7060002762060708,0.5422389938509852,0.18394297675962473,1.8634869049959915,0.8099704123614325,0.3175603258126729,0.6150538801057013,positive
M,0.531425418787089,0.416924112212759,0.14303523711716098,0.8535649076061697,0.29832851849241754,0.25234847519056197,0.28310553852603815,positive
M,0.6875395477936879,0.5294847960004165,0.17595613044487532,1.319166092296662,0.5489191978283924,0.2708483951710855,0.4196100715947506,positive
F,0.6757527281313631,0.5601343203337102,0.18291953691756582,1.9344644224617147,0.8403682574266292,0.39490809070770005,0.4947937586079762,positive
M,0.6310413090886242,0.5004574278451085,0.19294716964771153,1.500991052802948,0.5939582307679175,0.3401951647305846,0.5526610706846767,positive
F,0.6466395950275878,0.5,0.17640160946749334,1.3122122526539493,0.5521348342970803,0.254960435157543,0.43350376365715965,positive
F,0.6782705322416351,0.527898933634104,0.1893787706658769,1.7612497423142979,0.7102989776967248,0.3782900348981781,0.42056151310772516,positive
M,0.605,0.49,0.18,1.1749351758026219,0.47358845274987194,0.28823201030908213,0.3689443446253028,positive
M,0.6637981500028801,0.5092251301023342,0.19592414333123453,1.6382250099894378,0.6429114307813723,0.30169132682152555,0.39776871584999207,positive
F,0.573520666987373,0.4663870393775758,0.1564191501925088,0.9544833514376692,0.3822859662293164,0.18974600183288445,0.309935331763055,positive
F,0.4365750615555821,0.35,0.12504642005820016,0.4827369812413882,0.1960503746725886,0.11263294904125372,0.1525476922384057,positive
M,0.5248391167853798,0.43914127424073207,0.1772525296189934,0.9495908089134435,0.3123337522767236,0.22351397085055594,0.3132821633308021,positive
M,0.6578588127240339,0.48482417107232295,0.16656786326725598,1.6221534980179588,0.7796486210511255,0.33533775636527,0.3425633536772562,positive
F,0.5431535806208104,0.41612278033192285,0.16526676651757533,0.954563985533047,0.31368440483848964,0.2025007643485828,0.3641210711036189,positive
M,0.5679837658111179,0.45084273724525914,0.1690263621233098,0.9065890919071365,0.3512131250038015,0.19229543350946982,0.23654087125926004,positive
F,0.604126013027981,0.4784541503654354,0.17953944003426123,1.162882998392341,0.485507342235649,0.26694511948853317,0.35493370012163267,positive
F,0.6586070766038076,0.5272521628468826,0.19542335968665886,1.4048360960598785,0.4965981192372473,0.3084890746585984,0.48202777326683294,positive
M,0.6063994602520077,0.5082032454351049,0.17631938255294136,1.1668866935851772,0.43221762427673704,0.28937355380390756,0.3445365045906,positive
I,0.5119751254483454,0.40416700340798795,0.14,0.6754160467481487,0.23118929599972188,0.13011089436514606,0.19651921903946523,positive
F,0.5851871433733417,0.455,0.15287048949867663,0.8424490818182565,0.33190698470832186,0.1781738654264272,0.31886605311098554,positive
F,0.6350025497278561,0.5043727982884001,0.19181830269547834,1.3063628368386986,0.4970335437350466,0.346913726875006,0.36957243257108174,positive
F,0.5128240956264123,0.40860036032685193,0.13913858856570957,0.6762681333882603,0.26175730795614055,0.1304946540517522,0.23440868954163402,positive
F,0.5635883738436485,0.44809492242230986,0.14731178640348527,0.8174169216737209,0.3677865799323754,0.15977570174361233,0.2632155166925277,positive
F,0.5656738608890184,0.45979591568411127,0.16604788535958218,1.038753778113888,0.4107029108544027,0.19507572179549015,0.38222691877606396,positive
F,0.6537719495272365,0.49419310318603205,0.19535448752050805,1.3944981173896787,0.5634814792306428,0.30553771699840326,0.413488926253416,positive
F,0.7276372737264805,0.5795928657988517,0.2052665984454555,1.984898738835634,0.6840979960036704,0.4062895904888494,0.9059087874759416,positive
F,0.661013043814057,0.5230968689388623,0.205,1.364665387489496,0.5727782083616282,0.29454714472245386,0.4067360205424416,positive
M,0.4729940787748372,0.3938495064009752,0.15,0.6436678330101689,0.21741840533379453,0.11337087554243568,0.25398325392582555,positive
I,0.666388149180371,0.5197899068129868,0.17647352313186057,1.2998694491126566,0.5365577164176611,0.33307056233108007,0.5214590383786651,positive
M,0.6564294877224973,0.5162191570230523,0.16021781804654925,1.331286066069344,0.5506600763083579,0.3523079411560399,0.3355065446471428,positive
M,0.6163151507371168,0.491494034488489,0.17883414983322773,1.3329559938773334,0.5377310836947893,0.28225835449258263,0.46159615119801833,positive
I,0.5331333911679603,0.4118604343740155,0.17132419713055053,0.8677748945605418,0.36400435508560186,0.1896304184376095,0.22181990536940246,positive
I,0.4874761436971062,0.37,0.125,0.4763838120842421,0.17967175414305547,0.08092412130780208,0.17413538445519047,positive
M,0.5884927487087921,0.47673013748895976,0.1696045432002712,1.0269290487490965,0.46276630028750576,0.1926274040740964,0.31365682108000986,positive
M,0.6737318786286548,0.5356827603247629,0.1768325062053726,1.863223613064739,0.8066899372190499,0.32406387158050437,0.41512226108679884,positive
M,0.5293621083745117,0.463560446535994,0.1291890206657524,0.8690431892734314,0.29056788374543013,0.18457046070181501,0.2881002018542082,positive
M,0.6567775086448406,0.5245178644016102,0.1838841420068671,1.31343104663777,0.5679747052652059,0.25887877256858416,0.4056001372821915,positive
F,0.7395257075787941,0.579784316929324,0.17284106048550804,1.7250569618912348,0.8431913135057608,0.37460498443188034,0.5690342739200678,positive
M,0.6089986689779378,0.48290861771826954,0.2137009861350489,1.633622472428459,0.5384315478039251,0.33383239397118325,0.5488632368543914,positive
F,0.6324111690112493,0.5027185551464058,0.18759234298024838,1.3108674138773637,0.5201754882860445,0.32851825361415743,0.4832674329499794,positive
F,0.6459924750848679,0.534876586976464,0.20267721949924017,1.7697502292172282,0.7269877602335201,0.4066156359856895,0.41399891430782126,positive
M,0.6256751852111336,0.49,0.1675054496786554,1.241589941379356,0.5075322549472755,0.31431396996771677,0.319326063567926,positive
M,0.6141487666147009,0.5003491555851459,0.22729179822546824,1.6357956722566973,0.48942433718381684,0.31060668583720663,0.6711326072666254,positive
F,0.6041494283380993,0.4625581307845601,0.17013885061005746,0.9530207355332738,0.3845941950028932,0.1683893733172281,0.3080180464457975,positive
F,0.44522533114667306,0.35,0.12818207074991497,0.4904373829302021,0.1964289278740018,0.10868074766581984,0.15035804165803598,positive
M,0.5412865464473616,0.43536232530478103,0.15798331394042833,0.9537978336484436,0.3335215905974441,0.21408164025053358,0.3465004437341266,positive
M,0.6086604349044153,0.4882542315830317,0.21632289668816768,1.6414122666850506,0.5485178602448327,0.3321664602521142,0.679787489549545,positive
F,0.5579349262981184,0.4181848199201171,0.17290289441987264,0.9622216025542056,0.33479656619411136,0.2083627032947704,0.3607032584145463,positive
M,0.5677612040097925,0.4519018815967179,0.14533805231131633,0.9120575587966823,0.3447206347441036,0.18985069643266947,0.23854724763913365,positive
F,0.5552723889463409,0.424321846157257,0.18,1.165439538798268,0.502916114597498,0.2995688761716512,0.3115375864058187,positive
F,0.655,0.5166312085210851,0.18786409505934334,1.4272675565904605,0.501525258799499,0.317305766769263,0.521844291877919,positive
M,0.6089627603312777,0.5071551441803162,0.15319002830011955,1.1503825213415624,0.4332239841726874,0.287401726789819,0.33879630480148126,positive
I,0.49914464473149056,0.3957112013032116,0.14,0.667934190090362,0.25500708982591525,0.15986799008930688,0.19591668360904754,positive
F,0.5708401388563685,0.455,0.15378737183163183,0.8214134157747929,0.3504515634857352,0.1428415656915366,0.3044839041905508,positive
F,0.6306195433764171,0.5001556193739702,0.1929761974365473,1.306114046784676,0.48183222615014204,0.34156684669764675,0.3587831544242048,positive
F,0.5041276850669753,0.4005531166802744,0.12507156283989565,0.6780212135353962,0.29017742554204845,0.1521201286604594,0.24198215171642198,positive
F,0.5614749572366681,0.45443357220505426,0.14065681414407777,0.8146180729539616,0.36451255559698637,0.161052841147305,0.25976822908471464,positive
F,0.6024867807405025,0.452314596846617,0.16991615421367307,1.0486508463517592,0.42129884365330617,0.1894433639585792,0.35983350019271976,positive
F,0.6582608739800772,0.5045214309165369,0.1834852700902492,1.412449679525574,0.5445259130201222,0.3360684102889783,0.44190196399415005,positive
F,0.7355337366473971,0.5655232152597773,0.21163792545571414,2.171996378462889,0.8265189446052668,0.4175669326703624,0.5668121260323095,positive
F,0.66,0.5098376587169875,0.1968034152832797,1.3441910055546995,0.5462003108786834,0.28948649507473134,0.4091775595605307,positive
M,0.5069428235486431,0.42210377702821944,0.1477696720269434,0.6867829640863283,0.24642968288828648,0.14018305338115875,0.23475038459181746,positive
I,0.6587192929813295,0.5114653934907937,0.18404807353333608,1.6304815602439455,0.48965202074817316,0.3120501559810749,0.5742507053142604,positive
M,0.6625001728147814,0.5116569713389737,0.16024219094292783,1.3045337500684555,0.5571419097759708,0.3379712754205171,0.35330639721343965,positive
M,0.6188537748660541,0.491551262280315,0.16628407165919887,1.3490027877383002,0.54379551194195,0.3142241097321861,0.35469092967446464,positive
I,0.5800920673216581,0.4434027078126605,0.16266580835685052,0.8698723880547365,0.3721178120692246,0.20607161671460344,0.22071658995247187,positive
I,0.4874378146093691,0.37,0.11707293191474764,0.4603402139718965,0.1855713172285252,0.08291243940349872,0.16717409901497224,positive
M,0.5941401862457681,0.475,0.18507735660109254,1.0348464984460177,0.46948826477550176,0.22074435877907783,0.28526809367813616,positive
M,0.7033425579892328,0.5420125912379101,0.19638753322895938,1.9494947573229384,0.805484861515926,0.31483497430763274,0.7200391544438757,positive
M,0.5721500534320824,0.4330122437271552,0.14055520804762694,0.8656159798442673,0.2932687175780045,0.175395603908246,0.28070150256226856,positive
M,0.6456014410811661,0.5181271957555891,0.17183821909453412,1.3196389274720521,0.5536752726845227,0.23698905484786792,0.41649565465950633,positive
