@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.4539070107128212,0.3548271624778196,0.1296937636471728,0.47596155113083294,0.19541791160842711,0.09517829817487301,0.15488228745443391,positive
F,0.6485200399157919,0.5083101196004863,0.2028484566363536,1.365592549075284,0.5153120977359584,0.2922102639032213,0.39287292404268254,positive
M,0.5318438836402904,0.4378219209082305,0.1445717215641114,0.8670937947352761,0.32820023520853847,0.2148829272941703,0.2696860581016423,positive
M,0.6260899565633349,0.502264124643112,0.2091309575072624,1.6413422353349187,0.5834357755126371,0.3639636057688876,0.49057444233656444,positive
F,0.6474470123261209,0.499745506489005,0.16171705624923824,1.3115669944915371,0.5641930937779263,0.3205398839513526,0.4212965515961509,positive
M,0.4793834125666989,0.39037826302566925,0.15,0.6654440958502121,0.21803105238796086,0.13208962117707,0.2530810558971622,positive
M,0.6690695131569994,0.5189074773895807,0.18180894549175186,1.298197885688862,0.5651455222048237,0.2418442295111025,0.3939867227969408,positive
F,0.5736972049332623,0.4411516246607472,0.17102596409270668,1.0365242432662298,0.3839435714613285,0.18189027365664653,0.3224217286178406,positive
F,0.5600362176986198,0.430026622960727,0.15659690304317503,0.8210296949156158,0.345549444513292,0.16962364008628347,0.25987144196424455,positive
M,0.6061638455928409,0.499852968174469,0.17326006623277054,1.1660442457459739,0.4459321410367355,0.28975273091443365,0.32492408254437005,positive
F,0.6562898788920176,0.5270593359334476,0.2029220038098117,1.3853472144489456,0.49427948250236703,0.29971736577950436,0.4646550201594336,positive
M,0.5697292359152261,0.43637086704482053,0.19205933611267592,0.9481903461910569,0.36223190399315763,0.224999178828514,0.28670795472286426,positive
I,0.5255847802646009,0.4150556065161971,0.14454014161638173,0.8736399047550402,0.36929654125735556,0.20559719110020755,0.22615313888880856,positive
F,0.7409273004783905,0.5672701155947255,0.21243447290636003,2.1584970565562007,0.9226463496321031,0.439896023813123,0.9755049688478826,positive
M,0.5702581274274708,0.4517561966686823,0.14244943338480698,0.9144763583459988,0.3484568539402174,0.18932562337886544,0.287943540285804,positive
F,0.5705098464610254,0.46441627151789394,0.14966494953841364,0.9568132469996934,0.40951689429061916,0.1803622556829662,0.2716804590826961,positive
F,0.6052049370651142,0.4787133298133645,0.16900578903263083,1.090925629793756,0.43063811911137195,0.23607357580882368,0.322297130263952,positive
F,0.5537129054796717,0.4497982029477104,0.18,1.1631594505947431,0.5033995679889222,0.27125758246174714,0.31241848185391674,positive
I,0.5458215798253853,0.4618613018944573,0.175421046875415,1.0688831178998286,0.530392948981141,0.18009605974007997,0.39699890143633826,positive
M,0.6531313677909918,0.5085122857082229,0.165,1.4377082700256294,0.6019072912357994,0.29664519408592027,0.3946936258578705,positive
I,0.5017405432439977,0.36374274063803375,0.125,0.4757047598172128,0.1828558831791121,0.0721254013895406,0.1683184151744334,positive
F,0.5191910869826851,0.4154544987725655,0.13742019552132667,0.6766374413839156,0.2586865737460276,0.1337923737674564,0.24494093841325223,positive
F,0.645,0.5053754043310339,0.1869416643076623,1.2976853061578058,0.5299533747296236,0.35425150119748927,0.3291740071230921,positive
M,0.66,0.5316586199610019,0.19007045143423085,1.6123737490815564,0.49684772705714825,0.297,0.597497135494193,positive
M,0.4174396296864071,0.32032848681555437,0.10334640292527729,0.3551905073365833,0.12821109886088145,0.0613001018981664,0.10962502699389305,positive
M,0.6079541714222546,0.4900729507873313,0.20414892236121224,1.6258181812420527,0.5483073263681075,0.33258982667167336,0.630585335756664,positive
I,0.5111115762976421,0.3811355518946285,0.1375121693128901,0.668914392149399,0.23284106762322798,0.1513928326498118,0.19324852733729989,positive
F,0.7435395172682748,0.5838024510980662,0.19042770876162202,2.0095634963938185,0.8642569877770425,0.434466680169598,0.5060232670526512,positive
F,0.5693309779964442,0.45382960175166787,0.175,0.956128310808162,0.380285443643121,0.20568244713929795,0.2912779168066117,positive
F,0.6463549553786789,0.5293874059600238,0.18657601404443117,1.547706940316595,0.6283245294708095,0.28210918093513937,0.4675401450992736,positive
M,0.5912343585223221,0.4797488359731664,0.17974651540493686,1.0259804917503983,0.4622526771590112,0.19097938566343647,0.3199527673197991,positive
M,0.6565312948652126,0.5147185123478674,0.1681065986629115,1.353234626759749,0.5718559257162815,0.314823407820145,0.38569212291751365,positive
M,0.7147109448253824,0.5610062323251843,0.17664982658928152,1.9590295590328746,0.8246869517880021,0.35612639983747885,0.7471171962023356,positive
F,0.4400715542530013,0.35,0.12800070586308507,0.47589854900677675,0.19514850831849623,0.11054876015203666,0.1495589811458885,positive
F,0.6606457255533044,0.5164278807545784,0.2046947880537731,1.3545706763496992,0.5030633836420613,0.30462454750187123,0.3662205713556257,positive
M,0.5380241791576399,0.43209411110504653,0.1445876884615874,0.8638141343741091,0.29843631488987593,0.17463522854103247,0.28670133634073236,positive
M,0.6066582145598987,0.49041150988061477,0.2251443101708252,1.6293103648182676,0.5353383550641203,0.33435371837011363,0.36198528173153127,positive
F,0.6347734102710503,0.5035855262550726,0.18815636518335513,1.3088146779536993,0.5222184610681949,0.25155414110260843,0.3811035569901272,positive
M,0.4729526005746969,0.39387897975511227,0.15,0.6763616837346869,0.21685575567559182,0.10789121403550749,0.25018581285149105,positive
M,0.6875338559115531,0.5266747148314037,0.18596486932452772,1.3303217983338862,0.5577251386136229,0.2546707556168365,0.37754230058709937,positive
F,0.6031513480110372,0.4527388738401101,0.16551283489142776,1.0497399523184936,0.3885881817570031,0.20032969013494895,0.3661155251872894,positive
F,0.5606575527662397,0.45176877995282055,0.1350622029834821,0.8081039569857086,0.361342040150383,0.160851119681252,0.2592186861920188,positive
M,0.606697376909779,0.509568811121662,0.15418146120351667,1.1552432039405105,0.42912686968402014,0.2843775824560209,0.34009406291436844,positive
F,0.6549131435957194,0.5246190004629625,0.18713231585232648,1.430828703346153,0.5059896847509787,0.32706967412073124,0.41736626468359994,positive
M,0.5530538310307129,0.4440821298995759,0.17746138081459556,0.9172381907977656,0.33244727687502496,0.20999279665391068,0.3250356294799548,positive
I,0.53929669825364,0.41811268194155676,0.1364150982467314,0.842011224385109,0.3620914867468831,0.19461289208809562,0.21043872079653186,positive
F,0.7225813024375536,0.5636434706291237,0.20241320748135244,1.9411786894788565,0.6807112160478561,0.3573511267696962,0.9353123363569296,positive
M,0.5689123808423517,0.44916506854172583,0.12726982146880367,0.9022329805760803,0.36607360032333647,0.1808618700430064,0.30273893481261127,positive
F,0.602901087898144,0.46475600930247124,0.16914350774695977,0.9528815514044605,0.3823897111253661,0.1878950113600978,0.30994469386189266,positive
F,0.605578450463559,0.4768731766416916,0.1674200418308458,1.089220237926644,0.4557387627386716,0.24082500315284006,0.32092938209365773,positive
F,0.6100040984332655,0.48554176021275863,0.11301757044228634,1.1605441721009917,0.5111800735375671,0.2897479599726199,0.318702993666264,positive
I,0.5791879275479829,0.48348350767756015,0.17736120904697406,1.1002446483169726,0.5278023934585286,0.19881849019713396,0.3023069110669805,positive
M,0.642543641722154,0.5068662512170684,0.17126857110414928,1.446075658832414,0.6270753909554571,0.30435024733392696,0.3768464667744496,positive
I,0.487416453293564,0.37,0.12452000897556531,0.47028582706504996,0.18562044056625665,0.09350354521346313,0.15281304105824947,positive
F,0.4982298212580882,0.3870327473100764,0.15546594183794668,0.6611552855110773,0.24728645535758106,0.15240497814890194,0.22122930403930882,positive
F,0.634913075465325,0.5012974439751501,0.19499346076923654,1.3062969814078234,0.5071815731677816,0.3465011756426889,0.36239304022864893,positive
M,0.6203919751133513,0.4756471130639498,0.18882956168119666,1.619152695032722,0.49657795755080925,0.2996440916484448,0.5491238434711495,positive
M,0.4156328326978065,0.32480393025661136,0.11006109277696692,0.3534163205363958,0.14101499389278896,0.06280157855771135,0.1280906804247477,positive
M,0.6438242036289615,0.4864053965394114,0.16160937774090273,1.573216268923263,0.6527835281958839,0.33809278281050964,0.380505780580375,positive
I,0.4889191799004102,0.400589098549694,0.14,0.6719691562380176,0.24377805819884668,0.13330139932991403,0.1950463464345162,positive
F,0.7412269383967717,0.5753088913955049,0.18836117051163748,1.9162690168825218,0.8437785620940392,0.38187428587827305,0.5409231781001209,positive
F,0.5686455929826316,0.47027495147062626,0.175,0.9563268455370889,0.3834922243727871,0.20904918297431488,0.2755170531490439,positive
F,0.643032601051453,0.5328537544638955,0.17538930398942187,1.55543231697215,0.6673252234201783,0.28014712265015496,0.4693945538483118,positive
M,0.57,0.46597258300511196,0.18233184764644822,1.0267144052723531,0.47161918432838584,0.20395352376135267,0.3023951912702069,positive
M,0.6403313460879523,0.524126121972006,0.16823790223315963,1.3320242986222788,0.5558933749155414,0.32605473596145707,0.35536078538744686,positive
F,0.7446319520128468,0.5570076467769086,0.18463175439852436,1.960159027932066,0.8193114302674265,0.3523560905598426,0.6388524739728556,positive
F,0.4588901395699092,0.3505420134059565,0.12673862254692336,0.49079152232258433,0.1969661264352914,0.09854674677128965,0.15109658044875612,positive
F,0.6625695843048679,0.5082075600665219,0.2038572666535342,1.3622055749979853,0.5459849732445322,0.30067959206071354,0.39437392422927586,positive
M,0.5448043280241273,0.43534932246784214,0.13099300550305404,0.8582597711997231,0.3172874488720055,0.17436067323946275,0.2773084885572405,positive
M,0.621070380196675,0.5046911321100965,0.21791183559085642,1.6332795854938107,0.49542988627438334,0.315381747159708,0.6682273178183485,positive
F,0.6442328089206166,0.491737811651511,0.18268020379008598,1.311271405243277,0.4807794739788841,0.2929362682906336,0.434512651381774,positive
M,0.4882639279567257,0.4025405736546299,0.1409122018529034,0.6805090493736912,0.2641225218290992,0.14095147562878552,0.24634720462323742,positive
M,0.6713604978415206,0.5254150259904297,0.18623725571557387,1.3222682468274618,0.569251946822192,0.2556407624115968,0.3692500996707788,positive
F,0.606130179794366,0.4648693124045199,0.16751871942577407,1.079261859593377,0.3811367258489297,0.2324704889520127,0.3589358146975792,positive
F,0.5602197785231668,0.44657964992892235,0.15654191070450232,0.8206971519957502,0.3430889188081563,0.16733983065192184,0.2561840180960914,positive
M,0.6398460194878981,0.49850342198020187,0.155,1.155129023007222,0.42814518351428194,0.2776982331486235,0.31995866127544087,positive
F,0.6567582758124011,0.5280684731778281,0.19185985089942387,1.3808525180038815,0.49543916088797285,0.3100356111579506,0.4511406515983799,positive
M,0.5458435336194324,0.4362497128781409,0.18112319918680497,0.9453519456155242,0.30306826902076955,0.22784876102170187,0.3187519466494062,positive
I,0.5536583937947692,0.41516493843501845,0.14267230813109427,0.857484247593696,0.3650577893139085,0.1987433943585761,0.2108548793545073,positive
F,0.7241011776217648,0.5647919889024767,0.19302014580612825,1.822693811191594,0.7948495388136996,0.3776756961282609,0.9923706887106503,positive
M,0.5608871916759373,0.4602558206080625,0.16513784014691912,0.8972705973984756,0.3418752002911804,0.15770619448275375,0.28332551716402077,positive
F,0.5708936182444408,0.45508391430017087,0.1470245364860524,0.9564902525299771,0.3925847462161438,0.1809023816330788,0.2705621682440655,positive
F,0.6007762525386665,0.47369185949459347,0.16915383679227744,1.0833508549642232,0.47100082323984005,0.24032386358598062,0.32160169516623505,positive
F,0.6360912651873375,0.47658746411687863,0.16436327805994877,1.162497618539303,0.49840088897399526,0.31423494147172765,0.31520110836777115,positive
I,0.5434253040670212,0.4626849081315488,0.1495822446670356,1.299390985207039,0.5304479235278464,0.19532090004653022,0.35333346409494676,positive
M,0.6522547394104731,0.5095738046490234,0.16945766153873726,1.452453793970443,0.627309571009763,0.306952041300503,0.37741549230502097,positive
I,0.5112687162736117,0.36529021224868635,0.125,0.4737846171726779,0.1815367764967661,0.10432268792693351,0.13897552352499748,positive
F,0.49046289985441416,0.39386137208999145,0.14286400773308483,0.6702974213757626,0.25115888107203155,0.13295724936905606,0.24751830371325373,positive
F,0.645,0.4955444761270937,0.1871846596431641,1.287572766117298,0.5094107236240186,0.3531683631618591,0.34384253298601253,positive
M,0.66,0.5270259351770742,0.19700612252991714,1.6262279115925586,0.5929613745335067,0.297,0.5186913980140562,positive
M,0.4324995371496146,0.31737153290532916,0.12582008480461304,0.3639621038094093,0.1586167253733481,0.07912452452306602,0.1172699864264607,positive
M,0.6059194736123451,0.48025512372398765,0.21792493585956868,1.6243638230947561,0.5493765355357183,0.3343235996996069,0.5032085151452492,positive
I,0.5075474217232148,0.4037885794134104,0.14,0.675855956566351,0.23307284566723796,0.1589596637275713,0.19806734785851085,positive
F,0.7174779159753965,0.5651098350128037,0.17255280724174546,1.9006415213290957,0.8365125379548926,0.41478952611454994,0.5455995588166253,positive
F,0.5736711918436551,0.47473422755772254,0.149036185153713,0.957372539648932,0.42236309147187817,0.18484763489722658,0.2722836473665044,positive
F,0.6425882343998833,0.5145634758414409,0.17714591439423386,1.540985604180172,0.6286208359062446,0.3221640340077891,0.449516782927929,positive
M,0.5978164565119576,0.47338487211901803,0.18799831814604046,1.0271943029722699,0.4520612648113451,0.21095900895291042,0.30388243356061206,positive
M,0.675826555771069,0.5276248557908091,0.18188044827494648,1.320623671920758,0.5499614322758667,0.26552287033016975,0.4088020490907,positive
M,0.6887984417432321,0.5276331124699433,0.1756510418043667,1.6459817691441487,0.7844779698044291,0.26970713723970147,0.5175724758099662,positive
F,0.46315509086774903,0.3539899756582214,0.13,0.508134264130899,0.2104053557913829,0.11329203717086522,0.16278035368120933,positive
F,0.6334083014273449,0.5113211985523368,0.20107462643026594,1.3706757763112465,0.5360062550136591,0.29335522206818143,0.40649995492457114,positive
M,0.5443611021000552,0.4280793138187629,0.142231367481877,0.866899598029905,0.39258886166381357,0.1865273949691794,0.2529983427938723,positive
M,0.6075578216667931,0.48817350200634024,0.23782155702221258,1.6199197571858244,0.5412751807223408,0.33313515049863357,0.6375753585097022,positive
F,0.647076239762491,0.49513642200351493,0.17172127458427464,1.3113338241918413,0.5520241047213529,0.3135672228052553,0.42741021616666136,positive
M,0.47325956775998884,0.39465182255920617,0.15,0.6730857580190617,0.21549439249174088,0.10048850998561377,0.2535304690090613,positive
M,0.6767269914991256,0.5285795129304901,0.18995844923371177,1.3437645630126367,0.5628786666725047,0.236071762033415,0.4051153163577546,positive
F,0.5728335136941511,0.44372948123318057,0.18146279520424177,1.0460384591886611,0.39028605273450917,0.18029148492374047,0.30661936852270466,positive
F,0.5620424964659367,0.45232822137418455,0.13552609399200405,0.8118028260710196,0.35139910274838343,0.16090422746009372,0.25912064555576414,positive
M,0.6391811859044099,0.4982230561922113,0.155,1.1530260920697906,0.4566501490994559,0.27858841465298995,0.33132643743664303,positive
F,0.6592541679808821,0.5288719997019814,0.19,1.4237447757693933,0.6146388959057993,0.3332320594889275,0.4152512870797852,positive
M,0.5252306482249214,0.4563123678638553,0.18375529741326588,0.9589588913628168,0.3613803228630659,0.2102228003456265,0.35455583479245584,positive
I,0.5489750093921404,0.4140744167288854,0.17184502022799084,0.8653143723272704,0.39643906019955927,0.18585048259279333,0.232995440136762,positive
F,0.7282982267177417,0.5616006269655841,0.19968418964737691,2.0691030560562798,0.65912322946504,0.4324382028216935,0.6852964612338937,positive
M,0.5710944905964671,0.4518393768700546,0.13672762507938926,0.919414354103787,0.346220230702528,0.16498244550528743,0.25656075700554315,positive
F,0.567801943250612,0.4631522847499588,0.175,0.9568108889437833,0.38390581012414093,0.20304899652427114,0.28338390905358946,positive
F,0.61,0.49000956615009533,0.165,1.0888784509876948,0.39437093623657604,0.24823943151948732,0.32082464373189457,positive
F,0.6397232916403714,0.48376605222302294,0.16616881226973648,1.1653847297876987,0.4978189071435107,0.29504353541702505,0.30674795591264103,positive
I,0.5834424558826329,0.48557489217026134,0.19467078645469196,1.2596033983207462,0.5310306546566919,0.25566495326717914,0.38611308693567287,positive
M,0.6406730503834666,0.5184483668678234,0.18561196381998646,1.4413286728374823,0.6393606979653533,0.27239118240815824,0.40871536953917426,positive
I,0.506492155021758,0.3673179615643169,0.125,0.47517312944702406,0.18210826218610593,0.11735459396060956,0.161585432953579,positive
F,0.5084412021445182,0.40468209273957284,0.13285768716343105,0.6821410598558719,0.27261344692448575,0.16199477295663145,0.23419590150634453,positive
F,0.6405986593181262,0.48650719499232126,0.18221486639999432,1.31615077363692,0.5866362213692742,0.35050331872594387,0.345,positive
M,0.6294562098441893,0.4959340710230109,0.16098522921030645,1.621876555232562,0.5213474802657606,0.3109395452141362,0.43692357145523003,positive
M,0.425,0.314889600831691,0.11713335692771139,0.35294809308420266,0.12679272148374637,0.07562804682466123,0.12693435222581986,positive
M,0.6227371695022144,0.5146423618492594,0.16956957723933389,1.574064944634307,0.6467737991004742,0.33216229107152173,0.3796205772612686,positive
I,0.49432810152994405,0.38951919852320527,0.13799255622420034,0.6722268759311836,0.28844213723755646,0.13089248729993108,0.19185596573716118,positive
F,0.7425684824855485,0.5827392979027145,0.18095201601121894,1.8211765325532465,0.8436062949102642,0.43476219767933905,0.5613670281406213,positive
F,0.5828551586148552,0.47920582433182957,0.1558937005766918,0.956445086541271,0.38865528696961615,0.21287796817647528,0.27902218543279816,positive
F,0.6487783919543149,0.5353971189332234,0.17948051582896224,1.5592958707893954,0.6254976528054662,0.27130364978213495,0.43479339350212065,positive
M,0.6191232229857783,0.4920094551011112,0.15687102892847837,1.0256438001839894,0.46208005858972606,0.19436940438634215,0.31615247573226674,positive
M,0.6606838349338525,0.5249529049320946,0.1660416815165906,1.343391357076651,0.5920247311129231,0.3102452195898266,0.37300178751037144,positive
M,0.670710035026524,0.5253981595867283,0.17298911375405765,1.6533138352901386,0.80591325746215,0.3583628748117007,0.5767832564634976,positive
F,0.4424407753148428,0.35,0.12521395842481053,0.46526324383460077,0.19462728898457965,0.11143923377722514,0.14704390715584942,positive
F,0.6645655371162883,0.5202893598080618,0.205,1.3654621834094425,0.5983839168143679,0.30105149785202906,0.373795953028945,positive
M,0.5257881383458477,0.4294635876912454,0.1352721633686135,0.872815400561955,0.35650398519616994,0.19000846073863165,0.2655134749142044,positive
M,0.6494309891687413,0.5056621930355875,0.21694606402221922,1.639358191971181,0.5863228821003288,0.34474321872125857,0.4827524124169579,positive
F,0.6356228619370808,0.49562415225770134,0.1809018398688242,1.309189956640544,0.5034522731937758,0.2560801056005478,0.46998538586049476,positive
M,0.4757813863691279,0.3915549790749488,0.15,0.6608422773434778,0.2177364309650891,0.09300789478620952,0.25056252157766545,positive
M,0.6671896738304522,0.5292000552412142,0.1877610061490149,1.3312865093127466,0.5697987844453593,0.27375351158884303,0.40777567151790617,positive
F,0.6136183310414388,0.4529655779017334,0.17201897194681026,1.042125111339329,0.46038040681972764,0.1894214473932348,0.30909800712049396,positive
F,0.5509227829327628,0.4460996769954913,0.14896959200083293,0.8148824521779501,0.36510247573794796,0.15952525590193847,0.2645600476109742,positive
M,0.635,0.5001075325901947,0.16536069986095409,1.1552919536917565,0.4295458616440336,0.2632749717187398,0.3506543231652423,positive
F,0.6616548753436777,0.5360118025967499,0.1904574278451085,1.4581138114254646,0.6196975913621272,0.32648742887231746,0.48445409881030366,positive
M,0.5452814861249592,0.45129543303862285,0.15868375002776355,0.961125311242728,0.2999241468394005,0.23320745143825358,0.33683002611941026,positive
I,0.5295569222640121,0.4307940826510219,0.173550533182948,0.87292320248752,0.36725395399087785,0.1870887081738775,0.2467680390529079,positive
F,0.723077672017854,0.5624252439959045,0.18368243710170906,1.9717867776244753,0.8183429315715225,0.3855950498856218,0.8134223969377278,positive
M,0.5615364667693151,0.45310092499856,0.1629581164961097,0.9014051791640432,0.38690162056360605,0.1817477278363182,0.31635119024992453,positive
F,0.5716802258009941,0.4511735556624577,0.15205814487139382,0.9570484041506242,0.40101073695483724,0.169481695081717,0.27501659491559055,positive
F,0.6077233500010468,0.49921246922220897,0.1699586969885412,1.1182493316857192,0.41779594046500546,0.25280224803553153,0.3341882387135886,positive
F,0.5977906587237547,0.4691930598575442,0.18,1.1651058073166762,0.5043116596895553,0.2731515939179298,0.3139916174896664,positive
I,0.574658334061659,0.4615375623793664,0.1829926798004942,1.247537435693812,0.5303632555996008,0.18592168652113653,0.39502520117203194,positive
M,0.6455029803000724,0.5068464193791896,0.17334208524894215,1.450637704553778,0.6270336882880638,0.30704395260430667,0.3778866732461844,positive
I,0.4869148961677872,0.37,0.125,0.477402636212331,0.18496436323714538,0.09583609376045403,0.17310891700107206,positive
F,0.5064019981377131,0.40087398697201904,0.12963754890369367,0.6746974559109208,0.26907537719542035,0.16504749979005665,0.24902520991228794,positive
F,0.645,0.5116424596228455,0.18450432569376515,1.2987265177824556,0.5160999111886498,0.3543411284576516,0.3351368181644724,positive
M,0.6074408723523103,0.47639946025200774,0.19640649087020967,1.6181347581192942,0.5488510632605603,0.30209023619606196,0.5091404729449496,positive
M,0.425,0.30900552767814543,0.11593737372200452,0.3551598319139713,0.15457279471852736,0.06752255002575008,0.12993506185824782,positive
M,0.6069121112312487,0.4801871433733417,0.19272619516631945,1.621536727303441,0.5454172967913926,0.334224603251095,0.5714308816541587,positive
I,0.49095397356160797,0.39999490054428793,0.14,0.6688179038003998,0.2287473792267177,0.14584027490240578,0.19536870281249977,positive
F,0.6870309722186997,0.5593518087471754,0.18519951956419745,1.9220680168511874,0.8379637332234795,0.40457307956140565,0.5444908987017933,positive
F,0.5662252301046025,0.4795294579478828,0.1667139069067718,0.9557903038815684,0.3894249234978837,0.1964228004508308,0.29245328923127745,positive
F,0.6481713863727987,0.5275651478520245,0.19132652614018544,1.5617125305950181,0.6740109426378527,0.29719679205026267,0.4680880782450184,positive
M,0.57,0.47418129968482425,0.18725747091470943,1.0222066184277587,0.47355723955987217,0.20790595426843697,0.29442214624800406,positive
M,0.6814794822035962,0.5256593184316202,0.1845928657988517,1.3333849334843193,0.5483779747767127,0.33556097931546786,0.36487875215947313,positive
M,0.688694157604809,0.5405065219070285,0.16880626212227548,1.8146512245015054,0.8105307002520981,0.3657020775331997,0.6816052898728013,positive
F,0.4417081917554384,0.3429940787748372,0.1323009871980496,0.48532667854548345,0.1875092734910095,0.10701280733396747,0.1576085696593812,positive
F,0.6486847244775721,0.508611850819629,0.20369747670324667,1.323829629895513,0.5141807132307276,0.3298206536829656,0.39222087473723566,positive
M,0.5509311767648156,0.4318564098220022,0.13463473829491274,0.873195054734831,0.2908124896284313,0.18168563729726978,0.28590626129610835,positive
M,0.6070984947882645,0.496712123157208,0.213727921169168,1.627484394783196,0.5483196588671264,0.33406957835150064,0.44134247504120755,positive
F,0.6333000901394559,0.5027111303893201,0.18139532578051165,1.3075890365566607,0.5268703586654485,0.280739794072811,0.4100723932602763,positive
M,0.4936725959114947,0.407539760504823,0.14084245131780845,0.6775127992925368,0.24240469789394803,0.14138804097615743,0.23591705405347002,positive
M,0.6580764343822185,0.5199130461588407,0.1891349312555201,1.3013580666601832,0.5742808350092344,0.2406514398588687,0.3934074490737951,positive
F,0.6009914339331419,0.47266757585709074,0.16892069008119073,1.0515230521098267,0.39408530257381275,0.21426237608296547,0.3686501073680174,positive
F,0.5682618465642914,0.45188420830392023,0.1596401116339985,0.8170081721470142,0.36772484565010505,0.159,0.2538643292702915,positive
M,0.635,0.5013555017289681,0.158915811141707,1.1555922761337911,0.4323697873812327,0.23679338396593905,0.33858571677136784,positive
F,0.6586728338683311,0.529608979112771,0.191303920767669,1.3752362609929372,0.5000865599443753,0.3168093520936487,0.4512208539640171,positive
M,0.555719610864814,0.44301064817649766,0.15739895898019307,0.9634666074739552,0.31912160632994746,0.20449583307450483,0.34431830353893134,positive
I,0.5336763064505118,0.43071064791000563,0.15325155882875285,0.8643830322250187,0.36246405142922716,0.1934238281323762,0.2586707798631544,positive
F,0.736980187947149,0.5604135312853616,0.1968312173647147,1.993099105842198,0.7955937989605115,0.4054473386106283,0.7383505510176578,positive
M,0.568680642736986,0.4446624073944332,0.1368999168005836,0.9002527248393277,0.3669244831897333,0.1696421083072086,0.29412360739900517,positive
F,0.5717049970371455,0.46375537001558975,0.14244408909602135,0.9572057373890918,0.408550580862194,0.1674640672034561,0.28611029858635834,positive
F,0.6087645424858458,0.47361685722063357,0.16751162615691204,1.089717578557021,0.4811006778243245,0.23590959086478513,0.32937020889425733,positive
F,0.6251711572156565,0.48488733442666343,0.1686205668861535,1.1636361363250765,0.509218691465101,0.3045354151808344,0.30962646078415507,positive
I,0.6232569744692102,0.48787134535526383,0.19418476806424267,1.092343401083705,0.44591902916576365,0.26650771092765857,0.3716117434647829,positive
M,0.6811049141006341,0.5086604349044154,0.17295253894981902,1.451244398294623,0.6311157128325331,0.3038928559020669,0.3888347782352006,positive
I,0.4853736921936518,0.37431164209937273,0.11511138505991218,0.47659824460054523,0.18388885015963785,0.09171416718567973,0.1669559450578444,positive
F,0.5183449083636558,0.4063806020048963,0.12450940798358932,0.6756138812304586,0.27426259799447045,0.1317084651082935,0.23083922843433802,positive
F,0.645,0.5168365666321955,0.1815536410262095,1.305870746011077,0.5757984490369662,0.35245805729874896,0.318196163199814,positive
M,0.6681739081593744,0.5118050046828371,0.19554373617369505,1.6322087239525254,0.5055435286480249,0.33792124223759556,0.5719907306171468,positive
M,0.425,0.3092139467402839,0.1207327162704743,0.35485296320984455,0.13737428429835993,0.05934111419918088,0.1278356716945466,positive
M,0.6508644416638364,0.5127190526173082,0.17832973485374684,1.6054853651471281,0.6309934637637407,0.35121094844742,0.3822746936648651,positive
I,0.5125952329123323,0.3952664352393858,0.1327898601780731,0.6702109552127532,0.29010418658380926,0.1367357970622897,0.1939410815386496,positive
F,0.7273729320449942,0.5514456012116401,0.19338520645799007,2.0296906251421114,1.0194946661878244,0.4361962601465813,0.5372544277923972,positive
F,0.5997991706165473,0.47896807873325614,0.1483187000816461,0.9525214688519688,0.3895433569697068,0.19821504963863437,0.3016401218888563,positive
F,0.6434572179779106,0.5258998289466722,0.1759440463249096,1.5563623421590551,0.6551025403310726,0.27239734062197246,0.46760977186970204,positive
M,0.57,0.4566754795063316,0.1931483225227064,1.029340693005979,0.4658016927035181,0.20944004049872697,0.299201011033088,positive
M,0.6473229369384482,0.5152173780597687,0.16952143091653696,1.344099222657936,0.5702178756385231,0.34117991120377517,0.38756325155570776,positive
M,0.7041381235116686,0.5426334341618493,0.1870928610391094,1.904457082324719,0.7801497813414556,0.3150186306294498,0.6499614266282169,positive
F,0.43734711753852357,0.35,0.1269675317433975,0.484437317830493,0.19593006374649363,0.11246943378567313,0.1535585667378394,positive
F,0.6644689693121066,0.5142228705805427,0.16886163062904072,1.3645484630235756,0.525755145388301,0.3011944168257782,0.39415266905793606,positive
M,0.526959067586054,0.468596464906647,0.13691825813650796,0.8645771650716654,0.3661557912203147,0.17308557522393228,0.2756537531705805,positive
M,0.6238057754350426,0.5058329300988436,0.21776161889828952,1.5929945667121568,0.6407653122775195,0.32306369640005916,0.6159625276931692,positive
F,0.6310000997259291,0.5003853774866054,0.183850420760105,1.3063081771982077,0.5225016472999046,0.3004158085352332,0.4146695660788294,positive
M,0.528412951395381,0.42254603366082905,0.13329864609366976,0.6878212732171141,0.23253114691878235,0.13985153275860837,0.2481306346540401,positive
M,0.6838425294225718,0.5262189073046846,0.18648927796184195,1.3399030838301813,0.5798083838569724,0.2403455072238958,0.4040070492301074,positive
F,0.5905212281653501,0.4634112145809823,0.1685433298932496,1.0493742770864605,0.41459133296924744,0.19397399791996683,0.36483709414728144,positive
F,0.5653947172421159,0.44834255798923284,0.15402518247582014,0.8130454608581222,0.36628449225365695,0.159,0.2490593439310295,positive
M,0.635,0.5005699893135835,0.1590061218635776,1.1543555833561898,0.4291631844154378,0.2816285564198183,0.32950550620209595,positive
