@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.5560929892871789,0.41465432495563925,0.17438752729434556,0.941517975745777,0.2689539933181976,0.21194002220534336,0.37911715590825446,positive
F,0.4535200399157919,0.35,0.12892422831817682,0.49347502839066015,0.19688904802192878,0.10335235531359607,0.15010654972648071,positive
M,0.6218438836402904,0.4944246610217593,0.18508565568717772,1.3595899988732618,0.5792762125783439,0.2732899671684977,0.3872578464140065,positive
F,0.6597491268497236,0.525,0.19,1.7780548926448152,0.7312882007241797,0.31889756898074384,0.3980013879915902,positive
M,0.5739370534131903,0.4367814545769649,0.1492926406230956,0.9682369394069075,0.3747517031855069,0.23346285940820613,0.3108976126434891,positive
F,0.655,0.5277304218459846,0.1874480464484682,1.4198630174320075,0.49475855354514675,0.31464695221714845,0.5231321286653567,positive
M,0.425,0.32794127637882264,0.10861789098350373,0.382953171466707,0.11965002426912155,0.05807499977594976,0.14820929404214142,positive
F,0.5726055901334753,0.45,0.17397403590729332,0.9460124814674189,0.3804635662921819,0.191308952211052,0.2793554321544601,positive
I,0.5148551292055211,0.36445036065793934,0.125,0.47485152542192083,0.18204013286071835,0.09365953538809799,0.16843067155594024,positive
F,0.5432542316107388,0.4075367579563828,0.12173993376722947,0.6762393397489019,0.28045874227304785,0.1495928510907441,0.24499626090199828,positive
M,0.6191886678121936,0.51028796879863,0.18584400761962344,1.5983146986739531,0.5653655830293514,0.3083002889734316,0.45491118659161633,positive
M,0.64,0.5036291329551794,0.16573516597183102,1.4521636886316944,0.6358735043879492,0.34489704378265035,0.3558539773614321,positive
I,0.48591894041580125,0.38505560651619714,0.13619251770204774,0.6728822118357609,0.261516668203065,0.13159410102249142,0.19295292204301853,positive
F,0.5561090492824143,0.43318965321582353,0.15013105418727996,0.8301593235415604,0.30531069241188974,0.1485375890385607,0.3163708574645046,positive
I,0.5565487645648253,0.4359504266505418,0.1435136381540651,0.8638966127617348,0.36979949439538046,0.1944242930645791,0.22611503334468,positive
M,0.5644901535389745,0.450194576160702,0.15190353538458115,0.899933765001533,0.3641376707179644,0.20544204526924614,0.2666981921890196,positive
M,0.6026024685325572,0.47742665962672903,0.15596526580421502,1.2280443094658982,0.4987442393628151,0.28172333017995366,0.3013502964039075,positive
M,0.6537129054796716,0.5152989517194978,0.18296831398875224,1.3136965618217786,0.5665788338048569,0.24186116461128435,0.37998643200678267,positive
M,0.551583215691367,0.45715851212062025,0.12889952414753864,0.8830077921400115,0.2936333059613369,0.21795836608305139,0.2883944426472586,positive
F,0.6593771225969973,0.5241461904862951,0.19,1.4239968925177144,0.5515450495177744,0.32869349722596436,0.5053909516050451,positive
I,0.6103324445979901,0.4868713703190169,0.17843354912485115,1.2949571178065538,0.5335630240298398,0.2560280237520874,0.40947232142536777,positive
M,0.5322059420115433,0.42045449877256547,0.13210097760663328,0.8671733231441568,0.28790212337253873,0.18480871569433555,0.30747046920662613,positive
F,0.6427123510568807,0.49512513477701126,0.1869416643076623,1.3087549216805614,0.5048646572231592,0.3025360287397432,0.4241299643845396,positive
F,0.5682086252265479,0.4216827600779961,0.18,1.1635860469553638,0.510403015746703,0.2687950844847786,0.31878350507511066,positive
M,0.645,0.4983212170388858,0.1853150359046118,1.475995881206514,0.5976107641422123,0.32221957178319294,0.46149989202442776,positive
M,0.4740916571554908,0.39198540984253377,0.15,0.6641293716486759,0.21477261111586113,0.1282316052291947,0.2540663409904619,positive
I,0.6594951186536882,0.5219718616143241,0.17751216931289007,1.5397353085258803,0.5791985724749336,0.3252464506151694,0.44592931219039483,positive
M,0.66,0.5060264704873719,0.19914458247675598,1.6142145807873576,0.5007021495316606,0.297,0.5224809785996457,positive
M,0.57,0.45755306783444527,0.1785848303193706,1.023979301785026,0.47992911271375793,0.1951107478073577,0.2927915623950412,positive
M,0.635,0.5046937029800119,0.16657601404443115,1.1540176119418377,0.4281925188184316,0.2741446999123136,0.37467883920581135,positive
F,0.635,0.4976255820134168,0.1761866288512342,1.2725032963100262,0.5323855905683982,0.25065723548546415,0.4401416980406027,positive
M,0.6508854914420209,0.5147185123478674,0.15568020401126556,1.3014368957766025,0.5495397997458396,0.33636492577759564,0.32323090781186475,positive
F,0.7142321261134114,0.5436618193026345,0.2006801387285748,2.1395959459384595,0.6904285963721833,0.39286533637240884,0.9018714122541115,positive
F,0.5699284457469986,0.4567054291920641,0.16500352931542533,0.952589231353119,0.2778255478911878,0.207,0.33565569633899134,positive
F,0.46435427444669575,0.3521430298113554,0.13,0.509678539654681,0.19518008137442444,0.10865547254794655,0.16375588572887487,positive
M,0.6371411045679878,0.4870941111050466,0.19,1.3482670080553187,0.5338200656020575,0.2354528428115487,0.4621460389065056,positive
F,0.6717342835208105,0.5326707920955083,0.19278544184297028,1.8006909937343185,0.7246747092638488,0.39010909792875015,0.45685420401633986,positive
M,0.522265897289497,0.44934210502029054,0.1705309044499346,0.9618513728379476,0.34597077252263564,0.21357449124640507,0.2789666939791386,positive
F,0.655,0.5067261214693264,0.18352844749812428,1.416896281593835,0.49916591621653067,0.3165083681511148,0.459963189487077,positive
M,0.4225067711823106,0.3172168567790642,0.11995608665565963,0.3553372316001327,0.1264006940792957,0.061476247586088384,0.11200944940131329,positive
F,0.5418486519889628,0.44726112615988994,0.1615385046742832,0.9528647619782429,0.37750266176644076,0.187198152338536,0.295,positive
I,0.4863151055324794,0.37,0.11504146865565472,0.4633822843448348,0.18585352396491064,0.0897516446850209,0.1541550376483576,positive
F,0.4937105282021731,0.404137622243324,0.1432741551859334,0.6725540049256382,0.26461449195020365,0.13305223435695898,0.21235890562844725,positive
M,0.6051061578274541,0.48038099953703756,0.1714707365906941,1.6201016198519222,0.5174078376740526,0.32628038568962897,0.51293322575023,positive
M,0.6510179436769044,0.511811597424682,0.165,1.4149902028138952,0.5922586806680871,0.30273756448998057,0.4028418730800194,positive
I,0.5074662401128629,0.3881126819415568,0.13517688728084143,0.6625363818082133,0.23214221519883113,0.14407625899080043,0.1944736721809808,positive
F,0.5751626048751073,0.4367826468543813,0.1537355345802254,0.8626874082164462,0.3199866149768426,0.16910083715090282,0.3185061594074369,positive
I,0.5367371425270555,0.41583493145827416,0.17025220238542263,0.8577853261891051,0.3667202537689441,0.18394626596012134,0.21842527292352457,positive
M,0.5723113528662541,0.45204879813950577,0.16316742570478643,0.9195922429776975,0.3444936116090777,0.19578721410825203,0.2700847225012785,positive
M,0.6027892252317795,0.47374635328338327,0.16547974901492532,1.231145021951556,0.5114129604388578,0.285099344345439,0.2927118869073121,positive
M,0.6899959015667344,0.5273645599468104,0.17985114703671007,1.3236615716419384,0.54926051476297,0.3013918769528685,0.4171177637028088,positive
M,0.5355569418762228,0.42127629010146295,0.13511896367402224,0.8575720267653796,0.2858055178747606,0.2559664252227974,0.2604500670610617,positive
F,0.655,0.5188024926975894,0.1858209525972338,1.425073114963166,0.5040959331959916,0.31751414438061315,0.4748043435962258,positive
I,0.5686246799403459,0.4767248480608239,0.1928400403900439,1.2689920318917924,0.5394520710274175,0.2252455684831711,0.32437950665021426,positive
M,0.5503105362257354,0.44593450537984725,0.15273297091897334,0.8821703593346283,0.35527805357014763,0.20506541855816018,0.2764341880458603,positive
F,0.63827538364355,0.5012974439751501,0.1700261569230539,1.2890404010728045,0.5041349166091025,0.34323232921818336,0.3507976800762163,positive
F,0.6036007295351499,0.47989214782267503,0.17860369521014957,1.1670867229163662,0.5062809563849385,0.2647048174002155,0.3281168208705134,positive
M,0.645,0.5095098256415285,0.1759144701122463,1.48457111740742,0.6029293051554662,0.32541626402609514,0.38763727830100925,positive
M,0.5082357844574266,0.39214865086514716,0.1495401777883135,0.6628615428972631,0.23348183761437866,0.15877834843152883,0.17068983995774872,positive
I,0.6539191799004102,0.507842417875255,0.17794823253892764,1.5965537238425,0.6011660336168904,0.3390653887953723,0.5220979329149851,positive
M,0.6530827203940813,0.49046333709325746,0.19344468204654997,1.6264028451408896,0.5215988238489464,0.3201065867576101,0.35392038483048216,positive
M,0.57,0.46851663431375085,0.18909433159756323,1.0252366884015631,0.4735155512544258,0.19344473419827718,0.3046122101382171,positive
M,0.635,0.5064268772319477,0.15538930398942188,1.1546750908061403,0.4338612243343282,0.27676838250269975,0.3598435692135056,positive
F,0.6540899002454315,0.5,0.17683296191161205,1.3165449177135293,0.5418951751097894,0.2664380316818036,0.4717154754780554,positive
M,0.6403313460879523,0.524126121972006,0.16823790223315963,1.3320242986222788,0.5558933749155414,0.32605473596145707,0.35536078538744686,positive
F,0.6458412525420645,0.5467718302846267,0.19429459648118053,2.0859461732268696,0.6866936560949002,0.39306884738455394,0.5623265250562564,positive
F,0.5511098604300909,0.406084026811913,0.1684772450938467,0.9731552476215132,0.28658643995748545,0.2098125809865539,0.350724353365671,positive
F,0.4624304156951321,0.3541981099833695,0.13,0.49964410143121935,0.2065674418812024,0.10701794387425845,0.15812521515414482,positive
M,0.6486673576410165,0.49034932246784213,0.19,1.3240032110303694,0.5377473851816679,0.23504100985919413,0.4397821156124774,positive
F,0.6582844562360101,0.5390733963302895,0.19828306165342885,1.7694477089505436,0.802359867873645,0.4030298721586219,0.41296246279986243,positive
F,0.6364061620973672,0.5,0.18,1.4199592778183898,0.5139547026194918,0.34086279991273816,0.43689804908994734,positive
M,0.41927209956830414,0.31805664933971356,0.12029656964446735,0.3534043792385908,0.14169135802943844,0.061698989887107404,0.10849580494524526,positive
F,0.6100245168784706,0.46062093743179994,0.1601123165546443,0.953334418664088,0.3826138967039182,0.1906939580155118,0.30684735695564586,positive
I,0.5141208859073326,0.3681288110953161,0.125,0.47651424002124876,0.18166570503602378,0.08868083082118965,0.15210065156840494,positive
F,0.5048460194878981,0.39637756648515143,0.1365914104094087,0.6735158359453233,0.26515259083643916,0.13360650182367,0.2358182287522392,positive
M,0.6243410339364117,0.4981783218660629,0.16371970179884773,1.5964510440503898,0.5797455950108639,0.32167579224178783,0.4703873183308875,positive
M,0.64,0.5037502871218591,0.16846920020329878,1.4531548761342614,0.6160320414398923,0.3551555396781267,0.3718759733247031,positive
I,0.5064937953460769,0.3851649384350184,0.14,0.6760423754432665,0.2295226137421656,0.1529120806549513,0.19638388057470174,positive
F,0.5782023552435296,0.43104005548761637,0.15217002430102136,0.8782153409834378,0.338519383879544,0.15380031864501706,0.3197292752135188,positive
I,0.5620152749165652,0.42839537212821877,0.17111027211753527,0.8705996937783858,0.35869967953411136,0.2060269359590545,0.2594670537168009,positive
M,0.564106381755559,0.4533053618999431,0.15001752606146598,0.9015487373501145,0.3514385596621079,0.2073684944913144,0.26414209884357825,positive
M,0.6003881262693332,0.46738371898918696,0.15507697924633537,1.2418166273377762,0.5191159815408627,0.284743271495302,0.296958074734116,positive
M,0.6598985942362917,0.5294708452943738,0.18609081951498718,1.321485711235819,0.5753580696564674,0.2768140076297447,0.4123446252533492,positive
M,0.5534469857256503,0.45621724784965856,0.14064443424225653,0.8676406009861974,0.28791595310397466,0.20931458578003445,0.28300202418040005,positive
F,0.655,0.5025571721058597,0.18702822564084182,1.4178252341244963,0.5043025626556733,0.3160274049711411,0.4787062329487151,positive
I,0.6532092232312527,0.48764510612434314,0.19186783531920185,1.271915406072135,0.535447462147477,0.29620078493635743,0.3867552440193529,positive
M,0.5736113004367575,0.43227725582001714,0.1464320038665424,0.8753790584065763,0.34395865532790776,0.19885869660714556,0.3071046876654627,positive
F,0.6440447281523332,0.4918481587090312,0.1871846596431641,1.3113418505281331,0.4944369155451871,0.2765407158846197,0.3507873350699373,positive
F,0.5579140219869477,0.43094812964585166,0.18,1.1623738077356511,0.5048579976230669,0.2729216678946511,0.31111591980677306,positive
M,0.6569992594393834,0.48737153290532914,0.15910042402306518,1.468187232556599,0.6298972130837005,0.3105244875311044,0.3761809959279382,positive
M,0.4781610527753096,0.3939489752552025,0.15,0.6667024668323547,0.21452822044897865,0.09216912624817737,0.2520647052379968,positive
I,0.6149262328749993,0.5041849930132659,0.18566340785956287,1.3734518407755365,0.5701014483929526,0.29727748527305936,0.5016860197675923,positive
M,0.66,0.5083150274978661,0.19563820181043637,1.6138399956329068,0.7340557981695226,0.31163278279512,0.5291158477368691,positive
M,0.5960135755309656,0.4714894850384817,0.17274530156032544,1.0326665870159226,0.4850204693466142,0.21750211800248365,0.2724037683980527,positive
M,0.6233529452005249,0.5036408689603602,0.15428469520192203,1.152072882789929,0.43437156183834075,0.27094210564430976,0.33013854479528965,positive
F,0.6419541141279894,0.49676974423803605,0.18200048052970272,1.310309155512998,0.4895560855563625,0.298717567429871,0.4700991141414945,positive
M,0.6603600475266848,0.5092508652551455,0.1616239103450107,1.3077028125797832,0.5596324293989905,0.32388586827327487,0.3689006586362964,positive
F,0.714399220871616,0.5476331124699433,0.20786979163912667,1.7659641165408833,0.7205135926773719,0.3995318111810586,0.6380062386648372,positive
F,0.5542245456612549,0.44888973224043555,0.1720109936747889,0.9796927333884587,0.3432266068117897,0.24957160829766978,0.2909149503501533,positive
F,0.45740237183638427,0.3568394007238316,0.11037313215132971,0.4935360248543059,0.20358791050944847,0.10760338858780923,0.14722212205460253,positive
M,0.622744440840022,0.5015551967313404,0.17517908834541532,1.3585514571415946,0.5659308980067446,0.28323971607298626,0.3739718896317161,positive
M,0.6645374266656554,0.5344611983949279,0.19040845805833514,1.7949121582681995,0.7623311462959904,0.40351334451503107,0.40488578953817045,positive
M,0.5723303723041274,0.46904504597539537,0.1743031864606866,0.9656720661102536,0.3483855602295978,0.23153067619904663,0.3151301496538425,positive
F,0.655,0.5020890646447631,0.18669760510367217,1.417786478799168,0.5042710281559717,0.3170778069241836,0.532937505652246,positive
M,0.425,0.3121590258609801,0.12487534770113536,0.35858220961415327,0.13679685965826405,0.058616102734130336,0.11555963527244849,positive
F,0.5743329726116976,0.45,0.16353720479575823,0.9542366342139275,0.3809198599089575,0.18782665894348954,0.2754048421306762,positive
I,0.4890849929318734,0.37,0.1153507293280027,0.46759488524755016,0.18817354269204387,0.0903039655849748,0.1522922655595189,positive
F,0.5041811859044099,0.3961672921441585,0.13691839938796546,0.6735540710532766,0.2951118914004486,0.13284984754495852,0.203306388931201,positive
M,0.6390333438470562,0.47545120011920744,0.15850879520533923,1.5930036818175723,0.5880572349286308,0.3163773748831513,0.37144329930083253,positive
M,0.6431383889349529,0.5076640459829819,0.16806673706910932,1.4488259377589314,0.6312025857605018,0.30443634275839243,0.38980567772169944,positive
I,0.5036472295272203,0.38244465003733125,0.13053506068397253,0.6696593739720271,0.2933781203991185,0.13051584188798065,0.1922004559863238,positive
F,0.584122783397177,0.455,0.14984209482368846,0.8469764118317993,0.31589582098106334,0.19148185049491304,0.3047578765784931,positive
I,0.5615669435788032,0.43528498503956325,0.13697442866215914,0.857641818135203,0.365885403729424,0.20361039792253302,0.2467863277208997,positive
M,0.5628019432506121,0.45938409491665294,0.16222930132875182,0.8898954067120771,0.33855369694928744,0.20422960366089388,0.29066937036031343,positive
M,0.619489483752361,0.49,0.17184858707449227,1.2165138039507792,0.47971214819299607,0.2894098804336376,0.35352898318004056,positive
M,0.6558630092884763,0.5270779825923257,0.1865422030674341,1.3388083787261922,0.5766218016312339,0.258822064453461,0.39885983443207024,positive
M,0.5257649901961406,0.41172467651078404,0.12041151693163506,0.8726637985152524,0.2847287495581061,0.17648969213740562,0.3099057608869393,positive
F,0.6552243501278222,0.509827449698265,0.17969401809000676,1.433428317906294,0.5758689932178443,0.34133161319388133,0.46072865542460045,positive
I,0.6317146975979114,0.48865898078215847,0.18778781882913984,1.2885775533642891,0.5346310540198487,0.3124607777857147,0.40425969002857726,positive
M,0.5639927048251658,0.4096820927395728,0.147380770945523,0.859706061760197,0.3092100851933643,0.24839279218230229,0.2941959015063445,positive
F,0.6376644321968771,0.5039712200307149,0.18416114979999573,1.2816837249336341,0.537244708533157,0.33903140672340176,0.3428246255189143,positive
F,0.6027767081959827,0.4765109881628315,0.1751231536512883,1.1658656821371274,0.49468252908190574,0.25276390934505605,0.34307685713930264,positive
M,0.644052408070326,0.485220798336618,0.16024442871485908,1.4858633484105814,0.5966383629264902,0.3067552129674316,0.3809432762382093,positive
M,0.49289975963797406,0.38508940953768517,0.14726583507447602,0.663231263009005,0.23237734686170877,0.14098687321456507,0.1724121377199231,positive
I,0.6572551900788454,0.5288076794092821,0.17899627811210017,1.6232100305342707,0.7080198381444878,0.3476002190418658,0.46177445649639765,positive
M,0.6555422178901722,0.5016089468540719,0.1638080640448758,1.6185685211478529,0.4998931586932888,0.2979380009727321,0.47136377868016494,positive
M,0.5842841268918841,0.47420582433182956,0.17270931733947378,1.0285751442354518,0.4627494463135221,0.19516847001175436,0.30406149006568045,positive
M,0.6274756640391588,0.5007942378664466,0.1606006447862028,1.1577757989147124,0.43422400980592574,0.2890029197094436,0.36284586173247635,positive
F,0.635,0.4914952724494444,0.1704677572321196,1.268724868731437,0.5328541266850294,0.26591231973853957,0.45154257280319976,positive
M,0.6578063915564208,0.5249529049320946,0.16187495545022826,1.325060743016038,0.5475976184854222,0.3340976325587713,0.3327486593672214,positive
F,0.705355017513262,0.5453981595867283,0.20840217724918847,1.7747488697391987,0.8045875542682108,0.41512865390205844,0.720810003897539,positive
F,0.5675592246851572,0.44337232385509046,0.15106979212405264,0.936484340663824,0.2622932117404736,0.207,0.3151578433201729,positive
F,0.4581516943255677,0.3523553200959691,0.11533146035060547,0.4823245633562276,0.20273322664793747,0.0946965887309325,0.15118904768725736,positive
M,0.6153152553383391,0.5112451138387175,0.17981855775425767,1.3371066729629135,0.5543173745458938,0.29836434665750305,0.40645163727733996,positive
F,0.6811450734046796,0.525,0.19,1.6862220283803735,0.7328479613493726,0.36430225142659206,0.39811911084991203,positive
M,0.5178199832202172,0.4065569896750586,0.1913926405247032,0.9704454151277673,0.3600700216030002,0.2157459572149771,0.34229120160334736,positive
F,0.655,0.5206701255503072,0.1823738186411301,1.4211135115914462,0.49586338388091583,0.3176532388625993,0.46818228896724684,positive
M,0.425,0.31340011048242833,0.11828301844704468,0.355578233723439,0.1476323072236547,0.08457464131675851,0.11814057684572987,positive
F,0.5742909256712709,0.45148278895086674,0.16086719637232824,0.9574196030930967,0.4394056095124059,0.1719581098249716,0.27312236675826,positive
I,0.48092278293276264,0.37,0.125,0.4755338582622825,0.18479504852410403,0.07916672238198466,0.17082401904438968,positive
F,0.5186045479409033,0.4198387011147079,0.13792786002780918,0.674739081039426,0.26394881408205717,0.131829356433427,0.2301920426859765,positive
M,0.6294012095934847,0.4990472103869991,0.16160099745787976,1.5684766413441886,0.7052412252624155,0.3498236006318667,0.3649502454863706,positive
M,0.6516683782115197,0.5143116760220703,0.18678974998334186,1.4413409656804959,0.6151162173824329,0.2726535542705596,0.39706610095356265,positive
I,0.48854427287200936,0.3924764495906132,0.13565159954884407,0.6725858471105847,0.23500790798175572,0.13048564126405177,0.1908231960947092,positive
F,0.576155344035708,0.44287378002047734,0.1506137395169515,0.8586760918212938,0.34233403270362345,0.14783855795127346,0.31589329896972623,positive
I,0.5561717990761635,0.4194953750072001,0.17359162329922193,0.8634027726612098,0.39857348932020753,0.18726809642450382,0.20793207926345347,positive
M,0.5633197741990059,0.4546088147791808,0.15361296062242416,0.8987579792468786,0.35775805271612793,0.166634712458124,0.27432364552134986,positive
M,0.605,0.475787530777791,0.17876032575286468,1.2522632577031791,0.5049395415369261,0.29847277257715554,0.344136465800976,positive
M,0.6977906587237547,0.5266126182502342,0.16515235455560756,1.3056330839737702,0.5643492763144204,0.24632763938855085,0.3882890923065728,positive
M,0.529154629063154,0.457528500137867,0.12545787281795717,0.8710975042870792,0.2967214176415048,0.21465091345896764,0.2881507025543774,positive
F,0.655,0.5189214837248624,0.18443860983403856,1.4198889720979795,0.5040591367247622,0.3159748842261105,0.481937187973836,positive
I,0.6258155883825389,0.4929837658111179,0.17421368622629566,1.3159714537240825,0.5309335806147313,0.28240713542838786,0.37541661524097686,positive
M,0.5594044958098546,0.40587398697201904,0.14845415036543544,0.8711577601370449,0.30655653289656526,0.2526023418157623,0.30902520991228793,positive
F,0.6409028273648516,0.49721415320761514,0.18450432569376515,1.3084885652184417,0.49783244222774103,0.3046870829836388,0.3943159091776379,positive
F,0.6047781025134263,0.47976675662466534,0.1795508113587762,1.167543039463765,0.4818038672033884,0.2621188931641631,0.3334479369406734,positive
M,0.6419757760288337,0.4969889446437091,0.16104175085199698,1.4703811766022006,0.6073768786306913,0.3089776878961653,0.380019980966693,positive
M,0.47617577753750256,0.3939625713253317,0.15,0.6717042516939126,0.21543318930482455,0.09422825237722446,0.2531367709974225,positive
I,0.655953973561608,0.50833758287976,0.1704181344744,1.5065375129070726,0.5987831210969187,0.31842447054527045,0.4671361704687894,positive
M,0.66,0.5092746985421375,0.19879987989104936,1.6193016513542242,0.6826420229395844,0.3183636181713092,0.526868428137572,positive
M,0.5709801840836819,0.4745294579478828,0.18533289139123377,1.027483839802614,0.4590295364268954,0.23136983900817226,0.30092756584603525,positive
M,0.635,0.5037825739260122,0.17132652614018543,1.1552095770719164,0.4348329858485251,0.2539694059792999,0.3702953740398528,positive
F,0.6426880971145639,0.5,0.17806436772867734,1.3238997278283937,0.5449732628303853,0.2717079390245827,0.4310529458648208,positive
M,0.6579373647698874,0.5210440894102792,0.16108142684022966,1.3299532173572743,0.56800213332309,0.3494821249707131,0.35478245605125924,positive
F,0.7207388315209617,0.5589869561859431,0.20857265170414668,2.0820467463429573,1.036644586588736,0.4172516723206206,0.8496967506299543,positive
F,0.5403416383510877,0.41901184245032563,0.17154851920292558,0.9550642008182649,0.34814578699764304,0.20225759133258392,0.33565431579051985,positive
F,0.4536847244775721,0.35,0.12934873835162333,0.46931466192302407,0.19670656665011735,0.11430221562921783,0.14992024992492448,positive
M,0.6409311767648156,0.48771346104975244,0.18707305234101745,1.3553772241116644,0.5393719841226526,0.24273337069407785,0.4533255033280512,positive
F,0.6682120416938837,0.5276303014742336,0.194926014780781,1.7995673198665822,0.8070132648143447,0.393234638133493,0.4418897047065152,positive
M,0.5369990986054416,0.4458445215572804,0.1908140226584651,0.9575616279483122,0.3134074893418604,0.21428633644080025,0.30016661506774767,positive
F,0.6242366591991368,0.5,0.18,1.4334424031835842,0.5113485637472738,0.3668384380813666,0.4100949877420567,positive
M,0.425,0.3267681128146859,0.12326986251104019,0.3782129000097254,0.12292682125331235,0.05786258518034648,0.14861478564834343,positive
F,0.5440085660668581,0.42733242414290923,0.17176207024357218,0.950766997517851,0.3762645714923845,0.19686573034328217,0.295,positive
I,0.4819526137428344,0.37062315833921594,0.11053983254900226,0.4695974422274529,0.18463668724665266,0.07492182089893769,0.1672469512200833,positive
F,0.501381314652024,0.41796674740654777,0.1392168377716586,0.6742135167658655,0.26202854458076175,0.13988897009732287,0.23689682401590675,positive
M,0.6454011725516421,0.4796922506467479,0.162607841535338,1.5941223521190229,0.6373733433102555,0.33045656752880387,0.4702954736863675,positive
M,0.6614317665188885,0.5060013310220622,0.17525482936903825,1.4471161144064308,0.6199776141813923,0.30607261912157,0.38532675779828246,positive
I,0.4915072298378838,0.4007106479100056,0.14,0.6747715466953913,0.2247674276202498,0.167673876932656,0.2076858206949274,positive
F,0.5949752349339362,0.455,0.14841560868235734,0.8580512731487083,0.32929603193927504,0.14995744401635128,0.3072872729924986,positive
I,0.5360419282109584,0.4203375926055668,0.17132221297784264,0.8502603543894452,0.3670107991379577,0.19435004502422473,0.2251260831341071,positive
M,0.5632950029628544,0.4504148766614701,0.14674577792572954,0.8979713130545411,0.3634129356466455,0.15943850635899343,0.2996806824831048,positive
M,0.6043822712429229,0.46723371444126716,0.16493024305852788,1.2302407662599617,0.5242135496566166,0.281606814561821,0.3460223719637303,positive
M,0.6720320475381594,0.5267042218577789,0.18715514172153838,1.3283168179504592,0.5518679842472092,0.2677207017320322,0.40345173506043785,positive
M,0.5730633049657892,0.44628654644736165,0.12045290663097628,0.8586853662763126,0.3593086654062254,0.17484544206821612,0.2838927773693973,positive
F,0.655,0.5080373905735078,0.1846983073667873,1.4191995473924737,0.5076609230875293,0.31777551091310463,0.5570099078985181,positive
I,0.6016591925642834,0.48568835790062725,0.16533415517973654,1.305070774588306,0.49623954658883385,0.27819159415910844,0.3800205275150509,positive
M,0.551114969454552,0.425186622053859,0.145,0.8832170926138833,0.31498562151314335,0.20144126948820718,0.2841329583863563,positive
F,0.640113999848615,0.49894552221073185,0.1815536410262095,1.3066609719506548,0.5281362685466834,0.25949337516997545,0.47901918400093024,positive
F,0.6367825867171847,0.48180500468283705,0.17108747234739008,1.1629611572232954,0.5099745792266448,0.29478082815839707,0.3163552755386305,positive
M,0.6425025258245909,0.4965721065194321,0.1578448558196838,1.472529257531088,0.6007287149388618,0.31122098481635363,0.38066594717090874,positive
M,0.5133559575736992,0.385570236845673,0.14476293289892947,0.6769193669947885,0.22947717712414692,0.19813284534226003,0.16724815036944723,positive
F,0.6714629589318141,0.5311065740957543,0.17639493008903653,1.615935186202544,0.7106208374460912,0.36789803190058523,0.5070214693886966,positive
M,0.66,0.5337609132471657,0.19322958708401985,1.6066904205076218,0.6069174031811431,0.297,0.5568724353666278,positive
M,0.5978393364932378,0.47396807873325614,0.16387181676192047,1.0220357814199479,0.4584571079797503,0.22742689079500436,0.29878397155926684,positive
M,0.635,0.502949914473336,0.15594404632490957,1.154754241885877,0.4320846715597489,0.28713146312178106,0.3741218250423837,positive
F,0.6355756824887232,0.5,0.17953708063067658,1.3122599219376136,0.5326556295879405,0.273753387331636,0.4554251562687488,positive
M,0.6355382282307469,0.5152173780597687,0.15143570725038918,1.3233618656209534,0.5496975379014756,0.349417670310441,0.3218275613332192,positive
F,0.7238276247023337,0.5547331316763014,0.20171517711033396,2.1187242138022877,0.7698621424046573,0.4079324578899311,0.7997510291765114,positive
F,0.5726528824614764,0.406870138558556,0.1598376587169875,0.9655193670004608,0.3011158996455098,0.207,0.3682523189133911,positive
F,0.4605310306878934,0.3526942823548643,0.13,0.4965648771690151,0.2012003446948554,0.10723164472013436,0.1581694661884128,positive
M,0.6183304148962918,0.523596464906647,0.19,1.3516002474183277,0.5479282898375656,0.23312836283589847,0.43584226945376303,positive
F,0.6560446203480341,0.5266665514568125,0.18332848566948684,1.595350154243167,0.7172802205600478,0.38514535094401736,0.40637387255728125,positive
M,0.5599990027407091,0.43654150994642166,0.18344873771968503,0.953078620193727,0.34398846890066814,0.21476623923256666,0.3035309097213251,positive
F,0.6259522291627714,0.48622698316958546,0.19670135390633026,1.4045534049167048,0.5246190691480344,0.30621839310330023,0.4429575567721276,positive
M,0.425,0.3074378146093691,0.11446783388552588,0.357652594255414,0.16330523261815416,0.061560238309794874,0.11448445074562659,positive
F,0.5544787718346498,0.4365887854190177,0.17062998967974874,0.9532949681335762,0.3716460961780974,0.18278808018936474,0.295,positive
I,0.4934211310315361,0.3713314884021534,0.11896222628626976,0.4606292008894343,0.18482873436617905,0.09364726152508109,0.16587409826600844,positive
F,0.5249341038648321,0.41914501602962473,0.1391987756272845,0.6763777291266678,0.2642090345975023,0.12624348282875095,0.24194138544328003,positive
M,0.6576871497323081,0.518518847135067,0.18374560848882188,1.592843729345531,0.5579736203920678,0.3238924675935391,0.3504897368221712,positive
M,0.6515460614626379,0.5088118642729325,0.16980130195517693,1.4479849611462088,0.6196726832286027,0.3037049549579824,0.37713283426592437,positive
I,0.5186482114462947,0.38056807361929007,0.13947588845717715,0.6726001938008738,0.22290474193232204,0.13094925422350867,0.19321995347936735,positive
