@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5704876541838169,0.45898838040829826,0.16350072622448136,1.0016470224796266,0.3535859112450616,0.2597532680101661,0.3339956426531118,positive
M,0.5480010105192765,0.4313987873768682,0.1643997978961447,0.9869771301252548,0.32690080841542124,0.2607380598029891,0.32139878737686817,positive
F,0.6120426949606391,0.4984240261175131,0.16414399347062172,1.0151712013058756,0.3995368346057048,0.23377814943913305,0.3536186688431261,positive
M,0.5433856879714488,0.42531412782869243,0.16177137594289748,0.987751302262954,0.3238542751885795,0.24309247558600672,0.31369981580014117,positive
M,0.6211579487711748,0.5043895385254098,0.16176841024576505,1.0140547487296585,0.42627470766356557,0.23162112827964476,0.3355474872965846,positive
M,0.5463968404757799,0.4363968404757798,0.16569842023788992,0.9967222354163073,0.32572223541630735,0.2623443995845551,0.3267460505947248,positive
M,0.6145531632919025,0.5007413815002176,0.1635646546249456,1.0152870690750109,0.40260733048778835,0.23520718525846754,0.35381178179168477,positive
M,0.5546945876453132,0.4233664948256241,0.16306108247093737,0.9679673710873105,0.33225567011625057,0.24788639172099858,0.3133664948256241,positive
M,0.5992582128257663,0.4860665532477801,0.16180834042201375,1.0085858042697438,0.3864181958129333,0.25213753189906185,0.3441499574679175,positive
M,0.5696540152274965,0.4054151817270042,0.1600691969545007,0.9254825967539098,0.3442232121819972,0.21916429076320662,0.29541518172700415,positive
F,0.6025479075809618,0.4896596069978109,0.16633509825054726,1.0147329803498906,0.38792397927209943,0.2283734243153167,0.3528883005831509,positive
M,0.5934834547139698,0.49229862829832793,0.16059241320782094,1.0126895884894982,0.3906138018826861,0.18451888566546928,0.3294075867921791,positive
M,0.6156261117836751,0.5017317954926231,0.16331705112684422,1.0153365897746311,0.40391962902772566,0.23581794055378424,0.3538943162910519,positive
M,0.5542926414277726,0.44429264142777264,0.1696463207138863,1.0036310612493011,0.3326310612493011,0.23885439175237647,0.3366158017847158,positive
F,0.6132104837295789,0.4995019849811497,0.16387450375471257,1.0152250992490575,0.4009651301000234,0.23444289073837565,0.35370849874842913,positive
M,0.558105591916152,0.44810559191615207,0.17155279595807602,1.006967392926633,0.3359673929266331,0.2275108640494477,0.34138198989519003,positive
F,0.6161303888744162,0.4983564666492994,0.16277392222511677,1.0129486855523715,0.4289895900078153,0.22458254442418263,0.3244868555237156,positive
M,0.5495049357328987,0.42959407712052156,0.16409901285342027,0.9827059825185678,0.32810394858631897,0.25785052339283454,0.31959407712052157,positive
M,0.616381834788068,0.508190917394034,0.16,1.0155460611596023,0.4115133455112498,0.21199731175195963,0.3436515289900566,positive
M,0.5564126944414172,0.44641269444141723,0.1707063472207086,1.00548610763624,0.3344861076362401,0.2325472340367838,0.3392658680517715,positive
F,0.5996783958404348,0.48701082692963216,0.16699729326759197,1.0146005413464816,0.3844143456817626,0.2267400099399398,0.35266756891080264,positive
M,0.591874436480223,0.490397061294809,0.160738687592707,1.0121191183884426,0.388419686109395,0.18723958922435024,0.329261312407293,positive
M,0.6103491710454154,0.49141900525449844,0.16393016579091693,1.0116768176299913,0.4321114476354757,0.21648883946358152,0.3117681762999138,positive
M,0.5490697099347257,0.43011634807832916,0.16418605801305486,0.983942023785379,0.32775576794778055,0.25868615692532665,0.32011634807832917,positive
M,0.5752570972552338,0.46446808977406207,0.1726329775564845,1.013473404488703,0.3545452189506322,0.21283865536067156,0.3507890074811718,positive
M,0.5462594908836848,0.43625949088368476,0.1656297454418424,0.9966020545232243,0.32560205452322416,0.26275301462103784,0.32657436360460596,positive
M,0.606186424737788,0.49258722328262405,0.161400798544836,1.0102567259661723,0.39432450823018167,0.250303593451762,0.34659520873098404,positive
M,0.5417872178466071,0.4157233070796427,0.15857443569321422,0.9800786456637142,0.3232148871386429,0.21991465877580316,0.3025105249262498,positive
M,0.6002350066015393,0.48698588856615455,0.16175088196461535,1.008821383945077,0.3875328898864624,0.25187896884076905,0.34449470821230793,positive
M,0.594713056741753,0.4937517943311626,0.16048063120529518,1.0131255382993487,0.3922905319205723,0.1824397404184904,0.32951936879470484,positive
M,0.6138234140970938,0.4997749779737354,0.16095156387664156,1.0120985881057698,0.4030396607931541,0.24828203744488692,0.34929061674015077,positive
M,0.554594923199143,0.4234860921610284,0.1630810153601714,0.9682504181144338,0.33217593855931443,0.24807774745764538,0.31348609216102835,positive
M,0.6012838691166328,0.5006419345583164,0.16,1.015042795637221,0.4004415040188641,0.17651709242408714,0.33106989093052736,positive
M,0.5427726309131351,0.4216357854788101,0.16054526182627002,0.9848086283830481,0.323609052365254,0.2342031482404577,0.3094084163919451,positive
F,0.6095134903814446,0.4904161884577336,0.16409730192371108,1.0114929678839177,0.43256271519401984,0.21531888653402256,0.3099296788391783,positive
M,0.5420047219999764,0.4170283319998583,0.15900944399995276,0.9811226655998866,0.32330188879999056,0.22306846899965746,0.3040330539998346,positive
M,0.5476634096125015,0.4375067384588249,0.16484332884632347,0.9961423517300739,0.32753942038132516,0.2657949798084555,0.3259400269220593,positive
M,0.5766495495238911,0.4724040130736895,0.1621227682251008,1.0067212039221067,0.3676584766234879,0.21298348898687502,0.3278772317748992,positive
F,0.5925736369889673,0.48045258798981594,0.16863685300254602,1.0142726293994908,0.3757246790865061,0.22269576259371981,0.3521210489991513,positive
F,0.5622452169207596,0.45224521692075964,0.1736226084603798,1.0105895648056646,0.3395895648056647,0.2151954796607401,0.34655652115094954,positive
M,0.5539792606911754,0.4434510688858121,0.16447180819463675,0.9976655864019894,0.3347469210240472,0.26412313687586536,0.32816915083217957,positive
F,0.5457816297841693,0.43578162978416923,0.16539081489208463,0.9961839260611481,0.3251839260611481,0.2641746513920965,0.3259770372302116,positive
F,0.6255547142434963,0.5108966593016889,0.16102583517457777,1.0157948329650845,0.41606307357473776,0.24146960656937483,0.3546580549418074,positive
M,0.556898494010365,0.446898494010365,0.1709492470051825,1.0059111822590694,0.3349111822590694,0.23110198031916412,0.33987311751295624,positive
M,0.5771793795624678,0.46528647488232266,0.16310709531985484,1.0032609091885951,0.3612223507948162,0.25798192893934674,0.336357428080871,positive
M,0.5435028755241911,0.4260172531451462,0.16200575104838208,0.988313802516117,0.3239011502096764,0.24479169510077,0.31452012866933726,positive
M,0.6061896585425642,0.486427590251077,0.16476206829148718,1.010761724879364,0.4343575843870153,0.21066552195958987,0.3026172487936412,positive
M,0.5492522249901477,0.44002535680653815,0.16461343409180476,0.9970076070419615,0.33029848862292865,0.2593098741075685,0.32538656590819526,positive
M,0.5776740625403926,0.4657520588615459,0.16307799632115338,1.0033802150832711,0.3617868713696244,0.25785098344519025,0.3365320220730797,positive
M,0.5467693231380446,0.4328768122343465,0.1646461353723911,0.9904751222879533,0.3259154585104357,0.26310289957495436,0.3228768122343465,positive
M,0.6053557032690526,0.49180536778263784,0.16144966451358514,1.010056375494301,0.39337650843644834,0.25052349031113313,0.34630201291848917,positive
M,0.5793433065126664,0.475587544060424,0.16187788122612123,1.007676263218127,0.3713317816081815,0.20842859080585496,0.32812211877387876,positive
F,0.6095410209391703,0.4961147885592342,0.16472130286019146,1.0150557394279618,0.39647709484098526,0.23235411961152772,0.35342623237993614,positive
M,0.551829363776569,0.441829363776569,0.1684146818882845,1.001475693304498,0.3304756933044979,0.24618264276470725,0.33353670472071123,positive
M,0.6124041837708253,0.5062020918854127,0.16,1.0154134727923607,0.40859640143193854,0.20264983186143945,0.3403368198090211,positive
M,0.5663350981864654,0.4093978821762415,0.16073298036270692,0.9349083211504381,0.3415680785491723,0.22553661148198634,0.29939788217624147,positive
M,0.6204654257848454,0.5060262830916192,0.1605608573067738,1.0137004850422275,0.41061936824858825,0.24652385788048212,0.3516348561593572,positive
M,0.5858341531653437,0.4832585446499517,0.16128780425769604,1.0099775633949855,0.38018293613455967,0.197453159193146,0.328712195742304,positive
F,0.5974604112202302,0.4849634565109817,0.16750913587225458,1.014498172825549,0.3817015798770508,0.22547746484843872,0.35249695470924847,positive
M,0.5464719711091361,0.43323363466903664,0.16470560577817278,0.9913196020500534,0.3256775768873089,0.26367381547045865,0.32323363466903665,positive
M,0.6083401290484554,0.5041700645242276,0.16,1.0152780043016152,0.40561609463553394,0.19309930326387004,0.33695010754037946,positive
M,0.5602079825924094,0.4167504208891087,0.1619584034815181,0.9523093294375572,0.33666638607392757,0.23730067342257385,0.30675042088910864,positive
M,0.6213557644006865,0.5046269172808239,0.1617288471198627,1.014098268168151,0.42616788722362925,0.23189807016096112,0.3359826816815103,positive
M,0.550364766908655,0.440364766908655,0.16768238345432748,1.000194171045073,0.32919417104507315,0.25053981844675144,0.33170595863581875,positive
F,0.5974056737163769,0.48491292958434795,0.16752176760391302,1.0144956464792174,0.38163463169926104,0.22544630657701453,0.35249274413202897,positive
M,0.5782877069854394,0.4743400173464284,0.16197384481950552,1.0073020052039285,0.3698923277074174,0.21021351364280244,0.3280261551804945,positive
M,0.6167954520979602,0.50839772604898,0.16,1.0155598484032653,0.41181666487183743,0.21296931243020628,0.34399621008163345,positive
M,0.543464087772774,0.4257845266366437,0.1619281755455479,0.988127621309315,0.3238856351091096,0.24422927270522224,0.31424861440941765,positive
M,0.5629950221997498,0.45193649148211745,0.16394146928236766,0.9998399759422927,0.3450354959220674,0.2617366117706545,0.331351184305794,positive
M,0.567106501934655,0.46112586592277405,0.16299031800594047,1.0033377597768323,0.35464522991089314,0.22911991491049252,0.32700968199405955,positive
F,0.6204260896064675,0.5035113075277611,0.1619147820787065,1.013893739713423,0.4266699116125075,0.23059652544905454,0.33393739713422854,positive
M,0.5622062274473383,0.41435252706319403,0.16155875451053234,0.9466343140495591,0.33826498195787064,0.23346404330111042,0.304352527063194,positive
M,0.6121082977693935,0.4984845825563632,0.1641288543609092,1.015174229127818,0.3996170718871812,0.23381549257642395,0.35362371521303027,positive
M,0.5417382972915388,0.41542978374923234,0.15847659458307745,0.9798438269993859,0.3231953189166155,0.21920531072731142,0.30216808104077103,positive
M,0.5922280123591293,0.48013354986996554,0.1687166125325086,1.0142566774934982,0.3753019535777043,0.22249902241981206,0.35209446248916376,positive
M,0.5559288009847095,0.44791585570920217,0.1640064726377537,0.9993747567127607,0.3394029104336948,0.24802039106221846,0.32599352736224635,positive
M,0.6239112878044467,0.5119556439022234,0.16,1.0157970429268148,0.4170349443899276,0.22969152634044981,0.3499260731703723,positive
M,0.5412073105704353,0.41224386342261127,0.1574146211408704,0.9772950907380891,0.3229829242281741,0.2115060032713105,0.29845117399304644,positive
F,0.5933311524235245,0.48115183300633035,0.16846204174841742,1.0143075916503164,0.3766511787333877,0.22312696368723706,0.35217931941719416,positive
M,0.5672365031321261,0.46127950370160364,0.16297849971526127,1.0033838511104811,0.35482250427108114,0.2289000947038594,0.32702150028473875,positive
M,0.603606774117011,0.5018033870585056,0.16,1.0151202258039003,0.40214496768580815,0.181975919174976,0.33300564509750924,positive
M,0.5942777253188759,0.49323731174048974,0.1605202067891931,1.0129711935221468,0.39169689816210357,0.18317584627899158,0.3294797932108069,positive
F,0.5843666461120652,0.4728769041034449,0.17053077397413877,1.0138938452051722,0.3656868979370645,0.218024090863791,0.3514897420086204,positive
M,0.5669822283811656,0.40862132594260125,0.16060355432376688,0.9330704713974897,0.3420857827049325,0.224294121508162,0.2986213259426012,positive
F,0.5859562615854578,0.47434424146349957,0.1701639396341251,1.0139672120731749,0.3676311199391369,0.21892894890249137,0.3516120201219583,positive
M,0.5405011594182727,0.40800695650963575,0.15600231883654525,0.9739055652077087,0.32270046376730904,0.20126681156495302,0.2935081159279083,positive
F,0.6115336251832809,0.49795411555379776,0.16426147111155057,1.0151477057776899,0.398914203108782,0.23348837125817526,0.35357950962948315,positive
M,0.5776733772805637,0.4736139913315752,0.1620296929744942,1.0070841973994726,0.36905460538258683,0.21125228932559237,0.3279703070255058,positive
M,0.5488420424563735,0.4386160399589397,0.16477399750256627,0.9964266102394783,0.3288844484502144,0.2654829887615482,0.3263560149846024,positive
M,0.5621463226705837,0.41442441279529957,0.16157073546588327,0.9468044436155423,0.33821705813646696,0.23357906047247928,0.3044244127952995,positive
M,0.5829922710946999,0.47160825024126146,0.17084793743968463,1.013830412512063,0.3640059315696714,0.21724175431544454,0.35138402085343845,positive
M,0.5462261460982508,0.4364490817524782,0.1648885321728863,0.9959347245257435,0.3261720174067056,0.26442669841568506,0.3251114678271137,positive
M,0.6174432477563271,0.5087216238781636,0.16,1.0155814415918776,0.4122917150213065,0.21449163222736856,0.3445360397969392,positive
M,0.543640564221928,0.42684338533156774,0.16228112844385592,0.9889747082652542,0.3239562256887712,0.2467881812179554,0.3154839495534957,positive
F,0.5813762356408907,0.47011652520697605,0.17122086869825598,1.0137558262603488,0.3620293958992433,0.21632185721096855,0.35125971043391463,positive
M,0.5634288150377795,0.4534288150377796,0.17421440751888978,1.011625213158057,0.34062521315805716,0.21167427526260565,0.3480360187972245,positive
F,0.5803743125772174,0.4691916731482007,0.17145208171294982,1.01370958365741,0.36080396692136596,0.21575153177472375,0.35118263942901673,positive
F,0.5541692792315088,0.44416927923150884,0.1695846396157544,1.0035231193275702,0.3325231193275702,0.23922139428626127,0.336461599039386,positive
M,0.611162544877182,0.5055812724385911,0.16,1.0153720848292394,0.40768586624326686,0.19973198046137786,0.3393021207309851,positive
M,0.5641212447478783,0.45412124474787835,0.17456062237393916,1.0122310891543935,0.34123108915439354,0.20961429687506203,0.34890155593484784,positive
F,0.6113331509984735,0.4925997811981683,0.16373336980030528,1.0118932932196643,0.4315800984608243,0.21786641139786297,0.3139329321966418,positive
M,0.5536168510249392,0.44361685102493914,0.16930842551246958,1.0030397446468218,0.3320397446468218,0.240864868200806,0.33577106378117394,positive
M,0.5778936417673546,0.4669018231698658,0.17202454420753355,1.0135950911584932,0.35776991570007216,0.2143394576214172,0.3509918185974888,positive
M,0.5587894883475701,0.44878948834757015,0.17189474417378506,1.0075658023041238,0.33656580230412386,0.22547627216597887,0.34223686043446266,positive
M,0.6256086918323589,0.5097304301988307,0.16087826163352822,1.015033912203119,0.42387130641052617,0.23785216856530245,0.34533912203118955,positive
M,0.5455815579139183,0.4343021305032981,0.16488368841721635,0.9938483755244722,0.3249652463311346,0.26538340880527694,0.3243021305032981,positive
M,0.6013109956891645,0.48851784217461336,0.16662053945634667,1.0146758921087307,0.38641114088136264,0.2276693360076782,0.3527931535145511,positive
M,0.5478963959023004,0.43842301333908223,0.16473669128160906,0.9965269040017247,0.32844963077586414,0.2616024578379285,0.32526330871839093,positive
M,0.6076009877354769,0.5038004938677384,0.16,1.0152533662578491,0.40507405767268306,0.19136232117837068,0.33633415644623077,positive
M,0.5457907241973399,0.4340511309631922,0.16484185516053204,0.993254343279555,0.3251325793578719,0.26498180954110756,0.3240511309631922,positive
M,0.6183761292378522,0.5042702731426328,0.16268243171434177,1.0154635136571317,0.4072831119139885,0.2373833351046236,0.3541058560952194,positive
F,0.5494961032354909,0.4394961032354909,0.16724805161774542,0.9994340903310545,0.32843409033105453,0.25312409287441473,0.33062012904436355,positive
M,0.5854167634935739,0.4738462432248374,0.17028843919379064,1.0139423121612419,0.36697127227290954,0.21862184998864972,0.3515705202687364,positive
M,0.5836243356415132,0.4806469421217882,0.16148869675986244,1.0091940826365364,0.37716954860206336,0.20118975973344144,0.32851130324013755,positive
M,0.6028815908332235,0.4894767913724456,0.16159520053922216,1.009459677789189,0.3905531095390903,0.2511784024264997,0.3454287967646671,positive
M,0.5516298505145681,0.44162985051456816,0.1683149252572841,1.0013011192002472,0.33030111920024713,0.24677619471915974,0.3332873131432102,positive
M,0.6284599157267077,0.5131518988720493,0.16030801685465845,1.0156611814598757,0.42233164550757785,0.2418438820173908,0.35161181459875696,positive
M,0.5596241999872698,0.41745096001527626,0.16207516000254604,0.9539672720361538,0.3361993599898158,0.238421536024442,0.3074509600152762,positive
M,0.5496083563044435,0.4393372765218291,0.1647289202173857,0.9966114271087188,0.3297589477827178,0.2652801409782356,0.32662647869568595,positive
M,0.5641420550165929,0.4541420550165929,0.17457102750829642,1.0122492981395186,0.34124929813951876,0.20955238632563622,0.34892756877074105,positive
F,0.5760298525754002,0.46518140237729255,0.17245464940567687,1.0135090701188645,0.3554903581499126,0.21327853146599704,0.3508484501981077,positive
M,0.5677901110458549,0.4076518667449741,0.16044197779082903,0.930776084629772,0.34273208883668393,0.22274298679195853,0.29765186674497407,positive
M,0.604283656984667,0.4912618372166157,0.16593454069584607,1.0148130918608307,0.3900469343120158,0.22936146628357967,0.3530218197680513,positive
M,0.5786431763684872,0.47476011752639397,0.16194152942104661,1.0074280352579181,0.3703770586843007,0.2096124472314671,0.3280584705789534,positive
M,0.6044107875162031,0.5022053937581016,0.16,1.01514702625054,0.40273457751188235,0.18386535066307744,0.33367565626350265,positive
M,0.5434064535967799,0.4254387215806787,0.16181290719355956,0.987850977264543,0.32386258143871194,0.2433935771533069,0.31384517517745847,positive
M,0.6286006342160421,0.514300317108021,0.16,1.0159533544738681,0.4204737984250975,0.2407114904076989,0.35383386184670174,positive
M,0.5803956154068565,0.47683118184446677,0.16178221678119487,1.00804935455334,0.37276674828207707,0.20664923213022449,0.3282177832188051,positive
M,0.5885755179667884,0.4760122522040361,0.16243673423724775,1.0060093896272844,0.37422735579739375,0.25496530406761486,0.3403795945765135,positive
M,0.563896775650704,0.453896775650704,0.174448387825352,1.012034678694366,0.34103467869436604,0.21028209243915552,0.34862096956338,positive
F,0.61129640057182,0.49255568068618405,0.163740719885636,1.0118852081258003,0.4315999436912172,0.21781496080054805,0.31385208125800407,positive
M,0.5498936431479874,0.4407833964476214,0.164555123350183,0.9972350189342865,0.3311731497472554,0.2582252943134033,0.325444876649817,positive
M,0.6099918632877683,0.49099023594532204,0.16400162734244633,1.011598209923309,0.43230439382460506,0.21598860860287575,0.31098209923309045,positive
M,0.5809720394797687,0.4775124102942721,0.1617298145927483,1.0082537230882815,0.37355278110877554,0.20567455142511837,0.3282701854072517,positive
F,0.5939162768202079,0.48169194783403807,0.16832701304149048,1.014334597391702,0.3773668308801004,0.22346003449765678,0.35222432898616984,positive
M,0.558379145871343,0.4189450249543885,0.16232417082573142,0.957503225725386,0.3352033166970743,0.24081203992702158,0.30894502495438847,positive
F,0.60789531021759,0.488474372261108,0.164420937956482,1.0111369682478697,0.43343653248250136,0.21305343430462603,0.30636968247869806,positive
M,0.5625230621382887,0.4525230621382888,0.17376153106914438,1.0108326793710025,0.3398326793710027,0.21436889013859084,0.346903827672861,positive
F,0.5752515871370774,0.46446300351114844,0.1726342491222129,1.0134731501755574,0.35453847965227164,0.21283551883187485,0.350788583625929,positive
M,0.5749448425340931,0.47038935935847365,0.16227774158780972,1.006116807807542,0.36533387618285423,0.21586599353326075,0.32772225841219027,positive
M,0.5721801885792286,0.4616278663808265,0.17334303340479337,1.0133313933190413,0.3507819229545951,0.2110871842681763,0.35055232219840216,positive
M,0.54075967323768,0.4095580394260801,0.15651934647536003,0.9751464315408641,0.322803869295072,0.20501526194636016,0.29531771266376006,positive
M,0.6264360671416974,0.5117102158231053,0.16082244604422366,1.0158355107911552,0.4171410359656145,0.2419712997575816,0.3547258513185921,positive
M,0.5663746273939874,0.46026092328380325,0.16305685205509207,1.003078276985141,0.3536472191736192,0.23035744822471224,0.326943147944908,positive
M,0.6274429637551375,0.5126396588508962,0.16059008528727595,1.0158819829425447,0.4183725479774374,0.24254445629138596,0.35480330490424133,positive
M,0.5508343511134749,0.4279987786638301,0.16383312977730502,0.9789304428377313,0.3291674808907799,0.25529804586212823,0.31799877866383014,positive
M,0.61792588335674,0.5089629416783701,0.16,1.0155975294452246,0.4126456477949427,0.2156258258883392,0.34493823613061675,positive
M,0.5579522966549408,0.44795229665494085,0.1714761483274704,1.0068332595730731,0.33583325957307325,0.22796691745155107,0.34119037081867604,positive
M,0.6239460749207312,0.5093021881606882,0.160356113239957,1.0145399357161764,0.4145914031448344,0.24560250957980645,0.35286332056025804,positive
M,0.5498023757455657,0.44067553497203216,0.16456342038676677,0.9972026604916097,0.33104869419849864,0.2583796191938617,0.32543657961323325,positive
M,0.6050126624729267,0.5025063312364634,0.16,1.0151670887490976,0.40317595248014626,0.18527975681137782,0.33417721872743894,positive
M,0.5450871989975309,0.4350871989975309,0.16504359949876546,0.9955762991228396,0.32457629912283953,0.2662405829823456,0.3251089987469136,positive
M,0.6263086908164126,0.5131543454082063,0.16,1.015876956360547,0.41879303993203587,0.2353254234185695,0.3519239090136771,positive
M,0.5487445267294631,0.43050656792464437,0.1642510946541074,0.984865544088325,0.32749562138357047,0.25931050867943095,0.3205065679246444,positive
F,0.5787774613259749,0.4677176566085922,0.17182058584785195,1.0136358828304295,0.3588508950063847,0.21484255490863186,0.3510598047173827,positive
M,0.5964839633497387,0.4958446839587821,0.1603196396954783,1.0137534051876345,0.39470540456782555,0.1794452983358963,0.3296803603045217,positive
M,0.6102258022959456,0.4912709627551347,0.1639548395408109,1.011649676505108,0.4321780667601894,0.21631612321432384,0.3114967650510803,positive
M,0.5445675780213676,0.43240546812820535,0.16413515604273513,0.9934243745025643,0.32432703120854706,0.26022988130982955,0.3219730461495729,positive
M,0.6022641308631084,0.4893976592582539,0.16640058518543652,1.0147198829629127,0.3875768985171864,0.22821188987592322,0.35286647160485446,positive
M,0.5559701474372822,0.44597014743728225,0.17048507371864113,1.0050988790076218,0.33409887900762203,0.23386381137408527,0.33871268429660284,positive
M,0.5964657403568675,0.4834383438652871,0.16197260350841955,1.0079123256154798,0.3832314919366606,0.252876715787888,0.34316437894948265,positive
M,0.5449968858689902,0.43498131521394096,0.16499377173798033,0.9954850521711528,0.32449875434759606,0.26645484510035733,0.32497820108293113,positive
M,0.6287215094543784,0.5134658113452542,0.16025569810912432,1.0157187320799632,0.4221903848946356,0.24221011323612981,0.35218732079963255,positive
F,0.5611545107039032,0.4511545107039033,0.17307725535195165,1.0096351968659154,0.3386351968659154,0.2184403306558877,0.3451931383798791,positive
F,0.6187372160278358,0.5046035840256946,0.16259910399357635,1.0154801792012846,0.4077247488340454,0.237588876815845,0.3541336320021412,positive
M,0.5400365974692001,0.40521958481520043,0.15507319493840013,0.9716756678521603,0.32251463898768,0.19453066330340096,0.2902561822844004,positive
M,0.6160474379488945,0.5080237189744472,0.16,1.0155349145982964,0.41126812116252265,0.21121147917990202,0.3433728649574121,positive
M,0.5697546720618412,0.4052943935257906,0.16004906558763177,0.925196731344371,0.3443037376494729,0.2189710296412649,0.29529439352579057,positive
M,0.6059222746589625,0.4923386114437294,0.1614163367847669,1.0101930191824557,0.3940230663755219,0.2503735155314511,0.34650197929139853,positive
M,0.5531492338768998,0.44463091276360883,0.1642591605566455,0.9983892738290827,0.33561259165031787,0.25272038635360583,0.3257408394433545,positive
M,0.6187908604130933,0.5093954302065467,0.16,1.0156263620137698,0.4132799643029351,0.21765852197076935,0.34565905034424443,positive
M,0.5465779989228986,0.43657799892289856,0.1657889994614493,0.9968807490575362,0.3258807490575362,0.26180545320437687,0.32697249865362316,positive
M,0.5734618581100733,0.4617876311624219,0.16332577305234863,1.0023643304853707,0.35698000278443653,0.25896597873556887,0.3350453616859082,positive
F,0.5542882001968127,0.44428820019681275,0.16964410009840636,1.0036271751722112,0.3326271751722112,0.2388676044144821,0.33661025024601593,positive
M,0.6266822557431471,0.5133411278715735,0.16,1.0158894085247716,0.41906698754497446,0.23620330099639553,0.3522352131192892,positive
M,0.540875080791815,0.4102504847508899,0.15675016158362995,0.9757003878007119,0.322850032316726,0.2066886714813171,0.2961255655427048,positive
M,0.6008093416666075,0.5004046708333038,0.16,1.0150269780555534,0.40009351722217884,0.17540195291652755,0.33067445138883955,positive
M,0.5715950821266227,0.4664305516041905,0.1625822652612161,1.004929165481257,0.36076602108175826,0.22153013385861975,0.3274177347387839,positive
M,0.6222226476273582,0.5111113238136792,0.16,1.0157407549209119,0.4157966082600627,0.22572322192429187,0.34851887302279855,positive
M,0.5675573634183685,0.4079311638979578,0.1604885273163263,0.9314370878918333,0.3425458907346948,0.22318986223673243,0.29793116389795776,positive
M,0.6286685926540373,0.5143342963270187,0.16,1.0159556197551345,0.42052363461296066,0.24087119273698757,0.35389049387836435,positive
M,0.5447307362842811,0.43338441770568636,0.16446147256856214,0.9942075341645491,0.32439229451371243,0.26259567612207546,0.32311515398996743,positive
M,0.6041430061375577,0.4911320056654379,0.16596699858364053,1.0148066002832719,0.38987490750670517,0.2292814034936867,0.3530110004721198,positive
M,0.5647566043165256,0.4112920748201692,0.16104867913669488,0.9393912437410672,0.34030528345322053,0.22856731971227073,0.3012920748201692,positive
M,0.5670967710576489,0.4569354809762914,0.17451612975592715,1.0130967740488144,0.3445645122935861,0.2081935466020463,0.3501612900813576,positive
M,0.5960066774572292,0.49528061881308916,0.16036302932207006,1.0135841856439267,0.394054560168949,0.1802523453905032,0.32963697067792996,positive
M,0.5741234274086032,0.4624102846198618,0.16328685721125866,1.0025238854338396,0.35773497010158245,0.2587908574506639,0.33527885673244817,positive
M,0.5552679317179912,0.4471348283939895,0.16406655166200082,0.9991404485181968,0.33850172506998794,0.249137860913215,0.3259334483379992,positive
M,0.5731063198328442,0.46145300690150043,0.16334668706865624,1.0022785830185095,0.35657427086806925,0.259060091808953,0.33491987758806263,positive
M,0.5567552982838896,0.4467552982838896,0.1708776491419448,1.0057858859984035,0.3347858859984034,0.2315279876054284,0.339694122854862,positive
M,0.5920623853268365,0.4792940097193756,0.16223162439253902,1.00685033999059,0.3782064867847429,0.2540423097664256,0.3416102536447658,positive
M,0.5598637874963307,0.45256629431384526,0.16364874659124268,1.0007698882941536,0.34476880113135994,0.2413666865971137,0.32635125340875737,positive
M,0.5913055352939948,0.4785816802767009,0.1622761449827062,1.0066678055709046,0.37734278733549986,0.25424265242217786,0.3413431301037628,positive
M,0.5410093242853267,0.4110559457119599,0.1570186485706533,0.976344756569568,0.32290372971413067,0.20863520213723646,0.29706526999728655,positive
M,0.6134415031136131,0.5067207515568066,0.16,1.015448050103787,0.4093571022833163,0.20508753231699087,0.3412012525946776,positive
M,0.5402702813306175,0.40662168798370507,0.155540562661235,0.972797350386964,0.322608112532247,0.19791907929395386,0.29189196931432254,positive
M,0.6133843828653692,0.5066921914326846,0.16,1.0154461460955122,0.4093152141012708,0.2049532997336178,0.34115365238780776,positive
M,0.5649082541781897,0.41111009498617235,0.16101834916436206,0.9389605581339412,0.34042660334255176,0.22827615197787574,0.3011100949861723,positive
M,0.5925279961361488,0.4804104579718297,0.16864738550704259,1.0142705228985915,0.3756688568126743,0.2226697824159616,0.3521175381643191,positive
M,0.5405400759430733,0.4082404556584394,0.15608015188614646,0.9740923645267515,0.3227160303772293,0.20183110117456185,0.29378053160151263,positive
M,0.6094470528326807,0.5047235264163403,0.16,1.0153149017610894,0.4064278387439659,0.19570057415679967,0.33787254402723393,positive
F,0.5476155087038014,0.43761550870380134,0.16630775435190068,0.9977885701158262,0.3267885701158262,0.258718861606191,0.3282693858797517,positive
M,0.6297106227294529,0.5148553113647265,0.16,1.0159903540909818,0.42128779000159877,0.2433199634142143,0.35475885227454407,positive
M,0.5457846352282865,0.43405843772605635,0.16484307295434272,0.9932716359516667,0.3251277081826291,0.26499350036169017,0.32405843772605636,positive
F,0.6168796491738457,0.49925557900861484,0.16262407016523087,1.013113522818246,0.42858498944612333,0.22563150884338398,0.32613522818246055,positive
M,0.5635779304870258,0.4127064834155691,0.16128441390259485,0.9427386774168469,0.3393623443896206,0.23083037346491056,0.3027064834155691,positive
