@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5506671666751636,0.4292009000152945,0.1578006000101963,0.999240480008157,0.3073145433538959,0.21043987999796074,0.35286656666496724,positive
M,0.589592015316889,0.4843880229753335,0.15739800382922225,1.010489873303985,0.3790309634565484,0.18035192324971472,0.3343366602846296,positive
M,0.5811955664623036,0.47179334969345554,0.15529889161557592,1.006851412133665,0.36251794737586396,0.18587958541231672,0.3378351806407068,positive
F,0.5607713309441531,0.4473883956994756,0.16992559713298372,1.0089404777063868,0.33176662088485054,0.20801488057340325,0.35084573381116935,positive
M,0.5859785769136552,0.47896786537048286,0.1564946442284138,1.0089240499959171,0.37192453459685526,0.1827307701985103,0.33584225961931036,positive
M,0.5597262266287626,0.4067122955618729,0.15486311331438132,0.9465886127481603,0.32292507592040154,0.21661647488193983,0.3155475467424747,positive
M,0.5408927626405748,0.41446381320287384,0.14857105056229908,0.9901605914327473,0.289177758708943,0.22255256025415007,0.34964342415655136,positive
M,0.540632034244338,0.41316017122169013,0.14752813697735212,0.9898216445176394,0.28693549450130706,0.21976276641441694,0.3512077945339718,positive
M,0.5415473020764591,0.417736510382295,0.151189208305836,0.9910114926993967,0.2948067978575474,0.22955613221811128,0.345716187541246,positive
M,0.5455882164942529,0.40906863058429116,0.14779410824712644,0.9769853345373564,0.293235254637931,0.21402450635727968,0.34382356701149425,positive
M,0.5595276252036572,0.445149725366583,0.16843315024438865,1.007746520195511,0.3287568529928505,0.20831336995112226,0.35109447495926854,positive
M,0.5408988414288655,0.4144942071443273,0.14859536571546184,0.9901684938575251,0.28923003628824295,0.22261760328886046,0.3496069514268072,positive
M,0.5420162944974762,0.4200814724873811,0.15306517798990488,0.9916211828467191,0.29884013267829546,0.23457435112299554,0.34290223301514267,positive
M,0.5944777652526059,0.4917166478789088,0.15861944131315148,1.0126070316094624,0.3886396049967915,0.17713547120870113,0.33230093114474757,positive
F,0.5636275054168906,0.4525295097504031,0.17335300650026875,1.011682405200215,0.33867856310887534,0.20732939869994624,0.3502744989166219,positive
M,0.5629101107882114,0.4061816482019648,0.15645505539410573,0.9397432618053453,0.32961123265524406,0.21720018697783877,0.309179778423577,positive
M,0.5581129101146912,0.4426032382064443,0.1667354921376295,1.0063883937101035,0.3253332424775529,0.2086529015724741,0.35137741797706173,positive
F,0.5453318843323668,0.4195973917982602,0.15139826119884014,0.9941186089590721,0.2944031600843276,0.21172034776023196,0.3539336231335266,positive
M,0.5400467666261447,0.4102338331307232,0.14518706650457855,0.989060796613988,0.28190219298484387,0.21350040289974764,0.35471940024313214,positive
F,0.550114796335011,0.4282066334030198,0.15713775560201318,0.9987102044816105,0.3059778071307266,0.21057244887959736,0.3529770407329978,positive
M,0.5825654921532337,0.47384823822985056,0.1556413730383084,1.0074450465997344,0.36521213456802626,0.1849777176657878,0.33726437826948596,positive
M,0.5434784612343544,0.4273923061717716,0.1589138449374173,0.9935219996046607,0.3114147666154472,0.25021953520759127,0.33412923259387406,positive
M,0.5421038560652709,0.4205192803263544,0.15341542426108354,0.9917350128848522,0.2995931621613296,0.23551125989839847,0.34237686360837466,positive
M,0.5442629263347849,0.43131463167392425,0.1620517053391394,0.9945418042352203,0.3181611664791497,0.2586133117821979,0.3294224419912909,positive
M,0.5560871211628455,0.4073188131395257,0.15304356058142277,0.9544126894998821,0.31528295444197557,0.21594930554652167,0.32282575767430893,positive
M,0.5403632244356789,0.4118161221783943,0.14645289774271544,0.9894721917663826,0.28462373014683817,0.2168865014617638,0.35282065338592683,positive
F,0.5489794562799561,0.42616302130392114,0.1557753475359474,0.9976202780287579,0.303230284197494,0.2108449304928105,0.35320410874400876,positive
F,0.5502140813460741,0.42838534642293324,0.15725689761528883,0.9988055180922311,0.3062180768574992,0.21054862047694223,0.35295718373078516,positive
M,0.5515103627690675,0.42726554415360124,0.14787759069226689,0.9939878238665959,0.3041370467791661,0.20542234451036387,0.35020401551288854,positive
M,0.5646236164677807,0.44693542470167097,0.15115590411694516,0.9996702338027049,0.3299264457199686,0.1967894524920444,0.3447401598050914,positive
M,0.5734530798592757,0.46017961978891364,0.15336326996481894,1.0034963346056862,0.3472910570565757,0.19097672242597677,0.34106121672530176,positive
M,0.5539344195700086,0.43090162935501275,0.14848360489250212,0.995038248480337,0.30890435848768344,0.20382650711641104,0.3491939918458298,positive
F,0.5644646291074337,0.45403633239338065,0.1743575549289204,1.0124860439431362,0.34070440243998956,0.2071284890142159,0.3501070741785132,positive
M,0.5426950229383273,0.4234751146916362,0.15578009175330895,0.9925035298198255,0.30467719726961423,0.24183674544010147,0.33882986237003654,positive
M,0.542634081013188,0.42317040506593967,0.15553632405275175,0.9924243053171443,0.3041530967134163,0.24118466684111095,0.3391955139208724,positive
M,0.5444678977507522,0.432339488753761,0.16287159100300883,0.9948082670759779,0.31992392065646896,0.2608065059330486,0.3281926134954868,positive
M,0.5429736144476276,0.42486807223813794,0.15689445779051037,0.9928656987819159,0.3070730842495973,0.24481767458961523,0.33715831331423446,positive
M,0.5435199044373988,0.4094133492604335,0.14675995221869942,0.9814322054595924,0.2888917993185376,0.2136453158135231,0.34796019112520227,positive
F,0.5422845154799468,0.41411212786390417,0.14774141857593612,0.9911931348607489,0.2870285274614712,0.21245171628481277,0.35454309690401065,positive
M,0.5588595880258461,0.443947258446523,0.1676315056310153,1.0071052045048121,0.3271402030225476,0.20847369887379694,0.3512280823948308,positive
M,0.5972274648055572,0.49584119720833586,0.1593068662013893,1.013798568082408,0.3940473474509293,0.17532525233634147,0.3311552229976845,positive
M,0.5992195060078196,0.4988292590117294,0.1598048765019549,1.0146617859367217,0.3979650284820453,0.17401382521151876,0.3303252058300752,positive
M,0.543604048813515,0.42802024406757466,0.15941619525405976,0.9936852634575695,0.31249481979622845,0.25156332230460987,0.33337570711891035,positive
M,0.5445331020891939,0.43266551044596946,0.1631324083567756,0.9948930327159521,0.32048467796706753,0.2615041923543747,0.3278013874648366,positive
F,0.5492635171074368,0.42667433079338635,0.1561162205289242,0.9978929764231393,0.3039177113999972,0.21077675589421516,0.3531472965785126,positive
F,0.564044578525932,0.4532802413466777,0.17385349423111846,1.0120827953848948,0.33968788003275563,0.2072293011537763,0.35019108429481355,positive
M,0.5631505063903385,0.44472575958550764,0.1507876265975846,0.99903188610248,0.3270293292343323,0.19775924995969385,0.3453539556706923,positive
M,0.5638906566919702,0.4060182238846716,0.15694532834598515,0.9376350881122639,0.33167037905313757,0.21737995372686122,0.3072186866160594,positive
M,0.5663737864367617,0.44956067965514257,0.1515934466091904,1.0004286407892633,0.3333684466589647,0.1956372572624652,0.34401092231801594,positive
F,0.5538666800481037,0.4349600240865867,0.16164001605772443,1.0023120128461795,0.31505736571641096,0.2096719967884551,0.3522266639903792,positive
M,0.5582464677919948,0.4373697016879923,0.14956161694799872,0.9969068027098644,0.3173847199909232,0.2009877420369367,0.34739730508666883,positive
M,0.5524061557499913,0.40793230737500147,0.15120307787499565,0.9623267651375187,0.3075529270749818,0.2152744618874984,0.33018768850001734,positive
M,0.5944207174744798,0.49163107621171964,0.15860517936861993,1.0125823109056078,0.3885274110331435,0.17717302766263415,0.3323247010523001,positive
M,0.5600825263707537,0.44614854746735677,0.16909903164490447,1.0082792253159236,0.3300997138172241,0.2081801936710191,0.3509834947258492,positive
M,0.5473700374222014,0.4232660673599624,0.1538440449066416,0.9960752359253132,0.29933549056172726,0.21123119101867166,0.3535259925155597,positive
M,0.5415632350666624,0.4178161753333119,0.15125294026664954,0.9910322055866612,0.29494382157329646,0.2297266152132875,0.3456205896000257,positive
M,0.5473936641550233,0.4210904962325349,0.1468484160387558,0.9922039211338434,0.2960408728382124,0.20813250443127634,0.3519193066020736,positive
M,0.5501117391633392,0.42820113049401065,0.1571340869960071,0.9987072695968057,0.305970408775281,0.21057318260079858,0.3529776521673321,positive
M,0.5411353860288769,0.4156769301443841,0.1495415441155073,0.9904760018375399,0.2912643198483407,0.22514863050898207,0.34818768382673904,positive
M,0.5410410319961665,0.4152051599808321,0.1491641279846657,0.9903533415950163,0.2904528751670312,0.22413904235898072,0.34875380802300143,positive
M,0.551621269684964,0.43091828543293526,0.15894552362195682,1.0001564188975653,0.3096234726376129,0.21021089527560863,0.35267574606300717,positive
M,0.5607370878337612,0.44110563175064177,0.1501842719584403,0.9979860713946298,0.322282939406397,0.19934808384277386,0.34635954673593283,positive
M,0.5428563875051505,0.4151414975092708,0.14842766500618057,0.9917421320049444,0.28841245776246416,0.21231446699876388,0.3544287224989699,positive
F,0.545847719383266,0.4205258948898789,0.15201726325991927,0.9946138106079354,0.29565148090750387,0.21159654734801614,0.3538304561233468,positive
M,0.5623740356399426,0.4435610534599138,0.15059350890998563,0.9986954154439751,0.32550227009188704,0.1982704265370378,0.34567748515002394,positive
F,0.5465887614266836,0.42185977056803026,0.1529065137120202,0.9953252109696161,0.29744480265257406,0.21141869725759596,0.3536822477146633,positive
F,0.5517658341370771,0.43117850144673897,0.15911900096449264,1.000295200771594,0.30997331861172683,0.21017619980710148,0.35264683317258455,positive
M,0.5401282981394984,0.4101924472092474,0.14503207453487457,0.9890555958604492,0.2817523196743466,0.21291553705816363,0.3549465424418757,positive
M,0.5430130809836516,0.4250654049182577,0.15705232393460622,0.992917005278747,0.30741249645940333,0.24523996652507163,0.3369215140980907,positive
M,0.5573904616456025,0.40710158972573296,0.1536952308228012,0.9516105074619547,0.31801996945576505,0.21618825130169378,0.3202190767087951,positive
M,0.5726841734817533,0.4590262602226298,0.1531710433704383,1.003163141842093,0.3457788745141147,0.19148291912451246,0.34138159438260285,positive
M,0.5521526812789483,0.431874826302107,0.159583217534738,1.0006665740277902,0.31090948869505497,0.2100833564930524,0.35256946374421033,positive
M,0.5659780040983828,0.4056703326502695,0.15798900204919145,0.9331472911884768,0.336053808606604,0.21776263408470353,0.30304399180323427,positive
M,0.568966821124812,0.405172196479198,0.15948341056240606,0.926721334581654,0.34233032436210536,0.2183105838728822,0.2970663577503758,positive
M,0.5627469912454892,0.4509445842418808,0.17229638949458714,1.0108371115956696,0.33654771881408413,0.20754072210108257,0.3504506017509021,positive
M,0.5647323907664115,0.4545183033795407,0.17467886891969378,1.012743095135755,0.3413523856547159,0.20706422621606124,0.3500535218467177,positive
M,0.5892589324991899,0.4838883987487849,0.1573147331247975,1.0103455374163155,0.37837590058174025,0.1805712027713666,0.3344754447920042,positive
M,0.5973935064460822,0.4960902596691234,0.15934837661152057,1.0138705194599689,0.3943738960106285,0.1752159415896625,0.3310860389807991,positive
M,0.5502732038435119,0.4254098057652678,0.14756830096087797,0.9934517216655218,0.3017039675589067,0.206236807469688,0.3507194983985367,positive
F,0.5510990473164149,0.4299782851695467,0.15831885677969781,0.9996550854237582,0.308359694505724,0.21033622864406043,0.352780190536717,positive
M,0.5564866551164104,0.4072522241472649,0.1532433275582052,0.9535536914997176,0.3161219757444618,0.21602255343800858,0.3220266897671792,positive
M,0.5588802266403565,0.4439844079526418,0.16765627196842786,1.0071250175747422,0.3271901484696629,0.20846874560631443,0.3512239546719287,positive
M,0.544780191810155,0.433900959050775,0.16412076724062002,0.9952142493532016,0.32260964956733307,0.26414805236865857,0.32631884913906994,positive
M,0.5422536043985625,0.40962439926690625,0.14612680219928126,0.9841547505430905,0.2862325692369813,0.21341316080640313,0.3504927912028749,positive
M,0.5464477939969479,0.40892536766717535,0.1482238969984739,0.9751372429065621,0.29504036739359046,0.2141820955661071,0.34210441200610425,positive
M,0.5405999995079115,0.4129999975395572,0.14739999803164577,0.9897799993602848,0.2866599957680384,0.21941999473465246,0.3514000029525313,positive
M,0.5951158584139674,0.49267378762095115,0.15877896460349186,1.0128835386460524,0.3898945215474693,0.17671539321080476,0.33203505899418023,positive
M,0.5436262895937679,0.4281314479688392,0.15950515837507132,0.9937141764718982,0.31268609050640334,0.2518012986533158,0.333242262437393,positive
M,0.5527625449086447,0.40787290918189256,0.15138127245432234,0.9615605284464139,0.30830134430815387,0.2153397998999182,0.3294749101827106,positive
M,0.5619272896609699,0.44946912138974593,0.17131274759316392,1.0100501980745311,0.3345640409795473,0.20773745048136721,0.350614542067806,positive
M,0.541004796432631,0.41502398216315484,0.1490191857305239,0.9903062353624202,0.29014124932062635,0.22375132182915144,0.3489712214042141,positive
M,0.5400554256356952,0.4102771281784756,0.14522170254278052,0.9890720533264037,0.2819766604669781,0.21359305430193792,0.3546674461858292,positive
M,0.5543182631092334,0.43147739466385,0.14857956577730833,0.9952045806806677,0.3096592507814922,0.20357381011975473,0.3490340570378194,positive
F,0.5592683715935499,0.44468306886838993,0.16812204591225993,1.0074976367298079,0.3281294592563909,0.208375590817548,0.35114632568129,positive
M,0.5746494240512475,0.46197413607687127,0.15366235601281186,1.0040147504222072,0.3496438673007868,0.19018912916626204,0.3405627399786469,positive
M,0.5644385031932907,0.4059269161344516,0.15721925159664535,0.9364572181344251,0.3328208567059104,0.21748039225210328,0.3061229936134186,positive
M,0.5528094921377571,0.4330570858479627,0.16037139056530847,1.0012971124522467,0.3124989709733721,0.2099257218869383,0.3524381015724486,positive
M,0.5750859808453486,0.46262897126802277,0.15377149521133712,1.0042039250329844,0.3505024289958521,0.1899017292768122,0.34038084131443813,positive
M,0.5921598707553647,0.488239806133047,0.15803996768884118,1.011602610660658,0.38408107915221723,0.1786614184193849,0.33326672051859807,positive
M,0.5600554249376013,0.40665742917706643,0.15502771246880068,0.9458808363841571,0.3236163923689628,0.2166768279052269,0.3148891501247973,positive
M,0.5625388000694069,0.40624353332176555,0.15626940003470347,0.940541579850775,0.3288314801457546,0.21713211334605795,0.3099223998611861,positive
M,0.5491194206900839,0.4084800965516527,0.14955971034504195,0.9693932455163196,0.3006507834491762,0.21467189379318205,0.33676115861983213,positive
F,0.5468541284836731,0.4223374312706116,0.1532249541804077,0.9955799633443262,0.2980869909304889,0.21135500916391844,0.35362917430326535,positive
M,0.5845306967037012,0.47679604505555173,0.15613267417592527,1.0082966352382705,0.3690770368506123,0.18368395800339674,0.33644554304012453,positive
M,0.5411567243748473,0.4157836218742363,0.14962689749938904,0.9905037416873015,0.2914478296236864,0.22537695081086567,0.34805965375091646,positive
F,0.552626613989104,0.43272790518038723,0.1601519367869248,1.0011215494295398,0.3120564058536317,0.20996961264261504,0.3524746772021792,positive
M,0.541239781863107,0.4161989093155344,0.14995912745242754,0.9906117164220389,0.2921621240227192,0.22626566593524366,0.34756130882135866,positive
M,0.5426386555064933,0.4231932775324659,0.1555546220259727,0.9924302521584412,0.3041924373558413,0.24123361391947698,0.33916806696104096,positive
M,0.542434566044699,0.42217283022349444,0.15473826417879555,0.9921649358581086,0.30243726798441045,0.2390498566782781,0.3403926037318067,positive
M,0.5498143663715614,0.4276658594688107,0.15677723964587378,0.998421791716699,0.3052507666191788,0.21064455207082525,0.35303712672568766,positive
M,0.5415007081988183,0.4175035409940913,0.15100283279527307,0.9909509206584638,0.29440609050983707,0.22905757772735547,0.3459957508070904,positive
M,0.5706899715356201,0.45603495730343013,0.15267249288390503,1.0022989876654353,0.34185694402005284,0.1927957687390501,0.3422125118601583,positive
M,0.55694133108682,0.40717644481886334,0.15347066554341,0.9525761381633371,0.3170767952823219,0.21610591069925034,0.32111733782636004,positive
M,0.5400251416175676,0.4101257080878383,0.14510056647027067,0.989032684102838,0.2817162179110819,0.21326901530797404,0.35484915029459396,positive
M,0.5413282567904707,0.40977862386825487,0.14566412839523532,0.986144247900488,0.2842893392599884,0.21324351374491962,0.35234348641905866,positive
M,0.5422371398344867,0.4211856991724335,0.1539485593379468,0.9919082817848327,0.3007394025765856,0.23693739622900764,0.34157716099307983,positive
F,0.5556017237665256,0.43808310277974605,0.16372206851983068,1.0039776548158645,0.3192561715149919,0.20925558629603386,0.35187965524669484,positive
M,0.5402903064863284,0.4114515324316415,0.14616122594531322,0.9893773984322268,0.2839966357824234,0.21610627940371288,0.3532581610820301,positive
M,0.5629033917056834,0.4061827680490528,0.1564516958528417,0.9397577078327807,0.32959712258193513,0.21719895514604196,0.3091932165886332,positive
M,0.5601038424766581,0.44015576371498716,0.1500259606191645,0.9977116650732185,0.32103755687076097,0.1997649703695334,0.3466233989680591,positive
M,0.5583699956370198,0.4069383340604967,0.15418499781850994,0.9495045093804072,0.32007699083774177,0.21636783253345365,0.3182600087259602,positive
F,0.5418468919438535,0.4133244054989362,0.1472162703326241,0.9907730162660993,0.2859694785041253,0.21255674593347518,0.35463062161122927,positive
M,0.5564221767350551,0.4072629705441575,0.15321108836752756,0.9536923200196314,0.3159865711436158,0.21601073240142676,0.3221556465298897,positive
M,0.541775449437678,0.4126631741565169,0.14544386235941947,0.9897693614229938,0.2849917172274332,0.2118311624535287,0.3542602294009675,positive
M,0.5658486770118166,0.40569188716469723,0.1579243385059083,0.9334253444245942,0.33578222172481487,0.21773892411883305,0.30330264597636675,positive
M,0.5561769560970607,0.4342654341455911,0.14904423902426517,0.9960100143087263,0.31331468032421944,0.202350170569435,0.34825960162622466,positive
M,0.5404638145760813,0.4108348662369462,0.14555657749129747,0.989445261993038,0.2826224312741165,0.2128886845017405,0.3549072370847837,positive
F,0.5483302670397342,0.4249944806715216,0.15499632044768108,0.9969970563581448,0.30165924623615686,0.21100073591046378,0.35333394659205314,positive
M,0.5558711132654898,0.4073548144557517,0.1529355566327449,0.9548771064791969,0.3148293378575286,0.21590970409867313,0.32325777346902035,positive
M,0.5439256638854535,0.42962831942726704,0.16070265554181362,0.9941033630510895,0.3152607094148993,0.25500460357435145,0.3314460166872796,positive
M,0.5759946881814628,0.4639920322721942,0.15399867204536571,1.004597698211967,0.35228955342354357,0.18930349694720364,0.34000221325772384,positive
M,0.5746143978038961,0.46192159670584415,0.15365359945097404,1.0039995723816884,0.3495749823476624,0.19021218811243504,0.3405773342483766,positive
M,0.5443261659447353,0.4316308297236761,0.1623046637789409,0.9946240157281558,0.31870502712472293,0.2592899756086669,0.3290430043315887,positive
M,0.5445977803550173,0.4329889017750862,0.16339112142006895,0.9949771144615225,0.32104091105314825,0.2621962497986845,0.3274133178698966,positive
M,0.5436996007201288,0.42849800360064366,0.15979840288051494,0.9938094809361674,0.3133165661931071,0.25258572770537746,0.3328023956792276,positive
M,0.556249385026823,0.43437407754023444,0.14906234625670572,0.9960414001782899,0.31345712388608515,0.20230248819067487,0.3482294229054904,positive
F,0.5450914900381149,0.41916468206860663,0.15110978804573774,0.9938878304365902,0.2938214058922378,0.21177804239085243,0.353981701992377,positive
M,0.5416246696724907,0.4181233483624529,0.15149867868996236,0.9911120705742378,0.29547215918341907,0.23038396549564932,0.34525198196505646,positive
M,0.564157073159526,0.446235609739289,0.1510392682898815,0.9994680650357946,0.3290089105470678,0.19709659350331202,0.3449345528501975,positive
M,0.5500912083265486,0.40831813194557526,0.15004560416327428,0.9673039020979206,0.30269153748575195,0.21485005485986725,0.33481758334690287,positive
F,0.5500908383900857,0.4281635091021541,0.15710900606810274,0.9986872048544821,0.3059198289040072,0.21057819878637943,0.3529818323219829,positive
M,0.5584021855626852,0.4431239340128334,0.16708262267522225,1.0066660981401778,0.32603328906169826,0.20858347546495554,0.3513195628874629,positive
M,0.5412090818842491,0.41604540942124507,0.14983632753699605,0.9905718064495237,0.2918981042045415,0.22593717616146444,0.34774550869450593,positive
M,0.5687674703480158,0.45315120552202365,0.15219186758700393,1.0014659038174734,0.33807602501776435,0.19406141535422294,0.3430135540216601,positive
M,0.5419487627338618,0.41974381366930913,0.1527950509354473,0.9915333915540204,0.2982593595112117,0.23385176125232152,0.34330742359682903,positive
M,0.5586738284009442,0.43801074260141626,0.14966845710023605,0.9970919923070758,0.3182251958551902,0.20070639630271175,0.34721923816627326,positive
M,0.5407965975811379,0.4139829879056892,0.1481863903245514,0.9900355768554792,0.2883507391977855,0.221523594118175,0.3502204145131729,positive
M,0.5439999278646217,0.4299996393231084,0.16099971145848674,0.9941999062240082,0.3158993796357465,0.255799228151452,0.3310004328122699,positive
M,0.5462449421456808,0.4193674132185211,0.14656123553642017,0.9917061415964616,0.29378171955317217,0.20888874642076016,0.352397940772633,positive
M,0.5433839114912935,0.4269195574564673,0.15853564596517386,0.9933990849386816,0.31060163882512376,0.24920785295684006,0.33469653105223923,positive
F,0.5511352323486784,0.43004341822762127,0.15836227881841416,0.9996898230547313,0.3084472622838019,0.21032754423631717,0.3527729535302643,positive
M,0.5439544026463771,0.40934093289227047,0.1469772013231885,0.9804980343102894,0.28980424555739176,0.21372497381850245,0.3470911947072459,positive
M,0.5492364965436602,0.40846058390938994,0.14961824827183012,0.9691415324311304,0.3008966427416865,0.21469335769967104,0.3365270069126795,positive
M,0.5417823690035575,0.4189118450177874,0.15212947601422994,0.9913170797046248,0.2968283734305943,0.23207134833806506,0.3443057859786551,positive
M,0.5407383255353926,0.4098769457441012,0.1453691627676963,0.9874126000989059,0.28305048362432444,0.21313535968148864,0.3535233489292148,positive
F,0.5458453448096487,0.4205216206573677,0.15201441377157848,0.9946115310172627,0.29564573443934994,0.2115971172456843,0.35383093103807023,positive
M,0.5475781147541552,0.40873698087430743,0.1487890573770776,0.9727070532785663,0.29741404098372587,0.21438932103826178,0.3398437704916896,positive
M,0.542631015647361,0.4231550782368049,0.15552406258944393,0.9924203203415694,0.30412673456730444,0.24115186742676253,0.3392139061158341,positive
M,0.5435966678866339,0.4279833394331693,0.15938667154653544,0.9936756682526241,0.31243134382505117,0.2514843463869823,0.33341999268019684,positive
M,0.544950854548949,0.43475427274474476,0.1648034181957958,0.9954361109136337,0.324077349120961,0.26597414367375377,0.3252948727063063,positive
F,0.5555675321574081,0.4380215578833346,0.16368103858888972,1.0039448308711116,0.3191734278209276,0.20926379228222206,0.35188649356851837,positive
M,0.5490829103648492,0.4084861816058584,0.14954145518242462,0.969471742715574,0.3005741117661834,0.2146652002335557,0.33683417927030146,positive
M,0.5508599245190645,0.4295478641343161,0.15803190942287743,0.9994255275383019,0.30778101733613616,0.2103936181154245,0.35282801509618705,positive
M,0.5427444713961602,0.4237223569808012,0.15597788558464093,0.9925678128150083,0.305102454006978,0.24236584393891453,0.3385331716230386,positive
M,0.5441334184631216,0.43066709231560796,0.16153367385248635,0.9943734440020581,0.31704739878284566,0.257227577555401,0.33019948922127046,positive
M,0.5414265795546325,0.4121398693319486,0.1453566448886581,0.989618184473674,0.28430560645744374,0.21206083512653365,0.35440559185223647,positive
M,0.568962159497335,0.45344323924600244,0.15224053987433372,1.0015502691155118,0.3384589136780921,0.1939332449975878,0.3429324335427771,positive
M,0.5414903036085079,0.41223545541276174,0.14537257590212696,0.9896457982303534,0.2844309304300654,0.21201888345773234,0.3543790401631217,positive
M,0.5484783094035625,0.4252609569264124,0.15517397128427493,0.9971391770274199,0.30201750875662114,0.210965205743145,0.35330433811928746,positive
F,0.5465544322162091,0.42179797798917645,0.15286531865945097,0.9952922549275608,0.29736172596322613,0.2114269362681098,0.35368911355675814,positive
M,0.5982478996479184,0.4973718494718776,0.1595619749119796,1.0142407565140978,0.3960542026409063,0.17465346606512036,0.33073004181336735,positive
M,0.5421239982937873,0.42061999146893625,0.15349599317514903,0.9917611977819234,0.2997663853265704,0.23572678174352366,0.3422560102372765,positive
M,0.5437180636411777,0.4093803227264704,0.1468590318205888,0.981006163171468,0.289307933646473,0.21368164500088255,0.3475638727176447,positive
M,0.542656428846959,0.42328214423479454,0.15562571538783562,0.9924533575010466,0.3043452880838466,0.2414237886624603,0.33906142691824653,positive
M,0.5430637559404262,0.42531877970213094,0.15725502376170475,0.9929828827225541,0.3078483010876652,0.2457821885625602,0.3366174643574429,positive
M,0.5534976983712756,0.434295857068296,0.16119723804553066,1.0019577904364245,0.3141644300584869,0.20976055239089386,0.35230046032574486,positive
M,0.5440413960917139,0.430206980458569,0.16116558436685516,0.9942538149192279,0.31625600638873863,0.2562429381813376,0.33075162344971726,positive
M,0.5609881920065339,0.4414822880098009,0.15024704800163347,0.9980948832028314,0.32277677761285006,0.1991827735956985,0.34625491999727753,positive
M,0.5407757277906424,0.4138786389532119,0.14810291116256957,0.9900084461278351,0.28817125899952456,0.22130028735987362,0.35034563325614565,positive
M,0.5436592968422307,0.42829648421115313,0.1596371873689225,0.9937570858948999,0.31296995284318335,0.25215447621186765,0.3330442189466163,positive
M,0.5612481053657958,0.4418721580486937,0.15031202634144894,0.9982075123251781,0.32328794055273175,0.19901166396751777,0.34614662276425173,positive
M,0.5487227311896649,0.4085462114683892,0.1493613655948324,0.9702461279422206,0.2998177354982961,0.2145991673847719,0.33755453762067034,positive
M,0.563958569467787,0.4060069050887022,0.1569792847338935,0.937489075644258,0.33181299588235263,0.2173924044024276,0.307082861064426,positive
M,0.5749826312435321,0.4624739468652982,0.15374565781088304,1.0041591402055305,0.3502991747789465,0.18996976776467467,0.34042390364852826,positive
M,0.5434512742579322,0.4162122936642779,0.1491415291095186,0.9923132232876148,0.28985208370419585,0.21217169417809628,0.35430974514841357,positive
M,0.5540693871005222,0.40765510214991296,0.15203469355026114,0.958750817733877,0.31104571291109673,0.21557938763509574,0.32686122579895543,positive
M,0.5412490877452969,0.416245438726484,0.14999635098118722,0.9906238140688859,0.2922421546095525,0.22636523887467583,0.34750547352821914,positive
F,0.5512939237554015,0.4303290627597228,0.1585527085064819,0.9998421668051855,0.3088312954880718,0.2102894582987036,0.35274121524891966,positive
M,0.5502912271242146,0.4082847954792975,0.15014561356210732,0.9668738616829384,0.3031115769608508,0.2148867249727727,0.3344175457515707,positive
M,0.54082977369907,0.41414886849534993,0.14831909479627997,0.990078705808791,0.2886360538120019,0.22187857858004895,0.35002135780558,positive
M,0.5580087032114438,0.4424156657805988,0.16661044385373253,1.006288355082986,0.325081061771694,0.20867791122925347,0.35139825935771124,positive
F,0.5491009021436392,0.42638162385855055,0.15592108257236703,0.9977368660578936,0.3035241831876069,0.21081578348552657,0.35317981957127215,positive
M,0.5572457404212697,0.40712570992978836,0.15362287021063487,0.9519216580942701,0.31771605488466637,0.21616171907723278,0.32050851915746054,positive
M,0.56752056298384,0.40541323950269337,0.15876028149192,0.929830789584744,0.339293182266064,0.21804543654703734,0.29995887403231997,positive
M,0.541253261536532,0.41626630768265954,0.15001304614612765,0.9906292399974915,0.29227804921417444,0.2264098984408915,0.3474804307808085,positive
M,0.5436831137578692,0.4284155687893457,0.15973245503147657,0.9937880478852299,0.3131747783176746,0.25240931720919985,0.3329013174527852,positive
F,0.5507159261353292,0.4292886670435925,0.15785911136239497,0.9992872890899159,0.3074325412474966,0.21042817772752098,0.3528568147729341,positive
M,0.5419734805752713,0.4129602208629069,0.1454933701438178,0.9898551749159509,0.2853811784647002,0.21170079195461305,0.35417771642697027,positive
M,0.5606318793242806,0.44094781898642094,0.15015796983107016,0.9979404810405216,0.3220760293377519,0.19941734611151524,0.34640338361488304,positive
M,0.5407616160649786,0.41137090891696143,0.14591393927797427,0.9897311514223794,0.2833431108772481,0.21281721214440513,0.35484767678700424,positive
M,0.5421002057298399,0.420501028649199,0.15340082291935922,0.9917302674487918,0.2995617692766223,0.23547220130928595,0.34239876562096117,positive
M,0.5561011201393748,0.43415168020906225,0.14902528003484372,0.9959771520603957,0.3131655362741039,0.20240009590824487,0.34829119994192714,positive
M,0.5438663752571199,0.42933187628559927,0.16046550102847942,0.9940262878342558,0.3147508272112307,0.2543702152511824,0.3318017484572809,positive
M,0.5547464064689551,0.4075422655885075,0.15237320323447753,0.9572952260917466,0.31246745358480565,0.21570350785264175,0.3255071870620898,positive
