@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5687842963558861,0.405202617274019,0.15939214817794306,0.9271137628348448,0.34194702234736085,0.21827712099857913,0.2974314072882277,positive
M,0.5423229016900379,0.4216145084501896,0.1542916067601517,0.9920197721970493,0.3014769545343261,0.2378550480834058,0.34106258985977245,positive
M,0.54,0.40923772804345476,0.14652454391309047,0.9863320481520916,0.2877506300436709,0.2101033665651281,0.3450904645649119,positive
M,0.5575327746652949,0.4070778708891175,0.15376638733264747,0.9513045344696158,0.3183188267971194,0.21621434202197073,0.31993445066941006,positive
M,0.54,0.40507928242368424,0.1548414351526316,0.9717774884828947,0.3218498841257896,0.19430127320999996,0.2910306715078945,positive
M,0.566283284195822,0.4056194526340297,0.15814164209791098,0.9324909389789827,0.33669489681122616,0.21781860210256737,0.302433431608356,positive
M,0.54,0.4097437358251784,0.14551252834964315,0.9881030753881245,0.28360136623353693,0.212026196135678,0.3516685657273194,positive
M,0.5417302406408587,0.4186512032042932,0.15192096256343457,0.9912493128331162,0.2963800695113843,0.2315135748571875,0.34461855615484815,positive
M,0.5514723964818391,0.4080879339196935,0.15073619824091955,0.9643343475640459,0.3055920326118621,0.21510327268833718,0.3320552070363218,positive
M,0.54,0.4079186870242928,0.14916262595141438,0.9817154045850248,0.29856676640079904,0.20509101069231264,0.3279429313158064,positive
M,0.5427967268155397,0.4239836340776981,0.15618690726215853,0.9926357448602016,0.3055518506136408,0.24292497692627404,0.3382196391067622,positive
F,0.551926035161503,0.42490754395187863,0.14649075439518786,0.9909379807137443,0.325477254658042,0.21270184912096243,0.32667566649143054,positive
M,0.5421646036482346,0.4208230182411725,0.15365841459293803,0.9918139847427049,0.30011559137481675,0.23616125903610924,0.34201237811059293,positive
M,0.54,0.40558615528391456,0.1538276894321709,0.973551543493701,0.3176935266719007,0.1962273900788753,0.2976200186908891,positive
M,0.5659150895998717,0.4056808184000214,0.15795754479993587,0.9332825573602757,0.33592168815973067,0.21775109975997647,0.30316982080025645,positive
M,0.5556129770582845,0.4073978371569526,0.15280648852914225,0.9554320993246883,0.3142872518223974,0.21586237912735215,0.32377404588343095,positive
M,0.543846475702371,0.4093589207162715,0.14692323785118547,0.9807300772399025,0.289577598974979,0.21370518721210133,0.34730704859525807,positive
M,0.54,0.4065292509510479,0.15194149809790422,0.9768523783286677,0.30996014220140733,0.19981115361398197,0.30988026236362254,positive
M,0.5672194709010745,0.4054634215164876,0.15860973545053725,0.9304781375626898,0.33866088889225643,0.21799023633186365,0.30056105819785095,positive
M,0.5754210207459339,0.45427627593241743,0.14942762759324174,0.9947559158712143,0.4121150140006314,0.21211447448135165,0.2708750757284069,positive
M,0.54,0.4099245316127125,0.14515093677457505,0.9887358606444936,0.2821188407757577,0.21271322012830737,0.3540189109652621,positive
M,0.54,0.40552543784068945,0.1539491243186211,0.973339032442413,0.3181914097063465,0.1959966637946199,0.29683069192896283,positive
M,0.54,0.4079701965824984,0.14905960683500324,0.9818956880387443,0.29814438802351334,0.2052867470134938,0.3286125555724788,positive
F,0.5591205106190317,0.4339006382737896,0.14739006382737896,0.9921070829755927,0.35200688290767934,0.2125219872345242,0.30958878727979977,positive
M,0.5699698992360425,0.4050050167939929,0.15998494961802123,0.9245647166425086,0.3444367883956892,0.21849448152660778,0.295060201527915,positive
M,0.54,0.4055283060740567,0.15394338785188663,0.9733490712591985,0.3181678901927352,0.19600756308141537,0.2968679789627368,positive
M,0.5485020508357088,0.40858299152738187,0.1492510254178544,0.970720590703226,0.2993543067549884,0.21455870931987994,0.3379958983285824,positive
M,0.552843971387264,0.40785933810212266,0.151421985693632,0.9613854615173824,0.3084723399132544,0.21535472808766506,0.32931205722547197,positive
M,0.5426926015400588,0.42346300770029394,0.15577040616023513,0.9925003820020765,0.30465637324450556,0.241810836478629,0.3388443907596473,positive
M,0.5455883043177567,0.4090686159470405,0.14779415215887837,0.9769851457168229,0.29323543906728916,0.2140245224582554,0.3438233913644865,positive
M,0.5642565117467391,0.4403206396834239,0.14803206396834237,0.9929416831588451,0.37094588706610043,0.21239358720633153,0.29739078460149465,positive
M,0.54,0.4053255441068428,0.1543489117863145,0.9726394043739497,0.3198305383238894,0.19523706760600246,0.29423207338895574,positive
M,0.5415636242722942,0.4178181213614711,0.15125449708917688,0.9910327115539825,0.29494716874173027,0.22973077971354816,0.34561825436623467,positive
M,0.5461137446014269,0.4089810425664288,0.14805687230071343,0.9758554491069321,0.29433886366299644,0.21412085317692825,0.3427725107971462,positive
M,0.5565725271611548,0.40723791213980753,0.15328626358057737,0.9533690666035173,0.316302307038425,0.2160382966462117,0.32185494567769046,positive
F,0.5764279640536505,0.4555349550670631,0.1495534955067063,0.9949195441587182,0.4158281174478361,0.21208930089865874,0.2684835853725801,positive
M,0.544913160829798,0.4345658041489901,0.16465264331919208,0.9953871090787375,0.323753183136263,0.2655708208788388,0.3255210350212119,positive
M,0.54,0.40943277163188585,0.14613445673622824,0.9870147007116006,0.28615127261853573,0.21084453220116633,0.34762603121451646,positive
M,0.54,0.4077696298608465,0.14946074027830694,0.9811937045129628,0.2997890351410584,0.20452459347121682,0.3260051881910049,positive
M,0.54,0.4082592501376084,0.14848149972478314,0.9829073754816294,0.2957741488716109,0.206385150522912,0.33237025178890944,positive
M,0.57701922659754,0.45627403324692506,0.1496274033246925,0.9950156243221003,0.4180083980784288,0.2120745193350615,0.26707933683084245,positive
M,0.542614986528145,0.42307493264072465,0.15545994611257974,0.9923994824865885,0.30398888414204644,0.24098035585115085,0.33931008083113035,positive
M,0.5406314570831634,0.4098947571528061,0.14531572854158165,0.9876423672711988,0.282826059874643,0.21311576713191327,0.3537370858336733,positive
F,0.572913460469256,0.45114182558656996,0.149114182558657,0.9943484373262541,0.4028683854803814,0.2121771634882686,0.27683053138551705,positive
M,0.54,0.40635271628938846,0.1522945674212231,0.9762345070128595,0.3114077264270148,0.19914032189967606,0.30758531176204973,positive
M,0.5598220493773974,0.4066963251037671,0.15491102468869872,0.9463825938385955,0.32312630369253464,0.2166340423858562,0.3153559012452051,positive
M,0.54,0.40852142620656823,0.14795714758686349,0.9838249917229889,0.2936243051061403,0.20738141958495937,0.33577854068538726,positive
M,0.5486597942275507,0.40855670096207486,0.14932989711377537,0.970381442410766,0.2996855678778565,0.21458762894171762,0.33768041154489853,positive
M,0.54,0.4051671465683848,0.1546657068632304,0.9720850129893469,0.32112939813924457,0.19463515695986228,0.2921729053890025,positive
M,0.5417246280058802,0.4186231400294008,0.15189851202352064,0.9912420164076442,0.2963318008505694,0.23145351966291777,0.344652231964719,positive
M,0.5424357230420069,0.42217861521003464,0.15474289216802772,0.9921664399546091,0.30244721816125963,0.23906223654947417,0.3403856617479584,positive
M,0.54,0.40539714380099995,0.15420571239800018,0.9728900033034997,0.3192434208318008,0.19550914644379963,0.29516286941299874,positive
M,0.5438312734940094,0.4291563674700466,0.16032509397603728,0.9939806555422122,0.31444895204848017,0.25399462638589976,0.33201235903594406,positive
F,0.5732344911877687,0.451543113984711,0.1491543113984711,0.9944006048180125,0.40405218625489725,0.21216913772030577,0.2760680834290492,positive
M,0.5498028928267841,0.42225361603348,0.14622536160334798,0.9905929700843524,0.317648167298766,0.2127549276793304,0.33171812953638796,positive
M,0.5400221341523412,0.410110670761706,0.1450885366093648,0.9890287743980436,0.2816903537101343,0.21323683543005084,0.35486719508595277,positive
M,0.5747264156980608,0.4534080196225761,0.1493408019622576,0.9946430425509349,0.40955365788659936,0.21213183960754847,0.27252476271710546,positive
M,0.5425837032077724,0.42291851603886155,0.15533481283108924,0.9923588141701041,0.30371984758684184,0.24064562432316372,0.3394977807533661,positive
M,0.5446201877633596,0.433100938816798,0.16348075105343843,0.9950062440923675,0.3212336147648926,0.2624360090679478,0.32727887341984235,positive
M,0.5690815135131482,0.405153081081142,0.15954075675657414,0.9264747459467312,0.3425711783776113,0.21833161081074384,0.2968369729737035,positive
M,0.54,0.4082155900260074,0.1485688199479852,0.9827545650910259,0.2961321617867394,0.20621924209882808,0.331802670338096,positive
M,0.5435024038727225,0.4275120193636123,0.15900961549088982,0.9935531250345392,0.3116206733054131,0.2504757214381303,0.33398557676366525,positive
F,0.5692531887194725,0.4465664858993406,0.14865664858993405,0.9937536431669143,0.3893711334030548,0.21226867028201318,0.28552367679125285,positive
M,0.5683045182482198,0.4052825802919634,0.15915225912410993,0.9281452857663273,0.3409394883212617,0.2181891616788403,0.2983909635035602,positive
M,0.5449203220763045,0.40917994632061594,0.1474601610381522,0.9784213075359455,0.29183267636023924,0.21390205904732248,0.34515935584739116,positive
M,0.5760588680637176,0.45507358507964707,0.1495073585079647,0.9948595660603542,0.4144670759849588,0.21209852829840706,0.2693601883486706,positive
M,0.543290917759013,0.4264545887950645,0.15816367103605158,0.9932781930867168,0.3098018927275109,0.24821282002143802,0.3352544934459226,positive
M,0.5568028074935132,0.40719953208441445,0.15340140374675662,0.9528739638889465,0.3167858957363778,0.2160805147071441,0.3213943850129735,positive
M,0.5469774881851586,0.40883708530247354,0.14848874409257928,0.9739984004019091,0.29615272518883295,0.21427920616727908,0.34104502362968286,positive
M,0.548268427626715,0.4203355345333938,0.14603355345333938,0.9903436194893412,0.3119898268735116,0.2127932893093321,0.3353624843865518,positive
M,0.5665496004465423,0.40557506659224296,0.1582748002232712,0.9319183590399338,0.337254160937739,0.21786742674853277,0.3019007991069152,positive
M,0.54,0.4074645347486281,0.1500709305027438,0.9801258716201984,0.30229081506124966,0.20336523204478674,0.3220389517321652,positive
M,0.5430255915672813,0.41378198945910155,0.14537819894591014,0.9894916586296832,0.29265686890434955,0.21292436021081795,0.34781422002770707,positive
M,0.5627319557917643,0.4384149447397054,0.14784149447397052,0.9926939428161617,0.36532408698213087,0.2124317011052059,0.30101160499455976,positive
M,0.5410254887952789,0.4151274439763944,0.14910195518111552,0.9903331354338626,0.29031920363939834,0.22397273010948401,0.3488470672283267,positive
M,0.5589632158976411,0.40683946401705984,0.15448160794882054,0.9482290858200716,0.3213227533850463,0.2164765895812342,0.31707356820471777,positive
F,0.5647424903111373,0.4409281128889217,0.14809281128889215,0.9930206546755599,0.37273793302231895,0.21238143774222157,0.2962365855110488,positive
M,0.5438192488527159,0.4290962442635793,0.16027699541086343,0.9939650235085307,0.3143455401333564,0.2538659627240597,0.33208450688370483,positive
M,0.54,0.4077180411555318,0.14956391768893643,0.9810131440443612,0.3002120625246394,0.20432855639102077,0.3253345350219132,positive
M,0.5407903458409671,0.4139517292048354,0.14816138336386836,0.9900274495932572,0.288296974232317,0.22145670049834787,0.35025792495419744,positive
M,0.54,0.405596217144283,0.15380756571143406,0.9735867600049904,0.3176110194168796,0.1962656251482753,0.29775082287567867,positive
M,0.54,0.4097099115201293,0.1455801769597413,0.9879846903204527,0.2838787255349393,0.21189766377649152,0.3512288497616815,positive
M,0.5588867748744085,0.4068522041875986,0.15444338743720426,0.9483934340200217,0.32116222723625787,0.21646257539364155,0.31722645025118296,positive
M,0.5526492054910604,0.42581150686382546,0.14658115068638253,0.9910554958922974,0.32814394524828516,0.2126837698627235,0.32495813695873155,positive
M,0.5671182239172113,0.44389777989651413,0.14838977798965142,0.9934067113865469,0.3814984506947167,0.2123220444020697,0.2905942181966231,positive
M,0.5446825659993393,0.43341282999669634,0.1637302639973571,0.9950873357991411,0.32177006759431775,0.2631034561929302,0.32690460400396437,positive
M,0.5535521454369771,0.40774130909383716,0.15177607271848853,0.9598628873104993,0.3099595054176519,0.21548455999677912,0.3278957091260458,positive
M,0.54,0.406050651190283,0.152898697619434,0.9751772791659905,0.3138846602396795,0.1979924745230754,0.3036584654736789,positive
M,0.54,0.40888172529681444,0.1472365494063711,0.9850860385388506,0.2906698525661215,0.2087505561278949,0.3404624288585878,positive
M,0.5429083294251903,0.4136354117814878,0.1453635411781488,0.9894726035315934,0.29222446475538916,0.21292729176437022,0.3480927176151731,positive
M,0.5645093345043071,0.40591511091594884,0.15725466725215356,0.9363049308157396,0.33296960245904494,0.2174933779924563,0.3059813309913857,positive
M,0.54,0.4083669806469726,0.1482660387060548,0.9832844322644041,0.2948907586948246,0.2067945264584959,0.33377074841064386,positive
M,0.5426721310844209,0.42336065542210455,0.15568852433768368,0.9924737704097473,0.3044803273260199,0.24159180260330382,0.3389672134934745,positive
M,0.5431456092213647,0.4257280461068234,0.15758243688545875,0.9930892919877741,0.3085522393037363,0.24665801866860215,0.33612634467181185,positive
M,0.54,0.4074895156111124,0.15002096877777513,0.9802133046388936,0.30208597198887804,0.20346015932222725,0.3223637029444616,positive
F,0.540350471278386,0.41043808909798246,0.14504380890979823,0.9890569515827378,0.28279236283904824,0.21299123821804034,0.3541676307138333,positive
M,0.5468022805788331,0.40886628657019447,0.1484011402894165,0.974375096755509,0.2957847892155493,0.21424708477278603,0.341395438842334,positive
M,0.54,0.4076876281386702,0.14962474372265958,0.9809066984853457,0.3004614492629043,0.20421298692694678,0.32493916580271265,positive
M,0.5405953962838352,0.41297698141917577,0.14738158513534064,0.9897740151689857,0.2866204080409824,0.21937074023703623,0.351427622296989,positive
F,0.5564267184080119,0.43053339801001494,0.1470533398010015,0.991669341741302,0.34207352412954406,0.21258933203979968,0.31598654378097163,positive
F,0.5472159442504727,0.41901993031309087,0.14590199303130907,0.9901725909407019,0.30810879442361805,0.21281960139373818,0.3378621324051273,positive
M,0.541200531174222,0.4160026558711095,0.14980212469688764,0.9905606905264885,0.2918245680983084,0.22584568356417445,0.3477968129546685,positive
M,0.5567935845434618,0.40720106924275634,0.15339679227173095,0.952893793231557,0.31676652754126994,0.216078823832968,0.3214128309130762,positive
M,0.5412570972771877,0.4162854863859387,0.150028389108751,0.990634226460344,0.29231103658381463,0.22645094086590892,0.3474574163368735,positive
M,0.5435205192586967,0.4276025962934834,0.15908207703478672,0.9935766750363058,0.31177646562479144,0.25066955606805447,0.33387688444781993,positive
M,0.54,0.4087690875947415,0.14746182481051692,0.9846918065815954,0.2915934817231194,0.20832253286001784,0.33899813873164,positive
M,0.54,0.4088547484687851,0.1472905030624297,0.984991619640748,0.29089106255596175,0.20864804418138358,0.3401117300942069,positive
M,0.5411019780395014,0.415509890197507,0.14940791215800558,0.9904325714513518,0.290977011139712,0.22479116502266497,0.3483881317629916,positive
M,0.54,0.4086983597472185,0.14760328050556293,0.9844442591152649,0.292173450072808,0.20805376703943043,0.3380786767138409,positive
M,0.5410792875966988,0.41539643798349385,0.14931715038679508,0.9904030738757084,0.2907818733316094,0.22454837728467683,0.3485242744198074,positive
M,0.5582675928043245,0.40695540119927925,0.15413379640216224,0.9497246754707024,0.3198619448890814,0.21634905868079282,0.31846481439135105,positive
F,0.5460191928829171,0.41752399110364635,0.14575239911036464,0.989978118843474,0.30369577375575685,0.21284952017792708,0.34070441690307185,positive
M,0.5402305357756744,0.41115267887837165,0.14592214310269733,0.9892996965083767,0.28348260767079925,0.21546673279971537,0.353616785345954,positive
F,0.5581739441966046,0.4327174302457557,0.14727174302457557,0.9919532659319482,0.34851641922497933,0.21254565139508488,0.31183688253306413,positive
M,0.5410263248960958,0.415131624480479,0.1491052995843832,0.9903342223649245,0.2903263941064239,0.2239816763882251,0.34884205062342516,positive
M,0.5439446225504886,0.42972311275244274,0.1607784902019542,0.9941280093156352,0.3154237539342015,0.2552074612902275,0.3313322646970687,positive
M,0.5672558702203201,0.40545735496328,0.15862793511016007,0.9303998790263116,0.3387373274626723,0.21799690954039203,0.30048825955935965,positive
M,0.54,0.4054523432711066,0.15409531345778688,0.973083201448873,0.3187907851769262,0.19571890443020493,0.29588046252438527,positive
M,0.54,0.405156449774098,0.15468710045180406,0.972047574209343,0.32121711185239665,0.19459450914157228,0.29203384706327357,positive
F,0.564085694294698,0.44010711786837253,0.14801071178683725,0.9929139253228885,0.37031599771169904,0.21239785764263255,0.29779647605009213,positive
M,0.5747811834486477,0.4534764793108097,0.14934764793108096,0.9946519423104053,0.40975561396688853,0.2121304704137838,0.27239468930946165,positive
M,0.5435539760634782,0.42776988031739077,0.15921590425391263,0.9936201688825217,0.31206419414591213,0.2510275438792163,0.33367614361913106,positive
M,0.54,0.4062192330713361,0.1525615338573278,0.9757673157496763,0.312502288815044,0.19863308567107718,0.30585002992736926,positive
M,0.5404827078192547,0.41241353909627293,0.14693083127701836,0.989627520165031,0.28565128724558947,0.21816497366602414,0.35210375308447245,positive
M,0.5434709027654437,0.42735451382721856,0.15888361106177487,0.9935121735950768,0.311349763782816,0.2501386595902478,0.3341745834073377,positive
M,0.54,0.4093794366320598,0.14624112673588036,0.9868280282122094,0.2865886196171095,0.2106418592018273,0.34693267621677754,positive
M,0.5429240214565927,0.42462010728296323,0.15669608582637057,0.9928012278935705,0.30664658452669674,0.2442870295855413,0.33745587126044413,positive
M,0.5703342887307815,0.44791786091347685,0.1487917860913477,0.993929321918752,0.39335768969475676,0.21224164278173047,0.28295606426439396,positive
F,0.5599823159806063,0.4349778949757579,0.14749778949757578,0.9922471263468485,0.35518479017848575,0.21250044210048483,0.30754199954606,positive
M,0.54,0.40675401528343486,0.1514919694331303,0.977639053492022,0.3081170746758343,0.2006652580770524,0.3128021986846529,positive
F,0.5570120436215042,0.43126505452688024,0.14712650545268802,0.9917644570884945,0.3442319108542968,0.2125746989094624,0.31459639639892745,positive
M,0.5400740482798174,0.4103702413990867,0.14529619311926933,0.9890962627637625,0.2821368152064291,0.21379231659404552,0.35455571032109595,positive
M,0.5581314170087058,0.4069780971652157,0.15406570850435294,0.9500174534312823,0.31957597571828233,0.21632409311826276,0.3187371659825882,positive
F,0.5667784369560137,0.44347304619501715,0.1483473046195017,0.9933514960053522,0.3802454862753006,0.21233053907609964,0.2914012122294674,positive
M,0.5581722174529935,0.40697129709116775,0.15408610872649675,0.9499297324760639,0.3196616566512863,0.21633157319971547,0.318655565094013,positive
M,0.54,0.40908170586419845,0.1468365882716031,0.9857859705246945,0.28903001191357275,0.20951048228395408,0.34306217623457974,positive
M,0.5656280990249473,0.4057286501625088,0.15781404951247363,0.9338995870963633,0.3353190079523892,0.21769848482124032,0.3037438019501055,positive
M,0.54,0.40706265318282675,0.15087469363434652,0.9787192861398936,0.30558624390082073,0.2018380820947416,0.3168144913767476,positive
M,0.5570055635759993,0.40716573940400014,0.15350278178799967,0.9524380383116015,0.31721168350959855,0.21611768665559988,0.3209888728480013,positive
M,0.5420804358190022,0.4204021790950109,0.1533217432760087,0.9917045665647028,0.29939174804341867,0.23526066326332326,0.34251738508598695,positive
M,0.54,0.40896665942990545,0.14706668114018906,0.9853833080046691,0.28997339267477523,0.20907330583364075,0.34156657258877093,positive
M,0.54,0.40853195143760407,0.1479360971247918,0.9838618300316143,0.29353799821164644,0.20742141546289555,0.3359153686888532,positive
M,0.54,0.4060470699365317,0.15290586012693655,0.9751647447778611,0.3139140265204399,0.19797886575882054,0.3036119091749123,positive
F,0.5498301009401216,0.42228762617515203,0.1462287626175152,0.9905973914027698,0.31774849721669846,0.21275424747649696,0.3316535102672111,positive
M,0.5472050749893015,0.40879915416844975,0.14860253749465072,0.9735090887730019,0.29663065747753303,0.21432093041470526,0.3405898500213971,positive
F,0.5691134113690045,0.4463917642112557,0.14863917642112556,0.9937309293474633,0.3888557044232044,0.21227216471577487,0.2858556479986141,positive
M,0.5662170972778541,0.4056304837870243,0.15810854863892707,0.9326332408526136,0.33655590428349363,0.21780646783427327,0.30256580544429174,positive
M,0.549996849947137,0.4083338583421438,0.14999842497356852,0.9675067726136554,0.30249338488898775,0.21483275582364178,0.3350063001057259,positive
F,0.5763560697198941,0.4554450871498676,0.14954450871498676,0.9949078613294828,0.41556300709210925,0.21209109825700265,0.26865433441525166,positive
M,0.5406050664047357,0.4130253320236784,0.14742026561894275,0.9897865863261563,0.2867035710807269,0.2194742105306719,0.3513696015715858,positive
M,0.5488990288044089,0.4211237860055111,0.1461123786005511,0.9904460921807164,0.31431516871625775,0.21277752427988977,0.3338648065895289,positive
M,0.5415971268298806,0.41798563414940254,0.15138850731952203,0.9910762648788447,0.29523529073697236,0.23008925707972144,0.3454172390207169,positive
M,0.543444084016342,0.42722042008170985,0.15877633606536787,0.9934773092212446,0.3111191225405409,0.2498516989748591,0.33433549590194817,positive
F,0.5596766600543361,0.4345958250679201,0.147459582506792,0.9921974572588297,0.35405768395036435,0.2125080834986416,0.30826793237095174,positive
M,0.5619639486657337,0.40633934188904436,0.1559819743328669,0.9417775103686724,0.3276242921980409,0.2170267239220512,0.31107210266853247,positive
M,0.5606386437093331,0.4065602260484445,0.15531932185466657,0.9446269160249336,0.3248411517895996,0.21678375134671107,0.31372271258133366,positive
M,0.5423848226721915,0.42192411336095687,0.15453929068876548,0.9921002694738488,0.3020094749808458,0.2385176025924477,0.3406910639668517,positive
M,0.54,0.4077944303381067,0.1494111393237866,0.9812805061833735,0.2995856712275251,0.20461883528480543,0.326327594395387,positive
M,0.5725343664638263,0.4506679580797828,0.14906679580797827,0.9942868345503718,0.4014704763353593,0.21218664083840433,0.27773087964841264,positive
M,0.54,0.40749451312607154,0.15001097374785688,0.9802307959412505,0.3020449923662132,0.20347914987907192,0.3224286706389302,positive
M,0.5538047138881006,0.42725589236012573,0.14672558923601256,0.9912432660068163,0.3324048824623709,0.2126548821527975,0.3222138045157611,positive
M,0.54,0.409179443056771,0.14664111388645795,0.9861280506986986,0.28822856693447757,0.20988188361572988,0.3443327597380233,positive
M,0.54,0.4058838224879037,0.15323235502419263,0.9745933787076629,0.3152526555991898,0.19735852545403398,0.30148969234274786,positive
M,0.5483284959313928,0.40861191734476787,0.14916424796569636,0.9710937337475056,0.29898984145592467,0.21452689092075533,0.3383430081372145,positive
M,0.5418004893093836,0.41225061163672944,0.14522506116367292,0.9892925795127748,0.28813930432835183,0.2129549877672654,0.35072383789021405,positive
M,0.54,0.4076871704597769,0.14962565908044612,0.9809050966092193,0.30046520222982914,0.20421124774715235,0.3249332159771001,positive
M,0.5412770571225421,0.4163852856127103,0.15010822849016828,0.9906601742593047,0.29248269125386184,0.22666451121120018,0.3473376572647476,positive
M,0.5583450464166355,0.4329313080207944,0.14729313080207942,0.9919810700427033,0.34914735866134344,0.2125413738395841,0.31143051476049066,positive
M,0.5579881358645018,0.40700197735591637,0.1539940679322509,0.9503255078913211,0.3192750853154538,0.216297824908492,0.31902372827099634,positive
M,0.5413096377341019,0.41654818867050936,0.1502385509364075,0.9907025290543324,0.2927628845132761,0.22701312375489008,0.34714217359538874,positive
M,0.54,0.40914398003744396,0.14671203992511206,0.9860039301310538,0.2885193636929595,0.20974712414228705,0.34387174048677144,positive
M,0.54,0.4078559572724352,0.1492880854551296,0.9814958504535232,0.2990811503660314,0.20485263763525374,0.32712744454165754,positive
M,0.5429544362191037,0.4247721810955183,0.15681774487641462,0.9928407670848348,0.3069081514842914,0.2446124675444091,0.3372733826853781,positive
F,0.5631533775267266,0.4389417219084082,0.1478941721908408,0.9927624238480931,0.3668780796298041,0.21242116556183183,0.3000107283740244,positive
M,0.5471674691979841,0.4189593364974801,0.145895933649748,0.9901647137446724,0.3079300426675662,0.2128208132700504,0.33797726065478784,positive
M,0.5442470940968902,0.4312354704844507,0.16198837638756058,0.9945212223259572,0.3180250092332553,0.2584439068367246,0.32951743541865913,positive
M,0.549560198961335,0.40840663350644413,0.1497800994806675,0.9684455722331297,0.30157641781880357,0.21475270314291142,0.3358796020773299,positive
M,0.54,0.4079348968554513,0.1491302062890974,0.9817721389940796,0.2984338457852993,0.20515260805071495,0.3281536591208669,positive
M,0.5466806571461349,0.40888655714231087,0.14834032857306742,0.97463658713581,0.29552938000688317,0.21422478714345805,0.34163868570773026,positive
M,0.577055677162532,0.4563195964531651,0.1496319596453165,0.9950215475389115,0.418142809536837,0.2120736080709367,0.2669927667389863,positive
M,0.5407749205895303,0.4098708465684116,0.1453874602947651,0.98733392073251,0.28312733323801337,0.2131420687747472,0.3534501588209396,positive
M,0.54,0.40829402954143623,0.14841194091712753,0.9830291033950268,0.29548895776022294,0.20651731225745765,0.33282238403867087,positive
M,0.5419467345378581,0.4197336726892904,0.15278693815143232,0.9915307548992155,0.2982419170255795,0.23383005955508146,0.3433195927728515,positive
M,0.5690682143587564,0.40515529760687397,0.15953410717937824,0.9265033391286736,0.3425432501533886,0.2183291726324387,0.29686357128248697,positive
F,0.5440723974044447,0.41509049675555576,0.14550904967555556,0.9896617645782223,0.2965169654288896,0.2128981900648889,0.34532805616444395,positive
M,0.54,0.4051979456752811,0.15460410864943788,0.9721928098634838,0.3208768454626953,0.19475219356606804,0.2925732937786538,positive
M,0.5549284651827111,0.40751192246954815,0.15246423259135555,0.956903799857171,0.31284977688369336,0.21573688528349705,0.32514306963457773,positive
M,0.540705896099893,0.4135294804994648,0.14782358439957183,0.9899176649298609,0.28757070645907945,0.2205530882688547,0.35076462340064224,positive
F,0.5518118167698584,0.42476477096232285,0.14647647709623227,0.9909194202251019,0.3250560743388524,0.21270470458075355,0.3269469351715865,positive
M,0.54,0.40581114732399814,0.15337770535200373,0.9743390156339935,0.3158485919432153,0.1970823598311929,0.30054491521197574,positive
M,0.5697042101893744,0.40504929830177094,0.15985210509468725,0.9251359480928448,0.3438788413976864,0.218445771868052,0.295591579621251,positive
M,0.5648994528627043,0.4058500911895493,0.1574497264313522,0.9354661763451857,0.3337888510116791,0.21756489969149578,0.3052010942745913,positive
M,0.5408539115040012,0.4142695575200058,0.14841564601600465,0.9901100849552015,0.28884363893441,0.2221368530928125,0.34987653097599297,positive
M,0.5407714081647775,0.40987143197253706,0.14538570408238874,0.9873414724457283,0.2831199571460328,0.2131414248302092,0.35345718367044493,positive
M,0.5556386770496611,0.4073935538250565,0.15281933852483054,0.9553768443432287,0.3143412218042883,0.21586709079243788,0.3237226459006778,positive
M,0.5403924228972504,0.41196211448625186,0.1465696915890015,0.9895101497664255,0.2848748369163532,0.21719892500057902,0.3526454626164977,positive
M,0.5636215638931277,0.4060630726844787,0.15681078194656387,0.9382136376297754,0.33110528417556817,0.2173306200470734,0.30775687221374454,positive
F,0.5557897495852784,0.42973718698159796,0.14697371869815978,0.9915658343076077,0.339724701595714,0.21260525626036803,0.31749934473496383,positive
M,0.54,0.4088524593184595,0.147295081363081,0.9849836076146082,0.29090983358863215,0.20863934541014606,0.34008197113997335,positive
M,0.5583419362696871,0.40694301062171884,0.15417096813484354,0.9495648370201727,0.3200180661663429,0.2163626883161093,0.31831612746062576,positive
M,0.54,0.40887379891433867,0.14725240217132265,0.9850582962001854,0.2907348489024229,0.20872043587448694,0.3403593858864027,positive
M,0.5653243325191936,0.40577927791346774,0.15766216625959678,0.9345526850837338,0.33468109829030646,0.2176427942951855,0.3043513349616129,positive
M,0.54,0.40796481729114903,0.14907036541770188,0.9818768605190217,0.29818849821257776,0.2052663057063664,0.3285426247849377,positive
M,0.57459926186926,0.4532490773365751,0.1493249077336575,0.9946223800537548,0.40908477814289645,0.2121350184532685,0.27282675306050735,positive
M,0.5477270742857795,0.41965884285722427,0.1459658842857224,0.9902556495714392,0.30999358642881164,0.2128068231428555,0.3366481985712738,positive
M,0.5613911559292658,0.4064348073451224,0.1556955779646329,0.9430090147520785,0.32642142745145813,0.21692171192036538,0.3122176881414684,positive
M,0.54,0.40822512761761154,0.14854974476477692,0.9827879466616404,0.2960539535355854,0.20625548494692383,0.33192665902894997,positive
F,0.5739202159736796,0.4524002699670996,0.14924002699670996,0.994512035095723,0.4065807964029437,0.212151994600658,0.27443948706251087,positive
