@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.54,0.40558615528391456,0.1538276894321709,0.973551543493701,0.3176935266719007,0.1962273900788753,0.2976200186908891,positive
F,0.5615959079998931,0.4488726343998076,0.17091508959987176,1.0097320716798974,0.3337620973597414,0.20781698208002564,0.35068081840002135,positive
M,0.5530108142152371,0.4334194655874268,0.1606129770582845,1.0014903816466276,0.31298617040087373,0.20987740458834309,0.35239783715695255,positive
M,0.5432053964186425,0.4157697135535564,0.14884647570237095,0.9920771805618968,0.28925705933311474,0.2122307048595258,0.3543589207162715,positive
M,0.54,0.4065292509510479,0.15194149809790422,0.9768523783286677,0.30996014220140733,0.19981115361398197,0.30988026236362254,positive
F,0.5626828924175621,0.4508292063516118,0.1722194709010745,1.0107755767208595,0.3363925996505003,0.2075561058197851,0.35046342151648757,positive
M,0.5665657655594504,0.40557237240675825,0.15828288277972524,0.9318836040471815,0.3372881076748459,0.21787039035256592,0.3018684688810991,positive
M,0.54,0.4099245316127125,0.14515093677457505,0.9887358606444936,0.2821188407757577,0.21271322012830737,0.3540189109652621,positive
M,0.54,0.40552543784068945,0.1539491243186211,0.973339032442413,0.3181914097063465,0.1959966637946199,0.29683069192896283,positive
M,0.54,0.4079701965824984,0.14905960683500324,0.9818956880387443,0.29814438802351334,0.2052867470134938,0.3286125555724788,positive
M,0.5543403829642738,0.40760993617262103,0.15217019148213687,0.9581681766268114,0.3116148042249749,0.21562907021011685,0.32631923407145247,positive
F,0.5649749160300354,0.45495484885406373,0.17496989923604248,1.012975919388834,0.3419392967926857,0.2070060201527915,0.3500050167939929,positive
M,0.54,0.4055283060740567,0.15394338785188663,0.9733490712591985,0.3181678901927352,0.19600756308141537,0.2968679789627368,positive
F,0.5470850423630906,0.4227530762535632,0.15350205083570878,0.995801640668567,0.2986458025186794,0.21129958983285824,0.3535829915273819,positive
M,0.5507033094893867,0.42926595708089604,0.157843971387264,0.9992751771098112,0.30740200896431574,0.2104312057225472,0.35285933810212267,positive
M,0.5426926015400588,0.42346300770029394,0.15577040616023513,0.9925003820020765,0.30465637324450556,0.241810836478629,0.3388443907596473,positive
M,0.5446569202647973,0.41838245647663513,0.15058830431775674,0.9934706434542053,0.29276974704080944,0.21188233913644863,0.35406861594704053,positive
M,0.5581923838100543,0.4069679360316576,0.15409619190502716,0.9498863748083832,0.31970400600111404,0.21633527036517664,0.3186152323798913,positive
M,0.54,0.4053255441068428,0.1543489117863145,0.9726394043739497,0.3198305383238894,0.19523706760600246,0.29423207338895574,positive
M,0.5415636242722942,0.4178181213614711,0.15125449708917688,0.9910327115539825,0.29494716874173027,0.22973077971354816,0.34561825436623467,positive
F,0.5450947871678558,0.41917061690214036,0.1511137446014269,0.9938909956811415,0.2938293849462109,0.21177725107971462,0.3539810425664288,positive
M,0.5538104393009623,0.4348587907417321,0.16157252716115475,1.0022580217289236,0.3149212631083288,0.20968549456776903,0.35223791213980754,positive
M,0.5673209730402378,0.4054465044932937,0.15866048652011894,0.9302599079634886,0.33887404338449945,0.21800884505737694,0.30035805391952425,positive
M,0.544913160829798,0.4345658041489901,0.16465264331919208,0.9953871090787375,0.323753183136263,0.2655708208788388,0.3255210350212119,positive
M,0.54,0.40943277163188585,0.14613445673622824,0.9870147007116006,0.28615127261853573,0.21084453220116633,0.34762603121451646,positive
M,0.54,0.4077696298608465,0.14946074027830694,0.9811937045129628,0.2997890351410584,0.20452459347121682,0.3260051881910049,positive
M,0.54,0.4082592501376084,0.14848149972478314,0.9829073754816294,0.2957741488716109,0.206385150522912,0.33237025178890944,positive
M,0.567764419948155,0.4053725966753075,0.1588822099740775,0.9293064971114667,0.3398052818911255,0.21809014365716176,0.29947116010368996,positive
M,0.542614986528145,0.42307493264072465,0.15545994611257974,0.9923994824865885,0.30398888414204644,0.24098035585115085,0.33931008083113035,positive
M,0.5405262142359695,0.41094718562474497,0.14563145708316333,0.9895051656665307,0.282773438451046,0.21287370858336732,0.3548947571528061,positive
M,0.5646850953519419,0.405885817441343,0.157342547675971,0.9359270449933248,0.33333870023907813,0.21752560081452268,0.30562980929611605,positive
M,0.54,0.40635271628938846,0.1522945674212231,0.9762345070128595,0.3114077264270148,0.19914032189967606,0.30758531176204973,positive
M,0.5565183744811645,0.4397330740660962,0.16482204937739744,1.004857639501918,0.3214744662444182,0.2090355901245205,0.3516963251037671,positive
M,0.54,0.40852142620656823,0.14795714758686349,0.9838249917229889,0.2936243051061403,0.20738141958495937,0.33577854068538726,positive
F,0.5472164951896257,0.4229896913413261,0.15365979422755072,0.9959278353820405,0.29896391835889397,0.21126804115448986,0.35355670096207487,positive
M,0.54,0.4051671465683848,0.1546657068632304,0.9720850129893469,0.32112939813924457,0.19463515695986228,0.2921729053890025,positive
M,0.5417246280058802,0.4186231400294008,0.15189851202352064,0.9912420164076442,0.2963318008505694,0.23145351966291777,0.344652231964719,positive
M,0.5424357230420069,0.42217861521003464,0.15474289216802772,0.9921664399546091,0.30244721816125963,0.23906223654947417,0.3403856617479584,positive
M,0.54,0.40539714380099995,0.15420571239800018,0.9728900033034997,0.3192434208318008,0.19550914644379963,0.29516286941299874,positive
M,0.5438312734940094,0.4291563674700466,0.16032509397603728,0.9939806555422122,0.31444895204848017,0.25399462638589976,0.33201235903594406,positive
M,0.5649258683908265,0.4058456886015289,0.1574629341954133,0.9354093829597229,0.33384432362073574,0.2175697425383182,0.30514826321834687,positive
M,0.547352169620088,0.408774638396652,0.148676084810044,0.9731928353168108,0.29693955620218476,0.2143478977636828,0.340295660759824,positive
M,0.5400221341523412,0.410110670761706,0.1450885366093648,0.9890287743980436,0.2816903537101343,0.21323683543005084,0.35486719508595277,positive
M,0.5660448117735456,0.4056591980377424,0.15802240588677283,0.9330036546868768,0.33619410472444583,0.21777488215848337,0.3029103764529087,positive
M,0.5425837032077724,0.42291851603886155,0.15533481283108924,0.9923588141701041,0.30371984758684184,0.24064562432316372,0.3394977807533661,positive
M,0.5446201877633596,0.433100938816798,0.16348075105343843,0.9950062440923675,0.3212336147648926,0.2624360090679478,0.32727887341984235,positive
F,0.5642345945942902,0.4536222702697224,0.17408151351314827,1.0122652108105186,0.34014771891818235,0.20718369729737035,0.35015308108114196,positive
M,0.54,0.4082155900260074,0.1485688199479852,0.9827545650910259,0.2961321617867394,0.20621924209882808,0.331802670338096,positive
M,0.5435024038727225,0.4275120193636123,0.15900961549088982,0.9935531250345392,0.3116206733054131,0.2504757214381303,0.33398557676366525,positive
M,0.5619398915396043,0.40634335141006594,0.1559699457698022,0.9418292331898506,0.32757377223316914,0.21702231344892747,0.3111202169207912,positive
M,0.5635870985401832,0.4524567773723298,0.17330451824821985,1.0116436145985759,0.33858077846724344,0.20733909635035602,0.35028258029196335,positive
F,0.5441002683969204,0.41738048311445664,0.1499203220763044,0.9929362576610435,0.29142264952054725,0.2120159355847391,0.3541799463206159,positive
M,0.5670441510477882,0.40549264149203534,0.1585220755238941,0.9308550752472553,0.33829271720035525,0.21795809435876118,0.3009116979044235,positive
M,0.543290917759013,0.4264545887950645,0.15816367103605158,0.9932781930867168,0.3098018927275109,0.24821282002143802,0.3352544934459226,positive
M,0.5540023395779277,0.43520421124026987,0.16180280749351322,1.0024422459948106,0.315385661778585,0.20963943850129735,0.35219953208441446,positive
M,0.5458145734876322,0.42046623227773783,0.15197748818515855,0.9945819905481268,0.29557126784006976,0.21160450236296827,0.35383708530247354,positive
M,0.5462013207200362,0.4089664465466606,0.14810066036001812,0.975667160451922,0.2945227735120761,0.2141369087986733,0.34259735855992746,positive
M,0.5621246670387853,0.4498244006698136,0.17154960044654238,1.0102396803572338,0.33504169423386054,0.20769007991069152,0.3505750665922429,positive
M,0.54,0.4074645347486281,0.1500709305027438,0.9801258716201984,0.30229081506124966,0.20336523204478674,0.3220389517321652,positive
M,0.542269193675461,0.40962180105408985,0.14613459683773045,0.9841212335977589,0.28626530671846795,0.21341601884050115,0.3504616126490781,positive
M,0.5570489668438232,0.40715850552602945,0.1535244834219116,0.9523447212857801,0.3173028303720288,0.2161256439213676,0.3209020663123535,positive
M,0.5410254887952789,0.4151274439763944,0.14910195518111552,0.9903331354338626,0.29031920363939834,0.22397273010948401,0.3488470672283267,positive
F,0.5558026799147009,0.43844482384646166,0.1639632158976411,1.0041705727181127,0.31974248539357625,0.20920735682047178,0.3518394640170598,positive
M,0.558556867733353,0.4069071887111078,0.1542784338666765,0.9491027343732911,0.32046942224004127,0.21640209241778138,0.317886264533294,positive
M,0.5438192488527159,0.4290962442635793,0.16027699541086343,0.9939650235085307,0.3143455401333564,0.2538659627240597,0.33208450688370483,positive
M,0.54,0.4077180411555318,0.14956391768893643,0.9810131440443612,0.3002120625246394,0.20432855639102077,0.3253345350219132,positive
M,0.5407903458409671,0.4139517292048354,0.14816138336386836,0.9900274495932572,0.288296974232317,0.22145670049834787,0.35025792495419744,positive
M,0.54,0.405596217144283,0.15380756571143406,0.9735867600049904,0.3176110194168796,0.1962656251482753,0.29775082287567867,positive
M,0.54,0.4097099115201293,0.1455801769597413,0.9879846903204527,0.2838787255349393,0.21189766377649152,0.3512288497616815,positive
M,0.5557389790620071,0.43833016231161276,0.1638867748744085,1.0041094198995268,0.31958832933005715,0.20922264502511828,0.35185220418759855,positive
M,0.5494869041182953,0.40841884931361744,0.14974345205914763,0.9686031561456651,0.3014224986484201,0.2147392657550208,0.3360261917634094,positive
M,0.5603386679379084,0.4066102220103486,0.15516933396895424,0.9452718639334967,0.3242112026696078,0.21672875578861656,0.31432266412418297,positive
M,0.5446825659993393,0.43341282999669634,0.1637302639973571,0.9950873357991411,0.32177006759431775,0.2631034561929302,0.32690460400396437,positive
F,0.5512934545308142,0.4303282181554656,0.15855214543697707,0.9998417163495816,0.30883015996457047,0.21028957091260458,0.3527413090938371,positive
M,0.54,0.406050651190283,0.152898697619434,0.9751772791659905,0.3138846602396795,0.1979924745230754,0.3036584654736789,positive
M,0.54,0.40888172529681444,0.1472365494063711,0.9850860385388506,0.2906698525661215,0.2087505561278949,0.3404624288585878,positive
M,0.5421812470688927,0.4096364588218512,0.14609062353444635,0.9843103188018807,0.2860806188446747,0.21339989529596365,0.35063750586221454,positive
F,0.5604244454202559,0.4467640017564607,0.16950933450430714,1.0086074676034456,0.33092715791701943,0.20809813309913855,0.3509151109159488,positive
M,0.54,0.4083669806469726,0.1482660387060548,0.9832844322644041,0.2948907586948246,0.2067945264584959,0.33377074841064386,positive
M,0.5426721310844209,0.42336065542210455,0.15568852433768368,0.9924737704097473,0.3044803273260199,0.24159180260330382,0.3389672134934745,positive
M,0.5431456092213647,0.4257280461068234,0.15758243688545875,0.9930892919877741,0.3085522393037363,0.24665801866860215,0.33612634467181185,positive
M,0.54,0.4074895156111124,0.15002096877777513,0.9802133046388936,0.30208597198887804,0.20346015932222725,0.3223637029444616,positive
M,0.5402628534587895,0.4099561910902017,0.14513142672939472,0.9884348650636026,0.2820519922634579,0.21304818980077805,0.354474293082421,positive
F,0.5456685671490276,0.42020342086824947,0.151802280578833,0.9944418244630664,0.29521793250064654,0.2116395438842334,0.3538662865701945,positive
M,0.54,0.4076876281386702,0.14962474372265958,0.9809066984853457,0.3004614492629043,0.20421298692694678,0.32493916580271265,positive
M,0.5405953962838352,0.41297698141917577,0.14738158513534064,0.9897740151689857,0.2866204080409824,0.21937074023703623,0.351427622296989,positive
M,0.552320038806009,0.4079466601989985,0.15116001940300447,0.9625119165670807,0.3073720814926188,0.21525867378110164,0.33035992238798206,positive
M,0.5454119581878546,0.4090980069686909,0.14770597909392724,0.9773642898961128,0.29286511219449446,0.21399219233444,0.3441760836242909,positive
M,0.541200531174222,0.4160026558711095,0.14980212469688764,0.9905606905264885,0.2918245680983084,0.22584568356417445,0.3477968129546685,positive
M,0.5539946537862183,0.4351903768151928,0.16179358454346188,1.0024348676347694,0.3153670621626481,0.2096412830913076,0.35220106924275635,positive
M,0.5412570972771877,0.4162854863859387,0.150028389108751,0.990634226460344,0.29231103658381463,0.22645094086590892,0.3474574163368735,positive
M,0.5435205192586967,0.4276025962934834,0.15908207703478672,0.9935766750363058,0.31177646562479144,0.25066955606805447,0.33387688444781993,positive
M,0.54,0.4087690875947415,0.14746182481051692,0.9846918065815954,0.2915934817231194,0.20832253286001784,0.33899813873164,positive
M,0.54,0.4088547484687851,0.1472905030624297,0.984991619640748,0.29089106255596175,0.20864804418138358,0.3401117300942069,positive
M,0.5411019780395014,0.415509890197507,0.14940791215800558,0.9904325714513518,0.290977011139712,0.22479116502266497,0.3483881317629916,positive
M,0.54,0.4086983597472185,0.14760328050556293,0.9844442591152649,0.292173450072808,0.20805376703943043,0.3380786767138409,positive
M,0.5410792875966988,0.41539643798349385,0.14931715038679508,0.9904030738757084,0.2907818733316094,0.22454837728467683,0.3485242744198074,positive
F,0.5552229940036038,0.4374013892064867,0.16326759280432446,1.0036140742434596,0.318339645488721,0.2093464814391351,0.35195540119927926,positive
M,0.5445143946621879,0.40924760088963535,0.1472571973310939,0.9792940514762961,0.29098022879059443,0.2138276390214011,0.3459712106756243,positive
M,0.5402305357756744,0.41115267887837165,0.14592214310269733,0.9892996965083767,0.28348260767079925,0.21546673279971537,0.353616785345954,positive
M,0.5536304581474534,0.4077282569754244,0.15181522907372672,0.9596945149829751,0.31012396210965215,0.21549891732703313,0.32773908370509314,positive
M,0.5410263248960958,0.415131624480479,0.1491052995843832,0.9903342223649245,0.2903263941064239,0.2239816763882251,0.34884205062342516,positive
M,0.5439446225504886,0.42972311275244274,0.1607784902019542,0.9941280093156352,0.3154237539342015,0.2552074612902275,0.3313322646970687,positive
M,0.5627132251836001,0.4508838053304802,0.17225587022032016,1.010804696176256,0.33646600494431234,0.20754882595593596,0.35045735496327995,positive
M,0.54,0.4054523432711066,0.15409531345778688,0.973083201448873,0.3187907851769262,0.19571890443020493,0.29588046252438527,positive
M,0.54,0.405156449774098,0.15468710045180406,0.972047574209343,0.32121711185239665,0.19459450914157228,0.29203384706327357,positive
M,0.5580642707210235,0.40698928821316277,0.15403213536051177,0.9501618179497994,0.3194349685141494,0.21631178296552098,0.3188714585579529,positive
M,0.5660858875864858,0.40565235206891903,0.1580429437932429,0.9329153416890555,0.33628036393162014,0.21778241272418905,0.30282822482702837,positive
M,0.5435539760634782,0.42776988031739077,0.15921590425391263,0.9936201688825217,0.31206419414591213,0.2510275438792163,0.33367614361913106,positive
M,0.54,0.4062192330713361,0.1525615338573278,0.9757673157496763,0.312502288815044,0.19863308567107718,0.30585002992736926,positive
M,0.5404827078192547,0.41241353909627293,0.14693083127701836,0.989627520165031,0.28565128724558947,0.21816497366602414,0.35210375308447245,positive
M,0.5434709027654437,0.42735451382721856,0.15888361106177487,0.9935121735950768,0.311349763782816,0.2501386595902478,0.3341745834073377,positive
M,0.54,0.4093794366320598,0.14624112673588036,0.9868280282122094,0.2865886196171095,0.2106418592018273,0.34693267621677754,positive
M,0.5429240214565927,0.42462010728296323,0.15669608582637057,0.9928012278935705,0.30664658452669674,0.2442870295855413,0.33745587126044413,positive
M,0.5627507165480861,0.4062082139086523,0.15637535827404306,0.9400859594216149,0.3292765047509808,0.21717096470048244,0.3094985669038277,positive
M,0.5549867369854548,0.4075022105024242,0.15249336849272735,0.9567785154812724,0.3129721476694549,0.21574756844733337,0.32502652602909055,positive
M,0.54,0.40675401528343486,0.1514919694331303,0.977639053492022,0.3081170746758343,0.2006652580770524,0.3128021986846529,positive
M,0.5527590327161281,0.407873494547312,0.15137951635806407,0.9615680796603244,0.3082939687038691,0.21533915599795683,0.32948193456774366,positive
M,0.5400740482798174,0.4103702413990867,0.14529619311926933,0.9890962627637625,0.2821368152064291,0.21379231659404552,0.35455571032109595,positive
F,0.5551095141739215,0.43719712551305884,0.16313141700870587,1.0035051336069647,0.31806502430089023,0.20937371659825882,0.35197809716521566,positive
M,0.5600838277170103,0.4066526953804983,0.15504191385850513,0.9458197704084279,0.3236760382057216,0.2166820350814519,0.3148323445659794,positive
M,0.5551435145441612,0.43725832617949023,0.16317221745299348,1.0035377739623947,0.3181473051968702,0.2093655565094013,0.35197129709116776,positive
M,0.54,0.40908170586419845,0.1468365882716031,0.9857859705246945,0.28903001191357275,0.20951048228395408,0.34306217623457974,positive
F,0.561356749187456,0.4484421485374209,0.17062809902494724,1.0095024792199576,0.33318333303364367,0.20787438019501053,0.35072865016250876,positive
M,0.54,0.40706265318282675,0.15087469363434652,0.9787192861398936,0.30558624390082073,0.2018380820947416,0.3168144913767476,positive
M,0.5541713029799994,0.435508345363999,0.16200556357599932,1.0026044508607994,0.31579455321159866,0.20959888728480014,0.3521657394040001,positive
M,0.5420804358190022,0.4204021790950109,0.1533217432760087,0.9917045665647028,0.29939174804341867,0.23526066326332326,0.34251738508598695,positive
M,0.54,0.40896665942990545,0.14706668114018906,0.9853833080046691,0.28997339267477523,0.20907330583364075,0.34156657258877093,positive
M,0.54,0.40853195143760407,0.1479360971247918,0.9838618300316143,0.29353799821164644,0.20742141546289555,0.3359153686888532,positive
M,0.54,0.4060470699365317,0.15290586012693655,0.9751647447778611,0.3139140265204399,0.19797886575882054,0.3036119091749123,positive
M,0.5473725757050912,0.4087712373824848,0.1486862878525456,0.9731489622340539,0.2969824089806915,0.21435163887926673,0.3402548485898175,positive
M,0.5460042291577513,0.42080761248395215,0.15220507498930144,0.9947640599914411,0.2960302345617579,0.2115589850021397,0.35379915416844976,positive
M,0.5618350585267534,0.40636082357887443,0.1559175292633767,0.9420546241674801,0.3273536229061822,0.21700309406323812,0.3113298829464931,positive
M,0.5618475810648784,0.4493256459167812,0.1712170972778541,1.0099736778222832,0.33437114617700586,0.20775658054442916,0.35063048378702427,positive
F,0.5483307082892809,0.42499527492070555,0.15499684994713703,0.9969974799577096,0.30166031406005966,0.2110006300105726,0.3533338583421438,positive
M,0.5672670522899205,0.4054554912850133,0.15863352614496026,0.9303758375766709,0.3387608098088331,0.21799895958648544,0.3004658954201589,positive
M,0.5406050664047357,0.4130253320236784,0.14742026561894275,0.9897865863261563,0.2867035710807269,0.2194742105306719,0.3513696015715858,positive
M,0.5466742716033067,0.4088876213994489,0.14833713580165334,0.9746503160528907,0.295515970366944,0.21422361646060623,0.34165145679338665,positive
M,0.5415971268298806,0.41798563414940254,0.15138850731952203,0.9910762648788447,0.29523529073697236,0.23008925707972144,0.3454172390207169,positive
M,0.543444084016342,0.42722042008170985,0.15877633606536787,0.9934773092212446,0.3111191225405409,0.2498516989748591,0.33433549590194817,positive
M,0.5547574950407521,0.40754041749320796,0.15237874752037603,0.957271385662383,0.3124907395855793,0.2157055407574712,0.3254850099184958,positive
M,0.5583032905547781,0.44294592299860064,0.16696394866573375,1.006571158932587,0.3257939631425631,0.20860721026685325,0.35133934188904437,positive
F,0.5571988697577777,0.44095796556399974,0.16563864370933315,1.0055109149674664,0.32312126481382186,0.20887227125813335,0.35156022604844445,positive
M,0.5423848226721915,0.42192411336095687,0.15453929068876548,0.9921002694738488,0.3020094749808458,0.2385176025924477,0.3406910639668517,positive
M,0.54,0.4077944303381067,0.1494111393237866,0.9812805061833735,0.2995856712275251,0.20461883528480543,0.326327594395387,positive
M,0.5644007748478697,0.4059332041920217,0.15720038742393486,0.9365383340770802,0.3327416271805263,0.21747347538877612,0.3061984503042606,positive
M,0.54,0.40749451312607154,0.15001097374785688,0.9802307959412505,0.3020449923662132,0.20347914987907192,0.3224286706389302,positive
M,0.5503535354160755,0.4082744107639874,0.1501767677080377,0.9667398988554378,0.30324242437375837,0.21489814815961383,0.33429292916784914,positive
M,0.54,0.409179443056771,0.14664111388645795,0.9861280506986986,0.28822856693447757,0.20988188361572988,0.3443327597380233,positive
M,0.54,0.4058838224879037,0.15323235502419263,0.9745933787076629,0.3152526555991898,0.19735852545403398,0.30148969234274786,positive
F,0.5469404132761606,0.4224927438970891,0.15332849593139272,0.9956627967451142,0.29829580012830864,0.21133430081372145,0.3536119173447679,positive
M,0.5413503669820376,0.40977493883632704,0.14567518349101882,0.9860967109886191,0.28433577066227905,0.21324756728004024,0.35229926603592465,positive
M,0.54,0.4076871704597769,0.14962565908044612,0.9809050966092193,0.30046520222982914,0.20421124774715235,0.3249332159771001,positive
M,0.5412770571225421,0.4163852856127103,0.15010822849016828,0.9906601742593047,0.29248269125386184,0.22666451121120018,0.3473376572647476,positive
M,0.5537587848124766,0.40770686919792054,0.15187939240623832,0.9594186126531752,0.3103934481062009,0.2155224438822874,0.3274824303750467,positive
M,0.5549901132204181,0.43698220379675273,0.1629881358645018,1.0033905086916013,0.317776073993412,0.20940237282709961,0.3520019773559163,positive
M,0.5413096377341019,0.41654818867050936,0.1502385509364075,0.9907025290543324,0.2927628845132761,0.22701312375489008,0.34714217359538874,positive
M,0.54,0.40914398003744396,0.14671203992511206,0.9860039301310538,0.2885193636929595,0.20974712414228705,0.34387174048677144,positive
M,0.54,0.4078559572724352,0.1492880854551296,0.9814958504535232,0.2990811503660314,0.20485263763525374,0.32712744454165754,positive
M,0.5429544362191037,0.4247721810955183,0.15681774487641462,0.9928407670848348,0.3069081514842914,0.2446124675444091,0.3372733826853781,positive
M,0.5573650331450449,0.40710582780915916,0.15368251657252247,0.9516651787381534,0.3179665696045943,0.2161835894099249,0.32026993370991014,positive
M,0.5453756018984881,0.409104066350252,0.14768780094924402,0.9774424559182507,0.29278876398682485,0.21398552701472282,0.3442487962030239,positive
M,0.5442470940968902,0.4312354704844507,0.16198837638756058,0.9945212223259572,0.3180250092332553,0.2584439068367246,0.32951743541865913,positive
F,0.5479668324677792,0.42434029844200255,0.15456019896133502,0.996648159169068,0.30077973457202567,0.211087960207733,0.35340663350644413,positive
M,0.54,0.4079348968554513,0.1491302062890974,0.9817721389940796,0.2984338457852993,0.20515260805071495,0.3281536591208669,positive
F,0.5455672142884457,0.42002098571920227,0.15168065714613485,0.9943445257169079,0.2949726585780386,0.21166386857077302,0.3538865571423108,positive
M,0.5677917578718991,0.4053680403546835,0.15889587893594953,0.929247720575417,0.339862691530988,0.21809515560984816,0.2994164842562019,positive
F,0.5406457671579419,0.41116238088429524,0.14577492058953018,0.9896199364716242,0.2830627565222192,0.21284501588209395,0.3548708465684116,positive
M,0.54,0.40829402954143623,0.14841194091712753,0.9830291033950268,0.29548895776022294,0.20651731225745765,0.33282238403867087,positive
M,0.5419467345378581,0.4197336726892904,0.15278693815143232,0.9915307548992155,0.2982419170255795,0.23383005955508146,0.3433195927728515,positive
F,0.5642235119656304,0.45360232153813473,0.17406821435875647,1.012254571487005,0.3401208989568256,0.2071863571282487,0.3501552976068739,positive
M,0.5430542980533335,0.4094909503244444,0.14652714902666672,0.982433259185333,0.28791402591200027,0.21355995464311114,0.348891403893333,positive
M,0.54,0.4051979456752811,0.15460410864943788,0.9721928098634838,0.3208768454626953,0.19475219356606804,0.2925732937786538,positive
F,0.5524403876522592,0.4323926977740667,0.15992846518271112,1.0009427721461688,0.3116057381184675,0.21001430696345777,0.3525119224695481,positive
M,0.540705896099893,0.4135294804994648,0.14782358439957183,0.9899176649298609,0.28757070645907945,0.2205530882688547,0.35076462340064224,positive
M,0.5488588625773937,0.4085235229037677,0.14942943128869685,0.9699534454586035,0.3001036114125268,0.21462412480585552,0.33728227484521256,positive
M,0.54,0.40581114732399814,0.15337770535200373,0.9743390156339935,0.3158485919432153,0.1970823598311929,0.30054491521197574,positive
M,0.5647535084911454,0.45455631528406176,0.1747042101893745,1.0127633681514996,0.3414034905485719,0.2070591579621251,0.3500492983017709,positive
F,0.5607495440522536,0.44734917929405654,0.16989945286270433,1.0089195622901634,0.3317138966064538,0.20802010942745913,0.35085009118954924,positive
M,0.5408539115040012,0.4142695575200058,0.14841564601600465,0.9901100849552015,0.28884363893441,0.2221368530928125,0.34987653097599297,positive
F,0.5406428401373147,0.4111571122471663,0.14577140816477752,0.989617126531822,0.2830556731323013,0.2128457183670445,0.35487143197253707,positive
F,0.5530322308747175,0.43345801557449165,0.1606386770496611,1.0015109416397288,0.3130379987168166,0.20987226459006778,0.35239355382505644,positive
M,0.5403924228972504,0.41196211448625186,0.1465696915890015,0.9895101497664255,0.2848748369163532,0.21719892500057902,0.3526454626164977,positive
F,0.5596846365776064,0.4454323458396916,0.1686215638931277,1.0078972511145021,0.32913682051780757,0.20827568722137446,0.35106307268447867,positive
M,0.5518423121889587,0.4080262813018402,0.1509211560944794,0.9635390287937386,0.3063688555968134,0.2151710905679758,0.3313153756220824,positive
M,0.54,0.4088524593184595,0.147295081363081,0.9849836076146082,0.29090983358863215,0.20863934541014606,0.34008197113997335,positive
M,0.555284946891406,0.43751290440453067,0.1633419362696871,1.0036735490157496,0.31848957147720236,0.20933161274606257,0.3519430106217188,positive
M,0.54,0.40887379891433867,0.14725240217132265,0.9850582962001854,0.2907348489024229,0.20872043587448694,0.3403593858864027,positive
M,0.5611036104326612,0.4479864987787904,0.17032433251919354,1.0092594660153549,0.3325707372470404,0.20793513349616127,0.3507792779134677,positive
M,0.54,0.40796481729114903,0.14907036541770188,0.9818768605190217,0.29818849821257776,0.2052663057063664,0.3285426247849377,positive
M,0.565949446401945,0.4056750922663425,0.15797472320097253,0.9332086902358181,0.33599383744408456,0.21775739850702325,0.3031011071961099,positive
M,0.5457953057143345,0.40903411571427756,0.14789765285716727,0.9765400927141806,0.29367014200010255,0.21406247271429465,0.34340938857133085,positive
M,0.5578259632743882,0.4420867338938987,0.1663911559292658,1.0061129247434126,0.32463883112401937,0.20872176881414684,0.35143480734512234,positive
M,0.54,0.40822512761761154,0.14854974476477692,0.9827879466616404,0.2960539535355854,0.20625548494692383,0.33192665902894997,positive
M,0.5654401619802597,0.4057599730032901,0.15772008099012988,0.9343036517424416,0.33492434015854544,0.21766402969638096,0.30411967603948054,positive
M,0.5533187335542599,0.40778021107429,0.15165936677712993,0.9603647228583412,0.30946934046394575,0.21544176781828098,0.3283625328914802,positive
M,0.5583334086386456,0.40694443189355906,0.15416670431932278,0.9495831714269121,0.3200001581411557,0.216361124917085,0.31833318272270883,positive
M,0.5400492968328314,0.410246484164157,0.1451971873313256,0.9890640858826808,0.28192395276235005,0.21352747611129605,0.3547042190030115,positive
M,0.5521737421453321,0.43191273586159773,0.15960849057439846,1.0006867924595186,0.3109604559917036,0.2100783018851203,0.35256525157093355,positive
M,0.54,0.4092510384773109,0.1464979230453781,0.9863786346705884,0.28764148448605015,0.21015394621378164,0.34526350020504243,positive
M,0.54,0.4052922526547978,0.15441549469040441,0.9725228842917922,0.32010352823065813,0.1951105600882316,0.29379928451237125,positive
M,0.5410511492410718,0.4152557462053586,0.1492045969642869,0.9903664940133933,0.2905398834732168,0.22424729687946746,0.34869310455356967,positive
M,0.54,0.40628839374047343,0.15242321251905314,0.976009378091657,0.3119351713281178,0.19889589621379905,0.3067491186261546,positive
M,0.5491203039501812,0.40847994934163645,0.1495601519750906,0.9693913465071105,0.30065263829538047,0.2146720557241999,0.33675939209963757,positive
M,0.5423389104968884,0.421694552484442,0.15435564198755358,0.9920405836459549,0.3016146302732402,0.23802634231670586,0.34096653701866964,positive
M,0.5416061059052281,0.41803052952614034,0.1514244236209123,0.9910879376767965,0.29531251078496146,0.23018533318594042,0.34536336456863154,positive
M,0.5402762858552675,0.4113814292763376,0.1461051434210701,0.9893591716118477,0.28387605835530066,0.2159562586513625,0.3533422848683948,positive
M,0.5409427714135937,0.4147138570679684,0.14877108565437472,0.9902256028376718,0.28960783415690566,0.22308765412545242,0.34934337151843786,positive
