@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.59,0.4542013430821675,0.16,0.9076464444095448,0.3619492624972374,0.16070550425202756,0.30743758245209857,positive
F,0.548482204131294,0.4372679674363292,0.1509106775212236,0.8876699185908229,0.31270900087492687,0.15036252573514347,0.3178750857838116,positive
M,0.6996616121604248,0.5373687148770264,0.16473742975405287,1.736294572082449,0.6460057448119072,0.27510670289742956,0.5372928972833984,positive
M,0.5679739089624335,0.4460130455187833,0.18101304551878325,1.071196086344365,0.3884739089624335,0.1987223791632396,0.38009784139087444,positive
F,0.5319003097579366,0.4128504646369048,0.1635747676815476,0.8193862854954366,0.24707865384831357,0.16728972121785712,0.2476012390317461,positive
M,0.6002841066090235,0.4991476801729294,0.16028410660902356,1.0147443040518787,0.4015171569240672,0.17551715692406716,0.3282953603458587,positive
I,0.5205196479665731,0.3910392959331463,0.14129911991643287,0.7366052189359279,0.24142205280501403,0.14529911991643285,0.25896070406685373,positive
M,0.645,0.5175156149801572,0.1862578074900786,1.461254684494047,0.603121796845226,0.32254372194444014,0.4162890374503929,positive
M,0.669232198772614,0.5294058543222935,0.17678243703311966,1.5789333832440884,0.6476215588847757,0.3082531654216525,0.4812614703840812,positive
M,0.6122729478130627,0.4757275373756753,0.19154541043738746,1.375409664313963,0.5023369105763956,0.32073632834990995,0.36745483215698155,positive
F,0.5602998136828359,0.44257495342070896,0.15257495342070898,0.89591622438139,0.32570104738008404,0.15228747671035447,0.3187125232896455,positive
F,0.5495114808223815,0.42712066548028677,0.15641377698685785,0.9981310215894862,0.30451778359016335,0.21071724460262842,0.3530977038355237,positive
F,0.6797078989374225,0.5429925487603262,0.19642324911451867,1.712721314285676,0.6918748160566388,0.39078405497046614,0.482408346635171,positive
F,0.645,0.5213952467196628,0.18819762335983137,1.4624185740158988,0.6333829244133693,0.3334066908150557,0.4259881167991568,positive
F,0.5591414726170847,0.4444546507107525,0.16796976714050166,1.0073758137124011,0.32782236373334506,0.20840604657189965,0.35117170547658305,positive
M,0.5243242358828762,0.39463959247086733,0.16459454152972572,0.7786662303555225,0.2834637629070718,0.1398332460711045,0.28387372647146025,positive
M,0.6557983443754442,0.518599448125148,0.18140055187485196,1.499014094939084,0.5421063465607976,0.3025419867494671,0.41719889625029605,positive
F,0.5943725754395809,0.4658706357912456,0.16925096982416765,1.0370685614010478,0.42033415410662167,0.21983997305162747,0.31487839438458676,positive
I,0.5165962333527442,0.3882981166763721,0.1425528249854419,0.7201613459036975,0.24558451997670702,0.14272358750727904,0.25234152504367435,positive
M,0.6459152542605462,0.5012865947823147,0.19731432973911575,1.3943755007995944,0.4650543913738778,0.3235,0.42600154086905084,positive
F,0.564182251530987,0.454182251530987,0.17663549693802602,1.0223223325467483,0.34829666321140024,0.2017664097983167,0.35981298162815617,positive
M,0.54,0.4051074664352444,0.15478506712951118,0.9718761325233555,0.32161877523099586,0.19440837245392875,0.29139706365817725,positive
F,0.5237588053373531,0.4305172956874568,0.14441383654996545,0.8610345913749136,0.2933174216823566,0.16106550312126125,0.29162075482494815,positive
F,0.5216426567327124,0.4150144059603726,0.15664265673271235,0.824370308631623,0.2517002805742027,0.16682709075050522,0.2550432178811178,positive
M,0.5782671681465272,0.4672466167506405,0.17193834581233985,1.013612330837532,0.35822676719459867,0.21455208032956163,0.35102055139588667,positive
M,0.59,0.45454125232215725,0.16,0.9082650792263262,0.3622687771828278,0.16108620260081608,0.306825745820117,positive
M,0.5231926063488367,0.39771109047674497,0.16274075793604587,0.7881451384139553,0.2840963031744183,0.14248813301627966,0.285,positive
M,0.69748236712051,0.5526234301564292,0.19524686031285857,1.8058124888557276,0.7490840351998722,0.34985480776650346,0.5198589369640808,positive
F,0.591294794042515,0.473884382127545,0.16652890446811375,1.0402450972767063,0.3999352602978743,0.20005087817032924,0.3321763014893713,positive
F,0.5723251620167872,0.43821677467785813,0.16147290316526774,0.8739296139747612,0.32323948529968155,0.1598295482296961,0.2929064525209841,positive
F,0.5914561758402873,0.48901508322322657,0.16366163892559116,1.0145117814765878,0.3854637174519006,0.18167766026715357,0.33488218523412155,positive
I,0.5126516853296229,0.40714606756421334,0.14,0.7900617982512876,0.2579112360971756,0.15306292142679848,0.27224719111729523,positive
F,0.645,0.5245514359235934,0.18977571796179674,1.463365430777078,0.658001200204029,0.34224402058606174,0.43387858980898364,positive
M,0.6658772352127672,0.5222039632047877,0.17706138239361643,1.5450758811875063,0.5412808115531946,0.29250435006914793,0.4376317056383014,positive
F,0.6882187468218478,0.5397443152925889,0.19923721576462947,1.4474471551037726,0.4696693178351107,0.3235,0.49330255176203064,positive
M,0.578842408297377,0.46523710726020484,0.15721060207434426,0.9312740705791557,0.3628110338981065,0.174794986845336,0.2839469896282788,positive
M,0.5812721341773921,0.4759213153709328,0.16802622820968907,1.013929836238708,0.36873279186285857,0.19142524300163893,0.3407016376129188,positive
F,0.6902290529980665,0.5556871589941995,0.20614526499033248,1.819638026073511,0.7825313327659703,0.4392938523017402,0.5143128410058005,positive
M,0.6984434360017558,0.550628957334504,0.19836085900043898,1.4676257914669006,0.48373891946338893,0.3226257914669008,0.5079796326698859,positive
M,0.54,0.40804827860634396,0.14890344278731207,0.9821689751222039,0.2975041154279795,0.20558345870410705,0.32962762188247147,positive
I,0.4949204506279362,0.3774602253139681,0.13283441446512465,0.6176714918036222,0.19599853185354144,0.11623335605235795,0.22417207232562317,positive
F,0.6571160502379573,0.5209613165873476,0.18192263317469518,1.5042907024677894,0.5520516795171199,0.3063441126035979,0.4228839497620428,positive
F,0.5980121554957601,0.47242187989236833,0.16779513780169591,1.0279696112605994,0.42535677458414906,0.2161276013943246,0.3097829823059357,positive
I,0.505651624427141,0.3828258122135705,0.15076128167964434,0.6804871385483858,0.2587180506874309,0.13861935916017784,0.22771615496106704,positive
F,0.6184445297869544,0.4763132088972314,0.19606566044486157,1.3599122282781793,0.46205758506766775,0.3235,0.3822981155701548,positive
M,0.5739026815684051,0.4629096328849475,0.1800347565827125,1.059275074218659,0.3886429992043515,0.1887040718317135,0.3990764644819675,positive
M,0.5460658629911133,0.41713172598222664,0.15985269039289063,0.981569332565248,0.3272313731330684,0.1971542487553789,0.3045580711786719,positive
M,0.5505188548436966,0.414466969359327,0.15605188548436966,0.9564580375735139,0.3299683869390246,0.1860056703187906,0.2952594274218483,positive
F,0.529125736319188,0.43304191210639603,0.14536127473759736,0.8738576725823082,0.2961770352135095,0.15633453405176306,0.3037644615815907,positive
M,0.5833316938031351,0.4719215635105863,0.17076960912235342,1.0138460781755292,0.3644210716515268,0.21743496416486152,0.3514101302925488,positive
M,0.59175752221297,0.47939380553242483,0.16,0.957714779380141,0.3846635399833459,0.18215460167638156,0.28054513327781966,positive
M,0.5188235287439615,0.40426470688405763,0.15727941092995198,0.8030000022705307,0.2819117643719808,0.14729411838164227,0.285,positive
M,0.6976174817875673,0.5516776274870281,0.1933552549740561,1.8015023309765992,0.7426931114480609,0.3452203746864374,0.5209398543005394,positive
F,0.5738003180771246,0.44619968192287535,0.175,1.0482012723084986,0.3763212405007863,0.22313391647472858,0.3411996819228753,positive
F,0.532831223117401,0.4142468346761015,0.16287658266194924,0.8232495759372142,0.25054630611231876,0.16645189919433911,0.25132489246960404,positive
F,0.5995766921021761,0.49873007630652827,0.16031748092336792,1.0162275929036892,0.39952116539489124,0.1747910890883629,0.330105826974456,positive
F,0.5182108500450904,0.39417468322812244,0.14,0.7465150079801254,0.24549576823263147,0.14620661827772186,0.26298191659151604,positive
F,0.645,0.51889170360945,0.186945851804725,1.461667511082835,0.6138552881537102,0.32639677010646007,0.419729259023625,positive
M,0.6893999456541973,0.5330727173916723,0.16578184782498326,1.6750051956618128,0.6360709402162324,0.278918260866622,0.5197635326125586,positive
F,0.6519231992129437,0.5119231992129437,0.1818638771047053,1.491198570085772,0.5177368115024732,0.3007307203148225,0.41068061447647347,positive
F,0.5520179653695272,0.4417657196983363,0.15050449134238178,0.8970729058461471,0.31788009199395806,0.15266482142985993,0.317477543288091,positive
F,0.5654097912676729,0.45537826886246735,0.17490543278438314,1.0130189134431233,0.34250120624276925,0.20723326579852153,0.3500315224052056,positive
F,0.6941951817373678,0.5675855452121036,0.22597590868683928,1.8739739898019396,0.8523351985776743,0.43572433643636893,0.5024144547878965,positive
F,0.645,0.5234678088940659,0.18923390444703295,1.4630403426682197,0.6495489093737138,0.3392098649033845,0.4311695222351647,positive
M,0.6246093432614751,0.508710900471721,0.15910155721024585,1.0143828029784425,0.41311453396229464,0.2421432182345081,0.355,positive
M,0.4775052124975502,0.3687526062487751,0.1392536487482851,0.5484258539878488,0.1975657417426015,0.10500729749657023,0.19025573374730517,positive
F,0.6524276858031293,0.5225241047322903,0.18504820946458048,1.4885065422038686,0.5944032382450655,0.3207217635370702,0.4275723141968707,positive
F,0.5792682256274307,0.46570116922057314,0.1714329435931423,1.0121082358982856,0.37517362458377673,0.20771341128137152,0.33216471796571145,positive
F,0.5036564146506723,0.41290773185605084,0.14403075604798304,0.7989437567255481,0.2724471878362774,0.15551335618349607,0.2661898051094124,positive
M,0.6510059790506016,0.505914526409638,0.1975457263204819,1.4007620464453003,0.46560974316915654,0.3235,0.4341004212168663,positive
M,0.5873008715159797,0.48412608939497453,0.16793695530251274,1.032461301665528,0.39346791397009034,0.17397621731815074,0.3553982569680408,positive
M,0.5748435419265353,0.45378095869714935,0.15848435419265353,0.9533813581982017,0.36361537947331163,0.18703129161469295,0.27606258322938587,positive
F,0.5391162648200293,0.43503419553530276,0.14802735642824222,0.8700683910706055,0.3083135291772051,0.15989110916082128,0.29704103464236326,positive
M,0.5078757920117918,0.42068631198231227,0.1435947400147398,0.8402223071599078,0.2764378960058959,0.159336628787029,0.285,positive
F,0.625206323483329,0.5092475881799948,0.1609587353033342,1.0149453911663324,0.42408858531900234,0.2372888528766606,0.3444539116633238,positive
M,0.5783780042570364,0.458729205959851,0.15883780042570364,0.9515434377863411,0.36778604502330303,0.18632439914859272,0.2746487982971854,positive
F,0.5240510764462715,0.3964233853305929,0.1638138455578393,0.7852263400826772,0.2845255382231357,0.14154381590910145,0.285,positive
F,0.6664690703376387,0.5292415290537695,0.1892415290537695,1.5825721455789699,0.5889348128561704,0.32291420489786615,0.4347864464860312,positive
F,0.5673386477813286,0.4526613522186714,0.175,1.0223545911253145,0.35112072634718167,0.2112875209324358,0.34766135221867134,positive
M,0.5289087714110581,0.40672631423317424,0.165,0.8050617513252427,0.24982105730047724,0.1627799970430311,0.24982105730047724,positive
F,0.5996594660939469,0.49897839828184104,0.16025540042953973,1.0159875483275536,0.39951702669530265,0.1745386284134616,0.33008513347651325,positive
I,0.5220022942050854,0.3920022942050853,0.1500114710254265,0.7523227126303444,0.2589199595842421,0.1425983940564403,0.2700114710254265,positive
F,0.6420390260175076,0.5208546364245107,0.19029609739824924,1.4556238092065703,0.6495376651107306,0.3423156104070031,0.42967024683151367,positive
M,0.6917336723173778,0.5515326553652444,0.1971984745717998,1.8007235819118619,0.7527549660869393,0.4089873672141503,0.5193341807934446,positive
F,0.6185033225912558,0.4785033225912559,0.1895761563250948,1.396851687623007,0.48354570695874644,0.31409867096349764,0.372119218374526,positive
M,0.5835059469291879,0.4693177035630394,0.15837648673229698,0.9372200823347147,0.3706224611063898,0.17864240621658006,0.2781175663385151,positive
F,0.5733536082263111,0.46271102297813343,0.17307224425546663,1.0133855511489065,0.35221710544602675,0.2117551308365156,0.35064258524817776,positive
F,0.6612107830784372,0.5214125802581766,0.1810089858986976,1.526208729374241,0.5361907575768458,0.3032310399046024,0.42383414641505085,positive
F,0.6582208660447767,0.5194069553482589,0.1805930446517411,1.5076544222263701,0.5328200134950228,0.299634960746268,0.41881391069651774,positive
M,0.5530650545580075,0.43351709820441336,0.16067806546960892,1.001542452375687,0.313117432030378,0.2098643869060782,0.3523869890883985,positive
I,0.4755928672770511,0.3725950962529726,0.13439598784334122,0.5398043809647738,0.15464881054087387,0.09929086119872169,0.18559286727705107,positive
F,0.6581832913509745,0.5206055695496752,0.1812111390993503,1.507883747548281,0.5424109347961968,0.30307123985701145,0.4218167086490255,positive
F,0.6017387470936062,0.49478375871918134,0.16173874709360622,1.0134351276157543,0.41184510436460414,0.18584510436460414,0.3195675174383627,positive
M,0.5058292836732639,0.38291464183663193,0.1506280372450521,0.6811311533155815,0.2585048595920834,0.13868598137747395,0.22811588826484364,positive
M,0.6460636145669546,0.5157090763779697,0.18526590364173864,1.4606418152755938,0.5815145861416848,0.31564181527559393,0.41194996003941675,positive
F,0.5625530673003464,0.44872346634982685,0.18372346634982684,1.070382960095052,0.38305306730034633,0.18259537521853036,0.4004259976237012,positive
M,0.54,0.4096074938474845,0.14578501230503094,0.9876262284661959,0.2847185504506268,0.21150847662044123,0.3498974200172989,positive
F,0.59,0.46193017591566404,0.16,0.9217129201665086,0.3692143653607242,0.16936179702554374,0.2935256833518047,positive
F,0.5871831964608679,0.4491715283708435,0.15933722269667483,0.898343056741687,0.35524947419120045,0.1562154026235807,0.3140058340450122,positive
F,0.6262966226847189,0.5105559472216625,0.16074067546305623,1.015185256990638,0.4234998237502518,0.23881527175860634,0.34685256990638136,positive
M,0.59,0.4526768906250494,0.16,0.9048719409375898,0.3605162771875464,0.1589981175000553,0.31018159687491115,positive
M,0.5040825744420279,0.38244954466521675,0.15663302977681115,0.6799229632770961,0.2686844080647818,0.13715321191072447,0.22643120843767808,positive
F,0.6853039475505837,0.5561484965008338,0.2161484965008338,1.7822218440361866,0.772171261170678,0.3969083653772929,0.47783759440133405,positive
F,0.5664380068737953,0.45356199312620465,0.175,1.0187520274951813,0.34760822680780196,0.20963634593529148,0.3485619931262046,positive
F,0.5152477790915939,0.41885133254504364,0.15024777909159387,0.8342184201989454,0.2606531092717686,0.16516442256381442,0.266553997635131,positive
F,0.6046574328362699,0.48602770149119,0.16465743283627,1.0108083104473569,0.43256777313751693,0.20656777313751692,0.30205540298238004,positive
F,0.5161319291119459,0.39902549873879295,0.14,0.7627998886230907,0.25013869164998753,0.1487706207619334,0.26644678481342354,positive
F,0.6579640717733539,0.531482035886677,0.19216067862889233,1.464580339314446,0.6204471060510459,0.3391786427422154,0.45336576834558473,positive
M,0.6954617835802964,0.5332981688426112,0.16226910820985177,1.7015041806808175,0.6182006373087707,0.267357483956748,0.5263853507408893,positive
M,0.6492593814376505,0.5092593814376505,0.18247860428361912,1.4836784075970595,0.5150115210092886,0.30179624742493977,0.4076069785819044,positive
F,0.5604561294990007,0.4491491133116256,0.15261403237475019,0.9078315651112259,0.3320140169108262,0.15962630683667559,0.30692983812624913,positive
M,0.5814133775254483,0.47015081002349085,0.17121229749412728,1.0137575405011745,0.36207482328112534,0.216342999514486,0.35126256750195756,positive
F,0.6943114669236352,0.5463770661527295,0.18559839884364138,1.7772656509949192,0.7144747161840165,0.36361818214401964,0.5257786673090882,positive
F,0.6482740041396172,0.5171826694264114,0.1858185010349043,1.4609365338852822,0.5773885256060479,0.3159365338852823,0.4160023409226315,positive
M,0.5965233964515364,0.47594396252679244,0.15442056607525606,1.005957018935461,0.36942528336905656,0.23246916988886251,0.355,positive
I,0.4836223464145704,0.3781153631600171,0.13891256985819583,0.5799015924077608,0.16724505593785727,0.1095786313436683,0.19362234641457038,positive
F,0.686251966149322,0.5404181958939173,0.1916675405108098,1.4874563453379077,0.49420595210804324,0.31266780266405275,0.47833770255404906,positive
F,0.5739656438318638,0.46172423287389786,0.17275858904203406,1.0124396472605084,0.36284512190908325,0.20744828219159317,0.3387929452101703,positive
F,0.5019869916588616,0.3978829249297545,0.14903902502341515,0.7355056830367414,0.2692752841518371,0.1468323566260804,0.2428178832240626,positive
M,0.6781044853459026,0.5305495321326388,0.19877747660663195,1.4347583543430413,0.46856594385591666,0.3235,0.4772116812321178,positive
F,0.5750557901753377,0.44247210491233113,0.17747210491233112,1.0722583685263007,0.39555579017533776,0.21979097577162976,0.35354078684248347,positive
M,0.5513897479665729,0.4209456471532021,0.15613897479665728,0.9655773310573821,0.33593990260055606,0.1917220504066854,0.28544410081337085,positive
F,0.5517593797130705,0.41558344174176354,0.15617593797130705,0.9546840870103092,0.3308491595962801,0.1850628714180664,0.29587968985653523,positive
F,0.5405901976868017,0.4354677052020005,0.14837416416160043,0.870935410404001,0.3097527812706417,0.15977839664747986,0.2975612462424006,positive
M,0.6147761619332954,0.500947226399965,0.16351319340000875,1.0152973613199983,0.4028800749799536,0.23533412294664507,0.3538289355333304,positive
M,0.5522265162999375,0.42211712281991237,0.15622265162999374,0.9651422115240326,0.3369272892339261,0.19155469674001252,0.285109393480025,positive
F,0.5340860457078289,0.41135488227409195,0.1595483725753027,0.8228872056852299,0.29572153393523803,0.1443161391972881,0.29772046399096036,positive
F,0.6583511192690581,0.5370160073421523,0.20068089541524645,1.5760499354381594,0.716239589003138,0.36793254826237626,0.45235645504977545,positive
F,0.5775689053785827,0.4424310946214172,0.175,1.063275621514331,0.39101873097647283,0.2300429931940684,0.33743109462141724,positive
F,0.5188765228610487,0.41667408628337077,0.15387652286104872,0.8286301547939849,0.2555728679945318,0.16610789594387268,0.2600222588501123,positive
F,0.5712722515381778,0.4630643234062288,0.17231189219792373,1.01335841437361,0.35230441324129236,0.2009965592420297,0.3464158562638983,positive
I,0.5220664897409538,0.39206648974095387,0.15033244870476917,0.7529582484354429,0.2594784607462983,0.1425534571813323,0.27033244870476913,positive
M,0.6337282582087294,0.5092195614922211,0.19112717417912706,1.43351716683522,0.6159621631632665,0.33899130328349175,0.4147108647757128,positive
M,0.6995323785421392,0.5382733502050254,0.1665467004100509,1.740417124505759,0.6521184949568148,0.2795394160046247,0.5362590283371138,positive
M,0.6407578024869282,0.49659800226084383,0.1970799001130422,1.3879052431199643,0.46449176027130124,0.3235,0.41779650395647666,positive
F,0.5402126060092308,0.4057441210323078,0.1548936969953846,0.969862933728923,0.3223299151926154,0.1930857941603076,0.29063781802769234,positive
F,0.629324416676702,0.5143763846246481,0.160155903843838,1.0159688192312324,0.4206737096276586,0.24361543718519962,0.354948032052054,positive
F,0.682524630088606,0.5500164200590707,0.20250821002953534,1.7578598760283985,0.7590640382303757,0.42355254418902627,0.5017104534908552,positive
M,0.6636941199403398,0.5274627466268932,0.18967352998508494,1.4629925493253786,0.5486043094446991,0.3179925493253786,0.44427255322395626,positive
M,0.5904249286330855,0.4688290834052664,0.15340415477218092,1.0041274785899257,0.35993877787368855,0.23036858652917389,0.355,positive
M,0.47013506838038316,0.36506753419019156,0.1340945478662682,0.5118699391667005,0.17530790650875716,0.09468909573253644,0.18214857521842148,positive
F,0.6588020138572366,0.5196006712857455,0.18039932871425446,1.5097271827574772,0.5305922802139265,0.2989375833713161,0.41920134257149105,positive
F,0.6025055890725663,0.4805100603306195,0.16599776437097347,1.016736027318584,0.4315577129201416,0.2115442991459823,0.30349217529840705,positive
M,0.5172830278564489,0.39036981671386933,0.16191321114257953,0.7443411759394704,0.2789807617280301,0.13926528445703182,0.2633924779980567,positive
F,0.6894760935883748,0.542925850568736,0.19310048603927768,1.4841963942606433,0.4903011755429683,0.314530631851061,0.4855024301963884,positive
F,0.5643955061215646,0.4543955061215647,0.1762089877568706,1.0198912302141625,0.34665460286395194,0.20313123917801398,0.35725392654122373,positive
F,0.5476336694483572,0.4317178430692503,0.15118316527582137,0.9127207452476493,0.3163930644413142,0.16117522137206391,0.3129010083450717,positive
F,0.5609810254267037,0.4427452563566759,0.1527452563566759,0.8960098909961717,0.3264418651515402,0.15237262817833794,0.31862737182166206,positive
F,0.5316701342277846,0.43389004474259485,0.14592669649506324,0.8763737994030314,0.2984104511554998,0.15568429903067726,0.30574343773272133,positive
F,0.6125986667679553,0.49893723086272795,0.164015692284318,1.0151968615431364,0.40021683089311455,0.23409462569868222,0.3536614359052273,positive
M,0.5983337966306748,0.495834491576687,0.16,1.0034198865831898,0.3965008339352147,0.17524951353779145,0.3200027797840489,positive
M,0.5395144882941313,0.4211260789294363,0.15629130702352123,0.8473151973235907,0.3021270961870749,0.14659608508353514,0.3053202836117838,positive
M,0.6479883592840874,0.5276895233556786,0.19239068742726995,1.488691868764857,0.6737522730647584,0.34896869748988,0.4388848670693136,positive
M,0.5601670829489769,0.4499164585255116,0.1849164585255116,1.0700250624423466,0.3806670829489768,0.1754970717732059,0.40937343894133704,positive
F,0.5384134883454934,0.4226202325182401,0.15868988374087994,0.8464159766337976,0.27134024408696295,0.16142786048905594,0.2736539533819736,positive
F,0.5858016279966939,0.4574048839900817,0.17064877900247957,1.0561752788095877,0.4002099186001653,0.2168050346100836,0.33354959300082654,positive
M,0.5234215861153791,0.39342158611537914,0.1571079305768956,0.7663737025422532,0.2712677992037983,0.14160488971923463,0.2771079305768956,positive
M,0.6313697755620903,0.5059176857869264,0.19136302244379097,1.4272436029951603,0.6064338932708448,0.33804791022483616,0.4104655960117625,positive
F,0.6857882950892052,0.529670610658452,0.16710585245539739,1.6503556102841728,0.5930495672319336,0.27557994917417555,0.49736488526761574,positive
M,0.6076804814350482,0.4702165777220579,0.19246390371299035,1.3634692517311253,0.49094759395891957,0.3214711229703923,0.3614846258655626,positive
F,0.5481044673055666,0.43936815576852223,0.14957877051234814,0.8926255287799492,0.31283614352377515,0.15148441391079964,0.31852569679321846,positive
F,0.5975483657389944,0.48504464529753333,0.16748883867561667,1.0145022322648767,0.3818091550192317,0.22552753126681221,0.3525037204414611,positive
F,0.6938847789560509,0.5472304420878982,0.18751849469777074,1.7811485114999364,0.7208110325026434,0.3711278903735033,0.5247119473901274,positive
M,0.649709959061247,0.516569986353749,0.183430013646251,1.4772988539851142,0.5654451569318867,0.30984804912650366,0.41313997270749797,positive
M,0.54,0.40827316823151916,0.1484536635369617,0.982956088810317,0.295660020501543,0.20643803927977275,0.3325511870097489,positive
I,0.5103486235961379,0.3871859325846069,0.1562091741576827,0.7097198764076135,0.25169253764188676,0.1260439752815227,0.2605810393268964,positive
M,0.6596303055631129,0.5198767685210376,0.18012323147896236,1.5126814231751027,0.5274171620080673,0.29794363332426455,0.41975353704207524,positive
M,0.6033769822432473,0.48986905327025804,0.16337698224324732,1.0119607159810773,0.42347657392705595,0.19747657392705595,0.3097381065405161,positive
M,0.516499711790423,0.396499711790423,0.160499903930141,0.7433235445416362,0.25147524497814044,0.15437468777295826,0.2287497598253525,positive
M,0.6836779477790808,0.5407852985193873,0.1946694869447702,1.4656570597038774,0.5113011641457158,0.3206570597038774,0.48090957092831477,positive
F,0.5620485581327931,0.45204855813279304,0.18090288373441393,1.0466464372861595,0.36472610237749364,0.18811077204987542,0.38541730240648353,positive
M,0.5444417262659187,0.4205460419307152,0.15277913686704067,0.9372987077524265,0.3189466189872651,0.17490057705654988,0.3033251787977559,positive
F,0.576004855620066,0.4465012139050165,0.1565012139050165,0.898075667647759,0.3427802804868218,0.15425060695250825,0.3167493930474917,positive
M,0.5144405278589506,0.41083920821157427,0.15180065982368812,0.8179022052795683,0.27972026392947524,0.15211541935515446,0.285,positive
M,0.6237080699847459,0.5074496839816952,0.1612583860030508,1.014615775396644,0.42489764220823717,0.23519129797864435,0.34115775396644116,positive
M,0.6018709646889916,0.4829139764593277,0.16395698822966387,0.9969408469856301,0.4238397740574033,0.2037849411483193,0.29374192937798316,positive
F,0.5308240755285014,0.40548333595130254,0.16150555468289918,0.8082083398782562,0.2918724091236316,0.1429461117219706,0.29315370573990196,positive
F,0.6920819939541512,0.5612459818624537,0.2154099697707561,1.8450233171718717,0.8151430935930616,0.4376262054412639,0.5087540181375463,positive
F,0.5734102982245034,0.44658970177549656,0.175,1.0466411928980137,0.37480016307556346,0.2224188800782563,0.3415897017754966,positive
F,0.5571628895888127,0.42810859305920845,0.16273642586759896,0.8515652621434987,0.2934203495246649,0.16311470725575727,0.27395361198601587,positive
M,0.5864112750865024,0.45923382525950707,0.17019154368512324,1.0544073022491431,0.4001794362456749,0.21494561098616777,0.3333971812283744,positive
I,0.5196638273390369,0.38983191366951847,0.14025212949572233,0.7312813741040088,0.2419034071931557,0.14387393525213882,0.25924361151283304,positive
M,0.645,0.5193135389166027,0.18715676945830134,1.4617940616749807,0.617145603549501,0.32757790896648753,0.4207838472915067,positive
M,0.6952132740523473,0.5685070816335686,0.2270141632671372,1.8781965577301196,0.8564121373239706,0.4276847000044861,0.5017061924187788,positive
M,0.6940339483047704,0.5450308620952459,0.1995015431047623,1.4547425896914392,0.47030370345142947,0.3235,0.5025540086666802,positive
F,0.5519720393733163,0.44049300984332906,0.15049300984332906,0.8947711554138309,0.3166445928184814,0.15124650492166453,0.3197534950783355,positive
F,0.5420865843507998,0.4137558518314395,0.14750390122095966,0.9910031209767677,0.28654953412893536,0.21249921975580804,0.35458268312984004,positive
F,0.6646308974043073,0.5380872649362048,0.1965436324681024,1.617493484082677,0.7125403332511988,0.38537924779585553,0.4698993731632129,positive
F,0.645,0.5244412622087481,0.18972063110437404,1.4633323786626244,0.6571418452282347,0.34193553418449457,0.4336031555218701,positive
M,0.54,0.40729524124023925,0.15040951751952147,0.9795333443408374,0.30367902183003803,0.2027219167129092,0.3198381361231104,positive
M,0.46466694781142104,0.3628223721660912,0.12880016868685262,0.48435694253634376,0.14784286135796382,0.08097138850726876,0.18444491301903504,positive
F,0.6794256214213443,0.5351088166610456,0.1886336095205975,1.4943585383406408,0.5024734140563719,0.3087236923767767,0.46316804760298735,positive
F,0.617953546662079,0.5005442559944948,0.1624092906675842,1.0133497802656575,0.4280050848024773,0.22713496532691066,0.3284978026565739,positive
M,0.5004173818395571,0.3837564365560138,0.15374785448132872,0.6758605099031696,0.2662930254951585,0.13867038556569689,0.2208433457537993,positive
F,0.669454799460911,0.522686181328101,0.19838430906640506,1.4239069302327791,0.4676223417593721,0.3235,0.4634508173241766,positive
M,0.6237925447478613,0.5092359344087284,0.16221694830433525,1.020788608337364,0.4178642047808902,0.2378812226800347,0.3598772862695375,positive
F,0.5438607678419906,0.4127215356839811,0.15808861427359244,0.9779088746177043,0.3255113989167526,0.1960075992778351,0.2992658428207773,positive
F,0.5447639027973358,0.43669526552862814,0.14935621242290253,0.8733905310572563,0.3138282815550455,0.15945923096255668,0.29903431863435376,positive
F,0.5246804268729804,0.4315601422909935,0.14437342819399565,0.8694617554632806,0.29227504136628285,0.157470557576905,0.3003069986789848,positive
M,0.6143181105386858,0.5071590552693429,0.16,1.0154772703512895,0.40999994772836956,0.20714755976591162,0.34193175878223814,positive
M,0.5777516326435174,0.45785228570092434,0.15877516326435173,0.951869151025371,0.36704692651935056,0.1864496734712965,0.27489934694259305,positive
M,0.5145985007868844,0.3887591004721307,0.16083940031475377,0.731240683839996,0.27688683061376984,0.13883576012590151,0.2558758022032764,positive
F,0.6758988447189072,0.5528089602470164,0.21471907577512575,1.7239772609803876,0.7881852633475195,0.40004488583560016,0.47516849813457934,positive
F,0.5799956755561783,0.44000432444382165,0.175,1.0729827022247134,0.4004831346690956,0.23449207185299362,0.33500432444382167,positive
F,0.5330386765586372,0.4145580148379558,0.1627209925810221,0.8241105077183444,0.2513190701809236,0.16626519109722654,0.2521547062345488,positive
M,0.6165824054431195,0.5082912027215597,0.16,1.015552746848104,0.4116604306582876,0.21246865279133073,0.34381867120259957,positive
F,0.5156125116450624,0.4002374728281877,0.14,0.7668686587803445,0.25129872399269393,0.14941123563775635,0.26731248059156265,positive
F,0.6477367777504872,0.5240877407498377,0.18817548149967517,1.4727138184266404,0.6367777743205986,0.3351072148985058,0.43226322224951275,positive
