@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.5745899117684451,0.44823738971055643,0.15364747794211128,0.8489432029325762,0.3235208889646989,0.1475618977878544,0.3172949558842226,positive
F,0.5737517497101491,0.455,0.16593443800723914,0.798229466974663,0.3050027995362385,0.13553208111232082,0.3059414368478354,positive
F,0.5685366725990557,0.44067084074881957,0.1521341681497639,0.8628656530221719,0.3330547406564873,0.15770107339658174,0.31426833629952783,positive
F,0.579662879899876,0.455,0.15488762663329197,0.8361404052265344,0.31612373366708013,0.13896073080350285,0.3186515195995039,positive
F,0.5765694594641504,0.45071182433018797,0.1541423648660376,0.8443902432324542,0.32040310134396316,0.14424615539754812,0.3182847297320752,positive
F,0.5772764030212054,0.455,0.15976629471289053,0.8198179685048832,0.31064224483392866,0.13720629143507257,0.3138719067977122,positive
F,0.5676938817511621,0.44577041131337153,0.14269388175116204,0.8155795989769755,0.3365357069354664,0.15265203598616364,0.28246633934104426,positive
F,0.5788837267294998,0.455,0.1569534782233752,0.8296628262181869,0.3132139627671998,0.13796977019651246,0.3174883851413748,positive
F,0.6691168624887434,0.5290194770814572,0.19401947708145723,1.559292420949652,0.6363747327396643,0.3776474118800655,0.41911686248874336,positive
F,0.6803901872801756,0.5338475468200439,0.17672867976993414,1.6103149512310166,0.7158865655480615,0.3787676984979517,0.4184459990731163,positive
F,0.6612930812477634,0.5277155135412939,0.1927155135412939,1.6401381604397787,0.658150923860392,0.3811681134385065,0.41129308124776337,positive
F,0.6641914247410782,0.5271323805267865,0.18147047789285417,1.6997485931338905,0.7423093255875136,0.3714409557857083,0.3841248593133891,positive
F,0.6485844737855738,0.5253982748650637,0.188406900539745,1.7881879818817485,0.7107486025441604,0.38531380107949,0.3929687981881749,positive
F,0.6626851377146413,0.5279475229524402,0.19294752295244022,1.625753576948707,0.6542763666942486,0.38054168802841143,0.4126851377146412,positive
F,0.6539234621623069,0.525991495795812,0.18603401681675252,1.7579337144135945,0.721545223483776,0.380568033633505,0.3899433714413595,positive
F,0.66788123127168,0.53072030781792,0.18141953827312002,1.6803651048785924,0.711508430945088,0.382207661400288,0.41015881571748797,positive
F,0.6608025402619924,0.5276337567103321,0.19263375671033206,1.6452070839594128,0.6595162629374548,0.38138885688210344,0.4108025402619923,positive
F,0.6650270859485874,0.5272252317720653,0.18109907291173893,1.6950131796246712,0.7439992182515879,0.3706981458234778,0.38365131796246715,positive
F,0.6722750497848425,0.5280305610872047,0.1778777556511811,1.653941384552559,0.7586562117871261,0.36425551130236217,0.3795441384552559,positive
F,0.6496345196189467,0.5257724199364912,0.1907724199364911,1.7606099639375508,0.6906005870605983,0.386414466171474,0.3996345196189467,positive
F,0.6680547195300031,0.5288424532550006,0.19384245325500052,1.5702678981899687,0.6393310306414915,0.37812537621149866,0.418054719530003,positive
F,0.6630811314491426,0.5280135219081905,0.19301352190819043,1.6216616416921932,0.6531741841332198,0.38036349084788584,0.4130811314491426,positive
F,0.6700408800582123,0.5291734800097021,0.19417348000970205,1.5497442393984735,0.633802883837976,0.3772316039738045,0.4200408800582122,positive
F,0.6567158540163818,0.5279289635040955,0.18560655474385687,1.7428912175082625,0.7076005489057337,0.38527814014549505,0.4027617532858529,positive
F,0.6825723005502974,0.5291747000611442,0.17330119975542338,1.5955902968816482,0.7794795411128236,0.35510239951084677,0.37370902968816483,positive
F,0.6741853976541619,0.5322963494135405,0.17905547587968929,1.6450617731366937,0.7137148891789566,0.3804740156451055,0.41433532594588224,positive
M,0.571557804131894,0.47344219586810593,0.18097976281295358,1.0136103978546809,0.4594497092570755,0.19221358454508344,0.2959647360350145,positive
M,0.5863809684375855,0.4545237894530182,0.16633330523422546,1.0036999747108029,0.44834760419523345,0.2097476379141629,0.3017238063124829,positive
M,0.571000351856636,0.47449982407168195,0.19199894443009194,1.0306504046351315,0.4711526917032656,0.18804913795124176,0.30239908517274633,positive
M,0.5727476212640094,0.4736261893679953,0.18675713620797196,1.0326597644536109,0.4845193026696715,0.1837683279031771,0.2978561847135757,positive
M,0.57,0.4554513811049686,0.17545138110496855,1.0202144060248601,0.4801163260607767,0.21395834267403774,0.2903385358287264,positive
M,0.5712076661439728,0.47349041732003394,0.19288658424804753,1.0275979258232428,0.46238290881682514,0.1919190077191681,0.30475846677120544,positive
M,0.57,0.46279925324951204,0.18279925324951204,1.0237046452935183,0.47387063473791474,0.20514089610058553,0.29584943993713403,positive
M,0.573018814947403,0.4712264813157461,0.18971707384204461,1.0247453664578403,0.46070759617365215,0.19404710756319862,0.3043962370105194,positive
M,0.572916982581812,0.47135377177273496,0.189895280481829,1.0249057524336462,0.4608017911118239,0.1939274545336291,0.3044166034836376,positive
M,0.57,0.47285967225424597,0.19285967225424597,1.0284833443207668,0.46531927858389094,0.19306839329490483,0.30339475419068446,positive
M,0.589679982521339,0.4504000218483262,0.16056003058765672,0.998504027528891,0.44529601616776143,0.21362397946257336,0.3010640034957322,positive
M,0.5714899434352926,0.47351005656470735,0.1815905090823665,1.0143025769600154,0.45962614706823923,0.19213893777882188,0.2963583280753029,positive
M,0.5764157298359466,0.47179213508202666,0.17575281049216018,1.0368780893113385,0.5125803332449916,0.1747814619019308,0.28831910242653885,positive
M,0.5756033802094316,0.4679957747382104,0.18519408463349463,1.0206746761701453,0.45831687330627574,0.1970839717460822,0.3038793239581137,positive
M,0.5883718341374133,0.45203520732823327,0.16284929025952655,1.000564361233574,0.4465060534228926,0.21208690511146075,0.3013256331725173,positive
M,0.57,0.4657657441669761,0.1857657441669761,1.0251137284793137,0.4713491174580703,0.20158110699962867,0.29807430812523206,positive
M,0.5703265823674716,0.47483670881626416,0.1940202528975852,1.0298755697225923,0.4659983551111577,0.18969987319969459,0.30415088584457384,positive
M,0.4992851553868881,0.4046425776934441,0.14035742230655596,0.6178589872232694,0.24005283088762672,0.13567871115327798,0.20659052926417398,positive
M,0.48424475145292023,0.39712237572646014,0.14787762427353987,0.6674923202053632,0.22012429567511932,0.13943881213676995,0.24005542801725246,positive
M,0.4790256683832731,0.3945128341916366,0.15,0.6770180745630562,0.21488973264669076,0.13543347559302008,0.2500358823891998,positive
M,0.46186862002806295,0.37686862002806293,0.13186862002806296,0.5835905481515399,0.2471364839494867,0.12100876653016766,0.20009198957647154,positive
M,0.5159916697393103,0.39899907441547894,0.15399907441547891,0.7018952795189425,0.2684875046089655,0.15649629766191572,0.22990453536415326,positive
M,0.4738176260639157,0.3919088130319579,0.15,0.6530610798940123,0.21697294957443372,0.10835165553236176,0.25290030566484634,positive
M,0.5036382295660635,0.39762646995178486,0.15262646995178483,0.6948949967541026,0.24995734434909522,0.15100587980713934,0.23663029723625434,positive
M,0.4778093473534807,0.39390467367674037,0.15,0.6714229978260111,0.21537626105860772,0.12910860623809953,0.25070485895558564,positive
M,0.49191045195418714,0.4009552259770936,0.1440447740229064,0.6421955085511823,0.230281348839298,0.13752238701145322,0.22299924440193353,positive
M,0.46842592856316095,0.383425928563161,0.13842592856316097,0.6190000142410692,0.2353333285863103,0.12805787320539802,0.21796065533461362,positive
M,0.4856126922813771,0.3978063461406886,0.14719365385931144,0.6629781154714555,0.2219368172728247,0.13909682692965572,0.2370117596739359,positive
M,0.47165690786175823,0.3908284539308791,0.15,0.6431217761640878,0.2178372368552967,0.09711592088114282,0.25408870067603295,positive
M,0.5100074763601745,0.3983341640400194,0.15333416404001937,0.6985042366040989,0.2595112145402617,0.15383665616007755,0.233162596203905,positive
M,0.49922534834746285,0.3971361498163848,0.15213614981638476,0.6923943640635623,0.24333802252119424,0.14904459926553906,0.23903286589971467,positive
M,0.4711702998128801,0.3905851499064401,0.15,0.6408833791392486,0.21803188007484794,0.09458555902697671,0.25435633510291594,positive
M,0.48545359777167196,0.39560595530796355,0.15060595530796356,0.6845903720706141,0.2226803966575079,0.1429238212318542,0.2465308189909786,positive
M,0.4877000364748249,0.3958555596083139,0.15085555960831387,0.6858633540024008,0.22605005471223738,0.14392223843325552,0.245307757919262,positive
M,0.48318674350788043,0.39535408261198673,0.1503540826119867,0.6833058213211323,0.21928011526182067,0.14191633044794688,0.24776499520126508,positive
F,0.4624043459854505,0.35129782700727474,0.12740434598545045,0.4824493396352545,0.1899576054745383,0.10325956540145495,0.15370217299272523,positive
F,0.4635418017499308,0.3507290991250346,0.12854180174993082,0.4875110177871921,0.19194815306237892,0.10314581982500691,0.1542709008749654,positive
F,0.45635431983574754,0.346541727934299,0.13345827206570102,0.4898500735211588,0.19156046874415417,0.10490204963613554,0.1567291360328505,positive
F,0.4622862110013867,0.3518091926657422,0.12547701833564448,0.48992931650208,0.196128273399168,0.1012812669675449,0.15391448440055466,positive
F,0.4640253924094033,0.3504873037952983,0.1290253924094033,0.4896629962218447,0.1927944367164558,0.10309746075905966,0.15451269620470165,positive
F,0.45764038749585817,0.3536798062520709,0.12264038749585816,0.46124972435656886,0.1816206781177518,0.10373596125041418,0.15132019374792907,positive
F,0.4584316206236141,0.35437891958425727,0.11905270103935675,0.48414743093542106,0.19844102762583157,0.09884002639495557,0.1523726482494456,positive
F,0.4618740031214984,0.3531259968785016,0.13,0.5083795856411074,0.21075518376820837,0.10987719313270354,0.16125199375700322,positive
F,0.4567546802911805,0.35412265985440977,0.12175468029118046,0.45730832729575305,0.1800706905095658,0.10382453197088194,0.15087734014559023,positive
F,0.4569205465429108,0.35403972672854456,0.12192054654291079,0.45804643211595303,0.1803609564500939,0.10380794534570892,0.1509602732714554,positive
F,0.456249035253246,0.35437548237337696,0.121249035253246,0.4550582068769447,0.17918581169318049,0.1038750964746754,0.150624517626623,positive
F,0.46333373185221494,0.35083313407389255,0.12833373185221492,0.48658510674235633,0.1915840307413761,0.1031666268147785,0.15416686592610745,positive
F,0.4635754209648412,0.3514245790351588,0.13,0.5005530635617306,0.2019078109828259,0.10613407387734941,0.15784915807031766,positive
F,0.4641046417363152,0.3508953582636848,0.13,0.49811864801295025,0.19915586297116114,0.10496978818010663,0.15679071652736967,positive
F,0.45426583475470006,0.35715611016353327,0.11210972459116675,0.4778987521320501,0.20094049914717996,0.09620169534464336,0.15070633390188,positive
F,0.4523487885961808,0.3449395154384723,0.1350604845615277,0.4879274185261668,0.19019858812270146,0.10578326650884022,0.15753024228076384,positive
F,0.4511414676325658,0.35923902157828946,0.10690244605427635,0.4732122014488487,0.20281511942046052,0.09422292950062501,0.1494565870530263,positive
I,0.6639489867560228,0.5017516887399621,0.17070067549598486,1.320517190043102,0.6030445609276099,0.29474861390351886,0.37144651720654154,positive
I,0.5697795293671791,0.4683737854356559,0.15168689271782793,1.2064941271024838,0.5818996761161749,0.22841626014309452,0.3218986614760353,positive
I,0.6669157747292533,0.4911684505414934,0.17577105631768666,1.3134810618770452,0.544983992707546,0.32546975342959006,0.40820642194937623,positive
I,0.627414720251214,0.5090574495890923,0.17202872479454615,1.5078922723725254,0.5927486532237579,0.3118177716576392,0.4714111272399142,positive
I,0.6504470366814947,0.5241059266370106,0.17988824082962632,1.6177409973093853,0.5956253622044038,0.34399708373331844,0.5267813358932382,positive
I,0.6124990529321247,0.4985287432462057,0.16676437162310284,1.4298921062156404,0.5899409981989882,0.29023392365472167,0.4327181314298059,positive
I,0.6041761567464788,0.5020880783732394,0.18981939498289738,1.4233931501862171,0.5534673489091549,0.2852563169365191,0.4514448401368209,positive
I,0.5902225807408581,0.49511129037042906,0.19280944698410185,1.3616984105613654,0.5402114517038152,0.26721633652925225,0.42752442412718533,positive
I,0.6612521874771101,0.5062463542048165,0.17249854168192658,1.3795770942512882,0.6018759479067477,0.3043671979983072,0.4021001356768482,positive
I,0.6599928911906895,0.505014217618621,0.17750177720232763,1.4413813352520113,0.5662718595886298,0.3332579974104743,0.4580511834270356,positive
I,0.6544617901529843,0.5175636830783595,0.17702547323134382,1.5282867956496442,0.5989334423996265,0.3285862817876894,0.47928431859441206,positive
I,0.6529027627166161,0.5201620621389733,0.1780648248555893,1.5624294965061085,0.5982578638438669,0.33414681297740273,0.49700526378779764,positive
I,0.5976319079674179,0.488034287977001,0.16151714398850048,1.3521456834296153,0.5871424767938669,0.26872029035285194,0.3941510083154785,positive
I,0.6238768861561114,0.5119384430780557,0.1855978101094047,1.5104985180759496,0.5721830418483058,0.3107265456732583,0.4852175191247624,positive
M,0.41957678724276404,0.30957678724276405,0.11596131207127344,0.33388030286682324,0.11729624893006516,0.06101934396436329,0.1155380993140375,positive
M,0.4180337220937817,0.315,0.11106744418756342,0.33090453849072327,0.11698313895310915,0.06439511496038072,0.11142325891675123,positive
M,0.4153600702073027,0.3053600702073027,0.1089334503455045,0.31940290771173924,0.12024795085488811,0.06453327482724776,0.1042935205528072,positive
M,0.41607216477189046,0.3060721647718905,0.11012027461981742,0.3218477657168239,0.11974948465967668,0.06393986269009129,0.10619243939170787,positive
M,0.4187529765508277,0.30875297655082773,0.11458829425137952,0.3310518861578418,0.1178729164144206,0.06170585287431025,0.11334127080220723,positive
M,0.4269845972568944,0.3153969194513789,0.12301540274310555,0.35476244087285963,0.11802488174571935,0.057968601970101896,0.12880924164586333,positive
M,0.4346153530508524,0.3169230706101705,0.11538464694914759,0.3634615024779717,0.1354230049559435,0.06361536125763079,0.12423078816948856,positive
M,0.41452571765815516,0.32198285489456324,0.10754286276359198,0.35459485646836897,0.13619427840733042,0.06732342508657296,0.11254286276359199,positive
M,0.4109860340819783,0.315,0.09697206816395669,0.30905670565413285,0.12050698295901083,0.07238249470709121,0.09262942421860891,positive
M,0.41841513445769685,0.315,0.11183026891539376,0.3320869168188603,0.11679243277115156,0.0639628476146102,0.11244035855385834,positive
M,0.43178104083315105,0.31635620816663024,0.11821895916684895,0.36023038654979217,0.1289607730995844,0.06151797021653178,0.12593137550010938,positive
M,0.4211648205359002,0.3111648205359002,0.11860803422650036,0.3393325505065907,0.11618462562486985,0.05969598288674982,0.11977285476240057,positive
M,0.4440743709752705,0.3188148741950541,0.1059256290247295,0.37424478291180835,0.15698956582361673,0.07061503452170016,0.11855537741483771,positive
M,0.41022759719762375,0.315,0.09545519439524756,0.3067055513126337,0.12088620140118811,0.07324205650935972,0.09060692586033008,positive
M,0.4475552476445537,0.31951104952891074,0.10244475235544631,0.3782129823147912,0.16492596462958242,0.07319088325696972,0.11646685141326779,positive
M,0.439540381690815,0.317908076338163,0.11045961830918503,0.36907603512752907,0.14665207025505816,0.06725988245120308,0.12127577098551102,positive
M,0.41124500616328413,0.315,0.09749001232656826,0.3098595191061808,0.12037749691835793,0.07208899301494465,0.09332001643542434,positive
F,0.6441262769457345,0.5344982974056873,0.18187712824289093,1.5645354994516825,0.6506573211555449,0.28282866057777245,0.47252423383255926,positive
F,0.6656312052913609,0.529015197732274,0.16035359697636525,1.5032603860156892,0.6277323201511817,0.3218962505071308,0.43472239168500443,positive
F,0.6512435517492154,0.54,0.18436962645767957,1.5293988585279028,0.6331839534620685,0.2923627483235094,0.4530750740890298,positive
F,0.6393461989153917,0.5347695913231331,0.17369239783078325,1.556420235813233,0.6371992969198906,0.2701500585900091,0.4638853815616576,positive
F,0.6527774794201581,0.5345239373913608,0.16769858318848108,1.537230947246725,0.6273650708405759,0.29637242342002823,0.45492110376832295,positive
F,0.6597219777475978,0.5315477238224582,0.16373029842994413,1.5188776302384916,0.6275634850785028,0.3101622129559441,0.4440083206823464,positive
F,0.6351345083268407,0.5010760666147254,0.16526901665368135,1.4624995356885468,0.7029016701012856,0.2646748608248929,0.39228664155629134,positive
F,0.6596555109380209,0.5315762095979911,0.16376827946398806,1.5190532925209448,0.6275615860268006,0.31003022886264153,0.44411276852596715,positive
F,0.6430307049208512,0.54,0.17752558743404268,1.5597863917928503,0.6286668877064682,0.27675833934961735,0.4690901254043401,positive
F,0.6407472370904553,0.539003683879393,0.17624539515075882,1.5698293285582867,0.6312841593186104,0.2731420796593052,0.47455165774572683,positive
F,0.6356405839681696,0.5051246717453567,0.16628116793633918,1.4737850224901818,0.6950068900965544,0.2653327591586205,0.400889927458883,positive
F,0.641979292681174,0.54,0.17664941056764497,1.5636766170796563,0.6280886109746457,0.27476065609423056,0.4711403792717107,positive
F,0.6600872939241123,0.5313911597468091,0.16352154632907873,1.5179121517719891,0.6275739226835461,0.3108876265064514,0.4434342524049665,positive
F,0.6359138331850155,0.5073106654801236,0.16682766637003088,1.4798784800258444,0.690744202313759,0.2656879831405201,0.4055351641452626,positive
F,0.6441029575565175,0.5345293899246435,0.1818382625941957,1.564572033161456,0.6505236233240331,0.2827618116620166,0.47253822546608953,positive
F,0.6448107167941024,0.537938264231099,0.1722510189747986,1.5582859627584436,0.6271374490512601,0.2805527090625748,0.4674403021806962,positive
F,0.6358624655733052,0.506899724586441,0.16672493114661024,1.4787329822847042,0.6915455370564401,0.2656212052452967,0.4046619147461871,positive
F,0.6523172807413703,0.5198781871609135,0.20243909358045675,1.3510065161617635,0.504469404950292,0.30111558035719577,0.40103682753159864,positive
F,0.6365494858999448,0.5062395887199558,0.17216928025992267,1.2698838819077725,0.5112872364860254,0.3200786374840685,0.35840886897987845,positive
F,0.6538256520585082,0.5208837680390054,0.2029418840195027,1.3540483983179914,0.5036900797697708,0.2991295581229643,0.4027965940682594,positive
F,0.66,0.5212417970473603,0.20049015645683227,1.360637203393882,0.5088432105548603,0.2894215547598913,0.4097745078228416,positive
F,0.6477149943531784,0.5162249959665559,0.1944699951598671,1.3336814849149192,0.5227885102449479,0.29486100177471536,0.3973639941918405,positive
F,0.6410660883866994,0.5123773922577997,0.1986886961288998,1.328316611579844,0.5102825210002053,0.3159296502908458,0.3879104364511493,positive
F,0.66,0.5156445463727726,0.1937734556473271,1.3519054923415252,0.5212691070524448,0.2870707094765645,0.40943867278236634,positive
F,0.6447923069163336,0.5148615379442224,0.1999307689721112,1.3358311522812727,0.5083573080932277,0.3110234625601608,0.3922576914023892,positive
F,0.6549186354072274,0.5213704538623053,0.20064454463476633,1.3529254974450218,0.5097190471897445,0.29259700030058566,0.40477345356171957,positive
F,0.6570769555900174,0.522661564472014,0.2009077378260244,1.3544570570308718,0.5018446004285919,0.29462457506837836,0.40356930229803833,positive
F,0.6511217678870028,0.5190811785913353,0.20204058929566762,1.348595565238789,0.5050870865917152,0.3026896722821129,0.39964206253483664,positive
F,0.6411468206377454,0.512431213758497,0.19871560687924847,1.3284794216194533,0.5102408093371649,0.31582335282696855,0.38800462407736963,positive
F,0.6592183417541856,0.5244416726815612,0.2043300072178733,1.3644118558290386,0.5019181513888348,0.2912456640201131,0.40919600866144795,positive
F,0.6506960938360339,0.5183543527400242,0.19702522328802902,1.3416452792476905,0.5173799440403385,0.29392408479438936,0.40043026794563485,positive
F,0.6572963991635521,0.5230688565453944,0.20268262785447316,1.3592775234797747,0.5054051043746984,0.2918497031200265,0.4072191534253678,positive
F,0.6525077071814176,0.5190061657451341,0.19451079005398464,1.3356317535874407,0.5039464546965479,0.30029044309504216,0.3935169557991187,positive
F,0.6413728392238561,0.5100982713790848,0.1789219749133985,1.289756097602287,0.5090684939570262,0.3140976793624185,0.3690202462924833,positive
M,0.698965345540128,0.5388965345540129,0.17051732722993598,1.8776745966307438,0.7391340569395175,0.26894495121110784,0.7220680640856723,positive
M,0.6760547371201687,0.5162383159841182,0.1887616840158819,1.7359796228795086,0.5764065278729449,0.2854405892734785,0.6645861062085736,positive
M,0.6915763089721224,0.532630523588849,0.17881776827090815,1.9005968994416282,0.7232964445396273,0.27454141290549,0.7634186780749103,positive
M,0.6729967007377502,0.536299670073775,0.18350164963112492,1.6862856844372187,0.6747318178296203,0.2876423754688199,0.5857326788731883,positive
M,0.7084414577141066,0.5438963557147334,0.16733781342884002,1.9265823204534185,0.7865272683737294,0.2726111400299054,0.7279446876511625,positive
M,0.7097996168076708,0.5399198467230684,0.1651502873942469,1.9583647852803165,0.7660301014139881,0.261147281646362,0.7798196551269038,positive
M,0.699084928318263,0.5356339713273053,0.17318630376130273,1.9243992227688937,0.7409041569063267,0.2690225776860767,0.7701764354864368,positive
M,0.6664183351045149,0.5094928345731604,0.1955071654268396,1.6726684616366627,0.5224426765852832,0.29237879872474926,0.6318223393553506,positive
M,0.6908216742061285,0.52657517194429,0.17842482805571003,1.8329983995342647,0.6591013755543198,0.27480839457158746,0.7147936923008371,positive
M,0.6818547630284725,0.5371854763028473,0.17907261848576375,1.7515696035198423,0.6966998123106117,0.28126457061949983,0.6322375058994806,positive
M,0.6153093861234249,0.4801718811796805,0.19006875247187222,1.3618597543641433,0.5301974891237623,0.2379090772076396,0.47096253460621085,positive
M,0.6586216960173958,0.5091349119478127,0.19035187212177038,1.5695789639688928,0.5139282492538242,0.2953460352208749,0.5534895367132264,positive
M,0.6457052201335187,0.4970584556297326,0.19682338225189305,1.5445724899137068,0.5004771180916706,0.27809912439876355,0.5655273515265025,positive
M,0.6418300421223,0.4949055789568333,0.19596223158273332,1.5212783643129364,0.5042661810359733,0.2729752779172633,0.5534712421582665,positive
M,0.66,0.528484630661499,0.19217178977950036,1.5991871591180014,0.6086200794397945,0.297,0.5375890554603783,positive
M,0.6485928455026179,0.49866269194589885,0.19746507677835953,1.5619303268546254,0.49765366217521806,0.2819172068312392,0.5745110748970335,positive
M,0.66,0.529572479650763,0.19180917344974566,1.5977366937989828,0.6142768941839676,0.297,0.5342348544101474,positive
M,0.6511931362999114,0.5001072979443952,0.1980429191777581,1.577560963758356,0.49511115561786445,0.2853553691076606,0.582600868488613,positive
M,0.6261847772810303,0.4862137651561279,0.19248550606245118,1.4272329389893041,0.5195637733252149,0.25228876107158443,0.5047970848743164,positive
M,0.66,0.5117537847731423,0.1977487384089526,1.6214949536358105,0.5216196808203395,0.297,0.5891758302828115,positive
M,0.6582169638170362,0.5103491085488915,0.18751874671925334,1.5516898007129996,0.5219824200409798,0.2948603565804434,0.5368955164984838,positive
M,0.6412133710169365,0.5037866289830635,0.16439331449153172,1.4265734743137348,0.6091004989746323,0.30453136536439607,0.387876600720361,positive
M,0.652204456769346,0.517204456769346,0.165,1.415836564656149,0.5913115321382426,0.2933296193588783,0.402204456769346,positive
M,0.6460354378912931,0.5110354378912931,0.165,1.4298196741130689,0.6030326680065431,0.2984704684239224,0.39603543789129314,positive
M,0.635099516425667,0.509900483574333,0.16990048357433307,1.357251489091738,0.6189104352168997,0.3049701450722999,0.39,positive
M,0.6435448346867076,0.5014551653132924,0.1632275826566462,1.3940495561204282,0.598725485644151,0.30651310948370153,0.38379653929826163,positive
M,0.6517848455305391,0.516784845530539,0.165,1.4167876834641115,0.5921087934919758,0.29367929539121745,0.40178484553053906,positive
M,0.639566901407425,0.505433098592575,0.16543309859257502,1.4358774647706798,0.6148897887333176,0.3036299295777725,0.39,positive
M,0.6541502389142387,0.5191502389142387,0.165,1.4114261251277256,0.5876145460629465,0.2917081342381344,0.4041502389142387,positive
M,0.6416842607633785,0.49826295694648604,0.16163147847324302,1.4588267729467443,0.6067524004884589,0.30636324329774345,0.38663147847324303,positive
M,0.6444639838225789,0.48714406470968463,0.15607203235484232,1.4841222527854676,0.5939656744161373,0.311088772498384,0.3810720323548423,positive
M,0.6394899026757627,0.5055100973242374,0.16551009732423733,1.4345222870934233,0.6149590875918136,0.30365302919727116,0.39,positive
M,0.6408669375601808,0.5058669375601808,0.165,1.441534941530257,0.6128528186356565,0.3027775520331827,0.39086693756018076,positive
M,0.6402206166721698,0.5041175333113209,0.16455876665566044,1.445507611716745,0.613485163308019,0.30387504834268864,0.38955876665566047,positive
M,0.6532157044948114,0.5182157044948114,0.165,1.4135444031450943,0.5893901614598585,0.29248691292099055,0.4032157044948113,positive
F,0.7349594908054758,0.5763938492618365,0.1871312830872788,1.9294238593628048,0.8424959490805476,0.42480795312093494,0.5696503390572154,positive
F,0.7285563678760316,0.5619789150264444,0.19328872642479367,2.0363787454905844,0.993465924970591,0.4300936745079333,0.5302493960634664,positive
F,0.7319182566963137,0.5762788377975424,0.18563941889877122,1.8892537726183736,0.8437180290550614,0.40058914780473975,0.5650052688242247,positive
F,0.742964013219116,0.5821496185067623,0.1904071973561768,1.9747140234221836,0.8620681994416626,0.4361448855520287,0.5786590844162296,positive
F,0.7225357153100646,0.5657448988371981,0.18358163294573274,1.8841658200580924,0.8412535715310064,0.40972194001936413,0.5500385220251733,positive
F,0.7175019846898767,0.5666679897932512,0.18083399489662558,1.8046783101806103,0.8439583002551687,0.3604638573868236,0.5424197760141403,positive
F,0.729925385305485,0.563895539427679,0.19301492293890302,2.0305193508925243,0.9809804860139768,0.4306686618283037,0.5348492946264296,positive
F,0.7232741806578487,0.5605584532400798,0.19814718225330671,1.8524825939372596,0.8342665267795857,0.42613709032892433,0.5178783872975542,positive
F,0.7199635438168079,0.5635401804144067,0.18284672680480227,1.8747957667612287,0.8409963543816809,0.40659858892040956,0.5459781655965324,positive
F,0.7316415652376291,0.5662981913326808,0.1926716869524742,2.0231741007829473,0.9653289250328224,0.4313894573998042,0.5406156591984338,positive
F,0.7290832015873758,0.5743888010582505,0.18469440052912528,1.872621449312605,0.8437652799735438,0.39269824441819606,0.5605636824868888,positive
F,0.712648321627719,0.5486043618311839,0.20213187938960536,1.7969624805048316,0.8297505366917806,0.4208241608138595,0.48480540106627545,positive
F,0.7326851712306326,0.5677592397228857,0.19246296575387348,2.0187074671328924,0.9558112383766304,0.4318277719168657,0.5441221753349256,positive
F,0.7158255690800363,0.5655503793866908,0.1802751896933454,1.7948433386028795,0.8439862405153327,0.3557978339394343,0.5397933915587235,positive
F,0.7401366388669919,0.5781912944137886,0.19097267222660164,1.9868151856492748,0.8878538535330344,0.43495738832413655,0.5691591065930927,positive
F,0.7282780027390079,0.5615892038346111,0.19334439945219842,2.037570148277046,0.9960046150202477,0.4299767611503833,0.5293140892030666,positive
F,0.7269612555074036,0.5647064124458291,0.19676452918472365,1.8717475600261837,0.8358335335906466,0.4279806277537018,0.5293544077667938,positive
F,0.7399163918033597,0.5792809407787796,0.19190635307374013,1.9394381471725541,0.8413394665164279,0.43445819590167983,0.5696772694879569,positive
M,0.64124156605528,0.5000337357788801,0.16251686788944006,1.454798251103048,0.6087887961457121,0.30561066229397593,0.38751686788944006,positive
M,0.6389958489263741,0.5000103776840649,0.16400622661043895,1.4088445831670935,0.6080114154524714,0.3077970942484618,0.38600415107362596,positive
M,0.6379547603410028,0.502613099147493,0.16556785948849576,1.3949460505523879,0.6108744090622422,0.307068332238702,0.3870452396589972,positive
M,0.646713283816365,0.48842656763272996,0.15671328381636498,1.425608498794496,0.5841328795896306,0.312,0.37743007427545255,positive
M,0.645382721109977,0.48576544221995377,0.1553827211099769,1.474839318930855,0.5898542992270994,0.312,0.37942591833503464,positive
M,0.6437034882643251,0.4901860469426998,0.1575930234713499,1.477201743205358,0.5974639539841048,0.3097959300493526,0.38259302347134994,positive
M,0.643344193902927,0.4916232243882922,0.1583116121941461,1.4739321645166352,0.599116708046536,0.3091851296349758,0.3833116121941461,positive
M,0.6483088498558545,0.49161769971170893,0.15830884985585447,1.3665725553333843,0.5772719456198258,0.312,0.3750367252162183,positive
M,0.6486270712736227,0.4976947494576794,0.1586270712736227,1.4601647833746998,0.5895051107995075,0.30438315032539237,0.38906767818405674,positive
M,0.6423678256199932,0.4955286975200274,0.1602643487600137,1.4650472131419376,0.6036080021480316,0.3075253035539884,0.3852643487600137,positive
M,0.6516310380331973,0.5082086331161906,0.1616310380331973,1.4362832476360814,0.5878529290817415,0.29807482013028563,0.3965775950829933,positive
