@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.5653478263348716,0.47982608683256417,0.1744782604976925,0.9548434767237957,0.38752608626235935,0.215208695800923,0.27486086946605137,positive
F,0.5683949233563891,0.4783025383218054,0.16990761496541631,0.9359514751903875,0.37899421460211047,0.21703695401383347,0.27364203065744436,positive
F,0.567428809656117,0.465427142063298,0.177428809656117,0.9331976653700534,0.3948149051059042,0.2159715238624468,0.26528476137553203,positive
F,0.5734125878221565,0.4757937060889217,0.16238111826676518,0.9048419555026294,0.3649447540979617,0.22004755269329393,0.2716349648711374,positive
F,0.5585785219189916,0.47571901461266103,0.16429753653165258,0.9313140876759662,0.3835768668045602,0.2017289452992492,0.2814214780810084,positive
F,0.5547617727463882,0.4731745151642588,0.15793628791064698,0.9160470909855527,0.3806506924388976,0.19384099700920226,0.2852382272536118,positive
F,0.5651380315682092,0.47917181059074454,0.17513803156820923,0.9556472906315494,0.38885888207734404,0.2150552126272837,0.27444787372716306,positive
F,0.5833593738872491,0.4662304695845631,0.1658203130563754,0.9372636730712071,0.40226953041543695,0.22647460867953076,0.26031250089020064,positive
F,0.5743841424523201,0.4753079287738399,0.1609237863215199,0.8988183167956156,0.36222440113350385,0.22063048547139202,0.271246343019072,positive
F,0.5651009718165807,0.4793941691005152,0.1751009718165808,0.9560104761975081,0.3887625267231101,0.2150403887266323,0.2745961127336768,positive
F,0.5684879750429447,0.4782560124785276,0.16976803743558289,0.9353745547337425,0.3787336698797547,0.21709278502576684,0.2736048099828221,positive
F,0.5688257008896227,0.4570457946622636,0.17882570088962274,0.9195081312816972,0.39844682231301914,0.2165302803558491,0.259697196441509,positive
F,0.5682172892339249,0.46069626459645063,0.17821728923392488,0.925470565507536,0.39686495200820476,0.21628691569356995,0.26213084306430046,positive
F,0.5771009205083936,0.4709243096187048,0.16894953974580318,0.9439915104534768,0.39757569038129525,0.22256307531774602,0.2653192635932851,positive
F,0.5661346012201194,0.4731923926792832,0.17613460122011945,0.9458809080428292,0.3914499631723106,0.21545384048804778,0.27046159511952217,positive
M,0.6460332325804601,0.503603323258046,0.21117341393563197,1.6337123565064942,0.4992097583517814,0.307475075564655,0.632346827871264,positive
M,0.6281230066784588,0.5072492026713835,0.22640774499115587,1.6994499311707143,0.5744984506609859,0.3211795900913328,0.7063107060106129,positive
M,0.6170864426374101,0.5020246978964029,0.2298765105179856,1.6080863102352518,0.546780294643741,0.33662593279122305,0.6474813441755396,positive
M,0.6880407460694057,0.5312162984277623,0.18146944044794572,1.889389165040016,0.7150055495327563,0.2771400516389868,0.7602366714624651,positive
M,0.6340027641690533,0.5168019349183373,0.2159972358309467,1.6172771529058751,0.5850461088136077,0.31649792687321004,0.6071904636167662,positive
M,0.7012757943904337,0.5365103177561735,0.17154315420717467,1.9313442682176751,0.7460417378455672,0.2674122911230312,0.7721482149513904,positive
M,0.6124612898800772,0.500703225680022,0.23648387159988976,1.6302209698596306,0.537133547464161,0.3352383869640232,0.6752322607195369,positive
M,0.6183408978253763,0.5058386284777634,0.23165910217462365,1.6334088752398623,0.5504333841940817,0.32824432663096775,0.6612239025024517,positive
M,0.6226044805517563,0.5050417922207026,0.23054663958618277,1.6819562033490674,0.5615575068938685,0.3252357067944591,0.7013440324965806,positive
M,0.6160932280420242,0.5006093228042025,0.2351254175663807,1.6405985575503343,0.526455162481758,0.3299300789684819,0.6802508351327614,positive
M,0.5795788348451241,0.4622282202065012,0.15987760556787822,0.991503955114341,0.4625421165154876,0.1869877605567878,0.29861411010325056,positive
M,0.5785576510467233,0.4707211744766383,0.16932704685983016,1.0393412987037318,0.5289660305074332,0.16953375493552797,0.28275010727851946,positive
M,0.57,0.46383369061199925,0.18383369061199922,1.0241960030406996,0.47299136297980066,0.2038995712656009,0.2966252679589994,positive
M,0.5855864890630864,0.45551688867114193,0.16772364413959873,1.0049512797256388,0.44908249761664504,0.20881412464912658,0.3018827021873827,positive
M,0.57,0.4596646498794055,0.17966464987940545,1.0222157086927177,0.47653504760250537,0.20890242014471347,0.2934984874095541,positive
M,0.57,0.46830825814995786,0.18830825814995789,1.02632142262123,0.4691879805725358,0.19853009022005055,0.2999811936124684,positive
M,0.57,0.4645997737780165,0.1845997737780165,1.0245598925445578,0.47234019228868596,0.2029802714663802,0.2971998303335124,positive
M,0.5704498780140336,0.47477506099298317,0.19365036595789903,1.0300173597161388,0.46694156680735754,0.18939779886561753,0.3038303171635125,positive
M,0.5740424250330106,0.46961009995598574,0.18017777487896086,1.0134650473690576,0.46309575749669896,0.18901777748789608,0.3023050499779929,positive
M,0.587674696547204,0.45290662931599507,0.16406928104239307,1.0016623529381539,0.44715090569383636,0.21126776844296466,0.3014650606905592,positive
M,0.5728539514433751,0.47119473140883306,0.1845355113742909,1.0181793259412784,0.4632146048556625,0.1894535511374291,0.30309736570441653,positive
M,0.5767431892897495,0.4716284053551252,0.1747704321307513,1.037254667683212,0.5150853980665843,0.17397918624011358,0.28746770784665115,positive
M,0.5701838716169149,0.4747548378441134,0.19432580407131186,1.0287706425862375,0.4634816128383085,0.19043258040713118,0.3048774189220567,positive
M,0.57,0.46001337349967863,0.1800133734996786,1.0223813524123473,0.47623863252527315,0.20848395180038565,0.29376003012475893,positive
M,0.5771772975955152,0.47141135120224237,0.1734681072134543,1.0377538922348426,0.5184063266056916,0.17291562089098766,0.2863390262516604,positive
M,0.57,0.4661370360869224,0.18613703608692245,1.0252900921412882,0.4710335193261159,0.20113555669569305,0.2983527770651918,positive
M,0.57,0.47307154368314247,0.1930715436831425,1.0285839832494927,0.4651391878693289,0.192814147580229,0.3035536577623569,positive
M,0.57777419155345,0.47111290422327495,0.17167742533964983,1.0384403202864676,0.522972565383893,0.17145323069404736,0.28478710196102985,positive
M,0.4798061911297806,0.39480619112978066,0.1498061911297806,0.6804534321008153,0.21484885596639489,0.14029165546451416,0.2489718708286522,positive
M,0.5060975776413892,0.3978997308490433,0.15289973084904324,0.6962886273301205,0.2536463664620838,0.152098923396173,0.2352913188396881,positive
M,0.521498725787013,0.39961096953189035,0.15461096953189032,0.7050159446126406,0.27674808868051937,0.1589438781275613,0.22690624929373743,positive
M,0.4968201396455798,0.40341006982278993,0.1415899301772101,0.6259935391695867,0.23678668503039324,0.13629496508860506,0.21207518928858488,positive
M,0.5249741019765309,0.39999712244183677,0.15499712244183678,0.7069853244533675,0.2819611529647964,0.1604884897673471,0.22501410003499983,positive
M,0.5239294220810738,0.3998810468978971,0.15488104689789708,0.7063933391792752,0.28039413312161077,0.16002418759158837,0.22558287020030424,positive
M,0.47923385058674456,0.3946169252933723,0.15,0.677975712699025,0.21480645976530216,0.13651602305107174,0.24992138217729049,positive
M,0.4723159808632045,0.3873159808632045,0.14231598086320452,0.6400062966613044,0.22833123444623188,0.13223967942794485,0.22856104785223227,positive
M,0.5074198912330168,0.39804665458144634,0.1530466545814463,0.6970379383653762,0.2556298368495252,0.15268661832578526,0.23457139255091305,positive
M,0.4744550549608762,0.3922275274804381,0.15,0.6559932528200305,0.21671797801564952,0.11166628579655632,0.2525497197715181,positive
M,0.4624020929520535,0.3774020929520535,0.1324020929520535,0.5864713019410888,0.24617623268630373,0.1215822499234575,0.20154570329434573,positive
M,0.4884099502151935,0.3992049751075968,0.14579502489240323,0.6537471642898613,0.22564318403513142,0.13839751244620163,0.2307878607711944,positive
M,0.49823935170376143,0.40411967585188074,0.1408803241481193,0.6213101393775873,0.2386671410074839,0.13594016207405965,0.2089174424591308,positive
M,0.49033300486170706,0.40016650243085355,0.14483349756914646,0.6474010839563666,0.22819123144176187,0.13791674878457325,0.22650906418270175,positive
M,0.47395488955896736,0.3919774447794837,0.15,0.6536924919712499,0.21691804417641306,0.1090654257066303,0.25282481074256796,positive
M,0.4949978681056545,0.4024989340528273,0.14250106594717277,0.6320070352513403,0.23437217523999215,0.1367505329735864,0.2161297434649188,positive
M,0.4733205183790649,0.39166025918953246,0.15,0.6507743845436986,0.21717179264837402,0.1057666955711376,0.2531737148915143,positive
M,0.6631064416318013,0.5216862728556523,0.16452661040795033,1.3297630210983358,0.5499851533054411,0.3553224078765715,0.3468282897332671,positive
M,0.6525626982450065,0.5032347219287612,0.1618906745612516,1.2838977373657778,0.5415501585960051,0.3431971029817574,0.3291675195603857,positive
M,0.6564786058533364,0.5164786058533364,0.16670427882933272,1.3777096967234523,0.5823474468109222,0.3575,0.35136342306346613,positive
M,0.665,0.509445836819035,0.17122166527238597,1.3128022556468368,0.5863413255253616,0.33043575606512093,0.32822417154664907,positive
M,0.6511458762901168,0.5111458762901168,0.16777082474197666,1.4025602164880562,0.6016519278297776,0.3575,0.3522166597935813,positive
M,0.6608634548782067,0.5229317274391034,0.16396586371955169,1.3062520161902367,0.5420893598479203,0.34788253259183066,0.34689759115865504,positive
M,0.6545949681581287,0.5197974840790643,0.16239874203953217,1.258141380613637,0.5278285525597426,0.33330830096764896,0.34219622611859646,positive
M,0.6557750710466368,0.5203875355233184,0.1626937677616592,1.2671986702829372,0.5305132866310986,0.33605204018343043,0.34308130328497755,positive
M,0.6631418202663437,0.5217481854661016,0.16453545506658593,1.3299169181585953,0.550013456213075,0.3553630933062953,0.3468875489461257,positive
M,0.665,0.5011911743428268,0.17452353026286926,1.2994297024353796,0.604831769472068,0.31607264335651863,0.3166676440799575,positive
M,0.6595114710774221,0.5153950743854886,0.16362786776935553,1.314124899186786,0.5471091768619376,0.35118819173903537,0.34080671405468194,positive
M,0.6496370481237702,0.5096370481237702,0.16807259037524597,1.4095913557432307,0.6071138857919518,0.3575,0.35245807230019677,positive
M,0.6441203354961305,0.5041203354961304,0.16917593290077393,1.435299236588032,0.6270843855040077,0.3575,0.3533407463206191,positive
M,0.6525796202059054,0.5187898101029528,0.16189490505147636,1.2426735850803243,0.5232436359684348,0.32862261697873013,0.34068471515442905,positive
M,0.6639403966493959,0.5244701983246979,0.16473509916234896,1.3298675442841128,0.5490894023773755,0.3550364222098452,0.3492052974870468,positive
M,0.6479410254306698,0.5164705127153348,0.16073525635766744,1.2070723701803905,0.5126908328547737,0.31783788412630715,0.3372057690730023,positive
M,0.6461646636127477,0.5155823318063739,0.16029116590318693,1.193438793227839,0.5086496097190011,0.3137078428996385,0.3358734977095608,positive
M,0.665,0.5159755926565547,0.16860976293737814,1.3233804601036185,0.5717146724493176,0.3417975312224051,0.3373658297191765,positive
I,0.5862599903325092,0.48965222275930503,0.19360889103722018,1.3123266731116605,0.530847777240695,0.25872977047345147,0.40833066924466416,positive
I,0.5816171758740153,0.48982031379177604,0.19338282412598468,1.306707101651796,0.5271758051478573,0.2551679603534555,0.40525628410288833,positive
I,0.6049175871407425,0.4692353440493813,0.1576236192888862,1.0208112992631888,0.4632225147199952,0.18630722160098284,0.3070073064849309,positive
I,0.5773395814203414,0.4713770699423899,0.1763770699423899,1.1425086248903285,0.511611028084424,0.22260706076002867,0.3227382705871984,positive
I,0.5770936146372654,0.46965530246085824,0.17465530246085822,1.126422397277161,0.5098646639245847,0.2197046527197324,0.31467056010230704,positive
I,0.592819836701086,0.4885755736998793,0.18218016329891404,1.238868766643424,0.5041481134477677,0.2632587709507843,0.3723951456768145,positive
I,0.6200514365699384,0.4855498403811179,0.15494856343006155,1.0739663007709284,0.4481720470506821,0.2829260375227333,0.2925157860615139,positive
I,0.6629004902158976,0.4853944172102279,0.17657766884091164,1.2612330065227348,0.535105582789772,0.31663592594090034,0.387893202609094,positive
I,0.5876741941459871,0.4836048382116774,0.1834887087810193,1.225432896134286,0.5097796758058347,0.2331517725700683,0.3782799975299198,positive
I,0.6138870194516912,0.48623477561647876,0.1611129805483088,1.1112952710980921,0.460843348904857,0.2784739584928881,0.31059807627503916,positive
I,0.6153892280576134,0.48606786354915404,0.15961077194238654,1.1021985634288964,0.45775547565935015,0.2795588869304986,0.30619159769766724,positive
I,0.5856169175808507,0.48937589804657217,0.18938308241914936,1.2824864435381822,0.5189541138615847,0.258056662697281,0.39352370842950474,positive
I,0.6092121993189148,0.46565650056757096,0.15118170102162773,0.9698485680822104,0.4516270618389299,0.17464019185028132,0.28925624281515194,positive
I,0.5832786606977972,0.48726778275183563,0.19008200895330415,1.2775932263861396,0.5216476161159475,0.2450929717709842,0.3964482024491048,positive
I,0.6101478795721313,0.4866502356030965,0.16485212042786862,1.1339378403687599,0.46852935865728546,0.27577346857987267,0.32156621992174794,positive
I,0.6446612614849284,0.48640770769528174,0.18063083078112702,1.273392492343381,0.5340922923047182,0.3028551753441681,0.39275699693735244,positive
I,0.6009199939251125,0.48767555623054304,0.17408000607488744,1.1898178145645963,0.4874977902650464,0.2691088845014702,0.3486346844863365,positive
M,0.4285966337626782,0.31571932675253567,0.12140336623732179,0.35660016248945314,0.12170032497890632,0.059161508984381876,0.1278420197423931,positive
M,0.40000164066151067,0.30666721355383686,0.10833442710767377,0.29375385555455,0.10016754168613903,0.06358286847923865,0.10166852608304543,positive
M,0.42054041586818997,0.315,0.11608083173637998,0.33867528919138895,0.115729792065905,0.06155419534938468,0.11810777564850665,positive
M,0.4130785790651236,0.315,0.10115715813024714,0.31554359510188307,0.11946071046743821,0.07001094372619328,0.09820954417366287,positive
M,0.4122664016341136,0.315,0.09953280326822724,0.3130258450657522,0.11986679918294318,0.0709314114813379,0.09604373769096965,positive
M,0.41832503253002246,0.3127750108433408,0.12055002168668164,0.3368138264455528,0.10994001734934532,0.058391240783160304,0.12243503686735879,positive
M,0.40070847374344043,0.3069028245811468,0.1088056491622936,0.2954149132970849,0.10054451932983488,0.06338259910602523,0.10246960357589913,positive
M,0.4034972237072704,0.3078324079024235,0.11066481580484695,0.3019684757120855,0.10203185264387757,0.06259245328294005,0.10563018686823983,positive
M,0.4417210416748564,0.3183442083349713,0.10827895832514363,0.3715619875093363,0.15162397501867256,0.06887357083939372,0.11996737499508618,positive
M,0.4020563899288434,0.30735212997628114,0.10970425995256225,0.2985825163327819,0.1012634079620498,0.06300068952016105,0.10399724191935583,positive
M,0.42444013345283554,0.315,0.12388026690567112,0.35076441370379025,0.11377993327358223,0.0571345154201197,0.12850702254089483,positive
M,0.43235502396611,0.316471004793222,0.11764497603389004,0.36088472732136534,0.13026945464273074,0.061942717734921375,0.12558698562033402,positive
M,0.4242078156973339,0.315,0.12341563139466784,0.3500442286617351,0.11389609215133305,0.05739780887635489,0.12788750852622377,positive
M,0.41843222144761855,0.319378519034921,0.11405370241269762,0.3538135557104763,0.1277301868634931,0.06328670450412748,0.11905370241269762,positive
M,0.4152641713222522,0.315,0.10552834264450436,0.32231893109898174,0.1183679143388739,0.06753393916811419,0.1040377901926725,positive
M,0.4329181825596074,0.3165836365119215,0.1170818174403926,0.36152672811795245,0.1315534562359049,0.06235945509410948,0.12524909046423557,positive
M,0.4175866881745839,0.3125288960581946,0.12005779211638927,0.33507871721027216,0.10954623369311142,0.058600438350534564,0.12159824659786177,positive
F,0.5652476931162144,0.45425692065135687,0.14851384130271367,0.8196330740932496,0.3658421565951289,0.1586779989489213,0.25871199579568516,positive
F,0.5608224317898748,0.44246729536962426,0.13746729536962424,0.805460754443549,0.35246729536962423,0.16108878410506264,0.25916448635797495,positive
F,0.5605133081601266,0.44153992448037954,0.13653992448037955,0.8043479093764554,0.3515399244803795,0.16124334591993675,0.25910266163202533,positive
F,0.5571547674951358,0.441924612491893,0.1447698449967572,0.8152698449967573,0.36656904650097283,0.16004603100064857,0.2678452325048642,positive
F,0.5616511359752905,0.4449534079258713,0.13995340792587127,0.8084440895110455,0.35495340792587127,0.1606744320123548,0.2593302271950581,positive
F,0.5661211922199731,0.4516364233400805,0.1432728466801609,0.8165758272300939,0.3688120535479088,0.15754245011403487,0.25416980045613946,positive
F,0.5617118878890974,0.4495198131484958,0.14780792525939832,0.8183079252593983,0.3656576224221805,0.15943841494812033,0.26328811211090253,positive
F,0.565,0.4411767763816149,0.1361767763816149,0.8292547082916438,0.3908033507543189,0.17236244949777227,0.23972593869303516,positive
F,0.5612532974777117,0.44375989243313496,0.13875989243313497,0.8070118709197619,0.35375989243313494,0.1608733512611442,0.2592506594955423,positive
F,0.551718291939059,0.4328638198984315,0.1411455279593726,0.8116455279593726,0.36765634161218824,0.16077089440812548,0.27328170806094115,positive
F,0.565,0.45130163042461946,0.14630163042461947,0.8228423007310743,0.371903623207377,0.16257509058953454,0.2545757246227752,positive
F,0.5628883918262567,0.4514806530437613,0.1485922612175045,0.8190922612175046,0.36542232163474864,0.1592815477564991,0.26211160817374324,positive
F,0.56188327823788,0.4456498347136397,0.14064983471363976,0.8092798016563677,0.3556498347136397,0.16055836088106004,0.259376655647576,positive
F,0.5601861089635929,0.4405583268907784,0.1355583268907784,0.803169992268934,0.35055832689077837,0.16140694551820362,0.25903722179271854,positive
F,0.565,0.4414604751911855,0.13646047519118548,0.8290750323789158,0.39027377964312043,0.17208820731518737,0.24014203028040537,positive
F,0.5678402616129412,0.4464792151611761,0.1329584303223522,0.8105590843547055,0.37465688948400044,0.1553076599031763,0.24523063961270525,positive
F,0.565,0.45288856873843797,0.14788856873843795,0.8218372397989893,0.3689413383549158,0.16104105021950998,0.256903234149709,positive
F,0.5661429572935945,0.4515711281192161,0.1431422562384322,0.8164996494724188,0.3688860547982218,0.15751415551832698,0.2540566220733079,positive
F,0.5610293096395361,0.4320586192790721,0.15257327409884008,0.890013960368613,0.3499481872924457,0.17143387969825516,0.30845603554069595,positive
F,0.5689757864013015,0.4479515728026031,0.17243946600325388,0.9480232407295014,0.3765688844443602,0.16706331747928416,0.29653632039804767,positive
F,0.5537873313817945,0.46621266861820554,0.15473416422724304,0.9080779442917487,0.3775680997072692,0.18068608504092987,0.2909468328454486,positive
F,0.5666460760066205,0.44832303800331025,0.17667696199668975,0.9378918990347577,0.3724536710148961,0.1792449111748421,0.295,positive
F,0.5646491842401167,0.43929836848023335,0.1616229606002917,0.9164390449528517,0.36207476720439086,0.16944294866793583,0.30302622363982495,positive
F,0.5646289290927969,0.455371070907203,0.16828616136599622,0.9397896175964312,0.37919433936391955,0.17119968704380265,0.29365723227319923,positive
F,0.5674418144788886,0.4448836289577773,0.16860453619722157,0.936825245695887,0.3714300785042769,0.16790700203661127,0.29883727828166706,positive
F,0.5657132835141477,0.4542867164858523,0.16964160439268464,0.9429613542788821,0.3793569925271222,0.17025087692512075,0.29392832087853693,positive
F,0.5606585042164938,0.44532925210824686,0.17967074789175316,0.9064571471365919,0.3589816344871108,0.201997683977324,0.295,positive
F,0.5661711257110247,0.4423422514220493,0.16542781427756162,0.9275492176904799,0.36717327113193254,0.16860588085893644,0.300743311433463,positive
F,0.5696276442910727,0.4498138221455364,0.1751861778544636,0.9535451325281321,0.3791621996549137,0.16791495169392348,0.295,positive
F,0.5607572520748506,0.43151450414970105,0.15189313018712633,0.8880279401464088,0.34903679445074925,0.17158351135883218,0.3088641218877242,positive
F,0.5646921534250308,0.44734607671251536,0.17765392328748464,0.9276338054814113,0.3680573452063191,0.1866698169848833,0.295,positive
F,0.5683613148265052,0.44672262965301046,0.1709032870662631,0.9435375982334883,0.37451040466879254,0.16740127684542214,0.2974580277602421,positive
M,0.6448165068675,0.5139266027470001,0.21388761984937493,1.7523683267699752,0.6136447086042878,0.30890986745238747,0.7213348561807501,positive
M,0.6431035712322416,0.5132414284928967,0.2151723215758188,1.7469383208062057,0.6096278745396065,0.31016887514430247,0.7197932141090174,positive
M,0.7060659722704751,0.540786805545905,0.17129444436723984,1.9327993753213641,0.7740533332406878,0.2853909719230544,0.7298018061712622,positive
M,0.6903539036629034,0.5262477325640325,0.17875226743596762,1.8299251470652755,0.6564818605122591,0.27514518936270954,0.7132032724538716,positive
M,0.6890221972641337,0.5379022197264134,0.17548890136793313,1.8043935938366658,0.7144750492150517,0.2761040179698237,0.6698665356367022,positive
M,0.6857726930438017,0.5448454613912397,0.20376369112991727,1.7976461356717193,0.8130164293559008,0.41120930312842946,0.47085956323890965,positive
M,0.6981499584361801,0.5317049709053261,0.1732950290946739,1.8811452269257036,0.7001397672426088,0.2695320299259503,0.7397098586830125,positive
M,0.6851335488498641,0.5225934841949049,0.1824065158050951,1.7956274159436076,0.6272478735592393,0.2789038448280978,0.6954540660895381,positive
M,0.6864591396354776,0.5235213977448343,0.18147860225516574,1.8043365474050874,0.6346711819586741,0.27794941946245616,0.6999610747606236,positive
M,0.7064201786129987,0.5407159642774003,0.17072771421920202,1.9351583895625717,0.7733732570630424,0.28319489259940783,0.7343214791018638,positive
M,0.6871330125002745,0.5239931087501921,0.1810068912498079,1.8087638921268032,0.6384448700015368,0.2774642309998024,0.7022522425009331,positive
F,0.7286599749115847,0.5618299874557924,0.21091499372789618,2.160946863268137,0.7426888646358846,0.4067839397878035,0.9231995607260801,positive
F,0.7334005559259082,0.5705006949073853,0.20159944407409175,2.067495135648303,0.7312753785831623,0.4143810840555211,0.8287983394540744,positive
F,0.7334694598160864,0.5642347299080432,0.2121173649540216,2.187158555997671,0.8644890698423886,0.4183267035586074,0.8157075731104685,positive
F,0.7317370045990721,0.5684212557488402,0.2032629954009279,2.082051209758119,0.7151805194960226,0.4111371589681906,0.8636913285344626,positive
F,0.7162280426977429,0.5643859786511285,0.18368412809322887,1.833104298690778,0.8201759716637866,0.3589647900049561,0.595788191849709,positive
F,0.7349603375051096,0.572450421881387,0.20003966249489044,2.0538470468302914,0.7463662653619348,0.4174226581349636,0.7960819208303272,positive
F,0.7437984184417984,0.5693992092208991,0.2146996046104496,2.2434513805078016,1.1260699470385458,0.4431162042603163,0.5848553478258047,positive
F,0.7175093730438736,0.5637453134780631,0.18752811913162099,1.8780789938399656,0.7953181629488509,0.36466671004523776,0.6555622524967062,positive
F,0.7301480486782225,0.5625740243391113,0.21128701216955562,2.1690568652963127,0.7803743327759849,0.410355316827734,0.889941112041727,positive
F,0.7209654863599148,0.5620172568200426,0.1978964590797444,1.9993885712330097,0.7282695646176528,0.3800464143016209,0.8167899386900257,positive
F,0.6314434936658955,0.5,0.17822174683294773,1.2981296252969923,0.5414477721693659,0.2675273088874593,0.44552277969143955,positive
F,0.635,0.4932354914125781,0.1732354914125781,1.2778392316335194,0.5354262831580507,0.2606761154573594,0.4139726598320701,positive
F,0.6278983213268206,0.5,0.17644916066341026,1.2843034531746,0.553855875356128,0.28649398090151007,0.4061713667277081,positive
F,0.6571300002045463,0.5221300002045463,0.20213000020454625,1.360243400445911,0.5037717997668172,0.2861210003477286,0.41860999938636123,positive
F,0.6341084451980676,0.5,0.1795542225990338,1.3085229362724637,0.5321204418067633,0.25326981819033817,0.4751037416985507,positive
F,0.635,0.49758197680944555,0.17758197680944554,1.2997889828877,0.5312971220310267,0.25285244174299804,0.4596107564991781,positive
F,0.635,0.49054877710904393,0.17054877710904395,1.264271324400672,0.5379786617464083,0.26551220120372093,0.38576215964496136,positive
F,0.635,0.499050328936288,0.17905032893628797,1.3072041611282543,0.5299021875105264,0.25020940791468166,0.4750284538310236,positive
F,0.6252387260398776,0.5,0.1751193630199388,1.2739310315555226,0.5631644588604283,0.30072281568665477,0.3766498590426415,positive
F,0.635,0.494147825206818,0.17414782520681799,1.2824465172944308,0.534559566053523,0.2590339146277276,0.42355216467158885,positive
F,0.6291001290983809,0.49115019364757134,0.1917997418032382,1.3521191221310098,0.561744283503986,0.28006430932366216,0.4354410844263996,positive
M,0.5401636327241188,0.4370163632724119,0.18693454691035247,0.9602969113838051,0.3315683576675548,0.21954908981723564,0.3259643688772689,positive
M,0.5202077107513341,0.4345845784973318,0.1918843387299885,0.9685757609965836,0.29783532559573084,0.21194216936499424,0.3522997602326567,positive
M,0.5619914076646034,0.4391991407664603,0.1782034369341586,0.9465454131712998,0.36736590856994966,0.22609742229938104,0.294532372962971,positive
M,0.5402992977330076,0.4502244732997556,0.16962587783374064,0.9296102510956965,0.3167693679597067,0.21679863588161372,0.3116102510956965,positive
M,0.5449796940976902,0.44610208626564013,0.18112239216794987,0.9360855631667466,0.32264703762776725,0.18158150198628467,0.3355713490351298,positive
M,0.561093262658969,0.4532636722928751,0.17217040963390612,0.9122732896261901,0.3382234872370034,0.160991942157984,0.32303857348746856,positive
M,0.5311551564733595,0.43611551564733597,0.1905379374106562,0.9659722514217834,0.31679445661630956,0.21684654694200783,0.3389365746783623,positive
M,0.5550953621556083,0.45059793873582593,0.1755025765802176,0.9211368537033787,0.3324255167504214,0.16865592613450045,0.3277036072123046,positive
M,0.5371837252432503,0.4426372112192224,0.18545348597597205,0.9476062726960857,0.31511093440180865,0.1915430177447357,0.34163488036636086,positive
M,0.5295402373133293,0.442155177984997,0.18307470335833836,0.9526077427427586,0.3070862135819964,0.21505028856341601,0.33460774274275856,positive
F,0.6454831475435007,0.54,0.1795692896195839,1.5507123540890475,0.6300157311489254,0.2814179803326513,0.4643078622901736,positive
F,0.6382950932414968,0.526360745931974,0.17159018648299348,1.5329805792853775,0.6535965454326507,0.2687836212139458,0.44601658510544473,positive
F,0.642640643995347,0.5364791413395373,0.1794010733255783,1.5668629910739564,0.6421396922399893,0.2785698461199947,0.4734156136027918,positive
F,0.6574481497490916,0.5325222215361036,0.16502962871480478,1.524887032805972,0.6274985185642598,0.3056470402160534,0.44758147896571315,positive
F,0.6526786145866046,0.54,0.18556551215550376,1.5240891260295633,0.6339732380226325,0.29508936771454863,0.45027670155612115,positive
F,0.649320373357998,0.5275728355226693,0.19053395559666333,1.5563980817391365,0.6804368072525219,0.29771840362626095,0.4694077759852012,positive
F,0.6388197670023117,0.5305581360184938,0.17263953400462342,1.5446808041515512,0.6454116347639373,0.2694656971030053,0.4549360390392992,positive
F,0.672320835457663,0.5261482133752873,0.15653095116704974,1.485580649147605,0.6279234524416475,0.33517994469450224,0.4242101157093867,positive
F,0.6586038592121627,0.5320269174805018,0.16436922330733564,1.5218326577964274,0.6275315388346332,0.30794194900700866,0.445765364095173,positive
F,0.6548480165183735,0.54,0.1873733470986446,1.516062338882018,0.6351664090851055,0.2992112313849097,0.4460463677891716,positive
F,0.6511043815921943,0.5251941578770744,0.19350730265365707,1.5536031355055624,0.6906651211285803,0.30283256056429014,0.4683373710446835,positive
F,0.6456059464537452,0.54,0.17967162204478765,1.5502579981211426,0.6300832705495598,0.2816512982621159,0.46406840441519687,positive
F,0.652305471125938,0.54,0.1852545592716149,1.5254697568340299,0.6337680091192658,0.294380395139282,0.4510043313044211,positive
F,0.6505315311579591,0.535486486646589,0.16898198219545194,1.5431666676539653,0.6273009008902274,0.29191261187080453,0.4584504510374928,positive
F,0.6655414516274489,0.54,0.19628454302287413,1.476496628978439,0.6410477983950968,0.319528758092153,0.4251941693264746,positive
F,0.6413720741184802,0.5394119682349371,0.17421595764658276,1.5673738041154452,0.6270392021176708,0.2737245471781249,0.47284388352810264,positive
F,0.646619562095066,0.5371630448164003,0.17121739308853376,1.5535054430344686,0.6271891303455733,0.2841445590173452,0.4645978309934678,positive
F,0.6365307628993752,0.5122461031950011,0.16806152579875025,1.4936360126560655,0.681120098769748,0.2664899917691877,0.4160229692893772,positive
M,0.5259319237933648,0.4259319237933648,0.12279577138009454,0.8533132783238875,0.28124190287895745,0.1725052857748818,0.2862723048265406,positive
M,0.528389883005971,0.42838988300597103,0.13016964901791306,0.8185331554655101,0.27792365794193913,0.16328793872760866,0.2764404679761159,positive
M,0.5278885265130877,0.41633442046073693,0.12288852651308768,0.8101737329947902,0.31918428671621357,0.17426688409214738,0.24667210230368475,positive
