@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.6214128780808694,0.501141287808087,0.23086969753530442,1.6393750380414,0.5216142809464088,0.3259403414393479,0.6717393950706088,positive
M,0.6404843790269837,0.5087098225791382,0.19645088710430897,1.496110471799435,0.5955817048277089,0.3436453137080951,0.5070937258380976,positive
M,0.6732168737984893,0.5255361456330816,0.19446385436691846,1.4274180465528103,0.6475439523822817,0.2638005951317374,0.42446385436691847,positive
M,0.6967351955073008,0.5292744878905113,0.18854897578102262,1.3058760892948966,0.5466940782029204,0.2322744878905113,0.41477631281168137,positive
M,0.6721492938313703,0.523810954184749,0.17762190836949793,1.210810602814632,0.5368597175325481,0.22681095418474898,0.37543887013019245,positive
M,0.6674346576474437,0.5149698419911278,0.18498994733037594,1.3049728577920152,0.5710462422802707,0.2512866922441278,0.3949497366518797,positive
M,0.6738245044137353,0.5256374174022892,0.1943625825977108,1.424947015384143,0.6452855919289505,0.26310181992420445,0.42436258259771076,positive
M,0.698956520995385,0.5298260868325642,0.19017391316743584,1.3227434812854342,0.551878263633819,0.23420000085530723,0.4201739131674358,positive
M,0.6898152299308327,0.5283025383218055,0.19169746167819457,1.3599180649479472,0.5858533954237387,0.2447124855795425,0.42169746167819455,positive
M,0.668425474470479,0.515427142063298,0.185142380687766,1.3053844278569682,0.5703450488362765,0.2507303104896541,0.39571190343883,positive
M,0.6747622365335304,0.5257937060889217,0.19420629391107827,1.42113357143031,0.6418003542170455,0.2620234279864401,0.4242062939110783,positive
M,0.6785950730633051,0.525719014612661,0.17501655114431364,1.339690877667328,0.5781809469807397,0.2565454196303643,0.3964545803696357,positive
M,0.665872575821294,0.5231745151642588,0.16611080307490578,1.352286149936919,0.5961196680919756,0.27054016659657665,0.3824598334034234,positive
M,0.6982055896132798,0.5291718105907446,0.18972393686358152,1.3177546295316702,0.549269890427525,0.23400763044792744,0.41861968431790764,positive
M,0.6586914087536894,0.5208203130563754,0.17164062611275083,1.1587734471809321,0.5314765635014758,0.2238203130563754,0.35390625400590286,positive
M,0.6718475726430398,0.52530792877384,0.19469207122616003,1.4329865379183047,0.6526331883433686,0.2653752914605042,0.42469207122616004,positive
M,0.6986873663844495,0.5293941691005152,0.18979805636683839,1.3179547521904638,0.5489289407125434,0.23373709426103986,0.41899028183419196,positive
M,0.6895360748711657,0.5282560124785276,0.19174398752147237,1.3610532955239258,0.5868909217288338,0.24503351389815936,0.42174398752147235,positive
M,0.6502658884349044,0.5070457946622635,0.1823485982207545,1.2978412151960372,0.5831964481845292,0.260927616494246,0.3817429911037726,positive
M,0.6581752399589763,0.5106962645964507,0.18356542153215022,1.3011266381368056,0.577599060952109,0.25648621140765177,0.387827107660751,positive
F,0.6580252301270985,0.5,0.1769747698729016,1.362255949763068,0.5370422092201448,0.2937309581484407,0.4229158200721816,positive
F,0.6481923926792832,0.4965961963396416,0.18453840488047785,1.4074443313371519,0.5253593986678278,0.31127695707171327,0.43501550926294874,positive
F,0.658603323258046,0.51801661629023,0.19801661629023,1.3801874320711491,0.5025950151129309,0.29742471301298834,0.419776737193678,positive
F,0.6504692483303853,0.5009061503339229,0.1827184510017688,1.3956553076870877,0.5094498405342767,0.31699029610194573,0.43231389532507886,positive
F,0.6489259063107914,0.4969629531553957,0.18404939579280574,1.4083123224677698,0.523488938907482,0.3115703625243165,0.43609132925582733,positive
F,0.6354898134826485,0.5039020373034703,0.19170611191041087,1.3300453830540009,0.5142432596855525,0.32687672310145194,0.390371477751416,positive
F,0.6574002764169053,0.5,0.17759972358309467,1.3732551350624662,0.5310426536022912,0.29791814800673433,0.4274779821565911,positive
F,0.6321810514023916,0.5045637897195216,0.19369136915856508,1.315553005142475,0.5153020635512348,0.3290605060744216,0.38110694392669636,positive
F,0.6528903229599339,0.4989451614799669,0.1814064513600441,1.4130035488359216,0.5133796764521686,0.31315612918397356,0.441905807007903,positive
F,0.6558340897825377,0.5,0.17916591021746237,1.4008200198273377,0.5160072619123612,0.3084115984569979,0.43891114458747527,positive
F,0.651848879862061,0.5006302240275878,0.18189067208276344,1.4016980937958268,0.5090083584441405,0.3160797392910398,0.4361768636137706,positive
F,0.6556093228042025,0.503046614021012,0.18304661402101205,1.4095286365188164,0.5070860157936964,0.3111971151006689,0.44073474037058313,positive
F,0.6581929449483748,0.5,0.17680705505162528,1.359304168908605,0.5386522715043972,0.29260726884588945,0.4216915018768646,positive
F,0.6336058723831918,0.5042788255233617,0.19283647657008493,1.32179372103838,0.5148461208373787,0.3281201242270934,0.385096442672937,positive
M,0.57,0.46383369061199925,0.18383369061199922,1.0241960030406996,0.47299136297980066,0.2038995712656009,0.2966252679589994,positive
M,0.5777932445315431,0.4711033777342284,0.17162026640537034,1.0384622312112746,0.5231183206663057,0.1714065508977191,0.2847375642179876,positive
M,0.57,0.4596646498794055,0.17966464987940545,1.0222157086927177,0.47653504760250537,0.20890242014471347,0.2934984874095541,positive
M,0.57,0.46830825814995786,0.18830825814995789,1.02632142262123,0.4691879805725358,0.19853009022005055,0.2999811936124684,positive
M,0.57,0.4645997737780165,0.1845997737780165,1.0245598925445578,0.47234019228868596,0.2029802714663802,0.2971998303335124,positive
M,0.5704498780140336,0.473650365957899,0.1934254269508822,1.027453055036147,0.4646921767371892,0.19097237191473534,0.3034254269508822,positive
M,0.5740424250330106,0.46961009995598574,0.18017777487896086,1.0134650473690576,0.46309575749669896,0.18901777748789608,0.3023050499779929,positive
M,0.5788373482736019,0.470581325863199,0.16848795517919407,1.0396629505146422,0.5311057142930552,0.16884849672967514,0.2820228944886349,positive
M,0.5728539514433751,0.47119473140883306,0.1845355113742909,1.0181793259412784,0.4632146048556625,0.1894535511374291,0.30309736570441653,positive
M,0.5767431892897495,0.4547704321307513,0.1713988374858765,0.9988184887316395,0.48136945161783634,0.19758034875423705,0.2813988374858765,positive
M,0.5701838716169149,0.4747548378441134,0.19432580407131186,1.0287706425862375,0.4634816128383085,0.19043258040713118,0.3048774189220567,positive
M,0.57,0.46001337349967863,0.1800133734996786,1.0223813524123473,0.47623863252527315,0.20848395180038565,0.29376003012475893,positive
M,0.5771772975955152,0.45346810721345426,0.16987945841569665,0.9968432959404057,0.48251983862811537,0.19803616247529102,0.27987945841569667,positive
M,0.57,0.4661370360869224,0.18613703608692245,1.0252900921412882,0.4710335193261159,0.20113555669569305,0.2983527770651918,positive
M,0.57,0.47307154368314247,0.1930715436831425,1.0285839832494927,0.4651391878693289,0.192814147580229,0.3035536577623569,positive
M,0.57777419155345,0.45167742533964983,0.1677903295629248,0.9941274284318022,0.48410160761664267,0.19866290113112256,0.2777903295629248,positive
M,0.5700969044351096,0.4747092866946709,0.19466083447711607,1.029059084820251,0.4637567967530407,0.1906017496568652,0.30466083447711606,positive
M,0.5757994616980865,0.4721002691509567,0.17760161490574053,1.0361693809527994,0.5078658819903618,0.1762913188396881,0.2899213995849751,positive
I,0.4765561218724387,0.3746109695318903,0.11116709140432904,0.4576728310128716,0.1822334182808658,0.09678252633177484,0.16070025484259742,positive
I,0.4865899301772101,0.37,0.11658993017721009,0.4602593568632807,0.18794352443797646,0.09236618153925377,0.15302086733669917,positive
I,0.47501151023265287,0.37499712244183675,0.11000863267448968,0.45601237350010193,0.18200172653489793,0.0989835979184696,0.16000517960469382,positive
I,0.4754758124084116,0.3748810468978971,0.11035685930630872,0.45651149833904253,0.18207137186126174,0.09832196731801343,0.16021411558378523,positive
I,0.49385077588011683,0.37,0.125,0.4772318477053606,0.18454031035204674,0.07302829306374292,0.16945968964795327,positive
I,0.4834739712948068,0.37,0.12307899521580112,0.46174776076956925,0.18615260287051932,0.07472621052523752,0.16054757894952496,positive
I,0.4828133816742147,0.3730466545814463,0.11586003625566106,0.46439938529978086,0.1831720072511322,0.087865931114244,0.16351602175339663,positive
I,0.4866825824413143,0.37,0.125,0.47555926923630665,0.18167303297652573,0.08879831862910847,0.17232696702347428,positive
I,0.46860313942808024,0.37,0.12060052323801337,0.4414242905517096,0.18763968605719197,0.08017884887637058,0.14964230224725883,positive
I,0.49079502489240323,0.37,0.12079502489240324,0.4688798010294266,0.18647174128765887,0.0814329352797516,0.16101054729556616,positive
I,0.48588032414811927,0.37,0.11588032414811929,0.45880466450364454,0.18819188654815824,0.09421115721488986,0.15167261588142664,positive
I,0.48983349756914646,0.37,0.11983349756914646,0.46690867001675024,0.18680827585079873,0.0839329063202192,0.15918364538137827,positive
I,0.485932334338451,0.37,0.125,0.4753842113456386,0.1813729337353804,0.0904488644554077,0.17262706626461957,positive
I,0.48750106594717274,0.37,0.11750106594717277,0.46212718519170415,0.18762462691848952,0.08999722853735082,0.15475202529962825,positive
I,0.48498077756859737,0.37,0.125,0.4751621814326727,0.18099231102743896,0.09254228934908575,0.17300768897256105,positive
I,0.49405322081590064,0.37,0.12405322081590064,0.4755591026725963,0.18533137271443478,0.07296162587865831,0.16720111955021125,positive
I,0.4887813491225032,0.37,0.11878134912250321,0.4647517657011316,0.18717652780712388,0.08666849228149168,0.1571845633327561,positive
I,0.4881828846826691,0.3717042788293327,0.11988716351200185,0.4701716010338693,0.18397743270240036,0.08021438932719649,0.16593229810720111,positive
F,0.656889167363807,0.509445836819035,0.18944583681903504,1.3969861598346913,0.5051662489542895,0.30530983012648777,0.43177582845335094,positive
F,0.64337505154814,0.5139167010320934,0.19945835051604668,1.3329730206220824,0.5090895567001277,0.31288951546161564,0.39060422680616336,positive
F,0.6527610460368618,0.5198293185977584,0.19879518231731008,1.3471616515556164,0.5136335307616936,0.2932750998169863,0.4025542187807721,positive
F,0.641791194276725,0.5119937101976607,0.1893924522371929,1.317856476139251,0.5335359760979417,0.2967227675130293,0.3912709426846315,positive
F,0.6438563743316144,0.513468838808296,0.19116260656995512,1.323373457143027,0.5297891494269282,0.29607371092434975,0.39339512788394615,positive
F,0.66,0.5226772753329297,0.2022127303995156,1.3628765495193704,0.5056564487608961,0.2900244556398304,0.40986063651997573,positive
F,0.6552382348685654,0.5011911743428268,0.1811911743428268,1.4131652982880594,0.507642647697152,0.31290411960459935,0.4433323559200425,positive
F,0.66,0.5181393388467775,0.1967672066161331,1.355797368600973,0.5157306677601537,0.28811852231564655,0.40958836033080664,positive
F,0.6415644577485243,0.5127096384990162,0.1988548192495081,1.329321656459524,0.5100250301632625,0.31527346396444306,0.3884918673732783,positive
F,0.6349444025953566,0.5082962683969043,0.1966481341984522,1.3159712119006357,0.5134453919923991,0.3239898699161139,0.38076846969458267,positive
F,0.6382643353603346,0.5094745252573818,0.18636943030885814,1.3084347244626078,0.5399347058462503,0.297831208886752,0.38764331637062976,positive
F,0.6581456941364426,0.5236754958117448,0.20341059497409367,1.3615463543359254,0.5038642406381683,0.2915827818428323,0.4080927139689124,positive
F,0.6301467945036721,0.5036762817883372,0.1794115381460046,1.286749293888381,0.5546622442576234,0.30038243601313164,0.37929384577520553,positive
F,0.6270381613223085,0.5014558295159347,0.1767469954191216,1.2784448023895956,0.5603021930295259,0.30135943501298873,0.3760963945029459,positive
F,0.543195118531311,0.4122195258747563,0.16958535559393279,0.9675463178660454,0.2978464160174217,0.2046536540907042,0.34931701503228585,positive
F,0.546043331722085,0.40639110896277986,0.17152222759305039,0.9766613384893283,0.26562943343424666,0.20741733268883394,0.3768700048337454,positive
F,0.5448203137917761,0.4057187448328957,0.17446094137532822,0.9787601651632549,0.2624171593392816,0.2067664079293089,0.37694533446019324,positive
F,0.5574587935703713,0.42576465595061874,0.15423534404938122,0.8990178417925868,0.331591588946178,0.17792948166913372,0.32185896333826747,positive
F,0.5609625114779515,0.4289437672169273,0.17233958142034142,1.015915650825391,0.32181796219587433,0.18757894436849232,0.3826604185796586,positive
F,0.5624383121764073,0.4311574682646109,0.17209361463726547,1.0192362023969164,0.3276719716330821,0.18578338685203785,0.3829063853627345,positive
F,0.5435755736998794,0.41069770520048265,0.170726721099638,0.9701714585291674,0.28955249334263045,0.20514824580984314,0.35578475289794875,positive
F,0.540549840381118,0.4228006384755282,0.16164952114335385,0.9492938986297139,0.35551347969162866,0.20121479249545335,0.30434728647900516,positive
F,0.5588167483693163,0.42342233115908834,0.12894417210227915,0.935786405218188,0.3529144471903277,0.2125266993477265,0.33854975489205125,positive
F,0.5488370970729937,0.41139516178832264,0.16860483821167738,0.9550588690255418,0.28101096949489557,0.19804677349634833,0.3620935469926967,positive
F,0.5412347756164788,0.420060897534085,0.16370432684943625,0.9540199517537035,0.34058189156076313,0.2021052083014224,0.3159911854801388,positive
F,0.5410678635491541,0.42072854580338376,0.16320359064746218,0.952868258489163,0.34422057462844147,0.2018882226139003,0.313153680335619,positive
F,0.5443758980465722,0.40749640781371144,0.17312769413971643,0.9756936965213479,0.27210542258472714,0.2061886674605438,0.36939026679172654,positive
F,0.5596060996594575,0.42934349943242905,0.15065650056757096,0.8850603522135267,0.3441891180021502,0.17291910079459932,0.31183820158919867,positive
F,0.6021857737985314,0.4760928868992657,0.17726778275183563,1.1655518824226136,0.5109453556550367,0.26788251041474304,0.3234972380776504,positive
F,0.6033497643969035,0.48504929319071044,0.15990141361857907,1.1435762958170308,0.5213842696304007,0.26549014136185795,0.30325117801548257,positive
F,0.5964077076952817,0.47140770769528173,0.16203853847640878,1.1731361061446266,0.5332722122892531,0.2685776876914155,0.3128154153905635,positive
F,0.6023244437694569,0.48197333130837083,0.16605333738325828,1.1492155592679867,0.5182057756853166,0.26610533373832584,0.30837778115271525,positive
F,0.6028773070101425,0.47643865350507125,0.17640336623732178,1.1666756238914815,0.5109280673247464,0.26800352872677496,0.3246036912162281,positive
F,0.6083327864461631,0.4916655728923262,0.16750082033075533,1.0965876263976195,0.4622531992899458,0.27208303254538974,0.31750016406615106,positive
F,0.6014865280439367,0.47945958413181,0.17108083173637997,1.1538240957583483,0.5156082369362037,0.266608083173638,0.31256735978031663,positive
F,0.6039738069782922,0.4869214209348764,0.15615715813024714,1.1401440616193932,0.5233188016327056,0.26511571581302473,0.30013096510853926,positive
F,0.6042445327886288,0.48773359836588637,0.15453280326822724,1.1386550696625417,0.5241580516447493,0.26495328032682275,0.298777336056856,positive
F,0.6022249891566591,0.4794499783133183,0.17666251626501123,1.1445338351202254,0.4979838134335438,0.26872374403616256,0.3193325032530023,positive
F,0.6080971754188532,0.4911943508377064,0.1678542368717202,1.0984371729620024,0.4636315237997088,0.2719534464803693,0.31757084737434405,positive
F,0.6071675920975765,0.48933518419515304,0.1692486118536352,1.1057344020340243,0.4690695862291774,0.27144217565366713,0.31784972237072706,positive
F,0.6133768333398851,0.48168841666994255,0.1632789583251436,1.1837373541773133,0.5106655791665028,0.26984094583447993,0.34140293334381616,positive
F,0.6076478700237189,0.49029574004743776,0.1685281949644217,1.1019642203138067,0.4662599603612446,0.2717063285130454,0.31770563899288434,positive
F,0.6001866221823882,0.4755598665471644,0.17888026690567113,1.160973577996865,0.5115785287654032,0.2673880266905671,0.3190668890880593,positive
F,0.6058840191728879,0.47794200958644395,0.17264497603389004,1.1715615311559429,0.5108528995206778,0.2685297033552554,0.32941443067662074,positive
F,0.600264061434222,0.47579218430266607,0.17841563139466782,1.1605476621117787,0.5118185904460882,0.2673415631394668,0.31867969282888986,positive
F,0.5978107404825395,0.4728107404825395,0.16905370241269763,1.1687867045041274,0.524573409008255,0.26815677785523817,0.315621480965079,positive
M,0.6552641713222522,0.5055283426445044,0.16175472377408406,1.3159321216637716,0.5635075220358889,0.32796798634416496,0.36460374301662174,positive
M,0.6491636348807852,0.5202490904642356,0.16024909046423555,1.3246974532998597,0.549441272534502,0.34926509013800827,0.3404981809284711,positive
M,0.665,0.5188222401454866,0.16747110394180537,1.3279920290356884,0.56533818207411,0.34675069785314666,0.3413511362036812,positive
M,0.6625230688378562,0.5242569206513569,0.16425692065135683,1.3359193778237992,0.5511779989489213,0.35621199579568513,0.3485138413027136,positive
M,0.648289727159499,0.49575702252912324,0.16082243178987474,1.2653103131438206,0.5381317817275991,0.33828318623342385,0.3220102929921608,positive
M,0.6470532326405061,0.4935931571208856,0.16051330816012652,1.2599315619862013,0.5371425861124048,0.336861217536582,0.3199391646728476,positive
M,0.665,0.511924612491893,0.1702301550032428,1.3168178722368669,0.5807888680181597,0.3347488257358939,0.33169445748865023,positive
M,0.6516045439011617,0.501557951827033,0.16165113597529043,1.2797297659700533,0.5407836351209293,0.342095225486336,0.32756261103444584,positive
M,0.6537880778002683,0.5216364233400804,0.16163642334008047,1.3285819853522254,0.5500424501140349,0.35166980045613944,0.3432728466801609,positive
M,0.665,0.5195198131484958,0.1671920747406017,1.3291220973005633,0.5637756185473694,0.3479644748783827,0.34232773840789416,positive
M,0.6511767763816149,0.4973535527632298,0.16039225879387164,1.3066673597983272,0.5685486424626749,0.31556955502423184,0.3707348354275777,positive
M,0.6500131899108467,0.49877308234398154,0.16125329747771167,1.2728073761121825,0.5395105519286773,0.3402651683974736,0.32489709310066806,positive
M,0.665,0.5028638198984315,0.1738544720406274,1.302139388235459,0.6010850434275135,0.3189830466232708,0.3190093478578041,positive
M,0.6613016304246195,0.5176032608492389,0.16376721014153983,1.329617028962471,0.5560613224763027,0.34628161228801235,0.3555475543630708,positive
M,0.665,0.5214806530437612,0.1664077387824955,1.3322986579308933,0.5593833371819749,0.35137633629614456,0.34507291426126574,positive
M,0.6525331129515197,0.5031829476651594,0.16188327823787993,1.2837690413391105,0.5415264903612157,0.3431630798942476,0.3291179641937954,positive
M,0.6457444358543712,0.4913027627451496,0.1601861089635928,1.2542382959665146,0.536095548683497,0.3353561012325269,0.3177469300560718,positive
M,0.6514604751911856,0.49792095038237094,0.1604868250637285,1.3073104104333537,0.5681987472642045,0.3164301080799293,0.37030928721322176,positive
M,0.5505623545164717,0.43068052322588257,0.1228402616129413,0.8835415696776479,0.3395892584201201,0.18026039241941194,0.28147921516117613,positive
M,0.5264076208410414,0.42640762084104133,0.12422286252312408,0.8465821650992648,0.28059971186459415,0.1707214218460949,0.28436951663583454,positive
M,0.5352866156423517,0.4272859145871893,0.12114295729359463,0.8733577437615678,0.30547344160125217,0.17771443594039193,0.2865711281192161,positive
M,0.529485345180232,0.425,0.1513974162616239,0.7983227532604739,0.3044781913831367,0.17151465481976802,0.2626393944005849,positive
M,0.5255121067993492,0.425,0.12358474759544454,0.8587159766498919,0.28500932331681117,0.17548789320065078,0.28687614852396975,positive
M,0.5331063343091028,0.4331063343091028,0.14431900292730834,0.7517953695261956,0.2715564486827112,0.14560124634086458,0.25757466276358887,positive
M,0.5400926579702078,0.4283539239933795,0.12167696199668974,0.8765617719801385,0.31620693613346396,0.1785154429950346,0.28496911400993075,positive
M,0.5276754078799417,0.425,0.13872785515959163,0.8258338002248867,0.29560949861171415,0.17332459212005835,0.27368001193235586,positive
M,0.5276855354536015,0.4276855354536015,0.12805660636080451,0.8284996733315387,0.27887452713763794,0.16592924204899434,0.27925785818559395,positive
M,0.5262790927605557,0.425,0.1289536493238898,0.8470577900395536,0.2887675545267228,0.1747209072394443,0.28219753416061033,positive
M,0.5271433582429261,0.42714335824292615,0.1264300747287784,0.8361714808625952,0.2796064663720497,0.16796240658902697,0.28142656702829544,positive
M,0.5670367310257785,0.43434149578350634,0.12467074789175316,0.8945244873505189,0.3763820326242385,0.18300612183762974,0.27598775632474054,positive
M,0.5269144371444877,0.425,0.13340106001141375,0.8374005554037873,0.2918807420079896,0.17408556285551233,0.27832193341862516,positive
M,0.5266756006901725,0.42537235570892723,0.12018617785446362,0.8676170671267818,0.28624217487471865,0.17627926678169542,0.2894414664366091,positive
M,0.5296213739625748,0.425,0.15234961773802314,0.7962551157688641,0.30514473241661616,0.1713786260374253,0.2618096188282941,positive
M,0.5488853095873618,0.4303078465749693,0.12265392328748465,0.8824235397249078,0.33584385807844136,0.17998088493122696,0.2820382301375461,positive
M,0.5258193425867475,0.425,0.12573539810723167,0.8540459926814399,0.28651477867506214,0.17518065741325262,0.28500201022084093,positive
M,0.528259174656625,0.425,0.14281422259637497,0.8169605452193001,0.29846995581746244,0.172740825343375,0.2701190345945875,positive
F,0.5033448214383879,0.4016551785616121,0.1567241071919396,0.7106275179661059,0.26667241071919395,0.1447378929180051,0.25,positive
F,0.5047208332754299,0.40736041663771494,0.13921319445409502,0.6740507638821335,0.26366243057196154,0.12675381941066743,0.24370555563276014,positive
F,0.505893828901129,0.41089382890112897,0.13803539036629037,0.656211435223355,0.27148321179124185,0.1251787657802258,0.2362477325640324,positive
F,0.5104889013679331,0.4029022197264134,0.13580443945282675,0.6844084574226504,0.2845093565443556,0.12693689238302128,0.23867198652263222,positive
F,0.529072768347438,0.41953638417371897,0.13515453860876034,0.6768918229738679,0.25676271563489256,0.1409591148693388,0.2112363088700827,positive
F,0.5035550124691459,0.408555012469146,0.13881499584361803,0.6630719634238386,0.26891051371606056,0.12471100249382919,0.2417049709053261,positive
F,0.5074599353450407,0.4124599353450408,0.13751335488498642,0.6516175229878804,0.2732059288795448,0.12549198706900816,0.23259348419490491,positive
F,0.5070622581093568,0.41206225810935676,0.13764591396354775,0.6527840428792202,0.2727684839202924,0.12541245162187134,0.23352139774483427,positive
F,0.5042957856644015,0.40714789283220076,0.13928403572259976,0.6740011749941802,0.2637828607284196,0.12650587497090088,0.244272285780798,positive
F,0.5068600962499177,0.41186009624991765,0.13771330125002745,0.6533770510002415,0.2725461058749094,0.12537201924998354,0.2339931087501921,positive
F,0.5054899623673772,0.4077449811836886,0.13908500627210382,0.6741404956095274,0.26344451066257646,0.12720247804763668,0.24268005017683045,positive
F,0.5021001389814771,0.402899861018523,0.15050069490738532,0.6968115426943954,0.26605006949073856,0.13702086168515779,0.25,positive
F,0.5127041897241297,0.4113520948620648,0.13788263504597842,0.6749821554678151,0.26140047957816326,0.1314107773390756,0.23306108036782716,positive
F,0.501684251149768,0.403315748850232,0.14842125574884013,0.6921951877624251,0.265842125574884,0.13444235712856176,0.25,positive
F,0.5131579359533855,0.4181579359533856,0.1356140213488715,0.634903387870069,0.27947372954872407,0.1266315871906771,0.21929814944210035,positive
F,0.5024900843762774,0.4025099156237226,0.15245042188138694,0.701139936576679,0.2662450421881387,0.1394385231329198,0.25,positive
F,0.5281976276626977,0.41909881383134884,0.1353003953895504,0.6767897232273148,0.25701067216223566,0.14044861613657364,0.2124031631164031,positive
F,0.5112359404341895,0.4162359404341895,0.13625468652193684,0.640541241393044,0.2773595344776084,0.1262471880868379,0.22378280565355782,positive
I,0.48242597566088874,0.37613896349133313,0.13613896349133314,0.6404385921102427,0.22046012798997794,0.12703987201002206,0.18907974402004413,positive
I,0.49105177046012777,0.3779827431799574,0.14,0.6270065445030288,0.2255690272801704,0.13201725682004262,0.1845102645357785,positive
I,0.48144349366589545,0.3746652404988432,0.13466524049884318,0.6280101948735776,0.22158998228422022,0.12591001771577978,0.18682003543155956,positive
I,0.49514676288113285,0.37661774570628903,0.14338225429371093,0.6097518447076054,0.23204369346295706,0.13507338144056644,0.18823549141257812,positive
I,0.47789832132682053,0.3693474819902308,0.12934748199023083,0.58316376478428,0.22566693047415637,0.12183306952584363,0.17866613905168727,positive
I,0.49827800012272777,0.37557399995909074,0.14,0.5720871990672691,0.235204000163637,0.13442600004090927,0.1719847997872719,positive
I,0.4841084451980676,0.37866266779710145,0.13866266779710146,0.6617218317555555,0.21852528802222224,0.12897471197777777,0.19294942395555556,positive
I,0.4886270347858317,0.37879098840472275,0.14120901159527724,0.6503914831683157,0.2226987498596921,0.13181351739291586,0.19258197680944553,positive
I,0.4991768343364341,0.37527438855452194,0.14472561144547802,0.5846310659695608,0.23782012921555554,0.13708841716821707,0.18554877710904394,positive
I,0.486424506595568,0.379525164468144,0.14047483553185602,0.6641205755542925,0.21954179278698088,0.13071225329778402,0.19405032893628796,positive
I,0.4752387260398776,0.3653580890598164,0.12535808905981644,0.5495198844044518,0.22872546505414076,0.11877453494585925,0.1725490698917185,positive
I,0.493778262189773,0.377073912603409,0.14292608739659102,0.6182821656837482,0.23008217580534132,0.1343891310948865,0.189147825206818,positive
I,0.48794993545080956,0.3829499354508096,0.1282002581967618,0.6246210586067235,0.24906430932366216,0.11967522592216659,0.1846752259221666,positive
I,0.49104908981723566,0.3779836367275881,0.14,0.6270269173890092,0.2255654530896475,0.1320163632724119,0.18451491098345824,positive
I,0.4856231322540023,0.3797922892486659,0.14020771075133412,0.6691158089500524,0.21839315623073663,0.13031156612700115,0.1945845784973318,positive
I,0.49759742229938103,0.3758008592335397,0.14,0.5772595905247042,0.23429656306584137,0.13419914076646036,0.17316446801440621,positive
I,0.47992517556674813,0.3723877633501222,0.1323877633501222,0.6088034709193638,0.22333604809823965,0.12416395190176034,0.18332790380352068,positive
I,0.48777552156641,0.38277552156641004,0.12889791373435988,0.6274814463108755,0.2471980807605873,0.1202856745175649,0.1852856745175649,positive
F,0.635,0.4908681638535624,0.17086816385356246,1.2658842274604905,0.5376752443391156,0.26493730506358765,0.3891157204624056,positive
F,0.6394620625893438,0.5,0.18,1.335091173899854,0.5243148342811891,0.26311325498010096,0.4760758748213124,positive
F,0.635,0.49220103063208703,0.17220103063208705,1.2726152046920396,0.5364090208995173,0.26253814486224336,0.40311082163691386,positive
F,0.635,0.49618139439038883,0.17618139439038882,1.2927160416714636,0.5326276753291306,0.25537349009730015,0.44490464109908257,positive
F,0.6409626483208308,0.5059626483208308,0.18596264832083081,1.3249985733394112,0.5222025809142529,0.2586365021454124,0.4671120550375075,positive
F,0.6386554316956672,0.5,0.18,1.3309168590250775,0.5251617967195495,0.2604715388033098,0.47768913660866574,positive
F,0.6435245337925163,0.5085245337925163,0.18852453379251624,1.3305834836676855,0.5192820314765315,0.2629917074472776,0.4594263986224512,positive
F,0.6394010733255783,0.5,0.17911978533488432,1.3147286654618586,0.5337531591916246,0.25413337385674023,0.47153271562373034,positive
F,0.635,0.4950148143574024,0.1750148143574024,1.2868248125048822,0.5337359263604677,0.25747333415667567,0.43265555075272516,positive
F,0.643452409724403,0.5,0.18,1.3557412203237857,0.5201249697893768,0.2761816418474199,0.4680951805511939,positive
F,0.6505339555966634,0.5,0.1768932088806673,1.3216310524699313,0.5457766720443964,0.2683834631637291,0.43746609587421015,positive
M,0.5626395340046234,0.45145930100693515,0.16291860201387032,0.8980023224166443,0.3573430289699477,0.156,0.30465697103005235,positive
M,0.5696172622082375,0.4365309511670497,0.12844464012586188,0.8972654755835249,0.3798615501075481,0.18139494214530663,0.2784446401258619,positive
M,0.567657694173166,0.44436922330733564,0.1460807524415052,0.9011846116536678,0.3637930922199619,0.17061731795241347,0.2960807524415052,positive
M,0.5798480165183735,0.4648986776789157,0.15515198348162648,0.9250600206479669,0.35214614462088856,0.17233281817021087,0.3175253305802711,positive
M,0.5724029210614627,0.46980584212292564,0.15149269734634294,0.869855540745759,0.36013715660058393,0.16858496580448679,0.2822451025865396,positive
M,0.5706059464537452,0.45873729763583015,0.1643940535462548,0.9135074330671815,0.3458307300767259,0.1621665410991197,0.3190656755910425,positive
M,0.5773054711259379,0.4632036474172919,0.15769452887406213,0.9218818389074224,0.35040873860272426,0.16953601823853168,0.317949088145677,positive
M,0.566504504451137,0.44898198219545193,0.1564594599397669,0.9034909910977259,0.3543369364993235,0.16427477448125358,0.30645945993976687,positive
M,0.5905414516274489,0.47202763441829926,0.14445854837255107,0.9384268145343111,0.3594533252787568,0.18409559679019383,0.31574309139542517,positive
M,0.5651960105883542,0.4542159576465828,0.16823590470481126,0.9061079788232914,0.3436072868245053,0.15707805823594867,0.3182359047048113,positive
