@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.6678851059132805,0.5307212764783201,0.19572127647832013,1.7888569507577674,0.7504144671222251,0.3993704253088083,0.42017361650460866,positive
F,0.6448340671918881,0.5246681343837761,0.19049779842433578,1.799373695553844,0.7021725375351046,0.3867079256723912,0.3952488992121679,positive
F,0.6558201764631097,0.5277050441157775,0.18594243382633385,1.7479070118065856,0.7072870617620884,0.38552445147264486,0.4021683669068102,positive
F,0.6637447508695529,0.5296861877173882,0.19468618771738821,1.7924107555036337,0.7419267392825832,0.39740375666303757,0.41561922595650813,positive
F,0.6679266548018887,0.5307316637004722,0.18140250444929176,1.6801107331094236,0.711524329180661,0.3821951699294806,0.41018890880625125,positive
F,0.644887626633292,0.524775253266584,0.19033712010012405,1.8023194648310594,0.7026010130663359,0.3872863676395535,0.395168560050062,positive
F,0.6518610810716993,0.5267152702679249,0.1874270945981128,1.7700779459984843,0.7059013783750947,0.3866132027052827,0.39954546621000075,positive
F,0.6531707909363837,0.527042697734096,0.19204269773409594,1.801486737779604,0.7202501214195868,0.3923811256947823,0.4039878700300222,positive
F,0.651153059124419,0.5219234704377905,0.196153059124419,1.6479051568526648,0.709345406168198,0.3426597095230786,0.43868671978337476,positive
F,0.6483488198115003,0.5258372049528751,0.19083720495287507,1.8056255963284622,0.7103650806135756,0.39009068941046265,0.39868370179265034,positive
F,0.6409805229185428,0.5169610458370856,0.20205843124437167,1.5874287605198525,0.6713441833483421,0.34508964752026194,0.40102921562218585,positive
F,0.6803901872801756,0.5338475468200439,0.17672867976993414,1.6103149512310166,0.7158865655480615,0.3787676984979517,0.4184459990731163,positive
F,0.6422844864587062,0.5195689729174122,0.19814654062388168,1.659146755228836,0.6817758916696488,0.35917245375402596,0.39907327031194084,positive
F,0.6705885663214375,0.5313971415803594,0.19639714158035937,1.7865364805740993,0.7559565609589469,0.4006545690026828,0.4231474229535813,positive
F,0.6497792983807651,0.5261948245951913,0.19119482459519127,1.8043977688898434,0.7132975616805683,0.3907701667308634,0.4002572282188416,positive
F,0.6420524770475599,0.5191049540951196,0.1988425688573206,1.6463862376157887,0.6799198163804784,0.3566667521136458,0.3994212844286603,positive
F,0.6568979495497425,0.5279744873874357,0.1929744873874356,1.7982875933031377,0.7278907965769721,0.3941515260361277,0.40808774450471674,positive
F,0.66788123127168,0.53072030781792,0.18141953827312002,1.6803651048785924,0.711508430945088,0.382207661400288,0.41015881571748797,positive
F,0.6455350268413282,0.5,0.18,1.3665187639038734,0.5179382218166054,0.2830022129053499,0.4639299463173436,positive
F,0.635,0.49554953645586947,0.17554953645586946,1.2895251591021408,0.533227940366924,0.256510834379435,0.43827013278662935,positive
F,0.635,0.49393887782559054,0.17393887782559056,1.2813913330192324,0.534758066065689,0.25941001991393703,0.42135821716870075,positive
F,0.6380896797459644,0.5,0.18,1.3279890926853661,0.5257558362667374,0.2586187011680336,0.47882064050807105,positive
F,0.6503698130200021,0.5,0.18,1.3915387823785104,0.5128616963289979,0.29883613764050665,0.45426037395999597,positive
F,0.6470540876327617,0.5,0.18,1.3743799034995419,0.5163432079856002,0.28797713699729466,0.46089182473447654,positive
F,0.6516939200388082,0.5,0.18,1.3983910362008323,0.5114713839592514,0.3031725881270967,0.4516121599223837,positive
F,0.6423224087602386,0.5,0.17853551824795227,1.316539893431348,0.5369082014610577,0.25787268321310536,0.46259342919367,positive
F,0.635,0.4916505998777117,0.1716505998777117,1.2698355293824442,0.5369319301161739,0.263528920220119,0.3973312987159727,positive
F,0.6532408735338512,0.5,0.17635182529322976,1.3233093415909876,0.5487001434165593,0.2718483181233295,0.42918292698641547,positive
F,0.6412312165275762,0.5,0.18,1.3442465455302068,0.522457222646045,0.26890723412781203,0.4725375669448476,positive
F,0.635,0.49180951578120724,0.1718095157812073,1.2706380546950968,0.536780960007853,0.2632428715938269,0.39899991570267634,positive
F,0.633999648143364,0.498499472215046,0.18200070371327204,1.318802392625125,0.53455195280433,0.2538518824330027,0.4765970444042574,positive
F,0.6322523787359906,0.495878568103986,0.1854952425280187,1.3306838245952635,0.5442492980152519,0.26319977376245,0.4619199813823215,positive
F,0.6598871547237579,0.5,0.17511284527624213,1.3294860768618615,0.5549166853480756,0.2812560633508223,0.4093237705165676,positive
F,0.6546980834640068,0.5,0.1806038330719864,1.418428590399134,0.5160611715110187,0.31550958267996604,0.4437621422024278,positive
F,0.658050186687622,0.5,0.176949813312378,1.361816714297853,0.5372817922011711,0.2935637491929327,0.4227336371803595,positive
F,0.6542452962631492,0.5,0.18150940747370153,1.4228206262474525,0.5281505897739156,0.31777351868425385,0.4419057146789118,positive
F,0.6542707543545471,0.5,0.181458491290906,1.4225736827608941,0.5274708587335951,0.317646228227265,0.4420100928536427,positive
F,0.6555350819364385,0.5,0.1794649180635615,1.4060825579186822,0.5131367865898097,0.31041495102586203,0.4410939018639989,positive
F,0.6500800043696653,0.5,0.18983999126066953,1.4632239576142472,0.639363883329938,0.3385999781516738,0.42482801791562746,positive
F,0.6460603393882444,0.49553016969412217,0.18595977374117043,1.4049214016094225,0.5307961345599769,0.31042413575529776,0.43188849776942506,positive
F,0.6357528104921601,0.5,0.17679213508202668,1.3240758498377607,0.543928087081301,0.30630112419686406,0.3994483181647791,positive
F,0.6535991549476421,0.5,0.1828016901047158,1.4290881970078717,0.5454025628979562,0.32100422526178957,0.43925653528533254,positive
F,0.6504070414656467,0.5,0.18918591706870672,1.4600516977832274,0.6306319928672344,0.33696479267176677,0.42616887000915127,positive
F,0.657308563958256,0.5,0.177691436041744,1.3748692743346949,0.5301622139992573,0.298532621479685,0.4281474831047314,positive
F,0.6540202528975853,0.5,0.1798367088162642,1.4108462012635297,0.509828861257841,0.3136081011590341,0.4426812651909517,positive
F,0.6598212888467221,0.5,0.17517871115327796,1.3306453162976923,0.5542843729285315,0.2816973647269625,0.4098045914189292,positive
M,0.6607552485470798,0.5175716849573896,0.16393881213676995,1.319535331179797,0.5481041988376638,0.3526185358291417,0.3428900413163586,positive
M,0.6635385025749096,0.5220770051498193,0.16451283419163656,1.3346872725031285,0.5533025134909447,0.35306679114389256,0.35219224613763556,positive
M,0.665,0.5023357750350786,0.17406568998596852,1.3012839555568276,0.6022678639214238,0.3180642485610369,0.31827008504911014,positive
M,0.6250092558452107,0.5130027767535632,0.15300277675356322,1.304407774909977,0.5463012032598774,0.3367048130395096,0.32600555350712646,positive
M,0.6557264390958736,0.5064528781917472,0.16190881303195787,1.3169799286173136,0.5629373917817558,0.3293701985908165,0.3639103413561896,positive
M,0.6387353004821517,0.5171205901446455,0.1571205901446455,1.3159376524050075,0.5480855890626798,0.34384235625071885,0.334241180289291,positive
M,0.661714021030221,0.518428042060442,0.16390467367674036,1.3305517810018344,0.5555527073960608,0.34753253045833704,0.3549289684546685,positive
M,0.6530895480458129,0.5041567090801724,0.16202238701145322,1.2861895339992857,0.5419716384366502,0.34380298025268474,0.3300499929767365,positive
M,0.665,0.5105324107039512,0.17078703571841952,1.314562505340401,0.5839074000231493,0.33232639462487507,0.3297453749855317,positive
M,0.6593873077186229,0.51517778850759,0.16359682692965571,1.3135847885760095,0.5470098461748982,0.3510454038764163,0.3405987404286933,positive
M,0.6524853617926374,0.4999707235852747,0.16082845393087913,1.3096334867299781,0.5669347204557472,0.31953893077099993,0.36877195731104395,positive
M,0.6316583595998061,0.5149975078799418,0.15499750787994185,1.3099930220638372,0.5471655867479748,0.3401623469918992,0.32999501575988366,positive
M,0.6436385018361525,0.5185915505508457,0.15859155055084573,1.320056341542368,0.5487230052386998,0.34639202095479926,0.3371831011016914,positive
M,0.6517554497193202,0.4985108994386404,0.16058514990644007,1.3079790193637926,0.5678349453461717,0.3173248641486046,0.3698668254210197,positive
M,0.6589404469203646,0.5231821340761094,0.16318213407610935,1.3329099754131062,0.5507122580996474,0.3543490323985895,0.34636426815221866,positive
M,0.6564444039168612,0.5224333211750584,0.16243332117505838,1.3308132992901636,0.5503877725091919,0.3530510900367678,0.3448666423501167,positive
M,0.6614591738801329,0.5239377521640398,0.16393775216403986,1.3350257060593116,0.5510396926044172,0.3556587704176691,0.3478755043280797,positive
M,0.659808691970901,0.5159152109490766,0.16370217299272524,1.3154178100734188,0.5473469535767207,0.35152999576653604,0.341304559051259,positive
M,0.5257290991250346,0.425,0.12510369387524217,0.8554176932994741,0.28607258571266947,0.17527090087496539,0.28555249533728894,positive
M,0.521541727934299,0.435374816197103,0.1251874080985515,0.8167008822539057,0.2868228400821262,0.17133133271130366,0.2709795036386445,positive
M,0.5268091926657422,0.4268091926657422,0.12542757799722662,0.8408999237797478,0.280057589901248,0.1692155275034667,0.28276322933703113,positive
M,0.5254873037952984,0.425,0.12341112656708841,0.8590929823114651,0.28488778859696184,0.17551269620470164,0.2870274468486801,positive
M,0.5286798062520709,0.425,0.1457586437644964,0.8105669449685221,0.30053105063514746,0.1723201937479291,0.26755318186236743,positive
M,0.5293789195842573,0.4293789195842573,0.1331367587527719,0.8045382878827592,0.27658845856125264,0.15957905155903512,0.27248432166297076,positive
M,0.5375039875140065,0.41562200936449517,0.13562998439250804,0.8705637959420521,0.29562918688970674,0.18850398751400643,0.3025039875140064,positive
M,0.5291226598544098,0.425,0.14885861898086838,0.8038355702129715,0.30270103328660786,0.17187734014559025,0.2648517748881004,positive
M,0.5290397267285446,0.425,0.14827808709981222,0.805096153726122,0.30229466096986857,0.1719602732714554,0.2653576669558779,positive
M,0.5293754823733771,0.425,0.15062837661363898,0.7999926679246696,0.3039398636295473,0.171624517626623,0.2633095575224003,positive
M,0.5258331340738925,0.425,0.12583193851724783,0.8538363620768333,0.28658235696207346,0.17516686592610745,0.28491788214925545,positive
M,0.5306983161406353,0.42072626289452353,0.12712289517579412,0.8683519527457065,0.28848323194766706,0.18169831614063528,0.2956983161406353,positive
M,0.5285814330547394,0.4223139252089455,0.12447679131842418,0.8676639657427904,0.28626050470747627,0.17958143305473934,0.2935814330547393,positive
M,0.5321561101635334,0.4321561101635333,0.1414683304905999,0.7652410411860038,0.27283925127923003,0.14916458688675013,0.26137555934586676,positive
M,0.6475302422807638,0.49765121140381924,0.15753024228076384,1.4356118878758828,0.6152842774391801,0.3011199581927155,0.3731683458419376,positive
M,0.6496195107891447,0.4942390215782895,0.15961951078914474,1.3180781008016451,0.5716361036066776,0.312,0.3730707338162829,positive
M,0.6357006754959849,0.5082483112600379,0.16894898675602274,1.3648540178713975,0.6170731423860417,0.3054904728471894,0.38929932450401517,positive
M,0.6497188512136953,0.5085942560684767,0.15971885121369533,1.3894322393910281,0.6358572014087363,0.29170893978111,0.36725910172302256,positive
M,0.6407710563176867,0.5019157747292533,0.16345788736462666,1.4505166124909488,0.6109531409386414,0.30481079574006736,0.38845788736462666,positive
M,0.6463285458675757,0.4916427293378782,0.15632854586757564,1.460967682194154,0.603988331155211,0.30628725276942476,0.3764129261575458,positive
M,0.6448882408296264,0.4854470366814947,0.15522351834074735,1.4879829915495997,0.5920140921837189,0.31181000941036474,0.38022351834074736,positive
M,0.6472059380628162,0.49602969031408095,0.1572059380628162,1.4424547068745783,0.6122358177904722,0.3025144663298904,0.3740439672303963,positive
M,0.6482731316609658,0.4915462633219316,0.1582731316609658,1.3678941285442656,0.577425533857847,0.312,0.3750903025085513,positive
M,0.6492698156613673,0.49353963132273454,0.15926981566136728,1.3310168205294108,0.5731397926561207,0.312,0.3735952765079491,positive
M,0.6374985416819265,0.5037536457951836,0.16625218747711012,1.3888555314537199,0.6121290103747019,0.3067489791773486,0.3875014583180734,positive
M,0.6425017772023276,0.4949928911906895,0.15999644559534476,1.4662661725411814,0.6029918248692929,0.307753021243957,0.38499644559534474,positive
M,0.6420254732313438,0.49243631692164047,0.15946179015298428,1.44929006763844,0.5996799486138046,0.30991783126194067,0.3829745267686562,positive
M,0.6430648248555894,0.48983793786102675,0.15790276271661605,1.4631654118221173,0.5968217316471295,0.3106453773989125,0.3819351751444107,positive
I,0.4765171439885005,0.37,0.12191952399808341,0.45224009678428395,0.18684828560114997,0.07727704720421649,0.155445905591567,positive
I,0.4875362531874604,0.3718659367031349,0.1194021898905953,0.46947647217651994,0.18388043797811907,0.08113583920786893,0.1656413139343572,positive
I,0.4877690496570187,0.3718077375857453,0.11957678724276406,0.46972672838129514,0.1839153574485528,0.08080410423874829,0.16574607234565844,positive
I,0.4880337220937817,0.37,0.125,0.4758745351552157,0.18221348883751268,0.08582581139368023,0.1717865111624873,positive
I,0.4821467602764036,0.3732133099308991,0.1153600702073027,0.46368276729713387,0.18307201404146053,0.08881586660612487,0.16321604212438162,positive
I,0.4830962196958539,0.3729759450760365,0.11607216477189046,0.464703436173043,0.1832144329543781,0.08746288693340813,0.16364329886313428,positive
I,0.4866706354011036,0.3720823411497241,0.11875297655082771,0.46854593305618636,0.18375059531016555,0.08236934455342734,0.16525178593049664,positive
I,0.49261848329172664,0.37,0.12460308054862111,0.4742452604986931,0.18523815167082733,0.07137322279303356,0.1672535544139329,positive
I,0.48346157633897713,0.37,0.12307692938982952,0.461730820996602,0.1861538423661023,0.07473075534237505,0.1605384893152499,positive
I,0.48801714510543676,0.37,0.1180171451054368,0.4631851474661454,0.18744399921309712,0.08865542272586434,0.15573257570032992,positive
I,0.4809860340819783,0.37,0.125,0.47423007461912825,0.17939441363279132,0.10133072501964764,0.17460558636720866,positive
I,0.48841513445769685,0.37,0.125,0.4759635313734626,0.18236605378307874,0.08498670419306686,0.17163394621692124,positive
I,0.48686275100021875,0.37,0.12364379183336979,0.4663790930336323,0.18581372489997813,0.07348365796658646,0.16303268406682708,positive
I,0.48988642738120025,0.3712783931546999,0.12116482053590022,0.4720029094347903,0.18423296410718004,0.07778684098178959,0.16669889232154014,positive
I,0.4721107548296754,0.37,0.12118512580494589,0.4462180316005564,0.18728892451703247,0.07889272322911901,0.15221455354176197,positive
I,0.48022759719762376,0.37,0.125,0.47405310601277884,0.1790910388790495,0.10299928616522769,0.17490896112095047,positive
I,0.46793370282653557,0.37,0.12048895047108926,0.440509393862932,0.18770662971734645,0.08042430896360363,0.14915138207279274,positive
I,0.47755154197102206,0.37,0.122091923661837,0.4536537740270634,0.1867448458028978,0.07689776794395858,0.15620446411208283,positive
M,0.5558300041088561,0.44124500616328416,0.14249001232656827,0.873488014791882,0.4016049732924354,0.156,0.2603950267075646,positive
M,0.5677508512971563,0.4605017025943128,0.16312287175710907,0.892883286079076,0.34873958567803315,0.16067644720516583,0.3059706583845025,positive
M,0.5686616007559087,0.4513383992440913,0.14803039546454788,0.8248463031432363,0.33943687947086393,0.1501414387905461,0.26507598866136967,positive
M,0.5612521494169281,0.4493782241253923,0.15875644825078453,0.8930077379009415,0.36636102878996685,0.156,0.29563897121003313,positive
M,0.5689228065076503,0.4582690054230419,0.16607719349234976,0.90728456130153,0.3508263146422131,0.1594651457484244,0.31594643327542804,positive
M,0.5668253542028797,0.4531746457971203,0.15904787478272164,0.865794601275782,0.34072225205798423,0.15307943327539242,0.29261968695680407,positive
M,0.5678174253925139,0.45218257460748607,0.15309544764491623,0.8436714137469387,0.34002780222524026,0.15149211937197765,0.2777386191122906,positive
M,0.594192950038956,0.47932745836579665,0.140807049961044,0.9123385900077912,0.407684137587651,0.18178710586774446,0.2898339516264121,positive
M,0.5678079301340029,0.452192069865997,0.1531524191959821,0.8438831580117334,0.34003444890619794,0.1515073117855952,0.2778810479899552,positive
M,0.5639897650263829,0.4534846475395744,0.1669692950791488,0.9028631540949785,0.348566527328511,0.156,0.31343347267148897,positive
M,0.5654981580603035,0.4559963161206071,0.16875460484924118,0.9040341176014975,0.3432204872477437,0.156846868702516,0.317459393892452,positive
M,0.5911564961909824,0.47679708015915206,0.14384350380901756,0.9117312992381965,0.4008521164297105,0.17910490496870118,0.2929716206026514,positive
M,0.564340235772942,0.454010353659413,0.16802070731882604,0.9041248487825913,0.346288467475877,0.156,0.31571153252412304,positive
M,0.5678696134177302,0.45213038658226967,0.15278231949361812,0.8425076207846139,0.3399912706075888,0.15140861853163148,0.27695579873404524,positive
M,0.5895170008899073,0.47543083407492276,0.1454829991100927,0.9114034001779815,0.39716325200229147,0.17765668411941815,0.29466576574709574,positive
M,0.5677353050376782,0.46047061007535656,0.1631617374058043,0.8929602400634925,0.3487014973423118,0.16065001856405306,0.3060499443078408,positive
M,0.5656872452563003,0.45431275474369964,0.16587652846219794,0.8911744307845023,0.3415189283205898,0.15490040758991944,0.3096913211554948,positive
M,0.5898252065601692,0.47568767213347435,0.14517479343983075,0.9114650413120339,0.3978567147603808,0.17792893246148284,0.29434728655449177,positive
F,0.7301218128390865,0.5625609064195433,0.21128045320977162,2.1689138799730214,0.779709910149865,0.41029235081380755,0.8905274830464173,positive
F,0.720309897179989,0.550619794359978,0.19592969153996687,2.07721460164785,1.045375667726931,0.424733586074063,0.5327066460248876,positive
F,0.7291162319609946,0.5620581159804974,0.21102905799024865,2.1634334641874204,0.7542435744121883,0.4078789567063871,0.9130022156717706,positive
F,0.7144770317326087,0.5554901564568323,0.2069934376378882,2.0338160517907142,0.6263984854574224,0.3859737505515528,0.9388556280335402,positive
F,0.7179799967732448,0.5529799967732448,0.2082449991933112,2.006215938046299,0.7119515284761152,0.40466900306541753,0.8140559122322568,positive
F,0.7376226077422003,0.5663113038711002,0.21315565193555008,2.209793212194992,0.969667541071225,0.42829425858128095,0.7228847169618212,positive
F,0.6988047298437633,0.5487734556473272,0.20251563709821807,1.8741824625514742,0.5912477512210119,0.36806254839287234,0.8403440161607976,positive
F,0.7351384620557776,0.5650692310278888,0.2125346155139444,2.196254618203988,0.9067565515625681,0.4223323089338663,0.7784053730533704,positive
F,0.7220963630898442,0.5570963630898442,0.20927409077246104,2.085250171325009,0.6756245957321247,0.400758455064648,0.9260210760437629,positive
F,0.7244153911180035,0.558830782236007,0.20824617335401044,2.133049319204847,0.6992825287523062,0.40133227062738014,0.9461298855829509,positive
F,0.7309188214086647,0.5629594107043324,0.21147970535216618,2.173257576677223,0.7998941521744353,0.41220517138079543,0.8727143415163424,positive
F,0.737568786241503,0.5662843931207515,0.21314219656037575,2.2094998850161915,0.9683045115660653,0.42816508697960737,0.7240876275024063,positive
F,0.7245533381452489,0.559553338145249,0.20988833453631223,2.1324240923887787,0.6539417908681786,0.39842432876201356,0.9928507975507695,positive
F,0.7196834821920194,0.5546834821920195,0.20867087054800484,2.0389228580867718,0.6969182696554291,0.40305069191758164,0.8603907156229265,positive
F,0.5792275426181577,0.4546137713090789,0.15654491476368457,0.8456922428439231,0.3200209729819748,0.14066288066915839,0.3180688565453943,positive
F,0.5740061657451341,0.4505046243088506,0.1490061657451341,0.8263104817667279,0.3254892099460153,0.14539290939309582,0.30171880552265895,positive
F,0.5650982713790849,0.44382370353431366,0.14009827137908487,0.8111670613444443,0.3410780250866015,0.15563698791405242,0.2745497277062088,positive
F,0.5777930691080255,0.4538965345540128,0.15941386178394878,0.8627624776144953,0.32934505079783355,0.1446794064975283,0.31448267277006403,positive
F,0.5664218948480675,0.455,0.17876168401588188,0.7533341059444134,0.29327503175690794,0.13205040005283206,0.28944926340815186,positive
F,0.5763152617944245,0.45039407724303065,0.15407881544860613,0.8449748978728236,0.3208034626737814,0.14467193649433896,0.3181576308972123,positive
F,0.57259934014755,0.451299670073775,0.16980131970489992,0.9245678522441547,0.36310428904092484,0.15922184758685992,0.30149835036887507,positive
F,0.5768829154282133,0.45266218657116003,0.15188291542821333,0.8312009562279626,0.3204548980006267,0.14208464725755468,0.31049289205605063,positive
F,0.5799599233615341,0.4549499042019177,0.15498998084038354,0.8365921762684715,0.3150631207055837,0.13856712836943028,0.3199799616807671,positive
F,0.5778169856636526,0.45227123207956577,0.15445424641591315,0.841520932973599,0.31843824757974715,0.1421565490133819,0.3189084928318263,positive
F,0.562567334041806,0.455,0.1855071654268396,0.7297249210060615,0.2871077344668895,0.13021948366985783,0.2807765015940634,positive
F,0.5723286696824514,0.455,0.16842482805571002,0.789513101805015,0.30272587149192226,0.13485611809916442,0.3027395067855157,positive
F,0.5743709526056945,0.4521854763028473,0.166258094788611,0.9034856639922355,0.35158880806298576,0.15426133270405543,0.30592738151423626,positive
F,0.5700687524718722,0.4500343762359361,0.1748624950562556,0.9546818455847208,0.3795531089328307,0.16630749307875783,0.2951718811796805,positive
M,0.5310264318608339,0.4432698238956254,0.18121696017395766,0.9494310018974675,0.3084237886747505,0.2152917951773855,0.3314310018974676,positive
M,0.5342947798664813,0.4413532354962139,0.1870584556297326,0.9518754919750887,0.3123182872042653,0.19523444794838496,0.34388183788162563,positive
M,0.5381699578777001,0.4430755368345334,0.18490557895683332,0.9461488400251766,0.31606429261511004,0.1902828316007166,0.3408678105395666,positive
M,0.5239141051102498,0.4271717897795003,0.13628842334625263,0.8896295611516788,0.28597486364720054,0.1841442116731263,0.3041166335667523,positive
M,0.5314071544973821,0.44006984644328095,0.18866269194589885,0.9561427605760908,0.309526916014136,0.1989241914755673,0.3461277687242584,positive
M,0.5240954132751272,0.42680917344974567,0.13356880087309247,0.8857676972397913,0.285394677519593,0.18278440043654623,0.3017596274233468,positive
M,0.5288068637000887,0.4389141616444838,0.1901072979443952,0.9599854125320912,0.30701330157675233,0.20224678527210893,0.34815021712215327,positive
M,0.6437572469687745,0.48997101212490235,0.15748550606245118,1.4776909474158473,0.5972166639436377,0.3098873198469165,0.3824855060624512,positive
M,0.6422512615910474,0.5061256307955238,0.16387436920447632,1.4299924304537155,0.6199030278185138,0.30057335993163836,0.3847095352610386,positive
M,0.6453491085488915,0.5103491085488915,0.165,1.431375353955846,0.6043366937571063,0.2990424095425905,0.39534910854889144,positive
M,0.6418200565254049,0.5068200565254048,0.165,1.4393745385424157,0.6110418926017308,0.30198328622882925,0.39182005652540486,positive
M,0.6440681522564486,0.48872739097420537,0.1568636954871027,1.480520185533683,0.5957864996203361,0.31041585883596273,0.3818636954871027,positive
M,0.6420118126304311,0.49695274947827583,0.16097637473913792,1.4618074949369224,0.6052456619000173,0.3069200814717328,0.38597637473913793,positive
M,0.635099516425667,0.509900483574333,0.16990048357433307,1.357251489091738,0.6189104352168997,0.3049701450722999,0.39,positive
M,0.6453172520300615,0.5103172520300615,0.165,1.4314475620651939,0.6043972211428832,0.2990689566416154,0.3953172520300615,positive
M,0.643928281843513,0.4892868726259479,0.15714343631297395,1.4792473647759685,0.5964299035198402,0.3101780791339721,0.382143436312974,positive
M,0.639566901407425,0.505433098592575,0.16543309859257502,1.4358774647706798,0.6148897887333176,0.3036299295777725,0.39,positive
M,0.6447167463047463,0.48613301478101506,0.15556650739050754,1.4864223913731907,0.5928029669981674,0.3115184687180686,0.38056650739050757,positive
M,0.643368521526757,0.5066842607633785,0.16331573923662152,1.423288870839458,0.6225844516642168,0.2991209220152159,0.38208397441212105,positive
M,0.6489279676451577,0.5094639838225788,0.16053601617742116,1.3899321941290539,0.6359271223483784,0.291893642061295,0.36901927603387946,positive
M,0.6394899026757627,0.5055100973242374,0.16551009732423733,1.4345222870934233,0.6149590875918136,0.30365302919727116,0.39,positive
M,0.6341330624398193,0.5088440832530923,0.15471102081327306,1.1582540376564698,0.429878364713725,0.28975134588549,0.3173118334938154,positive
M,0.6352206166721698,0.5091175333113209,0.155,1.1547866083030662,0.4301620433872638,0.28811753331132084,0.3161030833608489,positive
M,0.6217842955051887,0.49237906067358495,0.15059476516839623,1.1903608316865095,0.4566340264054245,0.3004536105621698,0.35024187865283013,positive
M,0.6364343584563606,0.5107171792281803,0.1557171792281803,1.1600879216006277,0.4391879959596126,0.29215558860399327,0.31786871691272117,positive
M,0.625133820725619,0.49684509430082535,0.15171127357520633,1.1816520661133907,0.44937672176115884,0.2975506887044635,0.3413098113983493,positive
M,0.6328197094493856,0.5078197094493856,0.16154087165184317,1.1278742518970744,0.4426079466891164,0.2789706634671738,0.30845912834815686,positive
M,0.6337784079314696,0.5083712105752928,0.1545928026438232,1.159176139378179,0.4306467828151493,0.2900587131260597,0.31825757884941447,positive
M,0.6382091835271336,0.5116045917635669,0.1566045917635668,1.165146173052331,0.45303163151164233,0.296060203759694,0.3214183670542673,positive
M,0.6304169974483128,0.5054169974483128,0.16874900765506162,1.096879267083235,0.4587061170963043,0.26791818826223884,0.30125099234493835,positive
M,0.625955231183291,0.497940308244388,0.15198507706109698,1.1795163989234434,0.4475969991028695,0.2968387996411478,0.339119383511224,positive
M,0.6377157274177689,0.4991370903289244,0.155,1.141063499202271,0.4546141286941353,0.27813709032892436,0.32857863708884455,positive
M,0.6385766365975989,0.5117883182987994,0.15678831829879944,1.1661934143031567,0.45589776546127125,0.29686860051471753,0.32215327319519776,positive
M,0.6269849391425775,0.4993132521901033,0.1523283130475258,1.1768391582292985,0.4453659651910822,0.29594638607643287,0.3363734956197934,positive
M,0.6323472002645626,0.5073472002645626,0.16295839920631208,1.121778883412858,0.4457737582274303,0.27679712121698813,0.3070416007936879,positive
M,0.6390439597965352,0.4938241608138595,0.155,1.1337582211190569,0.4676308060060442,0.2728241608138595,0.3352197989826756,positive
M,0.6276111027383796,0.5001481369845061,0.15253703424612652,1.175211132880213,0.4440092774001776,0.295403710960071,0.3347037260309878,positive
M,0.6301375948466728,0.5051375948466728,0.16958721545998187,1.093274973522078,0.46057811452729286,0.2666329362946945,0.30041278454001813,positive
M,0.6320819833201952,0.5061093110935935,0.15402732777339836,1.1635868433674927,0.4343223694729106,0.2915289477891642,0.322781377812813,positive
M,0.6417551956175873,0.5067551956175873,0.17327800273900792,1.3931095545767644,0.5676228339194024,0.27328507413852304,0.4265228071214206,positive
M,0.6240193722462982,0.4890193722462982,0.1854903138768509,1.2671004658631286,0.4899128248916581,0.23479418832611054,0.43256960517786247,positive
M,0.6175418040983202,0.48254180409832015,0.18872909795083992,1.3338194177873024,0.5190618815575592,0.23673745877050395,0.4594515129919713,positive
M,0.6300337357788801,0.4950337357788801,0.18248313211055994,1.3085094549573357,0.5782321110979443,0.26155397724620816,0.3948313211055996,positive
M,0.6270083021472519,0.4920083021472519,0.18399584892637405,1.2363144878833052,0.4764626403373664,0.23389750935582443,0.42016554608890455,positive
M,0.6290904793179943,0.4940904793179943,0.18295476034100283,1.2148680630246582,0.4670928430690255,0.2332728562046017,0.4115245108303235,positive
M,0.6287062705309199,0.4937062705309198,0.1814335809181751,1.3769615097820134,0.5495174503616512,0.25583213683510525,0.4477273103872553,positive
M,0.6180617688798151,0.48306176887981517,0.18808639445011552,1.3637889389887714,0.5347482043207435,0.24159511587675275,0.46502462557030033,positive
M,0.6201860469426999,0.4851860469426998,0.1874069765286501,1.3422377892212534,0.5469656990430719,0.24579767510831968,0.44406976528650094,positive
M,0.6216232243882922,0.4866232243882922,0.1866883878058539,1.3373154564700993,0.5515287374328277,0.24809715902126753,0.4368838780585389,positive
M,0.6414707988468359,0.5064707988468359,0.1734557507207276,1.3927576135729594,0.5672282333999847,0.27290469345764296,0.42698495187389174,positive
M,0.6276947494576794,0.4963218207313021,0.18818646436318864,1.354740746653247,0.5506302455686058,0.2521896386581719,0.43971395486525056,positive
M,0.6255286975200274,0.49052869752002737,0.1847356512399863,1.3239392109939063,0.5639286146260869,0.2543459160320438,0.41735651239986304,positive
M,0.6382086331161906,0.5098396711493879,0.18668448098340135,1.3503849948518638,0.5673022610842451,0.26435570403444913,0.41463083242280246,positive
M,0.6224829129265844,0.4924829129265844,0.1731121846949383,1.3340880290588262,0.5765985150362058,0.31888781530506166,0.3531121846949383,positive
