@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.5407946457651364,0.4218214169394549,0.16238393729540881,0.9509830557794403,0.3501767223200293,0.20153303949467716,0.3085089780073166,positive
M,0.5739295131485606,0.4739295131485606,0.1444647565742803,0.8572033925017735,0.3647015820895818,0.17306422921108636,0.2694496044776046,positive
I,0.48660690158936293,0.38068867210972696,0.13931132789027303,0.6725408852601821,0.22131065234048922,0.1300459114739818,0.19479339836708193,positive
M,0.645,0.48702046103561697,0.15782864544986375,1.4878281325993423,0.5925910489592332,0.3146670085670144,0.3880818441424679,positive
M,0.635207799739485,0.5091688010420601,0.155,1.1548571014328324,0.4300364374469529,0.28816880104206,0.31603899869742497,positive
M,0.6612018800449969,0.5174037600899939,0.16373396001499899,1.329390928101993,0.5561843479445038,0.3459790361364906,0.3556971799325046,positive
M,0.6167465493822497,0.48224556349146386,0.1897504929453929,1.3592764295416395,0.5332695283061387,0.23952100714231747,0.46583323218806144,positive
M,0.6247378889077939,0.49653224244486605,0.17076612122243304,1.606848796960932,0.5828749757895424,0.3194395252404948,0.4036995505660621,positive
I,0.5344794363146045,0.42263924841947254,0.17184018789513186,0.8499854280030021,0.36734747389363076,0.19088495826517252,0.22711868473407693,positive
I,0.48756285207179295,0.37185928698205173,0.11942213905384473,0.46950506597717745,0.18388442781076894,0.08109793579769502,0.16565328343230684,positive
M,0.425,0.3229508420472734,0.12045666168727232,0.36170026008327355,0.11724825410800034,0.057976584951636496,0.13795084204727345,positive
F,0.6410442410752335,0.4931646071398132,0.1876265446451401,1.3008037071483363,0.4888893973119162,0.3511992830408129,0.34143981696771014,positive
F,0.6489963201440465,0.5259990800360116,0.19099908003601163,1.8050698252096935,0.7116924562952953,0.3903982520684221,0.39939595215845114,positive
F,0.6358152722352068,0.4904076361176034,0.19278981850986213,1.3927980721449946,0.5569210558002227,0.30632610889408274,0.4168623992783033,positive
M,0.6432624325136006,0.5071749550090671,0.16826243251360062,1.44317375674864,0.6193936487704009,0.29958508098367925,0.39380617126586737,positive
I,0.5821936079743595,0.4897562657806267,0.19280639202564054,1.3032164850441565,0.5259909169415944,0.2555842724259263,0.40356541660854556,positive
M,0.5341077675151934,0.418169174363605,0.13138470939399163,0.8694600244424379,0.292063155890953,0.1851077675151933,0.2991077675151933,positive
F,0.6560939644484858,0.5245301777575713,0.19,1.4228583670921169,0.5219900578848722,0.3222664613490944,0.5233199545126931,positive
F,0.7219438570774318,0.5538877141548638,0.20083157123229564,2.0994364562530734,0.9076328483724927,0.4154200146586383,0.6972464076973899,positive
M,0.6590315722200187,0.5013221005540132,0.16541894333201124,1.3066191559438054,0.5660261082231918,0.2977301158923704,0.3810799936090178,positive
F,0.5799572256936821,0.45,0.15508554861263557,0.9301090744811104,0.3849786128468411,0.2456599442647736,0.2651283229189534,positive
M,0.5269996192272917,0.423199771536375,0.13120015230908333,0.7007698438831895,0.29251936791730415,0.13956000761545417,0.2217702246558979,positive
M,0.6373057115831688,0.49262129722718295,0.18349506296957732,1.6245169603264717,0.5124952758229158,0.31144181990161984,0.49859167504464685,positive
M,0.6432956116142001,0.48521304854822495,0.1512782912893499,1.2217343534030476,0.5656864309867728,0.2740752310802075,0.3308521941928999,positive
F,0.5817838271942446,0.455,0.15428646912230215,0.8383195037381296,0.3163557086676259,0.1427811852661872,0.3185729382446043,positive
F,0.5182308514967137,0.40702565016630154,0.12987174916849242,0.6747153900997809,0.2751282508315076,0.1377744211308503,0.2378460990021909,positive
F,0.4391362810922221,0.35,0.125689380182037,0.4638256612742591,0.1966553099089815,0.11291442558131487,0.14637876036407402,positive
M,0.5634456353223161,0.4581087293553679,0.16222817661158034,0.900593414224801,0.33966845298347415,0.1758958678743543,0.30430091675539234,positive
I,0.6607230004513519,0.5035539990972963,0.17731924988716202,1.4278925666612743,0.564026773612093,0.33243662449222916,0.4527943967502666,positive
F,0.6035673204749291,0.4785673204749291,0.17643267952507088,1.1666375166174079,0.4899528091979182,0.24110182848552456,0.34568470741948965,positive
M,0.5743335321545752,0.47355548928180824,0.19066646784542476,1.030727834110463,0.46841133644185196,0.19483353215457525,0.2971996421217646,positive
M,0.5341353714431963,0.4406541485772785,0.18227816570112332,0.9670631439938575,0.3242263760266173,0.21406541485772784,0.3322420519764539,positive
F,0.6448974762587883,0.49010252374121166,0.18989747625878836,1.3065563880576665,0.4795126187060582,0.35539274359491424,0.346435332376963,positive
F,0.5567808941458227,0.42659830593400816,0.16518258821181447,0.9591870870090466,0.28775588712879285,0.207,0.3479952375705152,positive
M,0.536333078680264,0.43795208992030166,0.12809505620018855,0.8732998472081583,0.29933771689639216,0.19024729891233183,0.2833620539158454,positive
I,0.5183735579081258,0.3891018794294889,0.1369660401901704,0.6623811406655964,0.24965997398419396,0.1451697990491481,0.19317962411410222,positive
M,0.6405224080841905,0.5029103676632382,0.16395518383161908,1.4482539135661332,0.612096922812724,0.30438809374312376,0.3889551838316191,positive
M,0.635,0.5034538467443536,0.17136538313911617,1.1546907693488706,0.4361826915695581,0.25135961878003277,0.3621323034406546,positive
M,0.6431602225897355,0.5195400556474339,0.16772997217628308,1.3341780389532036,0.5629658831403889,0.326378317190373,0.3560059387878227,positive
M,0.6154929345782005,0.4807394018673008,0.18950706542179946,1.359889089719905,0.5326812355085373,0.2391636542014268,0.46802826168719786,positive
M,0.6402458416475646,0.4942250045350352,0.18563333938004695,1.625292085525267,0.509127490476426,0.3095708280424589,0.513025040815317,positive
I,0.5255249559645133,0.4106999412860177,0.17482501467849557,0.8726701115565663,0.3589899589002124,0.20610757486032738,0.20622489725053103,positive
I,0.5128392475985811,0.36108037620070943,0.125,0.4730401881003547,0.1818781316702483,0.11911194970613358,0.14134916622219926,positive
M,0.425,0.32323539440055354,0.12088230279972322,0.37144140712127316,0.13697087404157765,0.0976769720027678,0.1094115139986161,positive
F,0.6379910590051127,0.4956071527959099,0.18579463540306757,1.296407124967362,0.4965223524872185,0.3471080190668509,0.3386919531046013,positive
F,0.6885830334132012,0.525,0.19,1.6801281561283892,0.8231552371889707,0.3239178686695291,0.3985658845519892,positive
F,0.6457900444201166,0.5,0.18,1.4201049777899417,0.5101489896353061,0.32617760793340145,0.4223844424093973,positive
M,0.65907754376196,0.5071197270846622,0.17135918125398666,1.4481633995862568,0.6217070720878516,0.3064676179185271,0.38258095520368224,positive
I,0.6637716566276152,0.49985548901501353,0.17036127746246615,1.2977745708714743,0.6024450698095989,0.2904653093555501,0.3602297804741816,positive
M,0.5494413102636562,0.42628480430007254,0.145,0.877293266588201,0.3126787078782227,0.20310609642184985,0.29800846228812844,positive
F,0.6180411128428454,0.5053607418952302,0.18178691396507674,1.4362130860349231,0.5139433693890543,0.3635826274938241,0.37568836689501883,positive
F,0.6871448968400939,0.5434383923675411,0.20053622421002348,1.9836647274916404,0.6753156002381872,0.39350470649976116,0.7163548384057163,positive
M,0.6752772326462627,0.5264681760923233,0.17234088046161625,1.3322741132399394,0.5504722767353737,0.32094241530115114,0.37055446529252545,positive
F,0.5863408986695094,0.45907827703861637,0.16410606755366033,0.954410606755366,0.38417600743776353,0.17684923582402268,0.30407827703861634,positive
M,0.47766614560734894,0.3938330728036745,0.15,0.6707642697938053,0.2154335417570604,0.1283639571582147,0.25078361991595804,positive
M,0.6431927798264447,0.4958324253598789,0.18777656714650526,1.6260690055906082,0.5057519067442542,0.3076955037468079,0.5274918282389105,positive
M,0.6101097824332787,0.49,0.16978043513344257,1.2160991308090054,0.47335728283673767,0.2921097824332787,0.3517032608110929,positive
F,0.538417334791348,0.43231854624982613,0.15878024229169566,0.8357439515416609,0.34486391410439554,0.1952036343754346,0.2632963656245654,positive
F,0.5045167133886754,0.39144985983397373,0.13096657322264915,0.6739516713388676,0.31152214790335697,0.13935682552149645,0.18541099854194132,positive
F,0.4605667984411591,0.3544332015588409,0.13,0.5143927271706682,0.21755264810597277,0.11275304342945003,0.16386640311768186,positive
M,0.5611374163640737,0.46272516727185264,0.1506870818203684,0.89182218218348,0.33620612454611054,0.20544107053985688,0.2809879052771442,positive
F,0.6529548461875663,0.525844241767876,0.17957787911606196,1.6224963966633144,0.6071731133029065,0.34728599783399094,0.5208399768185448,positive
F,0.6354460025583869,0.486815334186129,0.16424622108516135,1.1655446002558387,0.4972154434495162,0.30530906939561275,0.3034585321394194,positive
M,0.57,0.4577025159914382,0.1777025159914382,1.0212836950959332,0.4782028614072775,0.21125698081027416,0.2920268869935786,positive
M,0.5556857994369485,0.4492743197747794,0.16288278050674634,0.9580119642364816,0.3634481549752463,0.21492743197747793,0.2975458629065129,positive
F,0.635,0.49571306132384724,0.17571306132384726,1.2903509596854288,0.5330725917423451,0.25621648961707494,0.4399871439003963,positive
F,0.540213513153338,0.4241459473866481,0.1606405394600139,0.9469732407580319,0.3628454132572324,0.20077756709933936,0.2986297236067454,positive
M,0.5512400394032451,0.45124003940324503,0.13312001970162252,0.8615143925133835,0.3265832661974517,0.17442559763580529,0.2789791834506371,positive
I,0.5146288164636962,0.3880805863082808,0.13730647123057307,0.6635726493070058,0.24605140495592545,0.14346764384713465,0.19338388273834384,positive
M,0.6638885255695413,0.49680532848096326,0.16680532848096324,1.4727086466962707,0.6103885255695412,0.3112916802911422,0.376458401455711,positive
M,0.635,0.50808916581881,0.1597770854529749,1.1556178331637619,0.4303885427264874,0.27801270345815776,0.3287580061045677,positive
M,0.6546464685116974,0.5042929370233948,0.1615488228372325,1.3145319952931809,0.5642693555022398,0.32609428781881544,0.3655302972324539,positive
M,0.6244374453195761,0.4941561679793641,0.18056255468042393,1.3578765748030954,0.5722606955391242,0.26935137795356934,0.4322502187216956,positive
M,0.6424512450990226,0.5022372691629255,0.18383261051755984,1.5816129476818064,0.6754723698785305,0.3462995663105359,0.3713228595373644,positive
I,0.5648441188679351,0.4321356215932973,0.17057287568134055,0.8509789535429708,0.39524513184487353,0.17069758058699241,0.24484411886793517,positive
I,0.4801216987154279,0.373719575321143,0.11384127403657095,0.461505826119085,0.18276825480731418,0.0917015793305152,0.16230476442194258,positive
M,0.425,0.3209124326643727,0.12204378366781365,0.36609859512805715,0.13035043309346211,0.08606216332186337,0.11521891833906832,positive
F,0.6338871915066316,0.4988902467946947,0.183332314903979,1.2904975557695495,0.5067820212334209,0.3416088366188864,0.33499847235596847,positive
F,0.6453679859129496,0.5250919964782375,0.1898620052826439,1.8064392788874823,0.7036287950695324,0.3883988038739389,0.3952437906673291,positive
F,0.655,0.5010105099761581,0.18033683665871938,1.4159210458233993,0.5074947450119209,0.31413473466348774,0.44904203990463265,positive
M,0.6558341884897532,0.5155561256598354,0.18083418848975313,1.4419165811510246,0.6382512827346297,0.2844989738122962,0.40847321990471197,positive
I,0.6165704035882447,0.48593662182352837,0.15842959641175539,1.0950458893822965,0.455327503735275,0.28041195814706554,0.30272681614114916,positive
M,0.5407389554004409,0.4131957834496693,0.13967369425055112,0.8716151605051433,0.29902590317046296,0.19173895540044092,0.3057389554004409,positive
F,0.6289788182172348,0.5126525454781565,0.1842175151593855,1.4337824848406144,0.507745336343567,0.3500927908654105,0.4317137244238356,positive
F,0.7060415832043446,0.5410415832043447,0.20526039580108615,1.7769983975234176,0.8173080282216583,0.41601049595587253,0.4893310631581752,positive
M,0.6688746125089909,0.5082122287562937,0.17132476750539458,1.3094736376276075,0.561695170496044,0.28217811223579425,0.3904308818835414,positive
F,0.5723709128361396,0.45711273850841905,0.15840361014702226,0.9566854564180698,0.409399319168132,0.17361273850841905,0.28338252710291556,positive
M,0.5067080984910264,0.39796756649900294,0.15296756649900292,0.6966345891449149,0.2545621477365395,0.15237026599601172,0.23495892415488565,positive
M,0.66,0.5050245168371801,0.19998774158140997,1.6303406405583296,0.4871080175620661,0.29713729428820845,0.6094508228471661,positive
M,0.605,0.4812318840602385,0.17707729468674616,1.2419057970975946,0.5253019323554344,0.29781400965903915,0.34590821256144466,positive
F,0.5709227639905211,0.4459227639905211,0.15197425466350703,0.8245483059208528,0.30955365839431265,0.14197960713696692,0.30335840064928876,positive
F,0.49640569669571566,0.3978113933914313,0.14718860660856872,0.6672099692175024,0.2579911085566455,0.1408932255301365,0.23382563513072038,positive
F,0.46053497691003914,0.3529766820599739,0.12255829485006524,0.4873024653650587,0.19717901385397651,0.10017215204302479,0.15321399076401565,positive
M,0.5608024817456715,0.45080248174567145,0.14901240872835722,0.8960062043641787,0.38103691976525556,0.20091344532131553,0.2729877955515202,positive
I,0.6459234041188112,0.5229617020594056,0.18087355626025473,1.6079756224967439,0.5931272339128707,0.3392295438964631,0.5230115499179622,positive
F,0.601832172064806,0.476832172064806,0.17816782793519395,1.1643818236842478,0.5001901848176444,0.25394192672043536,0.33319163886660347,positive
M,0.6082720244822173,0.4702159969397228,0.16151197857805988,1.0223239954095842,0.44962639112519626,0.232599226930439,0.29495359357341794,positive
M,0.5379915155807204,0.44468773915884946,0.18116037263021503,0.9684329229679709,0.3272864249291527,0.21986622859010108,0.330088670734387,positive
F,0.6445901032640958,0.5,0.17808197934718084,1.3179458640237394,0.5393573115252235,0.26077533217804255,0.455654284011867,positive
F,0.5438574213179685,0.40957031472812605,0.17157226395390549,0.9721162070939826,0.28340821526828675,0.20551464771335903,0.3605761624054645,positive
M,0.5270847838232776,0.42343641213254185,0.12260597977909693,0.8671775547425652,0.2846890230144414,0.17808478382327753,0.2920847838232775,positive
I,0.4947691375081158,0.38868367778499185,0.14,0.6737598218061868,0.22585803986805464,0.14204860292667618,0.19782219528012235,positive
M,0.6438552855669986,0.48957885773200593,0.15728942886600297,1.4785830986596866,0.5967656863918069,0.31005398546389745,0.382289428866003,positive
M,0.635,0.5033953486508653,0.1715116283728367,1.154679069730173,0.43625581418641834,0.25102325474247555,0.3625534897137697,positive
M,0.6543200991190167,0.525,0.17923986784131113,1.3433399504404917,0.5760637720262617,0.3008965253307883,0.3759877588103928,positive
M,0.6661482261410642,0.5100871918476848,0.19,1.3350276307664215,0.5410305171466897,0.23479215273370838,0.43991280815231515,positive
M,0.6210013647615557,0.4790003411903889,0.15799982940480553,1.5651956668820608,0.5663014329996334,0.3239993176192222,0.3560013647615557,positive
I,0.5356172002436683,0.41825782241174203,0.17028124433614739,0.8723484355176516,0.36133125339831157,0.198388270913469,0.22269533373944722,positive
I,0.48217375095320325,0.37,0.125,0.4745072085557474,0.1798695003812813,0.09871774790295275,0.17413049961871868,positive
M,0.4125097101736437,0.32332685988423754,0.10418285028940619,0.35499805796527123,0.14056229462377196,0.06940663282056816,0.10918285028940618,positive
F,0.6408866308146479,0.49411336918535215,0.18588663081464785,1.3087623530519437,0.4995668459267607,0.31207561279819684,0.40258716859493,positive
F,0.6674069994570183,0.5306017498642546,0.19560174986425458,1.7892673254660592,0.7494343488868876,0.3991433247420837,0.4196476994027202,positive
F,0.628415115586782,0.5,0.18,1.428792442206609,0.5142031396964175,0.3491511249463661,0.37971933938532015,positive
M,0.64,0.5019207475285866,0.16807925247141342,1.4502743554371094,0.6314358885927739,0.336755926691265,0.36782938220582334,positive
I,0.6536366777438873,0.4859090734586729,0.1786362938346917,1.2674088815040752,0.534590926541327,0.3096366009620482,0.39036355260163,positive
M,0.5348608265241637,0.4176043801068773,0.13232603315520447,0.8697047686203532,0.29285386785037176,0.18586082652416358,0.29986082652416357,positive
F,0.6119498453441035,0.501299896896069,0.18043329896535634,1.4375667010346436,0.5173950876383413,0.3710951907422723,0.34448754115146357,positive
F,0.674287962406511,0.5378134835528486,0.19732199060162775,1.9302280937520613,0.6839136751406458,0.3919779455357732,0.6183207133496463,positive
M,0.6301494031499905,0.5160298806299981,0.17137317417333078,1.3301417661416681,0.5708178616376698,0.29586553716500863,0.3650508638113258,positive
F,0.5878217419680963,0.4599009677600535,0.16311883868793572,0.9543118838687936,0.3845544451696246,0.17778710324646105,0.30490096776005354,positive
M,0.494447746195615,0.403668647717369,0.144220901521754,0.6874235759402021,0.23848325868472087,0.14021104507608773,0.24097582974458714,positive
M,0.66,0.5136103181807765,0.19569484090961178,1.5745329318249528,0.7000358908832565,0.3452177818123482,0.41712887275060706,positive
M,0.605,0.48255197987427484,0.17751732662475828,1.2396616342137328,0.5184814373162464,0.2961858914883943,0.34652425727466163,positive
F,0.5959133590101511,0.455,0.14863465639593956,0.8527316261903541,0.3270941528477148,0.17669206162436257,0.30726931279187913,positive
F,0.5293085847133597,0.4082565094125955,0.1237174529370224,0.6754539056475573,0.2812825470629776,0.14614426400564956,0.23046094352442686,positive
F,0.45556181542935303,0.36887636914129396,0.10640453857338254,0.49258427231440294,0.21479209682689102,0.12329209682689102,0.13612363085870605,positive
M,0.5637095354885127,0.4575809290229747,0.16354767744256332,0.9015962348563481,0.34006430323276904,0.1725179457470379,0.3069663084339779,positive
I,0.652749837374631,0.5204169377089484,0.17816677508357934,1.5657785614955815,0.5981915961956734,0.3346922466971495,0.49874351517502785,positive
F,0.6029962705489852,0.4779962705489852,0.17700372945101475,1.1658951517136809,0.4933220037609871,0.24532759793750927,0.34157314795269367,positive
M,0.5770677423962015,0.4741165322004748,0.18881572540332361,1.0281747983007123,0.46093794338137695,0.19827451663582174,0.3031447176209971,positive
M,0.53612806756838,0.44368434407528157,0.18259379417816918,0.9689059520787958,0.3243049081094081,0.21920685467804216,0.33266882952070453,positive
F,0.635501910866282,0.49949808913371796,0.18050191086628206,1.3117239490235448,0.5264904456685897,0.2539206373558462,0.4779732478720512,positive
F,0.5526953530304021,0.4191081472224037,0.16858720580799832,0.9664048763129565,0.277610126692165,0.207,0.3590942909340745,positive
M,0.5418532352621317,0.4418532352621317,0.12842661763106586,0.863297885300195,0.31081343524038124,0.1749888058842721,0.28292164118990465,positive
I,0.508672179298553,0.3864560488996054,0.13784798370013157,0.6654679429504604,0.24031137277860562,0.14076008149934227,0.19370879022007895,positive
M,0.645,0.4900967337874031,0.16213542730236433,1.4860438944033063,0.5942522362451977,0.31872768859937206,0.4003869351496124,positive
M,0.635,0.5093212447769793,0.15669688805755191,1.1558642489553959,0.428848444028776,0.2850971574676306,0.3198870376057495,positive
M,0.6509683703270098,0.525,0.18370883956398687,1.345015814836495,0.5837727482478774,0.2831323627331521,0.38414363220427605,positive
M,0.616682808658228,0.4821636111320074,0.1897595987631103,1.35930283641302,0.5331684537294757,0.23944725001880668,0.46598529934394173,positive
M,0.6152464174780774,0.4824519399840563,0.16652044748604924,1.606591925770129,0.5839652224262603,0.33591226849162953,0.3485697309816647,positive
I,0.5793504657727485,0.44623364384849906,0.13876635615150096,0.8567890191719629,0.377522663020462,0.18888317807575047,0.2548212602916862,positive
I,0.4893265710394334,0.37,0.11932657103943338,0.4658694706308384,0.1869857001361983,0.08525091529747322,0.15822048497492341,positive
M,0.425,0.31887299398783564,0.12306350300608218,0.36140788617202196,0.12453803286533156,0.0758649699391782,0.12031751503041091,positive
F,0.6211951000512487,0.5090439199590011,0.17571706003074916,1.272220944073798,0.5385122498718784,0.32460143406867314,0.3235755900461238,positive
F,0.6602281000761132,0.5288070250190283,0.18428946247145755,1.7232226395737664,0.7088298350266397,0.3843122724790689,0.405088616300425,positive
F,0.6573420547568775,0.5023420547568774,0.18468410951375488,1.4103474795348696,0.5630382867866197,0.32500765735732395,0.41197702792802815,positive
M,0.64,0.5017633928053322,0.16823660719466782,1.450620535828269,0.6323013395706729,0.33845535770241225,0.3666964281983918,positive
I,0.6044778984373231,0.49287975275733215,0.18780061810666968,1.311028469761069,0.5515221951285246,0.2646550852021289,0.3954572485754727,positive
M,0.5533606593045869,0.440655750783485,0.145,0.8810819706611006,0.3207786958961461,0.2093770548873389,0.28742621987761563,positive
F,0.655,0.5168370224325036,0.18561234081083453,1.422515426013543,0.4995814887837482,0.3162449363243338,0.5123480897300143,positive
F,0.7132290207076076,0.5482290207076077,0.2070572551769019,1.9149971975860671,0.7538788922553623,0.40918243032777274,0.6848293632469284,positive
M,0.6928225138570769,0.5249757596999539,0.1856935083142462,1.3164185290185524,0.5511580939028862,0.24434042810581835,0.4131813881642231,positive
F,0.5746296101388947,0.46388883041668416,0.14259272902773706,0.9578148050694473,0.4374071657222944,0.1803888304166841,0.27231491031941596,positive
M,0.4712725321110935,0.3906362660555468,0.15,0.6413536477110302,0.2179909871555626,0.09511716697768641,0.2543001073388986,positive
M,0.66,0.5147517084842471,0.19512414575787648,1.567113894852394,0.7283423704093273,0.35160956751178357,0.39156172995286576,positive
M,0.6047566421566094,0.4885398529396563,0.1785398529396563,1.2279734313735626,0.48260392892427956,0.2863429338228453,0.3470797058793126,positive
F,0.5864708730511765,0.455,0.15241165077952937,0.8431002905122001,0.31991786351889423,0.15403009532282386,0.31482330155905874,positive
F,0.4922939274352841,0.38958785487056824,0.1554121451294318,0.6600143730117473,0.24997315849880403,0.1602185410541647,0.21532267345877848,positive
F,0.4600053744915643,0.3549946255084357,0.13,0.5169752773388042,0.22047205264386557,0.11398817611855852,0.1649892510168714,positive
M,0.5663688813431237,0.45431555932843815,0.16520891529906703,0.9085533220146855,0.34364265761174845,0.16325507111855567,0.308569840784917,positive
I,0.6624476906415334,0.5042538489307776,0.17170153957231107,1.3533955749504183,0.6023939992779979,0.3001032367118642,0.38851124970790357,positive
F,0.598409814885619,0.473409814885619,0.17204907442809514,1.1669295738545808,0.5208591477091621,0.26797705553431433,0.31681962977123806,positive
M,0.57,0.4580833120445815,0.1780833120445815,1.0214645732211762,0.4778791847621057,0.2108000255465022,0.2923124840334361,positive
M,0.537676311871507,0.44285613860955864,0.1851798267380517,0.9468783391232175,0.31558710147579006,0.19091360149751888,0.34125175743327235,positive
F,0.6427768265663252,0.49222317343367483,0.18777682656632513,1.3077227453885212,0.4901158671683743,0.33248972691631146,0.3761244280714481,positive
F,0.557229337007288,0.42742045118002814,0.16480888582725994,0.9583948379537911,0.28886952023476536,0.207,0.3467769677968674,positive
M,0.5886485110759468,0.4054158427458625,0.14937623588120624,0.8532806938534572,0.32509554202774904,0.2597222722614378,0.24593564617819064,positive
I,0.5156964989354483,0.3931556424009064,0.1268443575990936,0.6642295717327291,0.29029455461834874,0.1308770428267271,0.19105330727972808,positive
M,0.6702968825284142,0.5008105515802589,0.17081055158025887,1.4671814388192428,0.6167968825284142,0.3110513669051845,0.37525683452592234,positive
M,0.6367425230024275,0.5030299079902902,0.155,1.146416123486649,0.44507672542378895,0.2820299079902902,0.3237126150121372,positive
M,0.6388837772668357,0.5184709443167089,0.16826452784164556,1.3334296610216962,0.5652110169349113,0.32028438260524084,0.35718196125162016,positive
M,0.6390212515187832,0.5108844662384355,0.18656839264017383,1.350048338656504,0.5685908416940705,0.265296019614592,0.41269215709090296,positive
M,0.658554458586834,0.5042115228655458,0.1989486971540611,1.6301189027183471,0.48815580198235375,0.29791988999019653,0.6029037057899125,positive
I,0.5680343124178475,0.4386895416118984,0.1463104583881016,0.8603724677343483,0.37356200934624667,0.1926552291940508,0.2444481197163603,positive
I,0.49413171048733295,0.37,0.12413171048733297,0.47572000649903257,0.18530390132943347,0.07275755273293429,0.16735024992593264,positive
M,0.424724370817223,0.315183752788518,0.12454061802870497,0.3525551258365554,0.11409719656268355,0.05678481682220292,0.12954061802870498,positive
F,0.6401623615633723,0.4972564576549417,0.1803247231267444,1.2856981547225004,0.4949642068408717,0.3398101473936341,0.3498376384366278,positive
F,0.6529175041740796,0.525,0.19,1.7851793513418022,0.725237147823382,0.3767676983602276,0.3956477957960611,positive
F,0.6266272888717481,0.5,0.18,1.429686355564126,0.5146202992632588,0.3515150291584664,0.37532923156284814,positive
M,0.64,0.5032366755566685,0.16676332444333153,1.4473793137753292,0.6241982844383234,0.32254390398798033,0.3773040640080131,positive
I,0.6314805885283609,0.496056539826866,0.17985865043283505,1.3049925743289548,0.5747127407361217,0.2764091973594041,0.37941447387432675,positive
M,0.525616299651007,0.4245377752617448,0.12077037456375864,0.8667002973865773,0.28314711463355724,0.17661629965100692,0.2906162996510069,positive
F,0.6627443414309434,0.50676697570717,0.17838348785358502,1.4338082560732075,0.6091651214641498,0.33890972186354695,0.4139853420966052,positive
F,0.6602763616516809,0.5316834082226104,0.19381909041292023,1.8719923781147985,0.6932839331454385,0.3903140679461371,0.5114822575940665,positive
M,0.6676078218918086,0.5253725459845441,0.1668627299227204,1.3365470706602782,0.5512392178108192,0.3482236049848525,0.35521564378361703,positive
F,0.5625197908151122,0.4437664923459268,0.1712598954075561,0.9530065969383708,0.3768832461729634,0.17497757040953954,0.295,positive
M,0.47488705443432594,0.39244352721716297,0.15,0.6579804503978993,0.21654517822626962,0.11391268305849492,0.25231212006112075,positive
M,0.6161269932610921,0.4810692690515048,0.16809235873533976,1.6189334800415607,0.5367545349918399,0.3249191861065777,0.39462342146354334,positive
M,0.605,0.48177834738702124,0.1772594491290071,1.240976809442064,0.52247853850039,0.2971400382226737,0.34616322878060996,positive
F,0.5731633692613394,0.4464542115766742,0.15329084231533485,0.8522242506989195,0.3257676934133905,0.14995135648725658,0.3165816846306697,positive
F,0.502590243547238,0.39722926935828584,0.1348195129055239,0.6737590243547238,0.291679508536552,0.1328068280606094,0.2129595172744958,positive
F,0.46294930778044757,0.35410138443910494,0.12487326945111885,0.4936923961670671,0.19890898827203782,0.10740898827203779,0.15089861556089507,positive
M,0.5681655030890457,0.45341724845547715,0.15892073918834,0.9112482546335685,0.3457986037068549,0.17277716637194232,0.29356804920646823,positive
I,0.6553029628916127,0.5161617285139789,0.17646469140559154,1.5098651126736822,0.5992979505863655,0.32558609901991475,0.46972298846533583,positive
F,0.5977421420466806,0.47274214204668064,0.16871071023340342,1.16899935965529,0.5249987193105797,0.2681773573859958,0.3154842840933614,positive
M,0.5770103453537738,0.4726632182154087,0.1879896546462261,1.0314862645169027,0.47144505806761045,0.1975103453537739,0.292381378363207,positive
M,0.5615848728326736,0.4573918546022088,0.1630116362825588,0.9624438399732445,0.3650357965322777,0.22821464731002294,0.29742094530860586,positive
F,0.6389032890266061,0.49609671097339386,0.18390328902660613,1.3098531910353666,0.5094835548669694,0.29065552148734625,0.4303539536275141,positive
F,0.5436238611885834,0.41050455524566654,0.1708715835657501,0.9705046422012252,0.2884998260888824,0.20521101954515839,0.3566056402059174,positive
M,0.5366594764225084,0.4214124687930743,0.12538129681038848,0.8640784164353252,0.2903028803750633,0.1913366959096072,0.28192805478441724,positive
I,0.49534921213486993,0.38443537662923,0.13556462337077005,0.67004308224718,0.24204241734840581,0.130295691775282,0.19366938701123101,positive
M,0.645,0.49541785091537854,0.16958499128152993,1.4829576464690806,0.5971256394943044,0.3257515632082996,0.42167140366151407,positive
M,0.635,0.5036997701265673,0.17075057468358182,1.1547399540253134,0.43587528734179093,0.2527736782277618,0.36036165508871565,positive
M,0.6408785001849788,0.5177635500554937,0.15776355005549364,1.3177379401553821,0.5483642050240473,0.344956820096189,0.3355271001109873,positive
M,0.6227805235710133,0.49167078535652,0.1822194764289867,1.358249382196522,0.5649288168017339,0.2637592670521699,0.43887790571594676,positive
M,0.6286129179333969,0.4921730312242887,0.1750264023212526,1.5943190480793357,0.6289252694123352,0.34101584139275154,0.359748985907932,positive
I,0.5672384847979525,0.44285215484285195,0.15622734008979888,0.8674295690314296,0.3697635959461207,0.17273989566388298,0.27539747466325415,positive
I,0.48966355950750534,0.3713341101231237,0.12099766963062902,0.4717633264705683,0.1841995339261258,0.07810442770180484,0.16659860177837743,positive
M,0.425,0.32419970385549707,0.12040014807225147,0.3736593188676432,0.1397191559881666,0.10249851927748524,0.10700074036125737,positive
