@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5990743033214977,0.47136571208481276,0.16955998459368948,1.0240485681272191,0.4529605650459571,0.22248173365364748,0.2973679953781068,positive
F,0.44397322882568135,0.34158929153027257,0.13841070846972747,0.48390714983632704,0.18735089780073166,0.1076258896583501,0.15920535423486373,positive
I,0.6240365618337045,0.4851070486851439,0.15096343816629545,1.0498341533403448,0.43998040067516286,0.28580418354656434,0.28082608528780006,positive
I,0.5270660163291809,0.41114778684954495,0.174770442630091,0.8728063016764732,0.3604053261702446,0.20511762956674628,0.2070660163291809,positive
M,0.4237877233786298,0.3158081844142468,0.12297953896438303,0.352742455324274,0.11612659934630205,0.05775268584208252,0.12797953896438305,positive
F,0.6414545981763949,0.539376600781545,0.17416880104206003,1.5671557048195277,0.627041559947897,0.27388841637884137,0.47271420286566507,positive
M,0.6738622798950072,0.5262660399850011,0.17133019992500514,1.333062444058496,0.5506137720104993,0.3259756043734744,0.3677245597900144,positive
M,0.5267465493822497,0.4269960564368568,0.12124753527303549,0.8675479296293499,0.2850948733679138,0.17819566208054244,0.2889770210761109,positive
F,0.6567943535370722,0.5282056464629279,0.19538306061121652,1.4059294514940122,0.49569153030560825,0.3083104908998103,0.5093750403507626,positive
M,0.5681598121048681,0.44236075158052746,0.1415616910561868,0.9001803757902637,0.3679104592599187,0.17337896657677473,0.2915616910561868,positive
F,0.5668592869820517,0.44570356508974124,0.15371857396410352,0.8169673547341016,0.3733667914192329,0.159,0.24828649201307393,positive
M,0.685234150483635,0.5231849925309084,0.18772833084363616,1.3123664932778176,0.5584496781192737,0.24129159242072803,0.40864165421818077,positive
F,0.6426265446451401,0.4892088482150467,0.1868353928601868,1.3087152249978693,0.49727560623242123,0.35468035089460737,0.345,positive
M,0.6133302667867053,0.5003330266786705,0.23733578657063567,1.6412340386390576,0.5289694572240982,0.332002299909971,0.6846715731412714,positive
M,0.5119745462746553,0.4141847277647932,0.13721018149013786,0.6946095639726086,0.26757774681592783,0.1398605090745069,0.23063501769795336,positive
M,0.527068603779468,0.43880617126586735,0.18956261247733233,0.9712056621175197,0.30980976604714877,0.21600119826042713,0.34521270245919816,positive
I,0.4940250631225069,0.3702437342193733,0.12426879734188018,0.4764519428566949,0.18485375946837604,0.07188928505042766,0.1685612784051281,positive
F,0.5163383487272101,0.413169174363605,0.13727694187879835,0.6754061406848412,0.26037080119395717,0.13353070342420584,0.22821553503038663,positive
M,0.6432818933454573,0.5082818933454573,0.165,1.436061041750297,0.6082644026436312,0.3007650888787856,0.39328189334545727,positive
M,0.6947192853871594,0.5430561429225682,0.18944914338054497,1.8572304406784814,0.795838972056654,0.3557404305996118,0.5850180815401538,positive
F,0.5590315722200188,0.42583788666402245,0.18,1.1648677899445987,0.5036256829996034,0.29494884661258747,0.31262568299960336,positive
F,0.5700213871531589,0.4400427743063178,0.18991445138736443,1.0181261842036375,0.4467027185710914,0.20684387378194008,0.26551329167581345,positive
M,0.6566995811500209,0.5313995430727501,0.18819977153637502,1.5920301941940813,0.6369192917627624,0.29910026654089583,0.5068486482568854,positive
F,0.7326212972271829,0.5767475314847886,0.18587376574239434,1.89337827706614,0.8437063117128802,0.4025459439489926,0.5661066989892534,positive
F,0.605213048548225,0.47542609709644995,0.165,1.0575126446923975,0.43131691646902265,0.2205226330314799,0.3558495378395851,positive
F,0.7264270617553957,0.5617838271942447,0.20857293824460427,2.1285132096402872,0.6638068224834537,0.4007827704230217,0.9750673796805747,positive
M,0.6228460990021909,0.5018973993347939,0.16512825083150756,1.1604564303658633,0.4397487709645488,0.2894051300332603,0.33910523697898803,positive
F,0.6341362810922221,0.5077575207281481,0.19637876036407403,1.314341500202648,0.5138629214356852,0.3250538965619076,0.3798256612742591,positive
F,0.5684456353223161,0.4593261880661036,0.175,0.9559663094033052,0.38264241995206266,0.18157733737353413,0.2887825412892643,positive
I,0.5144882512412177,0.3880422503385139,0.13731924988716204,0.6636173746050671,0.24591595119608245,0.14340375056418983,0.19339154993229724,positive
M,0.6207594747757798,0.4835960771504253,0.17146143620056709,1.6201547706227057,0.5314482379841068,0.32197124332450383,0.4173646943538278,positive
F,0.5664445107181917,0.4778332339227124,0.16994421248632888,0.9571444510718191,0.39622813234232585,0.21016088909405767,0.27434997017681373,positive
F,0.6335864628556803,0.5014135371443197,0.1842406114329589,1.3103037554268164,0.525324803424769,0.271682009166842,0.4539021828249681,positive
M,0.6095899050351534,0.4700512618706058,0.16035883309424076,1.0220768928059087,0.4491486594247569,0.23404889553866876,0.2946076499282722,positive
F,0.4532191058541774,0.35,0.1280365176423629,0.4802556234965403,0.19548174117881856,0.10751600942256534,0.1510730352847258,positive
I,0.5654288988396606,0.47866692131973604,0.17719087635958522,1.2145022918776243,0.5303380988759963,0.22890532577941552,0.35624882683074804,positive
I,0.5462377186688073,0.41910187942948884,0.15072832152136306,0.8415366300348232,0.366388295505557,0.1936505768367497,0.22381055082094362,positive
M,0.425,0.3060448161683809,0.11156722425257137,0.3583208694905524,0.16678334379813356,0.08426106987801917,0.10089565254723798,positive
F,0.6498192298834697,0.526907693488707,0.1913653831391162,1.5556165398492308,0.6832969179985596,0.29914845899927983,0.4691084620699182,positive
M,0.6431602225897355,0.5195400556474339,0.16772997217628308,1.3341780389532036,0.5629658831403889,0.326378317190373,0.3560059387878227,positive
M,0.5266020373791518,0.42450706542179945,0.1207394018673008,0.8661672691597146,0.28357213270758613,0.17810729532180727,0.28889089719904876,positive
F,0.6261624931974472,0.5107749954649647,0.18359166515498826,1.4344083348450116,0.5093412538547799,0.35356625838981515,0.41728788182247945,positive
M,0.5651749853215043,0.45430005871398227,0.1684251321064601,0.9061500293569911,0.3434348796363364,0.1569624192682744,0.3184251321064601,positive
F,0.5605401881003548,0.4148616929031924,0.15891962379929056,0.8213919623799291,0.34448486526163175,0.18129905949822642,0.2537562633404966,positive
M,0.6711761195980626,0.5258823027997233,0.1694115139986161,1.3345590190810794,0.5508823880401937,0.3355306602868918,0.362352239196125,positive
F,0.6407946354030676,0.48859821180102253,0.18439284720409008,1.310425006957137,0.5113813073963798,0.35327588714235175,0.345,positive
M,0.6575451273598559,0.5158483757866187,0.20037906053345345,1.6392265342373418,0.7534810516179953,0.36183844823191713,0.4530667819900516,positive
M,0.4840933135910593,0.40011664198882413,0.1469300148067055,0.6804766716022351,0.2324082469608845,0.14070466567955298,0.24069937577922249,positive
M,0.5517959062699334,0.4519578166772978,0.17168300206871556,0.9607055829089591,0.32563250668367644,0.2031133372851551,0.3380421833227022,positive
I,0.4802167664774797,0.37,0.125,0.4740505788447452,0.17908670659099185,0.1030231137495447,0.17491329340900813,positive
F,0.5133239307909685,0.40648043675455203,0.13259781622723976,0.6743882620527312,0.27240218377276026,0.13406696993095393,0.24111737947268772,positive
M,0.64,0.5008934569825384,0.16910654301746164,1.4525343946384155,0.637085986596039,0.3478506645885856,0.3604328902742762,positive
M,0.7265616076324589,0.5612934955274471,0.17682971973747064,1.9623123215264917,0.8029355367914096,0.3442812269517933,0.6879647804424784,positive
F,0.6247227673537372,0.489127295630707,0.06344981104666716,1.1581149937015556,0.5113531823907677,0.2961077736521817,0.29774950938163647,positive
F,0.5877095878540629,0.4627095878540629,0.16818434459227674,1.0634777675879648,0.3833100973047145,0.1970085689527598,0.36502779051504397,positive
M,0.6061669271963255,0.48083463598162757,0.17867083514120818,1.6220680214208927,0.5454157548128608,0.33258346359816277,0.4216849037427858,positive
F,0.7358324253598789,0.5788882835732526,0.18694414178662633,1.912216895444623,0.8436527929106687,0.41148358391832973,0.5711374663971437,positive
F,0.61,0.4884065216221858,0.165,1.0887747827022514,0.4135984775708963,0.25354923878544816,0.32557152189115846,positive
F,0.7212197577083044,0.5524395154166087,0.19865927312491308,2.089588704832939,0.9686744251899424,0.41954738106266515,0.6243296012262489,positive
M,0.6395167133886754,0.4919331464452983,0.155,1.1311580763622853,0.4722637912090192,0.2709331464452983,0.33758356694337716,positive
F,0.664433201558841,0.5072671937646364,0.16953438752927266,1.3509837945440568,0.587390750553282,0.3144959682618569,0.3656679844115908,positive
F,0.5661374163640737,0.4731755018155579,0.175,0.9566587750907779,0.38656639218107475,0.2039670612684853,0.2795496654562947,positive
I,0.48879908795544225,0.38211060441969014,0.13915575823212395,0.6720291219669425,0.22400066161264565,0.13080202967948226,0.19457787911606197,positive
M,0.6678768894574194,0.516815334186129,0.1921231105425807,1.6368015115659356,0.7424989073661279,0.3537136040934191,0.4374961208825169,positive
F,0.5693243710021404,0.4540537739871573,0.175,0.9557026886993579,0.3811485692963612,0.1730536012792376,0.2922974840085618,positive
F,0.6314314200563051,0.5035685799436949,0.19070573983108455,1.3077177040675663,0.5197216921463934,0.30702471107659557,0.4064912412387133,positive
M,0.59357816271884,0.48357387735230545,0.17785224529538907,1.0275708775957313,0.4619995714633466,0.1922147754704611,0.3200042853665346,positive
F,0.4410675657666898,0.34042702630667593,0.13957297369332408,0.4825124315680111,0.18636297236067453,0.10826513553132824,0.15978648684666205,positive
I,0.6036160354629205,0.48737599605967546,0.17138396453707944,1.1734917852523146,0.48195592710399665,0.2710560256121093,0.340726295975433,positive
I,0.5438547013859886,0.41808058630828077,0.15345176984458458,0.8451792421671319,0.36550317480051,0.19514847341452152,0.22169987837044694,positive
M,0.4368053284809632,0.3268053284809632,0.12736106569619265,0.36147204964553203,0.1356940175442109,0.06736090220248618,0.11819467151903676,positive
F,0.642866251271785,0.5361783316376201,0.17977708545297488,1.5665095396742035,0.6434331739582336,0.27921658697911683,0.473280249236929,positive
M,0.6891582401393727,0.5284511771627676,0.18225588581383767,1.3245404090652066,0.5490841759860627,0.27156568864708847,0.39831648027874544,positive
M,0.5556716972886223,0.4155625546804239,0.13415616797936414,0.8601297244092861,0.303026443570078,0.2163450787411878,0.26876574803095377,positive
F,0.6652139759360971,0.5368093172907314,0.1968093172907314,1.4497898153303403,0.5954802252255073,0.32480931729073137,0.46388163823263895,positive
M,0.5605728756813406,0.4505728756813405,0.1478643784067027,0.8954321892033513,0.383172256163533,0.20337023020965622,0.27041620763101404,positive
F,0.5687195753211429,0.4364021233942849,0.15743915064228603,0.8134328068898283,0.3817380889451436,0.159,0.236566675476799,positive
M,0.6793064856746956,0.5270437836678137,0.17521891833906833,1.3300292436955268,0.5500693514325304,0.3066097866714398,0.37861297134939126,positive
F,0.638332314903979,0.4877774383013263,0.18110975320530534,1.3127231727562862,0.5303411752393618,0.35138810809305054,0.345,positive
M,0.6104599823911869,0.5003219876738308,0.23954001760881302,1.6415262181370773,0.5330165610845232,0.3341550132066098,0.6884130607504049,positive
M,0.4796631633412806,0.3948315816706403,0.15,0.6799505513698908,0.21463473466348776,0.1387484493746592,0.24968526016229567,positive
M,0.5543074083944651,0.45347321990471195,0.16860968585041144,0.9642911963306358,0.3533918534311442,0.22563954450881074,0.3074974345307406,positive
I,0.4787464872941135,0.3740633781764716,0.11280986547058514,0.46002747384117204,0.182561973094117,0.09366125560588826,0.16168591928235107,positive
F,0.5063915668993386,0.40819578344966934,0.13893473885011023,0.6742456828049228,0.2631890560451874,0.1277284140246142,0.24147791080088182,positive
M,0.64,0.5021087575796928,0.16789124242030726,1.4498607333246758,0.6304018333116899,0.33472541813931833,0.36918305457378775,positive
M,0.6720831664086894,0.5210415832043447,0.18869802099456917,1.6551913708496235,0.8091564377902245,0.36337545069653876,0.411258793324504,positive
F,0.568874612508991,0.4376495350107891,0.18,1.1641787771243706,0.5053974302516184,0.28835400961897606,0.31439743025161837,positive
F,0.5963382155252571,0.4642254770168381,0.17237091283613967,1.0441807220294046,0.4185167920652164,0.19515749349585265,0.3446944817856255,positive
M,0.6376432314890322,0.4928053989940176,0.18374053199202345,1.6246059428471087,0.512108662112563,0.31122703450697947,0.5002485909461583,positive
F,0.7448283821397395,0.5848528989769195,0.18995096632563982,1.9653748206519077,0.843482838213974,0.4367916068839693,0.58522908894916,positive
F,0.6070772946867462,0.4937681159397615,0.17669082125301533,1.1072826086915706,0.4376328502301329,0.2522681159397615,0.33292270531325385,positive
F,0.7310514906729859,0.563025745336493,0.21151287266824648,2.1739806241677733,0.8032540012933684,0.4125235776151662,0.8697491834587647,positive
M,0.6188256351307204,0.5064056966957157,0.15320284834785783,1.1509679753740019,0.44848752883442083,0.2803736720697175,0.3257829099128531,positive
F,0.662976682059974,0.5190466358800522,0.205,1.3659046635880052,0.5323504980417207,0.29442318436896997,0.39303291225814874,positive
F,0.5741975182543285,0.46259255476298566,0.14561737221970011,0.9575987591271643,0.4320492263536741,0.17909255476298566,0.2744321605537901,positive
I,0.4876206687807642,0.3823294833606793,0.14,0.6732038297940595,0.21974212773465382,0.1332321581629425,0.19575708209222079,positive
M,0.6398461072871336,0.4940069676111638,0.18534262348155173,1.6251867010120626,0.5095853680165561,0.30982520445364226,0.5110627085004741,positive
F,0.6128400306027716,0.47521599693972283,0.14629598163833704,0.9526943972457506,0.39137040183616634,0.19586398775889136,0.31805602754249446,positive
F,0.6391518882109355,0.4986160372630215,0.17446414905208601,1.3115848111789066,0.5422860422749936,0.27147378143384304,0.44901696883855907,positive
M,0.57,0.46732791738872337,0.1873279173887234,1.0258557607596437,0.4700212702195851,0.19970649913353192,0.29924593804154254,positive
F,0.4592871065898425,0.347714842635937,0.13228515736406302,0.4912578111631244,0.19255761624054646,0.10425683655023464,0.1561425786820315,positive
I,0.5893815272047489,0.4894788040441806,0.19291521617672247,1.3102456485301675,0.5310211959558193,0.26108826499914367,0.4074982594120669,positive
I,0.5380255166774878,0.4186836777849918,0.16631632221500817,0.8698752530521289,0.3630589308371207,0.20265816110750406,0.21694005695436377,positive
M,0.425,0.31271057113399703,0.12156585670099553,0.3539881287629019,0.12712210175271774,0.06359722948460923,0.12255935618549033,positive
F,0.649906977023702,0.5267906973017307,0.1915116283728367,1.5554790693295335,0.6838000016025583,0.29940000080127915,0.4690558137857788,positive
M,0.6543200991190167,0.525,0.17923986784131113,1.3433399504404917,0.5760637720262617,0.3008965253307883,0.3759877588103928,positive
M,0.5550871918476848,0.4550871918476848,0.1350435959238424,0.8607834335489399,0.33304648230411055,0.1741947684891389,0.2773633794239724,positive
F,0.6570001705951944,0.5199991470240277,0.19,1.418599198202586,0.5460045207726532,0.3258006653212584,0.4887935003230911,positive
M,0.5638203110840369,0.4573593778319263,0.16410155542018426,0.90201718211934,0.34023046662605533,0.1711000181243283,0.30808514194877223,positive
F,0.5521737509532033,0.43362291825533883,0.14144916730213555,0.8119491673021355,0.36756524980935934,0.1607101665395729,0.27282624904679675,positive
M,0.6375485508682185,0.5175097101736437,0.17334628023152496,1.328908574855297,0.5684008067163819,0.2892063042186033,0.37087152668299855,positive
F,0.645,0.5023401075560564,0.18588663081464785,1.2976562562514928,0.5195166864757186,0.3546489838665915,0.33348256628101397,positive
M,0.6286724995475153,0.5018672499547515,0.22506200036198776,1.6377053251040714,0.515008025411761,0.32049562533936354,0.6601240007239755,positive
M,0.49181550418365244,0.40976938022956555,0.14113837186226066,0.6785461239540869,0.2661928308034795,0.14109077520918262,0.2240966660051472,positive
M,0.5507925247141342,0.43807925247141344,0.1826829901143463,0.9536007094300955,0.3489997405311801,0.22273775741424026,0.3106587644116467,positive
I,0.5113637061653084,0.3618181469173458,0.125,0.4734090734586729,0.18213635142107104,0.11509109930046511,0.14363625544377215,positive
F,0.5152087602137546,0.41260438010687733,0.13746520663104092,0.6752743553582714,0.26069085127276953,0.13287177679135687,0.22972165304832717,positive
M,0.64,0.5002166494826782,0.16978335051732185,1.4540233711381079,0.6408084278452701,0.35516018558707574,0.3555598762752828,positive
F,0.7321865164471514,0.5685255211463376,0.18084751174796532,1.9634373032894303,0.8153103361837332,0.3725664827056758,0.6567063586008299,positive
F,0.6046567064566672,0.4796567064566673,0.1753432935433327,1.1680537183936677,0.4835254319056629,0.23304037222066196,0.3535282864880046,positive
F,0.588861354864075,0.463861354864075,0.1680198064479893,1.0649257032576942,0.38383661936643426,0.19941082585935635,0.3632178709278822,positive
M,0.6208925208151765,0.492337295434738,0.168668647717369,1.6086316494402364,0.5763728079238438,0.3218865776630695,0.3912894989944332,positive
F,0.6847277727345648,0.5333380909153412,0.17277936363844706,1.7464368863902,0.8374727772734565,0.3638122954634,0.49035598410242,positive
F,0.6075173266247583,0.49244802012572514,0.17493069350096682,1.1049064362263052,0.43098836796614975,0.25094802012572515,0.33248267337524173,positive
F,0.7377306872081208,0.5759133590101511,0.19726931279187915,2.0296064869289423,0.7731693987385693,0.42282484005583565,0.737973835809665,positive
M,0.6154609435244268,0.4969739623496179,0.1712825470629776,1.1631643207077103,0.446887754593054,0.2896513018825191,0.35375246200988675,positive
F,0.6269663540027356,0.48724726171741206,0.20028090771467652,1.3792415491703733,0.5797807503934347,0.3013820030277117,0.40150563388641775,positive
F,0.5687095354885127,0.457742787068924,0.175,0.9558871393534462,0.3821937896695285,0.1790175057614272,0.28983814195405067,positive
I,0.48774983737463096,0.38549967474926194,0.14,0.6708917913461163,0.22501622215732467,0.13595798097836714,0.19518332249164208,positive
M,0.6270410239611625,0.48702237670608856,0.17602983560811813,1.621810815407943,0.5242530089172139,0.31797389384289665,0.44820139035479734,positive
F,0.5738346779952519,0.4791165322004748,0.1696991932028488,0.9562048789804273,0.3890300806797151,0.21146612880189922,0.2829512101957268,positive
F,0.6387218617465492,0.4987593794178169,0.17503751767126768,1.3116278138253452,0.5409099575889575,0.26909430166423914,0.45274386486323986,positive
M,0.5720076434651282,0.47474904456685896,0.1932433119680128,1.0291235668502885,0.46277222924389105,0.19270840781164103,0.30447299359040386,positive
F,0.457304646969598,0.35,0.12871744116159967,0.4850220881311977,0.19514127941920018,0.10594988532832077,0.15243488232319932,positive
I,0.5951679117359185,0.4883146764737868,0.17983208826408145,1.2246498678213822,0.4993215147650563,0.2649546029203856,0.36550745890797226,positive
I,0.5400641140990792,0.41645604889960536,0.15778386960105237,0.8509734255914075,0.36409524237965796,0.1975311282805788,0.2183425010591844,positive
M,0.4219419597275581,0.3170386935149612,0.1199032662125969,0.3531116080544884,0.12012575392362403,0.05965997494818992,0.1249032662125969,positive
F,0.6410181328345311,0.5386424895539585,0.1766968880575519,1.5694049252259012,0.6328372949179786,0.2739186474589893,0.47438912029928126,positive
M,0.6509683703270098,0.525,0.18370883956398687,1.345015814836495,0.5837727482478774,0.2831323627331521,0.38414363220427605,positive
M,0.526682808658228,0.42692320989511773,0.12120200618444857,0.8675096851949369,0.285000172863653,0.17811553088462947,0.28901435492875216,positive
F,0.6577944774940211,0.5318629849960141,0.19186298499601406,1.433961551987245,0.5210379241900117,0.31986298499601407,0.537334672809191,positive
M,0.5740584109621247,0.4504707945189376,0.13829556163256335,0.9200876164431872,0.3528700931545497,0.20400957809926124,0.2443622684662582,positive
F,0.5621632855197167,0.4464898565591501,0.14148985655915006,0.8102878278709801,0.35648985655915005,0.16041835724014167,0.25943265710394336,positive
M,0.6864445210425753,0.5280635030060822,0.1803175150304109,1.3260523382762794,0.5493555478957425,0.2812187751485537,0.3928890420851505,positive
F,0.6307170600307492,0.4852390200102497,0.1709560800409989,1.3198307439713008,0.5889786377632313,0.34554974602357436,0.345,positive
M,0.6290351250951415,0.513324587566599,0.22096487490485855,1.6223938211520044,0.5740676264602625,0.32022365617864396,0.624328818421762,positive
M,0.501078492811897,0.39734205475687745,0.15234205475687743,0.6934444792600749,0.24611773921784538,0.14986821902750977,0.23802393169130057,positive
M,0.552366071946678,0.4382366071946678,0.18205357122132879,0.9526093746735929,0.351580357992552,0.22320982158400343,0.3083928563967836,positive
I,0.4906803708640018,0.37,0.125,0.47649208653493375,0.1832721483456007,0.08000318409919605,0.1707278516543993,positive
F,0.5250819779137604,0.4077868864348623,0.12606556782568865,0.6751721318609174,0.27893443217431135,0.14295082775706344,0.23327868139082636,positive
M,0.6597444663512446,0.5071938295945827,0.1715814887837482,1.448326425108082,0.6219590206215813,0.3065713614324158,0.3823215964189604,positive
M,0.6864580414152154,0.5282290207076077,0.17971372411549041,1.770370056839413,0.7929847034078827,0.3245632881789186,0.5510544527629692,positive
F,0.592822513857077,0.46638701662849236,0.18,1.1625024240300046,0.5097080524942739,0.27230891571575844,0.31870805249427386,positive
F,0.6166664912500524,0.4777776608333682,0.1746296101388947,1.0410185458055474,0.45759225540287846,0.21864794544450494,0.30629662763878995,positive
M,0.6093637339444532,0.4968186697222661,0.22981974311125167,1.6386914165111568,0.5342269311944137,0.3341818669722266,0.645461376111726,positive
F,0.6767380406102705,0.5264897490945176,0.1704965830315059,1.7173314336516998,0.8366738040610271,0.35411047788389993,0.4777436212490699,positive
F,0.6095132843132187,0.48426992646982814,0.16524335784339061,1.0909646127445405,0.39865918627988106,0.24257524019511564,0.3295376200975578,positive
F,0.7301766984409412,0.5664708730511766,0.20482330155905873,2.0957038886417636,0.7000845574161069,0.4080945619598355,0.8964187502012566,positive
M,0.6003226734587784,0.5022939274352841,0.15114696371764205,1.1452114984093977,0.47192461361888055,0.27050542584468185,0.3381182176941476,positive
F,0.6649946255084357,0.5050214979662573,0.1650429959325145,1.349018810720475,0.5983946599653395,0.3174715151947092,0.3600537449156431,positive
F,0.5761599660440566,0.4534222033578093,0.17089335597062885,0.9550893355970629,0.38157421354459226,0.17040131182790258,0.2984222033578093,positive
I,0.4974476906415334,0.4048953812830668,0.14,0.6634567705081577,0.2515236877535246,0.15696999638998907,0.1958298460427689,positive
M,0.6440981488561903,0.503409814885619,0.21272148091504778,1.6341574257630762,0.5009706845408668,0.3089263883578573,0.6354429618300955,positive
F,0.5692291719888546,0.45462496806687225,0.175,0.9557312484033437,0.38131040761894713,0.17397703170811013,0.2919166879554185,positive
F,0.635,0.49607193069522065,0.17607193069522067,1.2921632500108644,0.5327316658395403,0.2555705247486028,0.4437552722998171,positive
M,0.6011073062653005,0.4711115867168374,0.16778110701786203,1.0236673800752563,0.45222360147882856,0.2247180368918306,0.2968343321053586,positive
F,0.45277066299271196,0.35,0.12796177716545198,0.4797324401581639,0.19551911141727402,0.10768791251946043,0.150923554330904,positive
I,0.5751039606864656,0.4557277248052594,0.16072772480525938,0.9962990288948521,0.49573812087390595,0.1962267361002944,0.24940991051607256,positive
I,0.5644669272027192,0.43192607066817734,0.17061478586636455,0.8511968865050955,0.3948972773091744,0.1710412441041892,0.2444669272027192,positive
M,0.4408105515802589,0.3308105515802589,0.1281621103160518,0.36451601920099674,0.14322383697088673,0.07104570745383817,0.1141894484197411,positive
F,0.6521976610169922,0.5347724309927177,0.16802990799029022,1.5387633244550922,0.6273485046004855,0.2952210697337415,0.45583224697329805,positive
M,0.6388837772668357,0.5184709443167089,0.16826452784164556,1.3334296610216962,0.5652110169349113,0.32028438260524084,0.35718196125162016,positive
M,0.5490212515187832,0.45245285887860937,0.13715803679913086,0.8809127509112699,0.31818871654219216,0.2061981447664703,0.27593040982471273,positive
F,0.6111827157016813,0.5007884771344542,0.18026282571148472,1.4377371742885152,0.5178297944357139,0.3720413173012598,0.3405581326497229,positive
M,0.5721723854029745,0.4514138072985127,0.1448966510895889,0.9172585781044619,0.35060686248356954,0.19401364263576537,0.2601105818851621,positive
F,0.5645658552436664,0.45369756573099945,0.14869756573099943,0.8189370788771994,0.36369756573099943,0.15921707237816676,0.2599131710487333,positive
M,0.6986218540861149,0.529724370817223,0.18963249442296398,1.3187296909856476,0.5484501943318691,0.2342403313224966,0.4189158585477437,positive
F,0.6377435423450583,0.4972564576549417,0.1924188192183139,1.3062581180781687,0.4968992622155229,0.34392214006476773,0.3595129153098834,positive
M,0.618637277280814,0.502879092426938,0.23280226893265496,1.6414961588252859,0.5722353166664587,0.33946643443646807,0.6469575682172768,positive
M,0.4926100938347786,0.4107626172934733,0.14054242962391605,0.6783474765413053,0.26966916052715645,0.14113050469173893,0.22238829825522596,positive
M,0.5376332444333152,0.4367633244433315,0.18794670222667395,0.9618910560070114,0.32741852087063683,0.21878997332999453,0.3296081280160262,positive
I,0.48591519025970104,0.37,0.125,0.47538021106059686,0.1813660761038804,0.09048658142865773,0.1726339238961196,positive
F,0.5290755505234896,0.4195377752617448,0.13515407491275175,0.6768921475610739,0.25676192735167797,0.14096073780536894,0.21123259930201382,positive
M,0.66323302429283,0.5204886828618867,0.18823302429282998,1.441176697570717,0.649349536439245,0.275620370848604,0.4171051950083016,positive
M,0.7383165917773896,0.5764070465709294,0.18522613698384974,1.9646633183554778,0.8287965019102572,0.4033920043663021,0.6226406542656491,positive
F,0.6323921781081915,0.4935098160618237,0.027294017489954525,1.1569098005829985,0.5114627454015456,0.30498237752519297,0.29084703970262765,positive
F,0.5824802091848877,0.45623350765407317,0.16875329846918538,1.049619392602385,0.3913383869920425,0.18271767500198344,0.37801847142743805,positive
M,0.607556472782837,0.4877823639141851,0.20090356452539243,1.6292936584707525,0.5405523452600705,0.3332782363914185,0.5189530947985919,positive
F,0.7210692690515048,0.5690461793676698,0.18202308968383493,1.825606378435495,0.8438988455158082,0.3703927988600217,0.5480085215140242,positive
F,0.6072594491290071,0.49322165261297873,0.17596220348397162,1.1062989747033616,0.43488231815199285,0.25172165261297874,0.3327405508709929,positive
F,0.7215816846306696,0.5617091576846652,0.19974505389200903,2.0210171305365057,0.7163153181650082,0.3827884966064801,0.8455355880207407,positive
M,0.637590243547238,0.4996390258110478,0.155,1.1417536604901908,0.4533843867629329,0.27863902581104777,0.3279512177361903,positive
F,0.6528225772315664,0.5167972311217901,0.20397465389022376,1.369268434496396,0.5177258146442407,0.29325576144150767,0.40815437700240276,positive
F,0.5842447639007057,0.45791375772261433,0.16550349073286283,0.9545503490732863,0.3836403285524026,0.1755216838037803,0.3029137577226143,positive
I,0.4903029628916127,0.39060592578322534,0.14,0.6689343951164303,0.23199476523707466,0.14148975293182747,0.19535353085944085,positive
M,0.6374214204668068,0.5027421420466807,0.2180628636265545,1.6356930732926345,0.5070465073752057,0.31393393464989483,0.646125727253109,positive
F,0.5673367817845912,0.47649482732311305,0.16682126375393044,0.9572336781784591,0.40100178254756347,0.20717178102161915,0.2739484481969339,positive
F,0.6445965091152324,0.4968011636282559,0.16720465451302352,1.3110403490884768,0.5597088291687435,0.3016006837709524,0.40183025433465286,positive
M,0.5856131561064245,0.47304835548669694,0.18133848840687855,1.0265725332300455,0.4578402309114211,0.207674471717067,0.3009015465220635,positive
F,0.4581193059429169,0.3472477223771667,0.13275227762283326,0.49069726685260007,0.19216056402059176,0.10451375269255828,0.15637613881141663,positive
I,0.5791031171982686,0.4837218203878801,0.1887218203878801,1.2578438647667654,0.5241321321077069,0.2434167829395693,0.38058224410320957,positive
I,0.5383061298876899,0.41739229438204994,0.17352154112359,0.8663120138426681,0.37077120867420293,0.19487663721343806,0.2183061298876899,positive
M,0.4187492894507729,0.3191671403661514,0.11458214908462148,0.3537501421098454,0.12704320618999207,0.06295906756753468,0.11958214908462148,positive
F,0.6494503448101491,0.5273995402531346,0.1907505746835818,1.556194459797433,0.6811819769115214,0.2980909884557607,0.46932979311391054,positive
M,0.6505271001109874,0.5177635500554937,0.16741214998150214,1.3464425249352574,0.5840640247502786,0.33217242519422774,0.3692971998520169,positive
M,0.5502867016057933,0.4172194764289867,0.13167078535651996,0.861248146589566,0.2994226387669539,0.20926173826608188,0.27249382196522004,positive
F,0.6614398867091082,0.5342932578060722,0.19429325780607218,1.441738424979431,0.5576135299813861,0.32229325780607215,0.5012451215798283,positive
