@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.645,0.5060267711743186,0.1844374796440461,1.4768044727188951,0.602854456434132,0.3397553379501006,0.4641070846972746,positive
I,0.5814986815920151,0.49074934079600757,0.1946788539445682,1.3231263136104099,0.5319237475124143,0.2559375812011053,0.41256916844345454,positive
I,0.49408177052036406,0.370229557369909,0.12431132789027304,0.47651290330939133,0.1848622655780546,0.07180847700848124,0.16858679673416382,positive
F,0.6370204610356169,0.5,0.1795959077928766,1.3132526858420825,0.5311820979184664,0.2510861901255897,0.4788173892310121,positive
F,0.546038998697425,0.4068701976553649,0.175,0.9789817812765236,0.2635495336694853,0.20531682211017158,0.37646740442875515,positive
M,0.6612018800449969,0.5174037600899939,0.16373396001499899,1.329390928101993,0.5561843479445038,0.3459790361364906,0.3556971799325046,positive
M,0.5259980282184284,0.4242514788361787,0.12124753527303549,0.8668243591709893,0.28354792962934977,0.1769980282184284,0.29099802821842835,positive
F,0.6388508181663505,0.519233878777567,0.18641129292585565,1.4315887070741442,0.502151203039068,0.3379173242615011,0.4822803019409728,positive
M,0.5713196242097363,0.45184018789513186,0.14788131526592307,0.9159794363146044,0.34958354905168354,0.18949400831160224,0.2672311378487021,positive
F,0.5668592869820517,0.44942213905384476,0.13884427810768946,0.8139924955628188,0.37132157573897595,0.15658292692333273,0.25033170769333085,positive
M,0.5722716691563638,0.47159249626545424,0.18477748879636272,1.026546830096727,0.4697470901800006,0.19742859092690973,0.2959133233745446,positive
F,0.6557911517849533,0.5007911517849533,0.1815823035699066,1.4137594660731028,0.5265920669464026,0.31771841338928053,0.4338447598321585,positive
F,0.6496623735013876,0.5276642134293643,0.18933394664265893,1.807267801288919,0.7128580496706421,0.38616881324930624,0.40455786567784446,positive
M,0.6401720009021209,0.5005796370197243,0.18238218239225873,1.583705708262598,0.6678058212162247,0.3454293094353552,0.3694165825726829,positive
M,0.5248936487704009,0.43717495500906706,0.19228130623866618,0.9657682745948519,0.3032305271447209,0.20724700434893217,0.35119382873413263,positive
I,0.48987468438746545,0.3819498737549862,0.14024373421937328,0.6730243734219373,0.22100977275897515,0.13021936079743596,0.1962186710968664,positive
F,0.5163383487272101,0.413169174363605,0.13727694187879835,0.6754061406848412,0.26037080119395717,0.13353070342420584,0.22821553503038663,positive
M,0.6410939644484858,0.5060939644484858,0.17046982224242874,1.4502825795806116,0.6124214675478771,0.31257990492243165,0.4096913600727434,positive
F,0.7372245716902724,0.5752807146128406,0.1977754283097275,2.0340349977101155,0.7682727311033865,0.4218379147960314,0.7485896087965345,positive
F,0.5959031572220018,0.4709031572220018,0.15951578611000936,1.1747002126117942,0.5364004252235884,0.26872905283339943,0.31180631444400375,positive
F,0.5751497100721122,0.46508554861263557,0.17495722569368222,1.0989679192702617,0.4731578055494577,0.2021775133712188,0.34991445138736443,positive
M,0.5872996573045625,0.40530003807727083,0.14969996192272916,0.8542001523090833,0.32464982865228126,0.25756950118775207,0.24890049500452083,positive
F,0.7326212972271829,0.5767475314847886,0.18587376574239434,1.89337827706614,0.8437063117128802,0.4025459439489926,0.5661066989892534,positive
M,0.605,0.4756391456446749,0.17521304854822498,1.2514134524040526,0.5541977475025128,0.3047117203715676,0.343298267967515,positive
F,0.58,0.45285940736690644,0.15464323456115106,0.8370351481582734,0.3185319778446044,0.14181791858129505,0.3164680221553956,positive
M,0.6228460990021909,0.5018973993347939,0.16512825083150756,1.1604564303658633,0.4397487709645488,0.2894051300332603,0.33910523697898803,positive
M,0.425,0.3451743387257409,0.10775752072814807,0.38741602052550017,0.12772504539927784,0.06210380576335188,0.16017433872574088,positive
F,0.5684456353223161,0.4593261880661036,0.175,0.9559663094033052,0.38264241995206266,0.18157733737353413,0.2887825412892643,positive
I,0.5558732489844583,0.47123474921013425,0.16551174875878238,1.1476127428912082,0.5302319249887162,0.2124483732510115,0.32099909625377954,positive
M,0.66,0.5121346409498583,0.1964326795250709,1.5841248338259215,0.6634390955564842,0.33695398931920606,0.45018404272317564,positive
F,0.5664445107181917,0.4778332339227124,0.16994421248632888,0.9571444510718191,0.39622813234232585,0.21016088909405767,0.27434997017681373,positive
F,0.644240611432959,0.5343458514227215,0.18206768572159815,1.5643563754216978,0.6513128388822976,0.28315641944114883,0.47245563314022465,positive
F,0.45015378561181746,0.3598974762587883,0.1052563093530291,0.47173067841772615,0.2034077286329095,0.09359739755415106,0.14906151424472697,positive
M,0.6469634823576371,0.4928539294305484,0.1648174117881855,1.4811460705694517,0.6386235765832905,0.32044297413783956,0.38,positive
I,0.6532380224800755,0.5282380224800755,0.18323802248007542,1.6145050201957323,0.6117330022843431,0.32911939321964173,0.5259524718999057,positive
I,0.4828641607606815,0.36393208038034075,0.11589812057051115,0.4641505768367497,0.18014566430427262,0.08627659101111401,0.15443699291281784,positive
F,0.6305224080841905,0.5044775919158095,0.19343277574742865,1.3066268897010287,0.5173582610188951,0.32193250741927654,0.38649297785219006,positive
F,0.5842769195338788,0.44754999616170205,0.16190769348870704,0.976072308046612,0.34654576128844505,0.218128460534599,0.35021500268680855,positive
M,0.6431602225897355,0.5195400556474339,0.16772997217628308,1.3341780389532036,0.5629658831403889,0.326378317190373,0.3560059387878227,positive
M,0.525862635511851,0.4259858691564011,0.12061616822275066,0.8670175813071106,0.28378162990332134,0.17708445607204118,0.28949474205734443,positive
F,0.655,0.5107749954649647,0.18359166515498826,1.4199895814437353,0.5026125022675176,0.31543666606199533,0.48809998185985914,positive
M,0.5653499706430088,0.45482501467849556,0.16877510274946897,0.9070249559645133,0.3424199647716107,0.157854844407947,0.31707774513087594,positive
F,0.5605401881003548,0.44162056430106417,0.13662056430106417,0.804444677161277,0.35162056430106414,0.16122990594982264,0.25910803762007095,positive
M,0.6029415776022142,0.4708823027997232,0.16205842239778576,1.031970618320166,0.49108857124185445,0.21273556488149462,0.28317620483853306,positive
F,0.6564017881989775,0.5014017881989775,0.18280357639795494,1.4124160659622496,0.5409420226759707,0.32058840453519416,0.42523478639441753,positive
F,0.6885830334132012,0.525,0.19,1.6801281561283892,0.8231552371889707,0.3239178686695291,0.3985658845519892,positive
M,0.6162566123754131,0.48727994077317793,0.16613997038658898,1.6107810251713994,0.5685339081984258,0.32483670121564623,0.3763281581206514,positive
M,0.5411972708466222,0.4434789083386489,0.17592245623804,0.9640971462444187,0.33707903294085245,0.21434789083386488,0.3208723939369382,positive
I,0.4997832335225203,0.4095664670450406,0.14,0.6616661876327344,0.25790750496155557,0.16203033929879404,0.19598554890150136,positive
F,0.5133239307909685,0.40648043675455203,0.13259781622723976,0.6743882620527312,0.27240218377276026,0.13406696993095393,0.24111737947268772,positive
M,0.6523196290523849,0.5173196290523849,0.165,1.4155755074812608,0.5910927048004687,0.2932336424563459,0.40231962905238494,positive
F,0.6871448968400939,0.5434383923675411,0.20053622421002348,1.9836647274916404,0.6753156002381872,0.39350470649976116,0.7163548384057163,positive
F,0.6035318239076767,0.48559547172303025,0.15880905655393948,1.142574968507778,0.5219486541137979,0.26538090565539396,0.3023408804616162,positive
F,0.6081843445922767,0.48136868918455344,0.16863131081544655,1.0858714682360577,0.4187376101673535,0.2347848540429283,0.3318156554077233,positive
M,0.540332291214698,0.4135007815889765,0.13916536401837243,0.8714829946447769,0.29859890577543285,0.19133229121469797,0.30533229121469796,positive
F,0.7358324253598789,0.5788882835732526,0.18694414178662633,1.912216895444623,0.8436527929106687,0.41148358391832973,0.5711374663971437,positive
M,0.6101097824332787,0.49,0.16978043513344257,1.2160991308090054,0.47335728283673767,0.2921097824332787,0.3517032608110929,positive
F,0.568659273124913,0.455,0.15121975770830434,0.824403224666574,0.3528024229169564,0.15399899339595213,0.27463709249965235,positive
M,0.6395167133886754,0.4919331464452983,0.155,1.1311580763622853,0.4722637912090192,0.2709331464452983,0.33758356694337716,positive
M,0.4471660077942046,0.33716600779420464,0.12943320155884092,0.3693461659235955,0.15517209465310464,0.07689272717066822,0.1078339922057954,positive
F,0.5661374163640737,0.4731755018155579,0.175,0.9566587750907779,0.38656639218107475,0.2039670612684853,0.2795496654562947,positive
I,0.579577879116062,0.4870451538124338,0.1920451538124338,1.288893294190453,0.52750294172404,0.24901897356953126,0.3961544350068326,positive
M,0.648184665813871,0.5089384447287096,0.1921231105425807,1.5076205244642586,0.5798411400704189,0.3348090693956127,0.5076004370535488,positive
F,0.5693243710021404,0.4540537739871573,0.175,0.9557026886993579,0.3811485692963612,0.1730536012792376,0.2922974840085618,positive
F,0.6507057398310846,0.5257256802252206,0.19284289971847426,1.5542276742646342,0.6883795750315514,0.30168978751577574,0.4685765561013493,positive
F,0.46071306132384726,0.35857387735230545,0.11928265330961817,0.4933569591985771,0.2037169181537284,0.11221691815372838,0.14642612264769453,positive
M,0.645,0.5089324342333101,0.18850540792663426,1.4751191881446801,0.6044235144859875,0.3435908131879694,0.4757297369332407,positive
I,0.6132639448354569,0.5066319724177285,0.18787201182097352,1.463574156093913,0.562100747593684,0.2970055286801264,0.46702390543221184,positive
I,0.4842258849222923,0.3646129424611461,0.11691941369171921,0.46564847341452154,0.18069035396891692,0.08450634960102002,0.15607106190675074,positive
F,0.642083197088578,0.49763893430380735,0.1705557372152294,1.3112916802911423,0.5516662306834494,0.28769369055679794,0.4236122918989912,positive
F,0.5564650050871398,0.41742042217773473,0.17117833163762008,0.978853499491286,0.2842007197370049,0.21024841810802292,0.3713057044755857,positive
M,0.6546464685116974,0.5042929370233948,0.1615488228372325,1.3145319952931809,0.5642693555022398,0.32609428781881544,0.3655302972324539,positive
M,0.5415155293092582,0.4438748906391522,0.1317968066494701,0.876409317585555,0.30703735783089786,0.1967623797030674,0.2803266185474345,positive
F,0.6584046586453657,0.5129767067731715,0.19,1.4119981043667813,0.5832234541021908,0.3312781687169262,0.43528250561156717,positive
M,0.565,0.4505728756813405,0.16114575136268108,0.8963176140670832,0.40663601505242813,0.1905315696855438,0.25447856008383996,positive
F,0.5687195753211429,0.443841274036571,0.1276825480731419,0.8074814863759995,0.37764655609188624,0.15416455208251406,0.24065820833005633,positive
M,0.5936497306574906,0.47204378366781363,0.1713502693425093,1.0312737297993118,0.48330664942564844,0.2064635681938062,0.28933205343941243,positive
F,0.6572225616986737,0.5022225616986736,0.18444512339734734,1.410610364262918,0.5602301999188312,0.32444603998376625,0.4136618800487013,positive
F,0.6453679859129496,0.5250919964782375,0.1898620052826439,1.8064392788874823,0.7036287950695324,0.3883988038739389,0.3952437906673291,positive
M,0.6068526016229566,0.4760105099761581,0.16134734663487754,1.6164884131551431,0.5473779290500679,0.33082107169448216,0.34909458978542346,positive
M,0.5437512827346297,0.44555612565983543,0.18180484292520574,0.9379008821810472,0.3214595733101421,0.18315113872797317,0.336526780095288,positive
I,0.5662675635294324,0.412507025411773,0.1440633781764716,0.6734063378176471,0.2760126457411914,0.13365704035882447,0.21531689088235811,positive
F,0.5063915668993386,0.40819578344966934,0.13893473885011023,0.6742456828049228,0.2631890560451874,0.1277284140246142,0.24147791080088182,positive
M,0.6486737272609218,0.5136737272609218,0.165,1.4238395515419107,0.5980199182042487,0.29627189394923187,0.39867372726092176,positive
F,0.7155207916021723,0.5647396041989138,0.18156237480651702,1.808279785236249,0.8338966429178566,0.35581752262966687,0.5627949282413396,positive
F,0.5968874612508991,0.4718874612508991,0.16443730625449549,1.1716488701222127,0.5302977402444257,0.26843376162473026,0.31377492250179817,positive
F,0.6076290871638603,0.4802581743277206,0.165,1.0746665188634084,0.4122302114055035,0.23211961838652956,0.34280292931515427,positive
M,0.5539026994970089,0.44264323148903223,0.145,0.8816059428471085,0.3218989122938182,0.21024431919521408,0.28596271135807627,positive
F,0.7448651573955095,0.5849141910698696,0.18997548316281992,1.9652473330985714,0.8435686471441043,0.43657953624236157,0.5851420541771708,positive
M,0.6166908212530153,0.49292270531325383,0.16538647343373084,1.1977729468674618,0.4949057970975945,0.2817391304361431,0.34707729468674614,positive
F,0.573948509327014,0.4413841459857817,0.15651287266824648,0.8319613819952606,0.323169512408531,0.15226714128104296,0.29972750624549716,positive
M,0.6278113933914313,0.49921709008714693,0.1621886066085687,1.1423416474437194,0.43446974594771187,0.2999626250780673,0.30960854504357344,positive
M,0.425,0.3179766820599739,0.12351165897001305,0.35934636873793996,0.12198354387092562,0.07138341029986951,0.12255829485006524,positive
F,0.5741975182543285,0.46259255476298566,0.14561737221970011,0.9575987591271643,0.4320492263536741,0.17909255476298566,0.2744321605537901,positive
I,0.5826206687807641,0.48970881457991505,0.1923793312192358,1.3006303946053723,0.5251130697284291,0.2558927052305519,0.40231270490975835,positive
M,0.66,0.508664344129612,0.19816782793519397,1.6066817631575216,0.5773757344143793,0.31752032712582756,0.5279186914966897,positive
F,0.6128400306027716,0.47521599693972283,0.14629598163833704,0.9526943972457506,0.39137040183616634,0.19586398775889136,0.31805602754249446,positive
F,0.64,0.5330801863151076,0.18330377642187096,1.5606202794726614,0.6371029279799431,0.2885763267596269,0.4549325403138118,positive
F,0.45540989673590426,0.3461639586943617,0.1338360413056383,0.48939675043323405,0.19123936489020746,0.10510982271810106,0.15691802065281915,positive
M,0.645,0.4907128934101575,0.16299805077422053,1.4856865218221087,0.5945849624414851,0.3195410193014079,0.40285157364063007,positive
I,0.6515635878674582,0.5223940202209031,0.17895760808836123,1.5917574257026663,0.5976775547425652,0.33892320327273256,0.512227217906559,positive
I,0.4993418388924959,0.367829080553752,0.125,0.476414540276876,0.18424017819381322,0.08233151098205137,0.16227014971663134,positive
F,0.6338552855669985,0.5011447144330015,0.18343414329900445,1.3106263426803983,0.5260237424741961,0.26727331670122445,0.4598162824739672,positive
F,0.5846279080948081,0.4479302337693754,0.16179069730173062,0.9760372091905192,0.3473325606458615,0.21822790729352895,0.3499488363614372,positive
M,0.6543200991190167,0.525,0.17923986784131113,1.3433399504404917,0.5760637720262617,0.3008965253307883,0.3759877588103928,positive
M,0.5550871918476848,0.4550871918476848,0.1350435959238424,0.8607834335489399,0.33304648230411055,0.1741947684891389,0.2773633794239724,positive
F,0.659000341190389,0.5179989764288333,0.1839994882144166,1.4310002558927917,0.5530051178558337,0.3288009212140501,0.48699334678741607,positive
M,0.5638203110840369,0.4573593778319263,0.16410155542018426,0.90201718211934,0.34023046662605533,0.1711000181243283,0.30808514194877223,positive
F,0.5607245836510678,0.41652125285960984,0.15855083269786446,0.8213550832697865,0.34533308479491176,0.18037708174466116,0.25401441711149486,positive
M,0.57,0.45834628023152496,0.17834628023152493,1.0215894831099743,0.4776556618032038,0.21048446372217006,0.2925097101736437,positive
F,0.6426598924439436,0.4938299462219718,0.18822673837070428,1.4008975393919998,0.5394672742679439,0.30906395697757744,0.42690117558445057,positive
F,0.6711414993665215,0.5399379996380123,0.18626550009049694,1.8015911751674194,0.755969723728518,0.3754292503167393,0.4485900737013689,positive
M,0.6374926365050443,0.5104465125509574,0.1777232562754787,1.6009352321658432,0.6044420944539839,0.3113228676786082,0.4448625996299156,positive
M,0.5600302821283745,0.4565547672998939,0.16420747528586577,0.9628384668443357,0.3625484514053992,0.22766456136850174,0.2995734555145584,positive
I,0.5136364857892896,0.3922727796239812,0.12772722037601877,0.6648181469173459,0.28540938058602944,0.13081818530826542,0.19131816611280564,positive
F,0.5152087602137546,0.41260438010687733,0.13746520663104092,0.6752743553582714,0.26069085127276953,0.13287177679135687,0.22972165304832717,positive
M,0.6543500515519656,0.5193500515519656,0.165,1.4109732164822115,0.5872349020512655,0.2915416237066954,0.4043500515519655,positive
F,0.674287962406511,0.5378134835528486,0.19732199060162775,1.9302280937520613,0.6839136751406458,0.3919779455357732,0.6183207133496463,positive
F,0.6419103581100057,0.4889701193700019,0.16137317417333077,1.1661910358110006,0.49470152740166445,0.31220438198400613,0.30044183288199733,positive
F,0.6080198064479893,0.4810396128959786,0.16896038710402142,1.0853613999887668,0.4210246903729489,0.2339950709503486,0.33198019355201075,positive
M,0.5580029715760535,0.4085552253804385,0.14644477461956149,0.867220901521754,0.3100014857880267,0.21492654751625564,0.2912179299457005,positive
F,0.6976432500057294,0.5548638863672823,0.18138968181922352,1.7016632318501623,0.8676088909061742,0.28933304319968356,0.4597893545606635,positive
M,0.6149306935009669,0.4924826733752417,0.16758663312379146,1.202173266247583,0.49266163421373266,0.28253118792456494,0.34751732662475826,positive
F,0.58,0.4359039691878187,0.15181732819796978,0.8412740077030453,0.3465084508400991,0.16809884775888098,0.2884915491599009,positive
M,0.6154609435244268,0.4969739623496179,0.1712825470629776,1.1631643207077103,0.446887754593054,0.2896513018825191,0.35375246200988675,positive
M,0.425,0.305561815429353,0.11084272314402953,0.3586348199709205,0.16965719819534952,0.08575837216900564,0.09932590014539731,positive
F,0.5687095354885127,0.457742787068924,0.175,0.9558871393534462,0.3821937896695285,0.1790175057614272,0.28983814195405067,positive
I,0.5955824117895755,0.4918332249164206,0.19041693770894838,1.3130168726588007,0.5438825418898707,0.26078293219075643,0.4007422141720757,positive
M,0.66,0.5109925410979704,0.19700372945101477,1.5915484828631918,0.6351150192296677,0.3305582301486346,0.4757670794054615,positive
F,0.5738346779952519,0.4791165322004748,0.1696991932028488,0.9562048789804273,0.3890300806797151,0.21146612880189922,0.2829512101957268,positive
F,0.64,0.5337968970890846,0.18244372349309848,1.5616953456336269,0.6360565302499365,0.28675588139372515,0.4570110015583453,positive
F,0.46424713370057696,0.350501910866282,0.12874522283429488,0.49287070055086535,0.19495171977965386,0.10252318467703204,0.15469885348023077,positive
M,0.6462825588384004,0.49013023535360134,0.16141279419200166,1.4838697646463987,0.622281412121608,0.3175150030051214,0.38,positive
I,0.6264054706330155,0.5132027353165078,0.1850559705786395,1.5216784737274045,0.5745851971013648,0.3139956441755416,0.4895522353708839,positive
I,0.48639193480052617,0.3656959674002631,0.11854395110039465,0.4680311282805788,0.18155677392021047,0.08169048475931595,0.15867032176063142,positive
F,0.6400967337874031,0.5,0.17898065324251938,1.31515997494819,0.5345044724903953,0.255023819247876,0.4694039946105465,positive
F,0.5490725313381246,0.40941190894963503,0.17364248955395845,0.9795927468661875,0.2676292577496293,0.2081538838791353,0.37691166373525553,positive
M,0.6509683703270098,0.525,0.18370883956398687,1.345015814836495,0.5837727482478774,0.2831323627331521,0.38414363220427605,positive
M,0.5259616049475588,0.42427879628933085,0.12120200618444857,0.8668125216079566,0.2835096851949368,0.17696160494755886,0.29096160494755885,positive
F,0.6559314924980071,0.5253425375099648,0.19,1.423621985259367,0.5176845511971864,0.32163282074222743,0.529510135825932,positive
M,0.5921752328863743,0.4776460274053119,0.1428247671136257,0.9119350465772749,0.40314427399434216,0.18000478904963063,0.2919189260174132,positive
F,0.5678367144802833,0.4408164275985834,0.15567342896056663,0.8151102424874618,0.3777652151612749,0.159,0.24212869877421514,positive
M,0.5854919759513425,0.47306350300608213,0.17950802404865746,1.0306618981963507,0.47647452985924943,0.20095708376715624,0.2947365659322356,positive
F,0.6597609799897503,0.5047609799897502,0.18952195997950055,1.4050258440225494,0.6198830297591313,0.3363766059518263,0.37787018214452117,positive
F,0.6602281000761132,0.5288070250190283,0.18428946247145755,1.7232226395737664,0.7088298350266397,0.3843122724790689,0.405088616300425,positive
M,0.6237364380550195,0.47968410951375484,0.15765794524312257,1.5565118091753132,0.5691732599577705,0.32263178097249023,0.35873643805501954,positive
M,0.5620758935306814,0.4576562503626746,0.16263392805332194,0.9623191962575962,0.36582142964909037,0.2283883930954719,0.29674107049597953,positive
I,0.4893196291359982,0.3886392582719964,0.14,0.669688284329068,0.22930698630506174,0.13935919646132944,0.19528797527573322,positive
F,0.5250819779137604,0.4077868864348623,0.12606556782568865,0.6751721318609174,0.27893443217431135,0.14295082775706344,0.23327868139082636,positive
M,0.64,0.5028061704054173,0.16719382959458276,1.448326425108082,0.6265660627702051,0.32719335962149354,0.3742044269190043,positive
F,0.7191145103538038,0.562942744823098,0.1923435310614115,1.9344193134185146,0.7641784991362056,0.371809571074427,0.7304419080049487,positive
F,0.5992822513857077,0.4742822513857077,0.17641125692853848,1.1642250207043061,0.5154500414086123,0.2677153245842877,0.3185645027714154,positive
F,0.6053703898611053,0.47574077972221057,0.165,1.0586297680138477,0.4300739200972682,0.2212778713333054,0.3549998947500314,positive
M,0.527545064222187,0.4230912018333597,0.12318133027773384,0.8673271458722108,0.2851723174332964,0.17854506422218708,0.29254506422218707,positive
F,0.6913656033366411,0.5508690203051353,0.18024829151575292,1.666622549533615,0.8708047837558919,0.26975819949516283,0.44312505612999287,positive
M,0.6047566421566094,0.4885398529396563,0.1785398529396563,1.2279734313735626,0.48260392892427956,0.2863429338228453,0.3470797058793126,positive
F,0.58,0.44723495233858807,0.15370582538976468,0.838441261915353,0.32781232864132964,0.1505358238751885,0.30718767135867037,positive
M,0.6195878548705682,0.48688178230585233,0.17041214512943176,1.1267169242540798,0.44187093061648863,0.31250352132238346,0.30344089115292616,positive
M,0.44997312754217844,0.33997312754217845,0.12999462550843568,0.37147957693205563,0.16044947977929547,0.07947527733880416,0.10502687245782155,positive
F,0.5761599660440566,0.4534222033578093,0.17089335597062885,0.9550893355970629,0.38157421354459226,0.17040131182790258,0.2984222033578093,positive
I,0.650536913635356,0.49829846042768894,0.17425384893077767,1.3007329251873911,0.5910787611221293,0.2847043035824491,0.36809277484017083,positive
M,0.66,0.5145411106862858,0.19681962977123807,1.6177785190849523,0.5361137755686862,0.297,0.580581575383952,positive
F,0.5692291719888546,0.45462496806687225,0.175,0.9557312484033437,0.38131040761894713,0.17397703170811013,0.2919166879554185,positive
F,0.657676311871507,0.5380359653476103,0.175,1.576302893561452,0.6625490272082529,0.3128339380958998,0.4539848292194306,positive
F,0.45333476015051233,0.35777682656632515,0.11055793358418715,0.4765021402257684,0.20149914390969262,0.09561201476199112,0.15033390406020491,positive
M,0.647038222834548,0.493152891338192,0.16519111417274004,1.480847108661808,0.6404173480291523,0.3207643581885565,0.38,positive
M,0.6597920786270688,0.5054158427458625,0.1995841572541375,1.630406435382181,0.4887975311708903,0.2979876265214234,0.60833662901655,positive
I,0.4774591434654581,0.37438521413363546,0.1118443575990936,0.4586435792253675,0.1823688715198187,0.09549572056172216,0.16110661455945616,positive
F,0.6444863309481553,0.4968378896839482,0.16735155873579288,1.3110513669051844,0.559356259034097,0.30099103124645954,0.40278513178265374,positive
F,0.5537126150121372,0.420682707021847,0.175,0.9714616372881055,0.3008433089589869,0.19288556368033768,0.3503771089587334,positive
M,0.6388837772668357,0.5184709443167089,0.16826452784164556,1.3334296610216962,0.5652110169349113,0.32028438260524084,0.35718196125162016,positive
M,0.5387264294393047,0.4147051779205215,0.13715803679913086,0.8709610895677741,0.2969127509112699,0.18972642943930468,0.30372642943930467,positive
F,0.655,0.5007884771344542,0.18026282571148472,1.4158285321393558,0.5076057614327729,0.3141051302845939,0.44815390853781667,positive
M,0.5865171562089238,0.47293096350743646,0.1484828437910762,0.9108034312417848,0.39041360147007853,0.1750068213178827,0.2977656052507787,positive
F,0.5654341447563335,0.4528292762183324,0.15086828951266704,0.8196751249629664,0.36695365140350084,0.159,0.25726488803509884,positive
M,0.57,0.47463249442296396,0.194632494422964,1.029325434850908,0.4638123797404806,0.19094100669244324,0.304724370817223,positive
F,0.655,0.5145129153098834,0.1848376384366278,1.4215470480457848,0.5007435423450582,0.3159350553746511,0.5030516612395336,positive
F,0.6529175041740796,0.525,0.19,1.7851793513418022,0.725237147823382,0.3767676983602276,0.3956477957960611,positive
M,0.6396777580456412,0.5128302815043358,0.17891514075216794,1.5999221303606572,0.6081369363317205,0.3099323357891374,0.4519145827836602,positive
M,0.5429232177633097,0.44734327110332056,0.17736675556668488,0.967181029337006,0.3351771484212955,0.22161129243932495,0.32326016002003277,positive
I,0.49408480974029895,0.3981696194805979,0.14,0.6660349791991041,0.24233181329015052,0.14968375443731444,0.19560565398268662,positive
F,0.5290755505234896,0.4195377752617448,0.13515407491275175,0.6768921475610739,0.25676192735167797,0.14096073780536894,0.21123259930201382,positive
M,0.6438721707154716,0.48951131713811336,0.15725565856905668,1.4787367535107923,0.5966880147088304,0.3100826902163018,0.3822556585690567,positive
F,0.6602763616516809,0.5316834082226104,0.19381909041292023,1.8719923781147985,0.6932839331454385,0.3903140679461371,0.5114822575940665,positive
F,0.6046274540154559,0.48888236204636776,0.15223527590726446,1.1365490029149925,0.5253451074479133,0.2647235275907265,0.29686272992272034,positive
F,0.61,0.48749340306162925,0.165,1.0895052775506966,0.40821107806361273,0.25085553903180635,0.32675857601988195,positive
M,0.534774108868652,0.41766941834851107,0.13221763608581485,0.8696765853823119,0.29276281431208445,0.1857741088686519,0.29977410886865186,positive
F,0.7210692690515048,0.5690461793676698,0.18202308968383493,1.825606378435495,0.8438988455158082,0.3703927988600217,0.5480085215140242,positive
M,0.6159622034839716,0.4927405508709929,0.16629724564503548,1.1995944912900711,0.4939768094420638,0.2820670084322128,0.3472594491290071,positive
F,0.569745053892009,0.4447450538920091,0.15158168463066968,0.8229976542911452,0.30884703233520544,0.14243106267472988,0.30119926546868325,positive
M,0.637590243547238,0.4996390258110478,0.155,1.1417536604901908,0.4533843867629329,0.27863902581104777,0.3279512177361903,positive
M,0.425,0.31294930778044755,0.12192396167067131,0.3538329499427091,0.12570161870633717,0.06285714588061264,0.12333525028645449,positive
F,0.5842447639007057,0.45791375772261433,0.16550349073286283,0.9545503490732863,0.3836403285524026,0.1755216838037803,0.3029137577226143,positive
I,0.6100501230524719,0.4935353085944085,0.18616172851397889,1.309782913670624,0.5563077527391818,0.2670806417993113,0.3921466915982373,positive
M,0.66,0.518547147719916,0.19548428409336138,1.6124371363734455,0.5569451681435625,0.297,0.5682296278635927,positive
F,0.5673367817845912,0.47649482732311305,0.16682126375393044,0.9572336781784591,0.40100178254756347,0.20717178102161915,0.2739484481969339,positive
F,0.64,0.5240058181412794,0.1941930182304647,1.547008727211919,0.6503515055137321,0.31162522192115033,0.42861687260971026,positive
F,0.45914506646009084,0.3539032890266061,0.12024177743348467,0.48521759969013617,0.1980129601239455,0.09929187542472417,0.15265802658403632,positive
M,0.645,0.4918806940570831,0.16463297167991636,1.4850091974468917,0.5952155747908249,0.3210825161553497,0.4075227762283325,positive
I,0.6517937656034628,0.5214124687930743,0.18358753120692567,1.626807194521558,0.5771788900817357,0.33597961338355153,0.5443501248277026,positive
I,0.48908616449436004,0.37147845887641,0.12056462337077004,0.47114262683143704,0.184112924674154,0.07892721559553693,0.16633877402246203,positive
F,0.6454178509153785,0.5,0.1779164298169243,1.3184590675675347,0.5402512789886088,0.26183484917168454,0.4531213761989417,positive
F,0.5828013792405964,0.4459514941773127,0.16239954025313455,0.9762198620759404,0.3432380917976702,0.21771039078483564,0.35133395407588114,positive
M,0.6408785001849788,0.5177635500554937,0.15776355005549364,1.3177379401553821,0.5483642050240473,0.344956820096189,0.3355271001109873,positive
M,0.5386159162492733,0.4405610471420266,0.12972565446376663,0.874669549749564,0.30272936128463457,0.19311715185622927,0.28202496333971133,positive
F,0.6571466289030361,0.5192668554848195,0.19,1.4179108441557304,0.5498856659304562,0.3263718527218407,0.48321343879432516,positive
M,0.5603068350224498,0.4643863299551006,0.14653417511224862,0.8886659730853089,0.3349602525336746,0.21607251171264352,0.2725990337267422,positive
F,0.5663341101231236,0.45099766963062904,0.14199533926125804,0.8158306145690672,0.3695359744186204,0.15726565683993926,0.253062627359757,positive
M,0.6067988154219882,0.47040014807225144,0.1582011845780118,1.032259911156649,0.4943190079159151,0.21533920040984203,0.28062078478293284,positive
