@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.655,0.5290245367624615,0.18756134190615376,1.4261953930105538,0.5020718081091081,0.31536624925864604,0.5493925881993839,positive
F,0.5701329557865894,0.4620346547469368,0.15703465474693679,0.9487872707414567,0.3864468176853642,0.23399193641038113,0.2801329557865895,positive
F,0.5780840849022426,0.4506891910300459,0.15547897877443934,0.8350630636766819,0.3175864853819725,0.14285870684739807,0.3135816844225127,positive
F,0.6925603391129156,0.5265663103598073,0.1888554367866024,1.3177560339112915,0.5458253298945446,0.23477407298076627,0.4274396608870843,positive
F,0.4588312131991609,0.34753248527966435,0.13246751472033566,0.49103898233559723,0.1924026124877147,0.10435713309618459,0.1562337573601678,positive
I,0.6567398883536251,0.5137668527439582,0.17550674109758327,1.4783964450556106,0.5999206182865708,0.3204610648720705,0.45338993571379493,positive
I,0.4947322362301177,0.37,0.12473223623011767,0.4769510842717412,0.1850937173194588,0.07119618580169404,0.16849124883722358,positive
M,0.6090916156775119,0.492727743785008,0.17863612810749602,1.2265226448376236,0.48709213384102074,0.2848178049719936,0.35054554875700156,positive
I,0.6220759135618932,0.4876624492465615,0.18564979698624595,1.2884493909587378,0.5328375507534385,0.28579069024676373,0.39877975638349517,positive
M,0.6931610454111545,0.5433677909177691,0.19194232734215289,1.8468525624382885,0.7988307928105834,0.3654015184508424,0.5651349394463308,positive
F,0.7151037186093069,0.5650691457395379,0.18003457286976896,1.790608482507934,0.8439982713565115,0.3537886834625709,0.5386624924879142,positive
F,0.5547897839314657,0.42305304524195425,0.14826326131048856,0.8792001964899282,0.33156404727020167,0.18033634570965487,0.31,positive
M,0.6363932617759274,0.5026393261775928,0.2188853905792581,1.6359295497915367,0.507982131783906,0.31470505366805446,0.6477707811585162,positive
M,0.6,0.475,0.18525651074507982,1.1649436460172446,0.5140487762321463,0.27170520859606384,0.3174768748423617,positive
F,0.6702229319342367,0.5366418964517515,0.175,1.580066879580271,0.6877816742232981,0.34252760557769324,0.4390682920337409,positive
F,0.562105234566732,0.44921046913346396,0.175789530866536,0.9044736641967124,0.3509737728431308,0.1840792247026997,0.30552617283365996,positive
F,0.6681742455473463,0.5365871227736732,0.19869034208025482,1.7992303017810616,0.7678085313938857,0.4044322938138005,0.4332375051531212,positive
M,0.6223678778054313,0.5050880814630458,0.1598238370739084,1.298578757231901,0.5287906688280511,0.3376398981711928,0.32613989817119277,positive
M,0.5248268994182763,0.43698754681929025,0.19272851792081117,0.9730567870519797,0.30386637641208364,0.21409626404578708,0.3538358654344157,positive
M,0.4190072105872065,0.32099278941279347,0.11900721058720654,0.34830504741104457,0.1296805314145424,0.06848557882558694,0.11801442117441306,positive
F,0.6086471691786512,0.48229433835730257,0.16770566164269743,1.087306224453819,0.4123043484167471,0.23700641205752618,0.33135283082134875,positive
M,0.6578427900380663,0.5168951933587108,0.18284279003806625,1.4417157209961933,0.6412641850570994,0.2820886519543205,0.410816588377744,positive
M,0.6487807142027239,0.4950136507567662,0.17873976193242536,1.335602817520255,0.5496424047148769,0.2697793491270473,0.423833023922944,positive
F,0.6400635272751413,0.5022154597430185,0.20215193246787733,1.3741897823367313,0.548347534539661,0.2972657485706699,0.4048734784421792,positive
M,0.6792036635735744,0.5279203663573575,0.18792036635735745,1.3297300216702699,0.5638052156840835,0.25171670278378305,0.40606645459429486,positive
M,0.6064429129431972,0.48221456471598606,0.18308660709115537,1.6235031473046255,0.5444498046988098,0.3327214564715986,0.4410039060238048,positive
F,0.5646838610837492,0.45215474975374387,0.15063227783250135,0.8205632277832502,0.3635457609852468,0.16058069458125343,0.25955740551724904,positive
M,0.6557007314685006,0.4916879571678129,0.16168795716781287,1.4797706191084183,0.6022007314685006,0.3115987225699312,0.37799361284965616,positive
I,0.5269138932676324,0.4125518576901764,0.1743620355774559,0.8691514703886648,0.3602863003831235,0.20374638144502508,0.2094657509578087,positive
F,0.4854646727060749,0.3895353272939251,0.1554646727060749,0.667565084599509,0.23144048538883216,0.15716725175352844,0.22518220645796672,positive
F,0.6325443960878278,0.5041065506107866,0.15549112078243446,1.154035516870262,0.4266248618091835,0.2911609314427116,0.3135266376526966,positive
M,0.57,0.4680932018867392,0.18809320188673923,1.0262192708962012,0.46937077839627167,0.19878815773591293,0.2998199014150544,positive
M,0.5759582053535501,0.44928134598483743,0.16952089732322495,1.0479551475429365,0.37979969284852033,0.1730631993207466,0.381406729924187,positive
F,0.6420160559894086,0.536471902018535,0.17752006998676073,1.5769977665684904,0.6128372066744046,0.2736208727862312,0.48860837792850803,positive
F,0.6555841605215941,0.529415839478406,0.19175248156478225,1.4208148255843926,0.4938762407823911,0.314845533183392,0.5468910238305834,positive
M,0.5656164072454413,0.47506874203646926,0.175,0.9550891375391318,0.38751374840729386,0.21666429956269162,0.2759862515927062,positive
F,0.5770781304121262,0.455,0.15402604347070875,0.833383339106268,0.3247395652929126,0.14249322177009416,0.3083125216485049,positive
F,0.6169786220574452,0.4819786220574452,0.1890106889712774,1.3552513070621315,0.5303516033456915,0.23858824213159485,0.4714839665430839,positive
F,0.4657253222393884,0.3529012889575535,0.1372532223938838,0.4963210311660428,0.19406480665636697,0.10669914342088073,0.15608798335908255,positive
I,0.6584772719347621,0.5080454561304758,0.17788068201630947,1.46938240100527,0.5709323888006065,0.3349630690733926,0.4689636420697129,positive
I,0.5100976833706263,0.3624511583146868,0.125,0.4737255791573434,0.18235790541014038,0.1116411871849567,0.14559859077552922,positive
M,0.6150413231172589,0.486652892294247,0.16326446147123516,1.2052437999126058,0.500417357005093,0.2762892553415905,0.3513388430823012,positive
I,0.5940463033342696,0.4916525062746199,0.1908687343134501,1.313360238078222,0.5425632958047256,0.2601142732160938,0.4016548433131692,positive
F,0.6867695793481959,0.5346391336957376,0.17393477717377082,1.9052126414139,0.7439843615220976,0.3065673635862311,0.6424044315239297,positive
F,0.7394835586562509,0.5772769821187513,0.1911032882687498,1.9896103689512459,0.8938099450549913,0.4346830946356254,0.5669647570850032,positive
F,0.5580173790030952,0.41976303425232137,0.145,0.8706134805160992,0.3101171676599067,0.19654239079179564,0.30783043683281747,positive
M,0.6279343590897719,0.5239124787863625,0.20114222197216095,1.5995553501542066,0.5887921371176109,0.2965389399266496,0.5614704265233016,positive
F,0.6,0.475,0.18041540638834547,1.1622326275774735,0.5112409357052404,0.2678323251106764,0.3198006049335942,positive
F,0.6528708084421067,0.5228389220771912,0.19645134740351108,1.5508357334406997,0.7007926350680781,0.30789631753403907,0.467277514934736,positive
M,0.5568496133192051,0.46315038668079483,0.15913281775894023,0.9013380884354966,0.3610175689218546,0.17121405513748367,0.3036992266384103,positive
F,0.6592736236170328,0.5285684059042582,0.1935684059042582,1.7962484730620467,0.7327609284149172,0.3952799712180906,0.4107009859787361,positive
M,0.6474490189562698,0.4924490189562698,0.175305886262381,1.305275490521865,0.523572145004111,0.33470373128919845,0.3584696042594841,positive
F,0.5276243050364859,0.43118784748175704,0.18165746618614959,0.9625165805748318,0.32480385237587656,0.20854420172628413,0.3321270848905421,positive
M,0.4243790734181593,0.3156209265818407,0.1243790734181593,0.3520653513927115,0.11517650177096987,0.057741853163681384,0.12875814683631862,positive
F,0.5943857570607038,0.485,0.1571928785303519,1.0813507420894575,0.4403427288178885,0.2435,0.3143857570607038,positive
M,0.681807096365453,0.5096452329294948,0.1789356987884843,1.4537195124448885,0.6302937919602821,0.31000332610129266,0.37374168474676833,positive
M,0.6330529539158113,0.4980529539158112,0.1960176513052704,1.3626076488989507,0.5184646973894591,0.2589629563221311,0.4459293947789183,positive
F,0.6448362359441095,0.5076699839361253,0.20283374799201564,1.3723488804215578,0.536893033734137,0.29576575441756553,0.40610074638562815,positive
M,0.6873329735134097,0.528733297351341,0.18873329735134098,1.3253401943027587,0.5576269401298086,0.24440032383793123,0.4115130922539845,positive
F,0.6243518579516651,0.5109391647673782,0.1682936534078565,1.5911190397764305,0.5923505426072586,0.2982724761413835,0.4146428806707086,positive
F,0.5686599622414626,0.4367001887926867,0.1573199244829253,0.813546071741221,0.381469830086582,0.159,0.23694223787878524,positive
M,0.6644701165072624,0.49716882281703895,0.16716882281703896,1.4722070245124863,0.6109701165072623,0.31126987063097766,0.3763493531548883,positive
I,0.5536856831211642,0.4323110868720166,0.1622508075017048,0.8695377826255967,0.3661495154989771,0.18373272369061128,0.25280947186860697,positive
M,0.4939073104393569,0.3982093793321593,0.14251144822496167,0.6804302068892802,0.23065387597186837,0.14424427588751917,0.2431882206467534,positive
M,0.6428612572857046,0.4942774854285906,0.15893062864285235,1.16425432014999,0.4794912352213656,0.3098323318071174,0.30242198834287254,positive
M,0.5615323697979272,0.46653236979792717,0.165363294292745,1.0311935260404146,0.4368269648634705,0.20066115624248745,0.33209641664663314,positive
F,0.5868157212661529,0.44113820905038537,0.16409213936692357,1.0531124676014225,0.4058577310387669,0.20210705438695895,0.3406910452519267,positive
M,0.6472333833695492,0.527341579103289,0.18404172921193637,1.5925193155244086,0.5761854818289175,0.28040339838041384,0.5238253377444564,positive
M,0.655,0.5267965922671216,0.1819914806678039,1.4220736956941749,0.5227916919157695,0.3093507991212282,0.513745476273945,positive
F,0.5984608431594783,0.47665391568405213,0.154923494104313,0.9539885241156469,0.3905076505895687,0.20161566273620868,0.3051147588435305,positive
F,0.5918445784798828,0.455,0.15026216860804686,0.8485814700494805,0.32400187964471094,0.16692698835171876,0.31052433721609374,positive
M,0.6884277120230758,0.5246589440106505,0.18821964800355015,1.3173427712023076,0.5446173312067453,0.2357595455944973,0.43157228797692404,positive
M,0.46787733428147,0.36150933712588,0.1587733428147001,0.5032074697007041,0.192773599431118,0.11767440483549704,0.159316001422205,positive
I,0.6358650505444926,0.5179325252722463,0.18302891774046587,1.5635033306217205,0.5835717980172679,0.3262255296325225,0.505768658076273,positive
I,0.4779945020139219,0.3742513744965195,0.11224587651044143,0.45921908966496605,0.1824491753020883,0.09473283463016129,0.16134752590626486,positive
M,0.6227986745569385,0.4877751656803827,0.16665099408229617,1.224552682248421,0.5198245343211497,0.2809929473370333,0.3411006627215308,positive
I,0.5686833079338699,0.4711388465564499,0.16104992380160973,1.2146497714048292,0.5685995299559713,0.2294805005233848,0.3341781631569284,positive
M,0.691315792026484,0.5437368415947033,0.19489473275762567,1.834563174896383,0.8023736793091508,0.37684208943579944,0.5415895062579353,positive
F,0.7367653958822222,0.5795102639214814,0.18725513196074076,1.9176903225090371,0.843637243401963,0.4140803518721852,0.5725991202154815,positive
M,0.5488468908991317,0.4151291878655089,0.1462822969663772,0.8754363642361167,0.31452775391084414,0.18984497456138932,0.31,positive
M,0.644113734077153,0.5034113734077152,0.21270901273827764,1.634153841162255,0.5009565019897908,0.3089146994421353,0.6354180254765552,positive
M,0.6011371283822786,0.4759097027058229,0.17886287161772138,1.162682277029367,0.5107498317558987,0.26797759392055703,0.3211371283822786,positive
F,0.6458999876103667,0.5326250154870417,0.18089998761036674,1.569377503407149,0.6587124334057212,0.29518994920250363,0.44874505513386803,positive
M,0.5647563288471634,0.45451265769432686,0.17048734230567314,0.9063294301930144,0.3427553805737934,0.15836361018251469,0.3187816442358172,positive
F,0.6992299570533497,0.5559885468876283,0.1822528632780929,1.7941677970644718,0.8123472709427947,0.36138502147332513,0.5061714119593668,positive
F,0.6450562963707336,0.4900562963707335,0.18966222177559888,1.3064718518146332,0.48002459394735003,0.3559989623004717,0.3453096300390343,positive
F,0.5582639435352083,0.42543401411619797,0.12803809881338565,0.9337794578764116,0.3582874117737628,0.2130217007058099,0.3358680282323959,positive
M,0.41553058367398427,0.3213129442173438,0.10921763945664045,0.3543938832652031,0.1340170687063674,0.06628506353688292,0.11421763945664046,positive
M,0.606209414023444,0.483104707011722,0.165,1.0887518251669968,0.4050612872284958,0.2435947646494139,0.3261146493740301,positive
M,0.6525318426105692,0.5063924269567299,0.16917728087018974,1.4465633393048059,0.6192342516528817,0.30544939773942187,0.3851265056514453,positive
F,0.6249675906466425,0.48498379532332125,0.19996759064664255,1.379935181293285,0.5843249894918697,0.30179095967084435,0.4012236245381665,positive
F,0.6277273270828044,0.4881169452374908,0.20038961815468637,1.3789480309823468,0.5779544150012694,0.30114284005969005,0.40170131267843545,positive
M,0.6619559429686102,0.5124412044470509,0.18414706814901693,1.314695594296861,0.5368794294831323,0.24207204436902374,0.45804405703138984,positive
M,0.6183058608932513,0.4822577423054098,0.1696769897405464,1.619507908780948,0.5342587411586394,0.3235326339770219,0.4053196807486882,positive
F,0.5699974723860106,0.43001263806994655,0.1599949447720214,0.8110048024665798,0.3874886257370481,0.159,0.22851592396813267,positive
F,0.6648727839468421,0.5114970452624561,0.155,1.4820445256186052,0.6156785538019912,0.3308791447495,0.4064970452624561,positive
I,0.537864886617984,0.427153182157312,0.170711704460672,0.8414089539011071,0.37050722751011844,0.18512969274942714,0.23501806877529605,positive
M,0.5359258861089278,0.40790597371744486,0.11988606132596197,0.6771980087608517,0.2794600677111392,0.155556969337019,0.22411825168902508,positive
M,0.635,0.5081763849852606,0.155,1.1549970117418933,0.43251344716147994,0.29032212088568604,0.3150455903753685,positive
M,0.5978326361830332,0.4777832636183033,0.18386694552678673,1.0356231799602673,0.46377832636183036,0.20831288715714122,0.30221673638169666,positive
F,0.5685192251329301,0.45648077486706995,0.16567948342195338,1.0405871734751255,0.4010468153503541,0.1843256530497492,0.36426152042537624,positive
M,0.6487959264099713,0.5038795926409971,0.20896325887202294,1.6330769369257065,0.4966957069669261,0.3054030551925215,0.6279265177440458,positive
F,0.646153607359631,0.5241024049064207,0.1880341349688069,1.429965865031193,0.49801295582954247,0.3289105509231218,0.5196868110309986,positive
F,0.5848287390627872,0.47008563046860635,0.14525689140581918,0.9565042815234304,0.40238011734395107,0.23631589449249624,0.2650856304686064,positive
F,0.5736922955478203,0.455,0.15289743184927343,0.8297717819176751,0.3360256815072656,0.1471205294179789,0.29476918219128134,positive
F,0.632499332839044,0.502500667160956,0.18750200148286805,1.3089991994068528,0.5224982653815143,0.28951094143967876,0.4299853224589675,positive
M,0.4669239139190118,0.35769565567604705,0.14923913919011772,0.5001565245408377,0.19334565164859294,0.11281196098696003,0.15788587087851766,positive
I,0.6344039874912539,0.5172019937456269,0.1833420026804456,1.5570433446934724,0.5821837881166911,0.3243365838279782,0.5032639785564352,positive
I,0.51471429599361,0.360142852003195,0.125,0.4725714260015975,0.18154999820111825,0.12422145658258697,0.13844284120990466,positive
M,0.6441671081221352,0.4851041114847331,0.1506246689083986,1.2216145226332065,0.5676364044232775,0.2737811010087794,0.33041644593893243,positive
I,0.6217167014477643,0.4853648109502484,0.15328329855223569,1.0638821967885383,0.4447490025795956,0.2841287288233853,0.28763100908655803,positive
M,0.711146085000439,0.5457304250021952,0.1684382550013171,1.9202623269851609,0.7842643175068049,0.282202572508122,0.7246440944787951,positive
F,0.7170899674158101,0.5663933116105401,0.18069665580527003,1.8022611421727528,0.8439651672097365,0.3593170759740048,0.5417742822847692,positive
M,0.5469478983798312,0.4171422940593809,0.145,0.8748829684338367,0.30752565665165105,0.19911663740772986,0.30474067437445584,positive
M,0.647780027559574,0.5264460192917018,0.20221997244042603,1.6030865716136389,0.6154938609066585,0.3061649793303195,0.5596589049194698,positive
F,0.6021315506852523,0.47713155068525226,0.17786844931474774,1.164771015890828,0.4984238509570117,0.25172652492913333,0.3353471649338162,positive
F,0.6404413375904394,0.5399509624899512,0.175,1.5711324012771317,0.6278875789318837,0.2720444989640399,0.47447529864247756,positive
F,0.5611677430811786,0.45883225691882135,0.1648903241082382,0.9040729039514132,0.3509419328105832,0.16315354624846654,0.3123354861623573,positive
F,0.704364534675162,0.5589225912429497,0.18151935218926257,1.7928108015501358,0.8226531017408609,0.35881773266241895,0.5166972960840822,positive
F,0.6496222285286759,0.4946222285286759,0.16226662882794454,1.304188885735662,0.5631245592219015,0.3153621660947844,0.3704222569077175,positive
F,0.5397042066907859,0.42514789665460706,0.16051763829112475,0.9459067158001695,0.3664795130832112,0.20069226565098922,0.2958873799276424,positive
M,0.41124570604075933,0.32416952930616044,0.10207617673459889,0.3552508587918481,0.14330097024502145,0.07071277042454868,0.10707617673459888,positive
F,0.6075854446486181,0.48017088929723606,0.1698291107027639,1.084014878410716,0.42706231938420924,0.2319101343133666,0.332414555351382,positive
M,0.6415086681067438,0.5046982663786512,0.1656034672426975,1.443017226205842,0.6162198816416878,0.30600438905719457,0.388793065514605,positive
M,0.6217731527106884,0.4833865763553442,0.19677315271068843,1.3735463054213768,0.5670750246377174,0.2811868349839403,0.4232652462962499,positive
F,0.66,0.5014686455598873,0.1767623746718648,1.3297910870734242,0.5527396068570501,0.28111683113515273,0.40858811873359324,positive
M,0.6677403193984449,0.5267740319398445,0.1867740319398445,1.3359202275248396,0.5725173572571819,0.26203371254139957,0.3983860139969581,positive
M,0.6557536114599214,0.502683788069048,0.1969117174253974,1.6293804975667066,0.4913640450549991,0.2997022472527773,0.5891540926214324,positive
F,0.5628403376785207,0.4514005627975345,0.1485602251190138,0.8190602251190138,0.36543193246429584,0.15928795497619724,0.2621596623214793,positive
M,0.6610355771935608,0.5090533657903411,0.1763807695914143,1.494077932777961,0.6067337983338827,0.34567471210647754,0.40405336579034107,positive
I,0.538352736080634,0.42038546139604865,0.1690654506308293,0.8719229077207903,0.3620607296215024,0.1961694474012635,0.22725456013439005,positive
F,0.5122080217857764,0.41110401089288817,0.14033759346426708,0.6786012780392802,0.24155473830005217,0.14114416043571554,0.22405566278923666,positive
M,0.635,0.5006947094630247,0.17826322634243827,1.154138941892605,0.4396316131712191,0.23549457941239196,0.38199809186622224,positive
M,0.6024666055537938,0.47824666055537934,0.18201335777848243,1.0366426532218347,0.46382466605553796,0.21127862755442808,0.3017533394446206,positive
M,0.584754023352121,0.44268448248590925,0.16512298832393948,1.0521331610922575,0.4009096560450905,0.1965920124669238,0.3484224124295461,positive
M,0.66,0.5204621066484765,0.19484596445050784,1.6098838578020314,0.5669029545720778,0.297,0.5623251711671974,positive
F,0.614989259623075,0.5033261730820501,0.18110872436068334,1.4368912756393166,0.5156727528802574,0.3673465797982074,0.3600560965137512,positive
F,0.5848750461862716,0.47006247690686415,0.14518743072059254,0.9565031238453432,0.40241253233039015,0.236365674650242,0.2650624769068642,positive
F,0.5796021013360242,0.45410472800605456,0.15509947466599394,0.8362015760020182,0.31553716319636727,0.13940521946054485,0.3186670394756812,positive
M,0.6918692160655652,0.5262473304917994,0.18874911016393311,1.3176869216065565,0.545623309311473,0.23493887924590368,0.4281307839344347,positive
F,0.46315968051515743,0.349263872206063,0.13073612779393703,0.49311664664727556,0.19387429137515352,0.10340487028666537,0.15536806389696853,positive
I,0.6411997332681947,0.5187880470128433,0.17689402350642164,1.579979781620147,0.5953434792034249,0.3317654963763287,0.507171072772199,positive
I,0.48230213210008915,0.3731744669749777,0.11547659907506688,0.46384979200759585,0.18309531981501337,0.08859446175737291,0.16328595944504015,positive
M,0.6168885346155177,0.49,0.1562229307689645,1.2016377928202289,0.4645449049998269,0.29888853461551773,0.3539628448718392,positive
I,0.5983564767550227,0.48796039147166415,0.17664352324497729,1.2053413352056956,0.4927672422257866,0.26725745543418306,0.3561543348519333,positive
F,0.7111978106104975,0.5459890530524877,0.16859343183149264,1.9185140013651831,0.7850660644627119,0.28315949629420456,0.7221457475129687,positive
F,0.7385745318832901,0.5807163545888601,0.18785817729443008,1.9283039203819692,0.8436070911352785,0.41911578040849107,0.5754334332838213,positive
M,0.5505975789169196,0.43052445602870526,0.145,0.8784109929530223,0.3150683297616339,0.20495612626707138,0.29488653692431704,positive
M,0.609131583005112,0.49565791502556056,0.22610532808179373,1.637484231626583,0.5350394594821076,0.33406579150255605,0.6292108103578475,positive
F,0.6076907643007194,0.4811526114405756,0.17230923569928047,1.1666144585804317,0.5093080318538417,0.2707301210063022,0.32769076430071953,positive
F,0.6436921536632575,0.53507712844899,0.18115358943876253,1.5652156259275631,0.6481683476693432,0.2815841738346716,0.47278470780204546,positive
M,0.5745797709100825,0.4597898854550413,0.1508404581798349,0.9261385303656693,0.33337820618092573,0.20485683164142096,0.29940349254332255,positive
M,0.6520211691479059,0.528510584573953,0.19263293843046467,1.8056915323408376,0.7229837443854386,0.39332705378918525,0.4065849290940446,positive
F,0.6497098906511278,0.4947098906511278,0.16174065609323318,1.3041450546744362,0.5647200098505261,0.3145819732049625,0.37090439858120294,positive
F,0.5315814525855822,0.4402642966298101,0.18552426606634181,0.9633136942011494,0.30576472934913795,0.21213128287624936,0.34310268961662915,positive
F,0.4332732860205136,0.38118628816410915,0.10845342795897271,0.361600614622565,0.13211489354615572,0.09083413698513162,0.13,positive
F,0.6051862867907306,0.4561177207443837,0.16018628679073063,1.1030529117022465,0.41997542265098153,0.29933907322752473,0.32518628679073064,positive
F,0.6638026614987294,0.5002394677002542,0.1745210645994917,1.4358831483204066,0.6416350341085514,0.3430124180878906,0.37095787080101655,positive
F,0.6549297270156683,0.49774654534029705,0.17669009099477723,1.3311618638220173,0.5531268453088788,0.2756550724816386,0.41542937307858663,positive
F,0.6552474748685466,0.525,0.19549494973709328,1.356519697223948,0.5411340898739262,0.28482171732911066,0.3988315659410846,positive
M,0.6860651542030618,0.5195488656522964,0.1847744328261482,1.321635340304311,0.5507869691593876,0.24954762938386407,0.4159937318333803,positive
M,0.6181267203977251,0.49937819502434666,0.16562573731331076,1.5991227880600678,0.5785663094521056,0.3091220015925362,0.39063163581979693,positive
F,0.5619823255213998,0.4278409296925978,0.15603534895720048,0.8211035348957201,0.3511186973984389,0.17408837239300123,0.2557752557299597,positive
M,0.6674042166076721,0.49900263537979506,0.16900263537979504,1.469676363175883,0.613904216607672,0.3111598418772123,0.3757992093860615,positive
I,0.5361452642991701,0.42486035239889336,0.17128491190027667,0.8457653304421026,0.36890224667922533,0.18805305069141098,0.23100561669806335,positive
F,0.5430572521182169,0.4095516735657423,0.11604609501326787,0.6766494421447525,0.28774342361423644,0.15747695249336607,0.22088170865404005,positive
F,0.635,0.502150408459175,0.155,1.1516827246525463,0.44742773906354194,0.29469095386709815,0.3151962397885206,positive
M,0.6047581654389999,0.470655229320125,0.16458660524087515,1.0229828439801876,0.45090016502836255,0.2287339819828998,0.2958759815722625,positive
M,0.570629219866618,0.4718539006669101,0.19185390066691008,1.031765191519825,0.4526774182941707,0.18798312053352806,0.31506751786588777,positive
M,0.6349854251153468,0.4913556864265528,0.18180758190207047,1.6239052484395007,0.515153058504239,0.31291836583568833,0.4872011778389756,positive
F,0.6566588868196445,0.5283411131803556,0.1949766604589333,1.4075956921183734,0.49548833022946664,0.30904201117392005,0.5135745085910225,positive
F,0.5860644135148986,0.47789355864851013,0.16236135189106085,0.9551042027836592,0.3897638648108939,0.20657423459404056,0.29395797216340874,positive
F,0.5743359103086468,0.455,0.1531119701028823,0.8304583043292234,0.33388029897117694,0.14624092257818255,0.2973436412345877,positive
M,0.6310808900271458,0.4960808900271458,0.1819595549864271,1.3214058639348503,0.529293933247964,0.24634448951493018,0.4820606675203593,positive
M,0.4672700184463091,0.3590800737852365,0.15270018446309122,0.5012640590281892,0.19313798893221454,0.11457709407617653,0.15840502766946368,positive
I,0.6531461432717931,0.5197564278803449,0.17790257115213795,1.5570994623477314,0.5983633287511103,0.333278755663938,0.494238838143952,positive
I,0.5048286859255554,0.3650856570372223,0.125,0.4750428285186111,0.1832799799630278,0.09728316914713836,0.1537655368153892,positive
M,0.6170677708030202,0.49,0.1558644583939595,1.2012554222868903,0.4643118979560737,0.2990677708030202,0.3540225902676734,positive
I,0.639393127402811,0.4969874267532719,0.17753143311682032,1.3032238891687835,0.5815082152988847,0.27985347898710594,0.374713494895977,positive
M,0.6996086806266403,0.542078263874672,0.18162611099737563,1.889793812973424,0.7864513331968508,0.3254261801148306,0.6474067647959293,positive
F,0.7432214143040324,0.5838142762026882,0.18940713810134416,1.955565630583657,0.8435296430949328,0.43204960314622365,0.5827135490763176,positive
M,0.5523977822708058,0.4371252016596212,0.145,0.8801511895284456,0.31878875002633195,0.20783645163328926,0.2900259878688244,positive
F,0.6155310481818346,0.5073747309091128,0.22801606227269164,1.6289098526363246,0.549514985909143,0.3227926146817834,0.6503608213635185,positive
F,0.6043245973136198,0.47932459731361976,0.1756754026863802,1.1676219765077058,0.4854848758496433,0.23549797987921361,0.3511371006580624,positive
M,0.640467358386312,0.53941580201711,0.175467358386312,1.5708714764437641,0.629512051326427,0.2729161693838792,0.4729202551809116,positive
M,0.5621989983083954,0.4578010016916046,0.16626533107786054,0.9047260322619838,0.3485356706137441,0.16122853649099528,0.3143979966167908,positive
F,0.6750071966102421,0.5400035983051211,0.20125269872884077,1.7964971213559031,0.7867699705934219,0.4091299476695414,0.4445118744068995,positive
F,0.6307530955550951,0.49949793629660333,0.17100412740679335,1.3015135834442833,0.510343189778791,0.34462757962924584,0.33312757962924583,positive
F,0.5400493891172508,0.44411335868965945,0.178595954358613,0.9562314200110267,0.31107643499173004,0.21113052674068855,0.33440380936136965,positive
F,0.41660166694551254,0.32339833305448745,0.11660166694551254,0.34662116686185873,0.13617549924711617,0.07329666610897492,0.11320333389102508,positive
M,0.5959748203266123,0.485,0.15798741016330617,1.082383633212298,0.435575539020163,0.2435,0.31597482032661234,positive
M,0.64,0.504656870810165,0.16534312918983501,1.444254884217637,0.6163872105440925,0.3072057952502179,0.38752946983318803,positive
M,0.6176704877722378,0.48267048777223776,0.18866475611388112,1.3535908293466294,0.5302997134170822,0.23896876827473076,0.4720028658291783,positive
F,0.6272492903261259,0.4875706175155724,0.20032132718944656,1.3791324165884942,0.5791017032172979,0.3012930801832176,0.40157838894100384,positive
M,0.6894346787174415,0.5251236978695885,0.18837456595652946,1.3174434678717442,0.544911675317406,0.23551942276737933,0.4305653212825585,positive
M,0.6534223240144256,0.5014121767351412,0.19521623564685492,1.628765885421985,0.49403442885620347,0.30118579380900196,0.5777095906162707,positive
F,0.5574156436321163,0.4423594060535271,0.14494376242141083,0.8154437624214108,0.36651687127357674,0.16001124751571782,0.26758435636788375,positive
F,0.6664246525806027,0.517136978870904,0.1835662034408036,1.4957844733171908,0.6118534199515726,0.35699177041926566,0.41213697887090406,positive
I,0.5398611603039748,0.42981488040529964,0.1700462798986751,0.8363517272299307,0.37237041628370976,0.18173602748324297,0.23967604070927434,positive
M,0.4761066693725252,0.39305333468626263,0.15,0.663590679113616,0.21605733225098991,0.12025468073713118,0.2516413318451111,positive
M,0.635,0.5092799621368067,0.15680009465798314,1.1558559924273613,0.42890004732899156,0.2848597822866388,0.32018427261499144,positive
M,0.6025241441910463,0.4782524144191046,0.18199034232358147,1.0366553117220303,0.4638252414419105,0.21131545228226964,0.30174758558089537,positive
F,0.5825406572842327,0.44434450703682543,0.16622967135788363,1.0510818122100105,0.39559757748215857,0.1906712582353226,0.3567225351841272,positive
M,0.6309693860086388,0.48916511964107573,0.178886826188101,1.6228464744931868,0.519753248753741,0.3154740270854116,0.4674860767696817,positive
F,0.6564942281782378,0.5285057718217623,0.19448268453471335,1.4096209934076753,0.49524134226735667,0.30993116783751595,0.5186789264746287,positive
M,0.5670902032252407,0.46327837419807383,0.175,0.9505203700017536,0.38515567483961477,0.2206435487081501,0.2783443251603852,positive
F,0.5870708048049224,0.455,0.15217167807803106,0.8437122209010208,0.320373811651741,0.1554699315318137,0.3143433561560621,positive
M,0.6349635980469241,0.4999635980469242,0.1800182009765379,1.312087364687382,0.5290027301464807,0.2484799789258083,0.48497269853519315,positive
