@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
I,0.45279703258780835,0.355,0.11500452434066986,0.4128478934245023,0.14629795364560796,0.06677163654316734,0.1546228663379165,positive
F,0.6098133717591128,0.4756548750100919,0.17054356432891385,1.145735269608341,0.43410544159613734,0.2254053276475578,0.4219709188380411,positive
M,0.5761550312601139,0.45351829557965034,0.18408273003996256,0.923052777536139,0.3558258915022561,0.2173168480717529,0.29483477189898505,positive
F,0.5978984490975544,0.46803063524068617,0.1550005628345866,1.0301440714455579,0.3491423588100933,0.2093860678502246,0.3507119010442862,positive
F,0.6911028303194122,0.576289883782152,0.20256932044507808,1.784417830206578,0.603045253972516,0.4521803309819302,0.5424202191491828,positive
F,0.5117072773048569,0.4271573642868766,0.14041539757630436,0.8730294551194201,0.28654091827114414,0.16430176061065596,0.28260480028132223,positive
M,0.6718140958157421,0.5067856071025211,0.15301197929715532,1.3361275260924141,0.4615981470574608,0.3110953528785432,0.36996797226911277,positive
F,0.685218794879383,0.5260385642803097,0.18554867423031182,1.8085209530558557,0.8172669056318161,0.4020974240730371,0.4542554330573613,positive
F,0.681068465633609,0.5524115100617762,0.1990644726203289,1.8116756150754219,0.8215427722905323,0.4100727012297644,0.515,positive
F,0.60389882601324,0.4778125927937737,0.15767211478598683,1.01000236088357,0.43825590467718845,0.21336558776216105,0.2940700934598186,positive
F,0.59,0.45303530841593365,0.16710295258804528,0.9,0.3559632148869738,0.1861632879731968,0.29562241621889834,positive
M,0.7138732015757541,0.5614146423462877,0.19533502027038183,1.832965901455967,0.7189481010618788,0.42143410783092505,0.5674858521837196,positive
M,0.6,0.47823305633472013,0.16,1.0141800703047803,0.42558676355137526,0.18764258000782819,0.3255974035864578,positive
M,0.6456199664174119,0.515,0.1802483191888982,1.4624008397309591,0.6375893027127273,0.3135035611318374,0.41001438379074995,positive
M,0.5506018252028492,0.44067213695469554,0.1621127065232388,1.00128625392644,0.3535208878610963,0.253508879368303,0.272128734269379,positive
M,0.6852798778195943,0.5331635799058146,0.17467802056691703,1.739943121397036,0.6278080538948588,0.27239351195084915,0.5525949901068377,positive
F,0.668099640342117,0.5224369912211949,0.18060370394514996,1.5225828409617095,0.5548176390299971,0.34640251403392264,0.4338905697929905,positive
M,0.623710858249184,0.5149148143199841,0.13507788338289733,1.0135847210220326,0.421836042448405,0.2413042900530555,0.3168042214349049,positive
M,0.573815620725278,0.45960355133734504,0.1507116572910123,0.9517632463641659,0.38272925422349763,0.21400685490101018,0.2702213803513584,positive
F,0.6520357149774096,0.525,0.1776205900435057,1.474483834674963,0.6479869094745279,0.34162308958212506,0.42417895558055,positive
M,0.5,0.38845254215557895,0.14431147468741715,0.6617800071414623,0.2632778189260439,0.13515265381273536,0.2212931388817672,positive
F,0.5885726339818609,0.4497424163373617,0.1571316607950661,0.895151320395977,0.3242578140247242,0.15594417231295624,0.31630489756127556,positive
F,0.5824218996894739,0.45827656619178686,0.16316825327559362,0.9949172367716129,0.42752552432183927,0.24698408997935656,0.2647718617629214,positive
F,0.529646070742108,0.41,0.11656620721579039,0.8096194391011818,0.2697807300137535,0.17502395267826393,0.23637080050095446,positive
M,0.5407736568530396,0.4134567598882548,0.15529220286688478,0.9717367646548287,0.32271961816872996,0.22018005467943352,0.32488321264361897,positive
I,0.4461529838350094,0.3518787414554237,0.12609869947828112,0.4100858854173075,0.12435612792438139,0.06506585343322212,0.16046734607469862,positive
F,0.6047178815024661,0.4788139730329974,0.16956985413450373,1.1676694201269429,0.48141882287907334,0.2473735412676799,0.35602710806265464,positive
M,0.5806853820716921,0.4125317209595874,0.16648429974879356,0.9233186493927492,0.3582607912501649,0.21468061940042968,0.2893744401131436,positive
F,0.5684121793701694,0.48473601429781754,0.1622779665138045,1.011233701745848,0.35904645698227067,0.20198791686506437,0.3561696797611663,positive
F,0.6966644107194926,0.5492636230847217,0.1895549817951789,1.7752629952605983,0.5862635172141483,0.4657378249247303,0.5554624543223887,positive
F,0.5099104810234354,0.41533990440952023,0.14701453843978207,0.8492130381286668,0.27504109584374165,0.16685059007650146,0.29866924519501187,positive
M,0.6012387440036792,0.46395343996889205,0.19113985314511542,1.3400648968449604,0.5184557731091964,0.32272780219547753,0.3475596482878208,positive
F,0.6807545390205435,0.5383479496534154,0.17619819114392732,1.8122905298753262,0.8163615196178778,0.3999652658133226,0.45358429341347967,positive
F,0.6831338286706766,0.5549396109018845,0.19222124164981594,1.8077623030480598,0.7786598694117886,0.37214882070842575,0.515,positive
F,0.6086662530890763,0.48246346607240637,0.17453603396528208,1.014941334873652,0.4351691987114835,0.20919774859079404,0.30852188648459317,positive
F,0.5802750750284706,0.44516157451164995,0.16,0.9141799249189282,0.3543821571452168,0.16078870742098877,0.315546462243856,positive
M,0.6952654250284924,0.5571009660589007,0.18196771932989178,1.8489742940408551,0.7452977851002506,0.4048476265117133,0.5426686385514554,positive
M,0.5989611649458212,0.49742121853630794,0.14836321197254412,0.9955196832066109,0.40013405145839814,0.16304339710345886,0.3340599089598675,positive
M,0.645,0.5067071277376319,0.185,1.4611565735373409,0.5858273633286141,0.3407648240076272,0.41136317163220565,positive
M,0.5572407943239371,0.4371852584485102,0.14375524236503526,0.9968987583483672,0.3485131229579161,0.2623325197301224,0.2961409577015536,positive
F,0.7169042402217335,0.5434072543895027,0.16462940028167244,1.7263312087805525,0.635697124727933,0.26837850013738873,0.5384914279224219,positive
F,0.657159613457078,0.5157815853074926,0.18474712581147718,1.5118601719759361,0.5318449460518465,0.29777267655956174,0.4233940563321297,positive
M,0.6225190201749277,0.49363004877724903,0.1618201499906273,1.0204841769687962,0.4201330841639759,0.24369307605321414,0.3589669925286971,positive
M,0.5887088570235708,0.4660967272468893,0.16,0.9486912738853728,0.37408602185778483,0.17728416834865954,0.27,positive
F,0.66025347822516,0.5167613845670315,0.18937565225440814,1.4693218443827092,0.6419786968447087,0.32463768303728124,0.42854570906541256,positive
M,0.5028867722869093,0.3839243524669061,0.13735819280467565,0.6579256963831603,0.2643569574408414,0.1582732165224746,0.20315496693957927,positive
F,0.5773849071032514,0.44757986933947846,0.1580325436493902,0.8999975795737828,0.3540658252990977,0.15413565248153027,0.31892092901298524,positive
F,0.5834687784521314,0.4599947287582952,0.15796903094836673,0.9946318544454187,0.42811909984493945,0.25694147289329217,0.27721911528963156,positive
F,0.5222094330969507,0.41,0.11878236741659506,0.8087766556115839,0.2546133217741175,0.17222618219303246,0.2387627104587931,positive
M,0.5390766859431495,0.40277889022606045,0.14493622874217574,0.9578343488461494,0.33015812601558187,0.2392872348652037,0.26773423060990637,positive
I,0.437009947407439,0.3581121628095125,0.11363617442700345,0.4131000260995995,0.12882050123718425,0.07138437210966878,0.14645062361223188,positive
F,0.5968252237064897,0.475,0.17206894302426087,1.1619566427169545,0.4359849621004571,0.22629544912993943,0.41928582380910234,positive
M,0.5685273812040238,0.4092387293250949,0.16,0.9344382827964701,0.3445972165809527,0.2185,0.28890940799460524,positive
F,0.5653171807473215,0.4554353006946151,0.1770775336016434,1.0160996230130577,0.3457127512516582,0.20296896555921345,0.3422631868104285,positive
F,0.6948799910775564,0.5439259650767331,0.19345911387398804,1.7852646164023651,0.6695919596457282,0.4758971809029696,0.5442924249596433,positive
F,0.5207469639286175,0.41859870565716073,0.1785801890393472,0.8497306494515902,0.2987581215118737,0.16021872737572862,0.28998305247847983,positive
M,0.6284761628104217,0.48286252853492334,0.18274265657972183,1.320230358708601,0.4611402591323425,0.31288814850072594,0.4001977711449874,positive
F,0.6874782310945605,0.5563152992835363,0.18371633268780369,1.7914536836218191,0.8176864441772439,0.3609227257844265,0.4469879219816872,positive
F,0.6729227502632222,0.5310941855778436,0.20000429329261207,1.8071761472901118,0.771074298432113,0.37415359050259234,0.5104465438660885,positive
F,0.6075507702605544,0.4834950574989589,0.161651299962139,1.0106622177065006,0.4319805812454369,0.2130622490684002,0.3184365706584616,positive
F,0.5701891080337241,0.4415938027288215,0.16,0.9111885795931726,0.3542586807632343,0.1763107766316214,0.3191281628075119,positive
M,0.6907011719772259,0.5624306083953992,0.1899511937519261,1.8541003021037776,0.7868472939434542,0.41137527689624764,0.5571623225767672,positive
M,0.6,0.474488803087849,0.16,1.0129874774103638,0.43221176211502343,0.1782234339645826,0.30931290942963285,positive
M,0.6652998473756232,0.5176893902873074,0.19347114739936952,1.4573058340330214,0.5852242402702061,0.322777812028927,0.41097880437482276,positive
M,0.551655070110267,0.435,0.1604009483150351,0.9970736046716361,0.3533057113855198,0.22566918708010109,0.32088045051075975,positive
M,0.7036143204780682,0.574074628870498,0.16020618025544525,1.745680377041605,0.6301997227714702,0.3022483915400765,0.5420327242783552,positive
F,0.6661612442527871,0.52487639329417,0.18981392669808386,1.5163554550349536,0.566445320577995,0.32581367493641994,0.4372493553560945,positive
M,0.6252056392572592,0.5086517862861077,0.14514731561675528,1.0131808650844296,0.4220920777816659,0.23367048544583296,0.35499430298656964,positive
M,0.5806239474191934,0.45693460994615365,0.15214466454111242,0.9503899478020608,0.38574262988527885,0.1855182192688571,0.27303693340155366,positive
F,0.6567253857428171,0.525,0.16265267164857417,1.468854082276282,0.6285166942251275,0.3434090256128441,0.43073519851523834,positive
M,0.5,0.3832958301024918,0.1337108934339838,0.6618228566073557,0.2616487508258251,0.13377368688450436,0.2375624568083084,positive
F,0.55,0.43765755840954684,0.15483242385402415,0.8908114488746278,0.28991400050269905,0.15323026453120892,0.2902026746136764,positive
F,0.5821576201740893,0.4617538653902416,0.14611337163252597,0.9869078760019689,0.43054164887304397,0.21269275449042752,0.26684175999414933,positive
F,0.5335768225649198,0.4319382489039356,0.16241540927516387,0.8108459743861808,0.27526332327316994,0.17220398913904822,0.24,positive
M,0.5411877767118994,0.4323460354612575,0.15594325829219519,0.9806409791199922,0.3232737467205071,0.20787677700115834,0.3122293947907321,positive
I,0.45448805281043153,0.36171297671530483,0.11575548197217807,0.4106811727816638,0.1441013363397518,0.08176760419772987,0.14915492867398306,positive
F,0.604315188271578,0.48468433630330293,0.17724445237989994,1.167725013628072,0.43164143632157964,0.23224759214298982,0.42092118932973643,positive
M,0.5691593656065728,0.43207566482584986,0.16,0.9213231184714374,0.34323010749995264,0.21878150898905646,0.295,positive
F,0.5708333375353308,0.455,0.17456030189075541,1.0015524809452587,0.34374105789406456,0.24789783033986038,0.3232559675696854,positive
F,0.6837464626347068,0.5773097151335027,0.20477030495797333,1.7812140428941727,0.601910485362704,0.4498766660650102,0.5671363018696199,positive
F,0.5312164445066238,0.420542976296579,0.14366429003099362,0.8462556904545301,0.2843159054405218,0.16227400472016176,0.29361798326476357,positive
M,0.5973112397139269,0.4580646534523638,0.17508616010056918,1.3318209392463458,0.5029116984535159,0.2877634294774486,0.35768985415916854,positive
F,0.6862341123018536,0.5576847537559675,0.1784068939739757,1.7901399183784983,0.8181489907429431,0.3763133105235342,0.45329201560930654,positive
F,0.6832214634940913,0.551239720339371,0.19333047396479622,1.8118648034559919,0.8211223629286953,0.39305188970343463,0.515,positive
F,0.6064014651461421,0.475595548655311,0.16245837701932353,1.015169696252292,0.4323071166292505,0.2129982960616907,0.3072765067858027,positive
F,0.5821578817366476,0.44842515859047377,0.16273446637014502,0.9019486479578227,0.3576987855150498,0.19977731984567024,0.3146959039484486,positive
M,0.7047757563771685,0.5603340520321274,0.20588497557720548,1.8849492191061206,0.6988937716708379,0.47243206707250796,0.5750795452437532,positive
M,0.6,0.48055566441609154,0.1589293146847945,1.0145849960785718,0.4464174558035944,0.18616420521540017,0.3280410053862925,positive
M,0.645,0.5115843459957289,0.1846203964325563,1.4609760299479888,0.5889342988015045,0.26459059207999963,0.41941270953085164,positive
M,0.5442939895838378,0.40505628029146673,0.15975303897085028,0.9724235294909878,0.32306025081205325,0.2313095894116648,0.30167085362707524,positive
F,0.7049053327062185,0.5500955569444804,0.1934529815997065,1.7261755646545471,0.6373015777642346,0.3058734786408181,0.5472876854997001,positive
F,0.6467782875257736,0.5124955828266783,0.19530713914324024,1.5130201913867944,0.51578112035142,0.292587338200404,0.42161972534567116,positive
M,0.6212883505033963,0.5097856590368833,0.15850244394966642,1.016669216968129,0.4227363266518503,0.23219952671905797,0.34792499116227055,positive
M,0.5747641529454062,0.4731579164211641,0.15139224446088162,0.9488280063889291,0.3894517605234887,0.20082767916911407,0.27225271823797326,positive
F,0.6492316286685699,0.525,0.18726414336899846,1.4661334656965024,0.6372029955816509,0.34339183831375714,0.4283757059417904,positive
M,0.5041611643122145,0.3803165069491257,0.13956934438645158,0.655688662075828,0.25980138940508524,0.1457414418133252,0.1953958151853071,positive
F,0.55,0.43840370828882436,0.16754142526550253,0.8856083216265093,0.28920467147238665,0.1613917206158209,0.31674558650816775,positive
F,0.5805979742939428,0.46444056564312497,0.14639252253782553,0.9913520057047494,0.43070991013980314,0.21285814658466615,0.276875274473038,positive
F,0.5270354311552488,0.41,0.1404219602230387,0.8072889882306988,0.26498488342120674,0.17531356248982816,0.23531400514830605,positive
M,0.5417669556621932,0.4123215691018407,0.13937553469050903,0.9734984476578051,0.342162896140565,0.18254420706452212,0.3028359047175276,positive
I,0.46493202128379185,0.3635897876975832,0.11868911577846557,0.40865877804573303,0.13374161030365977,0.06762460819946278,0.14752459363655668,positive
F,0.5993338657394991,0.475,0.17556016243491115,1.1527444255494916,0.4366696440968797,0.22060072074996673,0.42068464082687934,positive
M,0.5613430797079019,0.4077809390372987,0.160141953166308,0.925815279560016,0.34698877854708704,0.22801884826963,0.2982108599038331,positive
F,0.5823366842766161,0.455,0.165988805642353,1.002727721034205,0.34305755336661187,0.23734219478584875,0.33329836542922187,positive
F,0.6901047758170613,0.5764570033955021,0.20426779238322376,1.7830201612261456,0.5908154954767694,0.447768238618103,0.5956817275186205,positive
F,0.5222802636066465,0.42413417898971023,0.14877079652341413,0.8497138145843156,0.27540159280631427,0.16365358497779864,0.2960346504774593,positive
M,0.6019849033402297,0.460711889156203,0.19037652687122775,1.335098376838932,0.49918226988044645,0.3179735134073436,0.34835960836750907,positive
F,0.68,0.55,0.187086543878149,1.8023072518314578,0.8198082514110699,0.37277408226872305,0.47274427250892254,positive
F,0.6890179799403285,0.5527738772414548,0.20181686196255993,1.813954493052857,0.7990834944473585,0.42080442914050953,0.515,positive
F,0.6126150567126193,0.4849082719728148,0.15930564338517886,1.0041849536921716,0.4365703582276561,0.19903996814723332,0.29962153696687444,positive
F,0.5803242735182551,0.4453167071015686,0.1733260457413895,0.9026083963641508,0.3576979769454841,0.170149429045197,0.3037036820729407,positive
M,0.6939918396947672,0.5558901615766972,0.18094015652490944,1.8528977727396008,0.7854510507679239,0.43415096551238824,0.5444989646628662,positive
M,0.6,0.4779721289001375,0.1355742459411866,1.0133135461929454,0.41829839960878556,0.19916914339949093,0.32632247852478247,positive
M,0.653092117830069,0.5168962417703095,0.18539017770980712,1.459157363307376,0.5835671578901809,0.3644463589502197,0.4111147202821891,positive
M,0.5725791880190313,0.435,0.15598690253238712,0.9989182062361089,0.36089577769035813,0.2315819577674884,0.32303389672105576,positive
M,0.6700722492648298,0.5334359262736695,0.18256908696668014,1.728008157741105,0.6285936534998586,0.2800561315865721,0.6315761700044257,positive
F,0.6599911326805122,0.5171491779929303,0.20403814294243808,1.5112748618636442,0.5322135081051752,0.32240474402736724,0.42299918522059576,positive
M,0.6217583832657007,0.48883308462070274,0.15880359047727222,1.0261799909880378,0.42210823107622814,0.23575550282370453,0.3496124339575398,positive
M,0.594756358595515,0.475,0.15177773614191056,0.944666591376176,0.3694388213002524,0.1862523974418729,0.2993301926513924,positive
F,0.657255125201725,0.5298387508517474,0.1828626598849578,1.4691451380110794,0.6372556441549225,0.3434647201814198,0.435,positive
M,0.5027456637929415,0.38374999353543804,0.1536663653767806,0.6583727798232454,0.2637796917800473,0.17788252019112238,0.20775751154751662,positive
F,0.5889952199002093,0.44205617934909824,0.1519261332027635,0.8954905678362232,0.32988044950018486,0.1545765872716813,0.3172565944788501,positive
F,0.5804112080374774,0.45782477280454337,0.15964659600951628,0.9950628473306788,0.4261951080764335,0.2620243010485317,0.2769502974698591,positive
F,0.5073025251298576,0.38679378618847676,0.15827271565500903,0.8031578141724554,0.2404435198702325,0.15346225884739087,0.24,positive
M,0.5401007411078216,0.4309044196845216,0.1606565137729659,0.9909454118605725,0.3244515961389397,0.20628979887052046,0.30596963233654256,positive
I,0.453068215471024,0.36176810290074435,0.11763884801458883,0.4088793902473547,0.118764550659271,0.08727054911422613,0.14782203600592825,positive
F,0.6121048146407765,0.4924051591497626,0.1715539711239052,1.1600847195273,0.4333906251246445,0.23590875774135886,0.42384555769906657,positive
M,0.5696095079967477,0.4071382614992382,0.16271122928526768,0.9252873910455672,0.349595575639335,0.2201952395763343,0.2973823591095812,positive
F,0.6168819272976935,0.467645393932565,0.1465322737763311,1.0166587431061886,0.3509990186477782,0.21042195897211213,0.35624950477747297,positive
F,0.68,0.5702036491132388,0.20411070070657913,1.8082752440907586,0.5927905360581752,0.4219930204274127,0.6098040265449498,positive
F,0.517447624545234,0.42059703102746177,0.1539254351678775,0.8340142334850795,0.2754174135303577,0.16323447087748133,0.2974402247401152,positive
M,0.5990242719979979,0.4596490158107796,0.17732884572542146,1.3361805088588166,0.4653228657022403,0.310565102364437,0.34797844772847036,positive
F,0.6889697455923876,0.5519252619209066,0.18182063979277963,1.7928347749599347,0.8436103279239456,0.38934145558372735,0.442029669948685,positive
F,0.6884879682428996,0.5542406786848867,0.19516025674527424,1.8104160160711364,0.7871387041171283,0.37451003468383137,0.515,positive
F,0.6140153927707237,0.47722417820358065,0.16892911178262818,1.0123868421662494,0.43534888982740383,0.2094768014788934,0.3134125574110707,positive
F,0.59,0.45438568759784975,0.16120132424976685,0.9,0.35620830620782684,0.16892560487809044,0.2584948011868864,positive
M,0.6952618855518768,0.5623094904886118,0.18726583657926113,1.8562562759164856,0.7572342254175456,0.3973239742881674,0.5533605938405196,positive
M,0.5977861091860976,0.48275832964469345,0.159471099481666,1.010998762287241,0.4027815803295516,0.1692567531387523,0.33353558270650263,positive
M,0.6461663910377398,0.515,0.18441151213672388,1.4605886826022234,0.6305746882631661,0.31496785279023154,0.41020994301422264,positive
M,0.56282765160343,0.4483195009099729,0.1623344713231211,0.9972348629563017,0.3317076482274776,0.2560201386270832,0.3003599582090709,positive
F,0.7141453802276733,0.5595019371813665,0.1620332285428874,1.726225490871058,0.6305342604439477,0.32958730909383044,0.533854052246183,positive
F,0.6594697909184202,0.5133690002611507,0.18,1.5102278246504017,0.5509917753827757,0.3071446356934656,0.42339082166479225,positive
M,0.6116937283904527,0.5035904904031511,0.16,1.0153794512595156,0.4154339628274846,0.2306208731659687,0.33961670185145243,positive
M,0.5856558586272435,0.47315264295505904,0.16,0.9513952227100139,0.3703161651327357,0.1795116475836009,0.27,positive
F,0.6537016879059142,0.5227781316914994,0.185678924638526,1.4694563740862756,0.6436192869759596,0.3124598352835743,0.4254204304563971,positive
M,0.5,0.3882425927064168,0.15145733692661612,0.6604599688308189,0.26669505043547037,0.13667548214566802,0.21755671241121988,positive
F,0.55,0.43852949321112156,0.1637203089672317,0.8848916672309768,0.2984188744479449,0.16241200926869098,0.29802399354500714,positive
F,0.5835149953132355,0.459102547762631,0.15889005985860297,0.9952422819263287,0.4286162357114257,0.21766356178993146,0.26714565549538016,positive
F,0.5252773239218805,0.3994581362615003,0.1531246291784764,0.7982197344476171,0.2400751783687527,0.154048934005574,0.24,positive
M,0.5434431471912733,0.4106461069050237,0.1422424449457034,0.9720343827255334,0.347176624488678,0.18685314616408155,0.3033552790279879,positive
I,0.4492878894092524,0.35713292887360537,0.11337445675168749,0.4123357492984387,0.14002867118544257,0.07445265374433638,0.14533018121940242,positive
F,0.6008604763054838,0.47752476695182733,0.17674906578808267,1.1726260304567253,0.46699803717577304,0.24622769414806336,0.3792636824859172,positive
M,0.5677358881629181,0.4171385491622381,0.16,0.9304268327113235,0.34857041111960846,0.2185,0.28201718906560974,positive
F,0.6109073158390464,0.4591221469314752,0.16796608069721145,1.0294066165343947,0.34968014687560917,0.22170464965557526,0.3561341702542021,positive
F,0.68795630108364,0.575197937387044,0.20045547439719993,1.7865783511805222,0.5953144249083243,0.4521129496788958,0.5767275964618601,positive
F,0.538366795265777,0.42907783243548436,0.1617139600044977,0.8733770269122355,0.28279399904104785,0.1632311727725256,0.28410275844842636,positive
M,0.6225443375308761,0.46953726350144553,0.1834427761393535,1.318795112143969,0.47634212646698165,0.3181004154138704,0.3810344504496121,positive
F,0.68733136452406,0.5507624929003162,0.1816383812974031,1.7957366834475954,0.8159077783932641,0.37141498072166057,0.4428371775271187,positive
F,0.681458000890404,0.5508874673689322,0.20364264231323423,1.8124409729901043,0.7912122474763764,0.42005295524028763,0.515,positive
F,0.611191331833471,0.48442354133094745,0.1597628098605658,1.0055384591393188,0.43694769637770303,0.2066579627055084,0.29417873226304014,positive
F,0.5731495924740903,0.44278362909214036,0.16,0.904583959760322,0.35780557588403344,0.1699621420209639,0.3176166509582174,positive
M,0.6945678352841342,0.5558237672355023,0.1953979319078412,1.855091806994341,0.7342561431559645,0.4589938735639145,0.5558151865660056,positive
M,0.6,0.48906730744115895,0.15773196632357103,1.014502660442696,0.4264525698424951,0.18747086208908875,0.32914459543868835,positive
M,0.645,0.5101385857852649,0.18491948278225565,1.460679734516841,0.5963839775440727,0.27956114042047003,0.4163782538865278,positive
M,0.5402642007457279,0.4127164951411413,0.16477145763819226,0.9875233302557678,0.32273185052800923,0.20192887303742105,0.2961908775764648,positive
M,0.6920785290893919,0.5319277344289108,0.17671762714636635,1.7343316224553147,0.6264896256663269,0.295776722205145,0.5905276308632696,positive
F,0.6659928861322428,0.5204736953771045,0.18912956108726814,1.5149254578603455,0.5642842731266557,0.30774300402422167,0.43381517855002916,positive
M,0.6175624421179692,0.5137463099395387,0.16,1.0150909568176574,0.408792171557645,0.21274346661889226,0.34448805510503,positive
M,0.5818884197276742,0.46816639901837476,0.15312044093469432,0.9461879462942179,0.3886208807015475,0.19750733181852165,0.2722820132769495,positive
F,0.6474430336549086,0.5344218453182983,0.1941096956894784,1.4620594870720465,0.6550618507059992,0.33317351368224374,0.43193550450002977,positive
M,0.49700142531298686,0.3866420035611261,0.12401088914535649,0.6602437565624591,0.2647518131378055,0.14397923531312984,0.20033683604981295,positive
F,0.55,0.4361849539165771,0.15840917655265824,0.8936714058443062,0.30542467010103086,0.15919878390606435,0.29603510426261176,positive
F,0.5809218556424698,0.4553775481120401,0.16336160241735656,0.995236411569178,0.4263809996226078,0.24376349177252743,0.26963299964116527,positive
F,0.5098644107695746,0.4059837638323317,0.165,0.8125877187448134,0.24348286175373507,0.19019053317828055,0.250687151231966,positive
M,0.5415172407340714,0.40880299417873156,0.13558400230197037,0.9724972232875259,0.34145382349659886,0.1862416034337489,0.2978740593435703,positive
I,0.46014653042506004,0.355,0.116576091151705,0.4143196546208373,0.12998811279004358,0.0836400940386326,0.1458621377150424,positive
F,0.6035108638696455,0.4755074429219989,0.1768433570224594,1.1564313727955997,0.4318355240522446,0.22869879107560948,0.42217564226462934,positive
M,0.5687741434961373,0.40507774998053153,0.16,0.9359411707106062,0.3451054126386513,0.2185,0.2765870689494926,positive
F,0.5778602382747506,0.455,0.17221457492287742,1.0054063186266773,0.34475276905876695,0.23382247331107484,0.3343435150406122,positive
F,0.68,0.5601707597865345,0.20609046104007478,1.7574874803294618,0.5900201124467643,0.40125263582229315,0.6078669765781183,positive
F,0.5175115819236716,0.4204027108952012,0.14162695561948047,0.842516521872744,0.29032775055892235,0.15983694734469212,0.2899856577309685,positive
M,0.6267794872276876,0.5123951892735719,0.19199688265935735,1.3179903587096131,0.47457510255211166,0.3102715835573248,0.3918656503207223,positive
F,0.6908071739869729,0.5347679741621406,0.17922733445468603,1.8120367189056814,0.8153483562250361,0.4020079221527531,0.4531372386422965,positive
F,0.6946399571515066,0.5315377182951107,0.205,1.8173217449181889,0.7900681886577177,0.4083521152405314,0.45339955160024764,positive
F,0.606204061637659,0.48163212540510253,0.15993872156205616,1.0080169822640488,0.4409527541423982,0.20228894345696385,0.2925412762045205,positive
F,0.59,0.46108054182624625,0.1647073289478509,0.9,0.3562864286281037,0.1903004919357853,0.29390602290175266,positive
M,0.6926885196934738,0.5525726431542802,0.1856152925765326,1.850140472837151,0.7358803813443772,0.422384828961995,0.5402597286721286,positive
M,0.6,0.4863472428709169,0.1492214609429924,1.0133592000916525,0.4184627821649817,0.20159878011006355,0.3275578711612601,positive
M,0.645,0.5048517540313892,0.1804885230720512,1.4607433742962654,0.5835528845969474,0.2604645266000679,0.4291157308354283,positive
M,0.5438536598991166,0.41211129456327245,0.15956365366641487,0.9849075054013656,0.32278610385223555,0.261304270384012,0.3210855961955578,positive
F,0.7091782119817306,0.5614649405419665,0.17867261879684684,1.7256668586703647,0.6300069136699687,0.30677718966972545,0.5590921639507509,positive
F,0.6555245654662359,0.5198354907601427,0.19144763669345988,1.4980312620108787,0.5332351384466375,0.3198915921676828,0.4229811368089905,positive
M,0.6292883380949399,0.5025313164808443,0.16494822795564085,1.021013500641699,0.4209513397591946,0.2407260717193129,0.35630916533570617,positive
M,0.571892505272665,0.4677999537932661,0.152214246888473,0.9470025887110134,0.38510411769610103,0.20201769815913376,0.2729228570856908,positive
F,0.6629567238799844,0.5196860504979633,0.1894999029614158,1.4639514852366171,0.6608177486576093,0.3299474401348371,0.42636499198641065,positive
M,0.5,0.39743253326292305,0.1547501023989716,0.6608036404433684,0.280737338463555,0.13667736726829738,0.2158492537856265,positive
F,0.550985446937848,0.4484145233267917,0.15682891426131568,0.8980083448496042,0.3239218923528027,0.15589458530872308,0.3171210794048357,positive
F,0.5819417283661448,0.4587735477060488,0.15395471984266687,0.995423962963781,0.4286239370228853,0.2359740091601526,0.26848831152773195,positive
F,0.5264058286718809,0.41,0.15662639636839173,0.8085518387296986,0.27390224699963284,0.17795262182472565,0.23768941052846437,positive
M,0.5250880296149596,0.39869231103670566,0.17222731076064413,0.9646550343923871,0.32490804950139157,0.18115507587196075,0.2962938092363069,positive
I,0.45928798322599884,0.355,0.11947607466152023,0.41501136498960844,0.12725473155664246,0.06733706320812598,0.14365538176705145,positive
F,0.6095257325649895,0.5119195329042605,0.17509324776930782,1.1645351185161936,0.43135282059910596,0.24257409389037898,0.42262030821275165,positive
M,0.5547311650864827,0.42910189171897883,0.16,0.9064246894730011,0.34323712756590335,0.2186557030467312,0.295,positive
F,0.5778457023857172,0.45930361360023525,0.18053894241185728,1.0136393419435994,0.34261041196181274,0.20217534316842348,0.33013873594024157,positive
F,0.6857335809593458,0.5755543321628859,0.2014980427002014,1.7789708809630604,0.5862147501905992,0.4518497548692939,0.5600589830739383,positive
F,0.5164301011317601,0.42374091653203183,0.17569443228112375,0.842525883269577,0.29054874741007375,0.16198321668569082,0.2998582321729224,positive
M,0.6241689636666129,0.516461940206417,0.18559676991993818,1.3229853966051253,0.46175858452633994,0.30719081120349473,0.4036466272439681,positive
F,0.6902675220400191,0.5285700553143627,0.18981059029315786,1.812288014756726,0.8184649452165871,0.39286849602012364,0.4535928470181199,positive
F,0.6947453542032698,0.5334591237165118,0.205,1.8169883111638305,0.7983907529020607,0.4388490327349615,0.4939458654234858,positive
F,0.6130937781933213,0.483942129765909,0.17105200084629152,1.0126441645296078,0.4351031239699134,0.21013090594610942,0.3046079309914731,positive
F,0.59,0.4640451183830915,0.16293864675099076,0.9,0.35575239565769395,0.16588597806686634,0.28280362708188167,positive
