@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5693526550241984,0.40526120683919387,0.16175299527345707,0.9255959650577417,0.34947819560137156,0.23639217266530096,0.29964703436695345,positive
M,0.7002142342676141,0.57,0.21333583641148884,1.8847942195224052,0.8803375864486228,0.43291832293319776,0.47975955824004224,positive
M,0.68,0.549539542454898,0.19058205047166119,1.7951379390449702,0.8226576548152977,0.40421987823617656,0.4537361696895027,positive
M,0.6223310502709061,0.4736931864270875,0.17799934417894395,1.1712218408149346,0.44915536600154876,0.24976047542599203,0.3960597749855535,positive
M,0.5528149187515042,0.4150031367610054,0.14983228344126295,0.9867115095200527,0.291621584522254,0.22237765327067796,0.34709646348124223,positive
M,0.6480718729623726,0.523903516624091,0.18397971892475515,1.465438532957349,0.6637167110315508,0.33472259320155073,0.4273793905263366,positive
F,0.5325342157847324,0.4082062573226107,0.15366390383052347,0.8107167754056505,0.241337891065896,0.16554654883316677,0.24644407198151003,positive
F,0.5882370912950011,0.4528612955643805,0.16763652480706065,1.0734092369053267,0.4323724800272039,0.216468300094404,0.3326190088663174,positive
M,0.5254196087126299,0.41204348107022604,0.16415321110073575,0.7828182934144428,0.28927416287353436,0.15007620344146153,0.24878798291512405,positive
M,0.6597376956192763,0.5184218648973093,0.1998555835654497,1.5232621021198536,0.5476110492100594,0.31902338450682,0.42757670449919294,positive
M,0.5418871667202088,0.435,0.16902309159407117,0.9958577322569775,0.37109206456368815,0.22996194020536417,0.325,positive
M,0.645,0.5015663129985989,0.18294573066567213,1.4609390713334234,0.5847310606271133,0.24967771794541344,0.43898700620455233,positive
M,0.582111064316499,0.4810885973075535,0.18718932626616944,1.0641884979935599,0.3807920022451216,0.18633996296099625,0.3934414938095577,positive
I,0.5214513922901142,0.39531544767922555,0.14,0.7307799065498808,0.24074689189698104,0.1589891536973798,0.2533694270230042,positive
M,0.5925477795377355,0.475,0.15185586606318016,0.9440118660974095,0.3649050916846798,0.1877227340764594,0.29629909478571903,positive
F,0.6987816057396397,0.5441611554339588,0.19860064871497532,1.445419369288175,0.49100512380598293,0.31965500629018595,0.5210820464872071,positive
F,0.505,0.4001757984035937,0.14419663626834917,0.8439109075001596,0.2732751979931755,0.1745565028889025,0.285,positive
M,0.6935576939148305,0.55,0.1561910783584861,1.8470712600100634,0.7339145504426686,0.46617824261682234,0.45941877701067635,positive
F,0.7116903121222604,0.5518838001332925,0.16879724827526016,1.7260553470984243,0.6355344876920169,0.3368970518408316,0.5357807470097216,positive
I,0.4488530283103437,0.34811080322086646,0.12885207536219134,0.40862183206498587,0.13360909971238277,0.06572172127190079,0.1782661869645963,positive
M,0.7069512774518798,0.5872614985473227,0.20351698489512254,1.7732022235088123,0.6332417645874132,0.37417013087789686,0.5803371550509231,positive
F,0.5837369929349251,0.46174517750832517,0.147403343754468,0.9862568379220602,0.4316025237334197,0.2139779860395193,0.2765409501068411,positive
M,0.5439694179814251,0.421283943970758,0.1548463954562451,0.9739727013921302,0.333168488751682,0.19137063236605562,0.29853047460458865,positive
F,0.5,0.3805646517989054,0.14023195019591933,0.6607046037682418,0.25653785690201003,0.15126784695948695,0.21749258458215961,positive
M,0.6161512293834646,0.4993497455993966,0.19301631564480126,1.3399078657497945,0.4782371815662528,0.34932962231668035,0.3518093948971393,positive
F,0.6846836090368569,0.553386693028672,0.20349973187149875,1.808829561839736,0.7813728499692931,0.4322560881018007,0.515,positive
M,0.5673665426675764,0.4307817254018779,0.16,0.9111505634279441,0.34364158052408794,0.21867305817508156,0.295,positive
M,0.7022102552230688,0.5654373774838048,0.22810767957241934,1.898687237799011,0.8684508355717917,0.43794773665927833,0.5,positive
M,0.68,0.5451462817481446,0.2058269830399077,1.7973566227710063,0.8271838398587232,0.4011842050542389,0.4474590103653131,positive
F,0.6150378867436107,0.47001381781255414,0.17936341410603204,1.1751989244718533,0.458057811216,0.25073401125493894,0.40920971870624484,positive
M,0.5460068778916707,0.4277413652722385,0.16854843219860444,0.9812303410116167,0.3035744142468832,0.22160093559126964,0.3430677091695526,positive
F,0.6455004483112876,0.5153715572660423,0.17808061465674166,1.463979256748237,0.667482524352242,0.33549156667378294,0.4241400830983124,positive
F,0.5466786349498226,0.40857518830996087,0.1407879794831436,0.8039449194325344,0.24395139152595752,0.16865230344251161,0.24224313633464523,positive
F,0.5849279163479107,0.4710802841692103,0.15622181006858313,1.0730938264921384,0.41079027362824666,0.21400280561428464,0.35545096556112055,positive
M,0.525,0.39574921976047817,0.16376905550748905,0.7894880926962438,0.3100614670838471,0.14238887627621233,0.28442595886978356,positive
F,0.6490320848483985,0.5215738538161149,0.20138030015012903,1.510816511307192,0.5326681551710619,0.31031633326092567,0.4213213666806205,positive
F,0.5598244947841162,0.45031014655266305,0.165,0.9976306207314591,0.34110292146983734,0.2659473874852102,0.320508132904288,positive
M,0.6459404620236644,0.515,0.18151261775424726,1.4606084125674133,0.6473367190130799,0.31526720203693553,0.41077292722746006,positive
M,0.571260027054474,0.46093085008810036,0.19194790691657337,1.0664178045241217,0.3806397059310359,0.1850592710153388,0.38925127867021175,positive
I,0.5190907426598401,0.39881511490811,0.14786893993667094,0.7374322124779071,0.2634145960852948,0.15898725116054238,0.23860228879222892,positive
M,0.5884549592943826,0.46952189380296333,0.16,0.9494497793394922,0.36623393290479017,0.17704815774298913,0.27,positive
F,0.6693707326129313,0.5436417115986563,0.19441574824696317,1.4405839213159515,0.48408353583155583,0.3200512640647121,0.5524112646443851,positive
F,0.5126682990211261,0.425,0.13328485421510528,0.8546325393633681,0.2777775165821834,0.16497660253969568,0.28712413010012583,positive
F,0.6914061506140446,0.55,0.16682676588756087,1.8467451515371942,0.7497449656270712,0.4520115999988585,0.466881943164654,positive
M,0.6852999786384314,0.5445230633903639,0.20101304408332737,1.7389832169117743,0.6113761640108242,0.28488167104814216,0.5907636354158051,positive
I,0.45020825276621884,0.355,0.11608142870763011,0.41386069672777037,0.13780072292681433,0.07122122301185885,0.1562950299528713,positive
M,0.7025175287417855,0.5827989355685299,0.2112453512475281,1.7611630756924759,0.611104597586457,0.40204382741128386,0.5840905111203853,positive
F,0.5883900985486576,0.46462458053702105,0.14400901170436484,0.9954505343202062,0.4260120378048051,0.2056816484044999,0.2682193922456669,positive
M,0.5323163695557922,0.4211682813996807,0.1595075807197846,0.9800458404817249,0.3172736625585178,0.2463665652262597,0.2933511447992728,positive
M,0.5,0.3985823327669444,0.1514306886119924,0.6604138993962507,0.2613735468100931,0.14951973413190087,0.2166723895403592,positive
M,0.610414047254967,0.4888583124352675,0.1815091527095255,1.3407494393697976,0.47527352702581055,0.3238658372122892,0.3708033688297905,positive
F,0.6824944308943103,0.5385749516938969,0.17366724865936717,1.810428346516924,0.7788234194987834,0.43560498709549283,0.5043100636611337,positive
M,0.5675107449633566,0.4061322836146296,0.16,0.9281802674218702,0.3472590790480799,0.2185,0.29347282224509513,positive
M,0.7039835637896429,0.57,0.21446131743583086,1.8832473311918285,0.8829037029425493,0.4289191215659629,0.47182653993817675,positive
F,0.678413128985904,0.5281378110215001,0.17253416150154588,1.8056418227567919,0.78907960415002,0.3914644516133429,0.455,positive
M,0.5934306378517591,0.47014198256465,0.18993758150894408,1.1740426131421366,0.40803308645902836,0.24594214484516622,0.4030272967230456,positive
M,0.5416808615723578,0.4264961806844015,0.15563925643770896,0.991252708290955,0.3078589630531235,0.2581392928589356,0.35356350142749043,positive
F,0.6455845316918832,0.5088517333526446,0.19,1.4637681458250336,0.6463269237483729,0.3424454921380277,0.4338184911083721,positive
M,0.5412084740758059,0.40550212759297305,0.1532117819507843,0.8107484062252369,0.24007879938238608,0.16829048881299546,0.24212015736411274,positive
F,0.58,0.4419012612390576,0.175,1.0714347031101046,0.402042823330128,0.20999439111596546,0.33077886302369663,positive
M,0.5334849152348687,0.4099314960772208,0.1500712382189995,0.7841675554209276,0.2849973025311385,0.15350923267545452,0.27873864225513745,positive
F,0.6464661036450218,0.5103296434236406,0.18739981939621245,1.5192704520226907,0.5330482261709607,0.31076558009239547,0.44998411405953503,positive
F,0.5500373799194401,0.4376446252935818,0.165,0.9976658897252723,0.33055789419235476,0.25046772518979604,0.3193980233257582,positive
M,0.645,0.5114203731771869,0.185,1.4623897518953313,0.5913935618974997,0.3356693775906413,0.41149230105047785,positive
M,0.5913924014865726,0.4522994939650562,0.19359115685557982,1.0609058112566803,0.38211389906514615,0.188533180027414,0.3985900328720584,positive
I,0.5183330987584287,0.3995486698396565,0.1440398322410101,0.740121572850766,0.2772188212409237,0.16708595918664276,0.23915933934998,positive
M,0.5902788189091769,0.475,0.15793888972590187,0.9453861252425378,0.37098591979952716,0.18717892356450902,0.2823790513812624,positive
F,0.6658824808259185,0.5526570130003856,0.1914371590912103,1.4638462495013724,0.47726664160373833,0.322967994984098,0.56244649339153,positive
M,0.5241287300667945,0.41663720586312447,0.134722663503325,0.8494410471644538,0.275,0.16974396797809604,0.27716847132639627,positive
F,0.6864786505735738,0.5513070140616654,0.19987829747746136,1.8454454280115642,0.7340069986562807,0.36387370508597083,0.5633788457243767,positive
F,0.6960630215949409,0.5469417012456488,0.2096530517154394,1.733718418054961,0.6160596463980967,0.2961956604064837,0.5426671193616165,positive
I,0.44920141325196805,0.355,0.12491361407395747,0.41042981650189075,0.14678768564960204,0.06838857244803292,0.16104196344848393,positive
M,0.6816859596110623,0.5888912181199358,0.21209720990811007,1.77333373805944,0.6144136451111603,0.416226669526416,0.583523979511671,positive
F,0.5851637856053804,0.46,0.14939726096994954,0.9940416915617567,0.4523670935746218,0.21860951991013416,0.2736497283132479,positive
M,0.5407257572179026,0.4258275653602395,0.1532733054294767,0.9774694631886647,0.33037323579274297,0.19135593645801308,0.29580596833843,positive
F,0.5239779372471489,0.39367666543138513,0.1574708690170015,0.6588187500713685,0.2655,0.11893114632827487,0.21784933422889186,positive
F,0.6104332548411702,0.46630413072526766,0.19221348359432458,1.3513376796146153,0.4718214834884313,0.3381042518790719,0.3627328832167034,positive
F,0.6866034904101372,0.5364582155767545,0.19871015291910335,1.815875785050322,0.7745733496085012,0.378674398340412,0.509251009000959,positive
M,0.5525530844798003,0.4131737298208737,0.16,0.9083837362565502,0.34223553500682424,0.21864077498182694,0.295,positive
M,0.6908314216790845,0.5412491936222238,0.20039300335085564,1.8837200625146133,0.8774082508678125,0.43397509658185085,0.4917105322914827,positive
F,0.6796284818265635,0.5385329652098177,0.1732006301977985,1.8039451296635638,0.7892973542868177,0.3918505778572048,0.455,positive
F,0.5921570067724349,0.4760038800682826,0.18681002568970467,1.1841197662085767,0.4247359285610745,0.2527488515298159,0.386117577763274,positive
M,0.5444546628809295,0.42497459219809874,0.1524810549695985,0.9918592336090886,0.3210605994164828,0.26313144335285343,0.3487199828258663,positive
F,0.6468763530436736,0.507223859720607,0.19,1.4637244137533592,0.6419771192402923,0.34164496879654166,0.43171909956511684,positive
F,0.5351926109588799,0.40894138296543064,0.15561442108100437,0.8027571892031813,0.24119563443939954,0.16746594997946995,0.2420537987059087,positive
F,0.5807279455642779,0.45878700974861436,0.15761211957612714,1.075092077957397,0.4112442387862638,0.211856964346169,0.33512630648310576,positive
M,0.5264894746968363,0.4091277690526679,0.16250309557179768,0.7829163781900621,0.28662608895217884,0.1562948891041948,0.25445956191289015,positive
F,0.6518810986843359,0.5223150861164452,0.18387662605298694,1.5011387572182087,0.533120767783499,0.30137413268729535,0.4246897924660099,positive
F,0.5590714188671938,0.4421425375584609,0.1617314383740856,0.9859636590032477,0.32319201247687457,0.24377303086146904,0.32861717282560676,positive
M,0.6367885622564206,0.5128117218848316,0.1853174539783242,1.4613976748624133,0.5833815718475357,0.3123918221687929,0.41084938988780556,positive
M,0.5628285156455952,0.4502211202489148,0.22010079187312437,1.0582632507800054,0.3808166441256678,0.2146901411546816,0.39654680294418887,positive
I,0.5218533190920097,0.39249080029297134,0.14,0.7324559288266183,0.24059032901404953,0.1440291573966638,0.2563087040079702,positive
M,0.5868389989426969,0.475,0.12786086767020804,0.9453510477141003,0.38500797847151436,0.19470576697604908,0.27612990017836364,positive
M,0.6757242860758738,0.5532895976218319,0.1861545705125321,1.4733967056480686,0.510038538460898,0.3181509160930464,0.5219348699858699,positive
F,0.5055625389000628,0.425,0.1349502347342185,0.8630429252168498,0.278996267445316,0.1717480153318008,0.28636123352896303,positive
M,0.6930914753192929,0.5532732857397398,0.2,1.8500064430880105,0.7300069020424294,0.4188406218642093,0.5773130496859176,positive
M,0.6700396480749452,0.5320194451675903,0.1795024818226633,1.7331883571230722,0.6272366000619671,0.26708681487179314,0.5867888979093909,positive
I,0.44656115794843604,0.3598436119254477,0.11607909787952889,0.41371203080001795,0.11655830843846483,0.070426252730548,0.15543936788862334,positive
F,0.68,0.5762000362267508,0.203837211253747,1.8328249035109014,0.6208034960620424,0.4175397492422076,0.6015615644619381,positive
F,0.5837019808903543,0.45544687254816396,0.15218601346141428,0.9951301397846861,0.42808735110895335,0.23176806253955584,0.2757886619278955,positive
M,0.5392527212821366,0.4399719101160809,0.16469530510169414,0.9729274473284488,0.319325798872438,0.27070830760034914,0.29091248376754436,positive
F,0.5,0.3831917304531388,0.1517628367757339,0.66032280627154,0.26060510409102344,0.16567676879857524,0.21857294418500398,positive
M,0.6033709640319701,0.4552201280843746,0.19379043888406292,1.3305001956934237,0.5617677256095954,0.32297412946525766,0.3544772629786814,positive
F,0.6781881120687296,0.5296048281714392,0.17010098715669222,1.8158898563098214,0.7834391133198034,0.39173591258404655,0.4590812086781372,positive
M,0.569907351858052,0.4088824955535859,0.16,0.9260727793513333,0.3492310822219592,0.2185,0.28411988759075973,positive
M,0.6901834803780007,0.5188588135395001,0.2194543378446142,1.872784812335151,0.8695091859363666,0.40867658388312533,0.48720392052611844,positive
M,0.68,0.5441999162015996,0.19346071167865447,1.7978756364685902,0.8269893607160845,0.4010717210547042,0.4413996316495103,positive
F,0.6072195880809965,0.48391693495592397,0.18962207716478796,1.176993288107723,0.4364722472726418,0.2310119955036949,0.42112081655143235,positive
M,0.5276036771356779,0.41325172595006104,0.15478593042504926,0.9785722272506869,0.2975298779259108,0.21328831494072123,0.355,positive
M,0.6473662249608062,0.5247331804545396,0.18312949162658212,1.463476285446503,0.6603280132852885,0.33818331271404,0.4260777929049896,positive
M,0.5453268014894471,0.40580506769434405,0.1439208204792761,0.8073760970282737,0.24092291441716282,0.16704516455731605,0.24251261147726322,positive
F,0.6030306889615613,0.45862527413401094,0.1692958559127497,1.0731795184953965,0.4246970929731245,0.22341842804273895,0.33170805423930344,positive
F,0.5267715083292533,0.4050218327866731,0.16305343479904802,0.7829418292518129,0.28534329001378833,0.14359789365998782,0.2796473404622901,positive
F,0.6608476118588195,0.52330898411044,0.1838119095684275,1.517606672396449,0.5268857467034996,0.3232895103153631,0.4237620337722452,positive
M,0.5530209937415783,0.4424527257193102,0.16447257660396908,0.9836707978189907,0.3230266569396004,0.23404249651654285,0.3255869686910909,positive
M,0.645,0.5117661540037113,0.185,1.462006162253503,0.5907567182733755,0.32662106303477345,0.4144875280759681,positive
M,0.576415804742592,0.45107417606313366,0.22350624523482723,1.064160151181145,0.38063009914148677,0.18860752665321637,0.38593520744089704,positive
I,0.5107321284359934,0.3999909513186603,0.14242255264143525,0.7400709413441924,0.24219849396814458,0.15001726862185533,0.25360027952698816,positive
M,0.589672562494954,0.4560871286578277,0.1514161159526768,0.9461411574062768,0.3891851034269364,0.20308321132034088,0.27348680861446373,positive
F,0.6564817044203497,0.5164676319360599,0.18552777536139,1.4756531946330038,0.48397687487969665,0.32264907527977305,0.5244436174745127,positive
F,0.522374180320915,0.41928587509559617,0.16637549453162762,0.843243714639101,0.2750701784661831,0.16292714062657174,0.2894397560220426,positive
M,0.697420232435696,0.5525693204450781,0.2,1.8568760210341968,0.7317267769939767,0.37402150193933525,0.5898563286796779,positive
M,0.6935279071393701,0.5348615341412319,0.1870934766110825,1.7393491019253728,0.6214416370993843,0.2795478381151411,0.604774552347456,positive
I,0.44601649176134456,0.3456693287327012,0.12450202087393125,0.4096395845603566,0.12316356306895399,0.06559207373566862,0.16376970695100518,positive
F,0.6991691485757523,0.5641769886545323,0.18716956944407842,1.7790658302886433,0.6766553998975041,0.46104132298049766,0.5348256549737641,positive
F,0.5825884899382238,0.45802149087344296,0.16015659984121688,0.9945217551752152,0.42760816830140774,0.23676899515589558,0.26285974049744304,positive
M,0.5435937036031132,0.42698365564203955,0.15417060147261671,0.9743217840535633,0.3275931857225212,0.19296226635546826,0.2935086413793782,positive
M,0.5,0.3871029525880453,0.1516275990154443,0.6538896446609215,0.27205723651591235,0.13515847496900066,0.21543229641821962,positive
M,0.6178292846925754,0.47132742905366365,0.19113311470170485,1.3195089272100031,0.4709655220615926,0.3317966877937251,0.345,positive
F,0.6791165281673601,0.543851076392645,0.19543415355577193,1.8120998230154308,0.781278006787252,0.430958962957728,0.47479962368401485,positive
M,0.5656130458488773,0.42400672324440725,0.16,0.937568556360122,0.34949109717040644,0.2185,0.2759289576218659,positive
M,0.7120164108640865,0.57,0.20106873036780065,1.8782822018840055,0.8924822412633939,0.4279504979025839,0.49847635661550677,positive
F,0.68,0.55,0.18944312139703612,1.80007658052066,0.8169910847651154,0.389593463821499,0.47919243296153924,positive
F,0.6121849561059747,0.47560370394514995,0.18660218535516113,1.177006952844849,0.4380245055159584,0.23569301567595807,0.42093559588443324,positive
M,0.5400378603022293,0.4390758027199531,0.16695708161788514,0.9872077736085064,0.2840339673501278,0.2207061658508525,0.3438845581070633,positive
F,0.6565473364969913,0.525,0.1996357636371784,1.4634231716110315,0.6529266128854256,0.34133539212005154,0.4290075361328184,positive
F,0.5226040224455206,0.41,0.12838721775012354,0.8096848087353844,0.26846647467110335,0.17621402961296664,0.23841951274165776,positive
F,0.5630949156888421,0.44,0.16906664286179232,1.0781850891725644,0.39684291749171025,0.23324137222364655,0.3539694300043227,positive
M,0.525,0.4021316607950661,0.16440789054911178,0.7842431756378677,0.3156538683403287,0.14419510243872444,0.2802005104547768,positive
F,0.6496593971507212,0.5101238100433048,0.20622434527742242,1.5186340664170765,0.5493227266529044,0.3045117152434763,0.424669884463871,positive
M,0.5354044668734125,0.45437351711368384,0.165,0.9856821769185429,0.31907844258956247,0.2773875984971365,0.2970797760544754,positive
M,0.645,0.5147077971331152,0.185,1.4607745227109123,0.586569385721037,0.3902497413791835,0.41007454365621543,positive
M,0.5678031463614408,0.45304934973914057,0.2020143518461552,1.0632799127788308,0.38121707328338894,0.1760748959718068,0.3742976459598788,positive
I,0.5257209595494962,0.4317205834619851,0.13557566211273894,0.7281467071555499,0.24207239215681728,0.18390574462089265,0.26487019580153004,positive
M,0.5893152980945829,0.46332826045217157,0.16,0.9523803956250825,0.36830577611057524,0.17949955209051494,0.27,positive
F,0.6686559825248897,0.529555933027609,0.19448031795577497,1.4766822993514899,0.5078376027282834,0.2917261492299935,0.5245066299218891,positive
M,0.5186606119623459,0.425,0.12323285037228349,0.8502183040212926,0.278538284701314,0.16933246439372446,0.28519271838064525,positive
M,0.6996600955904797,0.5511690897399637,0.2,1.847445204406057,0.7305498033078328,0.41431578527704976,0.5767131089163583,positive
M,0.6820931200622159,0.5465804405646538,0.20347680384072936,1.735591528730403,0.62581726189217,0.2741225403944565,0.5575004133352303,positive
I,0.45932164027726774,0.355,0.11651450490845702,0.41319132966564315,0.1536926455199436,0.07640994610564227,0.1449479896519785,positive
M,0.6806642800792712,0.588519172233456,0.22299393934721076,1.7868873647326033,0.6323278557184036,0.3577406007348324,0.5900149444437127,positive
F,0.5812682669637967,0.4647680169826411,0.14629888760528995,0.9921160257703301,0.42913842401355584,0.2128521886484593,0.28229593156461713,positive
M,0.542419212744175,0.44717104215446213,0.15027335836035727,0.9773789946390227,0.3242877841038358,0.19361747642930077,0.2972516506034024,positive
F,0.5,0.3944258245360866,0.15128855893871723,0.6601773038013367,0.25780100176567416,0.17203076988310806,0.2175348110697645,positive
M,0.597578781463692,0.5054260814523087,0.18282480200413184,1.3342250523180887,0.4708658727136317,0.33466474963963555,0.35236168558137243,positive
F,0.7065857445247362,0.5609390080076445,0.20237370585063683,1.8166369037252126,0.7806896180806611,0.45142775178179967,0.49136354309801317,positive
M,0.5670863220686531,0.4304937091619577,0.16,0.9162732819496028,0.3440369466366803,0.21874049201915371,0.295,positive
M,0.7101330579011047,0.57,0.18843956097237402,1.874826562985834,0.869314519310032,0.4341954282252916,0.49466318004707116,positive
F,0.6757815853074927,0.546609195848945,0.17433130374248004,1.7997688652525325,0.8146685108491601,0.39148178310036114,0.455,positive
F,0.6178082926856258,0.47408992500468633,0.1731012662018519,1.172845271318265,0.43678000646183773,0.2546405865516549,0.3956126428801603,positive
M,0.5409892525281235,0.42561291463229617,0.1517184713376268,0.9915363609433894,0.317597595125955,0.21491193459105656,0.32908877640168305,positive
M,0.6477462051443229,0.5237513045088162,0.18387174275504292,1.4631949796381987,0.6598898022104996,0.3250591687583217,0.4164951222447461,positive
M,0.5378487049338122,0.40823581928046754,0.1534760910175576,0.8097854361612621,0.24200213485264133,0.16639409272670744,0.2544923328229285,positive
M,0.58,0.4480325436493902,0.175,1.0684522039886095,0.41586469715949825,0.22770185278180713,0.32105275137432954,positive
M,0.525,0.3989845154741834,0.1606592722270932,0.7845168575858872,0.31231736587631487,0.1440141051611493,0.28408580782922066,positive
M,0.6421075068908063,0.5061347102249785,0.20723344388416237,1.517532890978358,0.5369690194563104,0.30640848469668946,0.44245599255741724,positive
M,0.5383366706781813,0.44170918083854954,0.165,0.9892907086360148,0.3176498300203894,0.27763288469504677,0.3022197815657496,positive
M,0.645,0.5086361744270035,0.185,1.4611450676232964,0.5878702276770721,0.38324688193884054,0.41396655628251633,positive
M,0.5728533800069014,0.4526436856585797,0.20782259357913296,1.0676553229992782,0.381132971667763,0.17977912917784164,0.3848684499791254,positive
I,0.524238729325095,0.40678354394746025,0.13447873177973885,0.7322666802057135,0.2905557647878629,0.15161324000674348,0.2558625967252919,positive
M,0.5895646993053849,0.475,0.12900376986942275,0.9453045920393864,0.3979120687946309,0.1910920787571072,0.278374461306946,positive
F,0.6649177389741479,0.548459113873988,0.19876044028740375,1.432625922872754,0.489732940348661,0.3200182765599777,0.5414188804392166,positive
F,0.5178025886856785,0.41642662465792285,0.14095064899438756,0.8393393044498003,0.27528515907803397,0.16449322099139194,0.30993702221127406,positive
M,0.6939803612192748,0.5540857811400928,0.2,1.8471986288897015,0.7311156790417271,0.3788261623072613,0.5872520704833853,positive
M,0.6873694014329276,0.5480744990317056,0.17235154033619038,1.7368427643039186,0.6133128225690059,0.28197229098666565,0.5650555298100116,positive
I,0.43975465096193295,0.355,0.12466192635494414,0.4103699679485126,0.15311378743028636,0.07009483378993013,0.164374881206176,positive
F,0.68,0.573302599924278,0.20012478285115431,1.8054520035001078,0.594847876529455,0.4115177160184614,0.6422875167230359,positive
F,0.5842030986355893,0.4625221063152067,0.14627047346894248,0.9861467019080858,0.430895672485618,0.21406408140375593,0.2754014482158666,positive
M,0.5441435361317998,0.41102928374884434,0.13219909368866742,0.9729625945051588,0.34605482872184007,0.18544154838451146,0.29688063845916535,positive
M,0.5,0.38809719278490434,0.14829159136787926,0.6529058829148142,0.2667652055262275,0.13277632369733391,0.2190193950425728,positive
M,0.6084469514365368,0.46347114739936957,0.19271845288072967,1.3327313697614434,0.4701998296054424,0.3211508695004253,0.34965473138186143,positive
F,0.6847866089026418,0.5543429926164336,0.20342639532836396,1.8102090975135072,0.8188720397410236,0.37853066755924386,0.515,positive
M,0.5628955220235459,0.4050158600196497,0.16330825853141062,0.9246569250347266,0.347519355184941,0.21944013497873927,0.2971163595727838,positive
M,0.69012360670583,0.506209476462455,0.22456433453472224,1.8743779966158802,0.8800191420867591,0.40610732977854175,0.4831398720160187,positive
F,0.6807053570793214,0.5475245526027925,0.1903770995394745,1.7958290481338917,0.8147934097089167,0.392502348768695,0.4590145619978931,positive
F,0.5864509574596152,0.4671446645411125,0.18752299661855507,1.1754618770112315,0.43237931276731073,0.2394015109291902,0.413132615027882,positive
M,0.5719702740617852,0.4412540895444867,0.15035408227628194,0.9776773726444468,0.28247039346299685,0.218117761781714,0.3468083734272753,positive
F,0.6458239575256229,0.5164843573735936,0.18392381130881436,1.464783749724725,0.6735736723686236,0.3083025673790389,0.41074952997169206,positive
M,0.5393697663618127,0.40879189403649396,0.15621773541578052,0.803304666834233,0.2406608191203582,0.1649028677593805,0.24106577622350037,positive
F,0.5659690768780675,0.44,0.16211181400295335,1.08070824436522,0.39786753293637545,0.2331037224501736,0.3407897380536112,positive
F,0.5513258986847228,0.41050754434901676,0.1486493596545198,0.7848023833064771,0.2840845745317005,0.1471585810644358,0.285,positive
F,0.6326539645387426,0.5185851125617073,0.19713933584998528,1.518255606962789,0.5325077299039915,0.32036452035618157,0.43033450348909014,positive
M,0.5427623410948984,0.435,0.16939609072778736,0.9959000180586453,0.35786254250615046,0.2362085938825044,0.325,positive
M,0.6425789159241743,0.5053555833296498,0.18657715881134915,1.465145165977433,0.5828368518323039,0.3053029733243411,0.412920212158004,positive
M,0.5825630540215415,0.4501221920708962,0.1918689330347299,1.062380644999716,0.38106301797811293,0.20048864530391325,0.39848532130130865,positive
I,0.5219714163068356,0.39043969810924456,0.14,0.7110269526398705,0.24053769810965034,0.15622584339671525,0.2583970349502712,positive
M,0.5792388605340112,0.4559187801681067,0.15586717349583765,0.9509959077428788,0.3856644452466531,0.20069687888882215,0.2713991784745096,positive
M,0.6804863696311845,0.5517428533057835,0.18898732486626496,1.4713664324432374,0.4747769315576543,0.2939115907909783,0.5208124205393883,positive
F,0.5088308168154547,0.41504308005028456,0.13905647196689594,0.8463621481742863,0.275,0.18957168887289289,0.2707912805525302,positive
M,0.6784728693660489,0.5551103409609636,0.19851696573179212,1.8402020185141137,0.7405539415932543,0.4615148736015763,0.5573201435891372,positive
F,0.7150411186425162,0.554449210058673,0.16731873138527603,1.7264686900665611,0.6343937401631886,0.3213351050169568,0.5278811548009273,positive
I,0.44059554865531103,0.3651664919227059,0.11281585191955047,0.4130472324219581,0.12794881402568697,0.06995634072325628,0.1586836815557768,positive
F,0.6862993656381049,0.5738474506671737,0.1837612670181443,1.7785659944213943,0.6712007019641548,0.45341052966959444,0.5691603891585943,positive
F,0.5868893680214182,0.46,0.1456798630217842,0.9907019958943244,0.44973921948038253,0.21631761345719025,0.2624494520112057,positive
M,0.5448610838959771,0.40821205594561655,0.14254988235715296,0.9742330556778793,0.348250550604647,0.18616402154516987,0.2941909617419181,positive
F,0.5056927566737852,0.3818980178372185,0.15976029947988826,0.6592754268264661,0.2655,0.1287101714227435,0.22012336733451704,positive
M,0.6449061995142221,0.47336436360202405,0.19019240197728912,1.3132230097446387,0.4689650069858281,0.34549605229447194,0.345,positive
F,0.6849681476851732,0.5502210026286134,0.19486653018179126,1.8078293764049715,0.8040401789067945,0.41792845092088776,0.515,positive
M,0.5689279404038111,0.41265356957162014,0.16,0.9356478687075418,0.3463195043702207,0.2185,0.285013769560958,positive
M,0.6941309431728139,0.5505317713456636,0.22851285118193562,1.8804079295788416,0.8915170033555971,0.42314936019680316,0.4860485377468655,positive
M,0.680460520894709,0.5456961222304408,0.19036002948736505,1.7925331646401015,0.8147328939814427,0.404264195242749,0.4576521127090008,positive
F,0.5909217757912943,0.4742183266768567,0.1817556437976683,1.1736098047171846,0.43291362860177063,0.24220056475343232,0.4042526642854869,positive
