@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.6,0.4953597754453896,0.1375393725569483,1.0123029311651934,0.4091851413489739,0.17421578535407503,0.3186433049886297,positive
F,0.6127296727407693,0.47983411117116626,0.1730485710147551,1.0153302772478119,0.435248012315608,0.21327847025391036,0.31944810670258006,positive
M,0.6154637960993123,0.46291838192438944,0.19260914751786637,1.3383035264817387,0.49059588928357106,0.32274453158749505,0.3497047612059925,positive
M,0.7040527509161091,0.5444159837618389,0.1902714718356756,1.72617086242954,0.6309375818973428,0.30034837569479966,0.5466828240826329,positive
M,0.540629670068905,0.4468658376177509,0.1500955208777006,0.972386351201064,0.3295565668017428,0.19318343563362808,0.2973075270550402,positive
F,0.6623502807781226,0.5229036187137264,0.18086429297828577,1.5151913598448143,0.5329147555711485,0.3301294849037702,0.42034289968961097,positive
F,0.5209320808821599,0.41,0.12756472104303854,0.8113381158054002,0.2696636199492143,0.17202896663707698,0.23641819614072337,positive
M,0.54,0.40650581087133314,0.1487694611511841,0.9821582664572422,0.29224359101980324,0.21118496273135157,0.33027672264022007,positive
M,0.5206072788295478,0.425,0.12076636461941141,0.8632801145581487,0.2822383797362194,0.1646454480854038,0.28518889405944053,positive
I,0.5376137248694082,0.3920054868724112,0.14507770292092553,0.7318788168272471,0.2597218771869815,0.13806362454665871,0.2591416125099521,positive
M,0.5125631441355195,0.39716049221492516,0.12967572015854648,0.7742740545487218,0.2836516611126783,0.15297434378185032,0.2806649583788666,positive
F,0.5702080552984268,0.45,0.17926674491343528,1.0540079255621786,0.37862114211284564,0.17202948546258082,0.39354119265683885,positive
I,0.45398124787189986,0.36777693383432875,0.11787510239705194,0.40852538797347615,0.14402652891834195,0.08155492171684174,0.1482427611244855,positive
F,0.6116414890009384,0.4718803375695995,0.16,1.016832894919154,0.4220550762122044,0.22718139181324906,0.34171128820784713,positive
F,0.5489333617789346,0.44,0.16361789267350094,1.0877797748480964,0.3912603159756259,0.23243842041447596,0.35078707360977235,positive
F,0.59,0.45620540315799746,0.16209829179812155,0.9,0.3557445244955473,0.18767876489898933,0.2845154396990515,positive
M,0.6951664645513714,0.5554011560346666,0.22201821047956444,1.900381504259987,0.8755828637470693,0.4384113421023681,0.5015227159708178,positive
F,0.5502735531182498,0.4496588383887701,0.1553842442362892,0.8978836537053919,0.32119333732963345,0.16052898302513266,0.31727069422080895,positive
F,0.6471977205196183,0.5231408341492289,0.19,1.4638630072623906,0.6566768542330403,0.33974100489852427,0.42762194260167546,positive
M,0.5888777751071604,0.4746549261948639,0.16,0.954524097901799,0.37252970548579206,0.18185094904449914,0.27,positive
M,0.6410126200227515,0.5104629845719505,0.17757396086706473,1.4513884606973984,0.6132629382141896,0.31032605676529174,0.39448715037761456,positive
M,0.4986318183190307,0.39953231717154425,0.15447410215315605,0.6600821300298301,0.26247498809345204,0.14180192115609605,0.21370300689198396,positive
F,0.6749286329060393,0.5446324803102964,0.19363890269394446,1.4459170258120666,0.47179742071834174,0.3225241650969459,0.5463639103046438,positive
F,0.6757883954702735,0.5419233106298746,0.19807455171088173,1.8114572959017605,0.7812293610437545,0.40357183574581146,0.4699511385779118,positive
M,0.5674694295290937,0.4537689704526145,0.1577273245233874,1.013,0.363323614592542,0.21388135788036797,0.35528756817271484,positive
F,0.6030479567284213,0.49998126231486956,0.16,1.0161971116330313,0.4132534908345559,0.17546912766992062,0.32869131897227805,positive
F,0.6109510479262448,0.4831725200677245,0.17056302848968638,1.013473818163446,0.4352251672393644,0.21184417155396265,0.3096433395721712,positive
M,0.6174998869460889,0.47135861508329,0.18609305615772975,1.3256466174363,0.46697936067851,0.3131265662461931,0.3835654740902929,positive
F,0.6819859953379402,0.5383022937684153,0.16945663557329657,1.730955119679595,0.6066879406241671,0.2760936707240006,0.5707358783472554,positive
M,0.5434763414230777,0.4184514319715488,0.13426954760879195,0.9726935929809103,0.349594671606878,0.18372087074101925,0.29382245645285127,positive
F,0.6452172403800893,0.5112836103790332,0.18362964789432404,1.5007104048218756,0.5263297481469167,0.2898756994987586,0.43353369541275644,positive
F,0.5463977057696818,0.4090809843475927,0.15915939141532168,0.8056158795203963,0.24204947903058602,0.16570434355101096,0.24629839779200405,positive
F,0.5475909209071098,0.41019632858206895,0.18757920388073054,0.988342994601744,0.2837796940863102,0.21595948755878394,0.33944841779156765,positive
F,0.5191980851924464,0.425,0.13016929982900452,0.852461641388716,0.27639995782157606,0.17030931001700017,0.2888531664420304,positive
I,0.5312017764497067,0.4066008984303835,0.13958110140331623,0.7312962038510952,0.278514273646325,0.1498609631400453,0.26453633864402976,positive
F,0.5500638100931605,0.4120981528923764,0.14806271674160662,0.7822378440862646,0.2830242861766217,0.1496427698148842,0.285,positive
F,0.5707429145934254,0.4524023729399943,0.18434479987196042,1.066361237177542,0.38120458553778147,0.19471325559272712,0.41052173815043247,positive
I,0.46320923167652056,0.35513233116507226,0.1174477393656033,0.41164658886076866,0.1387446813922551,0.07800696999168064,0.15103270758616666,positive
F,0.6191138308180104,0.47861971865495334,0.16,1.0160304350895295,0.42352544402529974,0.23630440252600246,0.35140695190159144,positive
F,0.558036801116047,0.44,0.16065254329498618,1.082868827922983,0.39169692849444016,0.2321365510668637,0.34410655986306743,positive
F,0.5809898520919331,0.4459113855639977,0.1715297134658071,0.9005465778006518,0.357722762550407,0.1998966492504702,0.3087799705449029,positive
M,0.7180997622221571,0.57,0.2112674818288626,1.8800288012821171,0.8737745245107887,0.3927670297519666,0.49105651650586035,positive
F,0.548680370662148,0.4580599201534003,0.15169516426469593,0.8974715734924738,0.3281025162749871,0.15843090385707417,0.34464487661249943,positive
M,0.6494433891709248,0.5246371782161732,0.18979414019157048,1.4632449450661464,0.6611183084567971,0.33267356786176405,0.4335226356914766,positive
M,0.6023124566427607,0.475,0.1696714632449428,0.9417394182489603,0.3936050595202593,0.1875438052891546,0.28387467517283793,positive
M,0.6444601119309785,0.509206853137345,0.16897227264955245,1.4466165098165342,0.5862870872985757,0.3045143563062736,0.4045802331078669,positive
M,0.5,0.3922568344213258,0.15390257416317676,0.6610189013582229,0.259996334218148,0.1359242996453287,0.23721060866707439,positive
F,0.695621258394326,0.5343811349712184,0.19819120145357497,1.4535301256561215,0.4920993188707908,0.32121672946094576,0.5385215618628268,positive
F,0.69,0.5393185708561061,0.19134320555430576,1.8233008602991325,0.7787013145471987,0.4218294545059769,0.5105450670215775,positive
M,0.5689772720726816,0.45366335829723387,0.16502132157590896,1.013,0.3450958763976895,0.2126431706488089,0.35511376764295943,positive
M,0.6,0.4982235907021759,0.16,1.0131221678616964,0.41361286425868843,0.19470041943157954,0.30723481228879834,positive
F,0.6154757387552682,0.4816008641699455,0.1702385963797006,1.0143517528412562,0.43508619367199863,0.21002028689994956,0.30354795784992006,positive
F,0.6058589125706664,0.4798320679847416,0.1931393288158149,1.3250839977034683,0.4621723357920718,0.3471210023546169,0.345,positive
M,0.6905739682008671,0.5403725330124393,0.20952781992449154,1.7383954756717066,0.612785878466409,0.2723953086701493,0.6185134123738271,positive
M,0.5255632235070361,0.384272228266084,0.1610944741035354,0.9653493917463573,0.32421137092570373,0.16264034083554807,0.29974674303648235,positive
F,0.654184206684651,0.5181609308176036,0.18353839984943462,1.49625994401045,0.5263072400347997,0.29062104591054716,0.449495327478448,positive
F,0.527567043954437,0.41,0.165,0.8112712282277891,0.2513870256340634,0.17468222549924994,0.2400095605401469,positive
M,0.5383611094699551,0.41569101526532587,0.16884234647641538,0.981926783613495,0.29118821931718114,0.21312871648486043,0.355,positive
F,0.5148331698347867,0.4195216254271662,0.15434256540848854,0.8443640239179104,0.2752054895849323,0.1653588226606384,0.2960359822183065,positive
I,0.5243199401118317,0.42266717859071445,0.13930429213934614,0.731047289376057,0.26668414170177374,0.1735706780988969,0.264118650791564,positive
M,0.5465325905154766,0.40872807913899223,0.16093088996688804,0.7825909387554764,0.28327492054137543,0.14478900657590643,0.278910439690235,positive
M,0.5634510836519828,0.4767404203754629,0.19265555927843891,1.062496502528391,0.38174838753182627,0.17767016201428065,0.3913880854112666,positive
I,0.4398594139409597,0.355,0.12406261742218491,0.40861653506582607,0.14020836952133953,0.07322276918027211,0.1637695721543025,positive
M,0.63,0.4891195376690046,0.153153580858679,1.0140158762273423,0.42225346006316483,0.23942328381588623,0.35320261552307175,positive
F,0.5858905651242049,0.46877829945741467,0.17247543534732487,1.0834969493449127,0.39573321285898777,0.24166091068667564,0.33364007448289124,positive
F,0.56975348206476,0.44582171760440625,0.1740808211605782,0.9016418513270548,0.3576555657194017,0.18328879267961748,0.30141231453129724,positive
M,0.6989078385714798,0.564474490081408,0.22464070364928027,1.8956350153523416,0.8823530003989152,0.4358220656840875,0.5022941282600196,positive
F,0.5694566339067243,0.4434026498342434,0.1568336662327538,0.9010964352339533,0.3244772689113908,0.16923282906181078,0.31495671771551165,positive
F,0.6564472048762008,0.534113806535161,0.19508764746215712,1.4626587987917747,0.6575995666224868,0.33153012258244124,0.41721297611055025,positive
M,0.5861618197010833,0.475,0.12368102728380967,0.9451493702294973,0.3823111761935391,0.20416811672038965,0.27917670516490245,positive
M,0.6687993100145683,0.5159549401037073,0.1902424025038792,1.4575163507007562,0.5841296017642421,0.37864245583936523,0.4117586482585075,positive
M,0.5,0.38346498814796154,0.1337570558504959,0.6633469751301067,0.26233495989739536,0.1334544681061917,0.230813970146908,positive
F,0.6867106532451187,0.5410676759060837,0.17961444020548264,1.4811059017812427,0.4756058359618031,0.34165140425733553,0.50650078416342,positive
F,0.69,0.5509466534565415,0.1957989721702978,1.8259134993556005,0.7876202983747745,0.4243034498854539,0.5064383665907853,positive
F,0.5795780171132034,0.4567205672807024,0.17609105996377336,1.0148768594243465,0.3504393824433859,0.20146894078988722,0.33272519077077056,positive
M,0.6018522316393883,0.4795374015340051,0.16,1.016948398585608,0.40912242236189095,0.2018196610919021,0.3244515004869575,positive
F,0.6041532221683295,0.47759807455989534,0.16437458641132308,1.0106947857920507,0.4358556284462506,0.20595024625395358,0.3000389996559,positive
M,0.6191323210415406,0.4957457869188981,0.1942517173770871,1.3241471236421902,0.4765085544192046,0.31687126397834486,0.38301102127194964,positive
F,0.7060509414117404,0.5621588649726411,0.18580019020141336,1.7263650804173867,0.6301563028500111,0.27863139032578543,0.5486560966879742,positive
M,0.5418059771895567,0.4114014041080685,0.13165535792197838,0.9742383445024234,0.34735589802093647,0.18744747074220114,0.2954783015840174,positive
F,0.6611822984778042,0.5204944530220805,0.18444643353700801,1.5245140630789988,0.5674430862304376,0.31641781620349474,0.4240181649629163,positive
F,0.5280660150935959,0.4062856603672141,0.15869642749295548,0.8136560867283256,0.2653108160777896,0.17501158844968884,0.259737909977215,positive
M,0.54,0.40901281268008005,0.14838013693617577,0.9887073915795235,0.3102236563073419,0.20359304836705527,0.3013198977879417,positive
F,0.5089227346536231,0.4208502047405554,0.1324460573971029,0.8472787568972457,0.275,0.1655541127995106,0.27350608101472557,positive
I,0.5213598148530838,0.3950492259482161,0.14,0.7215154697830798,0.2409734019493478,0.14625241065230232,0.2569785226316007,positive
M,0.5330563334282915,0.4095203785711699,0.16318629978721103,0.7826858761043204,0.2837382948169834,0.163990765075022,0.2757903719202892,positive
M,0.5728535539709145,0.45118141559242925,0.15593329714643417,1.0693670415029222,0.380958119721203,0.2182071743191348,0.41170010649400424,positive
I,0.45,0.3513165502882315,0.12339920333412976,0.41002294742471396,0.15824820342040458,0.06729269779559205,0.14327201911461002,positive
M,0.611550540406323,0.4974718265664242,0.16495255294150535,1.0183019519687675,0.421459599302372,0.2411300197320237,0.3559245947493533,positive
F,0.5946361312510458,0.4765538797172972,0.16771610104727955,1.0831944281860477,0.3981616019553696,0.23615986614721643,0.3339118872520531,positive
F,0.5860002192659549,0.45134851853004543,0.15553380785721532,0.9076248233688934,0.37507273270915625,0.16101422154123385,0.315,positive
M,0.6907972136673518,0.5472062492248653,0.2018162384596283,1.8821841754571442,0.8669366526546812,0.41932786780900133,0.49815591766685163,positive
F,0.547465298167654,0.4555238715843571,0.15168908408952061,0.8961809390759539,0.3318511519521024,0.15770935468321315,0.3344688560418345,positive
M,0.6495953943396295,0.5194503445655799,0.1817658192854646,1.4633348528576426,0.6586634626197805,0.3338698635911798,0.4152765163447773,positive
M,0.5961984122609609,0.475,0.17307687228658783,0.9423249872015952,0.38411670270905424,0.20675130077045892,0.291556333776661,positive
M,0.6451968836095785,0.5161008545638983,0.19016942936766698,1.4551484970001405,0.5884582098757902,0.37497301073828,0.41180017292006693,positive
M,0.5,0.3869169428992061,0.14753376655127248,0.651914066511248,0.27210974368279317,0.13586332917204932,0.21779853494421592,positive
F,0.6882375465019244,0.5484122552180988,0.19338197887960853,1.4301144430646753,0.4916206646594638,0.3223746086237117,0.5281434702699989,positive
F,0.69,0.5529345943386897,0.19614214856717815,1.8253882583763918,0.7962764353362443,0.41809200600101015,0.5016280874094369,positive
F,0.5655880051144987,0.4503975242634909,0.16586862961703347,1.013,0.36266836638917216,0.2154264859527295,0.35647918051409644,positive
M,0.6,0.4734066210714364,0.16,1.0146849804179967,0.4190248334820308,0.17934174755055304,0.3238641589596684,positive
F,0.6147610938947922,0.4789376344887655,0.17001723940766084,1.0128444326838235,0.4350703864510938,0.2094139356794184,0.30624535717319723,positive
M,0.5989075419816657,0.4728950870187234,0.1857296436043274,1.3339155946827448,0.4736507336241137,0.29106285949114286,0.358356165892581,positive
M,0.6857561443165117,0.5359364550193024,0.19122207679923534,1.737083225191279,0.615456387033199,0.2967268980991731,0.5853901350791795,positive
M,0.5371684696660459,0.4194654131112342,0.1896788388553089,0.9721470589670227,0.3174007676600448,0.21173866862661547,0.3050519218292898,positive
F,0.6504107067317558,0.4974855676690713,0.18001213961614967,1.5026868296221223,0.5262340921201041,0.28853099235267415,0.44581955679371005,positive
F,0.521465261915956,0.4062491813838622,0.1436347394876318,0.8173213351723263,0.24268382570795033,0.18140075702863157,0.24797386838905583,positive
M,0.5246250975711003,0.4155306573640872,0.14946336345602396,0.9823610250322035,0.2918277889271501,0.2130403056937615,0.355,positive
F,0.505,0.40187124918466544,0.14615991807728296,0.8435233695269908,0.2717337038834769,0.1714458132561207,0.285,positive
I,0.5298795212623127,0.4331105215241803,0.13588447526348704,0.7298239997245781,0.25956496358447034,0.15811006569984004,0.26492110813725933,positive
M,0.531389483263558,0.40838020780288964,0.15979235702542333,0.7834218413965389,0.28360673837807987,0.185799547499634,0.2770326409435668,positive
F,0.5742959756669591,0.45,0.18327654722730818,1.0617465356434028,0.3784284845632702,0.17321050091339377,0.39317638477726485,positive
I,0.44812899920261223,0.355,0.12355745965220129,0.4085890271793657,0.13766475826095342,0.06910765523978958,0.16056234353908666,positive
M,0.6224796671287474,0.49800858903616096,0.16599283181461605,1.016318768419436,0.41994412300776723,0.24184858866510603,0.35761681933149114,positive
F,0.5683403080376992,0.44,0.17278342389591647,1.0840427878507546,0.39525551914940893,0.23038825796637266,0.34058680533725333,positive
F,0.5771846896282454,0.45256628074013366,0.161101924619676,0.9057077816458138,0.34395677098097294,0.156,0.3153118849693197,positive
M,0.6936975842657176,0.5228457940060235,0.22677480812561046,1.8767748233345258,0.8815173534687488,0.42244923562167136,0.49418382990672083,positive
M,0.5499037582802445,0.45357334263641846,0.1550331724666772,0.8965245927362924,0.3334002075178024,0.1545363132147209,0.3425170656772705,positive
F,0.6492599289140097,0.5109090232576767,0.19,1.4637362536807714,0.6550799171149301,0.34053399233967374,0.4345552361321077,positive
M,0.5859903672364539,0.4748999659236709,0.16,0.9503608878991904,0.37607406533965315,0.18205922424061674,0.27,positive
M,0.6456086119856618,0.5176821447322821,0.18803545639772581,1.4589156751741006,0.5849293998986934,0.3759170755106307,0.4122145180005146,positive
M,0.5,0.3874458310436057,0.14931051821188862,0.6630075663652846,0.2605931792298514,0.1361837399310768,0.23022859528213319,positive
F,0.705,0.5576533935722379,0.19476227816308397,1.4684595022201048,0.5763263207622519,0.3225266576208542,0.5070779919346597,positive
F,0.6761491008529754,0.5461381278448254,0.19938390316634869,1.8114442469057264,0.7808762596529347,0.39658172433063266,0.5029774126586448,positive
F,0.5653155814368072,0.4575204556899869,0.18056924098224342,1.0139415431998842,0.34878077165320004,0.20531508305577825,0.3403286552446662,positive
M,0.6082727793762124,0.49618843783658195,0.16,1.0162659041102127,0.40969610145137575,0.18040487818257633,0.322670480175395,positive
F,0.6047238511244283,0.478376798233052,0.15387444259022842,1.0082875852230593,0.4358231107269059,0.21207974289764076,0.2836324502132992,positive
M,0.6037632273692131,0.48080858612325506,0.18847137407128506,1.3156229779272486,0.48036905113111206,0.3087465459163771,0.4008996433742067,positive
F,0.7060361530783134,0.5442546017652387,0.19469452737993742,1.726114651421893,0.6350771559043324,0.28275735593041684,0.5484236883879172,positive
M,0.5412566651867299,0.4319499819679809,0.15199144634696066,0.9738501735818703,0.3292675155309449,0.19374530866967835,0.2920855171813781,positive
F,0.6636168357997185,0.5246533951600127,0.18075853915972798,1.5266438088156165,0.5360448694548317,0.3487006333226545,0.42098779298062766,positive
M,0.5270330404206045,0.41,0.165,0.8069064332597953,0.24932345687811922,0.18005528362199152,0.24457991964005704,positive
M,0.5290417033608431,0.4194798805476365,0.18673673610845445,0.9860796209488271,0.2963133335847527,0.21307239587119192,0.355,positive
M,0.505,0.42122756696168806,0.14431075792618403,0.8470351200351021,0.27390182383236195,0.1772287190672105,0.285,positive
I,0.530306348191715,0.40782918432545306,0.14521439081047885,0.7302189120074817,0.27835642652077375,0.13296262155971736,0.25687066952883225,positive
F,0.5520245347199294,0.4013378468743566,0.15302571631920212,0.7843473048410925,0.28383405000153145,0.14079656052430659,0.285,positive
F,0.5721964898724536,0.4520126835143369,0.1670042781071154,1.0681442729586328,0.3813119097630308,0.1844127064694514,0.4124501609262197,positive
I,0.44913078941133844,0.355,0.12071295645762266,0.40931179702464937,0.14901099052716182,0.07183076300008186,0.16231725341487732,positive
M,0.63,0.4950894251511427,0.15205804128995717,1.014371658185573,0.42169620233736876,0.2387456782573375,0.32872630815003545,positive
F,0.5833456296089029,0.4424355311881794,0.17063914334842434,1.0820841181327212,0.39960449281909355,0.23292177730065003,0.3470506359281831,positive
M,0.5741563504562157,0.45483152289445766,0.1693568879489126,0.9015175525214171,0.35789732967902843,0.156,0.31671733877820163,positive
M,0.7064156372090009,0.57,0.1754641577556702,1.8812042013377825,0.9027717216749799,0.4277233381202286,0.49700927525833277,positive
F,0.5581766686904043,0.4374451381369342,0.15,0.893929345932568,0.31889245299256785,0.15228127936439667,0.3181653161782339,positive
M,0.6495258371583518,0.5155029250600756,0.1863720657624765,1.463411392364342,0.658534064158402,0.3425607246099116,0.4178073846327707,positive
M,0.5897991982076427,0.4453329898026277,0.16,0.946693135839546,0.3788943192746861,0.17741236521555628,0.27,positive
M,0.6410403713322128,0.4915212581568204,0.18897459240508405,1.4621197115631894,0.5829704200606625,0.30864274017693905,0.4122981870775102,positive
M,0.5,0.3872254302604277,0.15455977670938761,0.6523563570660964,0.26585296400511627,0.13424521076194432,0.21687605477670313,positive
F,0.7002439292396564,0.5502944278312356,0.1806869825165861,1.493216043911758,0.5095707368868839,0.3548504150948408,0.5142935213928177,positive
F,0.69,0.5518524319670796,0.19547403897408733,1.8202006495401895,0.7849366953949929,0.43451466544467804,0.5061740651396156,positive
F,0.5771041709520277,0.455,0.17315505007010873,1.0105470519317443,0.3444263124268031,0.21071060412321846,0.33068545313336617,positive
M,0.6,0.4793716207891023,0.16,1.0149415396933337,0.44077565719843265,0.18998100767050669,0.31892541950472825,positive
F,0.600724645237383,0.48406691744856367,0.13046643136250752,1.0105,0.4240779855485592,0.21396185232415738,0.2982684622213708,positive
M,0.6063614562519489,0.4627977662066549,0.19454589793095295,1.3398972769068866,0.48257355943400587,0.3195568983377443,0.34791503121371053,positive
M,0.7000348758073064,0.5435262403731065,0.1616303680225343,1.71927835467965,0.6327468095837843,0.35286611172666543,0.5248039806119194,positive
M,0.5432348722919877,0.42707030564089604,0.15467633554901075,0.973119745469225,0.33376833842454795,0.19174569349689058,0.2968701722836247,positive
F,0.6635167278776164,0.5200802440088685,0.18402236993156626,1.5163284232459682,0.536602062288941,0.3514911787841992,0.43645997313221696,positive
M,0.5258982870822118,0.41,0.165,0.8097248924820587,0.26009005336759233,0.18866599419330918,0.24726191635386707,positive
M,0.5433609155467705,0.41452831074220947,0.14625131270226074,0.9857706473384352,0.28495484818585853,0.22296053277276462,0.34882067808354456,positive
M,0.505,0.4041803308389001,0.14900536677356155,0.8433096255716248,0.2745220827898491,0.17367848206269493,0.285,positive
I,0.530517902544639,0.44047277521760175,0.13980666364364028,0.7312703622453833,0.27429913392259014,0.1663588567672855,0.26359129929523945,positive
M,0.5080528944020637,0.3989554351529356,0.14798143571082711,0.7813962994473832,0.2843698916662926,0.14601233356571783,0.26699477490059104,positive
F,0.5718568361815941,0.45211760273843943,0.17319037247505253,1.0684659970727186,0.3810690175296985,0.19475084419221478,0.4133985103346355,positive
I,0.45673791124164886,0.36053354120154096,0.11850222906323572,0.40939750096464816,0.1471821562952053,0.07668983846403479,0.1514508737666117,positive
M,0.6174075902889468,0.4853661737551285,0.16,1.0160993474405549,0.4232416124621449,0.24110745006546308,0.3377495688555864,positive
F,0.5815330563894758,0.4431035173421702,0.17481833975446479,1.0856728851777915,0.399558625711305,0.2334618617612593,0.3483962134155446,positive
F,0.59,0.45018573539688866,0.16203215497627627,0.9,0.35716631829176104,0.16187129062529226,0.3065658320205675,positive
M,0.7078864696904799,0.57,0.17666030301824562,1.8804575301650444,0.8937707211200938,0.42535675416113106,0.4913057227569243,positive
F,0.5516173352243495,0.44394631867551076,0.15693893571962048,0.8960877776577588,0.32433196936127734,0.15790661417069532,0.2986477443863157,positive
F,0.6667455190518737,0.5307186189818741,0.19266547925034377,1.4626720578084038,0.6480927227329444,0.3402158825923898,0.4260464682566348,positive
M,0.5892446098294521,0.475,0.1425666734446598,0.9452818316906636,0.3889230067083597,0.20319187884508907,0.2783065928039568,positive
M,0.6411780638817465,0.5049700181409537,0.18678420181141372,1.4621258683951037,0.5825147019458187,0.31530246041317045,0.41000157252191244,positive
M,0.5,0.398858789402201,0.13509669396924537,0.662554745950768,0.2585686025416967,0.13470662526186464,0.22889083467754362,positive
F,0.7007663050447043,0.5529615813480302,0.1917945722530696,1.4934171973091603,0.482131997018412,0.33253232511584235,0.5087327451670905,positive
F,0.6907505932897571,0.5639790132649802,0.2046919454074475,1.816927442988956,0.7843360165529895,0.45076028433403886,0.4956444832960804,positive
F,0.5772222074381734,0.4592643328139162,0.17595025828372388,1.016455987179246,0.35011202070143566,0.20062617727192714,0.32057175265975263,positive
M,0.6098359769488618,0.49693086402148157,0.1669465085400047,1.0226269501656833,0.4036118937225591,0.17712208148664094,0.32760709520705295,positive
F,0.6003351101186314,0.47753593617485357,0.1527844824128069,1.0082424778026835,0.4407764536785189,0.21614963090666428,0.29617668576261014,positive
M,0.5970480199121105,0.462039598797962,0.18935100251705603,1.3441899811909521,0.4670524687436966,0.3181372597538234,0.3551418027855876,positive
M,0.7127822013937744,0.536654006511496,0.163270405682876,1.7263633066670818,0.6331984155251817,0.3143943021302147,0.5254954458631987,positive
M,0.5407657990350269,0.4140746550201467,0.13453647968599394,0.9720081502469751,0.3281784925756585,0.18320065527460616,0.30032982810568776,positive
M,0.6467154679399587,0.5091134286595644,0.18228795797105696,1.5079993778525937,0.5262025886947032,0.2934828456083534,0.4533942912137235,positive
F,0.5216511987365137,0.4068742277445107,0.14504394136348867,0.816318318771572,0.24095342403368836,0.17752591731874415,0.2555600448030659,positive
M,0.5227004295120891,0.4337162170607366,0.18457469814187635,0.9811777786741489,0.28216326171358114,0.2132929523642128,0.355,positive
F,0.5132877924272007,0.425,0.13558211739576617,0.8586866533262537,0.28156582379044043,0.16417451203203562,0.28824117509954605,positive
I,0.5215219556665665,0.3917688905511551,0.14,0.706564909119186,0.24149719630345717,0.15700373367819756,0.2599469362950127,positive
M,0.5492498812421479,0.40141203774924517,0.1508602928848529,0.7843830715498333,0.28346499563173416,0.16284496535814616,0.2774858795749031,positive
F,0.5779784444425669,0.453871463023147,0.17201154913707825,1.0681854359990013,0.3815956338839659,0.2273831245132997,0.4113822198451869,positive
I,0.44676664891632345,0.34946090095304877,0.12860468326533592,0.40924080612561864,0.13352484108726131,0.06492077156687423,0.16798164085559,positive
M,0.6200396812875449,0.49854636312409606,0.16013770329736024,1.016792207263747,0.4205775141502552,0.2412058048910573,0.3591599203621877,positive
F,0.58,0.4478898603024057,0.175,1.0708860097617081,0.42038690363414055,0.2319883067730017,0.3269434264394275,positive
F,0.59,0.45185251501485957,0.1636756174896346,0.9,0.3573230332527453,0.17470424816747632,0.2819009504107786,positive
M,0.6978340086095144,0.5600619103808057,0.22471907306696726,1.907671535335115,0.8667537805569907,0.43554191820249566,0.5018318555198582,positive
F,0.5574193598262697,0.4379327436550283,0.15,0.8859131037091397,0.3422229817912849,0.16893457593614639,0.31070517627266364,positive
F,0.6554082813124685,0.525,0.19564276019019727,1.463245370922132,0.6592285663618072,0.3139465915427862,0.42303135810503023,positive
M,0.6009682838378426,0.475,0.16887917235214334,0.9446430152373149,0.3842368441306489,0.1876463379502403,0.2706908391572544,positive
M,0.6404024745242859,0.4849564490565951,0.18733532344666026,1.4666973402025212,0.5825916929636537,0.30836732658030236,0.41710658081581276,positive
M,0.5,0.3984136847018626,0.1547248230817448,0.661445932943376,0.2774107719579764,0.13676026411601025,0.2152093272332424,positive
F,0.7071060063648852,0.555,0.19430975309552426,1.4688951136058581,0.498557734351745,0.3552197863093192,0.47237402054377825,positive
F,0.6990160106235472,0.5634402653972047,0.1972975932190888,1.8168785416381972,0.7788010609981674,0.4831685503830233,0.5059590982962072,positive
M,0.5666999921071716,0.4511261011798653,0.14782968786702083,1.013,0.35644209443828634,0.21372798049436897,0.35015915490970473,positive
F,0.6040645684288117,0.4766284155079163,0.16,1.0154054908961931,0.4010958529916362,0.21600071915536365,0.3236749924997785,positive
F,0.6017997445612483,0.4811355284320789,0.15179915310063863,1.0105,0.4340222102351639,0.21882538484374317,0.29858457378809744,positive
M,0.595317511962765,0.45946070269575967,0.19146721908990322,1.332679664994097,0.4775525876747186,0.32194425779351676,0.35199013490496384,positive
M,0.6811159757934365,0.5491925690135856,0.17306934771072544,1.737742916837913,0.6284253545880082,0.3039557310242358,0.5407336918148834,positive
M,0.5238653929047633,0.40309033460766247,0.16419968337460655,0.9568219162212369,0.3236855383788038,0.15988886748934739,0.293249669301553,positive
M,0.6509550222769391,0.5121439489210933,0.18027237012839897,1.502403018101689,0.5264674705214593,0.29492683195300856,0.42767833920861864,positive
F,0.5219391323020893,0.41,0.12074770779109414,0.8096821883787151,0.2809616444669669,0.17363603280355702,0.23612911099232667,positive
M,0.5443909689165225,0.4064340072828267,0.1508479054247821,0.9858034990997078,0.2633681554137495,0.20807842659536568,0.37187699754063586,positive
M,0.505,0.4014703606227206,0.14666470631874562,0.8484228452304063,0.2727206933349905,0.16465658960253254,0.285,positive
I,0.5186880052200528,0.3985702018565327,0.13947305551453487,0.7203726782814392,0.25861695967534704,0.14989012648354438,0.2504516501040106,positive
M,0.5249583344907651,0.39511534973795465,0.1599962490488293,0.7752904683157448,0.27485158173577817,0.14203058072436872,0.27942981117679716,positive
M,0.564854402874267,0.45174405543139634,0.16430715490513265,1.069544184323815,0.3808820730010502,0.20612724607376492,0.4127229320066493,positive
