@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5,0.3818201499906273,0.1481012662018519,0.6550791029903131,0.266157694171684,0.13292970672417256,0.21981759952784258,positive
F,0.6039570101124936,0.5031032463381331,0.1951165605096603,1.1816706281277183,0.387069438962408,0.24830408464109854,0.39908877640168305,positive
F,0.5772537948556771,0.46,0.14693587137752145,0.9948899592763972,0.4460220909175755,0.2224498043702844,0.2639372080330328,positive
F,0.656075647533094,0.5182358192804676,0.19613347257541938,1.5109518865089104,0.5450202811000927,0.3095819337216291,0.4248307776076428,positive
F,0.7051597386789569,0.5630325436493901,0.19500440077494036,1.816954779601139,0.7825763482259893,0.4508302453636548,0.4917545856238825,positive
M,0.5249894575165904,0.40496128868545844,0.14329636113546593,0.7787280851383467,0.25459841539571415,0.1499880839351031,0.2859141921707793,positive
F,0.5960537534454031,0.46189118370829757,0.16197406179064863,1.0108211719071234,0.43822618219303244,0.22199154018267217,0.267438810791745,positive
F,0.5911055488696979,0.4550956568867364,0.1667177871794845,1.0732069763787995,0.42828124491730984,0.21260532676640792,0.3310034704501315,positive
M,0.545,0.44454573835949485,0.1602856024302878,0.9909845266369239,0.33066973319116055,0.19784982630197495,0.30847268215618184,positive
M,0.5574293239986198,0.44471262868284056,0.16503023061825867,1.0734388596010587,0.40297049420558656,0.17884408216478567,0.4270336061252594,positive
I,0.524238729325095,0.40678354394746025,0.14,0.7326847115038102,0.31281254696013405,0.14262961679878616,0.25881788477865486,positive
M,0.6869528951376943,0.5479224663983566,0.21162358629896647,1.845522960196932,0.7380465516611798,0.4346054029170711,0.5825616919604188,positive
M,0.5440082261025853,0.4204654178016191,0.14561977985629812,0.9792564234963036,0.3281424055430863,0.19875658592718148,0.32882136835206854,positive
F,0.6992038830285178,0.5671399369868843,0.19984155850093543,1.7501444525264522,0.615226862271596,0.41429829241714,0.5650881689042162,positive
I,0.4480098193903626,0.34682843771981453,0.1260409654655288,0.41172662347794287,0.12422753054100125,0.0647336713233604,0.17380165638670833,positive
F,0.6894729489253043,0.5587163326878037,0.17747030806723807,1.7821798287340083,0.8173105322596761,0.36512540010409794,0.4496941230990564,positive
F,0.6552453490380671,0.525,0.19932385270988828,1.4633188853276125,0.6525891259776262,0.3224103084324099,0.4236253088639424,positive
M,0.6289967049993059,0.494907799772834,0.1598752171488457,1.0205291281318447,0.42236168919632733,0.2324771433384615,0.3380849933107857,positive
M,0.6,0.48991157473917346,0.1562704734689425,1.0140646701908085,0.4273934665740934,0.18588448842253563,0.3268568473028844,positive
F,0.6718517109456021,0.5449511937519261,0.18859954684433372,1.4329102003744696,0.4595295132725075,0.3222162322576767,0.5062387230816693,positive
F,0.5857481338479748,0.46214578917735655,0.14658318273575854,0.9063058818534985,0.3618799636137643,0.16055115992548077,0.315,positive
F,0.594583293160381,0.46770672109905426,0.1590291701651076,1.0169556100316492,0.3437833049342404,0.213655869748795,0.35465473138186143,positive
M,0.7158535643894329,0.57,0.22423011620400118,1.8816889986913194,0.905954493383273,0.39545232490329335,0.48943565666211575,positive
F,0.5228955220235458,0.41,0.1319174146858937,0.8113716067897692,0.2628967768191361,0.16950818106958881,0.2378836404272162,positive
M,0.55049442682332,0.4344417800942516,0.16,0.9093840721072141,0.3432246092370982,0.21893123388390237,0.295,positive
F,0.5485892858413574,0.43752455260279255,0.16281424961622876,0.8935132036972235,0.3175988543662501,0.15100229879489294,0.33003640499473264,positive
M,0.5,0.3957106709177752,0.13619250845361236,0.6623864793104693,0.26513851922170073,0.13413794068768048,0.226867384972118,positive
F,0.6365374560706119,0.475,0.18356938818418797,1.1514549993922765,0.4345606495914373,0.25702472331596776,0.41041890470055,positive
F,0.5808239575256229,0.46425782131320326,0.15810158492158086,0.9934460004404401,0.3958947693118386,0.22282997926798803,0.26346435286118686,positive
F,0.6553151168190937,0.518791894036494,0.1922951704179073,1.4994305188164143,0.5322777816434029,0.3164957949337813,0.4203552587411668,positive
F,0.6829845384390337,0.527793601427682,0.1964078760019689,1.81209528893416,0.7728194131784943,0.4210691363422916,0.5122498744245347,positive
M,0.5206123502192129,0.40275377217450836,0.13229871930903964,0.7763952333870459,0.27828687989913703,0.14628245197701004,0.2616903430837348,positive
F,0.5913269822693712,0.48264185426951206,0.16309562935000163,1.0108868733602536,0.4369140382070563,0.24234409218609815,0.28501496994081926,positive
F,0.5620987287591871,0.44,0.17060390927221264,1.0870006320525853,0.3951280651896877,0.23076032023240794,0.34318182573221934,positive
M,0.5437894579620872,0.435,0.16973147643404746,0.9958573204598026,0.3636257418940696,0.23346163357086508,0.325,positive
M,0.5554873891956917,0.4497556158582076,0.17898968359461134,1.0811750540004166,0.40048713822300924,0.19550173644010413,0.4178043933402241,positive
I,0.5160571673863289,0.39043969810924456,0.14763167936982752,0.7397544078919357,0.2848035850657345,0.16195670748892552,0.2542751248223971,positive
M,0.7276639881309608,0.5738515247898666,0.19586717349583765,1.831703325307634,0.7171641638087983,0.42641487033527925,0.5668907145010897,positive
M,0.5422285118517105,0.41203571668388533,0.153810140106988,0.9905526509067536,0.28392944925826097,0.24373747364432355,0.3501254767636703,positive
F,0.6830646534523639,0.5351938602262807,0.1976411799172398,1.7802093432586679,0.6798011801362126,0.4758417374865034,0.5374816344311328,positive
I,0.4615271306339512,0.3601103409609635,0.1185169657317921,0.40885100925705686,0.12423833350616645,0.06906197658604017,0.1491848283554405,positive
F,0.676239720339371,0.5305507899413271,0.17256042287157466,1.8091399357654545,0.7955420078487361,0.39138778644198163,0.455,positive
F,0.663808902689378,0.525,0.16485548171842665,1.4679881389512492,0.6533822473899007,0.3424085239821296,0.4336836815557768,positive
M,0.6205509515428427,0.5129491502223913,0.16,1.0153975710300995,0.4016422466679434,0.24292806141828122,0.3462387469200552,positive
M,0.6,0.488230048845589,0.13407917813070527,1.0106817963048917,0.41980715240787453,0.1966119308590773,0.32477450237609456,positive
F,0.6661113288321832,0.5496465734239725,0.1937749411785765,1.401995645171604,0.4584136546107532,0.3223246032317755,0.5116180765161638,positive
F,0.5808915893219436,0.4515184142697748,0.1504794010402235,0.8989131402396991,0.3712503938421919,0.16508813334013261,0.3021915816637074,positive
F,0.5799718598542666,0.4576234805145749,0.1846151960454218,1.0158794983758934,0.346611157249506,0.20233417072541504,0.3278816301344934,positive
M,0.7151274092593073,0.57,0.1928439439999013,1.8804365138973533,0.8914597202952764,0.4210076438405758,0.4922520447503264,positive
F,0.5310720595961889,0.41956696196452514,0.1633669856446573,0.8108806739606921,0.267474515990333,0.16918896795699498,0.24,positive
M,0.5665237726912555,0.4139853363020014,0.16,0.9179651305545055,0.3421399053438116,0.21867687522094323,0.295,positive
F,0.5490789582105821,0.4356961222304408,0.1628000245728042,0.8920150748364098,0.3185065902783605,0.16251389321630752,0.3266302817725019,positive
M,0.5,0.3815633466462866,0.15061089050582926,0.6632637767129126,0.26522959578439276,0.13495433138641777,0.23574733571451312,positive
F,0.601266027796503,0.475,0.18958075094260435,1.152481831241669,0.4349248938764747,0.2737696076516885,0.400843486720315,positive
F,0.5831925834223513,0.46,0.1457658674411949,0.9908156799022939,0.4474741699836816,0.21269156286701435,0.26230054897781885,positive
F,0.6688811312862499,0.5236074774621745,0.1841479942952507,1.5203510948049832,0.5429913023763898,0.33572766258178,0.421070658110377,positive
F,0.6812487965184405,0.5377953721561272,0.19564219606821956,1.811008816830504,0.7655571968958522,0.3776448679576402,0.5127955013335591,positive
M,0.525,0.40020815510316365,0.16166925390365822,0.7884468511936279,0.3027564790499907,0.14477863490584253,0.2826918939288123,positive
F,0.6021367374341389,0.4823782315569311,0.1538625934857769,1.0089398694348384,0.43531239116651743,0.21932447423181514,0.2853400786441601,positive
F,0.5785545935519676,0.44,0.16218973486899615,1.0769967128100415,0.3928718461828264,0.2341076946206254,0.337845442534407,positive
M,0.5422190609627013,0.435,0.16858712607277088,0.9957073982122573,0.3548574079950363,0.24049203477895176,0.325,positive
M,0.5692115368123365,0.4905503746094116,0.19184818597719674,1.0655935276391175,0.382998768982364,0.18215784338747634,0.4033588983029287,positive
I,0.5129140067910044,0.39853558476644757,0.1428427419813246,0.7361346846729809,0.2807382103642275,0.14563676456955513,0.25694311335392356,positive
M,0.6869696264639858,0.547076401158862,0.2002453017848723,1.844492035968429,0.7340187737111475,0.40799902723073594,0.5771024206562956,positive
M,0.5285762216875941,0.4331173656438612,0.1659017129042359,0.983280033170386,0.2971583786791932,0.21316798041837545,0.355,positive
F,0.6843311856070603,0.575971152040617,0.20239291768414325,1.7780245973660025,0.599611790912057,0.45122557274910774,0.5566163148924985,positive
I,0.4477738772414548,0.35287790797503993,0.12267948099699258,0.4098948698860656,0.12005814268795663,0.06481706766097105,0.17445405151928225,positive
F,0.68,0.55,0.18957318378729615,1.7991306579239124,0.8196687649309844,0.3915268093433914,0.4643105657712387,positive
F,0.6496832928984314,0.5083424428232631,0.19,1.463802023054516,0.6556651838988878,0.34095832846641166,0.4292040584684161,positive
M,0.6260732256155352,0.4921281878298913,0.1568011136301997,1.0224141260921509,0.42318753656951136,0.2333745686095276,0.3394722051466752,positive
M,0.6,0.4755742459411866,0.1487569746196373,1.011400306457892,0.4127576894480887,0.17872897584757497,0.303316858392695,positive
F,0.6898300658375246,0.5540245557254823,0.19712292137294868,1.4679232322372702,0.46145140975194165,0.3221623356613731,0.5077049555097516,positive
F,0.5866045105221747,0.4538627560575484,0.15544239168518817,0.9066934763568475,0.3760475274460172,0.15816271360683865,0.315,positive
F,0.5736024054948176,0.46346340761250504,0.16914763193742155,1.0158867112371321,0.3511429383388533,0.22030593923141228,0.35148016696546597,positive
M,0.7178065760565584,0.57,0.22063233765627716,1.884182433144056,0.9084962350265409,0.40620782188228083,0.49625641216585314,positive
F,0.5212776948735676,0.4088035904772722,0.1461481648369672,0.8125426818449625,0.26605261107709366,0.1727712962297221,0.2402755848346751,positive
M,0.5674690594487873,0.41322226385808947,0.16,0.9359263798208135,0.3467523974418729,0.2185,0.28389295540904264,positive
F,0.5596775017034947,0.4328626598849578,0.15,0.883724730735521,0.31525263612971055,0.15297327119935522,0.3111456269223479,positive
M,0.5,0.3805334538492878,0.14595988790691874,0.6612902311649645,0.25836508272566855,0.13548605161665234,0.23466670339617807,positive
F,0.6082247173963929,0.475,0.18180103242949666,1.1700695802240126,0.4359306349086725,0.2658808169917044,0.3903293439685438,positive
F,0.5843504543909133,0.46,0.14781423665339397,0.9914930115377623,0.4525408475522502,0.21788071544872664,0.27137264415537266,positive
F,0.6228700579015628,0.5043030031950211,0.19334749732407136,1.5126694403893024,0.517159561068343,0.2919029690694968,0.48967505562691704,positive
F,0.6727303868769856,0.5352022017946195,0.19689774505809482,1.8067420193053014,0.7750249534228183,0.4093858361653769,0.5111046555917289,positive
M,0.5204879313995038,0.40680575992705587,0.14766327915197078,0.7805016443629589,0.25845985390959997,0.1518381044082737,0.2871381335054393,positive
F,0.6028243551062796,0.47655397112390513,0.1574387850101111,1.0096679688434833,0.4387797529104265,0.21177066152224022,0.29936117405505774,positive
F,0.5906913074961911,0.46440106356740907,0.17356837991715052,1.0734246313032778,0.4038446618668217,0.2204440812534706,0.3303548507399849,positive
M,0.5492151313108551,0.4390668180319527,0.1640618607420029,0.993311049518108,0.32923035504968445,0.20494237794189135,0.3574862243311688,positive
M,0.5991854035470443,0.48699630635921226,0.18886822619831975,1.0675654574818203,0.3829116539667568,0.17794120796348492,0.4044289480626807,positive
I,0.5310074224313455,0.40856724689050333,0.14913472372281172,0.7291606917571387,0.24890591468127007,0.13777988762994237,0.25876445417411775,positive
M,0.7062715553377286,0.5720889428432231,0.19594249367227384,1.8453614508403442,0.7217598727051793,0.4549235663567699,0.5619008083986456,positive
M,0.5419252619209066,0.4304619193783389,0.15791306260016316,0.9899865630318602,0.2897369883796914,0.1838167573845412,0.365223310786079,positive
F,0.6830372852604534,0.576720085581758,0.20320209680466506,1.7842513214172773,0.6025648554908564,0.4503427866961748,0.5693326238387072,positive
I,0.44611208910179034,0.3510708882173718,0.12314473694374911,0.4088599915533654,0.11659792650713098,0.06542699540711434,0.16656675472125826,positive
F,0.6789035781005376,0.5469966893755829,0.1717326627176836,1.8048681595366638,0.8033856883704115,0.39119603387354357,0.455,positive
F,0.649103163496204,0.5122658365792612,0.19,1.4636121521129668,0.6424742609651382,0.341004089076078,0.42844465354890704,positive
M,0.6127583296446935,0.514471099481666,0.16,1.015179604917612,0.4174412421327196,0.2190741419191567,0.3409914902034068,positive
M,0.6,0.49646907282034336,0.15893580877331726,1.0121565624539026,0.40575272971477916,0.17986827143142053,0.3052050819163144,positive
F,0.6739211645433967,0.5534006827938727,0.19392797965294425,1.472904673916792,0.49315838017069463,0.33766802402978424,0.5141996504134406,positive
F,0.5507969005098137,0.4527109713905165,0.15274509128942013,0.8997710312383081,0.3740981906767023,0.1674724358071251,0.2931625882629155,positive
F,0.5716309997388492,0.455,0.17239849975889768,1.0074048264068411,0.34375357012608465,0.22010090188669731,0.3318361748418032,positive
M,0.7254253589249303,0.57,0.1958698192733585,1.8836213551880647,0.8746603184945155,0.4054640675547887,0.48874138225778785,positive
F,0.5302052618938824,0.41957705840927023,0.1618972512052559,0.8109113771122493,0.2823588259297665,0.1709384859530513,0.24,positive
M,0.5685187544609995,0.409321075361474,0.1631349337296187,0.927573247551007,0.349042463129233,0.2353782891958717,0.29596799326555334,positive
F,0.5609901236085558,0.44708532614676777,0.15229984415409456,0.8949107985871929,0.32976694667311746,0.15355671241121988,0.3167730519338429,positive
M,0.5,0.3937203089672317,0.13212301721661138,0.6626801875920092,0.2591599948507272,0.13457709943518814,0.2344561525798866,positive
F,0.6071796178989521,0.475,0.18257718073671417,1.1772654152820168,0.43472210046235027,0.2572705901671525,0.38107820088669053,positive
F,0.5778916272523,0.46,0.1473439468895234,0.9954248216312473,0.44807549799288837,0.21371439819823038,0.26005741646411945,positive
F,0.6524718574599685,0.5114949632971356,0.18,1.5022684899971859,0.5499419603503268,0.31219080693078677,0.42855541351065907,positive
F,0.688400303344796,0.5351233702550625,0.20164250701561262,1.8132801675982326,0.7831041679572474,0.3920675859427345,0.5098516077626908,positive
M,0.525,0.4015018684238347,0.16171917935696883,0.7889144759948453,0.28732008714176677,0.14381422590681758,0.2814490075030631,positive
F,0.6019653627094405,0.48133249451544363,0.1600609727405637,1.0080577533282349,0.43755458964978466,0.21678968656063416,0.28239871724685556,positive
F,0.5868702448857919,0.4490436105321567,0.16658635049518214,1.0732075715371785,0.4320717477899116,0.2164041977501038,0.33383711720157017,positive
M,0.549802062612956,0.4354554743971999,0.16484941113590082,0.993179254395627,0.3279742804243247,0.22952690728214883,0.3745123953615966,positive
M,0.5559221675645157,0.45,0.17812440384934247,1.0877703178135891,0.3790376544549488,0.18217793241258906,0.4000551668707619,positive
I,0.517923248071222,0.39770481590709766,0.14688522815060648,0.7402972807717508,0.251624221098993,0.15754895336905417,0.238515691389775,positive
M,0.6953374503022132,0.5665959532435078,0.19622780574599225,1.84622610134686,0.7084343902183265,0.4196998633666103,0.5645342793439028,positive
M,0.5441125326310678,0.413619620498042,0.1471363300052083,0.9858219381309059,0.29595388461870514,0.1939460458853512,0.3231493197785546,positive
F,0.681152917338105,0.556432644372546,0.18091715053584162,1.7848185800569725,0.5989790351014966,0.4679689741807539,0.5167013725829166,positive
I,0.43917544363821054,0.355,0.12152798658677398,0.41178127286953764,0.12902062770180245,0.07042497643732612,0.1633258979457248,positive
F,0.68,0.55,0.18788771049151132,1.7981804914524773,0.8162426235448489,0.379733667909405,0.4585230867248979,positive
F,0.6531995194191308,0.525,0.19497339557303964,1.463238324564636,0.6531174827465467,0.33597243986045744,0.4286165074196328,positive
M,0.6267590571901765,0.5145168966935338,0.1582026548315906,1.0275955797896654,0.42322309600723773,0.2412507526351173,0.34347902115585693,positive
M,0.6,0.49931437291457675,0.15002916281970963,1.0110216636880207,0.4204299514982152,0.21095185915059578,0.32592178530090643,positive
F,0.7065361327855445,0.555,0.18233675508937072,1.4690542696316324,0.5350899601653603,0.3479000952459379,0.48521032172042095,positive
F,0.5862104369831637,0.4682591221745363,0.15928810933819573,0.8976797410226269,0.36150661399027406,0.1753412499700408,0.3003455956319595,positive
F,0.5662536900604612,0.45742103106014614,0.18409043182342516,1.0153105142622463,0.3462118732924897,0.2040566554294084,0.330953221561334,positive
M,0.6967084002454063,0.5528011023367359,0.22841243162872787,1.9094780274115695,0.8733608669554396,0.43677489921540513,0.5004940310065207,positive
F,0.5237187697878012,0.4079451521552608,0.15471062194318952,0.8136460497646669,0.26631588448718535,0.17131907767565316,0.2503258203970613,positive
M,0.5716605008902814,0.40057298416362236,0.15756243437540848,0.9256970989795111,0.3493843985718399,0.23374969050819452,0.2986634626043891,positive
F,0.5576300921668459,0.43579541172367087,0.15,0.8904665200449026,0.3339341544440043,0.16358157026212883,0.311523431858446,positive
M,0.4953775481120401,0.39336160241735657,0.14577440492122626,0.660374142911056,0.262385932179164,0.1461329996411653,0.1995980724633167,positive
F,0.6006693726946114,0.48061520943539976,0.17564912502074645,1.187639866595157,0.41801847419467064,0.2645994419711456,0.4173294441957433,positive
F,0.5812676647262438,0.46323599961633827,0.15664815525017184,0.9930142526561838,0.4125134072967164,0.21829924747485624,0.2625826021537573,positive
F,0.6441807619978669,0.50630436460682,0.18,1.5097223307532261,0.5916220743193362,0.3086083203667524,0.42404548881512205,positive
F,0.6902537214609994,0.5581566429775406,0.19905712908533324,1.8168330594934694,0.783813385130806,0.4691557562213921,0.49812538162098097,positive
M,0.5249805625048671,0.40280799498377834,0.13321897024831594,0.7805470096672369,0.28069801404328315,0.15569066811666862,0.2746441015606152,positive
F,0.5908511755493417,0.4780364373071936,0.16246877287555914,1.0114175896862556,0.44131117019084115,0.2324847274390816,0.2813649127973167,positive
F,0.5833048733689109,0.4674070746803365,0.15763969431144817,1.0754096539744469,0.40539502093572904,0.22726238154813116,0.34124960133474974,positive
M,0.545,0.43554231853982683,0.15179386212837165,0.98862216321074,0.33248915796592365,0.2412393341630928,0.3054823275562673,positive
M,0.5518006872466327,0.45,0.1776413874762431,1.0859126082494512,0.3782952639262208,0.20499401620526228,0.4086705662878958,positive
I,0.5169535948324281,0.3935227787122384,0.13657641002300458,0.7307582188748193,0.28285946136447576,0.14996083634465132,0.2472014124708234,positive
M,0.7173726619890376,0.5512851962743862,0.20616308688641732,1.8592107258090973,0.7029567020486036,0.472492803587198,0.5768697012952628,positive
M,0.5416839372974488,0.4302451137517754,0.1469100136430394,0.9837615763546896,0.3045692568666867,0.19701702043825817,0.32834527186930185,positive
F,0.6910805418262462,0.5776463355260745,0.20462813848378344,1.7790033335978173,0.6048843431511799,0.4510528636524695,0.5627890657006653,positive
I,0.44914245228190663,0.34924611703061303,0.12364047283715102,0.4118447847462249,0.12840488869854919,0.06451731524480857,0.17983387924834543,positive
F,0.6868263785645415,0.553592846352336,0.17864622201854974,1.776616437133106,0.8177790002306656,0.3878065336380468,0.44651920063182077,positive
F,0.6551482459686109,0.525,0.1948674859253108,1.4634982371801017,0.6547148046493234,0.31449682218072944,0.4254505912162015,positive
M,0.6071112945632724,0.5068454804996223,0.16,1.0151430519261178,0.4199233648061829,0.2361152723367664,0.338406608004114,positive
M,0.6,0.48399489817413127,0.15499423988906014,1.0149961110606425,0.4134316980443637,0.20824773839036675,0.3237663000632457,positive
F,0.7038484353209986,0.5500938699885173,0.16506838564879706,1.4747831465457641,0.5123317268940099,0.34406984398203455,0.5174268191764757,positive
F,0.5775313164808442,0.4475258860221796,0.1754261558206123,0.9006583922889665,0.3575322959599018,0.16869890375634988,0.3049223278497626,positive
F,0.5722000462067338,0.455,0.1726883250599794,1.0062422793198105,0.3437159712532508,0.23460476136485725,0.3178091839969573,positive
M,0.6914573669986422,0.5679996118456633,0.22809900953003368,1.885,0.8742679306544227,0.4144404571105016,0.498669240551442,positive
F,0.5212837333685385,0.40950020479794325,0.16700910110842082,0.7967388283634311,0.24638522165870544,0.17010402992131446,0.27996118390408464,positive
M,0.5657927383366042,0.41865782852263134,0.16,0.9283987140770218,0.3493945853087231,0.2185,0.2773423088518485,positive
F,0.55,0.4390113200393333,0.15152074072438107,0.893371811068656,0.3018078775034486,0.1556772328826278,0.3150914737070899,positive
M,0.4983117489805893,0.3833494414526433,0.13206985678654423,0.6603725521648312,0.2610236890876372,0.14782188841052457,0.20747406548215938,positive
F,0.6012615377926589,0.483613655380322,0.1708733791898495,1.2002460059114108,0.42825593965998093,0.26008761847261375,0.3972724836811608,positive
F,0.5807409084184912,0.4605239253384798,0.16720779994061974,0.9945282109290178,0.4269671322088369,0.2213397818473992,0.2620844672507674,positive
F,0.6692298832260651,0.5224533761153461,0.18394194604538427,1.5242283330529056,0.5366014066272279,0.3239145788384567,0.4280580232873123,positive
F,0.6739320721873474,0.5372192337338143,0.1952295618772979,1.8114485102636135,0.7721161750840204,0.4287915621555764,0.513361234566367,positive
M,0.5163927727995296,0.40884735602964317,0.1610041128525036,0.7811646994206773,0.26122133418723,0.1494375688268913,0.28508967633754867,positive
F,0.5916629964886576,0.477509786498993,0.16213245748680735,1.01056073750953,0.43691707521784345,0.24282102239706838,0.28352449524181583,positive
F,0.5812590834679681,0.45189814409370793,0.15741384298723982,1.0702091991828073,0.39810987717132,0.22756615831930288,0.3977567140528027,positive
M,0.5406098614138274,0.435,0.17163053240724235,0.9955418256393768,0.3645934224580754,0.22849698554590864,0.325,positive
M,0.5514280221257452,0.45,0.17803023670403614,1.0946877346681831,0.38035260159195056,0.19751444771008134,0.40058401534893967,positive
I,0.5379507302362402,0.4062944303663814,0.1424415558191524,0.7305354811948582,0.24256441944688723,0.13978917308469715,0.2582389142238149,positive
M,0.6937025458193183,0.5590780012694373,0.2053604113240196,1.8556780333222915,0.7241967489718449,0.47209215861982945,0.5735228456081949,positive
M,0.543511279595773,0.42175458700396307,0.14973260504209565,0.9807587840782113,0.2972602548892072,0.2018551016821898,0.32935458961462255,positive
F,0.6886259293056134,0.5433739904651467,0.19549505052184576,1.7788900530798237,0.6318937160445196,0.46796328719320124,0.5365201325220543,positive
I,0.4468142495702247,0.34547578794199607,0.1202413756651741,0.4104539553026326,0.12438314285138238,0.06576957349419205,0.17590703333719454,positive
F,0.6778168960446842,0.5490537427908132,0.17477762280296336,1.8029551243493585,0.7911323550638518,0.3919044323200869,0.455,positive
F,0.6517777157434953,0.525,0.19154754942610092,1.4633927801165094,0.6588949614317264,0.3414706262572968,0.42970942420391767,positive
M,0.6165125004170163,0.47665169109286465,0.17363857191799295,1.0192813928734525,0.4131479710475305,0.2532344286602366,0.3483561710891781,positive
M,0.6,0.48711105392475557,0.16,1.012132915921174,0.41460955029174035,0.18921047312116232,0.32147872367087726,positive
F,0.6809894457443806,0.5400983895932802,0.19095469217493594,1.3959557279099697,0.46255646790716576,0.3216017748103538,0.5106416568064627,positive
F,0.5628610083129184,0.44605360926525256,0.1707388849281514,0.902794278158906,0.35758509590228466,0.19876831829221892,0.31410301679640595,positive
F,0.5711815249064128,0.4597057392409941,0.180085267006155,1.0162751131651766,0.34421451879056936,0.202833750077125,0.3479250570676011,positive
M,0.6954036810549394,0.5666631174133117,0.22303131517974628,1.904246401871333,0.8769077334443168,0.4370056732779675,0.5020950568372254,positive
F,0.5303521484836093,0.4103281956064982,0.16295216436158497,0.811130428300708,0.28882007838549717,0.1736631124852607,0.24,positive
M,0.5530580805296242,0.41237606584491276,0.16,0.9238253491431329,0.3439199907579527,0.2185115693333923,0.295,positive
F,0.5524945671215361,0.4389613179100328,0.15,0.8888959542173206,0.32959713817319175,0.1582857563768561,0.3196818594089041,positive
M,0.5,0.3813174552037059,0.15436860832303367,0.6580150826053938,0.26962631512539725,0.13642536549948484,0.21714307610954134,positive
F,0.6021508139950859,0.4763779966911956,0.17207462246846378,1.1953502768228612,0.41706881599536777,0.24786041818268117,0.42496470306132006,positive
F,0.5815270371218015,0.4610843035419378,0.15060463731859708,0.9927485909640538,0.39846056776057337,0.21241109851348086,0.2645015121786411,positive
F,0.6599579435638634,0.5188228093332495,0.2123384383184779,1.5008355799843636,0.5306393478069726,0.3129521765153553,0.423764939773037,positive
F,0.6816562385207623,0.5420530016453725,0.18677386243778976,1.8123394378313866,0.7827646387674096,0.41122011791204366,0.4742861329467249,positive
M,0.5232426298754743,0.4088563267850787,0.1545664930717855,0.778510904186568,0.27224244731406655,0.15013355792652724,0.2801104878751863,positive
F,0.5925349370034982,0.4732027178920391,0.16025603181264028,1.0111418277103401,0.44000786754818844,0.21355801669199198,0.2634148143703069,positive
F,0.5886433791198141,0.4442863997795014,0.15736993617519213,1.066866490657263,0.38867090433025353,0.231375472786483,0.3565880119676692,positive
M,0.545,0.4464047838757914,0.1605988152376328,0.991482297898375,0.32657236500716963,0.21176183235306126,0.3081449205449085,positive
M,0.5787835538851298,0.45,0.18209511169457288,1.0695776149329679,0.41799926023110157,0.17832572339471403,0.4076768463586214,positive
I,0.5389567156035746,0.40788437654193976,0.14230465117234586,0.7309565394696912,0.24593766269626188,0.1361377057919165,0.2581302529195845,positive
M,0.7081757726285365,0.5567524705150717,0.19542925376513362,1.844305579686607,0.7313039284620728,0.4696659062045877,0.5648797698740987,positive
M,0.5414245485748781,0.42572398978084225,0.14626643438842532,0.9840721936602883,0.32968384609391604,0.20563635034830074,0.34956209075578487,positive
F,0.6901015200814823,0.565577259800809,0.1988933816363801,1.764698182679196,0.5992905502523176,0.3549777559679341,0.5964198491213585,positive
I,0.44592165370649034,0.3519000069799356,0.12071412913305155,0.40925950030392094,0.12854513434088832,0.0661066433225971,0.17425110517350378,positive
F,0.6929716454534814,0.5409552760583762,0.19785271020883086,1.8083691914959859,0.8171302861822152,0.3932349625333475,0.45485377157573464,positive
F,0.6585135373291491,0.525,0.19810221014175675,1.4630030720857965,0.6570865472573958,0.342433368800534,0.42570882601374715,positive
M,0.625516469893417,0.5139329992608673,0.15938218443892155,1.028745373652376,0.42251490524724555,0.24292602166405394,0.34034648015486585,positive
M,0.6,0.4863862767390037,0.15195678228650758,1.012747780193781,0.40622449048494735,0.19276575025058346,0.3167076571874314,positive
F,0.661940624697329,0.5348188712335726,0.20601801132854644,1.4846754733069556,0.47349487683190844,0.2918179198608601,0.5131425537733338,positive
F,0.568730448186664,0.4441727665796097,0.16,0.9097851310507348,0.3563241988784454,0.1798685446811315,0.3172297403749255,positive
F,0.5631027564343926,0.45708473164077135,0.17961554161786944,1.0047454996378278,0.342,0.20473396422171605,0.35113713304742644,positive
M,0.700685563959088,0.5611959643119557,0.20973324275081234,1.8944868795772885,0.8745896540903344,0.4370296309991072,0.5,positive
F,0.5295201005546697,0.4091558359097346,0.15035193185809684,0.817053980361497,0.2733350787115942,0.17405371915151407,0.24483342431691968,positive
M,0.571008258832236,0.4038562607540109,0.15590401385619157,0.9257715472055698,0.35372583755071485,0.24316263758464723,0.2973183932315544,positive
F,0.5862831424098199,0.4467163774150125,0.1515784824814336,0.8945160368540838,0.3396664097081815,0.15296743190956374,0.3150750668995393,positive
M,0.49874064301204185,0.39496781864385233,0.14589972448703936,0.6604221346400212,0.2618091252875669,0.13876330692206076,0.19932130265083187,positive
F,0.6075812827480644,0.4800030206052549,0.18843070402918682,1.180233373763138,0.43775592304927907,0.24522747212818832,0.4215271873578756,positive
F,0.5849566701901765,0.46234084765168915,0.1481711134266213,0.9863623848404827,0.42985417802091747,0.21229238152492444,0.28282819476904564,positive
