@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.6638634282404602,0.509358161889691,0.17125198576496256,1.3314315880592436,0.4628733234144647,0.31636921902156173,0.3665367038524102,positive
F,0.5853048674314317,0.45,0.16012170252253866,0.9003515239961453,0.3563017703677625,0.18388777742126544,0.30721040673456085,positive
M,0.68,0.5420388658362342,0.20975713620080758,1.7938907909725195,0.823364212161142,0.404711632200012,0.4544351982528342,positive
F,0.5065971734960639,0.41699721277062807,0.18422252666561728,0.8470340978369048,0.30728768564960207,0.16149276136104912,0.2881258903454518,positive
F,0.5648467309444488,0.45944560905996795,0.17741944198162202,0.9940435721469654,0.342,0.2034043854648051,0.3541190051220822,positive
M,0.6196724287892392,0.4843181230215722,0.16180821709015134,1.0183332935011893,0.40932963876321776,0.25721903982026834,0.3249705977108547,positive
M,0.5407257572179026,0.4258275653602395,0.1532733054294767,0.9774694631886647,0.33037323579274297,0.19135593645801308,0.29580596833843,positive
M,0.6002044125505702,0.4767940007411689,0.1625291309829985,1.0113859374464738,0.4368098594084417,0.2035097332275859,0.30142466711444593,positive
M,0.55485558171961,0.45,0.18314232239621636,1.0952712284687889,0.378528562641851,0.19624254818774095,0.40408903892776554,positive
F,0.5408491273974657,0.40735117365382206,0.16386954124268996,0.9884382065452897,0.2770944898046599,0.20747039984912835,0.37012892368168687,positive
F,0.6769148133598503,0.5540868649104369,0.19711449438123294,1.8386596554761594,0.761438044911285,0.4408887290162457,0.5627767110989117,positive
M,0.5858314216790845,0.4550955955846165,0.16,0.9464353389316288,0.37367898994383253,0.1837552469449196,0.27,positive
M,0.5485139273062543,0.4377065930419635,0.153598739604403,0.8885548703364362,0.31574367640547657,0.1566283252375586,0.323307535353381,positive
M,0.5817644898413477,0.40720853615022173,0.16851253211213085,0.9231077822274705,0.3527452158817593,0.21724483985156576,0.2879304686842316,positive
M,0.7306373030474355,0.57,0.20942709883360414,1.8828005895314703,0.9060605994164828,0.3900222564310848,0.49748799313034653,positive
F,0.6875054121746943,0.5764447719441214,0.2040598635509066,1.7807164149059447,0.6045228807597076,0.4505266250620555,0.5806270640987851,positive
F,0.57870184726028,0.46,0.14812288421620087,0.9945285765781313,0.4400596185644457,0.21674160915436563,0.26068459956863627,positive
F,0.5836397278213894,0.45878700974861436,0.16804484783045087,1.073174339829783,0.42851176540704494,0.20545784557443414,0.334969927027832,positive
M,0.5324473734841811,0.4055958267895009,0.157509286715393,0.7847491345701861,0.28442608625217214,0.1815667116709065,0.27736489047822255,positive
M,0.6,0.4861094833013291,0.16,1.013713875721821,0.4118129942923004,0.18124826537459066,0.31827551883497524,positive
M,0.5473452364778657,0.4373808458528203,0.1617314383740856,0.993115914750812,0.32729433698122257,0.20344066309449854,0.36117172825606775,positive
M,0.6367885622564206,0.5128117218848316,0.1853174539783242,1.4613976748624133,0.5833815718475357,0.3123918221687929,0.41084938988780556,positive
F,0.6988685937417619,0.5361056012445742,0.20826358882554596,1.7204140753380024,0.64583220628339,0.2941304350215478,0.5190728045798494,positive
I,0.5218533190920097,0.39249080029297134,0.14,0.7324559288266183,0.24059032901404953,0.1440291573966638,0.2563087040079702,positive
F,0.6031610010573031,0.47823089219633147,0.16393043383510403,1.1866070437218903,0.43234597813152625,0.263072024692435,0.39741544919736366,positive
M,0.6757242860758738,0.5532895976218319,0.1861545705125321,1.4733967056480686,0.510038538460898,0.3181509160930464,0.5219348699858699,positive
M,0.5952812694500313,0.4891081893727535,0.18237558683554622,1.3063903503567322,0.49013805041408953,0.3269251908636299,0.33547136529725863,positive
F,0.5884542623403535,0.45981985721921914,0.14177420150476852,0.9024392647568769,0.3809206265120625,0.1587713419881218,0.315,positive
F,0.6949801759625274,0.5425486129189756,0.18962686136699747,1.808507421401532,0.8161635368160137,0.39357069100650544,0.45400023722415833,positive
M,0.5072925613677093,0.42015638807455225,0.14,0.850244575828574,0.27637220562564324,0.15568071894167979,0.2941212642227533,positive
M,0.5687918509560314,0.44170012679362763,0.15965115498501192,1.0088340996808272,0.3733280590542872,0.1959679219864646,0.34968768710761233,positive
M,0.6225960382192914,0.48768123528898366,0.15945349663464645,1.0209931129067387,0.4224126488910466,0.23915488663246182,0.34211129638539145,positive
M,0.5381318032053416,0.38751404494195957,0.17439061020338828,0.9691209211192521,0.32363364325984356,0.1624400105872849,0.29280764236167506,positive
F,0.6140141812985798,0.4834041347734306,0.1628418911838226,1.0091011728233263,0.44179846654024524,0.1970300435698153,0.2924968172114916,positive
M,0.5683709640319702,0.4501100640421873,0.19467648892749678,1.0699997331453315,0.3814213308613477,0.17903167409969148,0.36735231659593376,positive
M,0.5439372959770902,0.4311626431904674,0.16494229305331876,0.9895665619980231,0.32011488595482673,0.26568822013924764,0.3270406043390686,positive
M,0.6912970739872721,0.5548531194419823,0.19002875493863067,1.8449709089639816,0.7050328313348325,0.4659851109724091,0.5645599437953799,positive
M,0.5851834803780007,0.43959456321965396,0.16,0.9544264832935436,0.3793424704607183,0.17771381107656722,0.27,positive
F,0.5514644845869878,0.4341999162015995,0.15,0.8943429092234821,0.3341748483546003,0.1626132994934702,0.31244423980528346,positive
M,0.5671121647676014,0.409458467477962,0.164811038582394,0.927714485901254,0.34745837090896264,0.23644282842244968,0.2988791834485676,positive
M,0.7042972421482415,0.5673986192399512,0.22412844174497046,1.8977088480382254,0.8811154769324481,0.43788314940721246,0.5,positive
F,0.68,0.5791995413636188,0.2068705083734179,1.7849842629527608,0.5891856668382557,0.42677100938926404,0.609491709675543,positive
F,0.5761682996276382,0.46,0.1457841640958552,0.9950417885586972,0.4375369583587561,0.2180422186410231,0.26083753715908775,positive
F,0.6076368267538736,0.45862527413401094,0.1692958559127497,1.0796421843296726,0.3958594616215926,0.23788081856323218,0.33170805423930344,positive
M,0.5338575416462669,0.40251637459000483,0.15916030439714404,0.7848254877554387,0.28487883881866294,0.14855452351596832,0.2836618351155725,positive
M,0.5995761940705903,0.4801460953373597,0.15428213564735876,1.0083415278834786,0.39957157549119193,0.16281245518462428,0.33188101688612265,positive
M,0.5463368322902631,0.43748424190643675,0.16447257660396908,0.9925426994547477,0.32764759653812636,0.1764418565318161,0.3308696869109087,positive
M,0.645,0.5117661540037113,0.185,1.462006162253503,0.5907567182733755,0.32662106303477345,0.4144875280759681,positive
M,0.6934336781029632,0.5403708803156683,0.21294608719788743,1.7229693988451629,0.6365049570743376,0.27400146078672133,0.5025658782413954,positive
I,0.5107321284359934,0.3999909513186603,0.14242255264143525,0.7400709413441924,0.24219849396814458,0.15001726862185533,0.25360027952698816,positive
M,0.6004092968813074,0.4702717821644569,0.1714161159526768,1.1791190455864808,0.4594765861375434,0.25295234609152595,0.40136718605752375,positive
F,0.6564817044203497,0.5164676319360599,0.18552777536139,1.4756531946330038,0.48397687487969665,0.32264907527977305,0.5244436174745127,positive
M,0.6210612704813724,0.48928474942642297,0.1730204212236437,1.330693036724597,0.47536033335737543,0.3218626275981417,0.34784144385410726,positive
F,0.586289883782152,0.4577079613352342,0.15631118600939745,0.9072181015890064,0.36114206456926745,0.16110788378515314,0.315,positive
F,0.683236046430315,0.5496538353530798,0.19532010745831185,1.8169271059646765,0.8186035212213119,0.39729039943735556,0.4536159283686441,positive
M,0.505,0.40167332183175297,0.1467530313108969,0.8455414375028959,0.2736217058753937,0.1693094469824853,0.285,positive
F,0.6272997328711949,0.4708230113454678,0.16473565555526273,1.0084661887363675,0.36599356018259266,0.20461738578355623,0.35740617557116316,positive
M,0.6248230201235524,0.5031289452406578,0.1574608500396958,1.0292063051345952,0.42289183169859224,0.23792916785394716,0.35266551796127094,positive
M,0.5435937036031132,0.42698365564203955,0.15417060147261671,0.9743217840535633,0.3275931857225212,0.19296226635546826,0.2935086413793782,positive
F,0.6042411728960165,0.4778970474119547,0.15994139852316644,1.0084632148869739,0.44155723651591233,0.2125774000826649,0.29827081432712144,positive
M,0.5736975708155453,0.4523324898648091,0.16179868821022905,1.0681681545350006,0.3813819632355071,0.18819927603547174,0.4123479247108264,positive
M,0.5436278239442134,0.4192907696727959,0.15046619796813032,0.9930858786285287,0.303218962154879,0.22242155632498042,0.3348998118420074,positive
M,0.7514173581157179,0.573758404055509,0.1923966410761636,1.8337944590943258,0.7035507461286832,0.47117532933033623,0.560464478810933,positive
M,0.5824371507270726,0.4709577891325343,0.1686793808896598,0.9433503046028817,0.38092261686081347,0.22321285541687724,0.27036680303700766,positive
F,0.5536728401883707,0.44366950514172926,0.16444312139703612,0.8964612149361789,0.31874764749891304,0.15460625785110307,0.30991981959935866,positive
M,0.5651260175576102,0.405301851972575,0.16330109267758056,0.9277019598922219,0.34978675827393757,0.23134877705851623,0.29906440411556673,positive
M,0.6950094650755573,0.5492315694857478,0.22341287551463446,1.891160778220759,0.8682252543660445,0.4373453548241725,0.503334632567881,positive
F,0.68,0.5707116572910123,0.20481788181858918,1.7954511227865462,0.6231039427314415,0.4507861964864164,0.6230479379506983,positive
F,0.5836979887772397,0.4617684871366421,0.1646451128999506,0.993886496653675,0.40241043574677154,0.22065683553555998,0.26158048725834226,positive
F,0.5821131355388947,0.4528262303750994,0.1730222142872641,1.0807035610563813,0.39934513183948744,0.23399654888945862,0.3568148445049711,positive
F,0.5298712081686808,0.40926332159013223,0.16440789054911178,0.7822243175637867,0.2934050929320256,0.15343285853553554,0.2466040836382141,positive
M,0.6034468676164263,0.48353968340550796,0.16874144842580746,1.018791508886699,0.4060166442118409,0.19054236343900496,0.3287546974763011,positive
M,0.545,0.4495301378352629,0.158731463670606,0.9840458730716333,0.3317287432139167,0.21133616761450819,0.3005085754863819,positive
M,0.645,0.5147077971331152,0.185,1.4607745227109123,0.586569385721037,0.3902497413791835,0.41007454365621543,positive
F,0.6968787414554236,0.5502467486957028,0.18339473378846344,1.72258796220416,0.6658536641694471,0.26432953928259006,0.4844630048264781,positive
I,0.5257209595494962,0.4317205834619851,0.13557566211273894,0.7281467071555499,0.24207239215681728,0.18390574462089265,0.26487019580153004,positive
M,0.5979458942837489,0.4724062801004826,0.18472540242900337,1.1736196043749176,0.4039449552034374,0.24074932813577238,0.4077813443397997,positive
F,0.6686559825248897,0.529555933027609,0.19448031795577497,1.4766822993514899,0.5078376027282834,0.2917261492299935,0.5245066299218891,positive
M,0.6018303059811729,0.46962302548674956,0.15308212593070872,1.3300964683242773,0.4866268493767405,0.32603054236804613,0.34365097133548317,positive
F,0.5851699522047601,0.45350726921989104,0.15910061500419062,0.9006575334998657,0.3746772619599222,0.15900723394290261,0.315,positive
F,0.68,0.5422797062902309,0.20543376268851055,1.7929542356347985,0.817509642864698,0.3964674548461223,0.4512940301172454,positive
F,0.505,0.4242012059040484,0.14,0.8585094976117367,0.2686545240586758,0.1690122502979935,0.285,positive
F,0.5649396109018844,0.459259586116728,0.17959878786944214,1.0128437639839338,0.342,0.19768574762740584,0.3524962638890718,positive
M,0.6249269321448128,0.48639189810415373,0.1674022247894201,1.0181995832492854,0.421401125704603,0.24280693589215696,0.359550190115228,positive
M,0.542419212744175,0.44717104215446213,0.15027335836035727,0.9773789946390227,0.3242877841038358,0.19361747642930077,0.2972516506034024,positive
F,0.6097339773726005,0.4777870877319567,0.16252570595914484,1.009731683527541,0.4456930531032304,0.19442327389410952,0.2946768967534945,positive
M,0.5591404061787694,0.45,0.1768832013360879,1.0745176166410866,0.37868146036581896,0.1912396358394699,0.4075461048062092,positive
M,0.5234142554752638,0.4248475200191114,0.15813147074681588,0.9846190807931969,0.2872266934417288,0.21311359763601714,0.355,positive
F,0.6878147415514897,0.5627468545809788,0.19930062082581645,1.8424978128403473,0.7380196937231566,0.41885126376702786,0.5617412201910108,positive
M,0.5832741964883978,0.4641980660094309,0.1724681317082878,0.9422445001554669,0.3814374551264437,0.18847543049681534,0.27128478998866806,positive
F,0.5331263412299705,0.43932183916978895,0.1513373925150399,0.8927311347474675,0.31451603979762127,0.15982454646353714,0.3220918832590668,positive
M,0.5735616585371252,0.4040899250046864,0.15655063310092596,0.9288741306752772,0.34590308089959243,0.23912836114922528,0.2998175995278426,positive
M,0.7029140202249873,0.57,0.21152420382152629,1.8830489531204697,0.9025975951259549,0.4332846194323231,0.4896355105606732,positive
F,0.68,0.5762539135264487,0.20612825724495706,1.7610732692468787,0.5907507063910727,0.36202523254105373,0.6196860401651637,positive
F,0.5780378237665469,0.46,0.1476952182035115,0.9953094929068069,0.44751974738693245,0.2200546224810861,0.26483077760764284,positive
F,0.5837899346697392,0.4761464464222559,0.15001100193735087,1.0784573552136687,0.40927982694828474,0.22953627345973218,0.3545261480759387,positive
F,0.5250052712417048,0.4029690309483667,0.1606592722270932,0.7822516857585887,0.29249024548221536,0.15279936806402253,0.2776864626337655,positive
M,0.6059641643697312,0.47689118370829753,0.1690778146280541,1.017890547164111,0.40256487308338085,0.19515256697112027,0.3240117353180221,positive
M,0.545,0.44003188562891216,0.1525766807692267,0.9882558267420172,0.3336335599728142,0.21009338421176285,0.3050173522506575,positive
M,0.645,0.5086361744270035,0.185,1.4611450676232964,0.5878702276770721,0.38324688193884054,0.41396655628251633,positive
F,0.6948586479972394,0.5482184282928986,0.19138106617130782,1.7244839732996873,0.6616485833881501,0.267188240995943,0.5009064777453062,positive
I,0.5252984116563686,0.4091811930828117,0.14552126822026118,0.7324222267352378,0.2964606253641797,0.14019337999662826,0.25934983662826017,positive
F,0.600435300694615,0.4770775336016434,0.16450188493471138,1.1885117263851572,0.4244224138980336,0.25781575091942865,0.3873149241187432,positive
M,0.6448766084612216,0.5432264049731785,0.19876044028740375,1.4950733904646265,0.42146541950832556,0.3133713499926624,0.531899378021787,positive
M,0.6142038830285178,0.5064402520524629,0.19420779250467707,1.3308045913014344,0.5239459516356668,0.3158593195329976,0.3609596942152154,positive
F,0.5880098193903626,0.4622573434202782,0.14791806906894242,0.9004860027058793,0.36816969102013763,0.1608574038607589,0.315,positive
F,0.68,0.5412836673121963,0.18364607823533327,1.7923286178480407,0.8250123064585965,0.39939928940465824,0.4496941230990564,positive
F,0.5254906980761341,0.4200042932926121,0.18195733719449725,0.8469210505694127,0.31361378743028634,0.16058275531203728,0.298124643618528,positive
M,0.5655016475003469,0.431559099734973,0.17450086859538272,1.0113225451363537,0.35061689196327317,0.1940944005390769,0.3415424966553928,positive
M,0.613187605457643,0.49986736210876015,0.167459053062115,1.0220796437597441,0.4201459482245586,0.2411102860347417,0.3581431526971156,positive
M,0.5524306083953993,0.4170585674976887,0.16260030210377754,0.9707687027474207,0.3329259077949128,0.210047096779041,0.2922935461530551,positive
F,0.6007481338479748,0.47690280721509565,0.15493738705181892,1.0081352943049382,0.4362652055262275,0.21892980347377622,0.2839224198297087,positive
M,0.5734469514365369,0.45423557369968476,0.20325237695416273,1.0669572230525775,0.3805963948613103,0.19301000049673941,0.38905370878162343,positive
M,0.5504267821947165,0.41459905168496486,0.15024534890545346,0.9837023979061112,0.3030623394071376,0.22247496382525264,0.3373927611035263,positive
M,0.6971044779764541,0.5500158600196496,0.2,1.846828115981701,0.7309935482716863,0.4666386897158382,0.5805817978639191,positive
M,0.58512360670583,0.4308373298586226,0.16,0.9532622332422415,0.37180703020194633,0.1771002578575622,0.27,positive
F,0.5485892858413574,0.43752455260279255,0.16281424961622876,0.8935132036972235,0.3175988543662501,0.15100229879489294,0.33003640499473264,positive
M,0.5519346099461536,0.4285660063766627,0.16,0.9146889183902926,0.3443795064072335,0.21883743704461708,0.295,positive
M,0.6904328179911735,0.5192121044902092,0.2192918354474361,1.8722005082067659,0.8673036070865443,0.4254752766840323,0.4934466987418202,positive
F,0.6832958301024918,0.5416796081811708,0.18987301884802393,1.7798110015415403,0.6593894007228098,0.4773674533529731,0.5390273896431115,positive
F,0.5776575584095468,0.46,0.1482435470831561,0.994589407426026,0.4351125768633133,0.22466386328918755,0.26035525874116683,positive
F,0.5817538653902415,0.46331977020484405,0.17070393800098446,1.0844522487711838,0.399668694611487,0.23394148898006945,0.3416581987616529,positive
M,0.5206123502192129,0.41050754434901676,0.15845974386180792,0.7780299569824908,0.28866170187319795,0.13436709638801966,0.25702841170048174,positive
M,0.6091153451537524,0.497641854269512,0.16571311194999508,1.018481860242282,0.4013183362967035,0.22907348697683025,0.3272441324029093,positive
M,0.5382870232846952,0.45197807211128777,0.165,0.9834994582406412,0.3194107986007567,0.27771903930277614,0.3133408983315874,positive
M,0.6425789159241743,0.5053555833296498,0.18657715881134915,1.465145165977433,0.5828368518323039,0.3053029733243411,0.412920212158004,positive
M,0.6909747783913833,0.535610960354481,0.1694447829227536,1.722198279499877,0.6581508989056468,0.2831705849628026,0.5220882775798135,positive
I,0.5219714163068356,0.39043969810924456,0.14,0.7110269526398705,0.24053769810965034,0.15622584339671525,0.2583970349502712,positive
F,0.613451424332486,0.47022969504202666,0.17586717349583766,1.1686626602461074,0.44803444705162265,0.25227053682537776,0.4155166792283238,positive
M,0.6804863696311845,0.5517428533057835,0.18898732486626496,1.4713664324432374,0.4747769315576543,0.2939115907909783,0.5208124205393883,positive
M,0.6087909405356371,0.5197199796731502,0.19075412385103163,1.3365630863761895,0.4634707300580613,0.2968513062657461,0.3840739784805419,positive
F,0.5746304924880651,0.45,0.1614830342682079,0.9020993271619621,0.3507620494210925,0.15870430861859797,0.30008252186957307,positive
M,0.6837602796606291,0.5461101579882655,0.18963746277055205,1.792672204633913,0.8146861614169151,0.4099246790756216,0.45984753807962914,positive
F,0.5112696342297927,0.4148335080772941,0.14,0.8501496046317083,0.28396587601712464,0.15649688190171276,0.28763263688844637,positive
F,0.585472938323841,0.4611525493328263,0.16200901361451545,1.0081805682407967,0.36456562878642795,0.20687836157937942,0.3535045012319779,positive
M,0.6162212639571635,0.4993067317941187,0.17296041093464734,1.023676806569081,0.41069832318730076,0.2526352269143805,0.3496112055753475,positive
F,0.5545832516879314,0.4114241118912331,0.15915003921428236,0.9701334721610604,0.33389778469386017,0.2086924596028065,0.291396987247306,positive
M,0.6038614486652429,0.48386118929766886,0.16023970052011174,1.0110434298801505,0.4391843348975343,0.20656567856960734,0.3025616836672585,positive
M,0.5899437197085332,0.4526234805145749,0.15615441186373466,1.0671205016241065,0.38122807746044834,0.20999371955938717,0.4136863949775844,positive
M,0.5500637046296537,0.4434529815997065,0.17877823272736246,0.9816984222357654,0.2951407773706743,0.21635233532986203,0.342086741250544,positive
M,0.7050088343466433,0.5595669619645252,0.19673397128931458,1.835661794312112,0.7216288250897418,0.47045226244746974,0.565006884780479,positive
M,0.5891309431728139,0.46152199554699785,0.16,0.948855743769308,0.36356328061296805,0.18116999646490822,0.27,positive
F,0.5490789582105821,0.4356961222304408,0.1628000245728042,0.8920150748364098,0.3185065902783605,0.16251389321630752,0.3266302817725019,positive
M,0.5578957010550591,0.4073450199694299,0.16,0.9110822512913594,0.3444098652614642,0.2187208098019403,0.295,positive
M,0.6948417465254371,0.5499401477023871,0.20125774717218697,1.8726530103776846,0.8721298438632901,0.40873039234831154,0.489143140099018,positive
F,0.68,0.5712292873672487,0.2042341325588051,1.838527521074768,0.6157902833061359,0.4493387848216887,0.6076684965927294,positive
F,0.5844405656431249,0.4563925225378256,0.15829598859050142,0.9950114542457705,0.42779859478146737,0.24712812237244652,0.26131155618521185,positive
F,0.5821878008703898,0.45474682386617676,0.17032109803410977,1.0872770762406896,0.39860593125305155,0.23262560205932245,0.34033720729769906,positive
M,0.5372026151697344,0.4028122326547455,0.1550077617109746,0.7839340553580884,0.2832816310596783,0.17943557764316698,0.2803837878576246,positive
M,0.6,0.4947564631138623,0.15628753116192565,1.0144799564782794,0.4016450860100864,0.18640559278976893,0.32633501966104006,positive
M,0.5444579725819879,0.44091978342011845,0.165,0.9920742461628216,0.31727332796267765,0.26767691613812383,0.32094524438847005,positive
M,0.6394381219254027,0.514006327835844,0.1861957086909236,1.4631961767593444,0.5829854676611012,0.3074728502404172,0.41417570411241444,positive
F,0.7023028842030841,0.562033583072941,0.18396865092018863,1.7258525177888706,0.6357114719596891,0.2983348378190515,0.5447436440693366,positive
I,0.5235429966044979,0.39853558476644757,0.14,0.7217413333679767,0.24062803976968383,0.1451143928984205,0.2591440717390986,positive
F,0.6004329105051448,0.477923598841138,0.17967293095350362,1.1969653050588835,0.43113537714808736,0.2651554407639349,0.4036927380311133,positive
F,0.6764405542189851,0.5318826343561388,0.19581965741915283,1.4540213339625399,0.4913032436236855,0.32165221539787,0.5343147912232797,positive
M,0.6058279640176507,0.483201935715681,0.19260708231585677,1.315113595484576,0.47374649613925557,0.3332593498799074,0.345,positive
F,0.5877738772414547,0.4531831380374401,0.15464103800601486,0.9037424535358833,0.3638107855374092,0.16062806393232965,0.315,positive
F,0.680137592040778,0.5357641084629472,0.2041463675745923,1.800575387493356,0.8174900079631916,0.39286044098392914,0.45461205975953173,positive
F,0.505,0.40834244282326315,0.15304198182075363,0.8448656080732297,0.2739789071823054,0.1709722384452945,0.285,positive
F,0.5669633871922324,0.4283162191348732,0.16220445452079874,1.0106243977436478,0.3588753656951135,0.1950995168426709,0.3422361025733376,positive
M,0.6153147526000917,0.48243232792158214,0.16562151269018136,1.0223994551859696,0.41444803752761233,0.24595368328370934,0.32748301021746673,positive
M,0.5456887253109283,0.40617053312942136,0.15691805241803422,0.9714881486076151,0.3312519979579863,0.21072080423283657,0.29204917408170805,positive
F,0.6016045105221747,0.4824248292949677,0.16158179376389112,1.0079899463661823,0.44088506329761434,0.21371864786946612,0.2981874616162675,positive
M,0.5639101843158262,0.45282113587083506,0.1916884206429468,1.0677794528945137,0.38099421288318125,0.21100430615558613,0.4033392486554031,positive
M,0.5514032880282793,0.4340381429424381,0.15351605667611168,0.9876918930304894,0.30445143077031883,0.21989812600737021,0.34876068694308854,positive
M,0.6594719320574866,0.5476071809545444,0.2113111010978197,1.8460655492312656,0.7389253776280882,0.432940146192164,0.5702066886260063,positive
M,0.5798762377951494,0.4606110382483435,0.16833408623823956,0.9429608044842637,0.38104952051162544,0.21300430162193248,0.2772195789841223,positive
M,0.5306449965930108,0.4364313299424789,0.15205277745857426,0.8841737002882077,0.3145352798185802,0.1522215488376961,0.3332815596164782,positive
M,0.5625000129291239,0.40580018077393165,0.16,0.9191957163218124,0.34212169424188954,0.21864484976904966,0.295,positive
M,0.6939719103254508,0.5574801341820373,0.22459690271150998,1.880403543827531,0.885455912539911,0.41661918300829565,0.4844176826824916,positive
F,0.68,0.5751767019952418,0.20218576334660604,1.8310768730846163,0.624234745920417,0.4218668005655648,0.6379088138512421,positive
F,0.5846412427623046,0.462242428114997,0.15667374866203568,0.99372592051907,0.40622917244876244,0.21697513860489168,0.2638708364237176,positive
F,0.5843174032807535,0.4569695413188976,0.17094887252904742,1.098370749806216,0.39999145659846125,0.233587449580769,0.34443083383055095,positive
M,0.5272560343002481,0.40444460794164466,0.16153265583039417,0.7821152581259263,0.2915388765729971,0.1551975427514659,0.2678949319564852,positive
M,0.6,0.48310794224781034,0.15747959500337036,1.014722656281161,0.4254543033182617,0.17696332690280026,0.3298402935137645,positive
M,0.545,0.44313368785580304,0.16285256987572577,0.9806379043852728,0.32559961486032496,0.23028814153436494,0.3017742536999242,positive
M,0.645,0.5027995459041419,0.1840618607420029,1.4607432167202101,0.5865193755636284,0.2698786151244474,0.4288420101120779,positive
M,0.7097963508867611,0.5596642042394748,0.1735387916941191,1.7256947634014543,0.6355123519240156,0.27781387875562674,0.5439793228123709,positive
I,0.5155970310274618,0.39464181172262586,0.14913472372281172,0.7429353382589418,0.24700853158110997,0.15569381125570833,0.25438388260962613,positive
M,0.6058112697634744,0.4705822114313553,0.17594249367227385,1.1795891606722753,0.44384187051457324,0.24928706863708222,0.400297465615869,positive
F,0.705,0.5584103198963899,0.1741738747996737,1.4630739033247688,0.4882836379766646,0.3199331592358884,0.47910675685568394,positive
M,0.6025932131511332,0.47795940092769346,0.19179790319533493,1.3257879795724754,0.47662573410358494,0.3381146731710388,0.345,positive
F,0.5861120891017904,0.4558936676739423,0.1537105261125018,0.9055822372384615,0.36019328680290963,0.15895076263043556,0.315,positive
M,0.6810964218994625,0.5493993378751166,0.19460402369389843,1.7947152280476826,0.8148126723930711,0.412928802647818,0.4589404813736183,positive
M,0.505,0.41226583657926114,0.15463441387472837,0.8480934140795632,0.2716704956688992,0.1708197030797402,0.285,positive
F,0.6023569524364975,0.45658670155500203,0.17166563523936743,1.006436839340897,0.3466122248491823,0.2041715338347979,0.35560340391863726,positive
M,0.618539346574201,0.5102920970937912,0.16053209561334136,1.0210550000819507,0.41817407993894723,0.24637935416119008,0.32943024072619925,positive
M,0.5444398336366577,0.40659931720612735,0.14979541113109507,0.9719004249015266,0.3367060343055094,0.18578665273635697,0.29580034958655943,positive
M,0.6000996125637267,0.4829667714571126,0.16137254564471007,1.0106144843808458,0.44008363916106386,0.2059270261230915,0.3043674823474169,positive
M,0.5566845001305754,0.45,0.1823984997588977,1.0806308298270015,0.3781619064985538,0.1873302605992445,0.40481033566908664,positive
F,0.5552126794624652,0.42169637399150306,0.17602743702421955,0.9867941683009035,0.2859597089446771,0.22007631714833187,0.33623563709631316,positive
M,0.6928736665143524,0.5595770584092702,0.19379450241051174,1.8361990994643618,0.7160102445165782,0.45612287695596065,0.5622877854215883,positive
M,0.5907406227695001,0.475,0.14746026508152524,0.9446618415769981,0.3671155334240954,0.18856169978266804,0.2787119393899803,positive
F,0.5554950618042779,0.44708532614676777,0.15344976623114184,0.8951348705438436,0.32011542866137654,0.16812997315517308,0.3038652596692147,positive
M,0.5641179728444863,0.42558046345084755,0.16,0.9134814510106289,0.34238666495024245,0.21877470008068742,0.295,positive
M,0.6941025477626309,0.5411073054595403,0.2222684577898575,1.8835745897852956,0.8694428311261408,0.4252294098328475,0.4802598655670519,positive
F,0.68,0.5562492583569529,0.20531210622095317,1.7838049193280106,0.5914444249975974,0.4380746509801119,0.6002870823205972,positive
F,0.58,0.46,0.14465617274466627,0.9938818606892671,0.4409709801751634,0.2355943262827787,0.2755552972921074,positive
F,0.583199393310408,0.4698149446174063,0.17404071629017503,1.081509557061814,0.39464014987259427,0.24330189126835855,0.33457096731355757,positive
M,0.5376238347591369,0.404752802635752,0.1551575380709065,0.7840743427984537,0.2847754754378935,0.1706594557520401,0.27789801500612626,positive
M,0.6,0.49266498903088723,0.1583536575801879,1.0141859177760784,0.41704151559518804,0.1832371082007927,0.3255996793117139,positive
M,0.545,0.4380145368440522,0.1523795257427732,0.9882349961987481,0.33487975269805315,0.21988030606806408,0.3191855860078507,positive
M,0.645,0.5136335768084003,0.1848494111359008,1.460757860622708,0.5857176258027604,0.2880986216405773,0.43871718930972603,positive
F,0.7081556648709687,0.5530949666704148,0.17031339422598626,1.7261235199232838,0.6325591047038396,0.27749696820454867,0.5250827503061428,positive
I,0.521038375964389,0.39770481590709766,0.14,0.7094200489156177,0.24127501730891127,0.1532248193151007,0.253984393589137,positive
F,0.6019062322507904,0.4716808093512984,0.17622780574599223,1.180280881077488,0.45599845102889514,0.2529732701127966,0.40832955199890325,positive
M,0.6433120105339826,0.5509279269397027,0.19572733998958342,1.4771674414611657,0.4559949237726617,0.30995052151847197,0.5344775819188389,positive
M,0.6001881280214726,0.4890417359063224,0.1606508709645149,1.332447696377703,0.4600855093236229,0.3060361967891204,0.39706164213567713,positive
F,0.59,0.469880221355835,0.16305597317354797,0.9,0.3568830286383229,0.17405489161170012,0.27176332670557757,positive
F,0.6858237672355023,0.5453979319078412,0.20077542098302262,1.7984111194195314,0.8156627325572527,0.39722827114466486,0.45485320471979596,positive
