@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5443046723018966,0.4184499660905356,0.14287220027480102,0.8711556876308097,0.2994148550478331,0.1927185874037459,0.2916949644049165,positive
I,0.5470143801706114,0.430463623733887,0.1710901134933935,0.8502354638580891,0.38656475795285067,0.1912887387520309,0.23779880631753744,positive
M,0.66,0.5279236170893666,0.19684971827944706,1.6120129986277507,0.6033563523285662,0.297,0.6095275457509827,positive
F,0.6413852158063942,0.4905649436195394,0.1824249030809664,1.4040532023872816,0.5438240485524688,0.3111751791202959,0.43851860235371926,positive
M,0.6407811860231267,0.4900846621337646,0.16256720758141383,1.4680925544477446,0.6124782176779128,0.32957873886838873,0.3615737693662281,positive
I,0.48514687809828433,0.38474934471093825,0.13822649989619876,0.6652807731957786,0.266669350996181,0.1468945369967195,0.19335153202094912,positive
I,0.5913444050498933,0.48945584840036893,0.18140473829178103,1.2852140150504678,0.4762515661514166,0.2727824003493334,0.34613604818539034,positive
F,0.6832931555621421,0.5290617986519899,0.17586039829327388,1.617971002535791,0.7152623984285166,0.3881942444957869,0.411377628804127,positive
F,0.5745943363720271,0.45,0.1608709535796128,0.9507891530612462,0.3849846730051023,0.19325898341586276,0.269129061490814,positive
M,0.5713867713769811,0.4722129585321845,0.12051462551779916,0.8614668867142504,0.32056135104920613,0.17541582522644403,0.28298311332479104,positive
F,0.6397271337233799,0.5017286941345237,0.18196771401982934,1.2937314852339339,0.5031215386723895,0.3314301015226651,0.3228342451563267,positive
F,0.46026101403584246,0.3571367120119049,0.11650519346937081,0.49252116644905874,0.1993850767475276,0.1089995073144374,0.14358308493190725,positive
F,0.6389333941359352,0.4979601700591355,0.18983985144543364,1.3074532131667427,0.5169228056397717,0.29984431512385235,0.3508015958364469,positive
M,0.6176060002102203,0.49,0.16347825278283093,1.2124907858531992,0.4719416136229402,0.29948084889506926,0.3514483811687705,positive
M,0.5217792921309019,0.3980726329405289,0.15416609416496146,0.692871546123685,0.2614762144285864,0.1521162278219281,0.24046438744309653,positive
M,0.6548621711487013,0.5052785119316102,0.165,1.4124834149026662,0.5944349647769865,0.2962323266902365,0.39956047561727415,positive
F,0.5519763072990573,0.41244591208366294,0.1300615064194555,0.939485589399275,0.33024680734959955,0.209883758841889,0.3610587232679743,positive
M,0.562286733637946,0.4499536950281955,0.1641327171572904,0.9656069711851002,0.3213734820736128,0.21479576540748804,0.3106128439120983,positive
F,0.6559610683163974,0.5283197611728739,0.19,1.4257043663711781,0.592572824219057,0.3277358867649082,0.5393622919293641,positive
I,0.6585625829186642,0.51532648662928,0.1782893929004144,1.3565110573806607,0.5712603807872886,0.3313033889235349,0.47822078522755734,positive
F,0.5201132534059849,0.4112864022395415,0.13952592311786705,0.6741208537771688,0.2572668898994493,0.1336852802250061,0.23477807713589977,positive
M,0.6524929274134553,0.5214048224003469,0.16453646780120448,1.3278828745939153,0.5589595227471112,0.33333227835978035,0.35223317183557956,positive
F,0.5992733491412794,0.4704115229871586,0.16016372597404527,1.1641310500476207,0.5253361259360939,0.2689450858085433,0.3131364592687272,positive
M,0.6078544610703852,0.4794897946439034,0.18130290962447385,1.623153804083356,0.5257933882034012,0.3033538658531868,0.3890241328911248,positive
F,0.7367420448387108,0.5682515629006193,0.21412635103065739,2.178785529146443,0.7120442250571298,0.44049462405186235,0.9132619777445122,positive
I,0.4995045075663367,0.3626408391160392,0.125,0.4749260815837811,0.18188463057126428,0.09306377241401789,0.168215805987585,positive
M,0.6356945417452299,0.5069904405758894,0.155,1.1292492863220158,0.4425486270393403,0.2835856259122955,0.32193026652540346,positive
M,0.57,0.47135581739744375,0.19229451874315304,1.0202554043406242,0.4731213330088828,0.1910690995911182,0.29346595115736207,positive
F,0.5391410757612495,0.42908528359210407,0.15558299913280277,0.8355478852214749,0.3306069819751018,0.18095446888330766,0.30775714650750524,positive
M,0.6783797403450589,0.5254035842128051,0.18275056146465815,1.3266828104857804,0.5661546523420167,0.24732774187771284,0.396591154068884,positive
M,0.560170109257172,0.4504005851036344,0.16546993628663628,0.9013373858697823,0.35027327435991706,0.1968666687149363,0.27522504688594535,positive
M,0.425,0.3179444505622972,0.12259973979961371,0.35271536626220873,0.12933229952424102,0.06351125449797161,0.11051143096752264,positive
M,0.6279148622815282,0.4935592803086092,0.19,1.3580391547144892,0.5476100233963531,0.23742649549809727,0.43728001724067533,positive
M,0.5517714071089795,0.4246945287246257,0.15390695613227193,0.8787700797899288,0.3348418635237803,0.20745656953557706,0.2814562072704828,positive
I,0.5610057131866044,0.4120448809425179,0.16496859016108759,0.8585082259319766,0.37762414072090955,0.19553355437005562,0.23300438954325378,positive
M,0.668437890254233,0.5085600609063421,0.19405251872451706,1.6334960543578856,0.7784217944713347,0.36311404134093234,0.5023409506378375,positive
F,0.655991477029729,0.50094781370582,0.18632760856619865,1.4070780066287114,0.5246474533780453,0.3221180548510129,0.4170463204176186,positive
M,0.6409513085880866,0.4952935585869393,0.16504184525267745,1.4693015655843498,0.6069649915409456,0.33611699876132767,0.3597678766126555,positive
I,0.4881542318943435,0.39434156427361694,0.14,0.6764915501151334,0.22378552851038755,0.13188575906087205,0.19994849547395782,positive
I,0.6002336161464864,0.4884838036236648,0.18189948729286246,1.2954564527989605,0.488683047469489,0.2810127206840705,0.3415643379974487,positive
F,0.6747343188477339,0.525,0.19,1.6661291814434203,0.7413152306672071,0.3238904150295633,0.3954254358651423,positive
F,0.5717081185100552,0.45,0.16497577488159446,0.9409651124490127,0.3840702859764784,0.18520806579848895,0.2750707401238263,positive
M,0.5332006038807686,0.4184495766364966,0.1268321956679237,0.8720466839794998,0.29702810463896423,0.18790521144687378,0.3086207654037395,positive
F,0.6417068879878294,0.49456747092597053,0.1813624018309968,1.2683443604512017,0.49541427470749455,0.34160379098507815,0.3514032244183946,positive
F,0.4536040628996081,0.35229529956305355,0.1146746392462413,0.483963181584095,0.19716288250841446,0.09951580428379453,0.15391592081020267,positive
F,0.635,0.4941441048620369,0.17552843786885902,1.3047671073715776,0.5357108616528996,0.26203857893304655,0.4092410464766666,positive
M,0.6007361859112175,0.47090690342346475,0.16785995159334244,1.2397293293830978,0.4873517678705952,0.2819035506169361,0.3436204795718127,positive
M,0.4841856408571662,0.4169777952940477,0.13800843975403868,0.6909348432627224,0.22790141815698078,0.13964576150334163,0.24561402753416273,positive
M,0.6637826717286031,0.5068220178733088,0.19178435139241834,1.4422027899873215,0.6504172989986775,0.2991473549990848,0.3921945201639799,positive
F,0.5463119109064359,0.4158054195329169,0.14539347993703353,0.97767339961161,0.3038329668684197,0.20814512097718774,0.34180433998123855,positive
M,0.5548067410270872,0.4536460636230757,0.17718997056759594,0.9139746948820505,0.33179502820748086,0.21148398266056584,0.3296895100134278,positive
F,0.6563893938709378,0.5253097393253437,0.19,1.4112835402569384,0.5625223525893357,0.31810196680938746,0.40251045749664793,positive
I,0.6486141995528296,0.5115044082819633,0.18740241527694979,1.6032329729692452,0.5336481675203045,0.26621154830495647,0.4133487209384682,positive
F,0.5282087573470694,0.4055597251024799,0.13613032344883794,0.6742999129939763,0.28786674064127155,0.14300303040199433,0.22092106500948303,positive
M,0.6529662539376029,0.5009373529316828,0.16076205152291187,1.325378380315744,0.5699107663150659,0.33634945284412854,0.3653390460632763,positive
F,0.5951681416949084,0.44965939377252756,0.18,1.1650239782926486,0.5104710669254722,0.2777027211863183,0.311858421968447,positive
M,0.6171015232585653,0.5145140730300565,0.1712773731698238,1.6156600885015815,0.6097913891848334,0.3430854024089132,0.34715389153893056,positive
F,0.7229597996387009,0.5573374153437232,0.20221643582875964,2.0792548553060053,1.051192504825497,0.42500508123489417,0.6289673823028319,positive
I,0.47772743169296006,0.37015308083156856,0.11659309108338793,0.45736585472703967,0.18473260432582994,0.07704386950185513,0.16558336653896957,positive
M,0.635,0.5038983764559154,0.16306275354136845,1.1549330165133147,0.4356884424089728,0.2690774778029232,0.3285834088446103,positive
M,0.5761367440678836,0.4689764105835812,0.18447364828106794,1.0255579275385542,0.4870005343190399,0.19397580822013186,0.2789433652708766,positive
F,0.6047636417584621,0.455,0.1499507169346619,0.8436760671778167,0.3282050304027902,0.18018513972478392,0.31876047078776454,positive
M,0.6729794977382499,0.5288988921293678,0.18684575578871088,1.3313794656727203,0.5594138596575887,0.24119739455188677,0.40941020421479996,positive
M,0.5703854564996739,0.4521666959780986,0.1631848305837704,0.8900115065557271,0.34630673588208616,0.183415292949966,0.2595906151297208,positive
M,0.425,0.3129305760459624,0.11851205700102221,0.3564843194100941,0.13077591730587607,0.062058945053209816,0.09763246877363566,positive
M,0.6270089634579455,0.4801244559452528,0.18931575230153092,1.3539274449751075,0.565455865023187,0.24952348014067988,0.4242229072486539,positive
M,0.5559110147091284,0.42017626734859864,0.145,0.879969462215953,0.3319439748657866,0.21094992675488827,0.30325596261265414,positive
I,0.5436269048641128,0.4279690437038498,0.1683822176158442,0.8705628071151295,0.36624916874848534,0.20535886969729492,0.24869862361054834,positive
M,0.66,0.5072542422829998,0.19672279368629042,1.6196865418636957,0.49254934465866734,0.3460729795877012,0.45679448601964956,positive
F,0.655,0.5094944950800954,0.1807798985738998,1.427031944416822,0.5064514245388091,0.3164827509631756,0.4812209665359449,positive
M,0.645,0.4946155258726086,0.1574665286063746,1.4886739746129471,0.5993834933266856,0.338904562812306,0.4324418972150851,positive
I,0.5043913588769544,0.4072128174288669,0.14,0.6753270016771495,0.24954838969210075,0.17445179055040488,0.2008135284492726,positive
I,0.5823751136179115,0.49916249411951724,0.18627955639775115,1.308112604883813,0.5784321999987464,0.2674656573870253,0.39490337108830065,positive
F,0.6685299725087614,0.525,0.19,1.786203492119223,0.7513867879937361,0.3842582801158799,0.3963515527387741,positive
F,0.579444241956486,0.45,0.1696079804109526,0.9326163272438592,0.38143318886718847,0.2358575170599225,0.28374401439807073,positive
M,0.5516980901189648,0.44230595522690486,0.12200205942472402,0.8652290343673047,0.3441969452364781,0.1733316169394411,0.2883303183629965,positive
F,0.6316580993177792,0.50095453197051,0.1878277060801434,1.2976700765373974,0.5317369497283712,0.356092138835396,0.3380890872568461,positive
F,0.4607476826318501,0.354629930351569,0.13,0.49723011377625287,0.20011040446507608,0.11352948263499255,0.15973188170030694,positive
F,0.6319282818963168,0.5,0.17629704368952095,1.301693846671159,0.5400415534531066,0.2798588170864812,0.40563910126372055,positive
M,0.6049936410428058,0.4667761277225092,0.17469969721120043,1.238988149010758,0.491141018877211,0.2798064519823439,0.3480178718862778,positive
M,0.4935239040705199,0.3893465508526825,0.14114912453906137,0.6746469602465359,0.23955768614415288,0.16910916897847603,0.23394478750341374,positive
M,0.6509695091977562,0.5114705676369281,0.165,1.4370194489163894,0.6087513934139596,0.29406653081044887,0.3916130123935898,positive
F,0.5562907538248051,0.40571158263641216,0.1733016855746445,0.9687416008846554,0.3102910681463055,0.21074180580928298,0.3798720381906098,positive
M,0.5581354116546362,0.4466093682900305,0.16007072661701194,0.9623909824760767,0.3132424055726821,0.21447093664689065,0.35428258336440777,positive
F,0.655,0.5045617237632649,0.18413740148233126,1.4248724245909496,0.4987871126592614,0.3167096358519868,0.5167428431510444,positive
I,0.660904217887389,0.4881343037709807,0.17654865597912545,1.4214862321258557,0.5616542402017275,0.3384808283799422,0.3945005930213321,positive
F,0.5345063819844024,0.4079802127286565,0.13524886055503854,0.6735929665390975,0.26516656699067104,0.1497916094942719,0.23470500269162986,positive
M,0.642901003297016,0.5228793429336632,0.15649258681683242,1.3173056522957578,0.5458622381422499,0.35299921479937213,0.3253364322905872,positive
F,0.5991667274951932,0.47079780506808633,0.17478000949991096,1.1722985036132196,0.5346930229936749,0.2676719335880181,0.3194088792352673,positive
M,0.6356173321339881,0.4755241090425465,0.15707949781223612,1.5964551625481582,0.5879230538751634,0.3125088049106408,0.34691780505498143,positive
F,0.7188355167730607,0.5414169698601436,0.2099005839834323,1.9740433117242557,0.6929996722038678,0.39829753117588174,0.5444230961685124,positive
I,0.4859888074038323,0.37018788794501434,0.12138863869226725,0.45630155444648124,0.1840016342404795,0.07211058281957852,0.16412704857717403,positive
M,0.5933347896444638,0.5011064347652431,0.1534368372091543,1.153221052132369,0.4661046196531132,0.27698165293303023,0.325569780538486,positive
M,0.5804752378521771,0.4710747797526047,0.169575171868168,1.028938897514743,0.45744047536066273,0.22065473333974928,0.3026150881068293,positive
F,0.5845694622402307,0.455,0.15297230066711903,0.8613935327186218,0.33271905609696817,0.15175595761237923,0.30414310610829853,positive
M,0.6610383871850741,0.5269123368116158,0.186097246664232,1.3323097373502908,0.5688395482936957,0.26275229631528396,0.405898041363158,positive
M,0.564095794703011,0.4610483408075386,0.1573259248050508,0.9029158048626224,0.34161943843655224,0.16978020208807992,0.3132513310078824,positive
M,0.42439219405659206,0.31899984666361664,0.1144852127287322,0.35477272631197193,0.12030302922916702,0.06729215084675169,0.11191839177715474,positive
M,0.6198744299928652,0.5147316006112922,0.1872679468758638,1.3590476925324475,0.5372465271476439,0.29266667889498005,0.3760469056566735,positive
M,0.5557105608930618,0.41564821618072945,0.145,0.8790368774612226,0.319073031327199,0.2092647322761725,0.2892703157821278,positive
I,0.5685305347659009,0.4265819477960686,0.1727386316644285,0.8544557183556396,0.3648403030349595,0.1785794115436072,0.23826775678746376,positive
M,0.66,0.5075592450866029,0.19680424885440376,1.6114057490650715,0.5538607406237891,0.32826433491450197,0.39767724307739905,positive
F,0.655,0.5155493774958178,0.1899320975831252,1.427582401543975,0.49648073600435283,0.3162854293202559,0.5377978582913052,positive
M,0.645,0.4979770982453406,0.16810987129417693,1.4855742364343822,0.6025417139976015,0.3186427028249457,0.40586822483947516,positive
I,0.5254579852255452,0.3825543700984399,0.14,0.6736849245037273,0.24707661207754586,0.17650310379028195,0.20086354978807033,positive
I,0.6326072055237303,0.48718544961571836,0.19053311326761269,1.2795053990786804,0.5310517253206372,0.2819898884441536,0.3874132348548748,positive
F,0.6839214335436212,0.525,0.19,1.7197062392688172,0.757512786563892,0.3587378981522813,0.39880301254735806,positive
F,0.5539194079702372,0.4263982810228241,0.16413006792856916,0.9549256357019675,0.377328235975896,0.17560198498697402,0.295,positive
M,0.5320990817122931,0.41912459275514286,0.13897841190896404,0.8708335768491031,0.29060732568749553,0.19560297014106692,0.2955661952344116,positive
F,0.6380447555847961,0.4940675265301821,0.1842111786443885,1.2919871714320101,0.5094265998798708,0.3476395204023803,0.3544840583207005,positive
F,0.45375355877325185,0.35279003455596947,0.11262094762992103,0.4766880603739987,0.20348772683360383,0.09804518935331719,0.15186135657909128,positive
F,0.6421075755801416,0.4908328837625313,0.18980212970900676,1.3102739661141465,0.5231763965349294,0.25386564607253953,0.45951243726081326,positive
M,0.6195595712410671,0.49,0.15294131087622984,1.2163595295934182,0.4774190147017724,0.2892062937971885,0.352324448058634,positive
M,0.4890036160379187,0.39403046518934337,0.14193605826733854,0.6805957582441102,0.22970016828983109,0.1421222304982903,0.19656150816828416,positive
M,0.6688068410998116,0.5214732678113874,0.1860013239824578,1.442709142093619,0.6190997122533713,0.2678815674845772,0.41497909449004916,positive
F,0.5682520271994038,0.45987044624868034,0.16393130211429802,0.9614928639827024,0.28548971587632355,0.207,0.3567820305890043,positive
M,0.5341352868146636,0.45468720297163767,0.17763404011341855,0.9405245002912958,0.30435608820499815,0.1993069366966,0.3395124044136426,positive
F,0.6578767623672949,0.527463669790909,0.19,1.4160968460103946,0.49311300007414016,0.32682687914780517,0.3991345521638285,positive
I,0.6808493913180904,0.5291458454569431,0.17947778613691584,1.6064915609161923,0.6294792748902596,0.3643617422428563,0.49670666566485294,positive
F,0.4925496854072445,0.39957527157057393,0.1411659858991948,0.6665087867557884,0.25750805690643586,0.12804840552966407,0.24347047401122315,positive
M,0.6611509494620188,0.5049859663355887,0.16397745493373955,1.3126957117488036,0.5520509228977322,0.3521374396493697,0.35062424931927577,positive
F,0.6041350228808585,0.47581089742371846,0.17725828879733366,1.165952418038889,0.49889460115684253,0.2578339640053914,0.35519869507996127,positive
M,0.6139775844608748,0.5019976738450815,0.16128488536647415,1.566020828242089,0.7178733874699126,0.3442211153301621,0.36481446821328295,positive
F,0.7217327571748348,0.5551620035605656,0.20579909841109723,2.1330222605443545,0.8858808286837763,0.4185857149922007,0.7457141112615842,positive
I,0.4813537419082553,0.37,0.125,0.4765020721181814,0.1801010005060226,0.1007578829090259,0.1698431266098621,positive
M,0.635987007620539,0.4916769862189574,0.155,1.134795417060159,0.47152985443576606,0.28584602995785846,0.33701711359116165,positive
M,0.57,0.473135378727582,0.18237594764324389,1.024278547968853,0.4747583096276722,0.1968691673100418,0.2920064803955741,positive
F,0.57803247307109,0.4484505686197534,0.15308660562857218,0.8058725661785618,0.3007485531125832,0.14731854861760862,0.28946100042846257,positive
M,0.6920486220174269,0.5276611296442033,0.17761657660789354,1.3228611459094162,0.5561449208799116,0.29861285492364603,0.37081845685510817,positive
M,0.5617852224641623,0.45256424452414923,0.15094185634687132,0.8968472939494986,0.3684101433597201,0.1808893822469263,0.309721713457648,positive
M,0.425,0.30513614353370444,0.11531858745174495,0.3553984451829754,0.13207717999589808,0.059859031263251004,0.10565177579357227,positive
M,0.6961959741371352,0.5201533146520163,0.19,1.3403703674194436,0.5312989501570131,0.23369412771663917,0.4425596457029529,positive
M,0.5550867982898665,0.4401099204113216,0.145,0.8830499174021822,0.32857485087436267,0.19923923265994842,0.27801260299521335,positive
I,0.5317146520002065,0.4178268757636558,0.1714242069852815,0.8726943083432448,0.3598991587483424,0.2064928912554257,0.23998314377103158,positive
M,0.66,0.5064503372132731,0.19795037422578315,1.5721494187718008,0.6990756948396832,0.3256732271737271,0.580790282642086,positive
F,0.655,0.5251591554618303,0.18872102547317876,1.4226707430393442,0.506840966979169,0.3177503323302092,0.5543659966677886,positive
M,0.64126872797279,0.49949228762446085,0.16635499222683434,1.482913974812544,0.6268346008219572,0.3542710078172958,0.3615845180879689,positive
I,0.5248441854301058,0.3909740983549196,0.1377973391456546,0.6671896156385527,0.2698102857856221,0.14315132220587543,0.19416332855609653,positive
I,0.6018646023845953,0.48598220137763876,0.18493225377806152,1.3110726309131748,0.5320538403180813,0.2930288729342946,0.40155776415634187,positive
F,0.6612820796149805,0.525,0.19,1.6883629010674082,0.7971603768709151,0.3847064328314223,0.39929784196125023,positive
F,0.577818794140174,0.45,0.16593763838319753,0.9433365283019013,0.3848458962935903,0.21673297855032794,0.2734888827406271,positive
M,0.5548045225938237,0.4056079586954595,0.14751718842522982,0.8649682855088867,0.3216566192061028,0.22557295226896906,0.27148724469511765,positive
F,0.6378058939101591,0.49355357555825324,0.17170508763772527,1.2863699026670177,0.4941015821291727,0.33134096723730366,0.35371198695024547,positive
F,0.45731651304955784,0.3522017177227598,0.1292840262907969,0.47566643899221733,0.20055078987032227,0.09768824490456184,0.15044069307576982,positive
F,0.635,0.495689450429666,0.1772684576751209,1.2906574663867945,0.5349055184955935,0.24930358341435171,0.45580793515816614,positive
M,0.605,0.4785242827160487,0.17932663129451892,1.2466324804305216,0.4920361174206167,0.3037590651856964,0.3451704417528819,positive
M,0.5192497070785523,0.3991741163552762,0.15455395808762667,0.704452529744037,0.2557106483931814,0.15446780454260178,0.24207639007030737,positive
M,0.6505912906322368,0.5163146424813806,0.18812467470067304,1.4434778794576324,0.6244964511029408,0.2790554442700614,0.4063226934585708,positive
F,0.5522223601094661,0.417466801985428,0.13610337056543567,0.9796783740329456,0.3010160247549364,0.217153659482119,0.3773089092885199,positive
M,0.5040044887089504,0.388791606182035,0.18024739687556487,0.9697651432974468,0.37466959457124205,0.24368837604650526,0.2440560556287164,positive
F,0.6642921275862059,0.5155309632786818,0.18638788701666745,1.429461312566541,0.6180022552139448,0.3305349651326309,0.37879268907868996,positive
I,0.65125549657326,0.5084409162739189,0.17597753778410563,1.364240545853815,0.5479551227138273,0.3430545621712785,0.4808153749136812,positive
F,0.49668732903863766,0.3979801341587072,0.14017976074781738,0.6620199843993255,0.2631390577454414,0.16125601485922683,0.23662635817929994,positive
M,0.6592219229418377,0.520144584072576,0.16696612631911764,1.3313516508401873,0.5668118942365906,0.35295162474825964,0.35024869223312494,positive
F,0.5737593987939281,0.4516280452782803,0.18,1.1654592068200547,0.5057627790318749,0.28474351068187936,0.3112163873017073,positive
M,0.6213602406195471,0.48251097449969915,0.15993187708019857,1.537546828096106,0.5512387935179606,0.3311552599841174,0.37124183838255453,positive
F,0.7275253395116487,0.5641087962582219,0.21103256401638287,2.1430556632599314,0.8489294568364052,0.43764622349742666,0.911670752404921,positive
I,0.49487827520740074,0.37,0.12097970762779711,0.4749864946769845,0.1854276891378955,0.0935121556629378,0.1628094509134968,positive
M,0.635,0.5038525323646019,0.17471539430911026,1.1542921259748624,0.4362778670272959,0.23840202771108637,0.3513727040596752,positive
M,0.593387022409924,0.47127592954861686,0.1894384969242258,1.0277370051689103,0.45861291040767954,0.22531062071595162,0.2986175700809312,positive
F,0.5678447341720261,0.4326174202239886,0.146822349861901,0.822796643279456,0.2991323751363342,0.1430338380895866,0.300801693170437,positive
M,0.6600951226459668,0.5264258378272928,0.1866735030463794,1.3211720656561377,0.5532739801866956,0.27611220673163195,0.4032567763733449,positive
M,0.570405668609604,0.4537708923671467,0.15503718483881723,0.8937145903692685,0.3530212562564342,0.18877051783977658,0.28083930820111447,positive
M,0.425,0.3227570703476976,0.12448477468284855,0.3577158529205213,0.1312522725453377,0.07031795547567563,0.12919833013711757,positive
M,0.688444873321772,0.5273022897935192,0.19,1.3239894233984606,0.5395065432603147,0.23306194766703087,0.4323630573016288,positive
M,0.5400109211536107,0.41132390422827725,0.13573801515318124,0.8721471127663504,0.29982796091840297,0.19355388533014975,0.30891944397439164,positive
I,0.5388377356633489,0.42706189057036326,0.17272909541263642,0.8669816151869635,0.3641915121619977,0.1822282938714014,0.2187922457521982,positive
M,0.66,0.5196360462121337,0.19189993547896672,1.6220803047457844,0.49264658856752663,0.297,0.5785381771360217,positive
F,0.6462767045212247,0.4868844347212478,0.188509148991458,1.3974162910578334,0.5389833288227625,0.31258299402486117,0.4253164529393892,positive
M,0.6401461214833406,0.49494470235806487,0.16464137119698338,1.4805037563499512,0.6301355781608992,0.3223050366160203,0.3649521855050222,positive
I,0.49824112106649,0.40674687201874776,0.14,0.6663412126897774,0.2578170676058852,0.13527002280725803,0.1957200677656832,positive
I,0.6377757682265445,0.48693502527903765,0.19327898198324114,1.2886729388522782,0.5342473310221284,0.2680319282051196,0.3943562806111527,positive
F,0.6835871491393504,0.5256623079771539,0.19838522597938776,1.7963257578870802,0.7785857601760997,0.3947920346608068,0.4349471146718266,positive
F,0.5998820167193359,0.4581428405585053,0.16895721885975964,0.9526353014746477,0.3865558998476695,0.17784914647103717,0.30208851876071546,positive
M,0.5431483916679716,0.4538664628136944,0.1284319098093226,0.8579948449910803,0.3082423026079336,0.17303191421002473,0.2697215044772209,positive
F,0.6386938542572351,0.4942889947065022,0.18351925436085537,1.3119253690914496,0.5174400121760063,0.355708415305598,0.3966271543099021,positive
F,0.4531152326057587,0.35182054855916356,0.1281345275421927,0.4789573742505228,0.19800028384723928,0.10132891771523334,0.15297169794033685,positive
F,0.635,0.4983216128985664,0.1798335388363788,1.3054453908325228,0.5368638245408102,0.2526781813600815,0.3856701566080136,positive
M,0.6325265258819175,0.48943963330985324,0.16352723817618364,1.2243705803224558,0.5609436699365238,0.2807887332759614,0.3459179190505327,positive
M,0.4967798019771527,0.41890975257279484,0.13426024768144829,0.6965753025586342,0.2885928926980872,0.13979563411778867,0.24186365584028124,positive
M,0.6462689466552791,0.5065116999783321,0.17306408822617808,1.4431906583369987,0.6204184943258185,0.30237978850185954,0.4189523960786735,positive
F,0.5415834233661458,0.4053684415228605,0.16138679214137255,0.9536473607973603,0.28340150301772393,0.20142540052521574,0.32136815520676393,positive
M,0.5511377050986924,0.4511977750576365,0.15429172880091707,0.9716715976110692,0.3918020287447406,0.21908275103294952,0.3451563756145028,positive
F,0.6612585909682753,0.5015843807108039,0.18698666336193281,1.4315525702930412,0.5601163986236721,0.3287092237127852,0.39720845263789717,positive
I,0.6223783303253279,0.5071682578320355,0.18933543353498913,1.384096804041324,0.562308138773113,0.3235028844420445,0.42102358063903195,positive
F,0.5036976408549922,0.4005204857934605,0.13411655909013778,0.673501848492737,0.27531834466378585,0.13653314306754552,0.21395216698339173,positive
M,0.640130942119085,0.5189202765667249,0.16999218890165066,1.337285428416714,0.5645954768386352,0.3117490051270873,0.35093064209218383,positive
F,0.6035433536263697,0.47896128375960473,0.17507871216180496,1.166299259287045,0.5034605837691658,0.26482035790855923,0.33428402853411804,positive
M,0.628345575174465,0.47937350174834875,0.15983341580591326,1.5496632869891807,0.556400313656725,0.3295295817045031,0.36259421181508933,positive
F,0.7210581026721562,0.5544576039736256,0.20916640607305456,2.1142637467455194,0.8617892249458131,0.404648218554299,0.7713585073538104,positive
I,0.4948719725426815,0.37,0.125,0.4756625922610479,0.17911171644017948,0.08718857703314184,0.17002815905497987,positive
M,0.635,0.5049529810916225,0.17786815646742338,1.1541793253770591,0.44016214163920336,0.2491811312005058,0.37814642246657115,positive
M,0.606732377674458,0.4731464281002237,0.17624013465986946,1.0276207996509694,0.4597400916388283,0.22956518692816644,0.29878596576622535,positive
F,0.5415892146838972,0.4546191098362875,0.158249487820158,0.8360619087345579,0.3537451190705608,0.1457793369119021,0.26437578979896353,positive
M,0.6732270814849128,0.5282661756874651,0.16839884529298174,1.3041202698836962,0.5601104646153071,0.23863150875391384,0.391290618104338,positive
M,0.5633725122936167,0.4552504078564947,0.14532401605854894,0.8932996352976449,0.3384957500951448,0.16524640603263901,0.2768469459397328,positive
M,0.4189676506870811,0.3203416834095393,0.1011643362148488,0.3546851114426889,0.14527373293195855,0.06258959027996425,0.11897399337580358,positive
M,0.6302193708965061,0.511196007699997,0.19,1.3222143151791819,0.5417901844865145,0.2365145453265852,0.46890587438360726,positive
M,0.5481324731114023,0.4375300602748979,0.145,0.8832228362666907,0.3257878155668218,0.20271035783223929,0.2905008706446968,positive
I,0.5795037933549576,0.41769165704893074,0.15987264235510382,0.8661571628843349,0.36231119360752123,0.1978174232170568,0.221052313081687,positive
M,0.6672233462489366,0.5149984976044967,0.19177419148833505,1.6384664723121896,0.6291790532985222,0.29912225673114495,0.6019664323678483,positive
F,0.6452046271286827,0.4946691716328489,0.1892758229317847,1.402868066527851,0.5269652574630068,0.3100836873232876,0.4348075830421907,positive
M,0.6791742613755941,0.485338716374157,0.159730965354772,1.4835579393386682,0.6224557409236143,0.31096246301961433,0.3735107814522142,positive
I,0.496434673647208,0.3842942728994618,0.13148772204988338,0.668576602852545,0.2627011803874133,0.13063625538186785,0.19075472483916442,positive
I,0.5966110705527045,0.4907142366577381,0.18399585763263307,1.3082960717539573,0.5676867398156555,0.28951440328706424,0.373122370237259,positive
F,0.677634184260045,0.525,0.19,1.7232047314819536,0.7576192206072252,0.31052655874344415,0.3976431298476275,positive
F,0.5710660847627654,0.46029858491287573,0.15702056160764732,0.957857361617717,0.39997625181164415,0.17444827334175586,0.2765309401234869,positive
M,0.5406665845441727,0.4206308367851851,0.13833039448276366,0.8670037656966519,0.28482754307412766,0.18255877782561183,0.309269179623494,positive
F,0.6273681052096143,0.5029017125160802,0.18579750547119822,1.2885588857266066,0.5137743607814673,0.3454388604891357,0.34488734589685077,positive
F,0.44108451786301006,0.35,0.12844252486851138,0.4590602590595238,0.19633965914970214,0.1084263064645182,0.14507673134064347,positive
