@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5685994123806202,0.4636710313491668,0.12917192396592939,0.8596792285340791,0.2851747959362364,0.17378652776526876,0.289587434371356,positive
F,0.5010429915471553,0.41344996609053564,0.13957444005496022,0.6744930912757179,0.26334648894793244,0.12687123602172234,0.213389928809833,positive
M,0.562553957758821,0.4509072752532226,0.15045056746696756,0.8950747422394659,0.37344605409174836,0.1765012799211304,0.2791837076937312,positive
F,0.7447892165929328,0.5582557800624056,0.19157514086027647,2.0154527286707666,1.014290053403289,0.42789804663505593,0.5850709604657574,positive
M,0.5026913069893432,0.4138701127609212,0.1475750969190336,0.6881101225650909,0.25336792195888774,0.1402645982600247,0.24515451748715267,positive
M,0.425,0.32686421164545076,0.11491038989144824,0.3770435230396041,0.12035426914228833,0.05901124840976982,0.1548045412377699,positive
I,0.5250934678807264,0.4147493447109382,0.16081199916959005,0.8504012209128088,0.37056040684811986,0.19213280744288683,0.2220341691168592,positive
I,0.4899580422000474,0.37054415159963106,0.12046824609726034,0.4750315644902204,0.18324059133464055,0.08697072030633851,0.1646456396490039,positive
M,0.6578664444526775,0.5142162952819646,0.19286799431091298,1.5981953421008628,0.6248389304536484,0.3334576516901825,0.5833909068410603,positive
F,0.5727028318139864,0.44928898198019696,0.1841290464203872,1.0420501966786966,0.4467869547709222,0.18278557100225146,0.28151624596325603,positive
I,0.621748094239283,0.48527870414678154,0.1940736740679615,1.1721291189087621,0.48858720271367173,0.26032856004685617,0.3658938551844008,positive
F,0.641836280234028,0.4870678264663691,0.17929028535977246,1.3114655335201368,0.5235766034665758,0.347893915448079,0.345,positive
F,0.6434135491254486,0.5107265759761902,0.20230103869387417,1.3798095019584713,0.5195858812461542,0.2940695153701773,0.40486238821935827,positive
M,0.5857335765437408,0.47398008502956773,0.16056051994098225,1.0232998361364674,0.4599976136355338,0.21141805430971763,0.2949351196877335,positive
F,0.61,0.48964180870122526,0.165,1.0878726964632996,0.417881784422899,0.26804566949363623,0.3262342089611967,positive
M,0.6560635792711024,0.4934357976431733,0.1933287533196917,1.622466173286017,0.505655533199986,0.31167160131162586,0.43957613838220155,positive
M,0.5645865134461037,0.435371349242147,0.17763736603527333,0.9123352085596266,0.32912558007723103,0.1800687027750881,0.33269222355969363,positive
F,0.4580236927009428,0.35372295604183146,0.10753075320972774,0.47500887003091014,0.20079971966972093,0.0984340485003424,0.15247449643572988,positive
F,0.6307713266362054,0.5037384237570489,0.1902890942809032,1.3098877060528857,0.5257323597037696,0.3016263817070098,0.4243467432339232,positive
M,0.6428832049491922,0.5060081432962756,0.165,1.4401786577285132,0.5930824491302406,0.29725904694557165,0.39201871717091624,positive
I,0.5085471030263264,0.38362756751402,0.13828939290041442,0.6602366535971896,0.23968211086623908,0.14466290119607236,0.19392126635890744,positive
M,0.635,0.505809065173639,0.1573703844106649,1.1556452264130463,0.439372220736104,0.2571769364035514,0.3423994611553804,positive
M,0.6941831693686042,0.5255991962666089,0.1673176609939776,1.3321975310170984,0.5500887389397358,0.29137073968775073,0.356947645710692,positive
M,0.6527334914127944,0.5004115229871586,0.23173803844152757,1.6320811016482348,0.5075417332287829,0.33312714521358266,0.6649083258501826,positive
F,0.6526645318515031,0.5255102053560966,0.18467427259388153,1.4329336579885212,0.5025955333462423,0.36342458414708945,0.5231479161799841,positive
M,0.6336767085483802,0.46986171534473625,0.1897581061839443,1.9243343769298689,0.7883655363725521,0.4070752701782767,0.7104268690277173,positive
F,0.5638738731084157,0.4218837760221764,0.15876686563121067,0.8210147836832438,0.34452757232545106,0.16935035431835682,0.25982292393268047,positive
F,0.6448617922166094,0.5377428304319171,0.1562642434200274,1.4810203267195075,0.6272969107559049,0.28981494995477297,0.4597534136441124,positive
F,0.5676793160276253,0.4745337260961656,0.175,0.9555403270011512,0.3836893334955586,0.21384994457628198,0.2903787317901839,positive
F,0.7212855523419317,0.551361761197368,0.2082510026015917,2.0762561950602922,0.8165403266457067,0.4141326981756569,0.9228096435537183,positive
F,0.6014413506436628,0.4765321385957316,0.17818764036616452,1.1662550614526057,0.48914031656777585,0.25964627482258706,0.334283363618986,positive
F,0.574829890742828,0.4637982446890969,0.1686579108012908,0.9565325228260435,0.39103103247988935,0.17795794449951485,0.27541095801260107,positive
M,0.6798506915455285,0.5285277747188515,0.17799869899806856,1.318682593135351,0.5499443174854332,0.25045802369994935,0.3654320067090634,positive
M,0.5325969778126637,0.4385592803086092,0.13143366153787808,0.866051131802112,0.36462811230249464,0.1759509969987315,0.27625760724108367,positive
F,0.4977428642970068,0.39765273563768716,0.1578139122645439,0.6657325848981728,0.2542777835313383,0.1598972512114748,0.2255338919461281,positive
M,0.5710009521977674,0.4547443898821853,0.16122251639095164,0.9187303479484394,0.3529280804119483,0.18638608091935255,0.27748424496615104,positive
F,0.7112484389830682,0.5743198172809738,0.1989212219132244,1.8877280799002398,0.828230244596884,0.4186349885164077,0.5242965678283596,positive
M,0.48892329326756084,0.39594781370582,0.1531638042830993,0.7010237119061693,0.2240634306639835,0.1474089828519259,0.23978560071250574,positive
M,0.425,0.33901830336952504,0.11161087299643006,0.3756242490966329,0.11855291802822976,0.05994528553733253,0.1572355507137329,positive
I,0.5292056425257913,0.4243415642736169,0.1366842267964337,0.8550458708035614,0.36192847009657503,0.20632044718527132,0.2259359423898215,positive
I,0.4860072817126727,0.3715161963763352,0.12063316243095415,0.4758396834318446,0.18364377451252398,0.09418807813833878,0.1643339321361897,positive
M,0.6424374387429825,0.5023520428974824,0.2353612015020878,1.6389240872534072,0.601995741533009,0.36185006971141187,0.6617321502938791,positive
F,0.5741459407449724,0.44786322129915,0.18002422511840555,1.0306851300880735,0.4340769750730499,0.17908923775653895,0.3052829604953053,positive
I,0.6169027174634586,0.48781652554549887,0.18953424346566106,1.265299840189233,0.5339590725330867,0.2944777189193708,0.3876550815155126,positive
F,0.6400603319817441,0.49456747092597053,0.1921593995422508,1.3060563297726884,0.4974038837629485,0.34527387146701544,0.3642096732551839,positive
F,0.6675972914002614,0.5204094008738929,0.205,1.3656078383630308,0.5321587142667051,0.2952177106038277,0.3997012476969253,positive
M,0.5855516972002486,0.48671179027592615,0.17711375147543604,1.028855484815289,0.46102757728577387,0.19350857309623257,0.3302529845077778,positive
F,0.6014723718224348,0.47545345171173237,0.1670233414011096,1.0844988688392962,0.40806611951931016,0.236327219386799,0.328989909265537,positive
M,0.6096042049428828,0.5189555905880955,0.17798734036894198,1.604263975453687,0.5645160468505929,0.3021016526169569,0.36338169873512255,positive
M,0.5715291220786398,0.4381885312782904,0.15035941434596944,0.965865344930269,0.3815088687969436,0.2162808565283625,0.349356948149766,positive
F,0.4636880890935641,0.35540270976645844,0.11519673996851676,0.4929094060679422,0.198480455627471,0.1011868917861194,0.1499072453308318,positive
F,0.635,0.4906769681884621,0.17287598822703837,1.2671762720532866,0.5362713279993349,0.2491311010801707,0.4090685300402833,positive
M,0.6441681816128132,0.5078141564047938,0.165,1.419314483775996,0.5995461354807844,0.30343463666064907,0.40279445216561827,positive
I,0.48589087171603806,0.39542353339204195,0.14,0.6732574623412202,0.25417737669877105,0.17801114993452946,0.2076372218983326,positive
M,0.6161941617686204,0.5077610995900804,0.15886967655116208,1.1589330143112462,0.454525419143875,0.2895589126588822,0.37267322106452533,positive
M,0.69307874081226,0.5290104411780528,0.18618974238544073,1.3307611298869708,0.5480168820485011,0.2996265248152528,0.39772147664130403,positive
M,0.66,0.5176703031137362,0.19285162772121697,1.5959402480840148,0.49566817329181556,0.297,0.5263226702312608,positive
F,0.6583004154341542,0.5398785182575141,0.19322210661994965,1.4282153894643443,0.5420478598503645,0.3232787630518635,0.5419053718797568,positive
M,0.6997989981935049,0.5413312923281385,0.1857561711233076,1.8078151971830865,0.8121874026847541,0.40786974004942433,0.5417588777648529,positive
F,0.5693181420767599,0.45423459584215714,0.15560460594440803,0.811603517204971,0.36700546755627544,0.159,0.24804178288639345,positive
F,0.652627896044862,0.5277967529118309,0.18306275354136847,1.5584629440314492,0.6798964837737328,0.2858985818169444,0.4733020738944237,positive
F,0.5711367440678836,0.46594495802835606,0.1668128375519417,0.9521482185089898,0.3850817404626851,0.21921655423425832,0.28151415868228086,positive
F,0.7448109134067696,0.5773820720852487,0.1999014338693238,2.091752480152238,0.784482809628416,0.42509534082110956,0.979000874773361,positive
F,0.624318452035575,0.47830332361189654,0.16738302315484355,1.16414657761212,0.5057436172629526,0.27624388752201257,0.31336162055256117,positive
F,0.5726927282498369,0.4471666959780986,0.1590979380287976,0.9438374070760022,0.3810475844037507,0.2091183190404017,0.2853344984207553,positive
M,0.6520537572272859,0.5289652880229813,0.18783735233367407,1.335050249857314,0.559033358951652,0.24106943636756265,0.38663654473590137,positive
M,0.5370089634579456,0.4251106275068914,0.12342123849234542,0.8752947348636374,0.31525144110280584,0.1890625463256769,0.27876131255805275,positive
F,0.5327330441273852,0.405925115213509,0.12814512486981666,0.6749419576998523,0.28793868940789236,0.1451790629027584,0.2450044167501142,positive
M,0.5629303439039874,0.46013401248681424,0.1617277720198053,0.8971704764553512,0.33715676953219664,0.1588775983389897,0.2905762601022308,positive
F,0.6917662671157687,0.5714745463020016,0.1768911747451616,1.9235779719268056,0.8433292523685054,0.3625142274115249,0.5099231727909432,positive
M,0.4710619585611149,0.39341758415331746,0.15,0.6390624445460951,0.21491295345631756,0.10822423747871787,0.25116012763289747,positive
M,0.4114111137524395,0.3188462103490435,0.12323819385258956,0.3525674535283558,0.13247878023090978,0.06913699162396193,0.11688952569622874,positive
I,0.5508551451692725,0.43721281742886686,0.15538942823453938,0.8613677051811884,0.37598093983205494,0.19098133673859283,0.2295956972853841,positive
I,0.49458086230272147,0.37,0.125,0.4759549535312287,0.1810603671233907,0.08250991064248206,0.17079365888059794,positive
M,0.6356690609186488,0.5040520572983999,0.23345506725913473,1.6415182853235635,0.6206381274453592,0.3362955746748729,0.6001968291347877,positive
F,0.5702778790217569,0.44240338981392724,0.1753920195890474,1.0210267315174058,0.39742132525391966,0.20234338833568769,0.339976057592283,positive
I,0.6040282811070683,0.4882694044773095,0.19139629303549677,1.2800433542200542,0.46255991149554493,0.28290748315605446,0.3995048582816924,positive
F,0.6369948595906675,0.4872613670073725,0.1871036081068579,1.3099338591243455,0.57645788309803,0.3563599879584195,0.345,positive
F,0.6642523173681499,0.5064802785937241,0.17256666298535606,1.3640423047354597,0.5216469091375944,0.31636648089339114,0.3863405914984653,positive
M,0.5838227314665747,0.475,0.16167339320568874,1.0316140827341214,0.4674434119475381,0.21511813677817215,0.2892708128630797,positive
F,0.6099872820856117,0.4733880638612546,0.16588338379813328,1.0849065180440831,0.41557379441092274,0.23337574723440993,0.32968616304866066,positive
M,0.6235953680969648,0.49761379658926996,0.19097806411328522,1.6002691587477302,0.6858432922549496,0.341536389659492,0.34799485781947453,positive
M,0.5529085275932684,0.4436274235159041,0.18072381168092988,0.9603248044982322,0.30727418899974596,0.17010604172806498,0.3512363044149572,positive
F,0.453709246175195,0.35035579131820604,0.12915084278732225,0.4887226254146822,0.19904750842260244,0.09707547413530195,0.15498293842541463,positive
F,0.6311864588345364,0.5029023420725076,0.1916430911276627,1.3089688521360219,0.5268939420610455,0.28830840252251716,0.4840196791314889,positive
M,0.6844840868412465,0.5092397127061226,0.1737938977765031,1.4462522663599642,0.6210587276804962,0.30575813725902307,0.3829624979595273,positive
I,0.5149865991903195,0.39382463608588225,0.13654865597912547,0.6633139622793031,0.2479605734846901,0.13668796846673084,0.19217709568794442,positive
M,0.6119957453437318,0.49807914908537415,0.15975113944496147,1.156340877310024,0.4281932177091784,0.2897585767498315,0.34533507799493407,positive
M,0.6517406019782097,0.5228793429336632,0.1678358043943892,1.3466226448767675,0.6100459885227901,0.3484118760371937,0.3828847569458838,positive
M,0.6516672749519319,0.5007978050680864,0.20835198480014247,1.6381408252614211,0.5212752434262002,0.3012983397004528,0.6147289661178618,positive
F,0.6588271665167486,0.5286897273936337,0.19,1.4243834355896197,0.6142155866299797,0.33700391521212525,0.532053953425651,positive
M,0.6976710335461215,0.5214169698601436,0.16549708008283842,1.8196520349156877,0.7774630892304478,0.26269122984185383,0.4506536478116751,positive
F,0.5672527981490418,0.4540605602749284,0.15240757420515516,0.8111332449879801,0.37248774319640376,0.159,0.24294467002010903,positive
F,0.6492589356345636,0.5044257390609724,0.1796894883725371,1.5497608984402491,0.6366932804380726,0.30505198335641437,0.45720753609354853,positive
F,0.5780940473152214,0.4760747797526047,0.15320729017271542,0.9566633385088459,0.38975369475296634,0.20129330302738668,0.28522105097073164,positive
F,0.7286555697921846,0.5649666075260193,0.20594460133423806,1.970162030362399,0.8304545976191229,0.4066163724480465,0.6724016506215617,positive
F,0.6350654515334333,0.48426298956515273,0.16438898665692794,1.1643016228917151,0.5014028396015875,0.2992357827363029,0.31115996622765124,positive
F,0.569095794703011,0.46814502242261563,0.175,0.9557829627740035,0.38043130310524087,0.17694280939487309,0.29232725980510194,positive
M,0.6969609702829604,0.5240002300045751,0.18158817018298576,1.3279696929665497,0.5531284374189106,0.27999807626811224,0.3773274045940852,positive
M,0.5371860749821631,0.4299616572301846,0.12409807968620432,0.8667627055082905,0.3034624236373221,0.18869709276154303,0.2537978902530301,positive
F,0.5321316826791852,0.4055134741982482,0.13408608323064222,0.6747490091299081,0.27755889623161206,0.14279170405791106,0.2346446783571317,positive
M,0.5601632739149,0.4516836104407863,0.1586931583221424,0.8971037107479036,0.3491041949668824,0.19308540201017108,0.2786001248867118,positive
F,0.6980810223691988,0.5696445294803827,0.17721699541761501,1.8910917847937423,0.8415986887727157,0.3895452059333452,0.4807604257145205,positive
M,0.4761727623278512,0.3924084370840304,0.15,0.637036762318171,0.21757180373217258,0.11078941883667329,0.25375323517168485,positive
M,0.4183235188140745,0.32019083929813624,0.11563580621844506,0.3532087786687485,0.1400819040682998,0.0596200573874745,0.1235329437901312,positive
I,0.5789439803007268,0.41255437009843987,0.16839462833024021,0.870281838408338,0.3746326974968432,0.19024212476025876,0.22980732602645138,positive
I,0.5066904901163846,0.36437089923143673,0.125,0.47441711658989,0.184613792275554,0.09293307235597606,0.13982542835421322,positive
M,0.6524597456839505,0.5192834516456937,0.23437029360590914,1.6400816162804992,0.6319773102291907,0.3470986811502613,0.4373109440755438,positive
F,0.5910805920297628,0.47360171897717585,0.16637668930952307,1.0479882096533277,0.38936263226702195,0.1836175665988743,0.3719509145901969,positive
I,0.611945867705319,0.48804153091838093,0.17981727047282878,1.2764977521621255,0.5324303156398799,0.32065009847962755,0.40332056571870606,positive
F,0.6345671333771943,0.4940675265301821,0.1914472053389029,1.306331246179442,0.5131146725925825,0.3498225371148373,0.3734521749621016,positive
F,0.6674976274844988,0.519419930888061,0.205,1.3649611609221333,0.6073540856884012,0.2969979286775634,0.38018288750136725,positive
M,0.5984303023205664,0.47041644188126563,0.16069254601847632,1.0271463174283815,0.46181115499512954,0.19268600395547908,0.303088432794561,positive
F,0.61,0.4913106301504316,0.165,1.0888398823983545,0.40130913500489374,0.24783904446780403,0.3239564350475516,positive
M,0.6173799720521382,0.4788781392426266,0.1882237960643151,1.6139243541512531,0.6322067980476104,0.33254074349943014,0.36720861032691543,positive
M,0.5824148223829249,0.46382821866992785,0.15999779336257033,0.9686502815149044,0.3091304460966803,0.23625622077374236,0.29076804273987356,positive
F,0.44174797280059613,0.35,0.1277862604228596,0.48177830640367136,0.195405695163635,0.10904819873638395,0.15215116939742385,positive
F,0.635,0.4901563985141812,0.17305361604536743,1.287338154356548,0.5302789158148846,0.25294304590367306,0.43853721324092787,positive
M,0.6486302871018846,0.5065217981254546,0.165,1.4262784155044008,0.6144756943236755,0.2978417441360223,0.40306027148316315,positive
I,0.5246635031232592,0.39036461364235764,0.1389555722738317,0.6675940470008725,0.23825439142365137,0.1357177742820344,0.19346574496151397,positive
M,0.6014735843326002,0.507287635785287,0.1547085035252013,1.1504070294046307,0.4498995259658029,0.28693272909123535,0.31935301732585125,positive
M,0.6739811179219561,0.528335672277402,0.17011272533130234,1.3234872464441667,0.5513957713436722,0.3428266205790447,0.35194210899330247,positive
M,0.6145147483105563,0.5001346154576892,0.17806631037866935,1.6216830674517098,0.5123522076989464,0.30614354756246764,0.34600978690029033,positive
F,0.6574484321256931,0.5367494184612704,0.1903671101047069,1.4596699702228346,0.6299740260228207,0.32381957872864864,0.4848924232679887,positive
M,0.693663785874174,0.5424189982197173,0.1762024042370741,1.9394662703034566,0.7933618737291133,0.37295739732600375,0.615725524314688,positive
F,0.5513537419082554,0.440779801031009,0.1483548654756751,0.8176487774805183,0.3674494997469887,0.16083381108539552,0.2621078165246552,positive
F,0.6469090533437729,0.5262577396642181,0.16702617119564167,1.4996754937478078,0.6278883643762401,0.2819600458964418,0.42656235009944443,positive
F,0.5652919256032589,0.47720306809137303,0.175,0.9561755602056083,0.38287084518616393,0.20212897439429053,0.2923246928059012,positive
F,0.7263116846192733,0.5621831437934156,0.2109566971857139,2.2255162097857406,1.0510198804709225,0.4348078550995838,0.7568012216640504,positive
F,0.6005300918655049,0.4757796234519322,0.17690414415197336,1.1642677958728964,0.501192850369086,0.23153443507889032,0.3500090771731543,positive
F,0.5732147775358376,0.4573072664275524,0.14831859888561988,0.9574305412101003,0.4152135244796268,0.17347833147110084,0.290503249637721,positive
M,0.6577574383847578,0.5250680717668522,0.18677286248391498,1.3305396953754365,0.559864417476372,0.23787601312407405,0.3949025996641437,positive
M,0.5727623377277266,0.4651533146520163,0.12820403584518422,0.8620064696502341,0.2863349607536631,0.17346275181109277,0.27847505119524024,positive
F,0.5302603948695995,0.40773726549193834,0.11739982547687143,0.6755792932556239,0.2852216539309376,0.1285889129349269,0.22630563184830618,positive
M,0.5672382173334021,0.4471731242363442,0.13781786286753342,0.9061563969324328,0.34609753633443135,0.1565468819794429,0.27502167229438795,positive
F,0.7095607420079255,0.576297976720361,0.18180149690313263,1.737086181335527,0.837499879581138,0.3934781373255928,0.5710907421069219,positive
M,0.47891149983701187,0.3908068074230283,0.15,0.6551116656152137,0.21480907547222158,0.09174567970727991,0.254512608180607,positive
M,0.425,0.3488153377904087,0.10986001036422088,0.3596444643504919,0.12504496858539194,0.06253871540247083,0.1547900718046573,positive
I,0.5503553907282492,0.42097409835491956,0.15737871316523655,0.8562368249521468,0.37133082481534124,0.19542683645882963,0.213645604920336,positive
I,0.49985880052991005,0.3619644027552776,0.125,0.47704771924276457,0.18391231177734305,0.10178049374880963,0.15809544536860828,positive
M,0.6277622686708878,0.5042532300525422,0.20768992335768702,1.6394044453934318,0.7053647373206673,0.3361058658566372,0.4044322785747071,positive
F,0.5710906029299129,0.44834393214143464,0.17906236161680247,1.0334285327414152,0.44485795848090504,0.19356293983757195,0.29895553096250843,positive
I,0.5777073444158597,0.45606392771705406,0.16289661350389856,1.2793984712152557,0.4985445981191575,0.2197917639313547,0.3425312917777621,positive
F,0.6342088408652385,0.49355357555825324,0.1945737280905687,1.3062659291007792,0.4959320769327088,0.3375395695121709,0.3711359608507365,positive
F,0.6651223246336282,0.5205965645544803,0.205,1.3648703501326416,0.572437168458276,0.2974300193260567,0.36668658421981326,positive
M,0.6175694016486047,0.483621099140668,0.1840738307004836,1.0275981900740707,0.4613242826595182,0.19067857409207817,0.3147306882806113,positive
F,0.6054042366082486,0.4964757172839513,0.16769347482192432,1.1122873322205522,0.40522550793879436,0.25708843123164576,0.3334496844622272,positive
M,0.6529718642071196,0.5000446981316571,0.19643166470101348,1.6290514384819035,0.5110367281663639,0.30755634205044685,0.4218112114700819,positive
M,0.5429477963698461,0.45480062434241597,0.15645887549887827,0.9728783370169785,0.3216029092156854,0.22911735504968297,0.31302735967796075,positive
F,0.4635555279781068,0.3511333456350389,0.13,0.508794794484505,0.2024813476074249,0.105454730863809,0.15523502975646114,positive
F,0.639570146083157,0.4928910163356977,0.18368815078110878,1.3084416576271916,0.4973943590990697,0.35038576915695524,0.3539269855529139,positive
M,0.6678763827586178,0.5146460244808788,0.1722242259666651,1.4429154749733837,0.6520006765641835,0.28678671315649207,0.4234218250371582,positive
I,0.48845261557646497,0.38620965639728044,0.13597753778410565,0.6606027322122916,0.25976631701084807,0.13160604203191276,0.1939753203107017,positive
M,0.6200929806738695,0.5064900670793536,0.15495505981304566,1.1468159875194603,0.4334396773594791,0.2699756519867778,0.32391576121380006,positive
M,0.6592219229418377,0.520144584072576,0.16696612631911764,1.3313516508401873,0.5668118942365906,0.35295162474825964,0.35024869223312494,positive
M,0.66,0.5166859773608599,0.19897755384111812,1.5909662077708049,0.5772784967808339,0.297,0.5197239806008808,positive
F,0.6570450300774434,0.511222563750752,0.19,1.4134830744902243,0.498485479550709,0.31882362151548554,0.41621074470308406,positive
M,0.6935852931742833,0.5050752318051144,0.17119538409829732,1.9571140704037326,0.8366064324685061,0.39728389327240415,0.7092201008171549,positive
F,0.5649391376037003,0.44424373175015236,0.14396956144169568,0.8182930197163767,0.36316704655187637,0.16121270727528247,0.25967418162702616,positive
F,0.6513584314344882,0.5277050647292039,0.19471539430911025,1.5509324802046351,0.6839517251477957,0.3088384836247528,0.4704534119925406,positive
F,0.5942337780124051,0.47627592954861686,0.1702329973636221,0.9559422031013461,0.38951112198461807,0.19917699058365834,0.3023532710817233,positive
F,0.7331035105519826,0.5674608599253371,0.2140888250690495,2.1788143261402353,1.0964973329692609,0.4169238459391441,0.8489701244942787,positive
F,0.6359143896186299,0.4857224865181217,0.1666940121855176,1.162445344276023,0.5085711933350744,0.313486353847074,0.30950424787582814,positive
F,0.572702834304802,0.4487708923671467,0.14008676462390687,0.9464566614807021,0.38268084611642994,0.21744325955092542,0.2887342893121783,positive
M,0.6796741584772851,0.5261214648261512,0.18742387341424277,1.3229221361717463,0.5501801036459186,0.2674067091344323,0.41775532438392915,positive
M,0.5682028666598659,0.4723022897935192,0.1257646950434575,0.8582566149948283,0.3257314076495101,0.1730412984446872,0.2741924840666841,positive
F,0.5074836182695841,0.4063239042282773,0.13814760303063625,0.6739592469719652,0.26351369846697265,0.12614035033611898,0.24783888794878328,positive
M,0.5634624738151834,0.4515876218859274,0.15864547706318213,0.903125776532194,0.34837723651886493,0.18832405555804937,0.3028363163972645,positive
F,0.7254672954440351,0.5679246127525108,0.19405003226051665,1.9885226848050268,0.8524834755986928,0.42686936595287533,0.5569292635613603,positive
M,0.494538825797959,0.4212311305575044,0.14149085100854203,0.6919427051637863,0.24811589924561153,0.14038191616873844,0.236303076402545,positive
M,0.425,0.33820430550215136,0.11214483840402215,0.36247385124136167,0.12612350573573933,0.0579721480880029,0.15025667335862403,positive
I,0.5647233631994699,0.4412046840218724,0.16256328500945352,0.8699468251155167,0.37030011734806395,0.20108135900107943,0.2590050824262409,positive
I,0.5078390596058988,0.36387005055807536,0.125,0.47518107823768985,0.1823768682845101,0.08174617775263263,0.14879352912273894,positive
M,0.6421559576161253,0.5002207693257179,0.21763939738829924,1.6392814799165323,0.5042243732681907,0.32622100702525425,0.6415792549432404,positive
F,0.5982415685594835,0.4613999767819074,0.16899286980995995,1.089515578371834,0.386621251961975,0.19956974359248114,0.36940525872642604,positive
I,0.5963335525011744,0.48711335371863057,0.17982256234321933,1.0725363431651975,0.5021528215329302,0.2861542627247318,0.28253517099967396,positive
F,0.645,0.5028669841195066,0.18351925436085537,1.2852917390061516,0.5547268239867325,0.3564670173043999,0.3346745691380196,positive
F,0.6679231782628275,0.5213589028816729,0.205,1.3651628777111577,0.5421144857394004,0.2930228890815596,0.39073113043320007,positive
M,0.6209697092736554,0.47835677420286715,0.19433415534551518,1.0289159259157694,0.4606028014849647,0.19142848474668478,0.33810994779732884,positive
F,0.6065591842647603,0.48387926661970654,0.165,1.074528291172215,0.4292237425976837,0.23245774804615355,0.33551080928178084,positive
M,0.623457782174868,0.5228195051455896,0.18360962847782755,1.5972477943782843,0.6325197472400254,0.30734719412260314,0.3859474945203417,positive
M,0.5335827177531046,0.4376454749620813,0.18155985295636987,0.971298620853493,0.31217829799744723,0.21421569067936752,0.28055098151198243,positive
F,0.4479171168307291,0.3498157792385697,0.13907547190575165,0.4848338646251688,0.19255813967292978,0.10771696878635592,0.15844893204666094,positive
F,0.6421856242535444,0.49768603213462337,0.16371669152036683,1.3118792361464608,0.5720624748052648,0.26864644937977444,0.4707814314431707,positive
M,0.658775772904826,0.5239437461927974,0.17102667327613438,1.4420789718827836,0.6346349195871016,0.2892210350496197,0.4201164315778133,positive
I,0.5027567876480036,0.40037913390624524,0.14,0.675735577337174,0.23758476176293453,0.14287668412670199,0.20680577876410486,positive
M,0.6386976408549923,0.5040273143912807,0.155,1.1558983328994634,0.43781745414612633,0.27425512580288763,0.3276041374183945,positive
M,0.640130942119085,0.5189202765667249,0.16999218890165066,1.337285428416714,0.5645954768386352,0.3117490051270873,0.35093064209218383,positive
M,0.6210231101099338,0.4812322974423715,0.1606296972944397,1.6209093446673615,0.5026011261878833,0.2995347965729845,0.5028697859941147,positive
F,0.6579181968968082,0.5190662456291281,0.19,1.4157250964113839,0.5147688466551446,0.3204086578381095,0.4573950662306372,positive
M,0.690290513360781,0.5427711980131872,0.16722291713852117,1.8935354975460146,0.7906183459013025,0.2971569781023277,0.6319729172708353,positive
F,0.5648719725426815,0.4515059660077319,0.14629451160438972,0.8152502636029941,0.36794414177991025,0.1600114289110995,0.2625703976374496,positive
F,0.6422230995354423,0.5299059621832449,0.1978681564674234,1.549607073180445,0.7106755344777193,0.30077758884136085,0.46710669719167863,positive
F,0.6109154720930724,0.47814642810022373,0.15892011542274523,0.9558724797905817,0.3892779120747252,0.19724309685083344,0.3016315752876057,positive
F,0.7215081104258088,0.5598730366120959,0.20025153653952604,2.111209793949934,1.0634447516010475,0.40076614802652283,0.6315761355170417,positive
F,0.5732270814849129,0.4720277297499401,0.18,1.1654709693384182,0.5060457190210107,0.2698880448513432,0.3145603276408219,positive
F,0.5683725122936167,0.45075122356948405,0.175,0.9565421340554491,0.38397148322550256,0.17350704207160925,0.2779096815602902,positive
M,0.6698382534354055,0.5219874748856911,0.17093146897187905,1.3276046310112037,0.5719525063640919,0.25951918347726366,0.39397862436689646,positive
M,0.5339525711155919,0.4561960076999969,0.12272182361403884,0.8578502649205356,0.33669288553526944,0.17534303021772346,0.28954046724111504,positive
F,0.5093974193342069,0.40750273275226345,0.13935823670673964,0.6756150695724188,0.28297404481195304,0.13350634026233898,0.2355562004775532,positive
M,0.5740839655591595,0.4540385428688837,0.15676356206071584,0.9126917135123671,0.34417782491858356,0.1803338284747994,0.29562967013962066,positive
F,0.7161066150042537,0.55500450718651,0.20233871276749743,1.7578759108440478,0.8360367879813081,0.4364104842413486,0.5809329718255576,positive
M,0.4963256214521956,0.40566165673430216,0.14072417706821533,0.6887944967937761,0.23507668456770675,0.140173640610274,0.24266644772146875,positive
M,0.44635891335974626,0.315338716374157,0.1259461930709544,0.35549707688595084,0.14987299558524686,0.07240890036591344,0.10836927150738077,positive
I,0.539701723260696,0.41715712149910295,0.1721625740166278,0.8624991674166169,0.3811005901937067,0.18091352934341828,0.24745275160835584,positive
I,0.49206863460834627,0.37,0.125,0.47598875005993946,0.18194355563158995,0.10217500833711132,0.1733815005658702,positive
M,0.6456009282836855,0.5031754173558353,0.2094929711670858,1.6401572009888077,0.6321743189385394,0.3675071622497077,0.514378705679864,positive
F,0.584594762864889,0.47059716982575145,0.17256849119890752,1.0408993874703922,0.4053700932533422,0.1980540142514203,0.3209236698161789,positive
