@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5685994123806202,0.4636710313491668,0.12917192396592939,0.8596792285340791,0.2851747959362364,0.17378652776526876,0.289587434371356,positive
F,0.5010429915471553,0.41344996609053564,0.13957444005496022,0.6744930912757179,0.26334648894793244,0.12687123602172234,0.213389928809833,positive
M,0.565,0.4509072752532226,0.16218022698678702,0.8959887628603087,0.391366923627906,0.1709448582602633,0.2660641851667162,positive
F,0.7441568663717312,0.5391527658212668,0.19,1.8932074320967684,0.7386289145769278,0.3949576439809727,0.5845269996276996,positive
M,0.6299604376882775,0.500160150347895,0.16424358039169124,1.599716527339654,0.6361333200288461,0.3369434365394821,0.34677600663020264,positive
F,0.635,0.49661022524415693,0.17495519494572412,1.2813963478148147,0.5329463973849539,0.2554542263655164,0.4105863762866903,positive
I,0.49494658978244205,0.36683377019270785,0.11967949968859627,0.46779582916040735,0.17757821117038777,0.08807031847658828,0.15581225616759287,positive
I,0.510209788999763,0.38435321279704865,0.14151058463424657,0.6730574054769717,0.25972580796862704,0.13260064004836924,0.20709544541943364,positive
F,0.6832931555621421,0.5290617986519899,0.17586039829327388,1.617971002535791,0.7152623984285166,0.3881942444957869,0.411377628804127,positive
F,0.5939198226979052,0.4835779639603939,0.17206452321019358,1.0928855432172804,0.473254768081637,0.22953147406593327,0.34724729233945734,positive
I,0.5850585200722264,0.49195092902747084,0.1803087753106795,1.4620264671642638,0.5668680970860451,0.326877394331062,0.48990350471309163,positive
F,0.656054573255324,0.502932173533631,0.18535485732011378,1.4115985093770353,0.5533484927040923,0.33158634669305587,0.3755473014898236,positive
M,0.425,0.31143164399404755,0.11690311608162249,0.3589082787207455,0.1270191658826926,0.06515045240686324,0.11144751301434926,positive
F,0.4590999087960972,0.35203982994086447,0.10540037138641589,0.475399508409402,0.1966738949848411,0.09848360191040187,0.149248639821562,positive
M,0.6176060002102203,0.49,0.16347825278283093,1.2124907858531992,0.4719416136229402,0.29948084889506926,0.3514483811687705,positive
M,0.5589264307103007,0.4437989623458177,0.145,0.879466173286017,0.3250742614412767,0.20993947338631372,0.2950635792426698,positive
M,0.48532160065303037,0.43379311496302225,0.1672197856564373,0.9684387374856862,0.383336376995548,0.23210524367299445,0.27947224262353426,positive
M,0.6426745642336475,0.4924459120836629,0.1639876987161089,1.4505957149513962,0.6075992836003979,0.30791467497399055,0.38420917260711684,positive
F,0.6526860200913839,0.5250463049718046,0.192148490468172,1.562726848707136,0.6486166973442935,0.29885895626099296,0.47003746081004827,positive
M,0.6409610683163974,0.5053360477654252,0.18541372284033297,1.446528282659297,0.6073608163767469,0.3242199641407021,0.4021123030254972,positive
I,0.5607341884330056,0.48153567580062007,0.17618332190455857,1.0867597647494132,0.5302907348031487,0.2085450062921757,0.3503100718595452,positive
M,0.635,0.505809065173639,0.1573703844106649,1.1556452264130463,0.439372220736104,0.2571769364035514,0.3423994611553804,positive
M,0.6524929274134553,0.5214048224003469,0.16453646780120448,1.3278828745939153,0.5589595227471112,0.33333227835978035,0.35223317183557956,positive
M,0.66,0.5325308620770483,0.19206549038961812,1.62500051600614,0.5586430853558272,0.297,0.5465122482357263,positive
F,0.655,0.5255102053560966,0.18467427259388153,1.4218329275143482,0.4986444313801426,0.3147261560975071,0.5432114964928334,positive
F,0.7367420448387108,0.5682515629006193,0.21412635103065739,2.178785529146443,0.7120442250571298,0.44049462405186235,0.9132619777445122,positive
F,0.5638738731084157,0.44396125867405883,0.13684970155318402,0.8112338937016119,0.3516484167339898,0.1600350354318357,0.25997470341895434,positive
F,0.5484727087261496,0.41177150870424906,0.175,0.9561675459959776,0.2945746568424458,0.19603589247239847,0.35643709381362826,positive
F,0.5676793160276253,0.4745337260961656,0.175,0.9555403270011512,0.3836893334955586,0.21384994457628198,0.2903787317901839,positive
F,0.5688566570257952,0.455,0.15441700086719723,0.8212661635435982,0.3347556733862048,0.15010422149477076,0.3102057172060042,positive
F,0.6129721557929647,0.4795964157871949,0.17275056146465814,1.164945811774881,0.49803239118427384,0.2776886164463736,0.31166803788892483,positive
F,0.574829890742828,0.4637982446890969,0.1686579108012908,0.9565325228260435,0.39103103247988935,0.17795794449951485,0.27541095801260107,positive
M,0.5930277810908245,0.4735277747188514,0.17579791839690967,1.0295280912515925,0.4821098959320026,0.19428607742890466,0.28434211682557403,positive
M,0.5325969778126637,0.4385592803086092,0.13143366153787808,0.866051131802112,0.36462811230249464,0.1759509969987315,0.27625760724108367,positive
F,0.5011285678514966,0.3994895517282654,0.13109304386772808,0.6737219261457665,0.293317648622363,0.13698411214032066,0.211126072758848,positive
M,0.5830028565933022,0.4562780505890737,0.1624764426208157,0.9113921391793758,0.40347045231720924,0.1711930404596763,0.3042157077119842,positive
F,0.728124219491534,0.5790665651560966,0.20189496255096587,2.0315386890787464,0.6696942546762976,0.401188227606995,0.7917236128193021,positive
M,0.6129318162378319,0.47689562741163993,0.1568361957169007,1.5187642583496666,0.555450579079812,0.3250910171480741,0.3558602437346845,positive
F,0.635,0.4931376276087071,0.17330543649821503,1.283166059768396,0.5319092558344354,0.258040790718767,0.4032933478588013,positive
I,0.49640188084193043,0.3664146089315958,0.125,0.4725120712640951,0.1844285883172375,0.07235178142013561,0.15719974156210062,positive
I,0.5299635914366364,0.3921295710106815,0.14145561252301528,0.6730386120132129,0.25004941169942474,0.13374022286394824,0.20796129962169532,positive
F,0.6747343188477339,0.525,0.19,1.6661291814434203,0.7413152306672071,0.3238904150295633,0.3954254358651423,positive
F,0.6040215852148068,0.48072644259830005,0.17001211255920276,1.095774966926761,0.4586245756236545,0.2337341543316064,0.3432861732507824,positive
I,0.6561504529105765,0.5140826277274944,0.17726712173283052,1.3456791250360511,0.6014967942930127,0.31265355937961264,0.37125797493312074,positive
F,0.655,0.5091349418519411,0.1843187990845016,1.42659175568279,0.500538966042048,0.31572709669738225,0.5218386930207355,positive
M,0.425,0.3172952995630536,0.12193492784924825,0.36275985882514733,0.12193246127664578,0.0748378721905551,0.12548300337584442,positive
F,0.4621724186908639,0.36171179027592615,0.11882109467214752,0.49378516160509633,0.2096877395302465,0.11917108039225004,0.1405697231384127,positive
M,0.6007361859112175,0.47090690342346475,0.16785995159334244,1.2397293293830978,0.4873517678705952,0.2819035506169361,0.3436204795718127,positive
M,0.5487670767714496,0.4063370341176587,0.14799789006149033,0.8637952748656367,0.3071329145606273,0.25195262153112363,0.3014376877871382,positive
M,0.5556740075929045,0.4368220178733088,0.17267970717298473,0.9442451780522964,0.33322005569872165,0.20654785867909378,0.3528054798360201,positive
M,0.6445626963645213,0.4958054195329169,0.1609213040125933,1.4867945767151722,0.601672275492426,0.3103777452823174,0.3884879244486137,positive
F,0.6748067410270872,0.5353384840942311,0.175,1.5829825807382303,0.6962689667305062,0.2747340147243433,0.4363111081633824,positive
M,0.6413893938709377,0.5059380521349313,0.1855455068638957,1.465551500086592,0.6095153784935948,0.30371700628664505,0.4667667129937096,positive
I,0.580890871716038,0.48807205832599476,0.1727927541691507,1.296454717719287,0.44237903000944623,0.28211463734904874,0.28168359303231505,positive
M,0.6161941617686204,0.5077610995900804,0.15886967655116208,1.1589330143112462,0.454525419143875,0.2895589126588822,0.37267322106452533,positive
M,0.6529662539376029,0.5009373529316828,0.16076205152291187,1.325378380315744,0.5699107663150659,0.33634945284412854,0.3653390460632763,positive
M,0.6546849558643993,0.49232969688626377,0.1714065108848679,1.6179720899304555,0.49020253152169474,0.30765955944839224,0.3657526590534099,positive
F,0.6561001384780514,0.5053037043562147,0.19,1.427841823362122,0.5361816706323806,0.3282935879511337,0.5353735578659508,positive
F,0.7331608014451961,0.5666564616406922,0.19962191443834618,1.9820970540963372,0.834177342072915,0.43495432168985515,0.6917017217001749,positive
F,0.5693181420767599,0.45454075750529427,0.13318618216677586,0.8041117422196835,0.36651524215363035,0.15750753853466462,0.2501297255570232,positive
F,0.595511584179448,0.4446605530365497,0.1685497971669052,0.9767990495399445,0.34122764032054725,0.21289013699739662,0.371416040244031,positive
F,0.5711367440678836,0.46594495802835606,0.1668128375519417,0.9521482185089898,0.3850817404626851,0.21921655423425832,0.28151415868228086,positive
F,0.58,0.4341415134977015,0.15247535846733096,0.8386106079934755,0.3494025792072692,0.17080598328670754,0.31693216519971723,positive
F,0.618914351583225,0.4794044314825287,0.07590994102745928,1.1593764051407422,0.5111501823639156,0.2748776550966981,0.31004243082884175,positive
F,0.5726927282498369,0.4471666959780986,0.1590979380287976,0.9438374070760022,0.3810475844037507,0.2091183190404017,0.2853344984207553,positive
M,0.6227408670499855,0.4791388479080752,0.17769881866939258,1.026741625023781,0.4624837695702426,0.19121728323267223,0.3398573413207001,positive
M,0.5318622648331117,0.4249585146849157,0.12342123849234542,0.869222179838745,0.29572654352228694,0.18193752105712585,0.30096457311409486,positive
F,0.5327330441273852,0.405925115213509,0.12814512486981666,0.6749419576998523,0.28793868940789236,0.1451790629027584,0.2450044167501142,positive
M,0.5629303439039874,0.46013401248681424,0.1617277720198053,0.8971704764553512,0.33715676953219664,0.1588775983389897,0.2905762601022308,positive
F,0.7031734955909611,0.5771101520095009,0.1834455873725808,1.9149272054177622,0.8441829905259786,0.286714000012665,0.48564283463780733,positive
M,0.654159227913868,0.48449449508009534,0.16311959429559925,1.6293770555235136,0.5429959830629982,0.31027592907221396,0.4214971747058762,positive
F,0.6576481437459342,0.5,0.1796476387705179,1.3123485098965049,0.5447669866533713,0.274589273030115,0.4448819486304599,positive
I,0.5036183817230908,0.3631967956427833,0.125,0.4741757118897864,0.18208651002799084,0.11415085738733452,0.15513697062096535,positive
I,0.4854191376972785,0.4074874823585517,0.14,0.6679234187454657,0.24442082465683018,0.14182794229941414,0.19529894314676632,positive
F,0.6685299725087614,0.525,0.19,1.786203492119223,0.7513867879937361,0.3842582801158799,0.3963515527387741,positive
F,0.5769451531522986,0.46980677962785444,0.1676960097945237,1.0982304919871002,0.41643102187501546,0.20729450367312222,0.33750399040128615,positive
I,0.6126226738334493,0.5128858313411666,0.1812012356548344,1.5845932775453457,0.5481565850211215,0.2640037776731406,0.5204589620742659,positive
F,0.6576683801364442,0.5027386329926274,0.18144819594657105,1.4128019678308714,0.6071454654893378,0.31428611156322966,0.42334580673811795,positive
M,0.44626158684074957,0.3381496517578449,0.1290541671268305,0.3551683548586436,0.12364188499456061,0.07851619096407532,0.11817029574923264,positive
F,0.4634641409481584,0.35201666332929277,0.13,0.5000779878605985,0.20270229685087915,0.10944760725142604,0.16214963051678194,positive
M,0.6049936410428058,0.4667761277225092,0.17469969721120043,1.238988149010758,0.491141018877211,0.2798064519823439,0.3480178718862778,positive
M,0.546690488008815,0.42130689829463497,0.14942543773046932,0.8734672527104634,0.3842004891995512,0.19350237413679972,0.2992243220694039,positive
M,0.494404478538569,0.4069608735733116,0.17215809868948778,0.9720469777818219,0.3228055120567675,0.23764968112525078,0.3422572020906408,positive
M,0.6412364153917317,0.4857115826364121,0.1553396628850711,1.4783279758385797,0.6031214104133173,0.3066991084368491,0.3800284359576423,positive
F,0.6514406234963909,0.5283906317099696,0.19440515187943783,1.5591280041994193,0.6409323832884688,0.2918751379081493,0.47491979192893996,positive
M,0.64,0.5007602872938774,0.16793129925883438,1.4462522663599642,0.6251097065419793,0.32091991599817804,0.3755228529453133,positive
I,0.5554655097533749,0.4577425157996082,0.15703521577037996,1.1421513210274548,0.530212636099201,0.23326729775313437,0.2537992947329245,positive
M,0.6119957453437318,0.49807914908537415,0.15975113944496147,1.156340877310024,0.4281932177091784,0.2897585767498315,0.34533507799493407,positive
M,0.642901003297016,0.5228793429336632,0.15649258681683242,1.3173056522957578,0.5458622381422499,0.35299921479937213,0.3253364322905872,positive
M,0.66,0.530213169591482,0.1979120037999644,1.6039232164820136,0.6057294060326865,0.297,0.6045321329262223,positive
F,0.6626543330334971,0.5284276728723605,0.18123849343670836,1.4291542226841638,0.6302251924112978,0.34431311337063486,0.5312757003569656,positive
F,0.7219177583865304,0.564645757534964,0.2094035039005939,1.9883911521229527,0.6972630957934864,0.39730315066701394,0.6100383719900937,positive
F,0.5672527981490418,0.45443633616495704,0.1427772773845345,0.8032454512936475,0.3706574059706162,0.15863267409378035,0.2459225847785027,positive
F,0.5727768069036907,0.453914608791163,0.16718418604577148,0.9694796973582542,0.3083034063887181,0.207,0.35128542953711295,positive
F,0.5780940473152214,0.4760747797526047,0.15320729017271542,0.9566633385088459,0.38975369475296634,0.20129330302738668,0.28522105097073164,positive
F,0.58,0.44904007096877685,0.1539861503335595,0.8438216272701828,0.3611628040421012,0.1487733671495939,0.2807541876180389,positive
F,0.6272731289704481,0.487350652753537,0.051209139919655505,1.1591869053545705,0.5112742045828118,0.2942770666837556,0.3067399493414769,positive
F,0.569095794703011,0.46814502242261563,0.175,0.9557829627740035,0.38043130310524087,0.17694280939487309,0.29232725980510194,positive
M,0.57,0.46700030667276676,0.18658817018298576,1.0223030333454222,0.46705850759679507,0.207210427117551,0.2941510350662928,positive
M,0.556683794953624,0.40515337107926164,0.12409807968620432,0.86605668445476,0.289487474545774,0.2508690642146158,0.2512120252711037,positive
F,0.5321316826791852,0.4055134741982482,0.13408608323064222,0.6747490091299081,0.27755889623161206,0.14279170405791106,0.2346446783571317,positive
M,0.565,0.4516836104407863,0.16547726332885695,0.8978554138880713,0.35315282220607336,0.18303421828778826,0.2652930221717263,positive
F,0.7081350890043704,0.5760426421968898,0.1836084977088075,1.8758163840457995,0.8511052449091375,0.34125297432433765,0.44711106022009045,positive
M,0.6260498071968182,0.4905493774958178,0.19972839033250078,1.6300155857910115,0.5011190912182819,0.3120024934477609,0.5487951811554369,positive
F,0.6461274686432091,0.5,0.178127161243689,1.3156620231218672,0.5510834279952029,0.25494140879994737,0.46521080799780146,positive
I,0.512981326766909,0.36936140747539004,0.125,0.4765215364232468,0.18231121708385947,0.11616521002829489,0.15501768896690923,positive
I,0.5054583577036729,0.3884436511528449,0.1366498349507095,0.6668342331797801,0.2266586403225767,0.13041161600653167,0.190764981535289,positive
F,0.6839214335436212,0.525,0.19,1.7197062392688172,0.757512786563892,0.3587378981522813,0.39880301254735806,positive
F,0.61,0.49444068759087034,0.165,1.091040508561574,0.4061107261937711,0.2513973105034039,0.3239414960597343,positive
I,0.6553243112842199,0.5152076545919048,0.1724086352364144,1.4069876930876375,0.5995094103318439,0.29206205487264597,0.482548185626641,positive
F,0.655,0.5081350530603642,0.18289441067780576,1.4197188455139504,0.49416972732733144,0.3150273019823327,0.5588086998484062,positive
M,0.425,0.3177900345559695,0.1215241895259842,0.370196649395468,0.14196113497307883,0.0825779507720148,0.11692231907954706,positive
F,0.45433863662978763,0.35916711623746866,0.10549467572748308,0.4869389522851444,0.19554824862371273,0.10252802187324883,0.1539076758826063,positive
M,0.6195595712410671,0.49,0.15294131087622984,1.2163595295934182,0.4774190147017724,0.2892062937971885,0.352324448058634,positive
M,0.5461254520047398,0.4119390696213133,0.14903197086633072,0.8730616528469924,0.3524534831687207,0.19585837670253023,0.2733275252115488,positive
M,0.5632102616497172,0.45147326781138736,0.17749889668128518,0.9554693164085539,0.3029463885115922,0.15660944806564409,0.33002090550995083,positive
M,0.6488753378665674,0.5049528895449746,0.16606869788570197,1.4820161750878122,0.6349733678544809,0.32330750198541347,0.38,positive
F,0.6541352868146636,0.5350781992570907,0.175,1.5775927706175565,0.6391833559207433,0.29728802159673223,0.4513261038894252,positive
M,0.6428767623672949,0.5055072660418182,0.1694079352777936,1.4592020329224582,0.6144918981078918,0.3222854094684058,0.46836162889897864,positive
I,0.5755929440974156,0.47548954090069934,0.1913445029584109,1.162782901676986,0.5209314169410438,0.21848961235368117,0.35967643473765787,positive
M,0.620099370814489,0.5018629073558609,0.15616598589919478,1.140819079812569,0.4349156397786746,0.2916271567798884,0.3128234913370744,positive
M,0.6611509494620188,0.5049859663355887,0.16397745493373955,1.3126957117488036,0.5520509228977322,0.3521374396493697,0.35062424931927577,positive
M,0.66,0.506621794847437,0.19725828879733368,1.590975819611112,0.5882674207831543,0.3116296760999482,0.3909858972802409,positive
F,0.6558161440418977,0.5131264538468241,0.19,1.404742365617606,0.6135917504852075,0.32934817852086484,0.46223573489933906,positive
F,0.7380689713006607,0.5720949910985864,0.20439879788146295,2.120469052871501,0.7582869284704881,0.426169925778801,0.7889713399686884,positive
F,0.5604512473027519,0.4294036418558162,0.15164513452432488,0.8207851222519482,0.3462205019397533,0.18192263856744387,0.25901635228849423,positive
F,0.549935038102695,0.44622678100734586,0.175,0.9611086442899599,0.36643627171317505,0.20061321066466342,0.3051418137900505,positive
F,0.5652919256032589,0.47720306809137303,0.175,0.9561755602056083,0.38287084518616393,0.20212897439429053,0.2923246928059012,positive
F,0.5786883153807266,0.4451758529296301,0.1559566971857139,0.8248693289285678,0.3363771703311252,0.17339077931314711,0.28279794597649077,positive
F,0.6047708267895437,0.4773388703557967,0.16761657660789353,1.1635700125273898,0.5051821993714918,0.3141580301679261,0.30249470498232667,positive
F,0.5732147775358376,0.4573072664275524,0.14831859888561988,0.9574305412101003,0.4152135244796268,0.17347833147110084,0.290503249637721,positive
M,0.6164668177767665,0.49472771293259116,0.16918289987131988,1.0274933841040939,0.46240722470612367,0.1909334233888066,0.3312211645299991,positive
M,0.5727623377277266,0.4651533146520163,0.12820403584518422,0.8620064696502341,0.2863349607536631,0.17346275181109277,0.27847505119524024,positive
F,0.5302603948695995,0.40773726549193834,0.11739982547687143,0.6755792932556239,0.2852216539309376,0.1285889129349269,0.22630563184830618,positive
M,0.5694764346668042,0.45304328105908603,0.14496944889697044,0.9070154046013508,0.34319927892715063,0.15705399072401718,0.23654021414625317,positive
F,0.7171548687205128,0.5799238197535439,0.18590074845156632,1.6904057163529678,0.8675004816754481,0.34918824178046076,0.5664615235077882,positive
M,0.6109867508964347,0.5001591554618303,0.19488410189271502,1.6243180619256392,0.5446320613125099,0.29918459211066917,0.5860734925025246,positive
F,0.635,0.4903384749170261,0.17243000518211044,1.3030914703777816,0.5356471031249226,0.26522259649915003,0.41062978458602817,positive
I,0.48051120529814334,0.36268393443005364,0.11839201743696372,0.47019551680275196,0.17710410780594382,0.08417737509411044,0.16230662844877214,positive
I,0.4935029009273426,0.39205339586708365,0.13244919033354613,0.6720954384855292,0.24329374928015024,0.13057395401373964,0.1934170807793141,positive
F,0.6612820796149805,0.525,0.19,1.6883629010674082,0.7971603768709151,0.3847064328314223,0.39929784196125023,positive
F,0.5826342205093906,0.48168786428286925,0.16953118080840124,1.0950774916759114,0.4710343406974446,0.21727775333536342,0.34434074483958194,positive
M,0.6545853111682806,0.5056079586954595,0.19834479228348656,1.6265105714970376,0.4975331856948424,0.3169594709616838,0.5629115649864576,positive
F,0.655,0.5071071511165065,0.18914745618113737,1.421351772480518,0.5011356444867396,0.31691698930581985,0.549543843402946,positive
M,0.425,0.31720171772275985,0.12485680525815938,0.37124097347462226,0.13266083458935385,0.08445660576546402,0.11100288781570758,positive
F,0.4563510178820719,0.358621099140668,0.12317114418780226,0.4933660633580236,0.20786512080581687,0.10395983574492011,0.14943960669679357,positive
M,0.6233830535670054,0.4938252390946504,0.1766331564725946,1.1885049403323107,0.4839602708932352,0.27884694126101256,0.34655031553777277,positive
M,0.5580832356928508,0.45591527990803804,0.145,0.8860514384819034,0.3224263718546463,0.21276136545112215,0.2977283182794877,positive
M,0.535886935948355,0.4463146424813806,0.17572943774943914,0.9725096613108528,0.3081632360661761,0.17445661237579252,0.3386773065414292,positive
M,0.6435555279781068,0.4884000369051167,0.16958623603796164,1.4668078082732423,0.607002232852883,0.322153659482119,0.379388922633201,positive
F,0.644570146083157,0.5115640653427908,0.18053222617166317,1.5017740665653607,0.6361656358612697,0.3351502990988237,0.4277200912173011,positive
M,0.644646063793103,0.49535397551912114,0.1625919246777783,1.4523652962370155,0.5953329875338618,0.30744619272693935,0.3804509071322405,positive
I,0.577175132710165,0.47551080173967897,0.15075291562516208,1.0933491798212496,0.530101261160275,0.24902126970107044,0.35330105719216026,positive
M,0.6283746580772753,0.4994702012380608,0.15517976074781736,1.1310719661242497,0.4297177928503618,0.31317677560013657,0.3105421193931,positive
M,0.6592219229418377,0.520144584072576,0.16696612631911764,1.3313516508401873,0.5668118942365906,0.35295162474825964,0.35024869223312494,positive
M,0.631135338673321,0.49331402263914015,0.19591021536447242,1.616169000316917,0.5231605467768752,0.3150156081750979,0.3464916190512197,positive
F,0.6590900601548868,0.5074670765009024,0.1897956312405957,1.432633061332907,0.49920997684985924,0.31914039902144153,0.41269603788504666,positive
F,0.7275253395116487,0.5641087962582219,0.21103256401638287,2.1430556632599314,0.8489294568364052,0.43764622349742666,0.911670752404921,positive
F,0.5650608623962996,0.437072886250254,0.15402029237220288,0.8193352048503099,0.3677494301721854,0.159,0.24973672125132365,positive
F,0.5904337257379528,0.4449585396300874,0.1592276845527118,0.9748763779245877,0.34756984921370376,0.22195940050280927,0.3570144717400664,positive
F,0.5942337780124051,0.47627592954861686,0.1702329973636221,0.9559422031013461,0.38951112198461807,0.19917699058365834,0.3023532710817233,positive
F,0.5718964894480174,0.4214261303359828,0.1590888250690495,0.8312961936504264,0.3388014372954986,0.156438228963147,0.2966129716803505,positive
F,0.6279334141478232,0.48929664869082895,0.07022560053052031,1.1614556903293052,0.5110693944761407,0.3063009860584687,0.3042563718137422,positive
F,0.572702834304802,0.4487708923671467,0.14008676462390687,0.9464566614807021,0.38268084611642994,0.21744325955092542,0.2887342893121783,positive
M,0.593229533168817,0.4711214648261512,0.19087819746278842,1.0301803286418072,0.4843667063252215,0.19796169595686483,0.30415022994534463,positive
M,0.5682028666598659,0.4723022897935192,0.1257646950434575,0.8582566149948283,0.3257314076495101,0.1730412984446872,0.2741924840666841,positive
F,0.5074836182695841,0.4063239042282773,0.13814760303063625,0.6739592469719652,0.26351369846697265,0.12614035033611898,0.24783888794878328,positive
M,0.565,0.4515876218859274,0.16545819082527286,0.9033957144096184,0.35201157561026103,0.17956333021988646,0.2973194180963852,positive
F,0.6668691817761404,0.5557279075757328,0.19,1.9328474499365258,0.8379838307727325,0.39020611892518603,0.5207056512909422,positive
M,0.6209927083777549,0.5099748407433392,0.17489101073505148,1.5902752872794532,0.6244270043426281,0.33447976045649297,0.36057825374518404,positive
F,0.635,0.49337019842795676,0.17357241920201108,1.2995634694397835,0.5362680790599711,0.25257671778216184,0.424229979924128,positive
I,0.48175887893351,0.37,0.125,0.4754734125577583,0.17909994132596802,0.07585110008121584,0.17332040659409925,positive
I,0.5074683543103229,0.389194924162887,0.13870923648743086,0.6683621564753798,0.27970569496733166,0.13020635188536941,0.19206680261459114,positive
F,0.6900183406625754,0.5267661546057436,0.1844098493470748,1.8041267285613782,0.7892686935344879,0.3807729398902373,0.48185471144556236,positive
F,0.6066797759200737,0.48174286377659786,0.1670142603800801,1.0766990576190132,0.433120438209829,0.23394282402438976,0.33141770375214313,positive
I,0.6245922516648398,0.5047934760304139,0.18505914588559355,1.3489110026041418,0.5766206771020526,0.25496274533574675,0.4141228827269763,positive
F,0.6360815627717054,0.4935665079402467,0.19296149127828927,1.3804817085915528,0.5668132186292897,0.31391204614506646,0.4287743229311736,positive
M,0.425,0.3168205485591636,0.12462690550843854,0.3678769063216878,0.12458423218292439,0.06529516991982451,0.1215487414180702,positive
F,0.4557327801320627,0.35335677420286715,0.129583847090947,0.4938053086385898,0.21229707659235994,0.10799060551343069,0.13608002983009784,positive
M,0.605,0.4883188999295598,0.1772545396960306,1.2391909457777048,0.5500908873752022,0.29551173588109,0.3485712716676864,positive
M,0.5601018217794375,0.4060150412378675,0.14893493807963792,0.8582923877476739,0.32358542271936097,0.24213596528484266,0.2931741569362129,positive
M,0.5294034199829186,0.43651169997833217,0.18827992647818495,0.9661429264701386,0.30422121118162454,0.21171077330158117,0.3260476039213265,positive
M,0.645,0.48546055190357557,0.18676415167013072,1.4779242530887455,0.5945841311076998,0.3403018127181355,0.4489786409332189,positive
F,0.64,0.5284301606731168,0.19942496271944973,1.567980903661521,0.6597454235498368,0.28641324741705637,0.46707041368946056,positive
M,0.6431292954841377,0.4860562538072026,0.1629911089079552,1.4650522597777833,0.6042088188777036,0.3068714222799509,0.3813953052634819,positive
I,0.5977567876480036,0.4874526082617193,0.1669936993950326,1.1035157644628781,0.4822444035565858,0.2615404006147354,0.2901259387029352,positive
M,0.6386976408549923,0.5040273143912807,0.155,1.1558983328994634,0.43781745414612633,0.27425512580288763,0.3276041374183945,positive
M,0.640130942119085,0.5189202765667249,0.16999218890165066,1.337285428416714,0.5645954768386352,0.3117490051270873,0.35093064209218383,positive
M,0.66,0.5129225675192095,0.19507871216180497,1.5875074071295512,0.5498822110253184,0.3010556745167752,0.5211216002321545,positive
F,0.6608363937936163,0.5168794947549538,0.1895002474177398,1.4319175224218987,0.5176439773454468,0.3213350646989208,0.45485321740143964,positive
F,0.7407675893113752,0.573855990065936,0.2088885414307394,2.0721934658892045,0.7472270819146261,0.4070975622321986,0.8103374256900168,positive
F,0.5649573241808938,0.44871073881391743,0.1537054883956103,0.8210249736397006,0.34242824635402136,0.17164286138874382,0.2588004811025235,positive
F,0.5538923981417693,0.43780562290445424,0.1567054748260613,0.9745379761311774,0.38936464403782833,0.21877253512332873,0.3400949691357085,positive
F,0.6109154720930724,0.47814642810022373,0.15892011542274523,0.9558724797905817,0.3892779120747252,0.19724309685083344,0.3016315752876057,positive
F,0.5695243312774264,0.455,0.151750512179842,0.8294905397529256,0.36404445451969725,0.14048968542258658,0.27550063183917084,positive
F,0.5973227081484913,0.47475231081249497,0.16199903774415145,1.177371435641566,0.5280647455942965,0.26760692738140346,0.3139559196009133,positive
F,0.5683725122936167,0.45075122356948405,0.175,0.9565421340554491,0.38397148322550256,0.17350704207160925,0.2779096815602902,positive
M,0.57,0.4643166331809214,0.17593146897187903,1.022580480431485,0.48012010645671677,0.1999290430141382,0.29838439602548217,positive
M,0.5339525711155919,0.4561960076999969,0.12272182361403884,0.8578502649205356,0.33669288553526944,0.17534303021772346,0.28954046724111504,positive
F,0.5093974193342069,0.40750273275226345,0.13935823670673964,0.6756150695724188,0.28297404481195304,0.13350634026233898,0.2355562004775532,positive
M,0.5922518966774788,0.4598072856555817,0.15865448176632788,0.9089766854049468,0.35425026516703256,0.1681669142373997,0.31095233262668553,positive
F,0.7305533075021269,0.5683358373258389,0.20645161702332993,2.1402665818291466,0.7585510867284183,0.4358504442706298,0.6008885005556514,positive
M,0.6229581835974152,0.48921554231240283,0.17623269013062318,1.5980306298494784,0.5953636945183826,0.33885354718424665,0.3506557086377098,positive
F,0.6478153480158478,0.4999322567251686,0.1762152277161824,1.3117633886668987,0.5661468891083372,0.30591037958133976,0.37252021183837997,positive
I,0.488465900773024,0.37143142429982057,0.11648772204988338,0.4679896961329717,0.18336622239563566,0.08863327838323364,0.16050944967832884,positive
I,0.4879313653916537,0.3821427099732143,0.14,0.6680344644826584,0.23838570318413527,0.16119508396836724,0.19573025009431172,positive
F,0.677634184260045,0.525,0.19,1.7232047314819536,0.7576192206072252,0.31052655874344415,0.3976431298476275,positive
F,0.6089339152372345,0.4781342767247495,0.165,1.0580254650284182,0.4062268055896765,0.23078276265319064,0.3503536578230961,positive
I,0.6617499384081296,0.5177180613086418,0.17266784220689455,1.600540456715364,0.5977204299991348,0.32695526931648833,0.3657302437097135,positive
F,0.6585263789580772,0.50322542812902,0.18280166301920117,1.4100179928609076,0.5733757982691586,0.3217593068210541,0.4446470171434659,positive
