@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.5616925457503468,0.4185568358620406,0.15237593659171791,0.8208776956817716,0.354358146635877,0.16642514351722845,0.25806503726526453,positive
F,0.63339869059525,0.4955031543795576,0.1935898797189058,1.3064840785956175,0.5062994908950186,0.35598920445977406,0.34602894505457515,positive
F,0.5728166553635118,0.4512766798351194,0.16506908724282165,0.9559863267800198,0.39017237904838775,0.18022877669631263,0.273130730007933,positive
I,0.5804236793047841,0.4780813619207222,0.1525793813747182,1.325402773251997,0.5908687760983535,0.25484992939873097,0.47273245185885304,positive
M,0.47235879430354444,0.3934248591397235,0.15,0.6470423576467048,0.21796741080569298,0.14023440409784976,0.2548511965013385,positive
F,0.6581450187934869,0.5293937742297584,0.1948366750476275,1.3992002746931134,0.49476551304981503,0.314022778717055,0.423328046886986,positive
F,0.5817795495116861,0.45252240252713793,0.16393987085441875,1.0443844231171417,0.4062827702350541,0.23782661193108973,0.309369452486421,positive
F,0.658416885096354,0.5161324994809938,0.19397253313682655,1.4119584565813748,0.5055683610990158,0.3036382545060568,0.4371728198953295,positive
M,0.6606467872029513,0.5219788307315069,0.1655740547697162,1.3338947131141612,0.5636363202257231,0.32992238444369126,0.35824726814393054,positive
M,0.6212471946079594,0.48528679943109126,0.15448272355390058,1.2223790577602256,0.4824877379660978,0.27865667966582214,0.3338714523727067,positive
M,0.5646444909900984,0.4620645232101936,0.1653815226090649,0.8875582425806111,0.33947556760227715,0.21119133548626345,0.3029561659765573,positive
F,0.6789018580549417,0.583764898757282,0.1794039720300009,1.8504566128863384,0.8421369255283695,0.4085983158384399,0.5188203386318212,positive
F,0.5706782646636908,0.4428708560793173,0.18,1.1633508061656537,0.5042648033941488,0.30050234610058024,0.3196757424448042,positive
F,0.7321367120119049,0.5734948065306292,0.19028221932078307,2.1012377474038453,0.7039955658299366,0.4202629843827809,0.721996501524709,positive
F,0.6276614455026521,0.42168155982294675,0.18173311484862312,1.7737176802425423,0.7377295434159016,0.35159543885502287,0.4039069650595391,positive
M,0.5548135652591895,0.45702899628955873,0.17006228818518615,0.96101573308027,0.3517516219522955,0.2064029322730245,0.3446210443861647,positive
I,0.51265369646476,0.4133287533196917,0.14,0.6754358037111119,0.2398612385572116,0.1504684284452303,0.20641951619728113,positive
M,0.6987931149630222,0.509164839242328,0.1808774749713724,1.2994910192624083,0.5747450377799295,0.2562638240020338,0.39988212024759295,positive
M,0.6081385219790842,0.4775307532097277,0.1724759823321249,1.6238008098430285,0.540410963288843,0.33344770684822084,0.6448611002611797,positive
F,0.5650463049718045,0.4241327171572904,0.15676024495592852,0.8327296458120419,0.3324928330010886,0.16358839257142269,0.26100887100902276,positive
M,0.6076883821234018,0.5035792119764662,0.1629305961219002,1.5096637386641767,0.5772098315616618,0.33374955488146074,0.41662578662445,positive
F,0.5595102700560799,0.4272378922946126,0.16041331839678813,0.9774888176377843,0.3373864084348693,0.21311282396619113,0.36925722603076105,positive
F,0.4859546741318049,0.3542666919391968,0.13088693396738404,0.514015108495543,0.19837411209000244,0.11403589407647266,0.16008250727107823,positive
F,0.6379959813330442,0.5,0.17851218744028163,1.3182498704097418,0.5433412853689216,0.25167606661060204,0.4692403424251328,positive
I,0.4766460919486345,0.37396725480519094,0.12293769350230249,0.46755720297980585,0.18210982838291337,0.09006109108412756,0.16854163542305567,positive
I,0.5272448973219518,0.4206514548122369,0.17253317100573934,0.8597007738369722,0.36995845365872526,0.2023699430047271,0.2164680353707824,positive
M,0.6391257814503096,0.4934945958773705,0.155,1.152631359942604,0.47137992871960943,0.28489539050311014,0.3246241211027436,positive
F,0.655,0.5263005968936321,0.18514783683243782,1.4266263193883417,0.5017897874089859,0.3141011863241826,0.530724616893912,positive
F,0.5045143391361661,0.41905181743497943,0.13513623387673016,0.6745391876456671,0.26269889101272564,0.1288511865677824,0.24850744941975275,positive
M,0.5313773195544734,0.43041096251369393,0.14432788331414673,0.8783851760697964,0.28373304911408936,0.20983320993840462,0.28336122789701446,positive
M,0.6754470447894722,0.537668003468789,0.1888028694631279,1.832366133594427,0.7919726813299846,0.2786297090291925,0.6044605308648316,positive
M,0.57,0.4677505614646581,0.18190750322275145,1.0224604409286058,0.46710846832475733,0.20002224241265734,0.2907540539662025,positive
M,0.6462017553109031,0.5059060127426728,0.19586990869582582,1.6027444989215687,0.5770177615461674,0.3353785312406183,0.5395012718524653,positive
M,0.6297222528114859,0.5016023418034766,0.18976590623672965,1.3477785758058491,0.533444726889148,0.33104513135589125,0.4322473746944655,positive
F,0.5609322159074173,0.4435663384621219,0.14952750716011787,0.8107228437735126,0.36504900300126847,0.16030879931037298,0.26856841120276487,positive
F,0.645,0.5167208683968159,0.18556147708467013,1.2946780690217319,0.5542314732836228,0.35405338919461277,0.3258899252223544,positive
F,0.5723004910603327,0.4562696311493203,0.150539304103121,0.9527679798970129,0.38659320623721805,0.18101136549059516,0.3122321705353763,positive
I,0.6535600609063421,0.5101312968112927,0.17625493205264306,1.3309344323574357,0.6029686287321675,0.3181997299503393,0.4053411242299321,positive
M,0.48947813705819965,0.4139828256985959,0.13468728477947503,0.6844044493127653,0.24317227883549247,0.1401034939066329,0.22512788161071298,positive
F,0.6584311861956464,0.5266527182491075,0.1985645367024566,1.4091663964402346,0.49697532946615286,0.2969897180208346,0.4886519653638339,positive
F,0.5696219133973937,0.4643684149513374,0.16002414252819025,1.0448878323073716,0.37935178142013565,0.18268091193589617,0.3413148005541661,positive
F,0.6630323927526705,0.5191775499079389,0.205,1.365595849675016,0.5894341880983246,0.2969621978259798,0.35738302747513645,positive
M,0.6602959142050353,0.5240722403004175,0.1693941610665611,1.3362469760617852,0.5681478685199899,0.3521111457081977,0.35899637946355245,positive
M,0.605,0.49,0.18,1.1781565682822592,0.4745876036054686,0.28899292598761733,0.355082911541936,positive
M,0.5693669489090022,0.45363356086641526,0.15719996004730827,0.8923178026143445,0.35301232058835824,0.20720710486028363,0.31625093784631,positive
F,0.7145501938268629,0.5590872054929904,0.19,1.887659143441503,0.7830516155916216,0.40594436157078606,0.5243907643610892,positive
F,0.588523502184732,0.43821913419097913,0.18,1.163035565419939,0.5076991830057,0.27355277547636847,0.3157059317309422,positive
F,0.7162161572930553,0.5510568757377181,0.20355484815289096,2.012434018860239,0.7376246914277734,0.2991526034981269,0.7962804240725477,positive
F,0.670457462102047,0.5290466828022192,0.18045300296267675,1.7777187662988163,0.7087852067676218,0.38733042125483236,0.41198352307299946,positive
M,0.5676185564704367,0.45598523043043226,0.17198818716409184,0.97033586265554,0.3873408036524711,0.21652974124455107,0.29152241221353653,positive
I,0.4863665134049816,0.4067843513924183,0.14,0.663821134700338,0.22245717902882006,0.1320377687236956,0.19544353056243463,positive
M,0.6648823865180201,0.5122360879622201,0.1895152915857521,1.3065586331175871,0.556779260825106,0.26398092423743985,0.3918505813112758,positive
M,0.6659381908692271,0.5142480235459232,0.19562007133988765,1.6393210896844557,0.541799597328206,0.35944891155819264,0.4237357330047966,positive
F,0.5762477914602749,0.4180180876449877,0.15855669356235355,0.8286295449898865,0.315141184812998,0.17730983823570876,0.29576179798451036,positive
M,0.6262073584140577,0.48980483055389956,0.1629424267568019,1.6298135574579788,0.49500085683107464,0.29797671027371986,0.408110754557743,positive
F,0.5444402748975201,0.4080957412409297,0.17100043503011872,0.9484438979150452,0.31942147981815827,0.200699564085388,0.32057730384546534,positive
F,0.4489582352877886,0.3288102576145593,0.12814387945819763,0.45518811425472583,0.18706244495617708,0.10947648611560555,0.15004726990682987,positive
F,0.6328882828143773,0.5035741861393915,0.1929599069684945,1.3116473779503148,0.5250407350620258,0.3226788220652607,0.38933591921602034,positive
I,0.48512148174248587,0.37,0.12493269079239236,0.4708190622795185,0.1868475670681522,0.07454350391330855,0.16726082773285567,positive
I,0.5369816309532458,0.42816164973289417,0.15683966332529567,0.86733725377514,0.3698705605199554,0.179740435857107,0.2785539784582276,positive
M,0.6336222725158829,0.504395394055592,0.15031764063419528,1.1547521535205396,0.44108773900371023,0.2798889774372521,0.32049399861591127,positive
F,0.6580508117720423,0.5016125507082737,0.18533491743342587,1.408734170680104,0.5487112410114178,0.3184334737201159,0.3997345030305193,positive
F,0.5120471788328377,0.40850878390631074,0.13848381828405934,0.6764909770951506,0.2640313321353731,0.13539977769399147,0.24083237971185004,positive
M,0.5701933874216467,0.4149014338693238,0.12844243197390207,0.8571174783980174,0.31272172630046835,0.18129898738230663,0.26532203655800085,positive
M,0.7077977842587356,0.5557712210564455,0.17215525870706685,1.8965241366110934,0.7899081155537211,0.28455044137305685,0.5900641868966492,positive
M,0.5926664321752113,0.4727282768612568,0.16684891363172935,1.027754025993749,0.45627233185864535,0.23302820694867654,0.30117196152959225,positive
M,0.6620694239540377,0.5114879429989778,0.19387027783062444,1.6328228124108741,0.5447792626546191,0.3687065307168687,0.5858857732892256,positive
M,0.6150276568767229,0.4847897338892836,0.18162406203463105,1.3417347732311276,0.5429687942199642,0.2720384053093988,0.4179144848994253,positive
F,0.564074884786491,0.43366122476567,0.15480652566617445,0.8214175475763157,0.3506729868598988,0.1631629860415715,0.2586268819206202,positive
F,0.645,0.49992667357623366,0.18508972445018487,1.2926160726589637,0.4834288036936013,0.35387808258336706,0.3204541739349673,positive
F,0.5711271211414998,0.45983161894112884,0.16917736869583605,0.9555609812969624,0.43433079882924064,0.17675929781118419,0.2899848902976513,positive
I,0.6230989306063964,0.5203206085566011,0.15232333339962723,1.58011054716671,0.5870689961472978,0.3073735093006564,0.48475035302958297,positive
M,0.4761537896509565,0.39464763877051795,0.15,0.6546377264424046,0.21776115912876437,0.11323021344815576,0.25177577631367254,positive
F,0.6618032043572167,0.5152920711759046,0.1800271356693593,1.4342431927971624,0.6131399744605538,0.3300742513946431,0.527290449055775,positive
F,0.5612562588207242,0.4552322661613493,0.16558558151779626,1.036994312329042,0.3973345493944022,0.18006618069652236,0.33992630573483745,positive
F,0.6589869856754,0.5217275336295674,0.2015591808825961,1.3820394212694906,0.5008903423206245,0.2979079362204009,0.4430667966525107,positive
M,0.634613559255709,0.5223039902054764,0.16948699465806683,1.3359935355859363,0.5698208535629984,0.33611362735633443,0.35375629149568455,positive
M,0.6119223820907619,0.4904004118849448,0.1766553535981701,1.1902756278354298,0.5026812560147504,0.28628442215556993,0.34734542342822966,positive
M,0.5704772659852549,0.4542759020267145,0.16632086522391562,0.8892022804890942,0.3422252367625425,0.17289334226104275,0.28817162581741296,positive
F,0.7079605571874482,0.5485124958585256,0.19210659594103446,1.920900979492273,0.8272271632004661,0.4275362365993861,0.4779771345523191,positive
F,0.618149969963635,0.48610886893143707,0.1747147931646969,1.1634196283011138,0.500742443009095,0.3018182264805533,0.29959155702518353,positive
F,0.7211293546204182,0.5582332324037336,0.20100888824193167,2.1268394526420495,0.8745985547734849,0.3989415108540181,0.6025433424447135,positive
F,0.66761379658927,0.5338508754609387,0.1853274728953654,1.6434140677561693,0.709857593106328,0.3865881861736039,0.41916564264704115,positive
M,0.5415685587897603,0.4464209506552561,0.18642280003639777,0.9687641846208123,0.36717565569993194,0.2137150683191453,0.33226232554141505,positive
I,0.4855336869773091,0.3810189886552133,0.14,0.6671892947933413,0.2430690063634337,0.1300924168623374,0.19508816040690552,positive
M,0.6564648689123856,0.5183569088723373,0.17989617378673978,1.3205250557105332,0.5598939739244106,0.23360156053295,0.41858838633298195,positive
M,0.6608765524734701,0.5117251970353375,0.22748969836379876,1.6406496737128389,0.6221641948424217,0.3483739325940748,0.47104688562526026,positive
F,0.58,0.4342919358747527,0.15223256065122945,0.8408104585119844,0.32824217756412705,0.1822550168368615,0.3044334201616846,positive
M,0.6288417018292517,0.48165159522294604,0.16092966539097525,1.6150572308328022,0.5916010096156497,0.3386278321669604,0.46098680408304527,positive
F,0.5485344284438947,0.4361938483382812,0.15529109742453126,0.9795663260109423,0.2824753365494985,0.24440641102594282,0.3743140179968251,positive
F,0.44819122027234537,0.34478000949991094,0.1266779020602517,0.4641926484918284,0.19266604172780682,0.10356156472649608,0.14694397340940243,positive
F,0.6347379454787268,0.5029205021877639,0.18230844536832777,1.306510992303548,0.5163307231919165,0.2626815003627119,0.3960468821057439,positive
I,0.4857084849300718,0.37,0.1206521695761525,0.47250570379501816,0.18505480837450453,0.09251286672724023,0.15262311070129217,positive
I,0.5255636638350429,0.4148151484103103,0.17007012894104215,0.8613540337127403,0.35929116349031925,0.19319330430199302,0.23357349597656007,positive
M,0.6394467826173784,0.5037473488366172,0.155,1.137616192272621,0.4525374585950633,0.2819534796410093,0.3262669123517416,positive
F,0.655,0.5217927098272845,0.1807481366470092,1.4207237281373597,0.49771997727054,0.31490853786406503,0.4719293755168275,positive
F,0.5059599290312231,0.4080415489993215,0.13511891515321142,0.6767640366494415,0.2631220726715796,0.13787478215523877,0.22080839333270372,positive
M,0.5435259791303055,0.43670826000730406,0.13022943507428958,0.8686936366624943,0.3648146864722856,0.16758092021681073,0.2843933241806737,positive
M,0.7311691928263849,0.5628133353509085,0.1697160462333916,1.9593551907925513,0.7830793056372212,0.28452011371510305,0.7783176246454662,positive
M,0.5859993866544664,0.47289704254574644,0.16848485969366073,1.0279300701778846,0.4534041169498129,0.22232363047220766,0.29571687712179484,positive
M,0.6451150283094462,0.505683013281034,0.19967161811463702,1.6054414705944655,0.5902658960167482,0.3383738397108227,0.5615462521774655,positive
M,0.6201347419824813,0.490645050184844,0.179591590584099,1.3489481713161815,0.5421066407416509,0.29892128657147315,0.35029318474059673,positive
F,0.5616836104407863,0.4346476849798563,0.15751703140167708,0.8206527783863846,0.34905674306104795,0.17748208710414654,0.2540847751466808,positive
F,0.6462796225433015,0.4931957511455962,0.1811872687992638,1.3075864635584482,0.5337125861003784,0.33280326373631686,0.34503188545375046,positive
F,0.5544506225041822,0.425169756042187,0.1605011181472297,0.9478204906695685,0.3728580333742003,0.19279272651586984,0.295,positive
I,0.6577862589472043,0.5156358062184451,0.177637404437505,1.3573182927250314,0.5983084111624893,0.33066049971088074,0.44742621363003926,positive
M,0.4812771850492199,0.39912835729359986,0.1470646092697405,0.6776588815483706,0.2878157041738679,0.14095104229139002,0.23378095747220146,positive
F,0.6606291007685633,0.5232996699014191,0.1807513497696701,1.4288275879809558,0.5547424009797506,0.3434101107882659,0.3890358881346506,positive
F,0.6039251774685405,0.45281485319704545,0.16725945182928448,1.050540454872802,0.3977674435895508,0.21191058107123195,0.3833288108588641,positive
F,0.66,0.5068834465476153,0.20327690710590268,1.3581640962447954,0.515357651964031,0.28610659297132385,0.409635769088987,positive
M,0.6454153091838095,0.5136129528546216,0.1549994380405314,1.321785348625009,0.5451290347041533,0.3502639461952649,0.3440703387659397,positive
M,0.6104233687069094,0.49144720533890285,0.17156230897209895,1.1808990910911048,0.48654905013737104,0.27846434751136956,0.34865802352269837,positive
M,0.5636049827220152,0.4619516209480316,0.15076451152666523,0.8875259100179475,0.3380883073841978,0.18947886315635953,0.29015922953812573,positive
F,0.6808301863377193,0.5261872217459594,0.1837235131423506,1.9362996223281397,0.8431522266434466,0.42152540833692237,0.5618401988893292,positive
F,0.5968446849247842,0.4704902184793716,0.1716871324948578,1.1640515524165398,0.5155596738475229,0.2681973344175902,0.31015397421102164,positive
F,0.7269390696213133,0.5801598543316536,0.2091779620401002,2.062763839684693,0.6549825651018916,0.4210681696249935,0.692294383060484,positive
F,0.6779465356227747,0.5320004413274859,0.18604571046809487,1.7856036545609963,0.7173516126448867,0.38064942744598457,0.41521353099576697,positive
M,0.5698822238624366,0.4372137395771404,0.1880161750878122,0.9615882409381987,0.3416262866420421,0.21777324590386424,0.3057773202925756,positive
I,0.5292962066861847,0.3973659598865815,0.1351164662092174,0.6714518387504028,0.23650636303237915,0.13420377594486843,0.1901182601161096,positive
M,0.6923910093727268,0.5273552388333239,0.17986965617905926,1.3185106603843528,0.5590901814933962,0.29177122167423397,0.3738118112126614,positive
M,0.6307292272847153,0.5005222138630842,0.2211966852204264,1.638900318164,0.5046148705439406,0.3229930872113547,0.6142975937680715,positive
F,0.574575271570574,0.4523765317268118,0.15699748949834616,0.8307369668511045,0.3173256797723602,0.14510207627754104,0.2718046328505197,positive
M,0.6416923950514208,0.48113527039756276,0.18976975088376052,1.6164318044333579,0.5420749164375889,0.33102894550334877,0.5050957294625132,positive
F,0.5441891025762816,0.4159668448106653,0.16587903529487197,0.9658428386410531,0.28697561955168494,0.200644680055007,0.30585859898293205,positive
F,0.4987470923063519,0.35165199547118103,0.13494843284731792,0.5140227812126382,0.19857370511005404,0.11864390387359142,0.15602876677845495,positive
F,0.6325810017802828,0.5014003005296342,0.18175979546815707,1.3086422657838608,0.5196100247403997,0.2907272946902683,0.472803536627599,positive
I,0.48931192041240357,0.37,0.1221487774805183,0.46076175172891054,0.18820916939944216,0.07415354864273568,0.1562840490241283,positive
I,0.5662267810073458,0.42395420040762705,0.1595784851346612,0.8677814493663192,0.3603923820252849,0.17485501415690408,0.2195693027264012,positive
M,0.632203068091373,0.4973759476432439,0.16874066323986042,1.1632847885826114,0.4356960771663005,0.28986623464029504,0.3562062735068272,positive
F,0.6560915718967077,0.5047834859285695,0.19938445178572034,1.3767043945842543,0.50224877264069,0.3012291456337207,0.4343619789932303,positive
F,0.5070166110673902,0.4080958558480266,0.1312777081811677,0.6744973372506015,0.28930105737912815,0.1523419062190902,0.22637911771596939,positive
M,0.5396145328551047,0.4364348861918772,0.13544432968080233,0.8687718402890082,0.34042015121013686,0.17232918337773143,0.27706398180861164,positive
M,0.6705445741348177,0.5270914499356599,0.17614786608836716,1.8589330052321793,0.771376013124074,0.34191102197828294,0.670854160529713,positive
M,0.57,0.4684367713238526,0.1855399361057559,1.0290662842004787,0.4778777397371409,0.2036713700625826,0.3012094548677516,positive
M,0.6654745309838767,0.5185601047138771,0.19306902248125365,1.6369709292579002,0.5303646089368014,0.35386648356406514,0.5061304541426005,positive
M,0.6286970325863976,0.5086063441177481,0.18879738926351491,1.3607995192847673,0.5322500223342171,0.28797567886963127,0.3850033028063663,positive
F,0.5642748313933634,0.4488511226773495,0.136534481255031,0.8050711189229262,0.35731967129275166,0.15932600130979815,0.2598803553867501,positive
F,0.6324204222690849,0.5030815382097681,0.19286829721573764,1.3064613655659723,0.5136905740544354,0.33280403405531245,0.3691643783645196,positive
F,0.5748307625414869,0.44621500259105523,0.1688257715489576,0.9453544215461707,0.3841806491247875,0.22705860397994848,0.28570446854876475,positive
I,0.6609740983549196,0.5139866957282728,0.17667978036488727,1.3017749267815688,0.6004193437735276,0.32957935925038784,0.4578748574838121,positive
M,0.47196440275527757,0.3924830634445154,0.15,0.6672046690736516,0.2167958160549585,0.12220848900540743,0.2549793689835315,positive
F,0.655,0.5106139540146122,0.18258412969551902,1.4202466575437984,0.493698202546364,0.31417969603444423,0.4467310946809598,positive
F,0.5725158982121519,0.45679677121260187,0.16523001109878482,1.0319931318605111,0.41193644441500465,0.1934451917433311,0.3442198670498415,positive
F,0.6696960206522703,0.5066552077165135,0.205,1.364699695668685,0.562538665412628,0.29573103746680324,0.40096731392631074,positive
M,0.6531547481391557,0.5112788157282939,0.1579778730233783,1.3187798045628711,0.5467598923780428,0.3348488339293617,0.3365217305645247,positive
M,0.605,0.49,0.18,1.1866614008645182,0.46713996134788655,0.2892796534621151,0.3615559028342007,positive
M,0.569310549570334,0.45363422883756044,0.16366063358023594,0.8937565127200351,0.34282590517586153,0.17129108158381773,0.28716348212757337,positive
F,0.691446652674894,0.576919575534227,0.17460197613292425,1.9263972910676481,0.8371587320918987,0.37835536414213733,0.5564932329611262,positive
F,0.6041741163552762,0.4795539580876267,0.17549950397175743,1.1659684328082323,0.49039748829966234,0.25628883398372954,0.34325293000588647,positive
F,0.7363146424813806,0.5677082249002243,0.21003686757061257,2.1652136260049013,0.993921318811497,0.4203854081717543,0.678004381394761,positive
F,0.6540667650803113,0.5347241573586411,0.18035122098836626,1.739737620612955,0.7066242029175751,0.38824146726789277,0.42012428321677475,positive
M,0.5555449183215115,0.4423763015622176,0.16588628967702085,0.9597256308216092,0.3843481943822493,0.21537247163495837,0.3102568862820408,positive
I,0.5115265673224169,0.38361211298333253,0.139025791622306,0.658416403558373,0.24210567229738666,0.15387273216939873,0.19333346795492504,positive
M,0.673091488945118,0.5058652267046339,0.18291584697845237,1.296968102654851,0.5509551173387195,0.2454669362197961,0.37702027232305324,positive
M,0.6222847652222624,0.5000898803739087,0.2071999554266443,1.626014983198022,0.5898657252068842,0.33762051642483004,0.6648474893471646,positive
F,0.58,0.44320324208529427,0.1502511791715623,0.8419685336559252,0.31894990482387975,0.13955128989457363,0.2983742062844678,positive
M,0.6303196176151963,0.47960100771496855,0.18965034417189633,1.6290930524203127,0.6843596954821611,0.36811040775964765,0.37163815416580187,positive
F,0.5412445127501504,0.40527249167920576,0.16573387733418574,0.9785717053245323,0.26310383308656027,0.2019232012628349,0.3396187778997185,positive
F,0.4855439812911092,0.359293076147446,0.13009429647981338,0.502640568707603,0.20028174092670806,0.10905491762921093,0.16021893567986922,positive
F,0.6314145772500508,0.5020101461861014,0.1818391502363528,1.3112668186207506,0.5174939221685311,0.2752171065838559,0.4819256087089668,positive
I,0.48577879854690287,0.37,0.125,0.4751821972323571,0.17972021158724377,0.0871708226940178,0.17106496294463314,positive
I,0.5361722113541493,0.41317800175758523,0.17382467011260685,0.861192454861505,0.36957610659143914,0.19149981305369013,0.22336787674704786,positive
M,0.6014261303359828,0.501822349861901,0.15326539788347543,1.1436585139949265,0.45047206705273357,0.280622557019827,0.332869525474754,positive
F,0.6335550269637565,0.4900205091391382,0.18197930789343536,1.410572992194008,0.5812907514437743,0.30800242735761607,0.4191750470742155,positive
F,0.5049164305314132,0.40001239494627244,0.130644822221416,0.6812446665585754,0.28287482791260543,0.153762125767153,0.20607104111016664,positive
M,0.5754209572600344,0.4229390987313942,0.1268032864180713,0.8580910287943138,0.2945216212638378,0.17874171093105795,0.2764357805552195,positive
F,0.7431116028554634,0.5503764510782235,0.1866931184346623,1.9626026173041258,0.8424400065863611,0.39348203829826667,0.7505165713360631,positive
M,0.57,0.467590412122545,0.19237573158877033,1.027838839463087,0.46557919746937276,0.19179666723073002,0.29049214949650415,positive
M,0.6258762188592735,0.5027290954126364,0.21079751509697928,1.6320771660207947,0.5139905519232009,0.30849353812683183,0.6426236647303328,positive
M,0.6564687976010453,0.5205003226051664,0.19,1.3583648498362029,0.5473843900785411,0.2359694248336443,0.4227033089334388,positive
F,0.5606281449070827,0.4486181382564065,0.14235899622161974,0.8132098049828794,0.36322874253107645,0.16011838335571651,0.25922900536211324,positive
F,0.645,0.5092827423939668,0.18753732068114526,1.2900511894958548,0.5013087056412746,0.3538955705681769,0.34209109684149186,positive
F,0.6101203080281217,0.46554589373818306,0.15762925049507154,0.952549970662984,0.38186477730102975,0.18702193132197154,0.3016801758123449,positive
I,0.659194924162887,0.5228487274790514,0.1753621564753797,1.3798003518461632,0.5983412872549011,0.30962754219569455,0.5034100798583997,positive
M,0.47955846134856406,0.3922049246735374,0.15,0.6534191466008082,0.21538309258397287,0.10902651571310631,0.2510634123287399,positive
F,0.6566285681117011,0.5249643490497997,0.19,1.4146031611808492,0.5457635756986815,0.3235290446333581,0.47936192982033393,positive
F,0.5923198776882166,0.4584319098093226,0.16552360262688437,1.0501048758591363,0.432409587114542,0.21781648955315133,0.3632504414894419,positive
F,0.6642889947065023,0.5120385087217108,0.205,1.3649623995129598,0.5012842552064908,0.29524080196117053,0.3943950956377091,positive
M,0.6622691771612547,0.5227614330506313,0.16165719427789396,1.324776705465985,0.554754212870335,0.3421187093808878,0.35857575486489635,positive
M,0.6083567742028672,0.4900832305818106,0.17675514397649636,1.1856114497852095,0.4859190902601154,0.27848601342354407,0.3485379132232464,positive
M,0.5655603666901466,0.44401815878412243,0.14848656627463858,0.8974560145322319,0.36086384708782104,0.16161286130551752,0.28656810679814104,positive
F,0.6653008247573506,0.5377807430443449,0.19,1.8254020409644731,0.7448887764904126,0.42444533248317423,0.480333976745992,positive
F,0.600377924994583,0.476344014704363,0.17948443056166455,1.1628548936248404,0.510082048911246,0.23689318128825945,0.32435687220079845,positive
M,0.7247236688578547,0.5418490561884968,0.17562699234438306,2.099421343585085,0.7499139752019026,0.3034992619214901,0.9267999952097554,positive
F,0.6056625462885972,0.43951263048192585,0.1891949076430723,1.6793125755842053,0.7209764380161898,0.3842891162350929,0.4254534222393339,positive
M,0.5673593654819935,0.4360044455460224,0.18552647921855683,0.9589055562890288,0.331024309053644,0.22640704210477713,0.33392384726725793,positive
I,0.5079265256445259,0.4048944894266377,0.14,0.6748258874329941,0.22643247457437884,0.18040159395444771,0.20394128800043382,positive
M,0.6895478001847412,0.5270582795450689,0.1899075753631487,1.3224069460377441,0.5505803529844947,0.29576860434360464,0.406032585269213,positive
M,0.6312790320164628,0.5099843778033013,0.23489591726224193,1.5375479823585052,0.5905933793986425,0.3353883401789028,0.5691461517906071,positive
F,0.5641548649615811,0.41070840945624465,0.15830712252849605,0.8326663985266944,0.3169554144991595,0.15655342495284363,0.27692223495074264,positive
M,0.6071867508741744,0.4758329209704336,0.201786905833587,1.6202716227398775,0.5473383839914402,0.3334121382384431,0.4082908159388134,positive
F,0.5533135940395616,0.4061114585692606,0.1553409902540584,0.9558816540986974,0.2824102597128296,0.20978420845258616,0.37366100334505153,positive
F,0.4629035796046392,0.3537054883956103,0.11687565900748532,0.471918936650673,0.19905143009994777,0.10137208149628191,0.15368048788392577,positive
F,0.635,0.49085273741303065,0.1708966268852957,1.2628649477776184,0.5355787696277425,0.2642866056166428,0.44234620071676467,positive
I,0.502414287599105,0.3646400384742484,0.125,0.476203479875458,0.18189254194889584,0.10275379673721133,0.15729341144569225,positive
I,0.525761780327425,0.43599590256126386,0.15747634938231406,0.8553631072825151,0.36053821433533256,0.19216687727972362,0.20606555394214182,positive
M,0.635247689187505,0.49559923019532115,0.155,1.140861919230866,0.4314929611258453,0.27691183920182655,0.31612753117103837,positive
F,0.655,0.5296111807297413,0.1869475603696606,1.4213404165080918,0.5058328735861002,0.31741806368794195,0.47320309464536964,positive
F,0.5160250502286179,0.4193013982710907,0.13635814759551848,0.6769217866234417,0.26166054726582605,0.13171820463693748,0.2318634936400949,positive
M,0.5437176046199982,0.4266330941684233,0.13820996858834605,0.8690806135969177,0.309764245964476,0.1755623497534429,0.27837041106695726,positive
M,0.6899781379818924,0.5394865893653917,0.18262557977015642,1.7285727455107622,0.7790819209354486,0.3129976782808085,0.5528140976911473,positive
M,0.5805760284422797,0.48256367882244805,0.17848876396702087,1.0286833156555313,0.46189304906298495,0.19166744095139543,0.3288245862901196,positive
M,0.6666656650696645,0.5173387127674974,0.19004190960976305,1.6340120997735021,0.496079631078085,0.29964117292015946,0.3941390047472855,positive
M,0.6327694278905036,0.5008706015965155,0.18110427220271202,1.3545459390302466,0.5373535471842467,0.2652975007940254,0.3928642317724021,positive
F,0.5647967701755058,0.450269034645228,0.14842259111265746,0.8127610647690964,0.3670750739607713,0.16073045827940954,0.2707724273480845,positive
F,0.645,0.5070245559002332,0.18557660285254496,1.2947912605020555,0.5416711551139829,0.35225472483916437,0.3438655313725555,positive
F,0.570357118328869,0.4477991715265266,0.15988750059939508,0.9481135927763423,0.384319319318697,0.22893638306365058,0.2858506226599149,positive
I,0.6365044762377,0.488391565400503,0.1642045799040655,1.4666887843714462,0.5816923305508601,0.27225445083151595,0.4022907348966466,positive
