@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.63339869059525,0.4955031543795576,0.1935898797189058,1.3064840785956175,0.5062994908950186,0.35598920445977406,0.34602894505457515,positive
F,0.5678166553635118,0.452872200274801,0.15283740364490808,0.8186519582359245,0.36869158917078587,0.159,0.23188236715305668,positive
M,0.6231854494935548,0.4839098865066065,0.1991402062084273,1.3735251845555907,0.5511928806680568,0.28451162238847033,0.45207954275855267,positive
M,0.6088206028482277,0.4828757043013823,0.19697400274449853,1.6354760587214277,0.5343300777250932,0.33201276903375726,0.6805306864488125,positive
F,0.6581450187934869,0.5293937742297584,0.1948366750476275,1.3992002746931134,0.49476551304981503,0.314022778717055,0.423328046886986,positive
F,0.5683897747558431,0.45752240252713794,0.15787974170883748,0.9150159101464794,0.3385228868172418,0.19214376008932182,0.3032365281284335,positive
M,0.42025065528906175,0.3185470002076025,0.11397253313682655,0.35528317081110455,0.13546289809573533,0.06501708455842961,0.11059084293190748,positive
M,0.7138090611974176,0.553595261708219,0.16787027384858094,1.9631052868858387,0.8109998408276514,0.34615193575281283,0.6341733041823188,positive
F,0.5689073020220152,0.46413960170672613,0.16149424118463354,1.0340572589388384,0.37901487954360147,0.1902767593106439,0.3462914856944961,positive
I,0.5281995810891138,0.43472583123567754,0.1713052180872519,0.8670214577928568,0.36253909183635663,0.17552369148049038,0.23031262478729117,positive
F,0.6047212958532184,0.47510292510355984,0.1773509930075002,1.1649452235930933,0.5052556147266998,0.25513691395320326,0.3417236905814881,positive
F,0.6394747852645836,0.5035805707195449,0.2032265951713797,1.371710252353236,0.5633618349879442,0.3018365912569069,0.40967574244480415,positive
F,0.58,0.4469031160816225,0.15992944516980423,0.8349095098961539,0.3209995073144374,0.1738924367110876,0.2717646003790624,positive
F,0.605920340118271,0.47516014855456634,0.165,1.0879976136355336,0.4225000298384722,0.24397928001486982,0.32682447332659914,positive
F,0.5594553739604147,0.4542753717533639,0.176863482316499,0.973413250583439,0.37712934803893633,0.21654160045441806,0.3496807852479094,positive
F,0.7265642023568267,0.5683356233401541,0.1855405701475745,1.8435138705269452,0.8437904056955482,0.40620515720402284,0.5442140568252143,positive
M,0.5707426984842939,0.4715274732070546,0.1630711623998035,1.0242197275728913,0.4550694989606744,0.21854406181067082,0.3007752452519945,positive
F,0.6673377362509888,0.5384815480741634,0.20266075331272657,1.7724516041121523,0.7626170562587247,0.400496141930283,0.40351190680789184,positive
M,0.634907390056391,0.4865703019063656,0.1694385302644289,1.2256175367977487,0.5379855019850899,0.2795561912150724,0.3323907077638874,positive
M,0.5470162865925514,0.4426619565445328,0.14597686537396673,0.8827694091686622,0.33195874592819324,0.1980187171709162,0.28126533001583126,positive
F,0.64483675668536,0.5382893929004144,0.1859400112024089,1.579161342677201,0.6360909987415648,0.28034902488946883,0.48503445920203636,positive
F,0.6329045325868196,0.500474076882133,0.1826608019021521,1.30654133404667,0.5218052204042812,0.2797049418714055,0.40513202859734226,positive
F,0.6485951775996531,0.4887082575903641,0.155,1.484766216819207,0.6108872931839124,0.31482868432506744,0.3882403438299959,positive
I,0.5719958907816967,0.4773929423377087,0.17587538700460498,1.4204384523034281,0.581585751375538,0.2600784490053442,0.5187700678648639,positive
I,0.5934693839317102,0.48733713629694075,0.18513268402295732,1.2939222744794296,0.5345923048781162,0.26634681865406107,0.4021362043171778,positive
F,0.635,0.4934945958773705,0.155,1.1546525439770414,0.47182258105348296,0.2919758418852451,0.3151924824220549,positive
M,0.516795804419804,0.41691716407802665,0.14227824475134326,0.677494525020197,0.23188859525483949,0.14052529658104565,0.22128231360575396,positive
M,0.646771508704249,0.5096839391449931,0.17959129836980958,1.446766018314954,0.6191022179745488,0.30544047462711293,0.38934700912114184,positive
M,0.6508895434936094,0.5043236296857883,0.23892461330263476,1.6370085488001265,0.4875789179748282,0.3258351221065949,0.6359074033287241,positive
F,0.635914716407896,0.5046639930624222,0.17811253939586744,1.613946943791589,0.585775660585523,0.3241343840430211,0.592979470786475,positive
F,0.45733930702134185,0.34637528073232904,0.13654624838862428,0.48510792538350206,0.19269576583762135,0.10518218055290064,0.15974864867793248,positive
M,0.6540058510363437,0.5290939872573273,0.1879349543479129,1.323303836725113,0.5770267927321043,0.2689798730380797,0.4018330200542891,positive
F,0.5679444505622971,0.46319817859729595,0.17467226873142147,0.9481116914951628,0.38793909964016227,0.2438430821680665,0.27814605210879456,positive
I,0.5004237121234437,0.36542653538484876,0.125,0.47261142188675626,0.18494282983185342,0.10616478120766386,0.15129195018095268,positive
F,0.6468368160905782,0.494453478066136,0.17668443125401045,1.3051253568629921,0.5485031885158341,0.3323057375911711,0.36376882344233047,positive
F,0.5647443898821852,0.44371466393122355,0.15815356529895966,0.8214106733676624,0.351813587525564,0.17172926797420626,0.25517499225009466,positive
F,0.6197467478751227,0.4918949625509659,0.18625493205264307,1.3168853965088492,0.5291226241387306,0.2429075321597433,0.4809670565193608,positive
M,0.6154259507640196,0.5129656513971919,0.18296907283078745,1.6123871484158285,0.5816267702614554,0.3181222867321511,0.4866457970880829,positive
F,0.6584311861956464,0.5266527182491075,0.1985645367024566,1.4091663964402346,0.49697532946615286,0.2969897180208346,0.4886519653638339,positive
M,0.5632073044657979,0.431052641747771,0.1500482850563805,0.9025817484610571,0.342152899383314,0.16209045596794808,0.3108989167821179,positive
M,0.42803239275267035,0.3382898003682445,0.12345551947148335,0.3574728267874121,0.13220111431974116,0.07801575737201424,0.13,positive
F,0.7141160750705942,0.544174918648121,0.18697080533280552,1.960753023938215,0.8275421845732961,0.27763926939223166,0.6209276540308223,positive
F,0.5824787254529749,0.46253028139800695,0.172849977951174,1.0283696559105515,0.3849126298446843,0.23061993395979064,0.3719296560350217,positive
I,0.5446512700905102,0.4168321956679237,0.17073332001576944,0.856012822827949,0.3832033137522631,0.16882743092233404,0.2076993247506568,positive
F,0.6076124515432842,0.4836375981690032,0.15781648863441958,1.169461033957952,0.5086252420410994,0.27422338563931437,0.32801958472951587,positive
F,0.6519664515293124,0.500479422793986,0.20276959590757668,1.3704943237626217,0.5313076252801325,0.2929874785146284,0.4057059317309422,positive
F,0.5682882097240738,0.43487797040986553,0.15571612798301213,0.8259039026533164,0.33530786839956983,0.17132887986011114,0.2578479485016031,positive
F,0.6068178172372442,0.4809533171977808,0.17136466469154882,1.0893700485608555,0.4197372764535511,0.2409481918287251,0.33320443831566027,positive
M,0.5602926247057541,0.44998945030745163,0.17428936844768267,0.9655727080093841,0.32797122813471397,0.21264376877871383,0.3151501810007201,positive
M,0.7418114687217096,0.5448234729113726,0.17918991656101368,1.9604128646002057,0.8341901759702648,0.4259646986039869,0.6717666943935352,positive
M,0.5916108390658338,0.47203934799370334,0.19330352055013234,1.0261829536437743,0.4607326243051297,0.22784686757390007,0.2990886220753679,positive
F,0.7102612226807649,0.5534960470918465,0.18112401426797753,1.7943400454749794,0.7084260945424434,0.36318951001342775,0.5227890378388351,positive
M,0.61250441707945,0.48589089862722085,0.15865983862587868,1.2241141664962918,0.4804680015097526,0.2754849930509436,0.34276471581627177,positive
M,0.568135300088063,0.4322072458308493,0.145,0.8625207495146369,0.32988450581987655,0.1984302349804486,0.3074773794608243,positive
F,0.6416791753074397,0.5369042587590703,0.18166594161646876,1.5495052637972049,0.675066488663868,0.312679806819741,0.4687081851130493,positive
M,0.6189582352877886,0.4830482060916474,0.18371224108360473,1.3597684747634144,0.5296972707853584,0.24100091081350936,0.4800472699068299,positive
M,0.6428882828143773,0.49929674455756606,0.16363993797899634,1.486325949456554,0.5985048533518006,0.3043107318590888,0.38869673461672544,positive
I,0.6697570365150283,0.5121115735202013,0.1799663453961962,1.5055801713308326,0.5645356072310398,0.34100081392117526,0.5168189049226954,positive
I,0.6026319695783532,0.4951890427808269,0.1722995791566196,1.2984154031039516,0.5996709098297289,0.28163298282978194,0.3604736545047934,positive
F,0.6353061616631371,0.49879078811118394,0.15968235936580472,1.1569358848595952,0.4430394193814565,0.2990600874130341,0.3120698674048473,positive
F,0.48610162354408454,0.3917748985834526,0.15533491743342587,0.6658155774856955,0.2252408380540762,0.14625408291334185,0.220928161487349,positive
M,0.6580707682492565,0.5061695946354369,0.169548545147822,1.452900213727616,0.6164373357292539,0.30805991107759656,0.3859891661239344,positive
M,0.6217594414124528,0.4898521508039857,0.18874342403479724,1.6204224767978708,0.5302693967110231,0.2991691761214121,0.4619322193480053,positive
M,0.6210110787063218,0.5220797094790238,0.21614913764311047,1.626531216516689,0.5521291577329664,0.3226457509867164,0.5919044079032095,positive
M,0.46783330402190143,0.3590868925549728,0.1702158376689581,0.4977247445466691,0.19300462038454733,0.12764702902707392,0.15773431319314837,positive
M,0.689652880229812,0.5148614663357185,0.17161083349187334,1.3142899025052908,0.5519450577796973,0.31167799898100873,0.4147697453481197,positive
F,0.5650138284383613,0.4745260184122473,0.175,0.9472375512097405,0.3861249915771497,0.22240108685201404,0.27882279009912475,positive
I,0.49314976957298207,0.37,0.12019347433382556,0.45869027468552825,0.18718019765175453,0.07482950548323436,0.16527296521311197,positive
F,0.6475670062434071,0.49165444559603894,0.17526917335055467,1.3048855898440657,0.48309158513825096,0.33057214999107465,0.36910750774244283,positive
F,0.5661271211414998,0.438613968431452,0.15166360894404685,0.820268271071543,0.38471682215577285,0.159,0.25355200181126597,positive
F,0.6181648316933651,0.4803899492869499,0.1992255555334576,1.362064767281588,0.5640171380028699,0.2569687695130704,0.45584024652626404,positive
M,0.6069231051745217,0.4767618061474104,0.161798760756154,1.6311830241847278,0.5352324288116559,0.33331104743037715,0.4848221290518901,positive
F,0.655,0.5250973570586349,0.17337855944893216,1.412600124433666,0.5674867841655433,0.3059257486053569,0.5340588299944821,positive
M,0.5604187529402415,0.4462795563977512,0.1611711630355925,0.8907414684935627,0.3436377150876112,0.16078309034826116,0.31060964702809113,positive
M,0.4219609570262001,0.3163089865481731,0.12155918088259612,0.35345139313894836,0.11519148338937304,0.06115534832244411,0.10638085953392093,positive
F,0.7365881356512547,0.5521320440753567,0.1874349732903341,1.961006464414064,0.8336764630643275,0.32703511553131825,0.7135819367353957,positive
M,0.5819223820907619,0.4487987643451656,0.16866214143926805,1.0544776307112684,0.420194128968942,0.17475371274188983,0.34518135142344525,positive
I,0.5496476969336473,0.41362048986642763,0.1737736217413052,0.8520614289129975,0.35900526084570344,0.1944067812235863,0.22791642941146265,positive
F,0.5537006964843103,0.42634999447803407,0.18,1.162755246754914,0.5023849687531879,0.28335180369602825,0.31222726273872187,positive
F,0.6559666733414145,0.525,0.1997147931646969,1.3598750679281362,0.5506154927269933,0.2817054803281835,0.38716198048056255,positive
F,0.5993532268979089,0.455,0.1490059254946211,0.8418102052592314,0.3251242527655901,0.14048212811372218,0.3040136382301773,positive
F,0.6071732754263413,0.47614912453906133,0.1681150180697564,1.080076643081342,0.42506090863498547,0.23932876983331763,0.3345595552164229,positive
F,0.5286274235159042,0.4292895246723719,0.18832884447275383,0.9674530989082065,0.35057274992632204,0.21210205592555553,0.3380526649998124,positive
M,0.7437547303862787,0.58347151701718,0.18413625046075802,1.9624630490046426,0.7954801587808684,0.4364995271454959,0.6026471991431244,positive
F,0.5990234207250762,0.47888103037588753,0.18489617378673975,1.0312820490252694,0.4637427341617227,0.19078518425265778,0.30488037172313404,positive
F,0.7043559778857151,0.5484503940706749,0.18749793967275974,1.8013625610535777,0.7488240406989632,0.3744249959190546,0.5000828492066058,positive
M,0.6188246360858822,0.49,0.16339536390737663,1.2086087103488665,0.47478338459594993,0.3011145215602779,0.35157238180185,positive
M,0.5628812763719387,0.41760182311193833,0.14530988846365842,0.8730866148351489,0.346738874740397,0.20364749865418508,0.264629948468858,positive
F,0.6428275427551157,0.525820978028054,0.18485445128773437,1.5662295861203652,0.6456090157333653,0.3384137517390618,0.4705803283992789,positive
F,0.6181912202723454,0.4958240075999288,0.1866441958794966,1.3486859710869805,0.5291719335880182,0.247849767158794,0.4769439734094024,positive
M,0.6447379454787268,0.4966820087510555,0.1565389635788852,1.447375024968573,0.6139148743527632,0.31052996642581643,0.38808664708129603,positive
I,0.6685830301398564,0.5242046718674586,0.17782608478807624,1.5359808562077666,0.5960369385622777,0.3254504037937344,0.40588041794663543,positive
I,0.5833819830102578,0.4887962128974224,0.1752805157641686,1.29653268480959,0.5307825583893997,0.2908178551946853,0.3904067456160731,positive
F,0.635,0.5037473488366172,0.155,1.1486464769090483,0.4527878408256252,0.2941087272602682,0.31522533824703486,positive
M,0.519252202473953,0.41316059152273715,0.1488777950294862,0.6796194578705506,0.24328406364248795,0.14072713446601626,0.24063574722571096,positive
M,0.6489398935468348,0.5060138496664405,0.17964325454036578,1.4537584008982447,0.6182558546568409,0.3090499128620955,0.3772286720830579,positive
F,0.647649347246463,0.5323192733503761,0.18721320615713802,1.5978696546453977,0.5793932807177199,0.28605519628185394,0.58837425041117,positive
M,0.6069758295962308,0.4873259248050508,0.22490865205314695,1.6406807199133808,0.5357680240084594,0.33416590747563774,0.6869725893363143,positive
F,0.4669999233318083,0.35841182981701425,0.16787877186619896,0.497349183620513,0.19241119661030612,0.12144324038730217,0.16163080205586083,positive
M,0.650383427698154,0.529316986718966,0.1898358090573185,1.3228370531663425,0.5812751396509404,0.27178797472889626,0.40751384190726997,positive
F,0.5660269483964963,0.4717205165228991,0.16042822681773858,0.9489623064117683,0.3862892112873046,0.23393823002620423,0.2849755679382836,positive
I,0.48836722088157253,0.37,0.11748296859832291,0.4743680430791164,0.18742614779505792,0.0897213705883124,0.15294438968384788,positive
F,0.6462796225433015,0.4931957511455962,0.1811872687992638,1.3075864635584482,0.5337125861003784,0.33280326373631686,0.34503188545375046,positive
F,0.5572253112520911,0.430169756042187,0.1403340787648198,0.8128204906695685,0.3667140719901919,0.16054663097152175,0.26237934072116387,positive
M,0.6253816785962725,0.48749135502524393,0.187637404437505,1.3207405724529726,0.5301980589625025,0.24034550473234226,0.477264555985627,positive
M,0.6085122588853548,0.4799540287523198,0.16782770861402535,1.6271392435097252,0.4967126929948151,0.31621351980134915,0.4387009647094327,positive
M,0.655,0.5277665566338063,0.1745855829494502,1.4259586163136424,0.5312802886074454,0.29258988921173407,0.42061919026432876,positive
F,0.5601791370885766,0.45387405872118186,0.17548109634143105,0.9052480479935522,0.3476602770385232,0.1969880241215255,0.31850786683827154,positive
F,0.41555931240912963,0.3222466213809539,0.12442563570196756,0.3510038121465017,0.12072804690142054,0.06582077529271647,0.12514358785316032,positive
M,0.7002076545919048,0.5437956823817929,0.19166816522524963,1.8947204891919998,0.8135471283385606,0.30413801306669,0.7169479355444923,positive
M,0.5804233687069094,0.4456583839832914,0.1666249235888396,1.05625917269269,0.3898276237879926,0.2212397120157478,0.36487035284047575,positive
I,0.5375551555018626,0.43433067331811054,0.1596116092213322,0.8670095457960859,0.36475870818528355,0.1879065858561387,0.24931797593347668,positive
F,0.6045835581187343,0.47990106485450335,0.17843087828558765,1.1627570684504591,0.5095343837116675,0.2607640012760721,0.3277081704975941,positive
M,0.6316021643230577,0.48441196631434474,0.2000122794969147,1.3656396715672576,0.504912587594377,0.26612840577261615,0.4690761547338701,positive
F,0.58,0.44290408740100784,0.15520550948997494,0.8333705535873878,0.3155536183446546,0.17517247478845122,0.26670214157049965,positive
F,0.6058816830471532,0.47799955867251404,0.16763619302127009,1.089915654668283,0.4622633627728302,0.2263714780639663,0.33381387377278626,positive
F,0.5599057790899493,0.4305725208457192,0.17055661280734274,0.9581465993163857,0.3313706453064345,0.2133575584698712,0.34132703341460435,positive
F,0.7203909962854529,0.5606876561587859,0.1924417668953913,1.980404630757122,0.8997785814465252,0.4323537213240928,0.5034867699506412,positive
F,0.5750726604181821,0.4758815870555587,0.18486965617905926,1.0295093811382305,0.4637263302345591,0.21836191249741463,0.3010857467129374,positive
M,0.6615833818277722,0.5270888554523366,0.1970512430423401,1.8041873991846957,0.7703076784532439,0.39693840271167324,0.45745448514134107,positive
M,0.6158494568588522,0.4897085035252013,0.168015063009923,1.2248868878454051,0.48770919776393473,0.2850411422033669,0.3356133232389611,positive
M,0.5850280673288227,0.41920290559634416,0.145,0.8726724242229701,0.30709468331196094,0.1960693610354751,0.30388534335324024,positive
F,0.6424326922711554,0.5290331551893347,0.19020160784188006,1.5613567161757897,0.6494670025820634,0.31304288578995376,0.4671497340099575,positive
F,0.6316252907693648,0.5001835550523535,0.19484529854195373,1.3065392414874624,0.5214345476527568,0.29273448681498265,0.4688336649099937,positive
M,0.6425810017802828,0.490601202118537,0.15617319697877138,1.463537182194278,0.6081130331516006,0.3076227804284478,0.381108769397491,positive
I,0.6613761591751929,0.5184194619027005,0.17857438874025913,1.3243032811625584,0.540610309124088,0.3413382752130172,0.4336264768144461,positive
I,0.6578728085694311,0.4939869144021792,0.1757231064183265,1.2996210768514378,0.5420119906538166,0.28658532811491916,0.4001900028308898,positive
M,0.635,0.5036879738216219,0.16874066323986042,1.1546754929849796,0.4313172746406468,0.2391915081830341,0.36486305365532035,positive
M,0.47781685620658443,0.3940433028142861,0.15,0.6450796357321571,0.21756732125829864,0.11162676404145554,0.25117168901534953,positive
M,0.6438981172596612,0.5019041441519734,0.1684889167275329,1.4408404339983962,0.6422032054122061,0.33809379729683064,0.3742527451439796,positive
F,0.6502569780965969,0.5316814011143801,0.1806945878989971,1.5967063757010034,0.5518637047793111,0.2922279383910508,0.5601039298332164,positive
F,0.6395915693988867,0.5258171001286801,0.21101554817024543,1.6198322726099366,0.5422938054841563,0.2869273157812874,0.6296751786989416,positive
F,0.44492334267399186,0.3467183856619263,0.13473003194712205,0.4934521484637624,0.18731113013142953,0.10601843897267518,0.15626351504408278,positive
M,0.6726273450806167,0.49835975566762,0.16920706744376093,1.3067714407200561,0.5509692966049528,0.29539516946612704,0.39747121722271017,positive
F,0.5845671894091395,0.4764242069852815,0.17396919079729847,0.9565502704023184,0.3885596598523029,0.1950096321308391,0.3114271559401287,positive
I,0.4920993255734537,0.37204962577421685,0.11153448125503099,0.4590710587134952,0.18346393425855034,0.07421641493169888,0.1679231984807508,positive
F,0.6324204222690849,0.5030815382097681,0.19286829721573764,1.3064613655659723,0.5136905740544354,0.33280403405531245,0.3691643783645196,positive
F,0.5601692374585131,0.4436450077731657,0.1473539020924104,0.807905488815936,0.351064502917375,0.16077071941461837,0.25907044685487646,positive
F,0.6296321311398927,0.48881064341738173,0.18667978036488725,1.312624646835663,0.5297109206676475,0.24056779529431277,0.4763453204559696,positive
M,0.6090177986223612,0.4875846827774231,0.16723649211576688,1.624079969654023,0.5394558047595566,0.33287939956704776,0.688687117133823,positive
F,0.64543023238178,0.5106139540146122,0.18258412969551902,1.4342026739649611,0.49418694432881877,0.37100671752208614,0.3378251443663436,positive
F,0.5641719660707173,0.4436720479789969,0.16046002219756964,0.8832396977907666,0.34484337614435817,0.16747259587166552,0.311504138968717,positive
M,0.43469602065227025,0.38837916913394616,0.12273079334649882,0.3624016738222329,0.12654551375499187,0.07357287433672483,0.13,positive
M,0.7040773740695778,0.5445737280905687,0.1837256719376579,1.8828056538028104,0.8015038716698384,0.39603579772880526,0.6366810683361128,positive
M,0.5827060120296593,0.4507159737092031,0.17407412466839614,1.031700715338603,0.39511266163224235,0.23926954610713858,0.355284821283484,positive
I,0.544397473066503,0.41682885581219775,0.17288687786007864,0.8578375283278493,0.3603527062053109,0.1956011937284268,0.22864229286814716,positive
F,0.6038252390946504,0.47567336870548105,0.17615049403323105,1.1630094808159226,0.48427608524443005,0.24197233497951862,0.32945016844705394,positive
F,0.66,0.5022302095618666,0.17799702383054458,1.3426894031506063,0.53926065760572,0.2878184528872746,0.4090311279164214,positive
F,0.5715140181389645,0.455,0.15496313242938742,0.8329457062745099,0.3489507718471369,0.14806043474002006,0.2761079706570149,positive
F,0.6088666543649611,0.4752758426413589,0.17143251934108916,1.0867418889263427,0.40900943591224775,0.24293592858449325,0.3347404307956179,positive
M,0.5342179673286046,0.4313118492188912,0.1723560030821273,0.9556168975044883,0.36359368585027696,0.20132893437277058,0.32165109536549624,positive
M,0.7160619265573634,0.5753676987111132,0.19292262513308206,1.8214140581358704,0.8300365189316187,0.41694690497770504,0.5163389201293883,positive
M,0.5865590837260811,0.4709775377841056,0.17020546442458329,1.0235189174041253,0.4625684956214906,0.20552863544304187,0.29597425718784115,positive
F,0.6643046310635552,0.5253595214956348,0.18343999108532885,1.8030126061724554,0.8552984435221689,0.37274882185561997,0.40110846687283147,positive
M,0.612283123891136,0.49,0.15150707502937388,1.203667589734719,0.4784439768875625,0.2873391257724431,0.35218442360762947,positive
M,0.5508429886804299,0.4156234538738504,0.145,0.8814377448930903,0.31945668152651524,0.21942296719544713,0.2848755834565691,positive
F,0.6512664617495488,0.5397275083207943,0.19044353777635709,1.5700271036268554,0.6306323820682953,0.30458497626124614,0.47072434118938195,positive
F,0.6329456018708891,0.5010325640163829,0.1802828894394401,1.309643481261563,0.5182624811361136,0.2656208015722516,0.4029881536020549,positive
M,0.6414145772500508,0.49304058474440576,0.15622610015756852,1.4834400412073585,0.6118569069325989,0.30923054382972226,0.38027949011736667,positive
I,0.6592212014530971,0.5052846056908897,0.17146062987431282,1.4084576545226641,0.6027197707804859,0.31747306017788024,0.47132063632334176,positive
I,0.6470332681248957,0.48920549956060366,0.1902986804504274,1.2962775603076393,0.5344557523540854,0.2953338318568263,0.39740488451631,positive
M,0.6424608599253372,0.49364469972380204,0.15673460211652457,1.1652561145038052,0.45382316477112367,0.29825009329060764,0.3054695864134645,positive
F,0.5264641082451942,0.40497949086086177,0.14653621118648813,0.6808060552385927,0.2868327024052935,0.14924646010347653,0.2321855429247581,positive
M,0.6473746457971199,0.5249504202149103,0.18371035555716805,1.4417127692557132,0.6413122418689081,0.28094344152384193,0.41365405478683337,positive
M,0.6173361130876632,0.5019086480970913,0.19092895144257163,1.621468142038337,0.5039106238993513,0.29812233780803543,0.528614683331317,positive
M,0.605269771020648,0.4942353049565425,0.1705820210090807,1.6286188500132468,0.5492590924059911,0.33261815286508145,0.6369449869800621,positive
F,0.4627934929528712,0.3462952060612725,0.13131213420561486,0.49190169195337313,0.19346040126531364,0.10329715290704229,0.15983595016783195,positive
M,0.6727009750874188,0.5163745724758186,0.1859509318386328,1.319734303842361,0.5528335036348485,0.24755848162732033,0.4153103481950146,positive
M,0.5747573641414223,0.4718999354789667,0.16868522855933824,0.9569802993956169,0.4020075120628329,0.22231274801703277,0.2655406617866878,positive
I,0.4775125796283304,0.3721272872478645,0.11735899622161974,0.46879226706288374,0.1846457485062153,0.08324957025516838,0.16206104825901924,positive
M,0.6483149007860216,0.49321379039899443,0.18261196204343577,1.3045873476157972,0.4996100732320405,0.33074508672974945,0.347856958459249,positive
F,0.5605421879968754,0.4270173912712704,0.15579024983497614,0.8214833431123387,0.36127044539794045,0.17700169414208028,0.25812955077254346,positive
F,0.6272598988838493,0.4817210180167589,0.1853621564753797,1.3240256221875673,0.5301904721719459,0.24467003805322166,0.4723392891620176,positive
M,0.6052207693257179,0.48897537663231294,0.17891144405890472,1.631871786703891,0.5456364699451186,0.33351314828302375,0.43948987546526574,positive
M,0.6501142956648969,0.5249643490497997,0.16612751228873068,1.4368362128381633,0.5413832033765268,0.31388865911878505,0.486329856790333,positive
M,0.5621133537186306,0.451627236076271,0.17895279474623127,0.9054274040580027,0.3573351099148721,0.2028336682311804,0.30058075132985884,positive
F,0.4292889947065022,0.36684596511315704,0.1052713851220016,0.3609568026787214,0.11366491347800042,0.0718037635990067,0.13,positive
F,0.7109102742795818,0.5418654724578074,0.17502841716631812,1.8932724477573957,0.780132513375728,0.2922696567531402,0.6879535644501125,positive
M,0.5783567742028671,0.4497503082545682,0.16870205759059856,1.0553638245408101,0.3886418169602174,0.2211109202044883,0.36306869834869593,positive
I,0.5266811000704402,0.42098184121587756,0.17260961847495984,0.8396328552224814,0.36494131363974375,0.20179534678942918,0.23100258360144585,positive
F,0.6199247938106623,0.4907397523185517,0.1616154846845924,1.1753902818129074,0.5071259876478376,0.27021802080261176,0.3338013153876651,positive
F,0.66,0.518279926478185,0.2019065833699873,1.3613706382509574,0.5022269927262999,0.28231428117639795,0.40981846365830005,positive
F,0.5796315584771394,0.4141603764241176,0.15881922307284632,0.8330731876581114,0.33815602858756544,0.16988528162461458,0.2967137763513494,positive
F,0.6007441285384935,0.4768583457601834,0.165,1.0784915440692429,0.4083064266526053,0.24355468680214165,0.3191426929407592,positive
F,0.5578874923855949,0.4329911089079552,0.16184267726494897,0.954654851042863,0.3232898697055213,0.2130697652631741,0.34914551312979386,positive
F,0.7297156495703161,0.5725527552866811,0.1821840647509313,1.874183946226585,0.8436160061633037,0.3611705748613264,0.5531738049215085,positive
F,0.5670136571956403,0.4691165590901378,0.19487060550840818,1.0299007124141277,0.44027682313954797,0.19654998596082937,0.3113851038769312,positive
M,0.678438478883013,0.5649375112132052,0.18897918345244838,1.7726433372275465,0.8572072897923295,0.38401599719220497,0.424350220279424,positive
M,0.636690270076838,0.4850787121618049,0.16015726482902365,1.2255943461264547,0.4864818369509175,0.28164348929970573,0.3371409656569381,positive
F,0.5515602526225232,0.4106663367763469,0.14761168161459917,0.8745607852318783,0.3088113993353183,0.18244347291094642,0.31,positive
F,0.6649407821186848,0.5397221353576849,0.175,1.5777832847847413,0.6481110097952301,0.32041970003340453,0.4674636373102279,positive
F,0.6440844883798971,0.5111164651868308,0.18524973639700587,1.3183789738564722,0.5386085746554453,0.24584392244130207,0.4707052854091958,positive
M,0.6651880756335103,0.5078681564674234,0.17775843278676082,1.4554324890757986,0.6192000826431263,0.3106844495319464,0.3769533000511975,positive
I,0.6240499934031326,0.5062401346598695,0.18375840069806118,1.5457454042908516,0.5379582970290211,0.2909409430327041,0.48468417333816355,positive
I,0.5798095549181437,0.4737525608992101,0.17528589305510334,1.1840799727968174,0.5354014201873474,0.22989617557955086,0.4080529423420863,positive
F,0.635,0.49559923019532115,0.155,1.1499447676923464,0.43152860358631306,0.29776391657867574,0.31502255062342077,positive
M,0.4812520392824734,0.41967598394145106,0.13957865944550912,0.679397450057087,0.22056795395891934,0.14135451592198547,0.24021648134589915,positive
M,0.6640375753429268,0.5097671327570302,0.17592555721344458,1.4542541865308167,0.6211789054683479,0.30658728185477496,0.3820652784675415,positive
M,0.6475215969200012,0.5088105530596544,0.17723753926456742,1.5921133727458507,0.5172680848032841,0.2964310546794758,0.5651430141154066,positive
M,0.6250163965135807,0.5010268212692166,0.1941734925975933,1.5909537127340534,0.5585618330859472,0.30392729101082094,0.5644345270015338,positive
F,0.46307708573776735,0.35756367882244805,0.11968047747938805,0.493727771885177,0.20437127004166392,0.10927499511375036,0.14138595069136023,positive
M,0.6666716746516776,0.5012096702091726,0.1601257288292892,1.3121343191605275,0.5486484673345166,0.23589795362073054,0.3731808343629957,positive
F,0.5685538855781007,0.4637673098693768,0.1625459810837968,0.9530334102038155,0.3871945624410959,0.22357089607815786,0.28142798068563313,positive
I,0.4952709730993256,0.3681076138580912,0.125,0.47363053238454816,0.18257908037910012,0.11765498811390993,0.14673698348062547,positive
F,0.6464314242998206,0.4928374259833722,0.1767298085576349,1.3051385186630298,0.536899239749974,0.314518945631737,0.3461142102590973,positive
F,0.5646428816711309,0.4483975145795798,0.1435232145425979,0.8113306668947698,0.35060226893767665,0.16082562523577926,0.2590850622659915,positive
F,0.6165877086779177,0.4830507028832914,0.19526514003197817,1.3671681086896987,0.5821633843908468,0.275384861149327,0.43003655649827033,positive
