@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.68,0.5766244335437887,0.20168778322810565,1.8055656155091622,0.5985022658248452,0.43780995094704905,0.6168778322810566,positive
F,0.6976573060921127,0.5755856734769718,0.20441432652302818,1.774639885735521,0.6026573060921128,0.4477028081723662,0.5452623511144504,positive
F,0.68,0.5649539564003885,0.1962384891000971,1.694466831862389,0.5812384891000971,0.40221960285131114,0.5586233801010684,positive
F,0.68,0.5726146000529323,0.2,1.7399796203370024,0.5702292001058646,0.44179881008028066,0.5963073000264661,positive
F,0.68,0.5740100605516064,0.20299496972419676,1.8199446669661643,0.6089597577935739,0.42604527248222923,0.6299496972419675,positive
F,0.68,0.5586547262525128,0.2,1.651101757140998,0.5423094525050256,0.42062633481631106,0.5893273631262563,positive
F,0.6835827325126282,0.5791043168718429,0.20089568312815706,1.7844920872411603,0.5885827325126282,0.45192518024621153,0.5888935292108525,positive
F,0.68,0.5738901693675874,0.20305491531620626,1.820604068478269,0.60943932252965,0.4255057621541436,0.6305491531620626,positive
F,0.68,0.5708002563712126,0.2,1.7284282988967203,0.5666005127424252,0.4390470554963391,0.5954001281856063,positive
F,0.6949493025982318,0.576262674350442,0.20373732564955796,1.7765354881812376,0.5999493025982319,0.44851520922053045,0.5536571619454813,positive
F,0.68,0.5798738546704983,0.2,1.7861968747355061,0.5847477093409967,0.4528086795835892,0.5999369273352492,positive
F,0.68,0.5740520828045436,0.20297395859772818,1.8197135445750101,0.6087916687818254,0.42623437262044633,0.6297395859772819,positive
F,0.68,0.5643321074856515,0.2,1.6872477509919814,0.553664214971303,0.42923702968657146,0.5921660537428257,positive
F,0.68,0.5721571582350125,0.19803928955875313,1.7387665231453269,0.5830392895587531,0.4265304090431672,0.5784321851462844,positive
F,0.68,0.5705853166262845,0.2,1.7270598491873448,0.566170633252569,0.4387210635498649,0.5952926583131423,positive
F,0.68,0.5651540262791177,0.19628850656977942,1.6956972616165733,0.5812885065697794,0.402894838692022,0.5591735722675735,positive
F,0.68,0.5661695635544004,0.19654239088860012,1.7019428158595626,0.5815423908886,0.40632227699610146,0.5619662997746012,positive
F,0.68,0.5630306013488153,0.19575765033720385,1.6826381982952143,0.5807576503372038,0.39572827955225176,0.5533341537092422,positive
F,0.68,0.5755778317826412,0.19889445794566032,1.7598036654632436,0.5838944579456603,0.4380751822664142,0.5878390374022634,positive
F,0.68,0.5685758221252315,0.2,1.714266067530641,0.5621516442504632,0.4356733302232679,0.5942879110626158,positive
F,0.68,0.5696733120878177,0.19741832802195441,1.7234908693400783,0.5824183280219544,0.41814742829638457,0.5716016082414985,positive
F,0.68,0.5507571941420818,0.2,1.6008208027045874,0.5265143882841635,0.40864841111549066,0.5853785970710409,positive
F,0.68,0.5665223559556635,0.2,1.7011923329177239,0.5580447119113269,0.4325589065327562,0.5932611779778317,positive
F,0.68,0.5611437284580282,0.2,1.6669484045161125,0.5472874569160563,0.42440132149467596,0.5905718642290141,positive
F,0.68,0.5790574583754472,0.20047127081227636,1.79218397893504,0.5887701664982109,0.44875856268951275,0.6047127081227636,positive
F,0.6966838634591946,0.5758290341352013,0.20417096586479866,1.7753212955785638,0.6016838634591946,0.4479948409622416,0.5482800232764967,positive
F,0.68,0.5711411893886972,0.2044294053056514,1.8357234583621655,0.6204352424452112,0.41313535224913733,0.644294053056514,positive
F,0.68,0.5788351016000686,0.2005824491999657,1.7934069411996227,0.5896595935997256,0.44775795720030864,0.605824491999657,positive
F,0.68,0.5746702592381778,0.20266487038091105,1.8163135741900216,0.6063189630472884,0.4290161665718005,0.6266487038091105,positive
F,0.68,0.5774856912717602,0.19937142281794007,1.7715370013213254,0.58437142281794,0.44451420804219083,0.5930856509973407,positive
F,0.68,0.5706468806078264,0.1976617201519566,1.7294783157381322,0.5826617201519566,0.42143322205141404,0.5742789216715225,positive
F,0.68,0.5729175028254672,0.1982293757063668,1.7434426423766234,0.5832293757063668,0.42909657203595186,0.5805231327700349,positive
F,0.6842350171845177,0.5789412457038705,0.20105875429612943,1.7840354879708376,0.5892350171845177,0.4517294948446447,0.5868714467279951,positive
F,0.6861265378834404,0.5784683655291398,0.2015316344708601,1.7827114234815917,0.5911265378834404,0.4511620386349679,0.5810077325613349,positive
F,0.68,0.5519014326490501,0.2,1.608105787865619,0.5288028652981002,0.41038383951772595,0.585950716324525,positive
F,0.68,0.5756577448932853,0.2,1.7593543091539163,0.5763154897865705,0.4464142464214827,0.5978288724466426,positive
F,0.68,0.5762225960071552,0.20188870199642237,1.807775721960646,0.6001096159713789,0.4360016820321987,0.6188870199642237,positive
F,0.68,0.5763529435691441,0.2018235282154279,1.807058810369707,0.5995882257234232,0.4365882460611489,0.618235282154279,positive
F,0.68,0.5722154105353725,0.19805385263384315,1.7391247747925411,0.5830538526338431,0.4267270105568824,0.5785923789722746,positive
F,0.68,0.5744232727597558,0.19860581818993894,1.752703127472498,0.583605818189939,0.43417854556417573,0.5846640000893284,positive
F,0.68,0.5642869348950553,0.19607173372376385,1.6903646496045903,0.5810717337237638,0.3999684052708118,0.5567890709614022,positive
F,0.68,0.551692923016288,0.2,1.6067782765370338,0.528385846032576,0.41006759990803676,0.585846461508144,positive
F,0.68,0.5753669717280844,0.2023165141359578,1.812481655495536,0.6035321130876625,0.43215137277637966,0.6231651413595781,positive
F,0.6999248359129702,0.5750187910217573,0.20498120897824254,1.7730526148609207,0.6049248359129702,0.44702254922610896,0.5382330086697923,positive
F,0.6947520000861533,0.5763119999784616,0.20368800002153833,1.7766735999396925,0.5997520000861534,0.448574399974154,0.5542687997329245,positive
F,0.68,0.5558162123258654,0.2,1.633029885141343,0.5366324246517308,0.41632125536089576,0.5879081061629327,positive
F,0.686436812573406,0.5783907968566484,0.2016092031433515,1.7824942311986156,0.591436812573406,0.4510689562279782,0.5800458810224413,positive
F,0.68,0.5696910627631414,0.19742276569078535,1.7236000359933195,0.5824227656907853,0.4182073368256022,0.5716504225986389,positive
F,0.68,0.5598420997697325,0.2,1.658661368533964,0.5446841995394651,0.422427184650761,0.5899210498848663,positive
F,0.68,0.5725631091899402,0.2037184454050298,1.8279028994553281,0.6147475632402386,0.4195339913547315,0.6371844540502983,positive
F,0.68,0.5507485002896009,0.2,1.6007654518437922,0.5264970005792017,0.4086352254392279,0.5853742501448004,positive
F,0.68,0.5747985360866859,0.2,1.7538840130852331,0.5745970721733716,0.44511111306480683,0.5973992680433429,positive
F,0.68,0.5778283373949902,0.20108583130250487,1.7989441443275536,0.5936866504200389,0.4432275182774562,0.6108583130250487,positive
F,0.68,0.574452730921449,0.20277363453927547,1.8175099799320302,0.6071890763142037,0.4280372891465207,0.6277363453927547,positive
F,0.68,0.5631962904641077,0.19579907261602691,1.6836571863542622,0.5807990726160269,0.39628748031636346,0.5537897987762962,positive
F,0.68,0.5712519368212904,0.19781298420532262,1.733199411450936,0.5828129842053226,0.4234752867718551,0.5759428262585485,positive
F,0.68,0.5775443135319436,0.19938607838298592,1.771897528221453,0.5843860783829858,0.44471205817030973,0.593246862212845,positive
F,0.68,0.5612676108643212,0.2,1.6677371225028446,0.5475352217286423,0.42458920981088705,0.5906338054321605,positive
F,0.68,0.5510658647151156,0.2,1.602786005352903,0.5271317294302313,0.409116561484592,0.5855329323575578,positive
F,0.6818792160035455,0.5795301959991136,0.20046980400088638,1.7856845487975181,0.5868792160035455,0.45243623519893633,0.5941744303890089,positive
F,0.68,0.569026733459611,0.2,1.7171368696928566,0.563053466919222,0.4363572124137433,0.5945133667298055,positive
F,0.68,0.5582728607982527,0.2,1.6486705470822085,0.5415457215965053,0.42004717221068316,0.5891364303991263,positive
F,0.68,0.558566548067821,0.2,1.6505403560317937,0.542133096135642,0.4204925979028618,0.5892832740339105,positive
F,0.6918277525466163,0.5770430618633459,0.20295693813665408,1.7787205732173685,0.5968277525466164,0.4494516742360151,0.5633339671054892,positive
F,0.68,0.5572539829047485,0.2,1.642183691160232,0.539507965809497,0.41850187407220185,0.5886269914523742,positive
F,0.691016790946559,0.5772458022633602,0.20275419773663975,1.7792882463374087,0.5960167909465589,0.4496949627160323,0.5658479480656672,positive
F,0.68,0.5774494821134963,0.1993623705283741,1.7713143149980024,0.584362370528374,0.4443920021330502,0.5929860758121149,positive
F,0.68,0.5578217085494729,0.2,1.645798211098311,0.5406434170989458,0.4193629246333672,0.5889108542747364,positive
F,0.6906173536976534,0.5773456615755866,0.20265433842441335,1.7795678524116425,0.5956173536976535,0.44981479389070395,0.5670862035372742,positive
F,0.6920520948918647,0.5769869762770338,0.20301302372296617,1.7785635335756946,0.5970520948918647,0.4493843715324406,0.5626385058352193,positive
F,0.68,0.5777672050216465,0.20111639748917678,1.7992803723809445,0.5939311799134142,0.4429524225974091,0.6111639748917677,positive
F,0.68,0.5600052446300088,0.2,1.6597000574777225,0.5450104892600175,0.42267462102217995,0.5900026223150043,positive
F,0.68,0.5784170038381851,0.20079149808090746,1.795706478889982,0.5913319846472596,0.4458765172718329,0.6079149808090746,positive
F,0.68,0.5701926058574817,0.20490369707125916,1.840940667783851,0.6242295765700734,0.40886672635866744,0.6490369707125917,positive
F,0.68,0.5706979348591565,0.20465103257042172,1.838161358274639,0.6222082605633737,0.41114070686620446,0.6465103257042173,positive
F,0.68,0.5760873211042421,0.19902183027606055,1.7629370247910892,0.5840218302760605,0.4397947087268173,0.5892401330366659,positive
F,0.68,0.5789101543288068,0.20054492283559658,1.7929941511915621,0.5893593826847725,0.4480956944796309,0.6054492283559657,positive
F,0.6925497096328476,0.5768625725917881,0.2031374274082119,1.7782152032570067,0.5975497096328475,0.44923508711014576,0.5610959001381727,positive
F,0.68,0.579481559244106,0.200259220377947,1.7898514241574166,0.5870737630235758,0.45066701659847724,0.6025922037794698,positive
F,0.68,0.5798811295444414,0.20005943522777933,1.7876537875055722,0.5854754818222344,0.4524650829499862,0.6005943522777931,positive
F,0.68,0.5737715950583362,0.2031142024708319,1.8212562271791508,0.6099136197666551,0.42497217776251295,0.6311420247083189,positive
F,0.6954930593060664,0.5761267351734833,0.2038732648265166,1.7761548584857534,0.6004930593060664,0.44835208220818007,0.5519715161511939,positive
F,0.68,0.5707154038992541,0.2046422980503729,1.838065278554102,0.6221383844029833,0.4112193175466437,0.6464229805037291,positive
F,0.68,0.5781346385189953,0.20093268074050238,1.797259488145526,0.592461445924019,0.4446058733354787,0.6093268074050237,positive
F,0.68,0.5615781273783014,0.2,1.6697140776418522,0.5481562547566028,0.4250601598570904,0.5907890636891506,positive
F,0.6869429628300341,0.5782642592924915,0.20173574070750852,1.782139926018976,0.591942962830034,0.4509171111509898,0.5784768152268945,positive
F,0.68,0.5754140316208786,0.2022929841895607,1.8122228260851678,0.6033438735164857,0.4323631422939536,0.6229298418956071,positive
F,0.686335611968516,0.578416097007871,0.201583902992129,1.7825650716220387,0.5913356119685159,0.45109931640944523,0.5803596028976005,positive
F,0.68,0.5773788439727792,0.1993447109931948,1.7708798904325922,0.5843447109931947,0.4441535984081299,0.5927918209251428,positive
F,0.68,0.5600613834982594,0.2,1.660057474938918,0.5451227669965187,0.42275976497236006,0.5900306917491297,positive
F,0.6877865948500613,0.5780533512874846,0.20194664871251533,1.781549383604957,0.5927865948500612,0.45066402154498164,0.5758615559648099,positive
F,0.68,0.5619564899637942,0.19548912249094855,1.6760324132773339,0.5804891224909485,0.39210315362780523,0.550380347400434,positive
F,0.6853535356126633,0.5786616160968341,0.20133838390316583,1.7832525250711355,0.5903535356126632,0.45139393931620103,0.5834040396007438,positive
F,0.6932879163310578,0.5766780209172355,0.20332197908276445,1.7776984585682594,0.5982879163310578,0.44901362510068266,0.5588074593737207,positive
F,0.68,0.5615314999700592,0.2,1.6694172164760435,0.5480629999401184,0.4249894416212564,0.5907657499850296,positive
F,0.68,0.5643685498206565,0.19609213745516416,1.6908665813970378,0.5810921374551641,0.4002438556447159,0.5570135120068056,positive
F,0.68,0.560104608005104,0.2,1.6603326709658284,0.5452092160102079,0.42282532214107427,0.5900523040025519,positive
F,0.6951489484901948,0.5762127628774513,0.2037872371225487,1.7763957360568634,0.6001489484901948,0.44845531545294154,0.5530382596803959,positive
F,0.6892936126785064,0.5776765968303733,0.2023234031696266,1.7804944711250454,0.5942936126785063,0.45021191619644807,0.5711898006966302,positive
F,0.68,0.5559669696445045,0.2,1.6339897067366789,0.536933939289009,0.4165499039608318,0.5879834848222523,positive
F,0.68,0.5795059616478382,0.19987649041195957,1.783961664134205,0.5848764904119595,0.451332620561454,0.5986413945315551,positive
F,0.68,0.5700533354646652,0.2,1.7236729024583686,0.5651066709293304,0.4379142254547423,0.5950266677323326,positive
F,0.6819206338829102,0.5795198415292724,0.20048015847072756,1.7856555562819627,0.5869206338829102,0.452423809835127,0.5940460349629784,positive
F,0.68,0.5737715100004551,0.20311424499977243,1.8212566949974967,0.6099139599981794,0.4249717950020481,0.6311424499977243,positive
F,0.68,0.5770925384421991,0.20145373077890044,1.8029910385679049,0.5966298462312035,0.43991642298989597,0.6145373077890044,positive
F,0.68,0.5659569031857897,0.19648922579644743,1.7006349545926063,0.5814892257964474,0.4056045482520401,0.5613814837609216,positive
F,0.68,0.5788994183128111,0.2,1.779992963258231,0.5827988366256223,0.4513307844410969,0.5994497091564055,positive
F,0.68,0.570720852340569,0.20463957382971548,1.8380353121268704,0.622116590637724,0.41124383553256055,0.6463957382971549,positive
F,0.68,0.5749021489212868,0.1987255372303217,1.7556482158659137,0.5837255372303216,0.435794752609343,0.5859809095335387,positive
F,0.680132486815057,0.5799668782962357,0.20003312170376425,1.7869072592294601,0.5851324868150569,0.4529602539554829,0.5995892908733234,positive
F,0.68,0.568344319212563,0.2,1.7127921656533176,0.561688638425126,0.4353222174723872,0.5941721596062814,positive
F,0.6974770432244409,0.5756307391938897,0.20436926080611023,1.7747660697428913,0.602477043224441,0.44775688703266775,0.5458211660042331,positive
F,0.68,0.5748856500691232,0.20255717496543837,1.8151289246198221,0.605457399723507,0.42998542531105455,0.6255717496543838,positive
F,0.68,0.5701076772282793,0.20494616138586036,1.841407775244464,0.6245692910868829,0.4084845475272567,0.6494616138586036,positive
F,0.5596283519888652,0.43037164801113487,0.15,0.8829459776133618,0.3453107263643684,0.17121953917661675,0.31037164801113487,positive
F,0.5419773073153415,0.43598865365767075,0.1700567317116461,0.8924943268288354,0.3205170195134938,0.16945219317471438,0.3320340390269877,positive
F,0.5429768740659616,0.4364884370329808,0.16755781483509602,0.8927442185164904,0.3197673444505288,0.16715318964828835,0.33053468890105764,positive
F,0.5584160552750247,0.4315839447249753,0.15,0.8844007336699703,0.3414313768800789,0.1686737160775518,0.3115839447249753,positive
F,0.55,0.43981013589643403,0.15075945641426386,0.8941012853825114,0.3134747338407438,0.1515126330796281,0.3184810871714723,positive
F,0.55,0.44,0.15088750737164902,0.9036413259279849,0.3142337477885053,0.1565912964413888,0.32266252211494706,positive
F,0.5560182552159642,0.43398174478403595,0.15,0.8872780937408431,0.33375841669108497,0.1636383359535245,0.31398174478403595,positive
F,0.55,0.44,0.1546791413488508,0.9426951558931633,0.31309625759534476,0.1804785904977601,0.33403742404655246,positive
F,0.55,0.44,0.15074079392363976,0.9021301774134896,0.31427776182290806,0.1556670017189305,0.3222223817709193,positive
F,0.5429158238061181,0.43645791190305905,0.1677104404847048,0.8927289559515296,0.31981313214541146,0.1672936052459284,0.33062626429082287,positive
F,0.5542463422525091,0.43575365774749086,0.15,0.889404389296989,0.3280882952080292,0.15991731873026915,0.31575365774749087,positive
F,0.5502030196288616,0.4397969803711384,0.15,0.894256376445366,0.3151496628123572,0.15142634122060938,0.3197969803711384,positive
F,0.5437553616843849,0.4368776808421924,0.16561159578903792,0.8929388404210962,0.3191834787367114,0.16536266812591488,0.32936695747342276,positive
F,0.55,0.4399315858683158,0.15027365652673663,0.8943563303234632,0.3141305636889055,0.15118471815554724,0.31945268694652673,positive
F,0.55,0.44,0.1549458073856597,0.9454418160722947,0.3130162577843021,0.182158586529656,0.3348374221569791,positive
F,0.5484186662806315,0.43920933314031574,0.15395333429842126,0.8941046665701579,0.31568600028952637,0.15463706755454754,0.32237200057905274,positive
F,0.5540196714064508,0.4359803285935493,0.15,0.8896763943122591,0.3273629485006423,0.1594413099535465,0.3159803285935493,positive
F,0.55,0.43679334154975535,0.1628266338009785,0.8877660172544862,0.297184044368679,0.1596579778156605,0.29434673239804304,positive
F,0.5550703574792436,0.4349296425207565,0.15,0.8884155710249078,0.33072514393357927,0.16164775070641138,0.3149296425207565,positive
F,0.55,0.43665858490972675,0.16336566036109296,0.8874830283104262,0.2964563585125245,0.16002182074373775,0.29326867927781414,positive
F,0.55,0.44,0.1522918741417665,0.918106303660195,0.31381243775747003,0.165438807093129,0.32687562242529955,positive
F,0.55,0.44,0.15270709365362012,0.9223830646322873,0.31368787190391395,0.16805469001780682,0.3281212809608604,positive
F,0.55,0.43955189339953854,0.15179242640184587,0.8935589761390309,0.31208022435750804,0.15220988782124598,0.31641514719630826,positive
F,0.5562339063346898,0.4337660936653102,0.15,0.8870193123983722,0.3344485002710073,0.16409120330284854,0.3137660936653102,positive
F,0.5442279592041115,0.4371139796020557,0.1644301019897213,0.8930569898010279,0.3188290305969164,0.1642756938305436,0.3286580611938328,positive
F,0.55,0.44,0.1539229706182687,0.9349065973681677,0.3133231088145194,0.1757147148950929,0.33176891185480617,positive
F,0.55,0.44,0.1515514005926198,0.9104794261039839,0.31403457982221405,0.16077382373350474,0.3246542017778594,positive
F,0.55,0.44,0.15183239731891332,0.9133736923848071,0.313950280804326,0.1625441031091539,0.32549719195674,positive
F,0.55,0.44,0.15038789908050004,0.8984953605291505,0.31438363027585,0.15344376420715033,0.3211636972415002,positive
F,0.5479083815064032,0.4389541907532016,0.15522904623399209,0.8939770953766007,0.31606871387019764,0.15581072253527273,0.3231374277403953,positive
F,0.55,0.43826497935549164,0.1569400825780334,0.8908564566465325,0.30513088851965486,0.15568455574017256,0.3061198348439332,positive
F,0.5454453675248581,0.437722683762429,0.16138658118785493,0.8933613418812145,0.3179159743563565,0.16147565469282654,0.326831948712713,positive
F,0.55,0.44,0.15021872515381116,0.8967528690842549,0.31443438245385663,0.1523779684690103,0.3206561754614335,positive
F,0.55,0.4396190114547496,0.15152395418100179,0.893699924054974,0.3124426618556476,0.1520286690721762,0.3169520916379964,positive
F,0.55,0.43802777970720097,0.1578888811711962,0.8903583373851219,0.3038500104188851,0.15632499479055745,0.3042222376576076,positive
F,0.548109609799785,0.43905480489989246,0.15472597550053782,0.8940274024499462,0.31591779265016134,0.1553478974604948,0.3228355853003227,positive
F,0.55,0.436693016091938,0.16322793563224794,0.8875553337930698,0.29664228689646527,0.15992885655176736,0.2935441287355042,positive
F,0.55,0.4370665735293074,0.1617337058827705,0.8883398044115455,0.29865949705825984,0.15892025147087008,0.29653258823445905,positive
F,0.55,0.44,0.15366544136073956,0.9322540460156173,0.31340036759177814,0.17409228057265919,0.3309963240822187,positive
F,0.5581804182681027,0.4318195817318973,0.15,0.8846834980782767,0.3406773384579286,0.16817887836301565,0.3118195817318973,positive
F,0.55,0.4386301581975267,0.15547936720989322,0.891623332214806,0.30710285426664413,0.15469857286667793,0.3090412655802136,positive
F,0.55,0.44,0.15141216491379625,0.9090452986121013,0.31407635052586114,0.15989663895691633,0.32423649474138877,positive
F,0.55,0.4372892431565622,0.16084302737375114,0.8888074106287807,0.29986191304543597,0.158319043477282,0.2983139452524977,positive
F,0.5486735895740683,0.43933679478703414,0.15331602606482925,0.8941683973935171,0.3154948078194488,0.1540507439796429,0.32198961563889755,positive
F,0.5534412589509129,0.43655874104908715,0.15,0.8903704892589045,0.3255120286429211,0.15822664379691698,0.31655874104908716,positive
F,0.544072868535944,0.437036434267972,0.16481782866014008,0.893018217133986,0.318945348598042,0.16463240236732887,0.32889069719608405,positive
F,0.55,0.44,0.15249108138585074,0.9201581382742627,0.3137526755842448,0.16669381273085973,0.32747324415755225,positive
F,0.5593304600066156,0.4306695399933845,0.15,0.8833034479920613,0.3443574720211697,0.1705939660138926,0.3106695399933845,positive
F,0.5475148413227106,0.43875742066135526,0.15621289669322383,0.8938787103306776,0.31636386900796715,0.1567158649577659,0.3237277380159343,positive
F,0.55,0.43510421915337544,0.16958312338649817,0.8842188602220885,0.28806278342822744,0.16421860828588628,0.2808337532270037,positive
F,0.55,0.44,0.15252415410453551,0.9204987872767157,0.31374275376863936,0.1669021708585737,0.32757246231360654,positive
F,0.5454877888439876,0.4377438944219938,0.16128052789003103,0.8933719472109969,0.31788415836700934,0.16137808565882855,0.3267683167340186,positive
F,0.55,0.44,0.15479952408307418,0.943935098055664,0.31306014277507777,0.18123700172336732,0.33439857224922254,positive
F,0.5579304421453863,0.43206955785461376,0.15,0.8849834694255365,0.3398774148652359,0.16765392850531108,0.31206955785461377,positive
F,0.55,0.44,0.1536939072768388,0.9325472449514395,0.31339182781694835,0.17427161584408435,0.3310817218305164,positive
F,0.5488055645364246,0.4394027822682123,0.1529860886589387,0.8942013911341061,0.3153958265976816,0.1537472015662236,0.32179165319536324,positive
F,0.5510329908276366,0.43896700917236353,0.15,0.8932604110068362,0.3178055706484368,0.15316928073803662,0.31896700917236354,positive
F,0.55,0.43615690459039236,0.16537238163843057,0.886429499639824,0.29374728478811873,0.16137635760594063,0.2892552367231389,positive
F,0.55,0.43580876271546704,0.1667649491381319,0.8856984017024807,0.29186731866352195,0.16231634066823902,0.2864701017237362,positive
F,0.544051306015963,0.43702565300798146,0.16487173496009272,0.8930128265039907,0.31896152048802784,0.1646819961632853,0.3289230409760556,positive
F,0.5483509373979544,0.43917546869897717,0.15412265650511425,0.8940877343494885,0.3157367969515343,0.1547928439847051,0.32247359390306857,positive
F,0.55,0.44,0.15019879819513254,0.8965476214098652,0.31444036054146024,0.15225242862933508,0.3205963945853977,positive
F,0.55,0.4365599680910006,0.16376012763599754,0.8872759329911013,0.2959238276914033,0.16028808615429835,0.2924797447280049,positive
F,0.55,0.44,0.15328206242164666,0.9283052429429606,0.313515381273506,0.17167699325637395,0.32984618726493997,positive
F,0.5415773971593535,0.4357886985796767,0.17105650710161635,0.8923943492898384,0.32081695213048494,0.17037198653348706,0.33263390426096984,positive
F,0.5487338393376652,0.43936691966883257,0.1531654016558372,0.8941834598344163,0.3154496204967512,0.15391216952337022,0.3218992409935023,positive
F,0.5569448665900666,0.4330551334099334,0.15,0.8861661600919201,0.336723573088213,0.1655842198391398,0.3130551334099334,positive
F,0.5457571740293181,0.43787858701465904,0.16060706492670482,0.8934392935073295,0.31768211947801145,0.16075849973256842,0.3263642389560229,positive
F,0.5561697431697156,0.4338302568302844,0.15,0.8870963081963413,0.3342431781430898,0.16395646065640268,0.3138302568302844,positive
F,0.5548285601753116,0.4351714398246885,0.15,0.8887057277896262,0.3299513925609968,0.16113997636815414,0.3151714398246885,positive
F,0.55,0.43987482280282164,0.15050070878871338,0.8942371278859255,0.31382404313523693,0.15133797843238153,0.31899858242257323,positive
F,0.5486972276470882,0.43934861382354407,0.15325693088227976,0.894174306911772,0.31547707926468394,0.1539963764116974,0.3219541585293679,positive
F,0.55,0.44,0.15279518505598322,0.9232904060766273,0.31366144448320504,0.16860966585269438,0.3283855551679497,positive
F,0.5520985034984732,0.4379014965015268,0.15,0.8919817958018321,0.32121521119511426,0.15540685734679371,0.3179014965015268,positive
F,0.5550823620422962,0.43491763795770383,0.15,0.8884011655492445,0.33076355853534783,0.161672960288822,0.31491763795770383,positive
F,0.5487891086161861,0.43939455430809304,0.15302722845953476,0.8941972771540465,0.3154081685378604,0.15378505018277197,0.3218163370757209,positive
F,0.55,0.44,0.15340723926228308,0.9295945644015157,0.3134778282213151,0.1724656073523834,0.3302217177868493,positive
F,0.5525655188544745,0.4374344811455256,0.15,0.8914213773746307,0.32270966033431814,0.15638758959439628,0.3174344811455256,positive
F,0.55,0.44,0.1528577491152024,0.9239348158865845,0.31364267526543926,0.16900381942577503,0.32857324734560717,positive
F,0.55,0.4363216044765051,0.16471358209397957,0.8867753694006607,0.29463666417312756,0.16093166791343622,0.29057283581204085,positive
F,0.5400913323530351,0.4350456661765175,0.1747716691174123,0.8920228330882588,0.3219315007352237,0.1737899355880193,0.3348630014704474,positive
F,0.5515140948061122,0.4384859051938878,0.15,0.8926830862326653,0.31934510337955896,0.15417959909283557,0.3184859051938878,positive
F,0.5574091426553919,0.43259085734460817,0.15,0.8856090288135298,0.3382092564972539,0.16655919957632287,0.3125908573446082,positive
F,0.5448294501265782,0.4374147250632891,0.16292637468355442,0.8932073625316446,0.31837791240506635,0.16289226470887008,0.32775582481013266,positive
F,0.55,0.44,0.15266206451669811,0.9219192645219905,0.3137013806449906,0.16777100645519807,0.32798619355009434,positive
F,0.541162143789547,0.43558107189477346,0.17209464052613274,0.8922905359473867,0.32112839215783984,0.17132706928404212,0.3332567843156797,positive
F,0.55,0.44,0.15245466930078416,0.9197830937980768,0.31376359920976477,0.1664644165949402,0.3273640079023525,positive
F,0.55,0.43714771946558756,0.16140912213764985,0.8885102108777339,0.29909768511417273,0.15870115744291363,0.29718175572470035,positive
F,0.5579089330176286,0.4320910669823715,0.15,0.8850092803788457,0.3398085856564112,0.16760875933701982,0.3120910669823715,positive
F,0.55,0.4369260381299563,0.16229584748017495,0.8880446800729082,0.2979006059017638,0.1592996970491181,0.29540830503965015,positive
F,0.55,0.4393579582922792,0.1525681668308832,0.8931517124137863,0.31103297477830766,0.15273351261084617,0.3148636663382336,positive
F,0.55,0.4378358563927502,0.15865657442899928,0.8899552984247754,0.302813624520851,0.1568431877395745,0.3026868511420015,positive
F,0.55,0.44,0.15148629229591531,0.9098088106479278,0.3140541123112254,0.16036364146426657,0.324458876887746,positive
F,0.5521065600589091,0.4378934399410909,0.15,0.891972127929309,0.32124099218850904,0.15542377612370906,0.3178934399410909,positive
F,0.55,0.43750884740798945,0.15996461036804213,0.8892685795567778,0.30104777600314314,0.15772611199842843,0.3000707792639158,positive
F,0.55,0.44,0.15355449466081278,0.9311112950063717,0.3134336516017562,0.17339331636312055,0.3306634839824384,positive
F,0.5565079493325106,0.4334920506674894,0.15,0.8866904608009873,0.33532543786403374,0.16466669359827216,0.3134920506674894,positive
F,0.5514586388092251,0.4385413611907749,0.15,0.8927496334289299,0.3191676441895202,0.15406314149937264,0.3185413611907749,positive
F,0.5423371582574489,0.4361685791287244,0.16915710435637787,0.8925842895643622,0.32024713130691335,0.16862453600786764,0.33149426261382675,positive
F,0.55,0.44,0.15242307089100443,0.9194576301773457,0.31377307873269866,0.166265346613328,0.32726921267301334,positive
F,0.55,0.44,0.15470030484439504,0.942913139897269,0.3130899085466815,0.18061192051968883,0.3341009145331852,positive
F,0.55,0.43584795220383676,0.16660819118465306,0.8857806996280572,0.29207894190071837,0.1622105290496408,0.28678361763069393,positive
F,0.55,0.4350429126350759,0.1698283494596964,0.8840901165336594,0.28773172822940984,0.16438413588529507,0.28034330108060723,positive
F,0.55,0.44,0.15387346148233902,0.934396653268092,0.3133379615552983,0.1754028073387359,0.33162038444701714,positive
F,0.55,0.4370642960909869,0.16174281563605233,0.8883350217910725,0.29864719889132935,0.15892640055433532,0.2965143687278953,positive
F,0.55,0.44,0.1516902815234769,0.9119098996918122,0.31399291554295694,0.16164877359790458,0.3250708445704308,positive
F,0.55,0.44,0.1529034225597995,0.9244052523659347,0.3136289732320601,0.1692915621267368,0.3287102676793985,positive
F,0.55,0.44,0.15393888133396844,0.935070477739875,0.3133183355998095,0.1758149524040012,0.33181664400190536,positive
