@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5483158986658161,0.42173640533673595,0.171631797331632,1.026337857592089,0.327815898665816,0.24395188907245113,0.3021202992058695,positive
M,0.5563617113676462,0.4463617113676462,0.15742552575490257,0.9326318637656913,0.351010659857841,0.26990851341029387,0.3439361856127436,positive
M,0.5519702095088799,0.44197020950887983,0.1603531936607468,0.9569315073841984,0.3407638221873862,0.26859106285266393,0.33661701584813297,positive
M,0.5490055050592493,0.418977979763003,0.17301101011849848,1.0327511970510181,0.32850550505924925,0.23926256559710513,0.29736201509118015,positive
M,0.5453705287641214,0.4343824520597978,0.165,0.9938820243966703,0.3251422498578103,0.2657712934305614,0.3243824520597978,positive
M,0.5466577774225558,0.4283688903097768,0.1683155548451116,1.010917330029769,0.3261577774225558,0.25522711352662064,0.313561335784365,positive
M,0.5464404754121827,0.43644047541218267,0.1640396830585449,0.9875293693859227,0.3278611092950929,0.26693214262365483,0.3274007923536377,positive
M,0.5481142449997725,0.42877151000045516,0.15877151000045514,0.9469177780035501,0.2952260970021392,0.2518630485010696,0.33122848999954485,positive
M,0.5464537307789005,0.4320925384421991,0.16209253844219912,0.9728217998491531,0.31083493067833584,0.2596674653391679,0.3279074615578009,positive
M,0.5555323226106578,0.41744612898223704,0.165,0.9495088579334612,0.3427560258584734,0.24578643219903973,0.30744612898223705,positive
M,0.5451834302811982,0.4342662788752074,0.1653668605623963,0.9972059016151428,0.32468343028119817,0.26525267408785264,0.3237343310597328,positive
M,0.5496395738297155,0.425720852340569,0.155720852340569,0.9231226482564383,0.2808880060006744,0.24469400300033717,0.334279147659431,positive
M,0.548823388309035,0.4286276861516085,0.165,0.9788045377172143,0.3311272064023272,0.25898066965889804,0.3186276861516085,positive
M,0.5450993651112928,0.4350993651112927,0.16493375659247153,0.9949501797175136,0.32473185192634973,0.26652980953338784,0.3251656085188212,positive
M,0.5469426134645728,0.42722954614170866,0.16888522692914568,1.0135663052205275,0.3264426134645729,0.2532902284409047,0.3115959670944474,positive
M,0.5581077824183307,0.4481077824183307,0.15626147838777954,0.9229702706185701,0.3550848256427716,0.2704323347254992,0.34684630403055117,positive
M,0.5475571749654384,0.4298856500691232,0.15988565006912325,0.9556080705391613,0.30046255532487925,0.2544812776624396,0.3301143499308768,positive
M,0.5499461613858604,0.42510767722827925,0.15510767722827928,0.9183398823805784,0.2780060829729126,0.2432530414864563,0.33489232277172076,positive
M,0.5594425279832977,0.4494425279832977,0.15537164801113487,0.9155846784924194,0.35819923196102793,0.2708327583949893,0.3490708799721628,positive
M,0.5490113463423293,0.42697730731534156,0.15697730731534157,0.9329229970596642,0.28679334438210535,0.24764667219105269,0.33302269268465845,positive
M,0.5485115629670192,0.4279768740659616,0.1579768740659616,0.9407196177145004,0.29149130811001944,0.24999565405500973,0.33202312593403843,positive
M,0.5576240829125371,0.447624082912537,0.15658394472497533,0.9256467412172953,0.35395619346258633,0.2702872248737611,0.34604013818756163,positive
M,0.5455695923106979,0.4340506794821702,0.165,0.9930127802432859,0.32548729333854304,0.2653798017889608,0.3240506794821702,positive
M,0.545887507371649,0.43144997051340395,0.16677501474329803,1.003753818556336,0.325387507371649,0.2604649498727867,0.3188761991356218,positive
M,0.5540273828239461,0.4440273828239461,0.15898174478403596,0.9455484817074984,0.34556389325587417,0.2692082148471838,0.3400456380399101,positive
M,0.5496791413488509,0.4162834346045967,0.17435828269770162,1.0390160145443126,0.32917914134885085,0.23468183882781452,0.2927139246929294,positive
M,0.5457407939236398,0.43203682430544094,0.16648158784727954,1.0023893834898499,0.32524079392363975,0.26146260131924964,0.31988852192688566,positive
M,0.548542088096941,0.4279158238061181,0.1579158238061181,0.940243425687721,0.29120437188875503,0.2498521859443775,0.3320841761938819,positive
M,0.5513695133787637,0.4413695133787637,0.16075365774749087,0.9602553593041743,0.33936219788378197,0.26841085401362913,0.33561585563127283,positive
M,0.5453045294432924,0.4353045294432924,0.1647969803711384,0.9938149370804487,0.32521056870101567,0.26659135883298773,0.32550754907215407,positive
M,0.5481223191578076,0.42875536168438483,0.15875536168438484,0.9467918211382017,0.29515019991660874,0.2518250999583043,0.3312446383156152,positive
M,0.5452052423950525,0.4346579293415792,0.165,0.9946037748749376,0.32485575348475765,0.26609635662306347,0.3246579293415792,positive
M,0.5499458073856597,0.4152167704573612,0.17489161477131937,1.0414960086866352,0.3294458073856597,0.23286850977751417,0.29087392903894815,positive
M,0.5457906668596842,0.43341866628063147,0.1634186662806315,0.9831655969889257,0.31706773151896805,0.26278386575948404,0.32658133371936854,positive
M,0.5510295071096761,0.4410295071096761,0.1609803285935493,0.962136727326459,0.3385688499225775,0.26830885213290284,0.3350491785161268,positive
M,0.5546199753507339,0.41896670774877687,0.165,0.9534927743017955,0.341174623941272,0.24758071514355673,0.3089667077487769,positive
M,0.5526055362188653,0.4426055362188653,0.15992964252075648,0.9534160329222788,0.3422462511773523,0.2687816608656596,0.3376758936981088,positive
M,0.5550242452708197,0.4182929245486338,0.165,0.9517274623174207,0.3418753584694208,0.24678565096738792,0.30829292454863383,positive
M,0.5472918741417665,0.42583250343293394,0.169583748283533,1.0168144295184285,0.3267918741417665,0.2509152558359877,0.30918606842181107,positive
M,0.5477070936536201,0.42417162538551945,0.17041418730724026,1.0206759709786672,0.32720709365362016,0.24809176315538312,0.3063210537900211,positive
M,0.5463443198013844,0.43275946699769263,0.165,0.9896298035339548,0.32683015432239965,0.2638561710572773,0.32275946699769265,positive
M,0.5543508595020348,0.4443508595020347,0.15876609366531022,0.9437585774220748,0.3463186721714142,0.26930525785061044,0.3405847658367244,positive
M,0.5478860203979443,0.42922795920411144,0.15922795920411148,0.9504780817920695,0.29737140825932395,0.252935704129662,0.33077204079588857,positive
M,0.5489229706182688,0.4193081175269251,0.17284594123653743,1.0319836267498992,0.32842297061826875,0.23982379979577276,0.29793150273394586,positive
M,0.5465514005926199,0.4287943976295208,0.1681028011852396,1.009928025511364,0.32605140059261983,0.2559504759701854,0.3142953359109234,positive
M,0.5468323973189133,0.4276704107243467,0.16866479463782663,1.0125412950658939,0.32633239731891334,0.25403969823138944,0.3123564584994981,positive
M,0.5453878990805001,0.4334484036779998,0.1657757981610001,0.9991074614486506,0.3248878990805001,0.26386228625259966,0.32232349634454965,positive
M,0.5460458092467985,0.43290838150640315,0.16290838150640316,0.9791853757499447,0.31466939308009484,0.26158469654004746,0.32709161849359686,positive
M,0.5502050619335251,0.4263248967774582,0.165,0.9727712295569406,0.33352210735144344,0.25626337819740075,0.31632489677745823,positive
M,0.547277316237571,0.430445367524858,0.16044536752485802,0.9599738666938926,0.3030932273668327,0.25579661368341633,0.329554632475142,positive
M,0.5452187251538112,0.43412509938475535,0.16543745030762233,0.9975341439304438,0.32471872515381117,0.26501266895408415,0.323490796438703,positive
M,0.5461429656357514,0.43309505727374775,0.165,0.9905090500572192,0.32648114043530235,0.2642521675830224,0.32309505727374777,positive
M,0.5509166608783972,0.42513889853600473,0.165,0.9696639141643325,0.33475554552255504,0.2548639002724856,0.31513889853600474,positive
M,0.5459451951001076,0.43310960979978486,0.16310960979978487,0.980754956438322,0.31561516605898887,0.26205758302949445,0.32689039020021515,positive
M,0.554920951724186,0.41846508045969005,0.165,0.9521785108043881,0.3416963163219223,0.24698879494243428,0.30846508045969007,positive
M,0.5538002794120779,0.4203328676465369,0.165,0.9570721132339267,0.3397538176476016,0.24919278382291354,0.3103328676465369,positive
M,0.5486654413607396,0.4203382345570418,0.17233088272147912,1.029588604654878,0.32816544136073955,0.24157499874697103,0.29970845461089707,positive
M,0.557270627402154,0.44727062740215406,0.1568195817318973,0.9276025283747477,0.3531314639383594,0.27018118822064624,0.34545104567025675,positive
M,0.54910952540742,0.4281507909876335,0.165,0.9775550723875998,0.3316231773728612,0.2584179333654075,0.3181507909876335,positive
M,0.5464121649137963,0.42935134034481504,0.1678243298275925,1.0086331336983052,0.32591216491379627,0.25689727858618555,0.31525606209480594,positive
M,0.5531322705303134,0.42144621578281105,0.165,0.959989085350965,0.3385959355858765,0.2505065346237171,0.31144621578281106,positive
M,0.5456632052129659,0.4336735895740683,0.1636735895740683,0.9851539986777328,0.31826587099812104,0.2633829354990605,0.3263264104259317,positive
M,0.5501618884263694,0.4401618884263693,0.16155874104908716,0.9669375507074234,0.336544406328195,0.2680485665279108,0.33360314737728214,positive
M,0.5479635657320281,0.42907286853594395,0.15907286853594396,0.949268374580363,0.2966424821189366,0.2525712410594683,0.33092713146405606,positive
M,0.5474910813858508,0.42503567445659696,0.1699821627717015,1.018667056888412,0.32699108138585076,0.2495606465762149,0.3078115384376298,positive
M,0.5589956900099233,0.4489956900099233,0.15566953999338448,0.9180571819450911,0.3571566100231543,0.270698707002977,0.34832615001653877,positive
M,0.5462425793386448,0.43251484132271045,0.16251484132271046,0.9761157623171417,0.31281975421673924,0.26065987710836963,0.32748515867728956,positive
M,0.5596873425398736,0.4105210957668773,0.165,0.9313652709092186,0.3499580604024476,0.2376148930049152,0.3005210957668773,positive
M,0.5475241541045356,0.424903383581858,0.17004830820907102,1.0189746331721803,0.3270241541045355,0.24933575208915854,0.30758333667870497,positive
M,0.5472561055780063,0.4304877888439876,0.1604877888439876,0.9603047529831032,0.3032926075667417,0.25589630378337086,0.3295122111560124,positive
M,0.5497995240830742,0.41580190366770325,0.17459904816614835,1.04013557397259,0.32929952408307417,0.23386323623509558,0.29188328382678813,positive
M,0.5568956632180794,0.4468956632180794,0.15706955785461377,0.9296773301932942,0.3522565475088518,0.27006869896542385,0.3448261053634656,positive
M,0.5486939072768389,0.42022437089264486,0.17238781455367758,1.0298533376746009,0.3281939072768388,0.24138143051749625,0.29951203978981233,positive
M,0.5455972177317878,0.4338055645364245,0.16380556453642453,0.9861834033841113,0.31888615332119524,0.26369307666059766,0.3261944354635755,positive
M,0.5465494862414548,0.43654948624145473,0.1639670091723635,0.9869261761306172,0.32811546789672774,0.26696484587243646,0.3275824770690912,positive
M,0.5565292862288229,0.4157845229519618,0.165,0.9451554501341399,0.3444840961299597,0.24382573708331493,0.3057845229519618,positive
M,0.5575737118535989,0.4140438135773351,0.165,0.940594791572618,0.34629443387957143,0.24177170002125545,0.3040438135773351,positive
M,0.5479743469920186,0.4290513060159629,0.15905130601596293,0.9491001869245107,0.2965411382750257,0.25252056913751286,0.3309486939840371,positive
M,0.5458245313010229,0.4333509373979543,0.1633509373979543,0.9826373117040436,0.31674940577038524,0.26262470288519263,0.32664906260204574,positive
M,0.5451987981951326,0.4342048072194698,0.1653975963902651,0.9973488232147327,0.3246987981951326,0.26514817227309867,0.32362829245358543,positive
M,0.5553200957269983,0.41779984045500307,0.165,0.9504355819921081,0.3423881659267968,0.24620381173690362,0.3077998404550031,positive
M,0.5482820624216467,0.42187175031341334,0.1715641248432933,1.026023180521314,0.32778206242164665,0.24418197553280274,0.30235376929063806,positive
M,0.5492113014203234,0.42657739715935344,0.15657739715935345,0.9298036978429569,0.28491376664896123,0.2467068833244806,0.33342260284064656,positive
M,0.5456330803311675,0.43373383933766513,0.16373383933766514,0.985623946833788,0.31854904488702607,0.26352452244351304,0.3262661606623349,positive
M,0.5554172998850999,0.44541729988509987,0.15805513340993343,0.9378576073024475,0.348807033065233,0.26962518996553,0.34236216647516643,positive
M,0.547121412985341,0.43075717402931807,0.16075717402931808,0.962405957428681,0.304558717937795,0.2565293589688975,0.32924282597068194,positive
M,0.5542546147545734,0.44425461475457334,0.15883025683028443,0.9442911316913608,0.34609410109400446,0.26927638442637203,0.3404243579242889,positive
M,0.5522428402629673,0.4422428402629673,0.1601714398246885,0.9554229505449146,0.34139996061359024,0.2686728520788902,0.33707140043827877,positive
M,0.5453755315915351,0.4343741140141083,0.165,0.9938601787169637,0.3251509214253274,0.2657614545366478,0.3243741140141083,positive
M,0.545651386176456,0.43369722764708807,0.1636972276470881,0.9853383756472871,0.31837696994131404,0.263438484970657,0.32630277235291194,positive
M,0.5477951850559832,0.42381925977606705,0.17059037011196646,1.021495221020644,0.32729518505598326,0.24749274161931403,0.3057132231137157,positive
M,0.5481477552477099,0.4381477552477098,0.1629014965015268,0.9780824209626725,0.3318447622446562,0.26744432657431294,0.330246258746183,positive
M,0.5526235430634443,0.4426235430634443,0.1599176379577038,0.9533163950489416,0.3422882671480367,0.2687870629190333,0.3377059051057405,positive
M,0.5456054456919069,0.4337891086161861,0.1637891086161861,0.9860550472062516,0.3188088104960747,0.26365440524803735,0.32621089138381393,positive
M,0.5484072392622831,0.4213710429508677,0.17181447852456616,1.0271873251392327,0.3279072392622831,0.24333077301647507,0.30149004909024674,positive
M,0.5488482782817117,0.43884827828171163,0.16243448114552558,0.9742061935078623,0.3334793159906605,0.2676544834845135,0.3314137971361861,positive
M,0.5478577491152025,0.4235690035391904,0.17071549823040477,1.0220770667713823,0.3273577491152024,0.24706730601662377,0.30528153110510353,positive
M,0.5560351865704848,0.41660802238252553,0.165,0.947313018642217,0.34362765672217344,0.24479746641138012,0.30660802238252555,positive
M,0.5499543338234825,0.4250913323530351,0.15509133235303507,0.9182123923536736,0.27792926205926494,0.24321463102963245,0.3349086676469649,positive
M,0.5472711422091683,0.4372711422091683,0.16348590519388784,0.982933013109269,0.32979933182139265,0.2671813426627505,0.32878523701528045,positive
M,0.5561137139830878,0.4461137139830878,0.15759085734460815,0.9340041159602477,0.3504319992938715,0.26983411419492637,0.3435228566384796,positive
M,0.5475852749367109,0.4298294501265782,0.15982945012657823,0.9551697109873102,0.30019841559491767,0.25434920779745884,0.3301705498734218,positive
M,0.5476620645166982,0.42435174193320757,0.17032412903339622,1.0202572000052925,0.3271620645166981,0.24839796128645286,0.30663175483478305,positive
M,0.5494189281052266,0.42616214378954687,0.1561621437895469,0.9265647215584658,0.2829620758108704,0.2457310379054352,0.33383785621045314,positive
M,0.5474546693007842,0.4251813227968633,0.16990933860156832,1.0183284244972928,0.32695466930078415,0.24980824875466773,0.3080627818245893,positive
M,0.5535568416032374,0.42073859732793767,0.165,0.9581351249991968,0.3393318587789448,0.2496715448469665,0.3107385973279377,positive
M,0.5568633995264428,0.4468633995264428,0.1570910669823715,0.9298558559536835,0.35218126556169976,0.27005901985793285,0.34477233254407125,positive
M,0.5542218856101313,0.4196301906497813,0.165,0.9552310995024271,0.3404846017242274,0.24836362496674197,0.3096301906497813,positive
F,0.648210208538604,0.5269261251231624,0.19128408341544162,1.4630505708045956,0.659188649852205,0.3415096707060655,0.43262444568143305,positive
F,0.6558207180362491,0.5314924308217495,0.19432828721449963,1.461985099474925,0.6537090830139006,0.3367911548175256,0.42699266865317564,positive
F,0.6435137077040847,0.5220274154081693,0.194458876887746,1.4843080921428147,0.6620945169183661,0.34082467386735243,0.42533910007655035,positive
F,0.6492131201178182,0.5260532800294545,0.18789343994109092,1.469293040162,0.6558122878409455,0.34318401599116366,0.435,positive
F,0.6574557629600527,0.5324734577760316,0.19498230518402107,1.4617561931855927,0.6525318506687621,0.33577742696476737,0.425782735409561,positive
F,0.6414455053391872,0.5178910106783744,0.20066348398243836,1.5132629252513792,0.6629217978643251,0.337101909610537,0.4118957847047169,positive
F,0.6580158986650211,0.5282539746662553,0.18349205066748944,1.4813968606644041,0.6439285368022215,0.34252380760012346,0.435,positive
F,0.6479172776184502,0.5257293194046125,0.18854136119077494,1.467511256725369,0.6575616752150923,0.3432812041786163,0.435,positive
F,0.6488314208712755,0.5403256834851023,0.18616857912872442,1.4956839353187148,0.6576685791287245,0.34158428956436226,0.4311685791287244,positive
F,0.6425769291089956,0.5201538582179911,0.19726921267301334,1.4974229924740623,0.6624692283564018,0.339138472396192,0.4192500392084711,positive
F,0.6402996951556049,0.5155993903112099,0.20410091453318513,1.5293042678215307,0.663380121937758,0.33503945128008894,0.4044480185114322,positive
F,0.6657602389808164,0.5374561433884898,0.19830409559232653,1.4605935665426857,0.6465526279338122,0.3306286518318939,0.41963742315419594,positive
F,0.6697854368246206,0.5398712620947723,0.1999141747298482,1.460030038844553,0.6436544854862732,0.3281330291687353,0.4166587767497808,positive
F,0.641126538517661,0.517253077035322,0.20162038444701708,1.5177284607527466,0.6630493845929356,0.33652776933178974,0.4098225003647963,positive
F,0.6596785195450654,0.5338071117270393,0.19587140781802617,1.4614450072636909,0.6509314659275529,0.33439931788205945,0.4241378955366516,positive
F,0.6433097184765231,0.5216194369530461,0.19507084457043075,1.4871639413286768,0.6621761126093908,0.34045749325774155,0.4240131700974,positive
F,0.6420965774402005,0.5191931548804011,0.19871026767939848,1.5041479158371929,0.6626613690239198,0.33827383939236094,0.4161277533613033,positive
F,0.6410611186660315,0.5171222373320631,0.20181664400190533,1.5186443386755584,0.6630755525335874,0.3364100135988568,0.4093972713292051,positive
F,0.6410975881425112,0.5171951762850223,0.20170723557246661,1.5181337660048442,0.6630609647429955,0.33647565865652007,0.40963432292632235,positive
F,0.6406392398696635,0.5162784797393271,0.20308228039100934,1.5245506418247103,0.6632443040521345,0.3356506317653944,0.4066550591528131,positive
F,0.6674492673316087,0.5384695603989652,0.1989797069326435,1.4603571025735747,0.6453365275212417,0.3295814542544026,0.41838754217460955,positive
F,0.6470045312937206,0.5330181251748825,0.1879954687062794,1.4803380628672531,0.6594954687062794,0.34249773435313974,0.4329954687062794,positive
F,0.6451635706506946,0.5256542826027784,0.18983642934930542,1.4648739934658344,0.6613364293493054,0.3434182146746527,0.43483642934930544,positive
F,0.6494146919463035,0.5426587677852142,0.18558530805369647,1.5005834123489497,0.6570853080536965,0.3412926540268483,0.4305853080536965,positive
F,0.6472145398908866,0.5338581595635465,0.18778546010911337,1.4821021350834476,0.6592854601091134,0.3423927300545567,0.4327854601091134,positive
F,0.6556985814588462,0.5276746453647115,0.18465070927057692,1.4782105495059135,0.6470569150305576,0.34269760639058655,0.435,positive
F,0.6443816724169007,0.5237633448338014,0.19185498274929802,1.4721565861633907,0.6617473310332397,0.34238701035042124,0.4309808707098543,positive
F,0.6576109493737227,0.5325665696242337,0.19504437974948907,1.4617344670876788,0.6524201164509197,0.335681211388292,0.42566789746344524,positive
F,0.6647478466660718,0.5299369616665179,0.1801260766669641,1.4906532891658488,0.634840407000803,0.34201891150004465,0.435,positive
F,0.6576838143617716,0.5281709535904429,0.18365809281911422,1.480940244747436,0.6443768506116084,0.3425487139228672,0.435,positive
F,0.6413447863215133,0.5176895726430265,0.20096564103546022,1.5146729914988144,0.6629620854713947,0.33692061537872386,0.4112411110898362,positive
F,0.6557571267579597,0.5314542760547758,0.19430285070318387,1.4619940022538855,0.653754868734269,0.336830581410065,0.42703972619910985,positive
F,0.6463099665418945,0.5257859799251368,0.19052398661675782,1.4633166046841348,0.660556824089836,0.34268782074402543,0.43403062475899806,positive
F,0.64706470715906,0.5332588286362396,0.1879352928409401,1.480843540136103,0.65943529284094,0.34246764642047006,0.4329352928409401,positive
F,0.6439482965069235,0.522896593013847,0.19315511047922948,1.4782238489030708,0.6619206813972306,0.34160693371246237,0.4281639272950028,positive
F,0.6592175373072968,0.5285543843268242,0.18289123134635163,1.483049113797533,0.6423063246351494,0.3424336847019528,0.435,positive
F,0.6421054236204179,0.5192108472408358,0.19868372913874627,1.5040240693141493,0.6626578305518328,0.33828976251675225,0.4161852535327164,positive
F,0.6443519601064175,0.523703920212835,0.19194411968074765,1.4725725585101557,0.661759215957433,0.34233352819155144,0.43078774069171344,positive
F,0.6465043961384181,0.5310175845536725,0.18849560386158187,1.4761369275627123,0.6599956038615818,0.34274780193079096,0.43349560386158187,positive
F,0.666561481448055,0.5379368888688331,0.198624592579222,1.4604813925972724,0.6459757333574004,0.33013188150220596,0.4190445037284393,positive
F,0.64775127528985,0.5266507651739101,0.19110051011594,1.463114821459421,0.659519081791308,0.34179420932029303,0.432964056285511,positive
F,0.6549244861501498,0.5274811215375375,0.18503775692492513,1.477146168456456,0.6481019436972979,0.3427556635387388,0.435,positive
F,0.6633944210761566,0.5295986052690392,0.18080278946192166,1.4887923289797156,0.6366675315471885,0.34212041841928825,0.435,positive
F,0.6647993331836864,0.536879599910212,0.1979197332734746,1.4607280933542839,0.6472444801077457,0.3312244134261144,0.420348493444072,positive
F,0.6406784007603769,0.5163568015207537,0.20296479771886947,1.5240023893547243,0.6632286396958492,0.3357211213686783,0.4069096049424495,positive
F,0.6657007729599799,0.537420463775988,0.19828030918399195,1.4606018917856027,0.6465954434688145,0.3306655207648125,0.4196814280096149,positive
F,0.6437964394374356,0.5225928788748712,0.19361068168769335,1.4803498478759023,0.6619814242250257,0.34133359098738403,0.4271768563433311,positive
F,0.6537500553749952,0.5302500332249971,0.19350002214999806,1.4622749922475007,0.6551999601300035,0.338074965667503,0.4285249590225036,positive
F,0.6430394348193365,0.5210788696386729,0.19588169554199075,1.4909479125292902,0.6622842260722654,0.3399709826748056,0.4222563263256867,positive
F,0.6485043769809994,0.5271026261885996,0.19140175079239974,1.4630093872226602,0.6589768485736804,0.34132728627178044,0.4324067610340605,positive
F,0.6565281600461066,0.531916896027664,0.19461126401844264,1.461886057593545,0.6531997247668032,0.3363525407714139,0.4264691615658811,positive
F,0.6632045674272007,0.5295511418568002,0.18089771628639967,1.4885312802124009,0.6369238339732791,0.34213465744295996,0.435,positive
F,0.6484978374324916,0.5258744593581229,0.18825108128375426,1.468309526469676,0.6567779194661364,0.3432376621925632,0.435,positive
F,0.6608838604074488,0.5345303162444693,0.1963535441629795,1.4612762595429571,0.6500636205066369,0.3336520065473818,0.4232459432984879,positive
F,0.6472835938099134,0.5263701562859481,0.19091343752396533,1.463180296866612,0.6598558124568623,0.3420841718378537,0.43331014058066414,positive
F,0.6464751058309228,0.5309004233236915,0.18852489416907714,1.475890888979752,0.6600248941690772,0.3427624470845386,0.43352489416907714,positive
F,0.6498242619865303,0.5442970479461214,0.18517573801346965,1.504023800686855,0.6566757380134697,0.3410878690067349,0.43017573801346964,positive
F,0.6439483305890988,0.5228966611781977,0.19315500823270362,1.478223371752617,0.6619206677643604,0.34160699506037784,0.42816414882914217,positive
F,0.6679050542584016,0.538743032555041,0.19916202170336067,1.4602932924038237,0.6450083609339508,0.329298866359791,0.41805025984878275,positive
F,0.6499501390598279,0.5448005562393117,0.1850498609401721,1.5050811681025544,0.6565498609401721,0.3410249304700861,0.4300498609401721,positive
F,0.6479268118413922,0.5257317029603481,0.18853659407930387,1.4675243662819144,0.6575488040141204,0.3432804891118956,0.435,positive
F,0.6451816862835855,0.5250454215708964,0.18990915685820725,1.46374981863993,0.6612547235171595,0.3434863735287311,0.435,positive
F,0.6417451981365315,0.5184903962730631,0.19976440559040537,1.5090672260885585,0.6628019207453874,0.3376413566457568,0.413843787887455,positive
F,0.6439873291079681,0.5229746582159363,0.19303801267609572,1.4776773924884468,0.6619050683568127,0.3416771923943426,0.42841763920179265,positive
F,0.6596675015605107,0.5338005009363065,0.19586700062420428,1.4614465497815285,0.6509393988764323,0.3344061490324834,0.4241460488452221,positive
F,0.6482284528864527,0.5379138115458107,0.18677154711354732,1.4906190042462024,0.6582715471135473,0.3418857735567737,0.4317715471135473,positive
F,0.641426665217004,0.5178533304340078,0.20072000434898826,1.5135266869619453,0.6629293339131984,0.33706799739060705,0.41177332391052546,positive
F,0.6474396519887188,0.5347586079548748,0.1875603480112813,1.4839930767052372,0.6590603480112812,0.34228017400564065,0.4325603480112813,positive
F,0.6464173694516203,0.5306694778064813,0.18858263054837968,1.4754059033936109,0.6600826305483797,0.3427913152741899,0.43358263054837964,positive
F,0.6400242619264493,0.5150485238528986,0.20492721422065213,1.53316033302971,0.6634902952294203,0.3345436714676087,0.4026577025219204,positive
F,0.6447376866030954,0.5244753732061906,0.19078694019071402,1.4671723875566653,0.6616049253587618,0.3430278358855716,0.43329496292011965,positive
F,0.6450112446441459,0.5250449785765837,0.18998875535585408,1.4635944550108257,0.661488755355854,0.34349437767792707,0.4349887553558541,positive
F,0.6486933913217285,0.5259233478304322,0.18815330433913574,1.4685784130673767,0.6565139217156665,0.3432229956508704,0.435,positive
F,0.6456798734035196,0.5251699683508799,0.18966006329824023,1.4644348259298394,0.6605821709052486,0.34344900949473606,0.435,positive
F,0.6477438780915625,0.5256859695228906,0.18862806095421877,1.4672728323758983,0.6577957645763907,0.34329420914313286,0.435,positive
F,0.6469487259305282,0.5254871814826321,0.1890256370347359,1.4661794981544762,0.6588692199937869,0.3433538455552104,0.435,positive
F,0.6400229374629927,0.5150458749259853,0.20493118761102214,1.5331788755181035,0.6634908250148029,0.33454128743338674,0.40264909350945205,positive
F,0.6524587315932273,0.5268646828983069,0.18627063420338635,1.4737557559406875,0.6514307123491431,0.34294059513050795,0.435,positive
F,0.6564809145286787,0.5278702286321697,0.18425954273566064,1.4792862574769332,0.6460007653862837,0.3426389314103491,0.435,positive
F,0.6641948969795543,0.5297987242448886,0.1804025515102229,1.489892983346887,0.6355868890776019,0.34206038272653344,0.435,positive
F,0.6483058262083297,0.5258264565520825,0.18834708689583518,1.4680455110364534,0.6570371346187549,0.3432520630343753,0.435,positive
F,0.6667417922419822,0.5380450753451893,0.19869671689679286,1.4604561490861225,0.6458459095857728,0.33002008880997113,0.4189110737409332,positive
F,0.6501413714399815,0.528084822863989,0.1920565485759926,1.4627802079984027,0.6577982125632132,0.34031234970721147,0.4311953851344137,positive
F,0.649958806825264,0.5448352273010559,0.18504119317473602,1.5051539773322176,0.656541193174736,0.34102059658736805,0.430041193174736,positive
F,0.6496262736713757,0.526156568417844,0.18768686316431216,1.4698611262981416,0.6552545305436428,0.3431530294746469,0.435,positive
F,0.6593562124828737,0.5285890531207185,0.18282189375856317,1.4832397921639513,0.6421191131481205,0.3424232840637845,0.435,positive
F,0.6460489543014913,0.5291958172059654,0.18895104569850865,1.4723112161325274,0.6604510456985087,0.34297552284925437,0.4339510456985087,positive
F,0.6574397002360293,0.5324638201416175,0.1949758800944117,1.4617584419669558,0.6525434158300589,0.3357873858536619,0.4257946218253384,positive
F,0.6538171335541468,0.5272042833885368,0.1855914332229266,1.475623558636952,0.6495968697019018,0.34283871498343904,0.435,positive
F,0.6466457073012774,0.5254114268253194,0.18917714634936134,1.4657628475392563,0.6592782951432755,0.34337657195240423,0.435,positive
F,0.6455043838859499,0.5270175355437995,0.18949561611405014,1.4677368246419789,0.6609956161140501,0.3432478080570251,0.43449561611405013,positive
F,0.6631301986991904,0.5358781192195143,0.19725207947967618,1.4609617721821133,0.6484462569365829,0.33225927680650197,0.4215836529625991,positive
F,0.6406185490147315,0.516237098029463,0.20314435295580546,1.524840313793759,0.6632525803941074,0.33561338822651676,0.40652056859575486,positive
F,0.6604451152120844,0.5288612788030211,0.1822774423939578,1.4847370334166161,0.640649094463686,0.3423416163590937,0.435,positive
F,0.664306213828129,0.5365837282968774,0.1977224855312516,1.4607971300640619,0.647599526043747,0.33153014742656006,0.4207134017671845,positive
F,0.6404369546577092,0.5158739093154184,0.2036891360268723,1.527382634792071,0.6633252181369163,0.33528651838387663,0.40534020527511005,positive
F,0.6496036135107947,0.5434144540431788,0.1853963864892053,1.5021703534906754,0.6568963864892053,0.3411981932446027,0.4303963864892053,positive
F,0.6447150050821756,0.5244300101643512,0.1908549847534732,1.4674899288495415,0.6616139979671297,0.34298700914791613,0.43314753303414144,positive
F,0.6567865455383929,0.5320719273230358,0.19471461821535715,1.461849883624625,0.6530136872123571,0.33619234176619645,0.42627795630158927,positive
F,0.6499307008533537,0.5447228034134145,0.18506929914664638,1.5049178871681705,0.6565692991466463,0.3410346495733232,0.4300692991466464,positive
