@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.55,0.4398161299863077,0.15073548005476914,0.8941138729712461,0.3135071019260617,0.15149644903696916,0.3185290398904617,positive
F,0.5535609173344589,0.43643908266554116,0.15,0.8902268991986494,0.3258949354702683,0.15847792640236358,0.31643908266554116,positive
F,0.5421458909551062,0.4360729454775531,0.1696352726122346,0.8925364727387766,0.3203905817836704,0.16906445080325583,0.3317811635673408,positive
F,0.557468269144751,0.4437341345723755,0.15124471152412516,0.8800613463201482,0.31462447115241254,0.1478882211896871,0.32,positive
F,0.5578294929322176,0.4321705070677824,0.15,0.8851046084813388,0.33955437738309635,0.16744193515765698,0.3121705070677824,positive
F,0.5428900391478122,0.4364450195739061,0.16777490213046953,0.892722509786953,0.3198324706391409,0.16735290996003196,0.3306649412782817,positive
F,0.5579289067744737,0.4439644533872369,0.15132148446241228,0.8791707802360175,0.3146321484462412,0.1476962888439693,0.32,positive
F,0.579008892720354,0.45450444636017706,0.15483481545339234,0.8384161407406489,0.31498348154533923,0.13891296136651915,0.32,positive
F,0.5669778363163452,0.4484889181581726,0.15282963938605754,0.8616761831217326,0.3147829639386058,0.14392590153485618,0.32,positive
F,0.563536616605045,0.4467683083025225,0.1522561027675075,0.868329207896913,0.3147256102767508,0.14535974308123126,0.32,positive
F,0.5536050735015859,0.43639492649841405,0.15,0.8901739117980968,0.32603623520507496,0.15857065435333045,0.31639492649841405,positive
F,0.5474007939201414,0.4387003969600707,0.15649801519964668,0.8938501984800353,0.316449404559894,0.15697817398367495,0.323898809119788,positive
F,0.5463864653369424,0.43819323266847116,0.15903383665764412,0.8935966163342356,0.3172101509972932,0.15931112972503259,0.3254203019945865,positive
F,0.553617514175447,0.43638248582455297,0.15,0.8901589829894635,0.3260760453614304,0.15859677976843872,0.316382485824553,positive
F,0.5476668413992237,0.43883342069961184,0.15583289650194082,0.8939167103498059,0.31624986895058227,0.15636626478178556,0.3234997379011645,positive
F,0.5666026453250361,0.44830132266251804,0.1527671075541727,0.8624015523715969,0.31477671075541724,0.1440822311145683,0.32,positive
F,0.5505431873197634,0.4394568126802367,0.15,0.893848175216284,0.3162381994232426,0.15214069337150296,0.3194568126802367,positive
F,0.55,0.43771552934414604,0.15913788262341588,0.8897026116227067,0.30216385845838856,0.15716807077080572,0.3017242347531683,positive
F,0.551885682794004,0.43811431720599603,0.15,0.8922371806471951,0.3205341849408127,0.15495993386740833,0.31811431720599603,positive
F,0.5422784393789112,0.43613921968945557,0.16930390155272207,0.8925696098447278,0.3202911704658166,0.1687595894285043,0.33158234093163325,positive
F,0.5695955441796672,0.4497977720898336,0.15326592402994452,0.8566152812526434,0.31482659240299443,0.1428351899251387,0.32,positive
F,0.5571375662936834,0.43286243370631666,0.15,0.8859349204475799,0.3373402121397867,0.16598888921673502,0.31286243370631667,positive
F,0.5514944521181272,0.4407472260590636,0.15024907535302118,0.891610725904954,0.3145249075353021,0.150377311617447,0.32,positive
F,0.5734703741699668,0.45173518708498345,0.1539117290283278,0.8491239432713975,0.3148911729028328,0.14122067742918049,0.32,positive
F,0.553183382970789,0.4368166170292111,0.15,0.8906799404350533,0.32468682550652445,0.15768510423865667,0.3168166170292111,positive
F,0.5537787573637889,0.43622124263621115,0.15,0.8899654911634534,0.32659202356412437,0.15893539046395663,0.31622124263621115,positive
F,0.55,0.4365505978349091,0.16379760866036341,0.8872562554533092,0.2958732283085094,0.1603133858457453,0.29240478267927317,positive
F,0.5589169238106166,0.43108307618938335,0.15,0.88379969142726,0.3430341561939732,0.1697255400022949,0.31108307618938336,positive
F,0.55,0.4368628029649336,0.16254878814026558,0.8879118862263605,0.29755913601064143,0.15947043199467928,0.29490242371946884,positive
F,0.55,0.4399106603589771,0.15035735856409158,0.8943123867538518,0.31401756593847635,0.15124121703076182,0.31928528287181684,positive
F,0.55,0.43512595199282256,0.16949619202870986,0.8842644991849273,0.28818014076124165,0.16415992961937917,0.2810076159425803,positive
F,0.5444683603097109,0.43723418015485543,0.16382909922572284,0.8931170900774277,0.31864872976771685,0.16372277128766502,0.3282974595354337,positive
F,0.5414279548068451,0.43571397740342255,0.1714301129828873,0.8923569887017113,0.3209290338948662,0.1707157039442563,0.3328580677897324,positive
M,0.545498573181443,0.4209971463628858,0.1532478597721644,0.9562834895704145,0.30101993479412237,0.1912806359333004,0.355,positive
M,0.5477661503493837,0.42164922552407547,0.15276615034938365,0.9334720250019068,0.27839353986024656,0.23629845104815098,0.3394676993012327,positive
M,0.5447359087202287,0.4171038630803429,0.1497359087202286,0.9551382526503654,0.27960563651190856,0.22720772616068582,0.34552818255954276,positive
M,0.5446739030148426,0.41701085452226383,0.14967390301484257,0.9555815934438756,0.27963043879406296,0.22702170904452768,0.3456521939703149,positive
M,0.5438096304805629,0.4157144457208442,0.14880963048056278,0.961761142063976,0.27997614780777486,0.2244288914416884,0.3473807390388744,positive
M,0.5438390141893239,0.4157585212839857,0.14883901418932383,0.9615510485463346,0.27996439432427045,0.22451704256797148,0.34732197162135237,positive
M,0.5434175423874975,0.41512631358124613,0.1484175423874974,0.9645645719293934,0.280132983045001,0.22325262716249228,0.34816491522500514,positive
M,0.5425709324772474,0.4151418649544947,0.14885639871587103,0.9737029517603782,0.29062681029422804,0.20284481671487298,0.355,positive
M,0.5413053603137491,0.41,0.145,0.9587156407210208,0.28724358538049605,0.20856177493325304,0.34325175717625805,positive
M,0.5303176855208879,0.4221028930988901,0.16920578619778026,0.9812541484167103,0.28972996730724526,0.2132420578619778,0.355,positive
M,0.5406332967274565,0.41126659345491284,0.14594994509118464,0.9852318844716342,0.2837482033824703,0.21049847792654708,0.355,positive
M,0.5499142181464799,0.42487132721971976,0.15491421814647985,0.918113340252669,0.2775343127414081,0.24274265443943954,0.3351715637070403,positive
M,0.5448150499102822,0.4196300998205642,0.15222257486542318,0.9603504530338214,0.2985934271815015,0.19398055285438562,0.355,positive
M,0.5495148294949014,0.42427224424235205,0.15451482949490136,0.9209689691114553,0.27769406820203946,0.24154448848470406,0.3359703410101973,positive
M,0.5412493956799197,0.41249879135983925,0.14687409351987943,0.9815660957044782,0.28593535466371467,0.20806488706431744,0.355,positive
M,0.5487373097817466,0.4231059646726198,0.15373730978174655,0.9265282350605122,0.2780050760873014,0.23921192934523963,0.3375253804365069,positive
M,0.529003103055456,0.4237461211806801,0.17249224236136024,0.9802024824443647,0.29084736240286246,0.2132749224236136,0.355,positive
M,0.5475664614022692,0.4213496921034036,0.1525664614022691,0.9348998009737759,0.2784734154390924,0.2356993842068073,0.33986707719546183,positive
M,0.5442717506076478,0.41,0.145,0.8898953859025721,0.30029570267365013,0.19847604793399765,0.3165542445311702,positive
M,0.5421161381789997,0.41,0.145,0.9399055942472075,0.2908110079875985,0.20580513019140112,0.33595475638900296,positive
M,0.5443537532479733,0.4165306298719599,0.14935375324797326,0.9578706642769912,0.2797584987008107,0.22606125974391977,0.3462924935040535,positive
M,0.5476141372566419,0.4214212058849628,0.15261413725664189,0.9345589186150106,0.27845434509734324,0.23584241176992563,0.33977172548671625,positive
M,0.5354634945348303,0.4156706318314621,0.15634126366292425,0.9853707956278642,0.2853560296453942,0.21311341263662922,0.355,positive
M,0.5409994419658977,0.4119988839317952,0.14649916294884638,0.9830533203029093,0.28504801897893645,0.2090522042347045,0.355,positive
M,0.5421605643482849,0.4143211286965695,0.14824084652242714,0.9761446421277056,0.2891700034364109,0.20446577082427517,0.355,positive
M,0.5453801906237482,0.42076038124749626,0.1530702859356222,0.9569878657886987,0.3005996767143059,0.19174824703619486,0.355,positive
M,0.5407166991194358,0.41143339823887143,0.14607504867915358,0.9847356402393573,0.28404428187399683,0.21016903847822885,0.355,positive
M,0.5400143123136955,0.41002862462739076,0.1450214684705431,0.9889148417335124,0.2815508087136186,0.2129434663609032,0.355,positive
M,0.5438312904705072,0.4157469357057607,0.14883129047050717,0.9616062731358738,0.27996748381179715,0.2244938714115215,0.34733741905898563,positive
M,0.5419662794140094,0.41,0.145,0.943382317594982,0.2901516294216413,0.20631464999236807,0.3373034852739154,positive
M,0.5433172994505556,0.4166345989011112,0.1499759491758334,0.9692620682691941,0.2932764130494724,0.19989666717030535,0.355,positive
M,0.5348423646743761,0.41644704415703,0.15789408831406,0.9848738917395008,0.2858839900267804,0.2131289408831406,0.355,positive
M,0.5463940018390495,0.4227880036780989,0.15459100275857415,0.9509556890576558,0.30419870652862546,0.18774369273575472,0.355,positive
M,0.5443463133480376,0.41,0.145,0.8881655303255281,0.3006237787313653,0.19822253461667225,0.3158831798676618,positive
M,0.5400872895168815,0.41,0.145,0.9869748832083501,0.2818840738742784,0.21270321564260303,0.35421439434806684,positive
M,0.544570255167812,0.41914051033562394,0.15185538275171798,0.9618069817515187,0.2977244058457325,0.19494749208714265,0.355,positive
M,0.540190247316185,0.41,0.145,0.9845862622645078,0.282337088191214,0.21235315912497096,0.35328777415433493,positive
M,0.5459950286495729,0.42199005729914574,0.1539925429743593,0.9533295795350414,0.3027823517059837,0.18931963683418712,0.355,positive
M,0.5424072309037016,0.41,0.145,0.9331522430341234,0.2920918159762869,0.20481541492741462,0.3333349218666858,positive
M,0.5462932912859186,0.42258658257183707,0.1544399369288778,0.9515549168487847,0.3038411840650108,0.18814149942062175,0.355,positive
M,0.5421737235643531,0.41326058534652954,0.14717372356435302,0.9734578765148758,0.28063051057425875,0.21952117069305907,0.35065255287129393,positive
M,0.5493674429469201,0.4240511644203801,0.15436744294692006,0.9220227829295214,0.277753022821232,0.24110232884076022,0.3362651141061599,positive
M,0.5308939560241549,0.4213825549698064,0.1677651099396129,0.9817151648193239,0.28924013737946835,0.21322765109939612,0.355,positive
M,0.5484588747613222,0.4269177495226442,0.15768831214198317,0.9386696951701334,0.3115290054026935,0.17958744469277763,0.355,positive
M,0.5422223350396221,0.41444467007924424,0.14833350255943317,0.9757771065142483,0.2893892893906585,0.2042217765934926,0.355,positive
M,0.5429953051699998,0.41449295775499967,0.14799530516999979,0.9675835680345015,0.28030187793200007,0.22198591550999933,0.34900938966000045,positive
M,0.5289722111783427,0.42378473602707173,0.17256947205414344,0.980177768942674,0.29087362049840876,0.21327569472054142,0.355,positive
M,0.5333236037883263,0.4183454952645922,0.16169099052918437,0.983658883030661,0.2871749367799227,0.21316690990529183,0.355,positive
M,0.546916846656272,0.42383369331254406,0.15537526998440807,0.9478447623951813,0.3060548056297658,0.1856784557077254,0.355,positive
M,0.5432129220702394,0.414819383105359,0.14821292207023934,0.9660276071977887,0.28021483117190427,0.22263876621071804,0.3485741558595213,positive
M,0.5412418483293608,0.41,0.145,0.9601891187588305,0.2869641326491873,0.20877771568017345,0.3438233650357532,positive
M,0.5438253867079149,0.41573808006187224,0.14882538670791484,0.9616484850384088,0.27996984531683405,0.22447616012374455,0.3473492265841703,positive
M,0.5407698429109858,0.4115396858219716,0.14615476436647873,0.9844194346796343,0.28423294233399965,0.20995912050160603,0.355,positive
M,0.5468226681170502,0.42364533623410033,0.15523400217557526,0.9484051247035514,0.3057204718155281,0.18605046093765182,0.355,positive
M,0.5221778546722394,0.4322776816597007,0.18955536331940145,0.9747422837377915,0.29664882352859645,0.213445553633194,0.355,positive
M,0.543269345698522,0.4165386913970439,0.14990401854778296,0.9695473930937942,0.293106177229753,0.20008608449083817,0.355,positive
M,0.5451124956067306,0.41766874341009586,0.1501124956067306,0.9524456564118762,0.27945500175730775,0.22833748682019178,0.34477500878653883,positive
M,0.5472145936032212,0.42082189040483176,0.15221459360322118,0.9374156557369686,0.2786141625587115,0.2346437808096635,0.34057081279355766,positive
M,0.5400801527270047,0.41,0.145,0.9871404567334918,0.2818526719988205,0.21272748072818415,0.354278625456958,positive
M,0.5458927770546618,0.42178555410932345,0.15383916558199257,0.9539379765247628,0.3024193585440491,0.1897235306340862,0.355,positive
M,0.5418441400823811,0.41368828016476217,0.14776621012357163,0.9780273665098325,0.28804669729245286,0.2057156466745947,0.355,positive
M,0.5430505855389827,0.414575878308474,0.14805058553898268,0.9671883133962739,0.28027976578440694,0.22215175661694803,0.34889882892203467,positive
M,0.5414222886186805,0.41,0.145,0.9560029040466136,0.28775806992219394,0.2081642186964865,0.34219940243187597,positive
M,0.541452980606714,0.41290596121342793,0.14717947091007097,0.9803547653900518,0.28665808115383457,0.2072607266034798,0.355,positive
M,0.5477320880499161,0.42546417609983217,0.15659813207487414,0.9429940761029993,0.3089489125772021,0.18245825220283146,0.355,positive
M,0.5448106489207115,0.41,0.145,0.8773929450394926,0.3026668552511307,0.19664379366958082,0.3117041597135963,positive
M,0.5436393853630006,0.41,0.145,0.9045662595783874,0.29751329559720235,0.20062608976579815,0.3222455317329951,positive
M,0.5432183318624196,0.41482749779362943,0.14821833186241964,0.9659889271836994,0.28021266725503213,0.22265499558725893,0.3485633362751607,positive
M,0.5496741521397083,0.42934830427941634,0.15951122820956226,0.9314387947687364,0.31584324009596404,0.1747870990481527,0.355,positive
M,0.5461784371989629,0.41926765579844427,0.15117843719896285,0.9448241740274156,0.2790286251204149,0.23153531159688853,0.3426431256020743,positive
M,0.5445286272455778,0.4167929408683667,0.1495286272455778,0.9566203151941186,0.2796885491017689,0.22658588173673344,0.34594274550884435,positive
M,0.5410363729465876,0.41,0.145,0.9649561476391687,0.2860600409649852,0.20947633198160232,0.34567264348071197,positive
M,0.5400558146595853,0.41,0.145,0.9877050998976207,0.28174558450217535,0.21281023015740994,0.3544976680637322,positive
M,0.5359782590278371,0.41502717621520363,0.15505435243040733,0.9857826072222696,0.28491847982633844,0.21310054352430408,0.355,positive
M,0.5411827815985658,0.41,0.145,0.9615594669132745,0.2867042390336893,0.20897854256487644,0.34435496561290824,positive
M,0.5461148496615645,0.422229699323129,0.15417227449234674,0.9526166445136912,0.303207716298554,0.18884634383682022,0.355,positive
M,0.5270993744085467,0.4261257819893166,0.1772515639786333,0.9786794995268373,0.2924655317527353,0.21332251563978633,0.355,positive
M,0.5276630050563668,0.4254212436795416,0.17584248735908323,0.9791304040450933,0.29198644570208826,0.21330842487359084,0.355,positive
M,0.5427180951075693,0.41,0.145,0.9259401935043919,0.29345961847330493,0.20375847663426436,0.3305371440318762,positive
M,0.5445378751860935,0.4168068127791402,0.1495378751860935,0.9565541924194315,0.2796848499255626,0.2266136255582805,0.345924249627813,positive
M,0.5407081769850545,0.41,0.145,0.9725702939467381,0.28461597873423927,0.21059219825081507,0.3486264071345105,positive
M,0.5468360416369074,0.42367208327381467,0.15525406245536102,0.9483255522604013,0.30576794781102107,0.18599763553421594,0.355,positive
M,0.5442321535201907,0.41,0.145,0.890814038331576,0.300121475488839,0.19861067803135166,0.3169106183182838,positive
M,0.5470798305534472,0.4206197458301707,0.15207983055344712,0.938379211542853,0.27866806777862113,0.2342394916603414,0.3408403388931058,positive
M,0.543541966740754,0.41,0.145,0.9068263716145091,0.29708465365931724,0.20095731308143666,0.3231222993332147,positive
M,0.5233279540378082,0.43084005745273984,0.18668011490547967,0.9756623632302465,0.2956712390678631,0.21341680114905479,0.355,positive
M,0.523011663936384,0.43123542007952004,0.18747084015904006,0.9754093311491071,0.2959400856540736,0.2134247084015904,0.355,positive
M,0.5426536140852053,0.41,0.145,0.9274361532232387,0.29317590197490295,0.20397771211030225,0.33111747323315294,positive
M,0.5447894709402282,0.4195789418804564,0.1521842064103423,0.9605026479056421,0.2985026218378101,0.19408158978609855,0.355,positive
M,0.5438023722203543,0.41,0.145,0.9007849644877793,0.2982304377695591,0.20007193445079524,0.32077865001681094,positive
M,0.5365062049239901,0.4143672438450124,0.1537344876900248,0.9862049639391921,0.2844697258146084,0.21308734487690023,0.355,positive
M,0.543506986985568,0.41,0.145,0.9076379019348225,0.29693074273649916,0.2010762442490688,0.32343711712988804,positive
M,0.5455841848987809,0.41837627734817123,0.15058418489878084,0.949073077973717,0.2792663260404877,0.22975255469634254,0.34383163020243834,positive
M,0.542758364585775,0.41,0.145,0.9250059416100216,0.29363680417740967,0.20362156040836524,0.3301747187280256,positive
M,0.5450500057561718,0.4175750086342576,0.15005000575617172,0.952892458843372,0.2794799976975313,0.22815001726851522,0.3448999884876565,positive
M,0.5310561112225363,0.42117986097182974,0.16735972194365953,0.9818448889780289,0.2891023054608442,0.2132235972194366,0.355,positive
M,0.5246951341347883,0.4291310823315146,0.1832621646630292,0.9767561073078307,0.2945091359854299,0.2133826216466303,0.355,positive
M,0.5405279605669542,0.41079194085043114,0.1455279605669541,0.9852250819462781,0.28128881577321835,0.21458388170086234,0.35394407886609175,positive
M,0.5468325819918776,0.42024887298781627,0.15183258199187752,0.9401470387580757,0.278766967203249,0.23349774597563255,0.341334836016245,positive
M,0.5413050682718575,0.41261013654371487,0.14695760240778616,0.9812348437824482,0.28613299236509393,0.20784498032616308,0.355,positive
M,0.5426953665676563,0.41,0.145,0.9264674956303751,0.29335961289768747,0.20383575366996878,0.3307417008910938,positive
M,0.5448832224085387,0.417324833612808,0.14988322240853866,0.9540849597789486,0.2795467110365845,0.22764966722561597,0.3452335551829227,positive
M,0.5412046654592207,0.41240933091844145,0.14680699818883108,0.9818322405176366,0.2857765623802336,0.2082415714360781,0.355,positive
M,0.5419355085026637,0.4138710170053273,0.14790326275399548,0.9774837244091512,0.288371055184456,0.20535474141447851,0.355,positive
M,0.548979030638274,0.42795806127654795,0.15846854595741097,0.9355747677022698,0.31337555876587264,0.17753282897881775,0.355,positive
M,0.5433620585589443,0.41,0.145,0.9110002414324941,0.29629305765935454,0.20156900089958968,0.32474147296950207,positive
M,0.5431060029329755,0.41,0.145,0.9169407319549691,0.29516641290509205,0.2024395900278834,0.32704597360322074,positive
M,0.5472866850869321,0.4209300276303981,0.1522866850869321,0.9369002016284355,0.27858532596522717,0.23486005526079629,0.3404266298261358,positive
M,0.5326931729597214,0.41913353380034835,0.16326706760069667,0.983154538367777,0.28771080298423685,0.21318267067600696,0.355,positive
M,0.5389918696911685,0.4112601628860394,0.14752032577207888,0.9881934957529347,0.2823569107625068,0.21302520325772079,0.355,positive
M,0.5471961630898998,0.4243923261797995,0.15579424463484964,0.9461828296150965,0.3070463789691441,0.18457515579489595,0.355,positive
M,0.53886561826834,0.41141797716457496,0.14783595432914995,0.988092494614672,0.28246422447191094,0.2130283595432915,0.355,positive
M,0.5440226552936116,0.4160339829404174,0.14902265529361158,0.960238014650677,0.27989093788255537,0.2250679658808348,0.3469546894127768,positive
M,0.5490280949972298,0.42805618999445966,0.15854214249584475,0.9352828347664826,0.3135497372401659,0.17733902476094218,0.355,positive
M,0.5476842771164511,0.42152641567467647,0.152684277116451,0.9340574186173753,0.2784262891534196,0.236052831349353,0.33963144576709803,positive
M,0.5483836783623958,0.42676735672479144,0.15757551754359359,0.9391171137437454,0.3112620581865048,0.17988447046853684,0.355,positive
M,0.5454067229269925,0.420813445853985,0.15311008439048876,0.9568299985843945,0.30069386639082335,0.1916434444383796,0.355,positive
M,0.5408645492945652,0.41,0.145,0.9689424563660882,0.2853040168960867,0.21006053239847844,0.34721905634891354,positive
M,0.543494202138358,0.41,0.145,0.9079345103900961,0.29687448940877487,0.20111971272958307,0.32355218075477865,positive
M,0.5277396054539994,0.4253254931825008,0.17565098636500154,0.9791916843631995,0.29192133536410053,0.21330650986365002,0.355,positive
M,0.5262406278326752,0.42719921520915594,0.17939843041831194,0.9779925022661402,0.29319546634222604,0.2133439843041831,0.355,positive
M,0.5422194150520852,0.41443883010417026,0.1483291225781277,0.9757944804400934,0.28937892343490224,0.20423331054426372,0.355,positive
M,0.541582102024405,0.41237315303660754,0.14658210202440505,0.9776879705255038,0.28086715919023797,0.21774630607321516,0.35183579595118986,positive
M,0.5476847062615426,0.4215270593923139,0.15268470626154257,0.9340543502299705,0.278426117495383,0.23605411878462773,0.3396305874769148,positive
M,0.5438714472213932,0.41,0.145,0.8991824244636782,0.29853436777412995,0.1998370794472632,0.3201569750074614,positive
M,0.5480712073231879,0.42210681098478187,0.1530712073231879,0.9312908676392064,0.27827151707072484,0.23721362196956375,0.3388575853536242,positive
M,0.5426133077516531,0.41,0.145,0.9283712601616507,0.2929985541072731,0.20411475364437986,0.33148023023512313,positive
M,0.540379430587999,0.41056914588199844,0.145379430587999,0.9862870712958072,0.2813482277648004,0.21413829176399699,0.354241138824002,positive
F,0.5225115815000294,0.4062557907500147,0.1462789537500736,0.8159930510999823,0.26957925307488373,0.17948378589995878,0.2549768369999411,positive
F,0.53,0.412680643053346,0.16231935694665398,0.7962203345959276,0.26868288067080265,0.1631025852826387,0.24268064305334602,positive
F,0.5267094032701267,0.41658119345974665,0.16170940327012667,0.774974376298406,0.26270511743612596,0.17163247738389867,0.2630341771091133,positive
F,0.5173442275535173,0.4015628183690115,0.16921859081549429,0.7984223684719678,0.2551869269357793,0.17448416806014252,0.2737487265239541,positive
F,0.53,0.41402454336998235,0.16097545663001767,0.7885601027911007,0.28306261405881117,0.16014600458603884,0.24402454336998236,positive
F,0.5200249836286922,0.4033499890857948,0.16832500545710263,0.801192483082982,0.2519700196455694,0.17332250709423339,0.26660004365682094,positive
F,0.53,0.4100720448049471,0.1649279551950529,0.8110893446118016,0.24077087941293387,0.16884150142911641,0.2400720448049471,positive
F,0.5222002853109357,0.40610014265546784,0.14550071327733916,0.8161798288134386,0.2708088730218042,0.17991960056469009,0.2555994293781287,positive
F,0.5267560613564944,0.41648787728701103,0.16175606135649448,0.7754922810570886,0.2623831766401882,0.17159515091480443,0.26270757050453875,positive
F,0.5193648752983038,0.40290991686553584,0.1685450415672321,0.8005103711415805,0.2527621496420355,0.17360855403740172,0.2683603325378568,positive
F,0.53,0.41139980912012775,0.16360019087987226,0.8035210880152719,0.25497795758536684,0.16592041993571896,0.24139980912012773,positive
F,0.53,0.4110910526926132,0.1639089473073868,0.8052809996521048,0.25167426381096125,0.16659968407625098,0.2410910526926132,positive
F,0.523361251181034,0.40668062559051704,0.14840312795258506,0.8154832492913796,0.2662230578349156,0.1782942483465524,0.25327749763793195,positive
F,0.5204139185197404,0.4052069592598702,0.141034796299351,0.8172516488881557,0.27786502184702544,0.18242051407236343,0.2591721629605192,positive
F,0.53,0.4134432369701278,0.1615567630298722,0.7918735492702715,0.2768426355803675,0.16142487866571884,0.2434432369701278,positive
F,0.5295493688115416,0.40977468440577075,0.16387342202885383,0.8117703787130751,0.24177999319441096,0.16963088366384188,0.24090126237691695,positive
F,0.5278963415674274,0.4142073168651452,0.16289634156742738,0.788149391398444,0.25451524318475105,0.1706829267460581,0.2547256090280083,positive
F,0.5285796072163792,0.4128407855672416,0.1635796072163792,0.795733640101809,0.24980071020698358,0.17013631422689665,0.24994274948534567,positive
F,0.5245412478655954,0.4072706239327977,0.15135311966398857,0.8147752512806428,0.26156207093089806,0.1766422529881664,0.25091750426880916,positive
F,0.5288163996048919,0.4094081998024459,0.16204099901222976,0.8122101602370648,0.24467522156067698,0.17065704055315134,0.24236720079021618,positive
F,0.5298884590871241,0.409944229543562,0.16472114771781013,0.8115669245477256,0.24044058660585998,0.16915615727802635,0.2402230818257519,positive
F,0.5251747228659633,0.40678314857730885,0.1666084257113456,0.8065138802948287,0.24579033256084407,0.17109095342474925,0.2528674056907646,positive
F,0.5299474080497778,0.4101051839004443,0.16494740804977784,0.8109162293525339,0.24036288445653298,0.16904207356017775,0.2403681436515552,positive
F,0.5280472228655531,0.4139055542688938,0.1630472228655531,0.7898241738076391,0.25347416222768376,0.17056222170755753,0.25366943994112845,positive
F,0.5299044393598995,0.41019112128020113,0.16490443935989943,0.8104392768948836,0.24065936841669397,0.16907644851208048,0.24066892448070404,positive
F,0.5247611691949268,0.40650744612995116,0.16674627693502445,0.8060865415014243,0.24628659696608793,0.17127016001553175,0.25397021548019544,positive
F,0.5150435016191062,0.4000290010794041,0.16998549946029798,0.7960449516730763,0.2579477980570727,0.17548114929838735,0.27988399568238376,positive
F,0.53,0.41094885281102106,0.16405114718897892,0.8060915389771799,0.2501527250779255,0.16691252381575364,0.24094885281102107,positive
F,0.5212023552542385,0.4056011776271193,0.14300588813559617,0.816778586847457,0.2747506967457581,0.18131670264406613,0.25759528949152305,positive
F,0.5280475401878351,0.41390491962432985,0.16304754018783507,0.7898276960849694,0.253471972703938,0.17056196784973193,0.25366721868515446,positive
F,0.528995198786689,0.40933013252445927,0.16533493373777036,0.810461705412912,0.24120576145597325,0.16943541385910146,0.24267946990216283,positive
F,0.5229277509730922,0.40646387548654606,0.14731937743273033,0.8157433494161447,0.2679353836562861,0.178901148637671,0.2541444980538157,positive
F,0.5255230869782929,0.4189538260434142,0.1605230869782929,0.7618062654590512,0.27089069984977904,0.17258153041736568,0.27133839115194974,positive
F,0.5230398528875314,0.40535990192502097,0.16732004903748954,0.8043078479837825,0.24835217653496228,0.17201606374873638,0.2585603922999162,positive
F,0.5223888774528275,0.40619443872641375,0.14597219363206876,0.8160666735283035,0.2700639340613314,0.1796555715660415,0.255222245094345,positive
F,0.53,0.4134891961182562,0.1615108038817438,0.7916115821259396,0.27733439846534147,0.16132376853983635,0.2434891961182562,positive
F,0.516823555815322,0.4012157038768814,0.16939214806155933,0.7978843410091662,0.25581173302161353,0.1747097924800271,0.2751371844924746,positive
F,0.5269123973344215,0.4084561986672108,0.15728099333605383,0.8133525615993471,0.25219603052903494,0.17332264373180986,0.24617520533115694,positive
F,0.5297678008864469,0.4098452005909646,0.1650773997045177,0.8112600609159951,0.24027863893626375,0.16910061961587303,0.24061919763614167,positive
F,0.53,0.4119833107905812,0.1630166892094188,0.8001951284936871,0.2612214254592189,0.16463671626072135,0.2419833107905812,positive
F,0.53,0.4131620886166717,0.16183791138332831,0.7934760948849714,0.27383434819838715,0.16204340504332226,0.24316208861667168,positive
F,0.5278338266974579,0.4089169133487289,0.1595845667436448,0.8127997039815252,0.24855638454504123,0.1720326426235589,0.24433234660508416,positive
F,0.53,0.4118037207329595,0.16319627926704044,0.8012187918221305,0.25929981184266726,0.16503181438748898,0.24180372073295955,positive
F,0.53,0.41171399214178933,0.16328600785821062,0.8017302447918007,0.2583397159171462,0.1652292172880634,0.24171399214178937,positive
F,0.53,0.41146454951314493,0.16353545048685506,0.8031520677750738,0.25567067979065106,0.1657779910710811,0.24146454951314494,positive
F,0.5210761985524108,0.40553809927620543,0.14269049638102696,0.8168542808685535,0.27524901571797744,0.1814933220266249,0.25784760289517844,positive
F,0.5268678749671074,0.4079119166447382,0.1660440416776309,0.8082634707993442,0.2437585500394712,0.17035725418092015,0.2483523334210471,positive
F,0.5267373177626096,0.40836865888130475,0.15684329440652386,0.8134576093424343,0.2528875948376923,0.17356775513234665,0.2465253644747809,positive
F,0.5256407673490858,0.4078203836745429,0.1541019183727145,0.8141155395905485,0.2572189689711111,0.1751029257112799,0.2487184653018284,positive
F,0.5279705518006921,0.408985275900346,0.15992637950173003,0.8127176689195847,0.24801632038726656,0.1718412274790312,0.24405889639861597,positive
F,0.5253495844926417,0.40767479224632086,0.1533739612316042,0.814290249304415,0.2583691412540654,0.17551058171030165,0.24930083101471665,positive
F,0.5262303071279923,0.41753938574401533,0.16123030712799233,0.769656409120715,0.26601088081685287,0.17201575429760613,0.26638785010405364,positive
F,0.53,0.4127677170549854,0.16223228294501457,0.7957240127865831,0.2696145724883441,0.16291102247903205,0.24276771705498543,positive
F,0.5290784864248471,0.4095392432124235,0.16269621606211773,0.8120529081450918,0.243639978621854,0.1702901190052141,0.2418430271503058,positive
F,0.5263782649989504,0.41724347000209927,0.16137826499895036,0.771298741488349,0.2649899715072425,0.1718973880008397,0.2653521450073475,positive
