@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.6946712577448819,0.555,0.20188582817007866,1.7965693002885035,0.7573236315565349,0.4338944907061416,0.5153114171829921,positive
F,0.7009650240469565,0.555,0.19768998396869564,1.7697158973996518,0.7287918909871303,0.42634197114365213,0.5157310016031305,positive
F,0.6965786844407817,0.555,0.20061421037281213,1.7884309463859978,0.7486766305351226,0.43160557867106186,0.5154385789627188,positive
F,0.6959739564072083,0.555,0.20101736239519444,1.7910111193292444,0.7514180642873222,0.43233125231135,0.5153982637604806,positive
F,0.6850725330702272,0.5451450661404543,0.18036266535113568,1.7687035707812033,0.7499206918073175,0.3926890641671578,0.4854351984213628,positive
F,0.700514707602974,0.555,0.19799019493135064,1.7716372475606441,0.7308333255331844,0.42688235087643117,0.515700980506865,positive
F,0.6914334328617906,0.5492662685528374,0.19639940282925605,1.822807104591879,0.7856671643089532,0.42702913410242127,0.5115597611317024,positive
F,0.6855426152809799,0.5460852305619599,0.18271307640489956,1.7732633682255052,0.7526471686296835,0.3971548451693092,0.48825569168587946,positive
F,0.69,0.5463991422661637,0.205,1.9166999925991937,0.7845206004136854,0.4304690993794718,0.5003785418524782,positive
F,0.69,0.5500764272814173,0.205,1.8738596221714898,0.781946500903008,0.434330248645488,0.5066299263784092,positive
F,0.6987847817983132,0.555,0.1991434788011245,1.779018264327197,0.7386756558476467,0.4289582618420241,0.5155856521198876,positive
F,0.69,0.5478857066067574,0.205,1.8993815180312763,0.7834800053752697,0.4320299919370953,0.5029057012314876,positive
F,0.6977435739504451,0.555,0.1998376173663699,1.7834607511447673,0.7433957980913153,0.43020771125946583,0.515516238263363,positive
F,0.6928523334409128,0.5435906662363487,0.18788599935452285,1.8290502671400166,0.7927616672045642,0.4146846990640582,0.5081543997418092,positive
F,0.6874478335739699,0.5498956671479398,0.1922391678698494,1.791743985667508,0.7636974347290253,0.4152544189527139,0.49968700144381933,positive
F,0.7021589580362597,0.555,0.19689402797582684,1.7646217790452918,0.7233793902356225,0.4249092503564883,0.5158105972024173,positive
F,0.69,0.5506698637872528,0.205,1.8669460868785053,0.7815310953489231,0.4349533569766154,0.5076387684383297,positive
F,0.6934346644738109,0.5412613421047562,0.18439201315713424,1.8316125236847682,0.7956733223690547,0.4096184190778447,0.5067568052628537,positive
F,0.69,0.5459055096609178,0.205,1.9224508124503088,0.7848661432373576,0.42995078514396357,0.4995393664235601,positive
F,0.6882389579418512,0.5514779158837024,0.19619478970925586,1.7994178920359565,0.7682859560627368,0.4227701004475862,0.504433747651107,positive
F,0.691361113705624,0.5495555451775038,0.19683331776625568,1.8224889003047458,0.7853055685281203,0.42765831076107075,0.5117333271065023,positive
F,0.7043535649087603,0.555,0.1954309567274931,1.7552581230559559,0.7134305057469532,0.4222757221094876,0.5159569043272507,positive
F,0.69,0.551803836289253,0.205,1.8537353072302034,0.7807373145975229,0.43614402810371555,0.50956652169173,positive
F,0.6966740285835198,0.555,0.20055064761098676,1.7880241447103153,0.74824440375471,0.4314911656997762,0.5154449352389013,positive
F,0.6911634981352042,0.555,0.20422433457653047,1.811535741289795,0.7732254751204073,0.43810380223775486,0.5150775665423469,positive
F,0.6902821018963834,0.5538715924144662,0.20330738862169911,1.8177412483440873,0.7799105094819173,0.43704571350146376,0.5143229554486797,positive
F,0.6922446228310541,0.555,0.2035035847792972,1.8069229425875022,0.768324376499221,0.436806452602735,0.5151496415220703,positive
F,0.69,0.547890631255183,0.205,1.8993241458771186,0.783476558121372,0.4320351628179421,0.502914073133811,positive
F,0.69,0.5462937544271861,0.205,1.9179277609232832,0.7845943719009698,0.4303584421485453,0.5001993825262162,positive
F,0.7031142583501316,0.555,0.1962571610999122,1.760545831039438,0.7190486954794029,0.4237628899798419,0.5158742838900088,positive
F,0.6912346462020281,0.5500614151918871,0.19759212278783062,1.8219324432889241,0.7846732310101411,0.4287585780423544,0.5120368491151323,positive
F,0.6905763973430945,0.5526944106276217,0.20154161594143247,1.8190361483096162,0.7813819867154729,0.4344853431150771,0.513616646376573,positive
F,0.6894480993590089,0.5538961987180179,0.20224049679504458,1.8111465637823865,0.7752989762822518,0.4342569439105847,0.5116885961540535,positive
F,0.6924621319682788,0.5451514721268849,0.1902272081903272,1.8273333806604266,0.790810659841394,0.4180794518759745,0.509090883276131,positive
F,0.7007855685895261,0.555,0.19780962094031593,1.7704815740180218,0.7296054223941483,0.42655731769256866,0.5157190379059684,positive
F,0.69,0.5473318761689477,0.205,1.9058336426317595,0.7838676866817366,0.43144846997739505,0.5019641894872111,positive
F,0.694758169345271,0.5359673226189157,0.17645098392837347,1.8374359451191928,0.8022908467263554,0.3981039266961416,0.5035803935713494,positive
F,0.7026971865960684,0.555,0.1965352089359544,1.762325337190108,0.7209394207644898,0.42426337608471787,0.5158464791064046,positive
F,0.6854456256257959,0.5458912512515917,0.18222812812897918,1.7723225685702195,0.7520846286296159,0.39623344344506045,0.487673753754775,positive
F,0.6860674305160936,0.5471348610321873,0.18533715258046815,1.7783540760061083,0.7556910969933431,0.40214058990288953,0.49140458309656176,positive
F,0.7037144519391443,0.555,0.19585703204057045,1.7579850050596508,0.716327817875879,0.4230426576730268,0.5159142967959429,positive
F,0.6871434220551443,0.5492868441102887,0.19071711027572158,1.7887911939349,0.761931847919837,0.41236250952387105,0.4978605323308659,positive
F,0.69,0.5498894899985756,0.205,1.876037441516595,0.7820773570009971,0.43413396449850433,0.5063121329975784,positive
F,0.6930290638616049,0.54288374455358,0.18682561683037,1.829827880991062,0.793645319308025,0.41314714440403655,0.5077302467321481,positive
F,0.6886780988351934,0.5523561976703868,0.19839049417596696,1.803677558701376,0.7708329732441217,0.4269419389343373,0.5070685930111604,positive
F,0.69,0.549430177304493,0.205,1.881388434402658,0.782398875886855,0.43365168616971755,0.5055313014176379,positive
F,0.69,0.5523858826784207,0.205,1.8469544667963997,0.7803298821251056,0.43675517681234166,0.5105560005533151,positive
F,0.6875705480721391,0.5501410961442783,0.1928527403606957,1.7929343162997498,0.764409178818407,0.41642020668532187,0.5004232884328349,positive
F,0.6851437866035824,0.5452875732071647,0.1807189330179117,1.7693947300547488,0.7503339623007776,0.39336597273403223,0.485862719621494,positive
F,0.6913983851284977,0.5494064594860091,0.19660968922901362,1.82265289456539,0.7854919256424886,0.42733404938206976,0.5116438756916054,positive
F,0.69,0.5541947150497476,0.205,1.8258815696704411,0.7790636994651767,0.4386544508022349,0.5136310155845708,positive
F,0.6905296718090743,0.5528813127637028,0.201821969145554,1.8188305559599272,0.7811483590453716,0.43489185526105334,0.5137287876582216,positive
F,0.69,0.552949959559401,0.205,1.840382971132979,0.7799350283084193,0.437347457537371,0.5115149312509816,positive
F,0.6990529324875482,0.555,0.19896471167496788,1.7778741547197945,0.7374600393897816,0.42863648101494217,0.5156035288325033,positive
F,0.69,0.5519189968929276,0.205,1.8523936861973944,0.7806567021749508,0.4362649467375739,0.5097622947179767,positive
F,0.685590384211247,0.5461807684224939,0.18295192105623453,1.773726726849095,0.7529242284252321,0.39760865000684564,0.48854230526748144,positive
F,0.69,0.5511721759984081,0.205,1.8610941496185462,0.7811794768011143,0.43548078479832847,0.5084926991972937,positive
F,0.685021196551643,0.5450423931032857,0.18010598275821435,1.768205606550936,0.7496229399995287,0.3922013672406073,0.4851271793098572,positive
F,0.6921934838906324,0.5462260644374703,0.1918390966562055,1.8261513291187828,0.7894674194531621,0.42041669015149796,0.5097356386624822,positive
F,0.6975097372397715,0.555,0.19999350850681893,1.7844584544436413,0.7444558578463688,0.4304883153122741,0.5155006491493181,positive
F,0.69,0.5531535870641012,0.205,1.8380107107032209,0.7797924890551291,0.4375612664173063,0.5118610980089721,positive
F,0.69,0.5488514590722806,0.205,1.8881305018079317,0.7828039786494037,0.43304403202589453,0.5045474804228769,positive
F,0.6866334580646171,0.5482669161292342,0.18816729032308524,1.7838445432267853,0.7589740567747789,0.407517851613862,0.4948007483877023,positive
F,0.69,0.55498051886167,0.205,1.8167269552615446,0.7785136367968309,0.4394795448047535,0.514966882064839,positive
F,0.69,0.5471203039935779,0.205,1.9082984584748175,0.7840157872044955,0.43122631919325677,0.5016045167890825,positive
F,0.6923933411305861,0.5454266354776552,0.1906399532164828,1.8270307009745792,0.790466705652931,0.4186779321639001,0.5092559812865931,positive
F,0.6895499663257444,0.5540999326514889,0.20274983162872218,1.812134673359721,0.7758898046893177,0.43522468009457216,0.5122997979544667,positive
F,0.6985369615522377,0.555,0.19930869229850817,1.7800756307104524,0.7397991076298556,0.4292556461373147,0.5155691307701492,positive
F,0.6931384607371786,0.555,0.20290769284188095,1.8031092341880381,0.7642723113247905,0.4357338471153857,0.5152092307158119,positive
F,0.69,0.5531572374946931,0.205,1.837968183186825,0.7797899337537147,0.4375650993694278,0.5118673037409783,positive
F,0.6925569609045549,0.5447721563817802,0.18965823457267034,1.8277506279800417,0.7912848045227747,0.417254440130372,0.5088632938290681,positive
F,0.6922077385550496,0.555,0.2035281742966336,1.8070803154984552,0.7684915852171085,0.4368507137339405,0.5151471825703366,positive
F,0.6859709423006657,0.5469418846013313,0.18485471150332808,1.7774181403164564,0.7551314653438606,0.40122395185632337,0.4908256538039937,positive
F,0.69,0.5499678700131901,0.205,1.8751243143463359,0.7820224909907669,0.43421626351384957,0.506445379022423,positive
F,0.6941439250864516,0.5384242996541933,0.18013644948128987,1.8347332703803874,0.7992196254322584,0.40344785174787035,0.505054579792516,positive
F,0.6876311054226529,0.550262210845306,0.1931555271132649,1.793521722599734,0.7647604114513873,0.4169955015152033,0.5007866325359178,positive
F,0.69,0.546179359325235,0.205,1.9192604638610125,0.7846744484723355,0.43023832729149675,0.5000049108528994,positive
F,0.69,0.5541334944481907,0.205,1.8265947896785786,0.7791065538862665,0.43859016917060023,0.5135269405619242,positive
F,0.6926838275149626,0.5442646899401492,0.1888970349102238,1.828308841065836,0.7919191375748135,0.41615070061982457,0.5085588139640895,positive
F,0.69,0.5508260138071599,0.205,1.8651269391465883,0.7814217903349882,0.4351173144975178,0.5079042234721717,positive
M,0.6141825400152408,0.47897817501905093,0.18540872999237962,1.2249960299161757,0.49690595302971946,0.31534742049352266,0.33061309498856944,positive
M,0.609602129137185,0.46084085165487404,0.192079574172563,1.3369249368203613,0.5243334533691016,0.3199954890070756,0.350840851654874,positive
M,0.6041094841398273,0.45864379365593094,0.19317810317203454,1.334508173021524,0.4999461095808335,0.32131372380644146,0.3486437936559309,positive
M,0.6073961208008811,0.47049515100110145,0.18880193959955943,1.2623213355951535,0.48367243556171824,0.3182316486596255,0.3357029093993391,positive
M,0.5956598877146992,0.4556598877146993,0.19170056142650363,1.3107033685590217,0.4590380785997105,0.32528169682968805,0.3428883593129623,positive
M,0.5972525128865886,0.4595050257731775,0.18824246134023384,1.2685558956188103,0.4842776417524759,0.3196707280927992,0.3272051481959491,positive
M,0.5977798059047349,0.4605596118094699,0.18666058228579518,1.2540553376197892,0.49007786495208433,0.3187743299619506,0.32303953335259394,positive
M,0.5958961112089525,0.45589611120895246,0.19051944395523776,1.3036166637314266,0.4588727221537333,0.3259195002641716,0.34213244413135213,positive
M,0.5985831956638761,0.4585831956638761,0.17708402168061954,1.2230041300837171,0.45699176303528677,0.33317462829246547,0.3335337738755965,positive
M,0.5962123305945569,0.456212330594557,0.18893834702721515,1.2941300821632908,0.4586513685838101,0.32677329260530386,0.34112054209741766,positive
M,0.5996602986252887,0.4643205972505775,0.1810191041241338,1.20234178780456,0.510763284878176,0.31557749233700916,0.308183640860219,positive
M,0.6010793223976476,0.4625991529970596,0.19196033880117616,1.297063726812938,0.471354678675413,0.32091628798099975,0.34044050820176425,positive
M,0.6019225527185386,0.46365319089817325,0.1915387236407307,1.292425960048038,0.47299897780115024,0.3205579150946211,0.33980808546109603,positive
M,0.6010663939641988,0.4574265575856795,0.19378672120716026,1.3331692133442474,0.48643478920104266,0.3220440654485923,0.3474265575856795,positive
M,0.5972756208717854,0.4595512417435708,0.18817313738464378,1.2679204260259014,0.4845318295896395,0.3196314445179648,0.3270225951128953,positive
M,0.5968496881976234,0.45869937639524694,0.18945093540712965,1.279633574565355,0.47984657017385796,0.32035553006404016,0.3303874632387747,positive
M,0.5987320644815471,0.45873206448154713,0.17633967759226438,1.2185380655535862,0.45688755486291704,0.33357657410017727,0.3330573936590492,positive
M,0.5955763858294651,0.4557204822868315,0.19471180708526742,1.3273298779379414,0.4606239523674571,0.3232550360224773,0.3445677106279011,positive
M,0.5989364820781585,0.462872964156317,0.18319055376552448,1.2222467428506412,0.5028013028597434,0.31680798046713055,0.31390179158254783,positive
M,0.5980072860454632,0.45875910755682897,0.1934963569772684,1.3139599267499524,0.46536420778865323,0.32222190343067814,0.3427445354659026,positive
M,0.5983030035557,0.4591287544446251,0.19334849822214997,1.3123334804436497,0.4659408569336151,0.3220962234888275,0.34252274733322496,positive
M,0.5966109318729567,0.4566109318729567,0.18694534063521648,1.282172043811299,0.4583723476889303,0.3278495160569831,0.33984501800653855,positive
M,0.598373590901071,0.461747181802142,0.184879227296787,1.2377262502205475,0.496609499911781,0.3177648954681793,0.31834863188153906,positive
M,0.5955964604973456,0.4555964604973457,0.1920176975132717,1.31260618507963,0.45908247765185806,0.3251104433428333,0.3430913264084938,positive
M,0.6007242978111688,0.46215537226396103,0.19213785109441558,1.2990163620385715,0.47066238073177924,0.32106717343025326,0.34070677664162335,positive
M,0.5991082228463672,0.46321644569273446,0.18267533146089834,1.2175238717249015,0.5046904513100394,0.3165160211611757,0.31254503951369894,positive
M,0.6018317887377181,0.45773271549508726,0.19363364225245638,1.333505987044596,0.4898331419954686,0.32186037070294765,0.3477327154950872,positive
M,0.5969285294683371,0.45885705893667417,0.1892144115949888,1.2774654396207308,0.4807138241517077,0.320221499903827,0.32976461720013717,positive
M,0.5998567865846668,0.4598567865846668,0.17071606707666612,1.1847964024599968,0.4561002493907333,0.3366133237786003,0.3294582829290663,positive
M,0.6140613554345714,0.4626245421738286,0.19118772891308572,1.3388869963912113,0.544132418129497,0.31892527469570287,0.35262454217382855,positive
M,0.5993837364551,0.4637674729102001,0.18184879063469986,1.2099472474847488,0.5077211010061005,0.3160476480263299,0.3103684820047096,positive
M,0.6027386964848575,0.458095478593943,0.1934522607030285,1.3339050264533372,0.4938598123927674,0.3216427128436342,0.34809547859394296,positive
M,0.5971513167203389,0.45715131672033893,0.18424341639830544,1.2659604983898327,0.4579940782957628,0.3293085551449151,0.33811578649491547,positive
M,0.5971638058893102,0.45932761177862047,0.18850858233206935,1.2709953380439691,0.4833018647824123,0.31982152998817265,0.3279059334744493,positive
M,0.6090310926138632,0.46061243704554533,0.19219378147722735,1.3366736807500998,0.5217980512055529,0.3201325377726728,0.3506124370455453,positive
M,0.6001444429868308,0.45705777719473234,0.19397111140263384,1.3327635549142056,0.482341326861529,0.3222653336831606,0.3470577771947323,positive
M,0.6039601812933648,0.4662002266167061,0.19051990935331756,1.2812190028864932,0.4769723535220615,0.31969192295031995,0.33827986402997634,positive
M,0.5979755015566923,0.4579755015566924,0.180122492216538,1.2412349532992282,0.4574171489103153,0.33153385420306947,0.33547839501858434,positive
M,0.6128156369675706,0.4772695462094632,0.1860921815162147,1.2325139966783616,0.49424049208676263,0.3159283542887825,0.3316382722743221,positive
M,0.5986905651072999,0.46238113021459976,0.18392830467810037,1.2290094595492536,0.5000962161802986,0.3172260393175902,0.31584453565233095,positive
M,0.5980991099193876,0.4580991099193877,0.1795044504030617,1.2375267024183703,0.45733062305642863,0.3318675967823467,0.3350828482579595,positive
M,0.6083497480351296,0.4716871850439121,0.18832512598243514,1.2570763858067866,0.48553200866850293,0.3178263570850699,0.3349876889736527,positive
M,0.5969594717868253,0.45695947178682533,0.18520264106587356,1.2717158463952414,0.45812836974922233,0.3287905738244283,0.33872969028215905,positive
M,0.5963411042729234,0.45634110427292346,0.1882944786353828,1.2902668718122967,0.45856122700895363,0.3271209815368933,0.340708466326645,positive
M,0.5986710625416669,0.45867106254166695,0.17664468729166538,1.2203681237499924,0.45693025622083316,0.33341186886250074,0.33325259986666583,positive
M,0.6014813160334781,0.4631016450418476,0.19175934198326097,1.2948527618158707,0.4721385662652822,0.3207454406857718,0.34013901297489146,positive
M,0.6153977562356212,0.4631591024942485,0.19092044875287575,1.3394750127436732,0.5500660376861582,0.3186045385034509,0.3531591024942485,positive
M,0.6024057641782323,0.46425720522279046,0.1912971179108838,1.289768297019722,0.4739412401475531,0.32035255022425124,0.3394456768663257,positive
M,0.5998205823630931,0.4646411647261862,0.18053825291072073,1.1979339850149402,0.5125264059940239,0.31530500998274175,0.3069173993315646,positive
M,0.6101476902262862,0.47393461278285776,0.1874261548868569,1.2471877037554258,0.48903799594125813,0.31706223165382835,0.33363923233028536,positive
M,0.5999280041551385,0.4599280041551385,0.17035997922430765,1.182659875345846,0.4560503970914031,0.3368056112188739,0.3292303867035569,positive
M,0.5996007710847552,0.46420154216951054,0.18119768674573422,1.2039787951692307,0.5101084819323077,0.31567868915591607,0.3086539084304335,positive
M,0.5968046038912929,0.4572557548641161,0.19409769805435356,1.3205746785978891,0.4630189775880212,0.3227330433462005,0.3436465470815303,positive
M,0.6156028237526268,0.46324112950105073,0.19087943524947465,1.3395652424511557,0.5509765374616631,0.31855532229936956,0.3532411295010507,positive
M,0.5983494606824066,0.4583494606824067,0.17825269658796686,1.230016179527801,0.4571553775223154,0.3325435438424979,0.3342817258162988,positive
M,0.619092947374602,0.4646371789498408,0.1901814105250796,1.3411008968448248,0.5664726863432329,0.3177176926300955,0.35463717894984076,positive
M,0.5977214597922023,0.45840182474025293,0.19363927010389884,1.3155319711428872,0.46480684659479454,0.322343379588314,0.34295890515584826,positive
M,0.5991673909894231,0.4602092387367789,0.19291630450528846,1.3075793495581731,0.467626412429375,0.3217288588294952,0.34187445675793265,positive
M,0.5979856927063606,0.46097138541272115,0.18604292188091828,1.2483934505750844,0.4923426197699663,0.31842432239918705,0.3214130276197515,positive
M,0.5976726286939756,0.45767262869397574,0.1816368565301215,1.250321139180729,0.45762915991421704,0.3307160974737344,0.3364475881792777,positive
M,0.5956427478845598,0.4562854957691198,0.19307175634632032,1.3128244331746028,0.4665702267301589,0.32240732859624815,0.3399222917119768,positive
M,0.5960168074619043,0.45601680746190437,0.1899159626904781,1.2999957761428687,0.45878823477666697,0.32624538014714183,0.341746216121906,positive
M,0.5979458017524234,0.4586822521905293,0.1935270991237883,1.314298090361671,0.4652443134172257,0.32224803425522003,0.3427906486856824,positive
M,0.6042002360795745,0.45868009443182983,0.1931599527840851,1.3345481038750127,0.5003490481933107,0.3212919433409021,0.3486800944318298,positive
M,0.5967639000612496,0.45852780012249916,0.1897082998162513,1.281992748315637,0.47890290067374525,0.32050136989587574,0.3310651895161284,positive
M,0.606674852251749,0.4695935653146863,0.18916257387412547,1.26628831261538,0.48226596189091064,0.31853818779300663,0.3362438608111882,positive
M,0.6178925763738305,0.4641570305495323,0.19042148472523387,1.3405727336044855,0.5611430390998078,0.31800578167028065,0.35415703054953224,positive
M,0.6114399850504534,0.4615759940201814,0.1917120029899093,1.3377335934221994,0.5324935336240131,0.31955440358789117,0.35157599402018136,positive
M,0.6080654730286389,0.4602261892114556,0.19238690539427222,1.3362488081326012,0.517510700247157,0.32036428647312665,0.35022618921145554,positive
M,0.5955029543889526,0.4552011817555811,0.19489940912220946,1.3307212999311393,0.46173311748695,0.32337929094665135,0.34520118175558107,positive
M,0.5995369847403904,0.4595369847403904,0.17231507629804801,1.1943904577882882,0.45632411068172674,0.3357498587990541,0.33048164883075076,positive
M,0.5991530650365284,0.4566612260146114,0.19416938699269432,1.3323273486160725,0.47793960876218644,0.32250326439123317,0.34666122601461136,positive
M,0.6189061935825504,0.46456247743302015,0.19021876128348994,1.3410187251763221,0.5656434995065236,0.3177625135401879,0.3545624774330201,positive
M,0.6089517114750538,0.4724396393438173,0.1880241442624731,1.253765586887204,0.486705837376355,0.31757052262310215,0.3345362163937096,positive
M,0.6102999317693908,0.4741249147117385,0.1873500341153046,1.2463503752683505,0.4893348669503121,0.3169975289980089,0.3335250511729569,positive
M,0.6070571855712148,0.45982287422848594,0.19258856288575704,1.3358051616513344,0.5130339039361939,0.32060627546290843,0.3498228742284859,positive
M,0.6142464549488762,0.4790580686860953,0.18537677252556187,1.2246444977811806,0.4970305871503087,0.3153202566467276,0.3305651587883428,positive
M,0.6066057979931514,0.4695072474914393,0.1891971010034243,1.2666681110376672,0.4821313060866453,0.31856753585291064,0.3362956515051364,positive
M,0.6087810179287347,0.4605124071714939,0.19224379641425307,1.3365636478886431,0.5206877196035821,0.3201925556971037,0.35051240717149384,positive
M,0.6022192789585431,0.46402409869817884,0.19139036052072847,1.290793965728013,0.47357759396915905,0.3204318064426192,0.33958554078109265,positive
M,0.6012472114998041,0.4628090143747552,0.19187639425009792,1.296140336751077,0.4716820624246181,0.3208449351125832,0.34031459137514686,positive
M,0.5990526010612248,0.46310520212244977,0.18284219681632538,1.219053470816316,0.5040786116734736,0.3166105781959177,0.31298445161632354,positive
M,0.6112876025341063,0.46151504101364255,0.19174247949317874,1.3376665451150067,0.5318169552514318,0.3195909753918145,0.3515150410136425,positive
M,0.5959879332542147,0.45697586650842953,0.19203620023735576,1.3033318355090946,0.47036726579636223,0.3218205134678349,0.3371953272917035,positive
M,0.5968987799798077,0.4568987799798077,0.1855061001009616,1.2735366006057696,0.45817085401413465,0.32862670594548077,0.3389239040646154,positive
M,0.5978535939715341,0.45614143758861364,0.1944292812056932,1.331755581347475,0.4721699572336115,0.3228151374468318,0.3461414375886136,positive
M,0.5989098697478389,0.4598873371847987,0.19304506512608052,1.3089957163868857,0.467124246008286,0.32183830535716845,0.34206759768912076,positive
M,0.6009978220588934,0.46249727757361675,0.1920010889705533,1.2975119786760863,0.4711957530148422,0.3209509256249703,0.34050163345582996,positive
M,0.5952826287500819,0.4552826287500819,0.1935868562495904,1.3220211374975426,0.45930215987494266,0.3242630976252212,0.34409558799973783,positive
M,0.6135094466359846,0.47813680829498084,0.18574527668200766,1.2286980435020842,0.4955934209401701,0.3156334851797065,0.3311179150230115,positive
M,0.5987439832871891,0.46248796657437835,0.18376805013843248,1.2275404596022976,0.5006838161590809,0.3171352284117784,0.3154225320312055,positive
M,0.6033664704815896,0.4654580881019871,0.19081676475920517,1.2844844123512569,0.47581461743909986,0.3199442500453244,0.33872514713880775,positive
M,0.5981523518900389,0.45815235189003894,0.1792382405498053,1.2359294432988317,0.45729335367697277,0.3320113501031052,0.3349124739518754,positive
M,0.5952390682611691,0.4552390682611692,0.19380465869415403,1.3233279521649242,0.45933265221718156,0.32414548430515683,0.3442349815642585,positive
M,0.6014840643566838,0.46310508044585474,0.1917579678216581,1.2948376460382391,0.47214392549553336,0.3207442726484094,0.34013695173248715,positive
M,0.5975638212975352,0.4601276425950704,0.18730853610739442,1.2599949143177822,0.4877020342728871,0.31914150379419015,0.3247458117494719,positive
M,0.5957135796301155,0.4557135796301155,0.19143210184942247,1.3090926110965349,0.45900049425891915,0.3254266650013119,0.34271654518363037,positive
M,0.6092425675872783,0.4606970270349114,0.19215148648254432,1.3367667297384025,0.5227370000875162,0.32008178377905316,0.35069702703491135,positive
M,0.6007744009451429,0.46221800118142864,0.19211279952742855,1.298740794801714,0.47076008184302864,0.32104587959831427,0.3406691992911428,positive
M,0.5975663019565858,0.4601326039131716,0.18730109413024262,1.2599266961938909,0.4877293215224437,0.31913728667380414,0.32472621454297224,positive
M,0.6149474846376315,0.47993435579703936,0.18502625768118425,1.2207888344930267,0.4983975950433814,0.3150223190290066,0.3300393865217764,positive
M,0.5983196285521929,0.46163925710438575,0.1850411143434214,1.2392102148146962,0.4960159140741215,0.31785663146127213,0.31877493443767635,positive
M,0.611857660096762,0.4760720751209525,0.186571169951619,1.237782869467809,0.4923724371886859,0.31633549445887615,0.3323567549274285,positive
M,0.6172158809080792,0.4638863523632317,0.19055682381838415,1.3402749875995548,0.5581385112318716,0.318168188582061,0.3538863523632317,positive
M,0.6179014148875871,0.46416056595503485,0.1904197170224826,1.3405766225505382,0.5611822821008867,0.3180036604269791,0.3541605659550348,positive
M,0.6159987880600244,0.4633995152240098,0.19080024238799512,1.3397394667464106,0.5527346189865083,0.31846029086559413,0.35339951522400975,positive
M,0.5986441781161528,0.4622883562323056,0.18406746565154164,1.2302851018057985,0.49958595927768057,0.3173048972025403,0.316210992882393,positive
M,0.6139803858009915,0.47872548225123923,0.1855098070995043,1.2261078780945471,0.4965117523119333,0.3154333360345786,0.33076471064925644,positive
M,0.5982838399833795,0.461567679966759,0.1851484800498615,1.2401944004570638,0.49562223981717446,0.3179174720282549,0.31905766413130193,positive
M,0.6088577626881063,0.4723222033601329,0.18807111865594683,1.254282305215415,0.4865226372418074,0.3176104508575548,0.33460667798392024,positive
M,0.6102594881377688,0.46110379525510753,0.19194810237244625,1.337214174780618,0.5272521273316932,0.3198377228469355,0.3511037952551075,positive
M,0.6067747284381247,0.4597098913752499,0.19264505431237505,1.335680880512775,0.5117797942652739,0.3206740651748501,0.3497098913752499,positive
M,0.598419384380352,0.45927423047544,0.193290307809824,1.311693385908064,0.4661677995416864,0.3220467616383504,0.342435461714736,positive
M,0.596785880938647,0.4567858809386471,0.18607059530676473,1.2769235718405885,0.4582498833429471,0.3283218785343471,0.3392851809963294,positive
M,0.6001465749092301,0.46143321863653763,0.19242671254538493,1.3021938379992344,0.46953582107299874,0.3213127056635772,0.3411400688180774,positive
M,0.5968726079415093,0.4587452158830187,0.189382176175472,1.2790032816084935,0.4800986873566026,0.32031656649943413,0.3302063972620763,positive
M,0.612146924994096,0.47643365624261996,0.18642653750295202,1.236191912532472,0.49293650373848713,0.3162125568775092,0.332139806254428,positive
M,0.5989166571640715,0.4628333143281432,0.18325002850778527,1.2227919279880317,0.5025832288047872,0.31684168282107833,0.3140584084038346,positive
M,0.6155987614046473,0.4632395045618589,0.19088024771907056,1.3395634550180446,0.550958500636634,0.31855629726288465,0.3532395045618589,positive
M,0.5964620765676372,0.4555848306270549,0.19470758468647256,1.3311433136897604,0.46599161996030924,0.3231491016237671,0.34558483062705486,positive
M,0.6008237678368661,0.45732950713474646,0.19383524643262678,1.333062457848221,0.48535752919568564,0.3221022957191521,0.3473295071347464,positive
M,0.5977625043349017,0.4605250086698036,0.18671248699529458,1.2545311307902005,0.48988754768391984,0.3188037426306669,0.32317621575427574,positive
M,0.5978183494736,0.46063669894720005,0.18654495157919998,1.252995389476,0.4905018442096,0.31870880589488,0.32273503915855994,positive
M,0.6053773182044414,0.4591509272817766,0.19292453635911172,1.3350660200099542,0.50557529282772,0.3210094436309341,0.34915092728177655,positive
M,0.6067646296201201,0.4597058518480481,0.19264707407597598,1.3356764370328529,0.5117349555133334,0.3206764888911712,0.34970585184804803,positive
M,0.5995469659677705,0.4640939319355409,0.1813591020966887,1.2054584358863132,0.5095166256454747,0.3157701578547903,0.3090789688546136,positive
M,0.5999532322313871,0.4599532322313871,0.17023383884306456,1.1819030330583875,0.4560327374380291,0.33687372702474516,0.3291496568595613,positive
M,0.6173169594025657,0.4639267837610263,0.19053660811948686,1.3403194621371288,0.5585872997473916,0.31814392974338424,0.35392678376102626,positive
M,0.609201163160842,0.4606804652643368,0.1921597673678316,1.3367485117907705,0.5225531644341386,0.3200917208413979,0.35068046526433677,positive
M,0.6066105823748869,0.45964423294995477,0.19267788352502263,1.3356086562449503,0.5110509857444979,0.32071346023002717,0.3496442329499547,positive
