@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.6854375225669799,0.5460938064174496,0.20609380641744965,1.7965470837445636,0.8167751173482953,0.4168312928772617,0.46270633801122146,positive
M,0.6880241442624732,0.5560482885249461,0.20209657704989237,1.885,0.8828932609831882,0.41756036065618274,0.4926753514755967,positive
M,0.6873500341153046,0.5547000682306092,0.19940013646121837,1.885,0.8844774198290343,0.41587508528826145,0.49196753582106983,positive
M,0.690177125771514,0.5579428144287851,0.21794281442878516,1.8403884133865052,0.8414210540118732,0.4258365389658767,0.48119079050890484,positive
M,0.685376772525562,0.5507535450511238,0.19150709010224748,1.885,0.8891145845649296,0.41094193131390466,0.48989561115183994,positive
M,0.6891971010034242,0.5583942020068485,0.20678840401369714,1.885,0.880136812641953,0.4204927525085607,0.49390695605359547,positive
M,0.6894875928285061,0.5562189820712653,0.2162189820712653,1.8340102336636817,0.8378354827082318,0.4245264263741616,0.47850161203117386,positive
M,0.6913903605207284,0.5627807210414569,0.21556144208291383,1.885,0.8749826527762882,0.4259759013018211,0.4962098785467649,positive
M,0.691876394250098,0.5637527885001958,0.21750557700039172,1.885,0.8738404735122699,0.4271909856252448,0.4967202139626028,positive
M,0.7355260106122486,0.5659473989387751,0.21784219681632538,1.9222839297632688,0.8904103462612267,0.4540472249877569,0.5,positive
M,0.6884849589863575,0.5537123974658937,0.21371239746589374,1.8247358706238068,0.832621786729059,0.4226214220740792,0.47459134004679426,positive
M,0.7048793325421474,0.5690120667457852,0.22703620023735577,1.8940889859387757,0.8723288061998671,0.4396432862948093,0.5,positive
M,0.6968987799798076,0.5605061001009616,0.22430366006057698,1.8954432898889422,0.8725760959353845,0.43632914598586536,0.5022785359757692,positive
M,0.6938585624113863,0.5671464060284659,0.2271464060284659,1.8744417023053237,0.8605645245392091,0.43283126858163407,0.49554839340440676,positive
M,0.6930450651260804,0.566090130252161,0.2221802605043221,1.885,0.8710940969537108,0.4301126628152013,0.49794731838238454,positive
M,0.6920010889705532,0.5640021779411065,0.21800435588221317,1.885,0.8735474409191998,0.4275027224263832,0.49685114341908093,positive
M,0.6952826287500818,0.5685868562495904,0.22915211374975425,1.8865544581254505,0.8674044120002622,0.43519784012505736,0.5003391545000982,positive
M,0.6857452766820077,0.5514905533640154,0.19298110672803068,1.885,0.888248599797282,0.41186319170501917,0.49028254051610803,positive
M,0.7324398328718917,0.5662560167128108,0.21876805013843248,1.9194446462421404,0.8885895013944162,0.45259672144978913,0.5,positive
M,0.6908167647592052,0.5616335295184103,0.2132670590368207,1.885,0.8763306028158678,0.42454191189801294,0.49560760299716544,positive
M,0.6981523518900389,0.5542382405498053,0.22054294432988317,1.9023379353952143,0.8765875260481246,0.43720664632302725,0.5037828222680467,positive
M,0.6952390682611691,0.568804658694154,0.22928279521649242,1.8863148754364305,0.8672650184357414,0.43516734778281846,0.500286881913403,positive
M,0.6917579678216581,0.5635159356433163,0.21703187128663246,1.885,0.8741187756191034,0.42689491955414527,0.496595866212741,positive
M,0.7206382129753519,0.5674361787024648,0.22230853610739443,1.9085871559373238,0.8816265456554577,0.4470499600984154,0.5,positive
M,0.6957135796301155,0.5664321018494224,0.2278592611096535,1.8889246879656354,0.8687834548163696,0.4354995057410809,0.5008562955561386,positive
M,0.6893029729650887,0.5557574324127216,0.21575743241272158,1.8323024999270698,0.836875459418461,0.4241756486336684,0.47778159456384567,positive
M,0.6921127995274285,0.564225599054857,0.21845119810971422,1.885,0.8732849211105429,0.4277819988185714,0.4969684395038,positive
M,0.7206630195658579,0.5674336980434141,0.22230109413024263,1.9086099780005894,0.8816411815438562,0.4470616191959532,0.5,positive
M,0.6850262576811843,0.5500525153623685,0.19010503072473703,1.885,0.889938294449217,0.4100656442029606,0.4895275705652435,positive
M,0.7281962855219286,0.566680371447807,0.2200411143434214,1.9155405826801744,0.8860858084579379,0.4506022541953065,0.5,positive
M,0.686571169951619,0.553142339903238,0.19628467980647601,1.885,0.8863077506136954,0.4139279248790475,0.49114972844919996,positive
M,0.6861136476367684,0.5477841190919208,0.2077841190919208,1.802801240640107,0.8202909677111953,0.4181159305098598,0.4653432257833965,positive
M,0.6858394340449652,0.5470985851124129,0.20709858511241291,1.8002647649159278,0.8188650570338188,0.4175949246854338,0.4642737927753642,positive
M,0.6866004847759902,0.5490012119399756,0.2090012119399756,1.8073044841779098,0.8228225208351493,0.41904092107438146,0.46724189062636196,positive
M,0.7314417811615278,0.5663558218838471,0.21906746565154164,1.9185264386686056,0.8880006508853014,0.4521276371459181,0.5,positive
M,0.6855098070995044,0.5510196141990086,0.19203922839801718,1.885,0.888801953316165,0.4112745177487607,0.4900352974544795,positive
M,0.727838399833795,0.5667161600166204,0.2201484800498615,1.9152113278470915,0.885874655901939,0.4504340479218837,0.5,positive
M,0.6880711186559468,0.5561422373118937,0.20228447462378732,1.885,0.8827828711585249,0.41767779663986704,0.49272467458874414,positive
M,0.6888962047448925,0.5547405118622313,0.21474051186223125,1.8285398938902555,0.834760264673441,0.4234027890152957,0.47619519850508074,positive
M,0.6902901086247502,0.5582252715618753,0.21822527156187527,1.8414335047789385,0.8420085648487006,0.4260512063870252,0.48163142363652545,positive
M,0.6932903078098239,0.566580615619648,0.223161231239296,1.885,0.8705177766469137,0.43072576952456,0.49820482320031517,positive
M,0.696785880938647,0.5610705953067647,0.22464235718405884,1.8948223451625588,0.8722148190036706,0.43625011665705293,0.5021430571263764,positive
M,0.6924267125453849,0.5648534250907699,0.21970685018153976,1.885,0.8725472255183454,0.4285667813634623,0.49729804817265416,positive
M,0.7137260794150933,0.5681273920584906,0.22438217617547201,1.9022279930618857,0.8775483868549051,0.44380125732509385,0.5,positive
M,0.686426537502952,0.5528530750059041,0.19570615001180808,1.885,0.8866476368680628,0.41356634375738,0.4909978643780996,positive
M,0.7341665716407157,0.5660833428359284,0.21825002850778527,1.9210332459094586,0.8896082772680223,0.4534082886711364,0.5,positive
M,0.6867604954381411,0.5494012385953527,0.2094012385953527,1.808784582802805,0.8236545762783336,0.419344941332468,0.4678659322087502,positive
M,0.6944151693729451,0.5685379234323628,0.2285379234323628,1.8795903166997423,0.8634588807393146,0.4338888218085957,0.49771916055448595,positive
M,0.6926704928652535,0.5641762321631338,0.22417623216313387,1.8634520590035952,0.8543865628993185,0.43057393644398173,0.49091492217448884,positive
M,0.722625043349018,0.5672374956650982,0.22171248699529458,1.9104150398810966,0.8827987755759207,0.44798377037403847,0.5,positive
M,0.723183494736,0.5671816505263999,0.22154495157919998,1.91092881515712,0.8831282618942401,0.44824624252592005,0.5,positive
M,0.6908490727182234,0.5596226817955585,0.21962268179555858,1.8466039226435667,0.8449151781347619,0.42711323816462454,0.4838113836010714,positive
M,0.6902941481519519,0.5582353703798799,0.21823537037987986,1.8414708704055556,0.8420295703901501,0.4260588814887087,0.4816471777926126,positive
M,0.7404696596777043,0.5654530340322295,0.2163591020966887,1.926832086903488,0.8933270992098455,0.456370740048521,0.5,positive
M,0.6999532322313871,0.5452338388430646,0.21514030330583872,1.9122427772726291,0.8823503431404386,0.43846726256197094,0.5059438786776645,positive
M,0.6860732162389738,0.5476830405974343,0.2076830405974343,1.802427250210507,0.8200807244426634,0.4180391108540501,0.4651855433319976,positive
M,0.6893195347356632,0.555798836839158,0.21579883683915796,1.8324556963048846,0.8369615806254486,0.42420711599776006,0.47784618546908647,positive
M,0.6903557670500452,0.5583894176251131,0.2183894176251131,1.8420408452129184,0.8423499886602352,0.42617595739508596,0.48188749149517646,positive
M,0.6942917382939625,0.5685834765879252,0.22716695317585042,1.885,0.868164415009188,0.4332293457349065,0.49925632520866076,positive
M,0.6926856181910771,0.5642140454776928,0.2242140454776928,1.8635919682674633,0.854465214593601,0.4306026745630465,0.49097391094520076,positive
M,0.6878790561605928,0.5521976404014819,0.21219764040148184,1.8191312694854829,0.8294710920350823,0.4214702067051262,0.4722283190263117,positive
M,0.6950533044697165,0.5697334776514175,0.22984008659085048,1.8852931745834407,0.8666705743030929,0.43503731312880156,0.5000639653636598,positive
M,0.6995494992757507,0.5472525036212463,0.21635150217274782,1.9100222460166292,0.8810583976824023,0.4381846494930255,0.5054593991309009,positive
M,0.6894200597561041,0.5588401195122081,0.20768023902441632,1.885,0.8796128595731555,0.4210501493902602,0.4941410627439093,positive
M,0.6965430592735812,0.5622847036320937,0.22537082217925622,1.893486826004697,0.87143778967546,0.43608014149150687,0.5018516711282975,positive
M,0.7308787704320547,0.5664121229567944,0.21923636887038356,1.9180084687974905,0.8876684745549124,0.4518630221030658,0.5,positive
M,0.7296097747515687,0.5665390225248431,0.21961706757452937,1.9168409927714434,0.8869197671034256,0.45126659413323733,0.5,positive
M,0.6908301640324954,0.5595754100812386,0.21957541008123854,1.8464290173005826,0.8448168529689762,0.4270773116617413,0.4837376397267321,positive
M,0.6963653710587345,0.563173144706327,0.22590388682379622,1.8925095408230403,0.8708691873879507,0.4359557597411142,0.5016384452704815,positive
M,0.6851205720013445,0.5502411440026889,0.19048228800537773,1.885,0.8897166557968406,0.41030143000336106,0.48962660060141167,positive
M,0.6996748297991752,0.546625851004124,0.21597551060247439,1.9107115638954637,0.8814594553573606,0.43827238085942266,0.5056097957590102,positive
M,0.698884327278842,0.55057836360579,0.21834701816347404,1.906363800033631,0.8789298472922943,0.4377190290951894,0.5046611927346104,positive
M,0.6980985493071684,0.554507253464158,0.22070435207849476,1.9020420211894264,0.8764153577829389,0.4371689845150179,0.5037182591686021,positive
M,0.698630578392523,0.5518471080373849,0.21910826482243095,1.9049681811588766,0.8781178508560736,0.4375414048747661,0.5043566940710276,positive
M,0.6951223446163928,0.5693882769180356,0.2296329661508214,1.8856728953901607,0.8668915027724572,0.43508564123147503,0.5001468135396715,positive
M,0.721786144423558,0.5673213855576441,0.2219641566729326,1.9096432528696734,0.8823038252098993,0.44758948787907227,0.5,positive
M,0.7205450253176883,0.5674454974682311,0.22233649240469353,1.9085014232922732,0.8815715649374362,0.44700616189931347,0.5,positive
M,0.7226569404211848,0.5672343059578815,0.22170291787364454,1.9104443851874902,0.8828175948484991,0.4479987619979569,0.5,positive
M,0.5206781480414231,0.3978812346390513,0.165,0.7771739319795892,0.2819747036289962,0.13956359874230836,0.285,positive
M,0.5195760505602088,0.40042394943979126,0.15144012640052193,0.81915405366257,0.29964466348743635,0.14348317219188517,0.3012718483193737,positive
M,0.5256789317207002,0.39771572688280077,0.16635786344140038,0.7762290803740484,0.28174112774063903,0.14036421365585997,0.28221637994512916,positive
M,0.5064369093383294,0.39964077266541764,0.12787381867665887,0.7708621456029977,0.27432622286953945,0.1576708588620453,0.25715536400749417,positive
M,0.5039539018343145,0.40903073211045693,0.165,0.7584985237149847,0.2702677312840202,0.1359400120641015,0.285,positive
M,0.524810666531317,0.3951262223124553,0.165,0.7817885776266373,0.2848674665719219,0.14045897774845204,0.285,positive
M,0.5261158465425263,0.399463386170105,0.1672316930850525,0.7725153043885269,0.279643936595874,0.14027683069149477,0.2804250291756424,positive
M,0.5208607331628886,0.39913926683711143,0.1546518329072215,0.8103539778342131,0.29617602046020075,0.14277659676041127,0.2974178005113342,positive
M,0.5279618754188423,0.4068475016753691,0.17092375083768455,0.7568240589398407,0.27078299798955713,0.13990762491623157,0.2728563107827467,positive
M,0.5221381013191613,0.39786189868083877,0.15784525329790314,0.8016040059637455,0.2927271264382646,0.14207404427446133,0.2935856960425162,positive
M,0.5274069160362547,0.40462766414501866,0.16981383207250933,0.7615412136918354,0.27344680302597757,0.14001861679274907,0.27513164425135583,positive
M,0.5191469323380113,0.3964632669154972,0.1532938646760226,0.7784881594028068,0.2816344860943565,0.14591408758733956,0.27622039850701696,positive
M,0.5092106769042005,0.3989473307739499,0.13342135380840092,0.7725264061425203,0.2759211392199153,0.15510512386361458,0.26131601535630067,positive
M,0.5201138970887083,0.3998861029112918,0.15278474272177067,0.8154698049423484,0.2981924778604877,0.14318735660121046,0.2996583087338752,positive
M,0.5249797919853373,0.39502020801466275,0.16494947996334322,0.7821384249004396,0.2850545616395893,0.14051111440806452,0.28506062404398813,positive
M,0.5219797757632811,0.39802022423671884,0.1574494394082029,0.802688536021524,0.29315460543914085,0.14216112333019537,0.2940606727101565,positive
M,0.5183537104772351,0.3966615723806913,0.15170742095447015,0.778012226286341,0.28117838352441016,0.14664781780855757,0.2750305657158526,positive
M,0.5124745078767705,0.403350328082153,0.165,0.7680132004623939,0.27623215551373936,0.13778614337330028,0.285,positive
M,0.5245018551598746,0.3951245362100314,0.1640037103197491,0.7817011130959247,0.2847135667169278,0.14096078397711606,0.2842527827398118,positive
M,0.5268315123834488,0.4023260495337954,0.1686630247668977,0.7664321447406848,0.2762087405594455,0.14013369752331023,0.2774907992278597,positive
M,0.5154902340589551,0.3973774414852613,0.14598046811791018,0.776294140435373,0.27953188458389916,0.14929653349546654,0.2707353510884326,positive
M,0.5176285730475977,0.40237142695240236,0.14657143261899414,0.8324942746239561,0.3049028527714863,0.1445542848238213,0.30711428085720704,positive
M,0.5207260038906741,0.3960684990273315,0.15645200778134813,0.7794356023344045,0.2825424522371376,0.1444534464011265,0.2785890058360111,positive
M,0.5271036397461337,0.40341455898453465,0.16920727949226733,0.764119062157864,0.2749025292185584,0.14007927205077328,0.27637507704085196,positive
M,0.5241671905686054,0.39555520628759644,0.165,0.781070029468276,0.2844170333980237,0.14031955795653117,0.285,positive
M,0.5095450570472106,0.3988637357381974,0.13409011409442123,0.7727270342283263,0.2761134078021461,0.1547958222313302,0.2618175855708159,positive
M,0.5196241107737004,0.4003758892262996,0.1515602769342511,0.8188248412001521,0.29951490091100885,0.14345673907446477,0.3011276676788987,positive
M,0.5253971410302798,0.396588564121119,0.1657942820605595,0.7786243012426223,0.28309372305465724,0.14042057179394407,0.28337172177585307,positive
M,0.5150590364747712,0.40494096352522874,0.14014759118692824,0.8500956001478167,0.31184060151811754,0.1459675299388758,0.31482289057568613,positive
M,0.5256938185245162,0.3977752740980648,0.1663876370490324,0.7761025425416124,0.2816696710823222,0.14036123629509678,0.28215534404948356,positive
M,0.5220660143158042,0.395733496421049,0.15913202863160839,0.7802396085894825,0.2833129582315874,0.14321393675788113,0.28059902147370624,positive
M,0.5280179336782561,0.40707173471302455,0.17103586735651227,0.7563475637348228,0.2705139183443705,0.1398964132643488,0.2726264719191498,positive
M,0.5083084102715048,0.39917289743212386,0.1316168205430095,0.7719850461629029,0.27540233590611524,0.15593972049885813,0.2599626154072571,positive
M,0.5180013849375528,0.40199861506244733,0.14750346234388179,0.829940513177764,0.30389626066860764,0.144349238284346,0.30599584518734185,positive
M,0.5224005866281204,0.3956498533429699,0.15980117325624066,0.7804403519768722,0.28350533731116917,0.1429044573689887,0.28110087994218047,positive
M,0.525650131581958,0.39760052632783155,0.16630026316391577,0.776473881553358,0.2818793684066021,0.14036997368360843,0.28233446051397265,positive
M,0.5283454375571155,0.408381750228462,0.171690875114231,0.7535637807645182,0.2689418997258456,0.1398309124885769,0.2712837060158264,positive
M,0.5290954700668009,0.41138188026720357,0.17319094013360176,0.7471885044321925,0.26534174367935576,0.13968090598663985,0.26820857272611637,positive
M,0.5196567289587407,0.40034327104125933,0.15164182239685176,0.8186014066326263,0.2994268318114001,0.1434387990726926,0.3010298131237779,positive
M,0.5214350270267775,0.39589124324330566,0.15787005405355486,0.7798610162160665,0.282950140540397,0.1437976000002309,0.27965254054016614,positive
M,0.5271096860745816,0.40343874429832627,0.16921937214916313,0.7640676683660567,0.27487350684200845,0.1400780627850837,0.27635028709421555,positive
M,0.5191336101959655,0.39646659745100865,0.1532672203919309,0.7784801661175793,0.2816268258626801,0.14592641056873198,0.2762004152939481,positive
M,0.5019799184895687,0.4103467210069542,0.165,0.7562942423133517,0.2688859429426981,0.13551231567273989,0.285,positive
M,0.5044892808339942,0.40867381277733716,0.165,0.7590963635979603,0.27064249658379597,0.13605601084736543,0.285,positive
M,0.5216272039101504,0.3983727960898497,0.15656800977537577,0.8051036532154704,0.2941065494425941,0.14235503784941733,0.29511838826954906,positive
M,0.5174586158584057,0.40254138414159435,0.14614653964601423,0.833658481369921,0.30536173718230464,0.14464776127787687,0.3076241524247829,positive
M,0.5257678427404442,0.39807137096177686,0.16653568548088843,0.7754733367062242,0.28131435484586775,0.14034643145191117,0.28185184476417874,positive
M,0.5056853169101292,0.40787645539324724,0.165,0.7604319372163109,0.2714797218370904,0.13631515199719466,0.285,positive
M,0.5237353892843992,0.39626461071560076,0.1618384732109981,0.7906625834018652,0.28841444893212204,0.14119553589358044,0.28879383214680227,positive
M,0.5170161273293011,0.39699596816767474,0.14903225465860234,0.7772096763975808,0.28040927321434816,0.14788508222039642,0.27302419099395175,positive
M,0.5118690631886816,0.40375395787421225,0.165,0.7673371205606946,0.2758083442320771,0.13765496369088104,0.285,positive
M,0.5248335586558417,0.39516644134415835,0.1645838966396042,0.7831401232074845,0.28544939162922744,0.1405915427392871,0.2854993240324749,positive
M,0.5213186413411214,0.3986813586588786,0.15579660335280354,0.8072173068133184,0.2949396683789722,0.14252474726238323,0.29604407597663573,positive
M,0.5118447437933635,0.4037701708044243,0.165,0.7673099639025893,0.2757913206553545,0.13764969448856212,0.285,positive
M,0.5249453496141782,0.3950546503858219,0.16486337403544535,0.7823743551428798,0.28514755604171904,0.14053005771220203,0.28516395115746557,positive
M,0.5164122655241876,0.4035877344758124,0.14353066381046903,0.840825981159315,0.30818688308469344,0.1452232539616968,0.3107632034274372,positive
M,0.5119001171507991,0.3982749707123002,0.1388002343015982,0.7741400702904795,0.27746756736170947,0.15261739163551083,0.2653501757261986,positive
M,0.5238331727639353,0.3957778848240432,0.165,0.7806970429197276,0.2841832209347546,0.14024718743218598,0.285,positive
M,0.5277395419600004,0.4059581678400013,0.17047908392000066,0.7587138933399972,0.2718501985919984,0.13995209160799996,0.27376787796399865,positive
M,0.5283325991802036,0.4083303967208142,0.1716651983604071,0.7536729069682698,0.26900352393502297,0.1398334801639593,0.2713363433611654,positive
M,0.5223815418236676,0.3976184581763325,0.15845385455916883,0.7999364385078775,0.2920698370760977,0.14194015199698287,0.2928553745289974,positive
M,0.5251137366530164,0.3954549466120658,0.1652274733060329,0.7810332384493602,0.28445406406552104,0.14047725266939673,0.28453367972263255,positive
M,0.5242562241094928,0.3957437758905072,0.16314056027373205,0.7870948648499743,0.28700819490436935,0.14090907673977895,0.28723132767152154,positive
M,0.5271031984390532,0.4034127937562126,0.1692063968781063,0.7641228132680483,0.2749046474925449,0.14007936031218937,0.27637688639988206,positive
M,0.49568290924013636,0.4145447271732424,0.165,0.749262581984819,0.2644780364680955,0.13414796366869622,0.285,positive
M,0.5101000265246549,0.39872499336883627,0.1352000530493099,0.773060015914793,0.2764325152516766,0.15428247546469417,0.2626500397869824,positive
M,0.5182157111192396,0.3966960722201901,0.15143142223847925,0.7779294266715437,0.2810990338935628,0.14677546721470336,0.27482356667885943,positive
M,0.5259584111542782,0.398833644617113,0.1669168223085565,0.7738535051886349,0.2803996264594644,0.14030831776914438,0.28107051426745916,positive
M,0.5020922370996753,0.41027184193354976,0.165,0.7564196647613042,0.26896456596977275,0.13553665137159635,0.285,positive
M,0.5229787483066116,0.3970212516933884,0.159946870766529,0.7958455740997106,0.2904573795721487,0.14161168843136362,0.2910637550801652,positive
M,0.5169698007678595,0.40303019923214056,0.14492450191964862,0.8370068647401628,0.3066815379267795,0.1449166095776773,0.30909059769642167,positive
M,0.5107584085474517,0.3985603978631371,0.13651681709490343,0.7734550451284711,0.27681108491478473,0.15367347209360718,0.2636376128211776,positive
M,0.5184180025744118,0.4015819974255882,0.14854500643602953,0.8270866823652792,0.3027713930490881,0.1441200985840735,0.3047459922767646,positive
M,0.5299972454756023,0.4149889819024092,0.1749944909512046,0.7395234134573805,0.26101322171710895,0.13950055090487956,0.26451129355003056,positive
M,0.5232275282300465,0.39677247176995356,0.1605688205751162,0.7941414316241816,0.2897856737788745,0.14147485947347443,0.29031741530986055,positive
M,0.5271508968721725,0.40360358748868985,0.16930179374434493,0.7637173765865342,0.2746756950135722,0.14006982062556553,0.2761813228240929,positive
M,0.5121180550523564,0.3982204862369109,0.13923611010471273,0.7742708330314139,0.27759288165510493,0.15241579907657038,0.2656770825785345,positive
M,0.5194423768558256,0.40055762314417437,0.15110594213956413,0.8200697185375944,0.30000558248927073,0.1435566927292959,0.301672869432523,positive
M,0.5067594801342525,0.40716034657716493,0.165,0.7616314194832488,0.27223163609397677,0.1365478873624214,0.285,positive
M,0.5141436289988113,0.3977140927502972,0.1432872579976226,0.7754861773992868,0.2787575866743165,0.15054214317609954,0.26871544349821697,positive
M,0.516277988452595,0.3971805028868513,0.14755597690518987,0.7767667930715569,0.2799848433602421,0.1485678606813497,0.2719169826788924,positive
M,0.5093692004099647,0.39890769989750885,0.13373840081992938,0.7726215202459789,0.2760122902357297,0.15495848962078265,0.26155380061494704,positive
M,0.5149003635933133,0.40173309093779114,0.165,0.7707220726791999,0.2779302545153193,0.13831174544521788,0.285,positive
M,0.5055019342482395,0.40799871050117364,0.165,0.7602271599105341,0.27135135397376764,0.13627541908711857,0.285,positive
M,0.515677257943745,0.40432274205625507,0.14169314485936235,0.8458607830853473,0.31017140355188866,0.14562750813094028,0.3129682261687652,positive
M,0.49680387803939574,0.4137974146404028,0.165,0.7505143304773253,0.265262714627577,0.1343908402418691,0.285,positive
M,0.5208670460104867,0.3991329539895133,0.15466761502621684,0.810310734828166,0.2961589757716858,0.1427731246942323,0.2973988619685398,positive
M,0.5093495702268884,0.39891260744327794,0.13369914045377684,0.7726097421361331,0.27600100288046087,0.15497664754012822,0.26152435534033264,positive
M,0.5063665275987907,0.39965836810030236,0.12773305519758144,0.7708199165592744,0.27428575336930466,0.15773596197111858,0.25704979139818607,positive
M,0.5283057753022865,0.40822310120914584,0.17161155060457292,0.7539009099305651,0.269132278549025,0.1398388449395427,0.2714463212606255,positive
M,0.5210029433803224,0.39599926415491943,0.15700588676064464,0.7796017660281934,0.2827016924436853,0.14419727737320187,0.27900441507048346,positive
M,0.5297210442327062,0.41388417693082447,0.17444208846541223,0.741871124021998,0.2623389876830106,0.13955579115345879,0.2656437186459049,positive
M,0.5281362250424303,0.40754490016972106,0.17127245008486053,0.7553420871393428,0.2699461197963347,0.13987275499151397,0.27214147732603594,positive
M,0.5093536955924235,0.39891157610189415,0.13370739118484698,0.7726122173554542,0.27600337496564353,0.15497283157700828,0.26153054338863524,positive
M,0.5271170468743651,0.4034681874974604,0.1692340937487302,0.7640051015678967,0.2748381750030475,0.140076590625127,0.2763201078151031,positive
M,0.5261788619038826,0.3997154476155306,0.16735772380776529,0.7719796738169976,0.2793414628613633,0.1402642276192235,0.28016666619408115,positive
M,0.526693469860131,0.40177387944052373,0.16838693972026186,0.7676055061888871,0.27687134467137153,0.14016130602797383,0.27805677357346315,positive
M,0.5039732176732937,0.40901785488447084,0.165,0.7585200930685113,0.27028125237130557,0.13594419716254696,0.285,positive
M,0.5241057166122777,0.3958942833877223,0.16276429153069424,0.7881258412058978,0.2874145651468502,0.14099185586324728,0.2876828501631669,positive
M,0.5164916863111734,0.3971270784222067,0.14798337262234673,0.7768950117867041,0.28010771962892467,0.14837019016216466,0.27223752946676005,positive
M,0.5064309973581533,0.39964225066046166,0.12786199471630677,0.770858598414892,0.2743228234809382,0.15767632744370813,0.25714649603723005,positive
M,0.5278126423924003,0.4062505695696011,0.17062528478480055,0.7580925396645978,0.2714993165164787,0.13993747152151995,0.2734681661911589,positive
M,0.5265353581539117,0.4011414326156466,0.1680707163078233,0.768949455691751,0.2776302808612241,0.14019292836921768,0.27870503156896226,positive
M,0.5194774928636122,0.4005225071363878,0.15119373215903056,0.8198291738842562,0.299910769268247,0.14353737892501328,0.3015675214091633,positive
M,0.520242145614092,0.39817190292393867,0.165,0.7766870626024027,0.2816695019298644,0.13946913154971996,0.285,positive
M,0.5279121315321645,0.40664852612865826,0.17082426306432913,0.7572468819766012,0.27102176864561006,0.1399175736935671,0.2730602607181253,positive
M,0.5156396638335262,0.39734008404161847,0.1462793276670525,0.7763837983001157,0.2796178067042776,0.1491583109539882,0.2709594957502894,positive
M,0.5227196065880022,0.39728039341199783,0.15929901647000555,0.7976206948721849,0.291157062212394,0.1417542163765988,0.29184118023599337,positive
M,0.5297775155031319,0.4141100620125276,0.1745550310062638,0.7413911182233789,0.2620679255849669,0.13954449689937362,0.26541218643715925,positive
M,0.5171899029265441,0.402810097073456,0.14547475731636011,0.8354991649531733,0.3060872620983311,0.14479555339040076,0.30843029122036786,positive
M,0.5207284037512264,0.3992715962487737,0.15432100937806592,0.8112604343040994,0.2965333098716888,0.1428493779368255,0.2978147887463209,positive
M,0.5205420767611608,0.39945792323883916,0.1538551919029021,0.8125367741860483,0.29703639274486576,0.14295185778136155,0.29837376971651747,positive
M,0.5286845395557683,0.4097381582230733,0.17236907911153665,0.7506814137759693,0.26731421013231205,0.13976309208884635,0.26989338782134986,positive
M,0.5158788788661653,0.4041211211338347,0.14219719716541332,0.8444796797667675,0.30962702706135364,0.14551661662360907,0.31236336340150406,positive
M,0.5149179166132007,0.3975205208466998,0.1448358332264015,0.7759507499679205,0.2792028020525904,0.1498259271327893,0.2698768749198011,positive
M,0.5147715860683344,0.4018189426211104,0.165,0.7705782711096402,0.27784011024783406,0.13828384364813914,0.285,positive
M,0.5264006328039319,0.4006025312157274,0.1678012656078637,0.7700946211665792,0.2782769625411271,0.14021987343921363,0.2792574055038794,positive
M,0.5255054313695967,0.3970217254783867,0.16601086273919335,0.7777038333584283,0.28257392942593595,0.14039891372608068,0.2829277313846536,positive
M,0.5268465852512891,0.4023863410051566,0.1686931705025783,0.7663040253640424,0.27613639079381214,0.14013068294974218,0.2774290004697145,positive
M,0.5238386368771867,0.39529034078070335,0.16267727375437324,0.781303182126312,0.28433221620438226,0.1415742608886024,0.2832579553157799,positive
M,0.5225565879121606,0.39744341208783934,0.15889146978040167,0.7987373728016995,0.2915972126371662,0.14184387664831163,0.292330236263518,positive
M,0.49787779311262365,0.4130814712582509,0.165,0.7517135356424298,0.2660144551788366,0.13462352184106846,0.285,positive
M,0.5118523712455447,0.4037650858363035,0.165,0.7673184812241917,0.2757966598718813,0.13765134710320137,0.285,positive
M,0.5039347629670511,0.40904349135529927,0.165,0.7584771519798738,0.2702543340769357,0.13593586530952773,0.285,positive
M,0.5258198034300684,0.39827921372027375,0.16663960686013687,0.7750316708444184,0.2810649435356715,0.14033603931398633,0.2816388059367194,positive
M,0.5252250505261913,0.39590020210476523,0.16545010105238261,0.780087070527374,0.2839197574742817,0.14045498989476177,0.2840772928426156,positive
M,0.5274714707693324,0.40488588307732953,0.16994294153866477,0.7609924984606748,0.2731369403072046,0.14000570584613353,0.2748669698457372,positive
M,0.5198373050056652,0.4001626949943349,0.15209326251416283,0.817364460711194,0.29893927648470414,0.14333948224688417,0.3004880849830046,positive
M,0.5253145639355714,0.3962582557422857,0.16562912787114284,0.779326206547643,0.28349009310925716,0.14043708721288573,0.28371028786415714,positive
M,0.5193150136988767,0.4006849863011234,0.15078753424719155,0.8209421561626953,0.3003494630130331,0.14362674246561785,0.30205495890337014,positive
M,0.5156377727969379,0.4043622272030621,0.14159443199234487,0.8461312563409751,0.31027801344826755,0.14564922496168412,0.3130866816091862,positive
M,0.5199159632265278,0.39627100919336805,0.15483192645305563,0.7789495779359167,0.2820766788552535,0.1452027340154618,0.2773739448397917,positive
