@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.6957424689507438,0.529467808618843,0.1915965741434711,1.3236090372591074,0.5429441818790083,0.2391734200214215,0.4189356172376859,positive
F,0.6172044826335303,0.5096059768447072,0.22439028762735086,1.6249493911006447,0.5548141950061796,0.3192505117590274,0.638367874459699,positive
F,0.6342712444139886,0.49927124441398857,0.1803643777930057,1.3137490134064274,0.5290546566689509,0.24809918442769371,0.4844534333104914,positive
M,0.5746220714406384,0.44808552042367794,0.15346344898303954,0.8421084112119057,0.31323296633049547,0.14733516834752267,0.3184634489830395,positive
M,0.6060413436811716,0.48020671840585794,0.17666149889874544,1.6214149871420924,0.5458552971158994,0.3325206718405858,0.41289405768201126,positive
M,0.6767262695618869,0.5163095703305217,0.19,1.329863056625667,0.5432083496156827,0.23423213867025305,0.4336904296694783,positive
F,0.6493912632338611,0.5276347579403167,0.19,1.815416239593331,0.7096477685274055,0.39062976266842264,0.4033653564605053,positive
M,0.6579303304170662,0.5086219217701342,0.1974129130213327,1.6243427329907718,0.5010394288201103,0.294309429542186,0.5960297303151965,positive
M,0.7116613315839869,0.5421359977508404,0.16618666541713356,1.9593322663167974,0.7701549294847713,0.2693541245366202,0.770767743054701,positive
M,0.6417252536817689,0.4980989852729242,0.1615494926364621,1.4591998085040976,0.6065638330638629,0.3064329312590072,0.3865494926364621,positive
F,0.6485553706716584,0.5135553706716584,0.19355537067165832,1.3415507080642153,0.5135468774343095,0.27154413014181916,0.444333887985025,positive
M,0.6227673341303279,0.4947414823670311,0.16789659294681242,1.6199482964734062,0.5682544082486795,0.33693537059175777,0.41501763299471806,positive
M,0.6498049409802681,0.5213415683004468,0.1813415683004468,1.433368227653723,0.5350799780598287,0.31297810961425915,0.5043909781031275,positive
M,0.6715751157776794,0.52644688947221,0.2006593315833702,1.3526098610667847,0.5142454499859943,0.27421608212236487,0.4128937789444198,positive
M,0.608775228174828,0.4938761408741403,0.22040365079724883,1.6356311865091058,0.5362867013881019,0.333887614087414,0.6042659722379636,positive
F,0.6216107216492238,0.4866107216492238,0.1866946391753881,1.3441342680418629,0.5300041958763082,0.2411358969070731,0.47495804123691787,positive
M,0.5770495267773073,0.4540165089257691,0.15696698214846178,0.8432123265816258,0.3141886198637595,0.14218809152836584,0.32172110937990406,positive
F,0.6164108234209811,0.4961915292103934,0.16489035289470616,1.6013289413158815,0.5747668232893152,0.3121125648948616,0.3840131760523555,positive
M,0.652932253696886,0.5082764247831781,0.1827588082610594,1.3137932253696887,0.5342417356960129,0.24422384719535795,0.467067746303114,positive
F,0.7323195228129509,0.5773917136877705,0.19,1.9460282484303977,0.8257473319381313,0.4308499685642812,0.5613436909586715,positive
M,0.6475121121059244,0.5037512112105924,0.20999031031526047,1.6333722142156375,0.49786397798360876,0.3063659159205567,0.6299806206305208,positive
M,0.6899613102995603,0.5319845241198241,0.18002901727532977,1.8954773536496061,0.7195092726524689,0.2757284369298232,0.7619651792696043,positive
F,0.6506517091068921,0.5104326909810142,0.17478098187412217,1.4545245744479585,0.5358306652971133,0.3153910254641352,0.48455661847750287,positive
F,0.6435315326388629,0.4914684673611371,0.1885315326388629,1.3073076570486255,0.4863423368056855,0.34064055249971925,0.36555854305591945,positive
I,0.6458931332821096,0.5311603000768357,0.1779465666410548,1.6034122330516027,0.6093206001536712,0.3143145296235055,0.5074122330516028,positive
F,0.6413341481482667,0.5072235802471112,0.1672235802471113,1.442121380246791,0.6036933999990393,0.3047896765433245,0.4055650617297789,positive
F,0.6401764084083803,0.5051764084083803,0.18517640840838023,1.323284570330269,0.5230988944144466,0.2572998942942464,0.46947077477485927,positive
M,0.6063921222101932,0.48196061105096627,0.18227395536309207,1.6232390354930049,0.5446275722643236,0.33269606110509664,0.4374485547135278,positive
M,0.6444970554963309,0.49735120911548875,0.19,1.3455984964341445,0.536572923190421,0.23593839117960602,0.45264879088451127,positive
F,0.5785130220012639,0.455,0.15450434066708796,0.8349138901346815,0.3199565933291203,0.14053220326493934,0.31405208800505563,positive
M,0.6050796141365732,0.4753980706828657,0.16127382618517042,1.6164139935101804,0.549221350521994,0.3320398070682866,0.34557298956012056,positive
M,0.6839153080468033,0.5183020422158571,0.19,1.314990612664757,0.5278210228223533,0.2691174446585415,0.3980663291547319,positive
F,0.7449460082279966,0.5849676049367979,0.19,1.9659149629590946,0.8434244115191952,0.43697381399057833,0.5853971456743334,positive
M,0.6225031697265654,0.5012503169726565,0.2299974642187477,1.63912427096289,0.5206221155488255,0.32512262270507597,0.6699949284374954,positive
M,0.7385938696162988,0.5767635466495271,0.1854241925830706,1.9647187739232597,0.8294065131558574,0.4047863157848171,0.6210997817037107,positive
M,0.6226442008815446,0.4794110502203861,0.15779447488980694,1.559979662201096,0.5680264109256218,0.3231778995592277,0.3576442008815446,positive
F,0.6383832281273717,0.49661677187262826,0.18338322812737173,1.3101392245299457,0.5120838593631414,0.28503886377561466,0.43763480621679574,positive
F,0.6496729166375392,0.5254906250436913,0.1798364583187696,1.6242010415064654,0.5979812500873823,0.3420959372859131,0.5282010415064656,positive
F,0.6161390649054658,0.4814238311318322,0.19,1.361936410339292,0.5294321266511258,0.2397923681222498,0.4727052791504811,positive
M,0.6823429058288192,0.5277928632286024,0.19662141031419278,1.339688513005417,0.5270322006717229,0.2586027865482121,0.41558572645720476,positive
F,0.6107716929624076,0.5010289239498769,0.23832799858145012,1.6401736599889685,0.5344436943809575,0.3328665832295705,0.6844695337694119,positive
F,0.6357028487935849,0.4869009495978616,0.19,1.3230799196514405,0.4949601095710126,0.31962130021455326,0.3837381300267297,positive
F,0.5757184613833496,0.455,0.15357282046111653,0.8319330254755729,0.32927179538883455,0.1443514361094222,0.3028738455333985,positive
M,0.6089882843167383,0.4949414215836919,0.22381254906781414,1.6367390784470395,0.5355410048914157,0.3339941421583692,0.6191799021716868,positive
M,0.6928385642308688,0.5247916830769955,0.19,1.3169375049230987,0.5390156533078173,0.24908067849977641,0.41023440576936654,positive
M,0.6691209677419462,0.5135844402277141,0.19892694497153576,1.666500996204976,0.5248080645161739,0.31202277039849957,0.6073710151802626,positive
M,0.6494205731635377,0.523513996963809,0.1867757164544222,1.599026205161525,0.5608204735261473,0.28324674511259906,0.5385888688538798,positive
M,0.7011703946056151,0.5338192762239307,0.1711807237760694,1.9009894925588915,0.7170542097914446,0.2673573158839571,0.7499793416590914,positive
M,0.6418366267442445,0.4842091566860611,0.15539542165696943,1.499043710087024,0.5881784580814567,0.3135816866278778,0.37683662674424445,positive
M,0.6752803056188246,0.5185909102856113,0.18619697009520378,1.3160280305618826,0.5407742431808872,0.23889469635243415,0.4447196943811754,positive
M,0.6303909262357333,0.503212140261926,0.17128485610477037,1.6216424280523851,0.5763015332488296,0.33905303506548146,0.4472061329953186,positive
M,0.645934792355245,0.5186684904440562,0.19,1.4125891470039165,0.5014986321669579,0.29975626961493046,0.5434701318437066,positive
M,0.653328431172062,0.518328431172062,0.2027761437240206,1.3655363289470757,0.5049477125519587,0.28306824594900687,0.4188954251039175,positive
F,0.6364155774797052,0.5352207699729403,0.18276624879397196,1.5794831332980308,0.6156493286857333,0.2785870276679573,0.5006883613954458,positive
F,0.6251491394616265,0.49014913946162647,0.19338304648720883,1.3614659868111239,0.5237339070255823,0.2495661991377115,0.45646781405116466,positive
M,0.5583642998990705,0.4477880999663569,0.1694238000672863,0.8857212177296144,0.3090501824722444,0.1655446251261618,0.3326208250588755,positive
M,0.610371989139834,0.4779301758944549,0.16390690119260654,1.61741625168232,0.5433466306216447,0.32858146145646927,0.3663715830500942,positive
F,0.6742237609134734,0.5267779701141841,0.1996660896574475,1.349431486903832,0.5173907160847495,0.27037554667546365,0.41355594022836834,positive
F,0.6786415258801236,0.5451849155280741,0.19,1.8614854032611947,0.7505981362321731,0.40481614005185995,0.4590871068016355,positive
M,0.639107639935987,0.5029107639935987,0.21671388805121047,1.635305242814723,0.5055120476582519,0.3126692700480098,0.643427776102421,positive
M,0.7032414517055775,0.5352690161939043,0.16973098380609572,1.9145963377056445,0.7286521295512343,0.26586615477198416,0.7570209357989637,positive
M,0.6053331576040705,0.47508328940101757,0.1599583552994912,1.6149422246070764,0.5498498154842739,0.3318334211979648,0.34033315760407046,positive
F,0.6413856813860301,0.49361431861396987,0.18638568138603012,1.3084878752376834,0.4970715930698493,0.3174653589691255,0.3956004605955781,positive
M,0.6543021447465927,0.5163957105068149,0.18860428949318517,1.6279359651359666,0.549461300550152,0.32406481245368524,0.5644171579727406,positive
M,0.6505082616943795,0.5097871776247076,0.17427891593032815,1.4553996036642851,0.5372436223103622,0.3153049570166277,0.48190284134602024,positive
F,0.6960619238785888,0.5295077404848236,0.19147677854552916,1.3232256913456935,0.5433235346058243,0.23871021037604614,0.4190154809696472,positive
M,0.6380049078200802,0.48799789664853704,0.1719880810083766,1.519578545815078,0.5796083432941364,0.31649684497280556,0.44195653073643226,positive
F,0.6184502970498903,0.4811500990166301,0.19,1.353846970261029,0.524576990064355,0.2511861782978982,0.45562376229212376,positive
F,0.523672643353715,0.4362242144512383,0.19255157109752336,0.9646447363702984,0.2995099769222716,0.20890919580785625,0.3528576247103329,positive
M,0.6484084468781031,0.49867733466078346,0.1915697795477113,1.6274440450860455,0.4997775972123547,0.3043764428957526,0.5530960119470512,positive
F,0.6958272455678582,0.5280741133390116,0.1893580377796705,1.3180827245567859,0.546780271781374,0.23399504144151073,0.4241727544321417,positive
M,0.7267565130456068,0.5735133600657525,0.1967568470201456,1.9222156313094565,0.801404843064493,0.4231484636087015,0.5996218102721043,positive
M,0.6171415052219018,0.4816226392119464,0.1688301856159286,1.6192009422857743,0.5355924576549125,0.3242735875860625,0.39960375290751804,positive
M,0.6755707531717978,0.5262283012687191,0.19082193512115164,1.8498592875545992,0.6857634161878658,0.2863054964187286,0.749013677854618,positive
M,0.6533386546907575,0.5225239461084086,0.1841852914176511,1.4381342063863793,0.509364251296039,0.3170031928144545,0.5342651117790129,positive
F,0.6563646346252704,0.5213646346252704,0.20136463462527032,1.3585749034830894,0.5046443165271918,0.28481987886295956,0.420906096124189,positive
M,0.6564007773471845,0.5121984453056312,0.19280155469436885,1.628880349806233,0.5262714103136121,0.314096307600874,0.5812062187774754,positive
M,0.6405413340686915,0.5059022234478192,0.16590222344781924,1.4429406214623521,0.6101151940435985,0.3040232895997351,0.3963155641347347,positive
F,0.6566144057776097,0.5171002801477558,0.20161440577760958,1.3529576231104385,0.49564731494790704,0.30578376143777136,0.3953290917029749,positive
M,0.6404134924978544,0.4869656460723481,0.16613866107663933,1.5090495899379508,0.5837029372463525,0.3149484691085222,0.4206233521618611,positive
F,0.6232776325600367,0.48275921085334556,0.19,1.3452382219346013,0.5162900641052705,0.270334609154812,0.4355098643331806,positive
M,0.579437411052825,0.4542766713536322,0.15483926030080716,0.8370866999020539,0.31481514934592825,0.13942425327035884,0.31983926030080717,positive
M,0.6449663775878132,0.4849915943969533,0.15500420280152336,1.4891067511586933,0.5914646964672039,0.3120168112060934,0.37996637758781315,positive
M,0.6309470547681124,0.48938062045183084,0.19,1.3522140850249804,0.5337832171581408,0.2366557441593352,0.4606193795481691,positive
F,0.6664984996784585,0.5355731294271776,0.21907462974871905,1.7775963992283004,0.6623650566654802,0.3773970090151259,0.6462659761748228,positive
M,0.6595950333763578,0.5070248331182109,0.19919006675271567,1.6140988517424921,0.4870264566107348,0.2987008598192971,0.6063553003872204,positive
F,0.7319343677940864,0.5682013300209682,0.18066740556720456,1.9633868735588174,0.8147556091469901,0.37129853519312017,0.6581075846871485,positive
F,0.6447613423371706,0.4876252342911235,0.15595463065131762,1.4929139856704023,0.5931944694060888,0.3100430071647989,0.3845344955937587,positive
F,0.655083039936397,0.520083039936397,0.20008303993639706,1.3557810270613457,0.5061053344725073,0.282641167891875,0.42475088019080876,positive
I,0.5944159282665722,0.4972079641332861,0.19191087251430597,1.380238997121487,0.5441951318532435,0.272637735830354,0.4347130198855523,positive
F,0.6304605254487647,0.499325656810956,0.19,1.3862828932629,0.516005757391783,0.2686143074656391,0.5067187479408163,positive
F,0.6484872737169152,0.5134872737169152,0.20116242457230502,1.364837050647999,0.5081751508553899,0.27731264764122127,0.4253503017107798,positive
M,0.6097544581206765,0.4987722906033826,0.23607132993082425,1.640723182227518,0.5328593965776323,0.3343772290603383,0.6728120684473561,positive
F,0.619804208567859,0.48480420856785894,0.18759789571607052,1.3484698994371387,0.5301396843574105,0.24014231471232242,0.4736031564258942,positive
F,0.528139432159192,0.437713144053064,0.18957371189387198,0.9544827918378381,0.3007383438437778,0.20332570980100997,0.35025199790713796,positive
M,0.6456803370205502,0.4971892747384819,0.18958569965130923,1.6267248161235996,0.5029025230491879,0.30611251280510443,0.5397034726463372,positive
M,0.6800416445662929,0.5154848324118494,0.19,1.3141454497235547,0.5229613359104403,0.2778155799284149,0.39278406077221767,positive
M,0.6917881252309124,0.5349182355114469,0.19626022056106915,1.7559696001761307,0.620010125969832,0.3493569121450322,0.6008375403746193,positive
F,0.6445930443801777,0.531962172334689,0.1807413054752221,1.5846643070310287,0.5947338632292517,0.276970957694231,0.5060030495661995,positive
M,0.652908011622358,0.5171632046489433,0.20781899128323147,1.7780183968428749,0.6326192872544296,0.30296261145756687,0.7286172104601222,positive
M,0.6419674488935159,0.4971302044259367,0.16106510221296838,1.461403784930994,0.6054497350898272,0.3068446631189769,0.38606510221296836,positive
F,0.6591321476841193,0.5111379143157474,0.18371263810524913,1.314413214768412,0.5360540123999734,0.24274541093686386,0.4608678523158806,positive
I,0.589417418284908,0.494708709142454,0.19298198179609113,1.3581384422739864,0.5394465473706627,0.26617537649691686,0.426144145631271,positive
F,0.6582035894913083,0.5267964105086917,0.19961076847392495,1.3885958492569077,0.49780538423696247,0.30070061674693505,0.4656887257694421,positive
F,0.6555367072610915,0.5145856502758801,0.20053670726109146,1.348646829044366,0.49410261374089776,0.3104897116265672,0.39065906479806306,positive
M,0.6235436928119291,0.5180582570825722,0.21065533224082014,1.6099465936784343,0.574888360571109,0.3058325168814166,0.5929368681811743,positive
M,0.6531406052286863,0.5024356501345214,0.19,1.3413784103883473,0.5383524775470825,0.23548079148789308,0.4475643498654786,positive
M,0.5659111138280298,0.4368857177788955,0.15097460395086568,0.8511926955793403,0.31037079454349553,0.16164602728252236,0.3159746039508657,positive
F,0.6274910910887127,0.5167691691647521,0.16963903903801972,1.587082882885941,0.5993017016964352,0.29280124124538653,0.42675135134217745,positive
M,0.6780644245393093,0.5170967203172407,0.19,1.3292097221366903,0.5434838521110343,0.23416129517144835,0.4329032796827592,positive
M,0.7035038556624055,0.5459448053293228,0.19488189933383465,1.8022122773498475,0.6692161937821028,0.36865340932631485,0.5974606533678949,positive
M,0.6123812702896961,0.47902614743074334,0.16536819657432447,1.6179459712581927,0.5410450903954389,0.32730282799746613,0.3762353268766902,positive
F,0.6724520736290918,0.5313350939144058,0.179441510142657,1.8720621089412048,0.7301073944405043,0.3346517017275507,0.5576007438030823,positive
M,0.6448193775919049,0.4849548443979762,0.1550225778010119,1.4895734761457022,0.5913103464715002,0.31209031120404757,0.37981937759190487,positive
F,0.6354585698846716,0.49954143011532837,0.18045856988467163,1.3117477865634306,0.5267071505766419,0.2534525547544537,0.47858002161459706,positive
M,0.6494939302775965,0.5244377003084406,0.17977508012337623,1.625887540061688,0.5964658152930186,0.3443594250771101,0.5278632611720742,positive
F,0.6526029937572014,0.5192134719074064,0.18161047815020498,1.4426217380810713,0.516610511491566,0.31656179625432085,0.5206553845082262,positive
M,0.6949395165773714,0.5293674395721715,0.19189768128348572,1.3245725801071544,0.5419906759356286,0.24033770096281146,0.4187348791443428,positive
M,0.6449359509465964,0.4850274495943158,0.15515554770112316,1.4892799858620218,0.5913911166092138,0.3120411743914738,0.380567291615861,positive
F,0.6181613722216794,0.4810537907405598,0.19,1.3543622195380052,0.5250729776861169,0.25004010981266167,0.4568276157430024,positive
M,0.5690725926620774,0.4513575308873592,0.16228493822528167,0.8613598516937737,0.3119949629820713,0.1521592591724031,0.32637432094712143,positive
M,0.6054540415894779,0.4772702079473895,0.1672646654316465,1.6183610162652853,0.5479108544368273,0.332227020794739,0.3717829112634535,positive
M,0.6772451784038416,0.5166148108257892,0.19,1.3296097070145951,0.5433151837890262,0.234204667025679,0.4333851891742108,positive
M,0.6695239414481273,0.5139637095982375,0.19887953630022034,1.6680915571276083,0.5265005540821345,0.3126864917969155,0.6072548639355397,positive
M,0.6401746854571267,0.5396943004500282,0.17521835682140843,1.571519689234952,0.6257728346636845,0.2712270910942648,0.4761791268356056,positive
M,0.6195721185803894,0.5038288474321557,0.23282091106470792,1.6723436158998344,0.5544466180710133,0.3274644928434138,0.6986149067223504,positive
F,0.6434423221482836,0.5021344563688805,0.16123071140686565,1.5145459167681492,0.6025595127471866,0.29922704161592545,0.4095958791826118,positive
F,0.621853000733567,0.48685300073356697,0.1865734996332165,1.3435527982394393,0.5299860249449825,0.24126915040346184,0.4751397505501752,positive
I,0.5915992052622752,0.4957996026311376,0.19251445601522674,1.3677850575524884,0.5415192449991615,0.2689961153747987,0.42988435187818613,positive
F,0.6554994479481019,0.5295005520518982,0.19149834384430547,1.4218567902383474,0.49374917192215273,0.3153029810802501,0.5495171136088433,positive
F,0.6530942364482554,0.5180942364482554,0.19809423644825536,1.3514454354571968,0.5083725704489889,0.2792602019620341,0.43071729065523384,positive
M,0.6109358541153552,0.5000935854115355,0.23925131670771582,1.6417847535534682,0.5311483727550268,0.3337981094134836,0.6885026334154316,positive
M,0.6346757348837362,0.4915739616963154,0.19,1.3503936117920583,0.5345508865937104,0.2364583434473316,0.45842603830368456,positive
M,0.5757786283073465,0.455,0.15922137169265346,0.8561997345657162,0.32259846904677625,0.14342493364142905,0.32,positive
M,0.6131414295240984,0.4901197976876114,0.16348918408175647,1.6055324477547306,0.5675274510890751,0.31781065140085707,0.37140265673580825,positive
F,0.67523255793965,0.5269040697424563,0.19928779077263126,1.34822093047242,0.5185886625533344,0.2689127909875075,0.41380813948491246,positive
M,0.7393543907637341,0.5777413595533725,0.1859674219740958,1.9648708781527469,0.8310796596802151,0.40861065069763447,0.6168734570415346,positive
F,0.6552879670197674,0.5285601649011631,0.19057593403953477,1.439662664300579,0.4926256428743024,0.31679053851697697,0.5675917031779064,positive
M,0.669735533860772,0.5118148737025404,0.19318512629745963,1.694462457465272,0.541018989620323,0.2899904156202442,0.6431008151266246,positive
F,0.6496840195285827,0.506078087878622,0.17139406835003929,1.460427480875646,0.5453624076434609,0.3148104117171496,0.466654361278779,positive
M,0.6815988734136004,0.5215071723447386,0.18716905744824622,1.31665988734136,0.5426212091516679,0.23738796095521839,0.4384011265863996,positive
I,0.621678574592126,0.510839287296063,0.18606887687311585,1.500778840518043,0.5700946458625197,0.30788444286553435,0.4814489850150732,positive
F,0.6466613539075171,0.5161022565125285,0.17610225651252848,1.4366166009622323,0.5605430333491116,0.3099393087772665,0.4677157955876994,positive
F,0.6579381826186863,0.5229381826186863,0.20293818261868632,1.3620052381087362,0.5028504718146976,0.2874949104517667,0.416185452143941,positive
M,0.6363098370118967,0.5350797826825289,0.1829953531408906,1.5797333857385112,0.6153144838710061,0.27881084499148545,0.5014461680814074,positive
M,0.6226233280977896,0.48254110936592987,0.19,1.3464050648922752,0.5174132867654612,0.2677392014545654,0.43823613292587665,positive
F,0.5617195494702439,0.44890651649008134,0.16718696701983735,0.8780880249551949,0.3099728761043171,0.161350563162195,0.3306635961423577,positive
M,0.6299112803183304,0.4812278200795826,0.1568860899602087,1.536906684989301,0.575656844334247,0.3195443598408348,0.3649112803183304,positive
M,0.6183067552412225,0.48194515014189554,0.19,1.3583855253822268,0.5311808025496634,0.23732493648722938,0.4680548498581044,positive
F,0.7008420672457519,0.5585052403474512,0.19,1.8964512559120592,0.7816788941440528,0.4155834026141897,0.5013791381031575,positive
F,0.6557003697851334,0.5264981510743336,0.19140073957026654,1.4563649762978976,0.49208951927932676,0.3150584469024402,0.5713033280661994,positive
M,0.6931409796577037,0.5281986857603926,0.17680131423960738,1.8482362363511138,0.6720894860831411,0.2731384946464533,0.7226793308361928,positive
M,0.6231056166410034,0.47952640416025083,0.15773679791987458,1.5585146671648145,0.5685108974730535,0.3229471916794983,0.3581056166410034,positive
F,0.6378978590375503,0.5028978590375502,0.18289785903755026,1.3183173327018596,0.5256964406971927,0.2534263603638355,0.47630642288734915,positive
I,0.6400458437554194,0.5139398263949104,0.17557593055796417,1.623787965278982,0.5864928350751649,0.3417349565987276,0.4879713403006597,positive
F,0.6526769640146266,0.526128273357711,0.1861282733577109,1.4304004705182192,0.5118165914815251,0.31575439854747234,0.5378979135039761,positive
F,0.6424515662901645,0.5074515662901645,0.19915052209672152,1.3639652262419126,0.5121989558065569,0.2701368621449734,0.4333979116131139,positive
M,0.6409065012644306,0.48675435660095834,0.16494135407209726,1.506894437329775,0.584541052149532,0.3146315349014375,0.41625670308647233,positive
M,0.648363141357671,0.49962537726921824,0.19,1.343710936866549,0.5373688820442264,0.23573371604577034,0.4503746227307817,positive
M,0.5653651718094521,0.455,0.16963482819054782,0.904795864889223,0.34134269074298607,0.15557396622230577,0.32,positive
M,0.609906277479819,0.4995313873990947,0.238500439677103,1.6415126428950584,0.5323280288206338,0.3344531387399095,0.6834394235873256,positive
M,0.6725158688612884,0.5173150163975178,0.18577167213250592,1.315751586886129,0.5399661770517613,0.23955390819461583,0.44748413113871155,positive
F,0.6729600791233614,0.5396415312998942,0.2166814521765328,1.7931041898960673,0.6772745529402007,0.38230302303810776,0.6412642350489536,positive
M,0.6565747599745942,0.5046574759974595,0.20274019202032462,1.6312878052058435,0.48961696842311925,0.2995689300190543,0.6154803840406492,positive
M,0.7170117582765924,0.5490151177841903,0.1700083987689946,1.9604023516553186,0.7819258682085033,0.296259127333722,0.741034657577222,positive
M,0.6518510840341843,0.5158298781538294,0.17897879411964512,1.4472083873914756,0.5240168222632844,0.3161106504205106,0.5067450546324099,positive
F,0.651901183953087,0.5078005464398863,0.18260018214662876,1.3136901183953087,0.5339403460785946,0.2444697176727254,0.468098816046913,positive
I,0.5814742463876946,0.4907371231938473,0.19468409005977974,1.3230182750998782,0.5319005340683098,0.25590598997266234,0.41252727952176216,positive
F,0.6494691769890027,0.5051112964505123,0.17064211946150964,1.4617380203670833,0.5474786066583229,0.31468150619340163,0.4626797742965509,positive
F,0.6262304718743884,0.4912304718743884,0.19374349062479612,1.361622179270745,0.5230130187504077,0.2508517832284395,0.45502603750081544,positive
F,0.6250676214044663,0.5200901618726217,0.20735348695698974,1.6063399626760964,0.5797141344474765,0.3026068680272131,0.5820153799346584,positive
M,0.6441125328109404,0.4971250193005532,0.19,1.3457862339805409,0.5364937567551936,0.2359587482629502,0.45287498069944676,positive
M,0.544920332698279,0.443306777566093,0.17838644486781402,0.9163062431114153,0.3053530914920267,0.1823495841271513,0.34046313925933724,positive
M,0.6307077950390485,0.4814269487597621,0.15678652562011894,1.5343777507510212,0.5764931847910009,0.31914610248047576,0.3657077950390485,positive
F,0.6514269517074107,0.5075816700188049,0.18252722333960164,1.3136426951707412,0.5338017243452432,0.24458280382361744,0.4685730482925893,positive
M,0.6178300261040793,0.5049300164359019,0.23709999033182247,1.6607920626497903,0.550067060232746,0.34044501981976394,0.6839389797935089,positive
F,0.6498396430452006,0.5227806246708989,0.18729955380650076,1.6002729380594718,0.5578765076074657,0.28379153595876083,0.5414175905551042,positive
F,0.7248572033308741,0.5591021185682667,0.17561228809348156,1.9619714406661748,0.7991858473279232,0.3357105081781101,0.6974363986327136,positive
M,0.6431433839075142,0.49242646436994303,0.15871323218497152,1.4721047935583798,0.6000404340254345,0.3088437526427742,0.3837132321849715,positive
F,0.6391952779855422,0.49580472201445785,0.18419527798554214,1.3096925971079518,0.5080236100722892,0.2938090022438552,0.42626610820240984,positive
I,0.6575646351697275,0.5098707296605449,0.1951292703394551,1.6294040858263774,0.5134107813745107,0.3085679829437942,0.5905170813578203,positive
F,0.6485100427489875,0.5007951923704435,0.16728514962145602,1.4675887392311768,0.5569260789224738,0.31410602564939244,0.44493579085626744,positive
F,0.6174076843275833,0.48240768432758335,0.1908025614425278,1.3603477766250955,0.5288948771149444,0.24036246914501577,0.46678975422988883,positive
M,0.6214892106116436,0.5153189474821915,0.21510671034143883,1.61480886821911,0.5683825002702048,0.310181170872021,0.6076606572832207,positive
M,0.6352404620602843,0.4919061541531084,0.19,1.35011789205292,0.5346671539535879,0.23642844612622024,0.45809384584689156,positive
M,0.5766374204687074,0.455,0.1583625795312926,0.8521920378126988,0.3210526431563267,0.1424230094531747,0.32,positive
M,0.6063330529464941,0.47572711978899673,0.1609694930519957,1.6163514412313484,0.5479730484431068,0.3311516935795038,0.346544078100971,positive
M,0.6533255227215046,0.5025444251302968,0.19,1.3412881271418537,0.5383905487956039,0.2354710017382733,0.44745557486970317,positive
F,0.6601555891917885,0.5340933535150731,0.19,1.8323700529770668,0.7247178248685039,0.39585046075801744,0.4238713974103571,positive
M,0.6369344015066305,0.5026934401506631,0.21845247879469562,1.6358050876534749,0.5074896946289663,0.31429919887002716,0.6469049575893913,positive
M,0.7310990250258556,0.5671273178903856,0.18007073216132538,1.963219805005171,0.8129178550568822,0.3670979544157307,0.6627497037848886,positive
F,0.6529157484767483,0.5206208681453671,0.1827051196686189,1.4407139342918356,0.5135298775040297,0.31674944908604896,0.5264413468198427,positive
M,0.6411267226737352,0.5028277181571086,0.18094257271903616,1.3126126722673737,0.5307908881661688,0.24703901228549394,0.47887327732626483,positive
M,0.613839129044607,0.4848212544940078,0.16392850179760313,1.6179642508988017,0.5588301917693074,0.33445531362350195,0.3773207670772297,positive
F,0.6532221728340358,0.5270369547233931,0.18703695472339307,1.4298370880714963,0.5074004000443096,0.31628143373956796,0.5442586830637515,positive
F,0.6392702036826009,0.5042702036826009,0.18427020368260089,1.32130904402807,0.524131967801835,0.2557593462604215,0.4721893889521973,positive
M,0.6323948074030425,0.49040222539869605,0.18561261059261105,1.5441026990667,0.5700711725851723,0.3201033380980441,0.4916459915730521,positive
M,0.6284860845890763,0.4844953615296921,0.19,1.3359498158161474,0.5073488881220857,0.29099480220333585,0.41380798087884885,positive
F,0.5664434667532435,0.43757017153988453,0.151126704786641,0.8506375275287603,0.31054571050463714,0.1607714474768142,0.316126704786641,positive
M,0.617165958897474,0.4780414897243685,0.15847925513781574,1.57737308050052,0.5622742568423478,0.325917020551263,0.3521659588974741,positive
M,0.6247840461376544,0.48575532125744375,0.19,1.3552230833563217,0.5325143624401053,0.23698202108683006,0.4642446787425562,positive
M,0.6325073482471811,0.5141712933408178,0.2316639450936366,1.6960176357932346,0.5839336220666439,0.3515889125580449,0.6725776452457005,positive
M,0.6421957428202251,0.5361574500646062,0.17774467852528125,1.5775323348901693,0.6115749066879193,0.2738544656662925,0.4898212640365188,positive
F,0.7192155288304783,0.5518485370677578,0.1715825205931988,1.9608431057660958,0.7867741634270523,0.3073409449761196,0.7287879897849133,positive
M,0.6446079484254942,0.48656820629802344,0.15578410314901173,1.4854323306719968,0.593303437242727,0.31133351232334,0.38078410314901173,positive
F,0.6362840392351524,0.4987159607648476,0.18128403923515238,1.3112937784206662,0.5225798038242381,0.2623676237396459,0.46702345070786644,positive
M,0.6561865166925601,0.5126269666148797,0.1923730333851203,1.628783932511652,0.5286389905472104,0.3151140457103393,0.5794921335404811,positive
