@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.6412714707719267,0.5062714707719267,0.18627147077192668,1.3256718062828003,0.5218505233200036,0.25916150031227536,0.46618558768421986,positive
F,0.6158558129864462,0.48085581298644614,0.18957209350677692,1.3579460488325292,0.5304358140260165,0.23797069714254537,0.4706418597398346,positive
M,0.6086395373699175,0.47681976868495873,0.17091861210975257,1.5228278433301115,0.5425848789971567,0.2976063718542794,0.38731398580892784,positive
M,0.6829587449962492,0.5228247347352628,0.1882061836838157,1.3020865807069137,0.5358020490499468,0.2426866081073952,0.4074432857867099,positive
M,0.6076132939210344,0.48806646960517186,0.20181270273655,1.6295891283893789,0.5403534712763797,0.3333066469605172,0.5229305744724062,positive
F,0.7059418812541036,0.5615651287524621,0.19,1.904483462975213,0.788818633755745,0.4180568124082402,0.5110942837890673,positive
M,0.6636666524742569,0.5196666098970275,0.1743334326802018,1.4160008302559723,0.5341664821653395,0.3413664949385083,0.41933407133864187,positive
F,0.5785533999619584,0.45427669998097925,0.15789320007608312,0.8537145404526946,0.32440290024727014,0.1425504801065164,0.3163834999048961,positive
F,0.655,0.5233487725272695,0.18778292417575648,1.4252286552196956,0.49632561373636525,0.3171131696703026,0.5383950901090778,positive
F,0.7428784232649042,0.5822722584834482,0.18848458804636012,1.9655756846529808,0.8388325311827892,0.42633149984637525,0.5972899049993183,positive
F,0.6436903599856106,0.5,0.18,1.356972612925535,0.5198751220151089,0.27696092895287483,0.4676192800287787,positive
F,0.6874323505414066,0.5403994872389948,0.2198002563805026,1.9779890688709731,0.6114523249033564,0.3772561239946028,0.9020973080047224,positive
F,0.6583578531735665,0.5266421468264335,0.20007355952069966,1.3866984059651313,0.49803677976034977,0.29986759286274056,0.4609065516194367,positive
M,0.6244470520232662,0.48944705202326616,0.1852764739883669,1.3373270751441613,0.5297914710982551,0.2426958786127964,0.4770852890174496,positive
M,0.6054687123303703,0.47734356165185104,0.16749939728592345,1.6184373041179252,0.5478595068437042,0.33223435616518515,0.372809863125915,positive
M,0.6068624888725481,0.49078420584107285,0.1801960514602682,1.2287938708614543,0.4813331499298239,0.2859413221145516,0.3513723602218775,positive
M,0.6388941418083982,0.5131337008219992,0.2005988975340025,1.4822941980044901,0.5422442866411593,0.3465830047562392,0.5113816688208113,positive
F,0.7438471271100446,0.5835589088875558,0.19115287288995536,1.9760876377871095,0.8323459547896818,0.434751897864587,0.6096815088668139,positive
M,0.638295847310935,0.5028295847310935,0.217363322151252,1.635491955118485,0.5062507789470492,0.31327811451679877,0.644726644302504,positive
F,0.579744724737808,0.45487236236890405,0.15551055052438392,0.8395377756200845,0.3166592892042478,0.13921477073413752,0.31936181184452006,positive
F,0.6421511996796574,0.5107267995194861,0.1835755998398287,1.353476958142013,0.5161278405766166,0.2733504188868095,0.5136047987186296,positive
M,0.6236275755838385,0.5054510302335354,0.22977931831212106,1.6851994146007683,0.5639566647441014,0.32448373194587865,0.7022648180254547,positive
F,0.6484561779895663,0.4934561779895663,0.18654382201043365,1.344172340086273,0.48902291616974236,0.34181124354434306,0.3795617798956633,positive
F,0.7116783193937725,0.5422377591916967,0.17003495818131742,1.9793636086444393,0.7534650527083671,0.2763286504631219,0.8051747909065871,positive
F,0.6583077073747361,0.5165385368736801,0.19653853687368011,1.383084467727587,0.5030384389378959,0.2987845460762143,0.4218460483768478,positive
M,0.6771547775334438,0.5165616338432022,0.19,1.3296538439101422,0.5432965718451208,0.2342094529541118,0.43343836615679776,positive
M,0.625398311278196,0.49199859273183,0.161699859273183,1.5214878244110253,0.5501799437092731,0.3406692822932333,0.34339971854636603,positive
M,0.6549596614632999,0.5035056832137058,0.19,1.3404902829326242,0.538726989124797,0.2353844885107665,0.44649431678629414,positive
M,0.6204119672320398,0.501041196723204,0.23167042621436812,1.6396052475366307,0.5225251098188437,0.3266910245759701,0.6733408524287362,positive
F,0.7426381156359412,0.5820476445449265,0.1923618843640588,1.9866664881855145,0.8206487687777312,0.43239432549008533,0.6350405245361332,positive
M,0.6154847796554732,0.48026932203081846,0.19010772881232738,1.3629140643734559,0.5300259932257595,0.2381409864333479,0.47150820337258337,positive
F,0.5759549294800445,0.45297746474002226,0.16309014103991096,0.8846363391874703,0.3412929583797107,0.14982619745587536,0.3098873237001113,positive
F,0.6543655394757044,0.5274621579028176,0.19,1.4202913046298082,0.49211175526598616,0.32044267301853807,0.5510418684654966,positive
F,0.6989483861863474,0.5374496275814649,0.1692506206975587,1.9334112634006968,0.755788435842152,0.2826781655575493,0.7145404412575962,positive
F,0.6580174579345902,0.5150872896729511,0.19508728967295114,1.3859289122410159,0.5034738130981147,0.30011969350088497,0.4238777944578684,positive
F,0.7159366829805627,0.5479155773074169,0.182810048941688,2.0310317534974938,0.7203917621842966,0.31522170455580567,0.86905024470844,positive
F,0.6474010692704397,0.49560249496435926,0.19240106927043968,1.3161042770817588,0.4824415326209635,0.34601533085241337,0.3554046335052386,positive
M,0.6087522542525317,0.4862477457474683,0.18375225425253164,1.276904981558671,0.4989488839752848,0.2684263414499683,0.3950270510303798,positive
M,0.622147632651987,0.4843532541738111,0.17247100556508146,1.6205207395173422,0.5298581662349967,0.32108787013055373,0.42417928756429985,positive
M,0.6432818326314543,0.5061186663711387,0.18402966659278466,1.2638714493239798,0.5074017328309358,0.2652398003989628,0.3782076661494927,positive
M,0.6557909893836051,0.5208140860834569,0.17755774174962935,1.3889007132251643,0.5482349871450963,0.35364895919678035,0.4069284292649863,positive
F,0.7304460381582365,0.5761059122078112,0.19,1.8789996503236805,0.7868204041606879,0.4177564282314461,0.5821849309138205,positive
M,0.6609566130835406,0.5088264523341621,0.19330370841521627,1.5745381346128788,0.4989359700860269,0.30857501831084044,0.5602561196558922,positive
F,0.5467965148025259,0.4075664497178941,0.1739734201128424,0.9726342893096441,0.26140008818122024,0.20348396388648518,0.37692026033852716,positive
F,0.655,0.5024879638892982,0.1808293212964327,1.4165366516205409,0.506756018055351,0.3143317285185731,0.4549518555571926,positive
M,0.6790241444607976,0.5183169011225583,0.1866830988774417,1.7554886291074403,0.5930352089804665,0.2833026159882257,0.6746820911667119,positive
F,0.655,0.5287145246721537,0.18957150822405125,1.427464385280064,0.49364273766392314,0.3178286032896205,0.5598580986886148,positive
F,0.7398577414768515,0.5785721768460643,0.19514225852314857,2.01099476207755,0.7937486487885376,0.4269725958798603,0.6933588725230413,positive
F,0.6587428769097147,0.5237428769097147,0.20374287690971468,1.363759471663178,0.5019331203229253,0.28886289074651494,0.4137713692708559,positive
M,0.6079527893950679,0.48704721060493206,0.1829527893950679,1.2662720989544032,0.4949115864450929,0.27238369249441385,0.38543347274081485,positive
M,0.6409562379339064,0.5049635316115887,0.16299635316115887,1.4494027642395668,0.5506985412644635,0.34728140112191025,0.34599270632231777,positive
M,0.6842903191865197,0.5233853975522188,0.1883463493880547,1.3033690969007006,0.5367551758387721,0.24192971330450458,0.4084244457163829,positive
M,0.6134119257913485,0.48635229683460607,0.20588074208651524,1.449567385367946,0.5309764222625954,0.2683086396478396,0.539875265180667,positive
F,0.72217324888696,0.5710503187642533,0.19,1.8295467544576054,0.7546024859431054,0.4068179624172027,0.5803005733575853,positive
M,0.6646894923906459,0.5237579695625834,0.16717355326547922,1.3561646951472193,0.5474634010783958,0.3537428579268145,0.36614639568641705,positive
F,0.5416748898551463,0.4310468061594665,0.14781404184783994,0.7584125880798608,0.2910468061594665,0.1315535737862453,0.2864655286232531,positive
F,0.6575774595642495,0.5274225404357505,0.1977323786927483,1.396297247359732,0.4968661893463741,0.30408171835305303,0.4850987535082676,positive
F,0.6826289799903326,0.5336836107669999,0.17552731538833363,1.8956255613622315,0.7399711652213992,0.3146893084805016,0.617879343019662,positive
F,0.6532380197474209,0.4982380197474208,0.18176198025257917,1.396294415246887,0.5028902572675205,0.32148841607346146,0.42738019747420836,positive
F,0.742119602835027,0.5813995035437838,0.19288039716497296,1.9912034751935135,0.8156321574288865,0.4313832255283027,0.6459163305353082,positive
F,0.6517297538638934,0.5057027590157513,0.1967297538638934,1.3334190154555736,0.4886459805382472,0.3271134081276654,0.37416226674353814,positive
M,0.644219248763376,0.5062973238870384,0.17539037561831203,1.3471435305441146,0.5427720844806179,0.30762619703210226,0.39987380296789765,positive
M,0.6078665472814484,0.4764332736407242,0.16859964184434523,1.542616389594921,0.544053560165248,0.3049111281903126,0.3772651146588293,positive
M,0.6432813659126699,0.5038221688827708,0.1812740562942569,1.312828136591267,0.5314207069590882,0.24652521274390177,0.47671863408733,positive
M,0.6265917746176697,0.5075417157353044,0.21737485279408675,1.5502927366586983,0.5378825382735375,0.34143837847648006,0.5874326659998599,positive
F,0.6572889611517153,0.5323733766910292,0.19,1.8278551138139516,0.7207045456124014,0.39446014615858194,0.4184104709940176,positive
M,0.6139635036081732,0.5003963503608173,0.2368291971134614,1.64108839417012,0.5283932117165624,0.3315273722938701,0.6836583942269228,positive
F,0.5474474287945298,0.4084963268493283,0.17360146926026868,0.9699655419424278,0.26245084933974094,0.20221003221642025,0.3758044077808061,positive
F,0.655,0.5212533949019997,0.18708446496733322,1.4243555812091664,0.49737330254900014,0.3168337859869333,0.5300135796079988,positive
M,0.6882886649004021,0.5313154659601609,0.1812835013246984,1.8901750677342748,0.715586919191443,0.27695783129820445,0.7604597984103619,positive
F,0.6483555622261721,0.49335556222617205,0.18664443777382797,1.3430756282652752,0.4887311304558989,0.34223886053876884,0.37855562226172035,positive
F,0.6962749891722975,0.5474328077628802,0.20281874729307436,2.0216116737473615,0.6692098509910261,0.39458890496421034,0.785971792438768,positive
F,0.6508773080984835,0.5037137188964615,0.1958773080984835,1.330009232393934,0.4874241416078263,0.330835754636622,0.37046833509342847,positive
M,0.6607069968969904,0.5211362972072914,0.16714650155150482,1.3398889213653242,0.549696938696736,0.34719679255277686,0.3603032074472231,positive
M,0.6090624667496803,0.49531233374840156,0.22499946799488504,1.6371248270983376,0.5352813663761189,0.3340312333748402,0.6243726724776221,positive
M,0.657952471477551,0.5052661596926771,0.19,1.339029087455078,0.539343155892437,0.23522604562765906,0.44473384030732294,positive
M,0.6122170061736756,0.49113197530529756,0.21782993826324398,1.5169608518046962,0.5313348981478974,0.29149008023069334,0.5924517283582735,positive
F,0.6557124753076938,0.530435401576924,0.19,1.4322590190615472,0.49577469550385184,0.31894205068461734,0.565162286042308,positive
M,0.6144969093658194,0.48018013238135604,0.16690684317514137,1.6185037306509888,0.5386217219991523,0.3259565122217513,0.3866211914322043,positive
F,0.5048701832829219,0.40804386455182623,0.14091315936554788,0.6834229984389534,0.2680438645518262,0.1248827207200296,0.2542614103725567,positive
F,0.6472188461321883,0.5183282691982825,0.18610942306609415,1.3828693075666922,0.507006076962061,0.29096049030935434,0.5338753845287532,positive
M,0.6645174869516477,0.5081622408661534,0.1968377591338466,1.6601798892723254,0.5117979269292271,0.29374740939481364,0.6253594556356021,positive
F,0.6502658243793566,0.4952658243793567,0.18473417562064331,1.3638974857349877,0.49427089070013436,0.33412024638773413,0.39765824379356673,positive
F,0.7368657480175668,0.5748321850219584,0.19813425198243323,2.037174704846291,0.7648011120699586,0.4211382086342552,0.7561159353315369,positive
F,0.6552224415940419,0.5011122079702091,0.18111220797020908,1.41332007237839,0.5076663376089373,0.31297676866740765,0.4434429088417073,positive
M,0.6160397691915972,0.4809357922724375,0.18948011540420137,1.3595425015556972,0.5309367030604708,0.23999544605983336,0.4675045539401666,positive
M,0.6340062363780906,0.4991718636484089,0.1624171863648409,1.4816044381148468,0.5504668745459363,0.34432765046068853,0.34483437272968176,positive
M,0.6134720950107126,0.4935671978992474,0.18089179947481185,1.2351599651945286,0.4860642364287206,0.28218428283601593,0.356242596323683,positive
M,0.6110166477101793,0.49593340915928286,0.22983352289820716,1.5846610691458884,0.5316950056869463,0.3147770344225219,0.6452675007521115,positive
M,0.7245362163066084,0.5586894209656393,0.17538301164757744,1.9619072432613218,0.7984796758745385,0.3340964019989452,0.6992201693818476,positive
M,0.6526239702094501,0.5009767110233364,0.19463561469778187,1.628555410327946,0.4949489068509936,0.30169383713944087,0.5737903992100276,positive
F,0.5759034940250971,0.455,0.1536344980083657,0.8321303936267702,0.328655019916343,0.14409855816570064,0.3036139761003884,positive
F,0.651997232216547,0.5254958483248205,0.1884986161082735,1.4105839468559727,0.4984049820102153,0.30756538195250094,0.5529889288661881,positive
M,0.6622196428978367,0.5065537500284857,0.19844624997151428,1.6450830538387875,0.4989300002278858,0.29540185711355754,0.6175467858526449,positive
F,0.6562701909164907,0.5063509545824535,0.1863509545824535,1.403052129018391,0.5060947136252639,0.3081571217841428,0.4361086635845651,positive
F,0.7131047715542128,0.5441396954056171,0.17431431466263841,1.9966712281911154,0.7423862742622805,0.2893569135284769,0.826571573313192,positive
F,0.6396936183731163,0.5046936183731163,0.18469361837311635,1.3222320880533938,0.5236492750546473,0.2564791512342978,0.4709191448806509,positive
F,0.6280355305244185,0.4930355305244185,0.18348223473779074,1.3287147267413957,0.5295223352106686,0.24466954178843017,0.47977664789331387,positive
M,0.6111241901502221,0.47806209507511105,0.17837257045066635,1.459220732154314,0.537864038714578,0.27412640308040104,0.4196144719528875,positive
F,0.6967816282920628,0.5285145976732598,0.1895048658910866,1.3181781628292062,0.5470592451930646,0.2337674578688158,0.42321837170793714,positive
M,0.6094231037427662,0.49711551871383125,0.23076965988426007,1.6390001394623845,0.5340191369003181,0.33421155187138313,0.6496172619936378,positive
F,0.7361024389379536,0.5796614633627721,0.19,1.9519863413272769,0.8310434145131351,0.4326846828849075,0.5685501461768017,positive
M,0.6564208399438801,0.5030115777466001,0.19920463109864003,1.6089852712182129,0.4899996231659839,0.29226755503690816,0.5988648353809604,positive
F,0.5177700191045037,0.41610626194031486,0.14333187858209445,0.7097064139254263,0.27610626194031485,0.1272208159626913,0.26554876671644073,positive
F,0.6584269768946835,0.5265730231053165,0.2002809306840507,1.3858481841953922,0.49814046534202533,0.29949432476870874,0.45876371626480944,positive
M,0.7296400005552489,0.5652514292853201,0.17902857182517784,1.9629280001110498,0.8097080012215477,0.35976114564925205,0.6708577112001164,positive
F,0.655,0.5136738110208114,0.18455793700693715,1.4211974212586713,0.5011630944895943,0.3158231748027749,0.49969524408324584,positive
M,0.6431230662184672,0.5172815997661567,0.23135920011692163,1.7857253047218704,0.565987146206775,0.3527896930858493,0.7807283987723229,positive
F,0.6537505831834778,0.5104180274281147,0.19875058318347774,1.341502332733911,0.4915425025629847,0.3182891200988138,0.3829191937950702,positive
M,0.6325866370657578,0.49758663706575784,0.18120668146712107,1.3177920710421813,0.5291810022200681,0.24717265038616681,0.4831899777993184,positive
M,0.6251706266952732,0.49180885557939436,0.16168088555793944,1.5225427629785675,0.5501723542231758,0.3405725163454911,0.3433617711158789,positive
M,0.6828177506399689,0.5275453929485671,0.17772696474283495,1.328072967500589,0.5497182249360031,0.294119715580682,0.3856355012799378,positive
M,0.6131854548110451,0.48725818075581945,0.20814545188954864,1.4623403486570543,0.5310443635566865,0.2727021766657244,0.5498399883140139,positive
F,0.7237079571970488,0.5576245163962057,0.17479139799789203,1.9617415914394098,0.7966575058335074,0.32993144190515983,0.7038229235764001,positive
M,0.6251467414141295,0.4859891316804343,0.1746521755739124,1.6213114136455433,0.5264228234710879,0.31917934637282663,0.43890218512390866,positive
F,0.5102617785691712,0.41141361160573203,0.14192408348171962,0.6944083738346865,0.271413611605732,0.12585994736566228,0.25897905624802486,positive
F,0.6572064975536889,0.5277935024463112,0.1966194926610664,1.4008600800896276,0.49630974633053315,0.30608491321008047,0.49659857583564704,positive
F,0.6516590059036241,0.5265366936700672,0.1874388438832215,1.8239181598230068,0.7099541134142818,0.3754381038044296,0.43444180419838907,positive
F,0.6597942439318818,0.523971219659409,0.2039712196594089,1.3685164094675586,0.5008086341021772,0.29194647791334377,0.4114402924768275,positive
F,0.6113678586392293,0.5007136653769892,0.2396431673115054,1.6479353170519602,0.5334035419080788,0.3352552958573136,0.6937467432291933,positive
F,0.6581487487965338,0.5206804138585789,0.2031487487965338,1.3590949951861353,0.4978465399416984,0.2990837969218023,0.4019779114516465,positive
M,0.6320073811087717,0.49530664299789456,0.18149630944561412,1.3525167523121404,0.5376431000656842,0.2783177146610522,0.42918228533894776,positive
M,0.6137744058203981,0.47938720291019904,0.18632321746119432,1.3913752109978086,0.5328286289412436,0.24908186499723792,0.45406727566517535,positive
F,0.6660164530833331,0.5143152860384614,0.1847717620128205,1.3151016453083333,0.5380663478243589,0.24110376888012824,0.4539835469166668,positive
M,0.6071721487989926,0.4858607439949634,0.19475438078388285,1.6272951737547618,0.5418974792035256,0.33308607439949633,0.4920504159294874,positive
F,0.7352523694183307,0.5724673321092824,0.18303740672737911,1.9640504738836662,0.8220552127203277,0.38798334336074897,0.6396689756609905,positive
M,0.6394494949151004,0.4935830527306113,0.19543322109224454,1.5069686305452148,0.506593827194124,0.26982766549885495,0.5460650952914234,positive
F,0.577688169023005,0.455,0.154229389674335,0.8340340469578721,0.32270610325664995,0.14165950233522648,0.31075267609202006,positive
F,0.6544956183527133,0.527982473410853,0.19,1.4218717629854658,0.4922938656937985,0.31994186934205404,0.5539036037596913,positive
M,0.7322871587486571,0.5686549183911306,0.18091939910618368,1.9634574317497315,0.8155317492470457,0.3730725697075331,0.656147074953891,positive
F,0.6512869952281404,0.5,0.18,1.396285200305626,0.5118986550104526,0.30183990937215954,0.45242600954371937,positive
F,0.7171911523581997,0.5495882031442664,0.18657345707459932,2.046252648612824,0.7106487166846485,0.3266791915382246,0.8878672853729965,positive
F,0.6444420686451563,0.5094420686451563,0.1894420686451563,1.3325837096464408,0.5182360417445218,0.26455151669676574,0.456673794064531,positive
M,0.6299003782226099,0.49490037822260985,0.18254981088869507,1.3242390922657363,0.5293824716333043,0.2456952080224354,0.4811752836669574,positive
M,0.6079775353621434,0.4898876768107172,0.20764056579429513,1.6314831838831458,0.5390786262324979,0.3334887676810717,0.5484274753500411,positive
M,0.6905207026940866,0.526008716923826,0.1890021792309565,1.309369939963252,0.5412148187705041,0.23838823215283494,0.4130152546166954,positive
M,0.6144272795901075,0.48229088163957007,0.19572720409892524,1.3923014311179385,0.5306718161229678,0.24861077595191497,0.49519969803527103,positive
F,0.7257182266294792,0.560897783286849,0.20928177337052084,2.1347155169920575,0.6569488426402109,0.3994005419274844,0.9899351964466745,positive
M,0.6077213916892558,0.4764843954668667,0.16197919395582236,1.6167174578089858,0.5463827695195798,0.33026820528865547,0.3533595592018009,positive
F,0.5659480240619336,0.4462175150387085,0.15236525451161254,0.8078690990261896,0.3062175150387085,0.13595307936122547,0.3077045210541919,positive
F,0.6532536022873117,0.5273804034309674,0.1891268011436558,1.4178708932664073,0.4961435158828391,0.3119312679484078,0.5580144091492464,positive
F,0.7200574218419691,0.5529309709396746,0.17218387274426367,1.961011484368394,0.788626328052332,0.3115744641196162,0.7241094700496287,positive
F,0.655,0.5212935452022105,0.18709784840073682,1.424372310500921,0.49735322739889476,0.31683913936029473,0.5301741808088418,positive
F,0.6775227960514097,0.5392287232724918,0.19813069901285243,1.943672871088672,0.6817503801406197,0.39236208203110495,0.6429863198919994,positive
F,0.6395666263844252,0.5045666263844252,0.18456662638442514,1.3219552455180468,0.5237940459217554,0.25626326485352274,0.4713001208467245,positive
M,0.6597975357502528,0.5203177821752275,0.16760123212487363,1.340289084269889,0.5493149650151061,0.34501408580060666,0.36248591419939336,positive
M,0.6554901247257948,0.5025400680322517,0.19672009070966895,1.629311032882255,0.49166585713227146,0.29986992062903967,0.5878606122902652,positive
M,0.6842831753807964,0.5277547393401139,0.17877369670056892,1.3272565165735564,0.5495716824619203,0.28890699043116685,0.3885663507615929,positive
M,0.6120555624738865,0.49177775010445385,0.21944437526113458,1.526066276472799,0.531383331257834,0.2946220880066011,0.5995552511489921,positive
M,0.7109433090687151,0.5412128259454909,0.1656737921919394,1.959188661813743,0.7685752799511733,0.2657434970312532,0.7747578967467117,positive
M,0.6642610458354907,0.5220441833419629,0.17017267915156495,1.3812288186237929,0.5418935958613794,0.34855865460943775,0.38842561655448243,positive
F,0.5728862787722213,0.4514431393861107,0.16922744245555732,0.9211532826105662,0.3612391879805613,0.15841841943778026,0.30221569693055333,positive
F,0.6587671093365001,0.5262328906635,0.2013013280095001,1.3816645551610496,0.49865066400475,0.2976576095828998,0.4482196105684988,positive
M,0.7342955362122544,0.5712371179871842,0.1823539544373246,1.963859107242451,0.8199501796669597,0.38317183923876513,0.6449862344776147,positive
F,0.6565518481377537,0.5077592406887683,0.18775924068876826,1.4002918882500142,0.5056722277933695,0.30686149856633316,0.4341370630357244,positive
F,0.7293589571128017,0.5654486963910023,0.20564104288719817,2.102859125262984,0.6921729100663575,0.40649996636996355,0.9135708745589819,positive
F,0.6553636633798582,0.5018183168992908,0.1818183168992908,1.41193609887739,0.5074545049302127,0.31232714845265247,0.4424543563409929,positive
M,0.6087116080896109,0.4862883919103891,0.18371160808961093,1.2763643875918254,0.49874362085253515,0.2686275399564259,0.39453929707533103,positive
M,0.6369416780769056,0.49242273349649396,0.18323031132865858,1.624420987856639,0.5129122596573628,0.31167347758742375,0.49680460146844546,positive
M,0.6797825071647882,0.5214873714378055,0.18787184285945138,1.2990273621639803,0.5335285314442695,0.2444920485589625,0.40510290001615973,positive
M,0.613115336066608,0.5003115336066608,0.23750773114671359,1.6412834727046801,0.5291650441793867,0.332163497950044,0.6850154622934271,positive
M,0.7234259879768997,0.5572619845417282,0.1745899914120712,1.96168519759538,0.7960371735491794,0.3285135395409814,0.7053898668140859,positive
M,0.6557748454635431,0.5026953702528417,0.1969271603371223,1.6293860956222068,0.4913397224690324,0.299688734705018,0.5892583322755753,positive
F,0.5787195977583582,0.45435979887917916,0.15756080448328344,0.8517367866755364,0.32332261457067113,0.1420851262765968,0.3167989943958957,positive
F,0.655,0.5059205661570476,0.1819735220523492,1.4179669025654364,0.5050397169214762,0.3147894088209397,0.46868226462819046,positive
M,0.6892650045968032,0.5317060018387213,0.18055124655239757,1.8932700645718663,0.7178764357795036,0.27624022162134965,0.7613385041371229,positive
F,0.655,0.5000644710885701,0.18002149036285672,1.4155268629535709,0.5079677644557149,0.3140085961451427,0.4452578843542806,positive
F,0.6576219530067158,0.5305221044404382,0.19315548825167894,1.8609599921841624,0.6950590689267588,0.3899988569195475,0.49124239167620787,positive
F,0.6594526883094468,0.522263441547234,0.20226344154723397,1.3718636545674214,0.5013209675358298,0.2935176337765447,0.4138311818338724,positive
M,0.645288104591978,0.5072592941327803,0.17485594770401097,1.3466732339795298,0.5432210039286308,0.3101914510207474,0.39730854897925255,positive
M,0.6118048730059833,0.47840243650299163,0.18041461901794997,1.441795251046827,0.5365707412886317,0.2676939500934576,0.42846334907778316,positive
M,0.6151717228868362,0.48010101346284484,0.19,1.3599161588258388,0.5305353547119956,0.23749090878834395,0.4698989865371551,positive
M,0.6637111421112505,0.5244141555051138,0.16675753348465844,1.3451238690578156,0.5510430412939888,0.35696102306470473,0.35796748513045146,positive
F,0.7441269338492569,0.5839086673115711,0.1908730661507431,1.973639328819002,0.8350530849915607,0.43529752100605096,0.6038125625118362,positive
M,0.6635481882495942,0.5191927529983763,0.17516268225284143,1.4229309873987461,0.5326264472447231,0.3399330778200884,0.4254942110211076,positive
F,0.5361188396911339,0.42757427480695875,0.14677228244208762,0.7470921358706855,0.28757427480695874,0.13054653969401803,0.2816039847297422,positive
F,0.6526921407128968,0.5265382110693453,0.1888460703564484,1.4146144161348015,0.49715414671678576,0.30998018897731644,0.5557685628515872,positive
M,0.7084105027506772,0.539633192942464,0.1656113450958934,1.9553197025227218,0.7649594103583486,0.2641178599890563,0.7705852855232419,positive
F,0.655,0.5193513517771156,0.18645045059237184,1.4235630632404648,0.49832432411144223,0.3165801802369487,0.5224054071084621,positive
F,0.7318807867747701,0.5686009834684627,0.20311921322522988,2.0807931157207613,0.7165716120459009,0.41141753421080174,0.8606754973991968,positive
F,0.655348042692511,0.5017402134625547,0.18174021346255467,1.4120891816133927,0.5074779359612336,0.31239900361444967,0.44256370115242344,positive
M,0.6175059776535151,0.48147410450206773,0.19,1.358776493263284,0.5310159365757237,0.2373673305948139,0.4685258954979323,positive
M,0.6380776638442173,0.49304236209684577,0.1840564827957944,1.6247204750134756,0.5116110395966238,0.31095057755367994,0.5023812588716121,positive
M,0.6822438848168242,0.5274634121166892,0.17731706058344582,1.3283926927449123,0.5497756115183176,0.29616103829443985,0.3844877696336483,positive
M,0.6384834928994595,0.512947042227027,0.2011588733189189,1.4845639665193513,0.5420986929370811,0.34641127884886486,0.5139202257124325,positive
F,0.73637461025425,0.5742182628178125,0.19862538974574998,2.0414721602753123,0.760049354209869,0.42018048999578755,0.7664175499171058,positive
M,0.6461619030397538,0.497451947112593,0.18993592948345733,1.6268517744377533,0.5023509110635547,0.30580606170197483,0.542067524013337,positive
F,0.5767380078138841,0.45336900390694207,0.16152398437223187,0.8753177070147796,0.3362029492097536,0.14763357812112463,0.31184501953471017,positive
F,0.6545980096195068,0.5283920384780271,0.19,1.423115816877007,0.49243721346730945,0.319547662964899,0.5561562116291484,positive
M,0.6974307322975734,0.5349722929190294,0.17442695077681994,1.9191554213833077,0.7370250672378097,0.27023841176128355,0.7686876590678161,positive
F,0.655,0.5247788311615235,0.18825961038717448,1.425824512983968,0.4956105844192383,0.3173038441548698,0.5441153246460938,positive
F,0.7063709210608724,0.5518497779641317,0.2053427302652181,2.063572890659251,0.6624581965405416,0.3957877968759786,0.8629532730891522,positive
F,0.6569352426274956,0.5280647573725045,0.19580572788248674,1.4041965156818044,0.49590286394124333,0.30754968981152386,0.5050074785476368,positive
M,0.6113522770730291,0.4836477229269709,0.1863522770730291,1.3114852850712873,0.512078999218797,0.25555622848850595,0.4262273248763492,positive
M,0.6079555051945608,0.4897775259728041,0.20728808311297323,1.6313686270117163,0.5391557318190371,0.3334777525972804,0.5468853636192579,positive
F,0.6451890702224053,0.5047026477949563,0.18156754926498542,1.3130189070222407,0.5319783436034724,0.24607029863927257,0.47481092977759465,positive
M,0.6499180302439326,0.5039918030243933,0.20806557580485396,1.6328188530438956,0.49567459247802137,0.3045614773170506,0.6261311516097079,positive
F,0.733421584012368,0.5701134651587588,0.18172970286597712,1.9636843168024736,0.8180274848272096,0.3787771081764789,0.649842911702698,positive
M,0.6203315384272863,0.5010331538427286,0.23173476925817102,1.639623746161724,0.5225983000311696,0.32675134617953533,0.673469538516342,positive
F,0.5642639907971642,0.4325199868530916,0.16399200525876334,0.9010176377316271,0.28959758514399353,0.1692976180112645,0.34697601577629006,positive
F,0.6576656838073964,0.5273343161926036,0.19799705142218904,1.395212089169025,0.4969985257110945,0.3036053074400597,0.4823638019707132,positive
M,0.6784310600791448,0.5179017420554014,0.18709825794459867,1.7515920647199814,0.5897139364432108,0.28372963674301577,0.6726656042690923,positive
F,0.655,0.5023434549748842,0.18078115165829473,1.4164764395728684,0.5068282725125579,0.3143124606633179,0.45437381989953685,positive
F,0.709131650398406,0.5517208610774292,0.21413956946128537,2.072145161293953,0.6337176934522775,0.38923791130694596,0.9615345206565034,positive
F,0.6415243174307785,0.5065243174307785,0.18652431743077846,1.3262230119990972,0.5215622781289125,0.2595913396323234,0.4654270477076645,positive
M,0.6369001177769233,0.49288242222171963,0.19,1.3493075895559727,0.5350088477776018,0.23634058200004524,0.4571175777782803,positive
M,0.664328262916078,0.5244402190967317,0.16494402190967317,1.3411123818221722,0.5514776087638693,0.3572145117393331,0.3498880438193463,positive
