@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.7163687779674999,0.5484917039566666,0.18410633390249975,2.036274506005666,0.7170358244524173,0.31916817210316595,0.8755316695124988,positive
F,0.5661683928151846,0.4729896431088919,0.175,0.9566494821554445,0.38651373221418606,0.20366658969270857,0.2796735712607388,positive
M,0.6475723827806493,0.5058026382064535,0.1819342127354845,1.313257238278065,0.5326750041974206,0.245501970259999,0.47242761721935067,positive
F,0.5958570771191938,0.47085707711919383,0.1670204175544009,1.0737203255212722,0.38703466382591717,0.2140019037057471,0.35222459309840976,positive
F,0.657157359392086,0.5278426406079141,0.19647207817625773,1.4014644794773432,0.49623603908812886,0.30635025928273607,0.4981218588453368,positive
F,0.5655218087913584,0.4784345736259246,0.17473909560432077,0.961722369561794,0.3879260103295057,0.21267795087845484,0.2807398967049431,positive
M,0.6520990751673201,0.5191359432578728,0.18259217022638166,1.409306929984267,0.5469260357411407,0.35210506779724293,0.4297511716929302,positive
M,0.6400210496640685,0.5030021049664068,0.21598316026874523,1.6350951585772642,0.5046808448056977,0.31198421275194865,0.6419663205374905,positive
M,0.6670417914570792,0.5252916844938684,0.16645842246934225,1.3368624304739132,0.5512958208542921,0.3502370561026755,0.3540835829141583,positive
F,0.7101617526927967,0.5565086476924228,0.20389013346173981,2.0414964592340485,0.6459849448462862,0.3758299128468845,0.9124791638492028,positive
M,0.6239145751519374,0.4912124929873749,0.1627020821645625,1.5227781653225942,0.5846270681393124,0.3165981316619938,0.3670208216456249,positive
M,0.6658936671750334,0.5091255670225234,0.19587443297747664,1.6692213933399696,0.519504536180187,0.29275655963397595,0.6300384683951136,positive
F,0.5743098007950522,0.45,0.17069019920494774,1.0348003346289618,0.37784509960247387,0.16994784063604182,0.3725764143109409,positive
M,0.6422658493862812,0.5059441039109505,0.16594410391095052,1.4387794804452474,0.6119886835968718,0.3008376269711196,0.3911329246931406,positive
F,0.5752284960145746,0.45022849601457465,0.16996735771220364,1.0477872521326081,0.3776044553209484,0.1709765774018271,0.3846409348342399,positive
F,0.6410081571626257,0.5090122357439385,0.18300407858131285,1.346847311543229,0.5181853171072738,0.26937834614012424,0.5090326286505027,positive
F,0.56968554967502,0.45188670194987957,0.175,0.955594335097494,0.3805345655524659,0.16955016815230528,0.2937421987000803,positive
M,0.607136207291623,0.485681036458115,0.19417931666596805,1.6271082779164396,0.5420232744793195,0.3330681036458115,0.48953451041361024,positive
M,0.6554971272743717,0.505,0.19211997273015052,1.5883981400153755,0.515318385444021,0.29846343363582917,0.5604684000180888,positive
M,0.6738874440436572,0.5262696348633796,0.17134817431689797,1.3330484240328198,0.5506112555956343,0.32588609190184814,0.3677748880873143,positive
F,0.7395930716957054,0.5782413396196318,0.19540692830429457,2.0133106226625777,0.7911879686559501,0.4264564898066256,0.6989103211825786,positive
M,0.6065590134061809,0.48279506703090463,0.18494421449889484,1.6241068697121408,0.5440434530783668,0.3327795067030905,0.44913093843266494,positive
M,0.6681191606164516,0.510683412431516,0.1943165875684839,1.6838428852500869,0.5319672994521287,0.29115420435615486,0.6376051460959353,positive
F,0.5882745331972791,0.4659902165476192,0.17043136670068024,1.0176334128707487,0.3861676549540817,0.20167847640476222,0.31099021654761916,positive
M,0.6856496725171695,0.524020696882154,0.18402069688215397,1.3483965155892301,0.5639049462934705,0.24986163479232584,0.41282483625858474,positive
F,0.5779267350699326,0.45292673506993275,0.1711706940279731,1.060904446620292,0.3931287652734407,0.18185573207133895,0.37739048881817494,positive
F,0.6456942944195476,0.5362038037203016,0.18069429441954765,1.5167143932003124,0.576130969852041,0.28884212251458263,0.5091657665172858,positive
F,0.5815300469007407,0.48183667187786006,0.1713266562442798,1.0064064735144362,0.3903366718778601,0.22546902970380248,0.29520339065646095,positive
M,0.6095004604871542,0.4975023024357712,0.23200736779446793,1.639402394533202,0.5337483882949602,0.33425023024357714,0.6550322341007973,positive
M,0.634603070194697,0.5024603070194698,0.2203175438442424,1.6363412938552198,0.5096112061228257,0.31604769735397725,0.6506350876884848,positive
M,0.6888266628457772,0.5284038089779682,0.18201904488984086,1.324725144985924,0.5491173337154223,0.27274515644859254,0.39765332569155437,positive
F,0.7190299518823074,0.5520399358430766,0.19208985564692246,2.0685634161719975,0.6963673737140785,0.3434735605250751,0.9154492782346123,positive
M,0.6094109441591066,0.49705472079553303,0.2305751065457058,1.6389369096273543,0.5340616954431269,0.3342054720795533,0.6487660911374628,positive
M,0.6821152794239088,0.5204806955967362,0.18451930440326383,1.7757973858150808,0.6103455647738893,0.28107699881478565,0.68519195004129,positive
F,0.5841120162171675,0.4623480141900216,0.1714719959457081,1.0034808551383694,0.38476280547329406,0.19366563121804745,0.30734801419002156,positive
M,0.6697109731752952,0.5206802994385524,0.17369052401746665,1.242777432938238,0.49208179663131424,0.25909516157205337,0.37107157205239993,positive
F,0.5724201823434112,0.45,0.1725798176565888,1.000031355118766,0.3787899088282944,0.16843614587472897,0.33856328218140147,positive
F,0.6577509535044046,0.5272490464955955,0.19825286051321372,1.3941632718958237,0.49712643025660685,0.3031448510762153,0.4797204413634581,positive
F,0.565,0.47256624610346,0.16756624610346,0.9164117037248916,0.3815122713372524,0.1983483912717504,0.270539747662076,positive
M,0.6316558975786573,0.5036093162631096,0.1858602560533568,1.498710144354551,0.5915537183413075,0.3121222391687208,0.47344102421342715,positive
M,0.613421433256356,0.5003421433256356,0.23726285339491515,1.641213070351038,0.528886495736716,0.331933925057733,0.6845257067898303,positive
M,0.6353349397334158,0.5101674698667079,0.15511164657780524,1.1580319677160555,0.42937883523589493,0.289764779057966,0.3153907630223184,positive
F,0.7125029953012609,0.5433373270683479,0.17250898590378275,1.989369676321966,0.7470600698268736,0.28386069041818307,0.8175449295189138,positive
M,0.6487663977038225,0.5114719980865188,0.1636471998086519,1.4132156906389557,0.5509588799234607,0.35060071902412454,0.34729439961730374,positive
F,0.7154843195072624,0.5470512679379089,0.16891737107661606,1.9600968639014527,0.7785655029159774,0.288578292379377,0.7495228530239272,positive
F,0.6039581222553763,0.4797133569734543,0.1665104694361559,1.0709576156682794,0.39146086626118953,0.23186938534159945,0.3247133569734543,positive
M,0.6970466219202905,0.5290912682831663,0.18840971949554108,1.3111165548007264,0.542547609698998,0.2355444488071343,0.4152291584866232,positive
F,0.58174549987392,0.45674549987392005,0.1690363571608686,1.0559800569843567,0.3805836570852206,0.1845691854513189,0.3743999287695543,positive
F,0.6569055124147466,0.5280944875852535,0.19571653724423968,1.4045621972986173,0.4958582686221198,0.3077102329603686,0.5059291151428567,positive
F,0.5942093321146188,0.48324548134606876,0.16850903730786249,1.0443034482092495,0.3917454813460688,0.2334992436725919,0.3107002948067563,positive
M,0.6070430889005801,0.48521544450290044,0.1926894224092815,1.6266240622830166,0.5423491888479697,0.3330215444502901,0.4830162230406066,positive
M,0.6326495516031537,0.5022649551603153,0.221880358717477,1.6367906031312747,0.5113889080411301,0.31751283629763466,0.6537607174349539,positive
M,0.6897013637444084,0.5285287662492012,0.182643831246006,1.3242378116281153,0.5490298636255592,0.2696337203948902,0.3994027274888167,positive
F,0.6568997821913275,0.5308141923677118,0.19054279491180787,1.4473506386059503,0.4972609400576917,0.32017117964723146,0.576941488059773,positive
M,0.6091841223177795,0.49592061158889766,0.2269459570844725,1.6377574360524534,0.5348555718877717,0.3340920611588898,0.632888562244567,positive
M,0.629609021315213,0.5078436085260852,0.22529323401359025,1.704160597569225,0.5779831549841745,0.32008736933331844,0.7076481191836916,positive
F,0.5684263886337979,0.459441668197212,0.175,0.9559720834098606,0.3826751393225434,0.18176403025215937,0.28870555453519203,positive
M,0.665182884678037,0.5192870414393961,0.171252322518943,1.2314572116950926,0.4837222486363761,0.26299628396969116,0.36375696755682907,positive
F,0.5674291186363168,0.4727126440910494,0.17378544068184157,0.9789835236586676,0.38582796950005144,0.20419042206838997,0.3017203049994855,positive
F,0.653932113813266,0.528398170719899,0.18946605690663298,1.4218062601169426,0.49492219513612123,0.3142890955010993,0.5607284552530639,positive
F,0.5679042736842289,0.46257435789462636,0.175,0.9561287178947313,0.3835627347368108,0.1868285452629793,0.28661709473691577,positive
M,0.6338971767686431,0.510862353076656,0.20741294077003208,1.5099137865878633,0.5404726353997916,0.3444933648305235,0.5422719981574787,positive
M,0.6442200308095469,0.505,0.172385053916707,1.4829572880692632,0.5874918028189001,0.3021284899868973,0.4364203389050154,positive
M,0.6460203109917669,0.5098162487934135,0.165,1.4180942876147438,0.5993288163007474,0.3165038717422165,0.38036750241317296,positive
F,0.7117904479412168,0.5423872639216225,0.1703713438236506,1.9807241016867647,0.752594187656549,0.2773527578631141,0.8068567191182531,positive
M,0.6198997439459519,0.48741645328829325,0.16124164532882934,1.5469645197170896,0.5499966581315318,0.33833239117702957,0.34248329065765865,positive
F,0.7134968149068942,0.5446624198758591,0.17549044472068273,2.001428020870317,0.7393414042231213,0.2929375761496341,0.8324522236034136,positive
F,0.5668163469598495,0.4691019182409025,0.175,0.9564550959120451,0.3854122101682557,0.19738143448945908,0.2822653878393983,positive
M,0.6901320517194375,0.5254455623320481,0.1884818541106827,1.3175132051719438,0.5451155228102972,0.23535312612844184,0.42986794828056246,positive
F,0.5838474239590117,0.4588474239590117,0.17353896958360468,1.0880212017322735,0.4247452439411223,0.20482800496096526,0.36199669770656967,positive
F,0.6598710060148151,0.525128993985185,0.20461301804444515,1.3680866260177749,0.5003065090222225,0.2916965675199987,0.41399881354073326,positive
F,0.5678786086254863,0.46272834824708176,0.175,0.9561364174123541,0.3836063653366732,0.1870774963327822,0.28651443450194547,positive
M,0.6458917893097963,0.516314449686271,0.19105665094118685,1.443616291814944,0.5447252707552914,0.34950929371136935,0.46812348426671363,positive
M,0.6390856519486459,0.49359217379017045,0.18478956505356062,1.6249862173319158,0.510456435040642,0.3103091305781345,0.5073295641115341,positive
M,0.6507782997223526,0.5131485831019605,0.16381485831019604,1.4038938779530998,0.5510259433240784,0.35145577738199985,0.3476297166203921,positive
F,0.7068631933499855,0.5522270828642796,0.204818055242853,1.9562636694077096,0.6093217336563961,0.37727222097141205,0.890997215342766,positive
M,0.6279967263920978,0.49471147976465524,0.16328524662744254,1.5026589913532322,0.5922082061567531,0.3132740942235775,0.3728524662744254,positive
F,0.7219113031092478,0.5558817374789972,0.20073390932774354,2.103523811058874,0.6739888791848417,0.36978990173113035,0.9586695466387176,positive
F,0.5679666498026382,0.4622001011841705,0.175,0.9561100050592085,0.38345669533551496,0.18622349691440895,0.286866599210553,positive
F,0.638951023326522,0.5018235492276255,0.18060784974254185,1.3123951023326523,0.5301549145108295,0.24755783289906014,0.48104897667347796,positive
F,0.571389132214498,0.45,0.17361086778550186,0.9810600327467657,0.37930543389275095,0.16761130577159852,0.3200043798609664,positive
F,0.6588913211270406,0.5261086788729594,0.20167396338112176,1.3801367501374007,0.49883698169056084,0.2969868659139808,0.4443690450617417,positive
F,0.565,0.4576578063936204,0.1526578063936204,0.8350116229091673,0.36749833801000314,0.1649534863217097,0.26159468383617224,positive
M,0.6167394435631891,0.5030633834378132,0.23080984968656038,1.6047492573961912,0.5343894390814943,0.3373183127627882,0.6483379852457403,positive
M,0.657446600221775,0.505,0.1955315503881062,1.606625712073596,0.5028417585806402,0.29782985492792313,0.5819126024395247,positive
M,0.6821325994728782,0.5274475142104113,0.1772375710520559,1.3284546945793965,0.5497867400527122,0.2965568961607617,0.38426519894575645,positive
F,0.6666160123499334,0.5462625911411608,0.18595953449703137,1.7494838475230825,0.634201979812335,0.31076745374637105,0.6409586652407608,positive
M,0.6079529110151491,0.4897645550757458,0.20724657624238657,1.6313551372787756,0.5391648114469779,0.3334764555075746,0.5467037710604412,positive
M,0.7180662721874462,0.5507550295832617,0.18919881656233878,2.0568707692076815,0.7038519526775007,0.33467195264534255,0.9009940828116938,positive
F,0.5841464056435054,0.4623781049380673,0.17146339858912363,1.0035977791879185,0.3847744119046831,0.193731830863748,0.3073781049380673,positive
M,0.6830774174293781,0.5247930515167317,0.18088784015428053,1.2761935435734453,0.5167583091003904,0.24757945575315116,0.3926635204628416,positive
F,0.5747591798134113,0.45,0.17024082018658862,1.0430689085667695,0.37762041009329433,0.17030734385072913,0.38066523664140495,positive
F,0.6581032812335081,0.5268967187664919,0.19930984370052424,1.3898296408278508,0.49765492185026206,0.3012422813390564,0.4687982817612496,positive
F,0.5690890641168376,0.45546561529897406,0.175,0.9557732807649487,0.381548591001376,0.17533607806667473,0.29135625646735064,positive
M,0.6325043273524654,0.5102292397056661,0.20931228088300163,1.5176124451791,0.5399788069704196,0.34391090052921286,0.5508823400029408,positive
M,0.6549289134670945,0.505,0.1911255985674153,1.583085340917333,0.5189549538105956,0.2986481031231943,0.5542180481380388,positive
M,0.6586406018322472,0.5199124814657977,0.165,1.3648366602679174,0.5675256833827373,0.3437636999576537,0.36017503706840465,positive
F,0.6423689654846199,0.54055740364344,0.1759754563760199,1.5868860038380388,0.627641014189956,0.27453951313584374,0.48977119655115886,positive
M,0.6553861806260992,0.5169884838550827,0.16419884838550827,1.3825440297657408,0.5511795393542033,0.35341412676609213,0.3483976967710165,positive
M,0.6624824599165225,0.5067377219415657,0.19826227805843424,1.646809761651553,0.5004017755325261,0.2952126288601038,0.6184403637161765,positive
F,0.567610829264368,0.452389170735632,0.16305414632184007,0.8909923901379364,0.3728324877931041,0.16291624389655204,0.2782758048505761,positive
M,0.6980917685151947,0.5292049035479979,0.18920490354799782,1.3224754822600109,0.5501149565623259,0.2352421719946462,0.41904588425759737,positive
F,0.5917504401503357,0.46675044015033573,0.1767001760601343,1.1242170158885378,0.46694735040279295,0.23549170778330275,0.341448855609127,positive
F,0.645661906553789,0.4926476262151556,0.19,1.3145421646285351,0.47992666917530447,0.3539516597679127,0.35956194418335585,positive
F,0.5676876760294896,0.4719369719115313,0.17365616198525521,0.9813234680668805,0.3855435563675615,0.20303984166877145,0.3045644363243852,positive
M,0.6097874405138787,0.4989372025693932,0.2365990482220583,1.6408946906721689,0.5327439582014247,0.33439372025693936,0.6751208359715051,positive
M,0.6495652914577251,0.49930834079512276,0.1924111210601637,1.6277490313843095,0.4984524843302422,0.30364026907235675,0.5587750671561048,positive
M,0.6436769458488518,0.5079415566790815,0.165,1.4279832885178454,0.6052340964608934,0.31144220303351994,0.3841168866418371,positive
F,0.6677494739258564,0.5465292879825545,0.18642625396947027,1.7570847075028015,0.6345086811799376,0.3124609786892207,0.6480261315376925,positive
M,0.6544289563082445,0.501961248895406,0.19594833186054142,1.6290312702994463,0.49288137731964726,0.30054520962202624,0.5826512400586545,positive
M,0.6456960073712058,0.5142784029484824,0.21322799447159563,1.7551563433667223,0.6157071372854777,0.30826343458216376,0.7221264066340852,positive
F,0.5763524462879727,0.4555583905019761,0.1734118884280068,0.9770983173791071,0.3821439506221908,0.17872845910434743,0.3005583905019761,positive
M,0.6667546896837364,0.519770673748842,0.17209867906047344,1.235386724209341,0.4866240424930518,0.2616421135032425,0.36629603718142034,positive
F,0.5849415784536973,0.4599415784536974,0.16857977450661468,1.059997984341791,0.38204472157883307,0.19123529220342597,0.36937751957276127,positive
F,0.6565481829629559,0.5284518170370441,0.19464454888886773,1.4089573495556422,0.49532227444443383,0.3096398120000381,0.5170063281483667,positive
F,0.5691150188816394,0.4553098867101634,0.175,0.9557654943355082,0.38150446790121295,0.17508431684809753,0.2914600755265577,positive
M,0.6267373814401668,0.5016737381440167,0.22661009484786657,1.6381504022687616,0.5167689828894483,0.32194696391987493,0.663220189695733,positive
M,0.6633277231297166,0.518310892518866,0.17670593809198462,1.4358281969115856,0.5297604006863144,0.33726544986956947,0.4369583972547427,positive
M,0.6458641953909868,0.5090534961591556,0.16340534961591557,1.4266625613550947,0.5508621398463662,0.3493672830411694,0.3468106992318311,positive
F,0.7428744871057863,0.5823431088822328,0.19212551289421373,1.98459823782437,0.8229356627484822,0.4328552498562832,0.6300826329561331,positive
M,0.607690569160658,0.48845284580329024,0.20304910657052874,1.6299909596354218,0.5400830079376968,0.333345284580329,0.5283398412460631,positive
M,0.7234276556449623,0.5572641286863801,0.17459118260354448,1.9616855311289925,0.796040842418917,0.32852192552895315,0.705380599344424,positive
F,0.5740859142653003,0.45,0.1709140857346997,1.0306808224815258,0.3779570428673498,0.16976873141224025,0.36854645677540554,positive
F,0.6421836520451281,0.503315531713136,0.181105177237712,1.312718365204513,0.5310998367516528,0.2467869752815464,0.477816347954872,positive
F,0.5818220177044551,0.45682201770445513,0.17272880708178207,1.0787448410864047,0.4139295745417905,0.196969428693286,0.3672627539684166,positive
F,0.6505749544729781,0.5329500303513479,0.18557495447297812,1.4701854340242753,0.5325304067080623,0.30413485734866474,0.5384497268378686,positive
F,0.5703467017519068,0.4639598947442795,0.17232664912404658,1.005387650854757,0.3826186280729025,0.1912071772040146,0.3338137192709752,positive
M,0.6140316883238618,0.500671948053977,0.22992077919034554,1.6153236622571145,0.5430871428906199,0.33033392206534284,0.6496831167613821,positive
M,0.6646505320146097,0.5236021280584384,0.16744627589773275,1.358443877145338,0.5469569161899249,0.35327143737677624,0.36817233524030046,positive
M,0.6679122050743768,0.5254160292963396,0.16708014648169764,1.3363774857442758,0.5512087794925623,0.34714087052114573,0.3558244101487534,positive
F,0.7159127363142812,0.5478836484190417,0.18273820894284376,2.0307412006132792,0.7205777479590822,0.3150029916704355,0.8686910447142188,positive
M,0.6066454318362361,0.48322715918118064,0.18632690937977808,1.624556245548428,0.5437409885731735,0.3328227159181181,0.4551802285365292,positive
F,0.7258622878327066,0.5603943700706228,0.17633020559479043,1.9621724575665414,0.8013970332319545,0.34076464738732465,0.6918510004725305,positive
F,0.5745688807750036,0.45,0.17043111922499635,1.0395674062600675,0.3777155596124982,0.17015510462000294,0.3772398539500659,positive
M,0.6914252865722293,0.5287750409388899,0.18387520469444957,1.3232773403383293,0.5488574713427771,0.26350148062164125,0.4028505731444587,positive
F,0.5688835115534021,0.4683494653397935,0.1730582442232989,0.9921457795582896,0.3842281372912576,0.19771837358736033,0.31771862708742393,positive
F,0.6576424794295016,0.5273575205704985,0.19792743828850462,1.395497503017131,0.4969637191442523,0.30373061108069166,0.4830831376854522,positive
F,0.565,0.4626586695181162,0.15765866951811613,0.8623163355689142,0.3721991493470292,0.1761554197205802,0.2645952017108697,positive
M,0.6370836714641346,0.5123107597564248,0.20306772073072563,1.4923011613618746,0.5416023926100113,0.3458258989759108,0.5225736673126229,positive
M,0.6174267220405876,0.48177821202213866,0.16903761602951822,1.6192761358107004,0.5352657547535088,0.32409208597417155,0.401003908199248,positive
M,0.6450107188210052,0.5150053594105026,0.1583369062736684,1.2167316941807649,0.46921079247980474,0.31185780797462853,0.3266791719578394,positive
F,0.7225981376089198,0.5567975168118932,0.2027944128267595,2.1118574029882273,0.6686544645707226,0.3760629901614678,0.9689720641337974,positive
M,0.6103006374676518,0.4795434035437016,0.16075723392395028,1.5898754296237159,0.5593440410113535,0.3276837666334835,0.3475723392395027,positive
F,0.7323733897718108,0.568765786849471,0.18098099269415058,1.9634746779543621,0.8157214574979837,0.37350618856682005,0.6556678768395086,positive
F,0.5869439575666173,0.46482596287079014,0.17076401060834567,1.0131094557264988,0.38571858567873335,0.19911711831573833,0.3098259628707901,positive
M,0.6834331136457169,0.5230971306857154,0.18309713068571537,1.353014346571423,0.5663616323759971,0.2524660914662827,0.41171655682285846,positive
F,0.5730478351181064,0.45,0.17195216488189355,1.011580166173159,0.37847608244094677,0.16893826809448517,0.34986103212591624,positive
F,0.6545842394134365,0.5283369576537459,0.19,1.4229485088732532,0.49241793517881105,0.3196006782582696,0.5558532670956023,positive
F,0.565,0.4631109488858705,0.15811094888587052,0.864785780916853,0.3726242919527183,0.17716852550434997,0.2648665693315223,positive
M,0.6080931144935368,0.4904655724676838,0.20948983189658818,1.6320841953663912,0.5386740992726213,0.3335465572467684,0.5565180145475733,positive
M,0.6641477134020477,0.5215908536081907,0.17096600618566626,1.3878587659802109,0.5404202742266198,0.3471873321647769,0.3943189030935207,positive
M,0.6559206208404986,0.5177364966723988,0.165,1.376314980053096,0.5743800354819436,0.3378885410154769,0.36452700665520227,positive
F,0.6870530655782657,0.5510713095478272,0.19437479170869768,1.8865323221130765,0.6397320059800014,0.341302815628703,0.7683897030174219,positive
M,0.6055740345617084,0.4778701728085425,0.169184552987336,1.6189849797208842,0.5474908790340203,0.33228701728085425,0.380182419319595,positive
M,0.7205386071740234,0.5535496377951731,0.17252757655287393,1.9611077214348047,0.7896849357828516,0.3139941389322323,0.721435454418641,positive
F,0.5698680762126929,0.4507915427238426,0.175,0.9555395771361922,0.38022427043842205,0.16777966073687883,0.2944723048507716,positive
M,0.6901525478033375,0.5258968949180574,0.1858968949180573,1.3390155254097136,0.5589142595179676,0.24457075633107841,0.41507627390166874,positive
F,0.5917689722095834,0.4667689722095833,0.17670758888383334,1.1243018927198916,0.467046311599175,0.23556361217318333,0.34140067225508336,positive
F,0.6466185141012202,0.5174277711518301,0.18580925705061005,1.3793873817870765,0.5080866746178038,0.2888743365017399,0.5314740564048804,positive
F,0.565,0.46375716333389144,0.1587571633338914,0.8683141118030471,0.3732317335338579,0.17861604586791677,0.26525429800033484,positive
M,0.6185268720139063,0.503875850915412,0.22837244725376404,1.5948696528685902,0.5350231637140214,0.33806578284217903,0.637288427550397,positive
M,0.6426071508176787,0.49551299135509747,0.18735065514012997,1.6259146124882973,0.5064227181542953,0.3080681767523863,0.5246169221958772,positive
M,0.6538720259391624,0.5194360129695812,0.16129067531305413,1.2704902906975852,0.5056898401162185,0.3320911258944208,0.33701736359568946,positive
F,0.7345996367868687,0.5719995459835859,0.20040036321313126,2.0570031781148983,0.7428764859129552,0.41671929173439404,0.803647618395428,positive
M,0.6061999063028711,0.48099953151435587,0.1791985008459388,1.62223951277493,0.5453003279399509,0.3325999531514356,0.42399344120098226,positive
M,0.6874466724200341,0.5242126706940239,0.18078732930597613,1.810824637799624,0.640201365552191,0.2772383958575754,0.703318686228116,positive
F,0.5708374708064431,0.45,0.17416252919355688,0.9709094628385533,0.37958126459677843,0.1671699766451545,0.31007447451597603,positive
F,0.6647195407781826,0.513716711128392,0.18457223704279732,1.3149719540778182,0.5376872503813149,0.24141303258366414,0.45528045922181737,positive
F,0.5743178136151299,0.45204655915461,0.170341093192435,1.0413262132169265,0.378250405023357,0.1735357294126715,0.37749594976643,positive
F,0.6506124618170618,0.5329250254552922,0.18561246181706176,1.4698278640106779,0.5321953411009149,0.30425238036012686,0.5386747709023705,positive
F,0.606765048735475,0.4846405609706083,0.16571887805878335,1.081831090109364,0.39314056097060834,0.2414511975324675,0.32604617067669167,positive
M,0.6078081371054872,0.489040685527436,0.2049301936877952,1.6306023129485334,0.5396715201307948,0.3334040685527436,0.5365695973841039,positive
M,0.6429305421231708,0.505,0.1701284487155488,1.4709005688516466,0.5957445304117073,0.3025475738099695,0.4222359633548781,positive
M,0.6444322919257319,0.514716145962866,0.1581440973085773,1.2132225710161069,0.46682960176092964,0.31053706656375446,0.32600434058002054,positive
F,0.649771625365735,0.5422992059684083,0.17902361044471438,1.6365273700996346,0.6296440868636695,0.28559995789939224,0.5359289581628179,positive
M,0.6572588264836248,0.5185490220696873,0.16435490220696874,1.3738674372925388,0.5512419608827874,0.35421000125554053,0.34870980441393745,positive
M,0.6746095126390624,0.5152266588473438,0.1897733411526563,1.7264844980386405,0.5683132707787497,0.286481150899875,0.6596723429728124,positive
F,0.5725311705416318,0.45,0.1724688294583681,1.0020735379660266,0.37873441472918407,0.16852493643330552,0.3405610697493738,positive
M,0.6982959277251223,0.5292899698854676,0.18928996988546762,1.3220501505726618,0.5498886801046562,0.23500228492298134,0.41914796386256115,positive
F,0.5742631758934877,0.45,0.17073682410651225,1.0339424364401746,0.3778684120532561,0.1699105407147902,0.3717371660827794,positive
F,0.6515391705209889,0.5323072196526741,0.1865391705209888,1.46099324103324,0.5239167433458333,0.3071560676324316,0.5442350231259329,positive
F,0.5757537798693093,0.48119486442992326,0.17261027114015345,0.9891418531649357,0.3896948644299233,0.2218107272505626,0.28814350872915595,positive
M,0.6268428608646278,0.5076558458475581,0.21703246245732574,1.5489049144936937,0.5379715597610953,0.34154337817975344,0.58588049647321,positive
M,0.6541082461351809,0.501786316073735,0.19571508809831342,1.6289467194356386,0.49324873624515636,0.30074929791397575,0.5810768446636154,positive
M,0.6962149875825144,0.5294592839403592,0.18729641970179606,1.3206087926325991,0.5483785012417486,0.24646382988505558,0.412429975165029,positive
F,0.7388027039269409,0.5772533799086762,0.19619729607305905,2.0202263406392666,0.7835411604931538,0.42491527265753487,0.7154882851324134,positive
M,0.6064643086433178,0.4823215432165889,0.18342893829308438,1.6236144049452526,0.5443749197483878,0.3327321543216589,0.4425016050322441,positive
M,0.6942698125113762,0.5289888687579634,0.17601113124203668,1.8556526681997414,0.6784109500637064,0.2723257349918092,0.7265173625386789,positive
F,0.6003892408586384,0.47659058575130864,0.1674026897853404,1.0588234189193706,0.3902563687897905,0.22499928865287896,0.3215905857513086,positive
M,0.6747568347496258,0.5194820144790108,0.17948201447901074,1.3710899276049462,0.5759778414858314,0.2626607191691897,0.4073784173748129,positive
F,0.5736085862496841,0.45417424125094746,0.17069570687515792,1.0349077055596418,0.3790305551253474,0.1766917911889054,0.369694448746526,positive
F,0.6446905405199932,0.5368729729866712,0.17969054051999317,1.5262835137093982,0.5850978380213943,0.2856970269626453,0.5031432431199591,positive
F,0.5696284883524061,0.45222906988556333,0.175,0.9556114534942782,0.3806315698009096,0.1701036629816607,0.29351395340962444,positive
M,0.6491499056084128,0.5177954116401876,0.18661376507943717,1.4256077944553187,0.5458804210793463,0.3508717787089726,0.4479824016934484,positive
M,0.6580039735555642,0.5048003973555564,0.20159682115554872,1.6309590860822203,0.48831638406443667,0.29849701983332694,0.6131936423110974,positive
M,0.6136706497600806,0.4822255414667338,0.16072255414667339,1.57582598944496,0.5497890216586694,0.33568502614803425,0.3414451082933468,positive
F,0.7221508137788802,0.5593296032420896,0.20882680567365658,2.12189369239955,0.649229043728403,0.39374298058726825,0.9872344859153711,positive
M,0.6215958018242109,0.4840522555404787,0.17206967405397164,1.6203752568445648,0.5304902633649947,0.32143903520277484,0.42147029986430845,positive
M,0.6952939838532682,0.5341175935413073,0.1760295121100488,1.9123819288148605,0.732014392135914,0.27180892186784783,0.7667645854679415,positive
F,0.5726832158049475,0.45,0.17231678419505242,1.0048711708110354,0.3786583920975262,0.16864657264395808,0.3432978844890563,positive
F,0.6798779281336728,0.520712889907849,0.18690429663594965,1.3164877928133674,0.5421181636083043,0.23779834021427804,0.44012207186632724,positive
F,0.5998293672716261,0.47482936727162606,0.1799317469086504,1.1612185021040473,0.5100888212304832,0.2668379450139091,0.32044364509377227,positive
F,0.6519515056887598,0.5320323295408268,0.1869515056887598,1.4570623124338231,0.5202332158470792,0.308448051158114,0.5467090341325588,positive
F,0.5741767655751566,0.45246970327453,0.17041161721242168,1.040049728455168,0.37840555786732766,0.17416339319055282,0.3759444213267234,positive
M,0.6348070965177431,0.5024807096517743,0.22015432278580546,1.636294367800919,0.5094255421688537,0.3158946776116926,0.6503086455716108,positive
M,0.6566435621920748,0.5046643562192075,0.20268515024634026,1.631271980695823,0.489554358405212,0.29951732835594397,0.6153703004926805,positive
M,0.6426446825275487,0.5138223412637744,0.1575482275091829,1.2023777406671285,0.4594706097384087,0.3064553584379028,0.3239187962821401,positive
