@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.6479005645750456,0.515,0.18209943542495435,1.4619502822875228,0.6267184121681801,0.31433977416998177,0.4108701693725137,positive
F,0.5325826065516348,0.4025826065516348,0.158681161206971,0.783516521310327,0.2842417393448365,0.14530231748270203,0.285,positive
M,0.6261616130757158,0.5034848392271474,0.1580808065378579,1.0211818223477838,0.42284343542349945,0.23920201634464475,0.3473232261514316,positive
M,0.6971679739777116,0.5591601301114419,0.22349607806686514,1.896923856877414,0.8734375167286772,0.43651758178439815,0.5026015687732539,positive
F,0.6021451149988367,0.47929022999767346,0.1564353449965102,1.0087870689993022,0.4392823275017449,0.21585172400279184,0.2885804599953469,positive
I,0.5338335105832794,0.4453340423331178,0.1353888298055735,0.7283499468250162,0.28115606367206775,0.1813504785748545,0.2646111701944265,positive
F,0.5809006624841112,0.44540397490466743,0.17409933751588874,1.0776834449173784,0.3999596025095333,0.2341397350063555,0.3391430474269117,positive
M,0.6551769380535515,0.5119615634225857,0.18160768731548285,1.5074084820065203,0.5261607687315483,0.29139078820116515,0.43125381120837997,positive
M,0.5889139600898454,0.475,0.15131168071876386,0.9453913960089846,0.38769042748788074,0.18997321950584986,0.27217207982030905,positive
F,0.6621602897213237,0.5352961738327943,0.19686411588852948,1.4610975594390148,0.649144591400647,0.33286062037277936,0.4223013856062205,positive
M,0.5710551053202586,0.4529816315599138,0.16087142091939655,1.013,0.3573396001446552,0.21063306319215516,0.3540367368801724,positive
F,0.59,0.4643048682827357,0.16715243414136788,0.9,0.3558542697575896,0.1806758977877191,0.26850917808110897,positive
F,0.5183059097937756,0.4183470451031122,0.15995886469066328,0.8383573289304465,0.2753326477448444,0.16649177293813266,0.30163238724221936,positive
F,0.5225042537805058,0.4062521268902529,0.1462606344512645,0.8159974477316966,0.26960819756700216,0.17949404470729188,0.25499149243898844,positive
M,0.5293600279802916,0.4209599580295627,0.17627994403941696,0.9722979979014781,0.3097320335763498,0.20437397271921576,0.32457990906405254,positive
F,0.705,0.5555548376710899,0.19667097397346067,1.4672793571236022,0.486536100886536,0.3228896785618011,0.5111225972625618,positive
M,0.4978826190981344,0.3884695236074624,0.14017833368694083,0.6602117380901865,0.26338261909813443,0.14687516641914142,0.20441309549067202,positive
M,0.6917375655732604,0.5411968258200548,0.18065608606684908,1.7333493127054027,0.6165735440565481,0.2806445514354847,0.5751153463136435,positive
F,0.6920193365247461,0.5560096682623731,0.2039903317376269,1.8165504834131188,0.7791562843705425,0.44480075837745875,0.5124758293440673,positive
M,0.543782771439099,0.406217228560901,0.1676966286345942,0.9821910114096217,0.26409925138014445,0.20846067427308115,0.3739138571954952,positive
F,0.6053988948074371,0.48380331557768835,0.16,1.0160797789614873,0.4138070712397086,0.20157425299867346,0.3246011051925628,positive
M,0.576523773911085,0.4685892456499706,0.18913094347777124,1.064836320652786,0.38194583021721995,0.18119641521665686,0.39554169782780063,positive
I,0.45,0.34060831624129945,0.12479722791956686,0.40480415812064974,0.16870867549110558,0.06985805954369681,0.135534137610209,positive
M,0.543524408646351,0.4383811021615877,0.15323779567682455,0.8907765349716518,0.31498566935152367,0.1552091343798719,0.3248566935152368,positive
M,0.6064344760174915,0.4727869626938756,0.19118850799416953,1.3261803090600588,0.4663606856104949,0.31740161279067125,0.3608812166909603,positive
M,0.6550351179408986,0.5164335882772713,0.18786717655454244,1.4584929764118202,0.5859371000713611,0.33714718298679547,0.4107167941386356,positive
M,0.5053836579541233,0.3999040855114692,0.12576731590824652,0.770230194772474,0.2737206033236209,0.15864511639243598,0.2555754869311849,positive
M,0.63,0.505308442271271,0.15584647525911613,1.0147539425777348,0.4220538032987845,0.2420616884542542,0.34115491753038707,positive
M,0.6943347386295404,0.5613516021840258,0.2260084317772427,1.883270320436805,0.8700258852634357,0.430542748817921,0.4973389545181618,positive
F,0.6023890617888811,0.4771671853666434,0.16238906178888113,1.0112832814633357,0.43813312585334263,0.20508359268332169,0.30261093821111884,positive
I,0.5162541701584062,0.4087291492079686,0.1362541701584063,0.7175166806336252,0.27408871962186543,0.14999332774654997,0.24876251047521883,positive
F,0.5900204897205499,0.4550307345808249,0.1716598367598167,1.079179301994339,0.3981618857318717,0.23750614691616495,0.3333299183799084,positive
F,0.6574553626308439,0.518727681315422,0.18890623079204638,1.5099285802093503,0.5356696220027932,0.3039888252913481,0.42127231868457804,positive
M,0.5861320281140262,0.475,0.12905622491220967,0.9451132028114025,0.4035474397500506,0.20527384537285584,0.2777359437719476,positive
F,0.6670926465165399,0.5382555879099239,0.19883705860661594,1.4604070294876843,0.6455932945080912,0.3298025591597453,0.4186514415777605,positive
M,0.5614615128089534,0.4514615128089534,0.175,1.0115846051235813,0.371369443685687,0.20664615128089533,0.3641539487641865,positive
F,0.5738531507802932,0.45322936984394135,0.16645873968788272,0.9041981807971238,0.34766601649938766,0.156,0.31822936984394135,positive
M,0.5131997649763735,0.4217200940094506,0.1367200940094506,0.8475400705070879,0.275,0.1729956991697581,0.2784401880189012,positive
F,0.521899380294984,0.41,0.12449690147491979,0.8078547211327428,0.27685781965782297,0.17710061970501603,0.23594969014749195,positive
M,0.529702499083568,0.42044625137464803,0.17559500183286403,0.9722723125687324,0.3101429989002816,0.2040400633935212,0.323466877978404,positive
F,0.6992137715666967,0.5521068857833484,0.19884275431333936,1.4638131549690243,0.47398807822632033,0.32286351487233667,0.5252076055899729,positive
M,0.4988886529596809,0.38444538816127655,0.147220570717766,0.6601111347040319,0.2643886529596809,0.1419456004975638,0.2094432647984043,positive
F,0.7001094467048876,0.5353283401146629,0.16038306346710662,1.7255109446704888,0.6300875573639101,0.26429896094567956,0.5402736167622191,positive
F,0.69,0.553967564021872,0.20396756402187186,1.8169904070896108,0.7794550032797685,0.4379255351333546,0.5141740512174975,positive
F,0.5556425839236511,0.43737452186638925,0.18410645980912752,0.9827429664305396,0.2998800361102899,0.22199448575609934,0.339357416076349,positive
M,0.6,0.47692650213087706,0.16,1.0126926502130877,0.4314183387189534,0.19503526467784807,0.31077208510906423,positive
M,0.6008312402678352,0.4744987441607011,0.17683375194643294,1.067958437986608,0.3890745604562454,0.20848161701962487,0.418166248053567,positive
I,0.44378416576172663,0.355,0.12207194474609111,0.41013524972851795,0.1306611690195107,0.06960791711913668,0.16207194474609113,positive
F,0.5521068550384615,0.43789314496153864,0.15,0.8919717739538463,0.3212419361230764,0.1554243955807689,0.31789314496153864,positive
M,0.6123439790172699,0.4671407853120889,0.193265602098273,1.3221748900717105,0.46626415181673525,0.3349470261513981,0.345,positive
M,0.6370870052422742,0.4873045183479596,0.18895649737886291,1.4656434465925219,0.5827087005242274,0.30560875655284275,0.4179129947577258,positive
M,0.5435325897106289,0.4061195538263773,0.15388044617362268,0.7842239107652755,0.2827760892347245,0.17422931327334457,0.27758696411574846,positive
M,0.63,0.5068556062188947,0.15650954552238341,1.014952863656715,0.4219653939303489,0.2423711212437789,0.343365151741278,positive
M,0.6986728975572758,0.5516355122136206,0.21898130732817236,1.9052009365650173,0.8782532721832828,0.4375710282900931,0.504407477068731,positive
M,0.6044836077841698,0.4834508233525093,0.16448360778416976,1.010654917664749,0.4356196706589963,0.20822541167625463,0.3005163922158302,positive
I,0.5401669442721374,0.42226711083541973,0.14806677770885493,0.729273288916458,0.29030400513857235,0.13391652786393132,0.2555632722601298,positive
M,0.58,0.44906672759403854,0.175,1.0684666362029809,0.42271348260539443,0.20593980807877857,0.3213999086089422,positive
F,0.6673161568477178,0.5236580784238589,0.1873161568477178,1.523511003902033,0.5622149763962031,0.3381046705048338,0.4346323136954356,positive
M,0.6000011857099309,0.475,0.17333491427990783,0.9394992885740415,0.3898343214249424,0.2073360999898387,0.2866686428498848,positive
F,0.646237239728989,0.5257423438373935,0.19049489589159563,1.4633267864379416,0.6606091873951279,0.3427329113680268,0.43408444260054807,positive
M,0.561169011815996,0.45116901181599595,0.175,1.0114676047263982,0.37379720192723387,0.2066169011815996,0.3653239527360163,positive
M,0.5866417198453331,0.4506716560309334,0.16134331206186675,0.9008731528402134,0.3558507007010132,0.156,0.3156716560309334,positive
M,0.505,0.4101234261449584,0.14892594431302497,0.8449419648892859,0.2729172796602942,0.17142594431302496,0.285,positive
F,0.5207383680242557,0.40536918401212785,0.141845920060639,0.8170569791854466,0.2765834463041904,0.18196628476604215,0.25852326395148884,positive
M,0.5269813464041145,0.4245279803938282,0.18103730719177097,0.9724763990196914,0.30687761568493743,0.20669318725598834,0.3323106241866278,positive
F,0.705,0.5584414343679975,0.17935139379201515,1.4609288443904056,0.5647628713727315,0.3197144221952028,0.4649370501120404,positive
M,0.5,0.3961903061506855,0.13476211731164314,0.6636428188839042,0.25942863519349296,0.13366669642363005,0.23523788268835685,positive
F,0.7134521458281621,0.5518151822852027,0.17008910937112154,1.726172607291408,0.6347082510398567,0.3159633687298321,0.5299108906288785,positive
F,0.69,0.5354399285517182,0.1854399285517181,1.825791033937934,0.7965930660896607,0.4096708910413701,0.49935194284137446,positive
M,0.542469777076907,0.40753022292309304,0.1598186624614418,0.9845544012615675,0.2701390254462279,0.21003626750771162,0.36734888538453486,positive
M,0.6,0.4960310481688036,0.16,1.0146031048168802,0.40499038336648835,0.17720435504244994,0.32669254014066973,positive
M,0.5724748733888935,0.45,0.1725251266111065,1.0512876899166599,0.3780050253222213,0.17125753798333196,0.38920854435184415,positive
I,0.45,0.34413802150709444,0.12362065949763519,0.40656901075354723,0.1554134523232777,0.06903446164834465,0.14153463656206053,positive
M,0.5468347344637038,0.45266106214518526,0.15633053107259262,0.8963991593217777,0.33127590734237045,0.16017927005525928,0.3358263276814815,positive
M,0.5987021515061063,0.46980860602442504,0.18019139397557493,1.3408660242170976,0.5257685119593022,0.2968445091560349,0.3561064545183188,positive
M,0.6479533693158577,0.515,0.18204663068414234,1.4619766846579287,0.6275052028062791,0.31431865227365696,0.4108860107947573,positive
M,0.5290706113830546,0.39744236682983275,0.16255763317016728,0.7824884733659666,0.28451152663403345,0.14790851271715932,0.2833717554467782,positive
M,0.63,0.5006815987008314,0.15386354230035634,1.014159062690107,0.4223181943599525,0.24113631974016628,0.33454514100118776,positive
M,0.6867388860707369,0.5534777721414736,0.19695554428294723,1.885,0.8859136177337685,0.414347215176842,0.49132583037427363,positive
F,0.60820170208119,0.48286553194587334,0.16713446805412666,1.0117806808324759,0.43510672340270634,0.21006723402706332,0.3053361701353166,positive
I,0.5166067623864664,0.4069661880676678,0.13660676238646643,0.7189270495458657,0.271021167237742,0.1494291801816537,0.2498202871593993,positive
F,0.5806593577137529,0.4439561462825173,0.17434064228624713,1.076428660111515,0.4001043853717483,0.23423625691449884,0.33803304548326324,positive
F,0.658023715917993,0.5190118579589965,0.18691699428702457,1.5108379454687888,0.5335098795116267,0.3025395244091179,0.4209881420410035,positive
M,0.586099869990985,0.475,0.12879895992787999,0.9451099869990984,0.4037307410513855,0.2054507150495825,0.27780026001803004,positive
F,0.6584493944999936,0.5330696366999962,0.19537975779999744,1.461617084770001,0.6518164359600046,0.33516137541000396,0.4250474480700047,positive
F,0.5655977236269606,0.4551992412089869,0.17539848241797376,1.0131593929671894,0.3423785582970751,0.20672106230741835,0.3488045527460787,positive
F,0.5868062101971531,0.4595813694085408,0.1472248407886123,0.9051100636845552,0.3726914330930959,0.15951316878313163,0.315,positive
F,0.5070648748235457,0.42396756258822715,0.14309731223531852,0.8481932345293975,0.2750516218705887,0.1631194624470637,0.28758109352943206,positive
F,0.5279444462673458,0.41,0.15472223133672883,0.8105750008203056,0.24935276948357676,0.17105555373265424,0.23897222313367286,positive
M,0.5363634579656481,0.4104548130515278,0.16227308406870375,0.9717727406525765,0.3181361495587777,0.19754562848349308,0.30181876161164356,positive
F,0.705,0.5566208000876779,0.19027519947393315,1.4649342398071088,0.5154236823760686,0.3217171199035544,0.4940671985971551,positive
M,0.5,0.38376512055330975,0.15437247990778172,0.6602510080368873,0.26750806429509855,0.13656275200922183,0.21562752009221828,positive
M,0.7185280079495844,0.5581600099369806,0.17389600596218832,1.7264264003974792,0.6364848027823545,0.33575923100337934,0.5261039940378117,positive
F,0.6819346224289431,0.5408855892506503,0.20096731121447153,1.8124673112144716,0.7702329879896667,0.4128842540155121,0.5111689456537479,positive
M,0.54,0.4095572547280463,0.14588549054390731,0.9874503915481622,0.28513051123002003,0.21131756796657605,0.34924431146460233,positive
M,0.6,0.4776921906707957,0.13769219067079574,1.0116538286006194,0.41697445064121,0.2073335108159598,0.3062050033821821,positive
M,0.5658882887005364,0.45,0.17911171129946363,1.0611675669491956,0.37932234225989275,0.17323351338983908,0.400186185499106,positive
I,0.450193054688712,0.355193054688712,0.119935648437096,0.4119420835933864,0.11497620156548956,0.06684749843968157,0.15981338046757843,positive
M,0.5493886761479251,0.44244529540829974,0.15122264770414987,0.8948667943112449,0.3177400164159972,0.15277283917101733,0.3230566192603747,positive
M,0.5972045651772209,0.4638182607088835,0.18618173929111648,1.3366727824962186,0.49896171667225375,0.30762713072400966,0.3516136955316626,positive
M,0.6506404232318335,0.5158057747474047,0.18661154949480957,1.4593719153536333,0.5848698170705882,0.32766719868581223,0.41040288737370234,positive
M,0.5246401099543802,0.39715934027371935,0.16428021990876024,0.7813881869224462,0.28586373610948773,0.1392403848403304,0.28284065972628064,positive
M,0.6239537673363371,0.5059306510045056,0.16302311633183145,1.0179650256156905,0.4207442209170421,0.24294190928385898,0.35651155816591573,positive
M,0.7012155806707179,0.57,0.22145357657776285,1.8842230524161603,0.8731817492210218,0.4275413031951385,0.4981353257987846,positive
M,0.6000135280890089,0.47004058426702655,0.16001352808900887,1.0119959415732973,0.44098376629318936,0.2015202921335133,0.30498647191099115,positive
I,0.5274793347138345,0.4199173388553376,0.13750688842872189,0.7302561995858496,0.2629407595129919,0.16419420372735286,0.26249311157127814,positive
F,0.5954765265557929,0.46321478983368936,0.1698411578147357,1.082543858042739,0.396888810470315,0.23914295796673785,0.33242057890736787,positive
F,0.6265813329076266,0.4907586662941733,0.21341866709237337,1.5114935999680719,0.512214799824396,0.286221199856324,0.49519200095784005,positive
M,0.5859714057163636,0.475,0.12777124573090914,0.9450971405716363,0.4044629874167272,0.20615726855999997,0.27805718856727274,positive
M,0.6474803128091746,0.5200393743816508,0.18503937438165083,1.4632519687190826,0.6597637810335778,0.32861812314495253,0.4233425297968795,positive
F,0.5736290140100488,0.455,0.17068549299497554,1.0065282394924633,0.3432943521015073,0.22533665477135392,0.3348992254824144,positive
F,0.59,0.45037645661834147,0.16018822830917073,0.9,0.3579435315072488,0.156649387666639,0.3137765159903903,positive
F,0.511342987194967,0.4218285064025165,0.1495144807924504,0.844449886204404,0.2751585746798742,0.16440289615849007,0.2929287339937086,positive
M,0.5296609454444235,0.41,0.165,0.8107540799777317,0.24159355641120953,0.17100042187790135,0.24067810911115298,positive
M,0.5424429408286111,0.4123288224858331,0.1403423550283339,0.9729657644971667,0.3374019390545272,0.18422823668555594,0.29732882248583303,positive
F,0.7088967471113634,0.555,0.1766195173318191,1.469669024133409,0.522937061869998,0.36753324235840734,0.45063790141773,positive
M,0.4978861717185492,0.3884553131258033,0.14020320202984426,0.6602113828281451,0.26338617171854917,0.14685775857910902,0.2044308585927459,positive
M,0.7037841074014344,0.5397301342517931,0.1628380805510758,1.7256892053700716,0.631324437590502,0.2782580188655941,0.5371619194489242,positive
F,0.69,0.5357203246833916,0.18572032468339153,1.8256578457753891,0.7963336996678628,0.41009849514217206,0.4995762597467132,positive
M,0.54,0.4077383769222675,0.14952324615546497,0.9810843192279363,0.30004530923740635,0.20440583230461656,0.32559889998947766,positive
M,0.6,0.48663571535692896,0.16,1.0136635715356928,0.4179872604229149,0.18597333233353294,0.3188630961307742,positive
F,0.589673687621893,0.45494561460364885,0.15532631237810696,1.066043508317081,0.38198368438109465,0.2269289533383128,0.4149456146036488,positive
I,0.4465595137861394,0.34811902757227875,0.1268809724277212,0.40890356240752546,0.12963813934098667,0.06512380551445576,0.1737619448554424,positive
F,0.5520956009052738,0.43790439909472634,0.15,0.8919852789136715,0.3212059228968758,0.15540076190107474,0.31790439909472634,positive
M,0.6360023218519859,0.5187813895475337,0.18133255938267134,1.3150102339670275,0.48410139311119155,0.30163209501227417,0.4019476692388694,positive
M,0.6401666288525707,0.5053332577051414,0.16566651541028274,1.4440665380987403,0.6134669011140619,0.3038999092461696,0.39066651541028274,positive
M,0.5323949985693903,0.39943699914163416,0.16056300085836586,0.7828873998283269,0.28411260017167317,0.15395889739629026,0.2820420005722439,positive
M,0.629485937316633,0.5138433589624243,0.16,1.0160257031341684,0.42161566410375756,0.2435244920178855,0.3541003903041077,positive
M,0.6933013309687095,0.5479173025932235,0.21980798581225702,1.8805834605186447,0.8755029458658397,0.4236189174903537,0.493205323874838,positive
F,0.6038749391046271,0.48274987820925425,0.16162481731388142,1.0098249634627763,0.4366875913430593,0.21170014614889487,0.29549975641850856,positive
I,0.5215112546510864,0.3924180074417381,0.14060450186043455,0.7322581992558262,0.24515723625562888,0.14324437267445683,0.259667523976761,positive
F,0.5411211707912165,0.44,0.16042043904670616,1.0900094877788429,0.3912662780629139,0.22964014634890206,0.35443941460439177,positive
F,0.6543319498663173,0.5171659749331586,0.1998381754678896,1.5049311197861077,0.5475385905079944,0.311953527840891,0.42283402506684137,positive
M,0.5937475773395852,0.475,0.1649967697861136,0.9432514535962488,0.384622981116321,0.1927443471256988,0.27624596223264203,positive
F,0.6687857786657981,0.5392714671994789,0.19951431146631926,1.4601699909867882,0.6443742393606253,0.3287528172272052,0.41739852378730935,positive
F,0.5693923784219858,0.4535358738593381,0.1647511170153664,1.013,0.3531273586690308,0.2096354270531915,0.35292825228132385,positive
F,0.5810255973279546,0.4485042662213258,0.16598293511469692,0.9008974402672045,0.35785042662213257,0.17050861765314004,0.30901706488530306,positive
M,0.505,0.4171920459715979,0.14468477241704125,0.8473452956303433,0.27390688643602373,0.16718477241704124,0.285,positive
F,0.5229680529873468,0.41,0.1298402649367341,0.8083356238443061,0.271995358907572,0.17603194701265318,0.2364840264936734,positive
M,0.5438446740915882,0.41653402227476455,0.13193195545047093,0.9738068044549529,0.34595251195868787,0.17862130363364728,0.3015340222747645,positive
F,0.694793116064808,0.549896558032404,0.1979586232129616,1.4602324240124944,0.47588896009213255,0.32237724276712887,0.5291861955416728,positive
M,0.5,0.3817172410352474,0.15328275896475263,0.6584544830682774,0.26678793077643553,0.1357272415341387,0.2158586205176237,positive
M,0.6928006233079242,0.5403995325190569,0.17799844173018947,1.732339407857472,0.6183010128753769,0.27843870663605724,0.5705973509413221,positive
F,0.69,0.5477415395297546,0.19774153952975457,1.8199477687233665,0.785214075934977,0.4284308477828757,0.5091932316238037,positive
M,0.5311463008042872,0.4210671239946411,0.16713424798928223,0.9819170406434297,0.2890256443163559,0.21322134247989283,0.355,positive
M,0.6037195047105613,0.48884148586831583,0.16,1.015743900942112,0.4093566874829877,0.19284142449491926,0.32628049528943864,positive
M,0.5709234892685718,0.45,0.17407651073142813,1.0536147660971422,0.3783153021462856,0.17172295321942843,0.3917941845523802,positive
I,0.4499789706703029,0.355,0.12000700977656571,0.41199369120109086,0.11455467625721255,0.06651051466484857,0.1600070097765657,positive
F,0.5539604561703588,0.4419802280851794,0.15297034212776905,0.8961831938724024,0.31766836493628703,0.1576337640853509,0.3150494297870516,positive
M,0.6147684103150843,0.4857508604901313,0.18841052989497187,1.3230319338809682,0.4713610461890506,0.312956847831955,0.3724561254376172,positive
M,0.643212052251535,0.5087421828803725,0.18589397387423248,1.4616621660365021,0.5833212052251535,0.3132650653144188,0.41178794774846494,positive
F,0.543349009715573,0.413349009715573,0.14970915857035585,0.7856698019431146,0.28316509902844267,0.15212103948652955,0.285,positive
M,0.6299900072792439,0.5149700218377317,0.15999500363962194,1.016013490173021,0.4215034974522646,0.24398750909905484,0.3549800145584877,positive
M,0.7307078486784075,0.57,0.18090170806718964,1.880536518915199,0.9048859373292881,0.392150581585911,0.48928764539647773,positive
F,0.6039658666989148,0.48293173339782974,0.16189760009674461,1.0098795200193489,0.4365511999516277,0.21148191992260432,0.29586346679565945,positive
I,0.5257250858122399,0.41290034324895936,0.13809163806258673,0.730782474256328,0.2579119126617542,0.15945773169304756,0.2619083619374133,positive
F,0.5698326338966607,0.44,0.17118723771124775,1.077448222670211,0.39808525055045696,0.23322907923708258,0.34008368305166964,positive
M,0.6488156659300507,0.5013594432167511,0.18372811135664976,1.498714743437736,0.5263728111356649,0.28333317684473086,0.44609677949654847,positive
M,0.5858042074730043,0.4676573630777577,0.1631468443952467,0.9446608414946008,0.38129021037365024,0.1933356383725652,0.27272726514254714,positive
F,0.6475150937374577,0.5199698125250847,0.1849698125250846,1.4632484906262542,0.6597394343837796,0.3284094375752538,0.42317905943394885,positive
M,0.5685858551889024,0.4538047149370325,0.16663300455922758,1.013,0.35108416647855295,0.20915151311334146,0.35239057012593494,positive
F,0.5769333135636252,0.44782221892727087,0.1687111242909165,0.9013066686436375,0.35778222189272707,0.17712447640547255,0.3062888757090835,positive
F,0.5241631838149126,0.4154184080925437,0.1687447757223689,0.8332322141619515,0.2754790795953728,0.1682489551444738,0.30895397976864075,positive
F,0.5289387739773445,0.41,0.165,0.8091653027501577,0.24498776230648106,0.17526123353366774,0.24212245204531108,positive
M,0.5410097913609262,0.40802937408277856,0.14894125183444296,0.9721058748165557,0.32865972730164966,0.1899608345562953,0.2930293740827785,positive
F,0.7098299101192531,0.555,0.17102053928448127,1.469948973035776,0.5352548135741412,0.3780779843475603,0.4340275998772944,positive
M,0.5,0.3959033988586297,0.1351207514267129,0.6635782647431917,0.25953622542801386,0.1337169051997398,0.2348792485732871,positive
M,0.7017192817516136,0.5401578452548409,0.173754254012909,1.7199982983948365,0.6310315690509681,0.3143907398477632,0.5228071824838638,positive
F,0.69,0.5383506023636724,0.1883506023636723,1.8244084638772557,0.7939006928136031,0.41410966860460025,0.5016804818909378,positive
F,0.5504834970183367,0.42834611978208903,0.17120874254584145,0.9848066011926654,0.2938181089965455,0.21902801078554354,0.3445165029816634,positive
F,0.6016161959583275,0.49515141212501734,0.16,1.0153232391916653,0.403782919289568,0.18190421898330325,0.32838380404167244,positive
F,0.5698783083479023,0.45,0.17512169165209773,1.0551825374781467,0.37852433833041954,0.17203650749562932,0.3935361527534962,positive
I,0.44713001061333973,0.34926002122667943,0.12573997877332055,0.4094170095520057,0.12712795330130522,0.0653520042453359,0.17147995754664108,positive
M,0.5428291684302484,0.4382072921075621,0.15358541578487583,0.8903767718473927,0.3150378123677314,0.15566104052033858,0.3253781236773138,positive
M,0.6056971610606608,0.4716400283165836,0.19143427964644638,1.3264588502659727,0.4659182966363965,0.31779484743431424,0.3598571681398067,positive
M,0.6498686637730787,0.5156955233961541,0.1863910467923082,1.4595262672453841,0.584682389773462,0.326002403281927,0.410347761698077,positive
F,0.5367486947280564,0.4067486947280564,0.15520942105995303,0.7843497389456113,0.2838251305271943,0.14794083999443572,0.285,positive
M,0.6240593760094908,0.4971781280284724,0.1570296880047454,1.0240198423871876,0.4235792183966782,0.2365742200118635,0.3431187520189816,positive
M,0.6950221662721557,0.57,0.22996952137578586,1.8849972292159805,0.8665238287425675,0.4349734004734131,0.4999933501183533,positive
F,0.6022299740329745,0.47945994806594905,0.15668992209892357,1.0088379844197848,0.4391550389505382,0.21564806232086114,0.2889198961318981,positive
I,0.5253471796706803,0.4113887186827212,0.1382176067764399,0.7308958460987959,0.2568285817226168,0.15843738511083677,0.2617823932235601,positive
F,0.605908066760993,0.4788621001414894,0.16636397774633568,1.088976641169279,0.394454784422435,0.24227242002829788,0.33068198887316785,positive
F,0.6650189228212604,0.5225094614106301,0.18501892282126034,1.5205245996676384,0.5508436679652386,0.32535502165799485,0.4300378456425207,positive
M,0.5882693353531486,0.475,0.14615468282518934,0.9453269335353148,0.3913647884870526,0.19351865555768233,0.2734613292937027,positive
F,0.6684268809488475,0.5390561285693085,0.199370752379539,1.4602202366671613,0.6446326457168298,0.32897533381171457,0.41766410809785287,positive
F,0.562679605555159,0.45267960555515896,0.175,1.0120718422220634,0.36125927389218093,0.20676796055551588,0.35928157777936426,positive
F,0.5848200781986843,0.45103598436026315,0.16207196872052626,0.9013467796683421,0.354684850047158,0.156,0.31603598436026314,positive
M,0.5101553220902191,0.425,0.13484467790978094,0.8542531407244307,0.27693324578383216,0.16597984241089786,0.2862888305225547,positive
M,0.5277971988678745,0.41,0.165,0.8066538375093238,0.25035316532098995,0.18199652667954055,0.24440560226425104,positive
M,0.5446427760432349,0.4467849843891138,0.15035722395676512,0.9775356088562053,0.33549977292105765,0.1907500567697356,0.29928555208646973,positive
F,0.6748147233587852,0.5420634528680508,0.16981472335878517,1.4969604036902884,0.5116032961090425,0.3532540584034832,0.5070634528680508,positive
M,0.5,0.3827922317898152,0.1522077682101848,0.6574869913891663,0.2675941738423614,0.13524349569458316,0.2163961158949076,positive
M,0.7054413308031394,0.5513239924094182,0.179044657810988,1.726044133080314,0.6343530646425115,0.3032217148629178,0.5536033270078485,positive
F,0.707068060049137,0.5635340300245685,0.19646596997543148,1.8169267015012285,0.7840471195159696,0.48430365762898475,0.49366492493857866,positive
M,0.54,0.4094245386499737,0.14615092270005256,0.9869858852749079,0.28621878307021553,0.2108132468699001,0.3475190024496582,positive
M,0.6042376636966481,0.48940584075837956,0.16635649554497225,1.0188138973269834,0.40352578051181576,0.2105795573456715,0.32660986904268147,positive
M,0.5672196913558966,0.4543318148135379,0.1835560617288207,1.0696390154322053,0.38201613518473826,0.1809201469118351,0.41144393827117925,positive
I,0.43615893733328737,0.355,0.12461368755557088,0.40784768119998616,0.1504867629334529,0.07342053133335633,0.1646136875555709,positive
F,0.5582005692010924,0.44410028460054624,0.15615042690081934,0.8979852419104642,0.32106045536087396,0.16473595341182984,0.3097492884986344,positive
M,0.5957363883130831,0.45794555325233216,0.19205444674766783,1.3325618872766325,0.4726813508041865,0.3181980041458021,0.3472091649392491,positive
M,0.6409095355407024,0.5068190710814048,0.16863814216280962,1.4465924208383882,0.6088608796476451,0.3056828852976858,0.3936381421628096,positive
F,0.5294480470017957,0.39944804700179576,0.16129329416517024,0.7828896094003591,0.28455519529982043,0.14331709643447063,0.285,positive
M,0.6298970585471358,0.5148455878207037,0.1600514707264321,1.0160334559721809,0.42148713231839197,0.24398198524574877,0.355025735363216,positive
M,0.7179105743599259,0.57,0.1984979602551019,1.8821361782050092,0.8911288674369203,0.40750731076808894,0.4931268276920222,positive
F,0.6007489795995885,0.4722469387987656,0.13524285719711987,1.0105,0.4247975510390125,0.2175020408008229,0.2982995918398354,positive
I,0.5175126354080114,0.4024368229599432,0.13751263540801137,0.7225505416320455,0.26314007195030115,0.14797978334718181,0.2525379062240341,positive
F,0.58,0.4413016128497394,0.175,1.0723491935751304,0.40368895148186157,0.2303999195233208,0.33304758072539087,positive
F,0.6566116419862604,0.5170351867379779,0.18338835801373962,1.5137458731489695,0.5246023023193325,0.29635642917036287,0.42762380553091417,positive
M,0.5973387934664162,0.475,0.16978505795522156,0.9410967239201503,0.38761566122201346,0.20112385142163772,0.28223132244402693,positive
F,0.6492781698302968,0.5164436603394064,0.18144366033940634,1.4630721830169704,0.6585052811187923,0.31783098101821905,0.4148926017976049,positive
F,0.5666744404425296,0.4544418531858235,0.1710929723007643,1.013,0.3462419157877416,0.20800466426551775,0.35111629362835306,positive
F,0.59,0.46035669391352835,0.1651783469567642,0.9,0.35644649591297073,0.17386529700083647,0.28134074478103277,positive
