@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5414404051545968,0.41432121546379014,0.14716060773189507,0.9892880810309194,0.29107869427806815,0.20651817680431478,0.35788081030919344,positive
F,0.6950150323873314,0.5724924838063342,0.19749749460211144,1.7567196846855482,0.6115265572176188,0.3946916242291963,0.58248246221478,positive
M,0.545,0.4452033729736066,0.15479662702639335,0.9835960648641255,0.33266269837888535,0.21480291026705972,0.30799437837732224,positive
M,0.623385779461295,0.5017715589225901,0.16496066540402873,1.018645688215482,0.4173661121633094,0.24962208745789924,0.34408653611113676,positive
M,0.599787813904979,0.4947612906431014,0.19494695347624477,1.0575663081546942,0.3839814337166857,0.18992043021436714,0.37518566283314336,positive
I,0.5168708770406356,0.4056456147968222,0.13687087704063555,0.7199835081625423,0.26872336974647065,0.1490065967349831,0.2506126311219067,positive
M,0.6,0.4874688045517504,0.1474688045517504,1.0131203206827626,0.40931610310112887,0.19250564642984525,0.3166333915218671,positive
F,0.5200475083395398,0.40502375416976993,0.14011877084884958,0.8174714949962761,0.2793123420588177,0.18293348832464423,0.2599049833209203,positive
F,0.5591962486185582,0.4308037513814418,0.15,0.8834645016577302,0.3439279955793862,0.17031212209897217,0.3108037513814418,positive
F,0.6294659067129693,0.4932826683738481,0.21053409328703074,1.5117099430034726,0.5134046865190998,0.2871947435156271,0.4887017098958192,positive
F,0.7024720840902039,0.5539166074672303,0.19747208409020392,1.4708834635720933,0.4748585168515862,0.32599180282537044,0.5189166074672302,positive
F,0.6696169401823666,0.53977016410942,0.19984677607294665,1.4600536283744687,0.643775803068696,0.32823749708693273,0.4167834642650487,positive
M,0.5656861916145021,0.42225523354199146,0.16,0.9400297101877924,0.34881380838549786,0.2185,0.27774476645800855,positive
M,0.5153588860410933,0.4191027848972669,0.14089721510273312,0.7694665518534213,0.2517381568417717,0.15351550384452411,0.28982055697945336,positive
F,0.5782687531041526,0.46,0.14826875310415263,0.9951537506208306,0.44181122702927045,0.217886239445881,0.26173124689584737,positive
M,0.5,0.3956513038640217,0.1354358701699729,0.6635215433694048,0.25963076105099187,0.1337610218237962,0.23456412983002708,positive
F,0.5914264538613927,0.4605676169505069,0.1704294184554429,1.0732285290772279,0.4171826226376334,0.22101678444355657,0.33271470922772145,positive
F,0.5666058333059667,0.455,0.1741970833470166,1.011795625020525,0.34224087499589506,0.21041239577517937,0.34718979171455816,positive
F,0.6838235058774014,0.5441911352854525,0.20191175293870067,1.8134117529387006,0.7721690935243364,0.4191175693954245,0.5120661652917656,positive
M,0.7578717209797814,0.5742399003499219,0.19030403986003125,1.8295320697550546,0.704366513601089,0.3886147427962686,0.5603040398600313,positive
F,0.6067850711791932,0.47964478646242037,0.16321492882080682,1.0128205925329512,0.43178687187745224,0.21489073489133756,0.3071402847167728,positive
M,0.6962538595358192,0.5683281872855743,0.22749228092836155,1.886630017396565,0.8677956548536799,0.43541795317860643,0.5,positive
F,0.6131706886292259,0.5046340494157583,0.20963404941575825,1.182475603294384,0.3972928046224369,0.26231702470787915,0.40524396705616117,positive
F,0.5859197586227406,0.4483679034490963,0.16,0.9024481448263556,0.3573471613796385,0.16212036206588903,0.3158160482754519,positive
F,0.6889780504931591,0.5559853669954394,0.18098536699543938,1.7821387774620856,0.8176934151479477,0.3556899929780477,0.4442263394082091,positive
I,0.4603689356450238,0.36536893564502376,0.11654368811832541,0.40888931930649286,0.14007670792439197,0.08516408416104279,0.1499766955431437,positive
M,0.5384384928415928,0.4119518839480089,0.14890376789601792,0.9877507942732743,0.28282728108464605,0.21303903767896018,0.355,positive
F,0.6875861346068987,0.5762069326965507,0.19873564423218357,1.771701295209421,0.5984021711388541,0.4235405106098772,0.591149509625285,positive
M,0.5445960684102532,0.435,0.16621179476924042,0.9955403931589747,0.32926639275901226,0.2632281541230509,0.325,positive
M,0.6288210832461741,0.5126421664923484,0.16088418756536937,1.0164715667015303,0.42076317702885885,0.24500207924075196,0.35305478735618734,positive
M,0.5550346760437642,0.44006935208752834,0.15024273230634919,1.0918474254074377,0.4157538000892744,0.21174339727614513,0.44028847613303856,positive
I,0.5298835046660869,0.4058136074657391,0.14395340186643477,0.7309186392534262,0.26541808129193034,0.13905824766695654,0.2578256289734609,positive
M,0.6,0.47699812408599324,0.13699812408599327,1.011549718612899,0.4175181361326386,0.20838617846957688,0.30546466569172614,positive
F,0.5220289060865593,0.40601445304327966,0.14507226521639813,0.8162826563480644,0.271485820958091,0.18015953147881705,0.2559421878268815,positive
F,0.559359801912209,0.44233995047805225,0.15233995047805224,0.8957869727629287,0.32467878457952726,0.15216997523902612,0.3188300247609739,positive
F,0.6556606714592215,0.5178303357296108,0.19518764989272486,1.5070570743347544,0.5424894484549584,0.3085652877789853,0.42216966427038927,positive
F,0.7082063597716126,0.555,0.18076184137032406,1.4694619079314837,0.513823948985287,0.3597318654192231,0.46292679606529463,positive
F,0.6601251932866193,0.5340751159719715,0.1960500773146477,1.4613824729398732,0.6506098608336341,0.33412238016229606,0.4238073569679017,positive
M,0.5719979596447606,0.4030020403552394,0.15800204035523935,0.927696735431617,0.3508934708632341,0.2288893901527554,0.2969979596447606,positive
M,0.5215010403084459,0.4159937581493245,0.15800208061689183,0.7760517685243581,0.2933975032597298,0.12825364107956072,0.2640062418506755,positive
F,0.5759774572804052,0.46,0.14597745728040518,0.994695491456081,0.45876681612500164,0.22567664524662237,0.2640225427195948,positive
M,0.5,0.38267677363364333,0.15232322636635665,0.6575909037297211,0.2675075802252325,0.1352954518648605,0.21633838681682166,positive
F,0.5876737557661139,0.45151063364917093,0.15965248846777208,1.0676283709637202,0.3863035518326892,0.22912837096372024,0.3963900461289116,positive
F,0.5719136617010393,0.45730455390034647,0.17960910780069286,1.014843643120277,0.34637865241065824,0.20377362453951497,0.3361726765979213,positive
F,0.6757431607568064,0.5264863215136127,0.17173404176588153,1.8098468083531765,0.7837275077225043,0.39340288644700727,0.45797264302722546,positive
M,0.7354602935835306,0.5662358191369752,0.1935056723452099,1.8351349266041173,0.7134911661838482,0.4161487821688052,0.5635056723452099,positive
F,0.6122578403117187,0.48016143979218756,0.16983856020781243,1.0134031361246874,0.43524192801039063,0.2114192801039062,0.31209640051953114,positive
M,0.6966337142589686,0.561831428705157,0.22509885722309425,1.8939854284243272,0.8717278856286995,0.436143599981278,0.5019604571107623,positive
F,0.6017292458896125,0.475,0.18043231147240313,1.1792246811564109,0.4345864622944806,0.24894824343255048,0.42307621394780603,positive
F,0.5781212593824968,0.4480202098970828,0.16791916041166877,0.9011878740617504,0.35780202098970826,0.17520396399829677,0.3070808395883312,positive
F,0.6892438675980705,0.5561625783987137,0.18116257839871372,1.7816691672434086,0.8177731602794212,0.3546001428479106,0.4439073588823153,positive
I,0.462670634730703,0.367670634730703,0.11577645508976567,0.4081988095807891,0.14575423233573412,0.08930714251526545,0.1477517197603204,positive
M,0.5469428265400652,0.4308284796201953,0.15541423981009767,0.990388565308013,0.327669796491433,0.18175728056970697,0.3688856530801302,positive
F,0.6981510723009687,0.5754622319247578,0.20453776807524218,1.7742942493893217,0.6031510723009688,0.44755467830970935,0.5437316758669968,positive
M,0.5421235406552317,0.435,0.17362937803430495,0.9957876459344769,0.35844222026826617,0.24320067930737663,0.325,positive
M,0.6170966493732247,0.48919329874644957,0.1696775129700814,1.02116134025071,0.4134354058582655,0.25496784803275896,0.33370947146582086,positive
M,0.5601418776752495,0.45,0.18492906116237526,1.069985812232475,0.3808156778274301,0.17519862874534925,0.40936155046137734,positive
I,0.5244941200832728,0.3971905921332365,0.14179764803330913,0.7317809407866764,0.25237577060152017,0.14175293995836358,0.25901129358168,positive
M,0.5991567080511296,0.4949402483067777,0.15747012415338885,1.0109521986454222,0.4001746335590963,0.16962085703519622,0.3316865838977408,positive
F,0.5282227990975609,0.41,0.15611399548780394,0.8107002595939024,0.2480862641060984,0.17077720090243922,0.23911139954878038,positive
F,0.562470627010265,0.44311765675256626,0.15311765675256622,0.8962147112139114,0.3280618068736631,0.15255882837628312,0.3184411716237169,positive
F,0.6503001503172531,0.5103001503172531,0.18,1.5069676089800086,0.5584944964372023,0.30550237598826624,0.4253349173255108,positive
F,0.7004235193361581,0.5521396995850989,0.19828381975105933,1.4601479227884886,0.46972661374276126,0.32315676395021187,0.5165676395021186,positive
F,0.6566783864084905,0.525,0.17637521585676105,1.4693391932042452,0.6484591351771856,0.34233216135915095,0.42916080679575475,positive
M,0.5656247137693691,0.40718764311531547,0.16218764311531547,0.926906407426847,0.34712517173837854,0.2265942795266672,0.2971876431153154,positive
M,0.5236782512594527,0.39896524622164203,0.15178251259452666,0.7788278030226864,0.27918430554159174,0.14486177084380622,0.2783912562972633,positive
F,0.5841511465619483,0.46415114656194845,0.1458488534380516,0.9871977068761032,0.43190580259336386,0.2140755732809742,0.2803406181535471,positive
M,0.49548819147477136,0.3980472341009146,0.12341734032339949,0.6604511808525229,0.26098819147477137,0.15860786177362035,0.19244095737385677,positive
F,0.5844741386774251,0.48026724809682697,0.15262930661287388,1.0783689664129101,0.4130275882967906,0.21391896208384398,0.35379138244518593,positive
F,0.5722525468860318,0.45741751562867733,0.17983503125735456,1.0149340125029418,0.34659327969448683,0.20361547811985178,0.33549490622793626,positive
F,0.69,0.5502843225664152,0.20028432256641523,1.8187399467809529,0.7828620016260659,0.43230859191378324,0.5112274580531322,positive
M,0.690946329220097,0.5504731646100486,0.2,1.8475882786031117,0.7318107341559805,0.46201622672797604,0.5723658230502426,positive
F,0.6010407372687754,0.4770814745375508,0.1531222118063262,1.0081244423612652,0.4409388940968369,0.21850223055493903,0.28416294907510165,positive
M,0.6968073593369608,0.5609632033151956,0.22457792198911733,1.8949404763532849,0.8722835498782748,0.43626515153587264,0.5021688312043531,positive
F,0.6024935139066242,0.4806104062899044,0.18561040628990444,1.1808740270859936,0.42745582321378667,0.25030520314495225,0.4212597291400637,positive
F,0.588100193702735,0.4496833656171225,0.16126653753150996,0.9001899806297265,0.35796833656171223,0.15907135351391163,0.31373346246849004,positive
F,0.68,0.55,0.18310041470706118,1.8028602488242367,0.8190502073535306,0.3779192535272899,0.48740165882824477,positive
I,0.45982132013891197,0.36482132013891194,0.11672622662036268,0.4090536039583264,0.1387259230093162,0.08417837625004154,0.15050605719905177,positive
M,0.5418868206210847,0.4156604618632541,0.14783023093162706,0.989377364124217,0.2940473571302133,0.20450930720511878,0.3587736412421694,positive
F,0.6845125795666532,0.5698466959750303,0.19435927554168353,1.7838411943033428,0.6065475674307689,0.4590919824149818,0.580144649906726,positive
M,0.5465131925141721,0.43651319251417203,0.16348680748582795,0.9941381267372452,0.33161200481660863,0.23669010747081057,0.3401319251417205,positive
M,0.6208747004648908,0.4876241013946722,0.15543735023244537,1.0283191543723975,0.4246938548372882,0.23259337558111345,0.3367494009297815,positive
M,0.5760076957109026,0.45,0.1769961521445487,1.0683992304289098,0.41611712295675823,0.19741077399526363,0.33796536930093835,positive
I,0.5155808962263678,0.41209551886816104,0.1355808962263678,0.7148235849054712,0.2799462028306002,0.15107056603781152,0.24674268867910337,positive
M,0.6,0.48744152371663796,0.16,1.0137441523716637,0.41687255885865077,0.18522124453113786,0.31953460309719833,positive
F,0.5179070895337142,0.4019380596891428,0.16903097015542862,0.7990039925181713,0.25451149255954303,0.17424026120205718,0.2722477612434289,positive
F,0.544382642638818,0.43719132131940897,0.1640433934029551,0.8930956606597045,0.31871301802088653,0.1639199219307187,0.32842603604177306,positive
F,0.6580935758888093,0.5183318789027082,0.18190642411119068,1.5138570181916606,0.5252136000541339,0.2968565818624731,0.42428945425017905,positive
F,0.7020752010706249,0.5525913420581617,0.20068818798338237,1.4699623994646875,0.4728075571684265,0.32214082873281985,0.5196559060083088,positive
F,0.6604202319902475,0.525,0.17200972934471137,1.4712101159951236,0.6442807409442237,0.3419579768009753,0.4272898840048763,positive
M,0.5672714375909111,0.40636428120454443,0.1613642812045444,0.9260007093249989,0.34613713744545327,0.22354784045681433,0.2963642812045444,positive
M,0.5230999736051221,0.40070007918463374,0.14599973605122094,0.777439936652293,0.2766398838625372,0.1467700871030971,0.27549986802561044,positive
F,0.5802598867353533,0.4602598867353534,0.15103954694141344,0.9952920906117174,0.4267909627494964,0.21262372816484806,0.2602598867353534,positive
M,0.5,0.3918862516567324,0.15301895805721125,0.6607924167771155,0.27183933421692397,0.13669810419427889,0.21698104194278875,positive
F,0.6049417613290171,0.4848951703922308,0.16502329546839317,1.0734988352265802,0.436914971540365,0.2050687216317598,0.3300116477341966,positive
F,0.6047526411270491,0.4658416293982861,0.1497028647373324,1.027094118217772,0.35537134292455286,0.21928717998472427,0.3572277529321907,positive
F,0.6746420008465507,0.5281235014814637,0.19732100042327533,1.8088210004232754,0.7627580508677144,0.38881860279361724,0.5077049504021115,positive
M,0.6929382713551405,0.5512592591522032,0.2012592591522031,1.850235802151536,0.7291037039499328,0.4720419753050734,0.5708395061014687,positive
F,0.5938199379450629,0.46636656324177156,0.16127331264835432,1.0112453374703292,0.4424533747032914,0.24813021719227973,0.2675778200406825,positive
M,0.702295821683471,0.5602722377553719,0.2154083566330579,1.8944845681885125,0.8740390157395868,0.43743194056115703,0.5,positive
F,0.604112433286882,0.4766449733147528,0.1816449733147528,1.1795130160111484,0.4351579893259011,0.24470354536492023,0.4241775133426236,positive
F,0.5867916128252294,0.4487166451300918,0.16,0.9019250323048623,0.3574866580520367,0.16081258076215582,0.31564167743495414,positive
F,0.6906535841806405,0.5571023894537603,0.1821023894537603,1.7791786679475352,0.8181960752541921,0.34882030485937404,0.44221569898323143,positive
I,0.4585518904644026,0.355,0.11786202738389935,0.41349658083127044,0.1369487124690568,0.07398290415635227,0.1510205150123773,positive
M,0.532924860597818,0.4188439242527276,0.16268784850545523,0.9833398884782543,0.2875138684918548,0.21317687848505454,0.355,positive
F,0.681704879122788,0.5791475604386059,0.19971585347953535,1.7835618271023774,0.5880119531169254,0.4463793860731733,0.5980109743567473,positive
M,0.545,0.44658854774782614,0.15341145225217387,0.9819800276275362,0.3337708381982609,0.20778469141101433,0.3056857537536231,positive
M,0.629752422620524,0.5145048452410481,0.16018568303460698,1.0160990309517903,0.4213452641378275,0.24421044077255455,0.35459149732386464,positive
M,0.5577107855474726,0.45,0.1827107855474725,1.0765242611897035,0.379584314218989,0.18415685781011,0.4077107855474725,positive
I,0.5174166359195304,0.39258336408046973,0.1425833640804697,0.7357292051005871,0.25312513836211364,0.1500709055891038,0.25354158979882574,positive
M,0.6,0.48184477132603143,0.16,1.013184477132603,0.42461473299898983,0.19044488009570398,0.3148706427716929,positive
F,0.5251511637492031,0.4067674424994688,0.16661627875026563,0.8064895358741766,0.24581860350095622,0.1711011623753453,0.25293023000212494,positive
F,0.5506179112065636,0.4393820887934365,0.15,0.8937585065521237,0.31647731586100325,0.15229761353378338,0.3193820887934365,positive
F,0.6612765905052733,0.5206382952526366,0.18127659050527328,1.5156595676568552,0.5323191230011027,0.3045850773042667,0.42255318101054656,positive
F,0.7050819306058191,0.555,0.19950841636508523,1.4685245791817456,0.4725814839968125,0.3244258158457562,0.5185416352164195,positive
F,0.6557861957538369,0.525,0.1971907971692246,1.4631404601415388,0.6550282825476978,0.31186049245541175,0.425651963680008,positive
M,0.5675381436321749,0.40623092818391254,0.16123092818391252,0.9258540210023037,0.345977113820695,0.22305443428047633,0.2962309281839125,positive
M,0.5207799671235852,0.4076600986292444,0.12279967123585189,0.7718719210966045,0.26643185534377484,0.15442610849216887,0.26389983561792596,positive
F,0.583743023205521,0.46374302320552097,0.16497209282208386,0.9925055814355833,0.3971843027530718,0.2209832556932503,0.26374302320552095,positive
M,0.5,0.38159955434642123,0.15300055706697346,0.6603598997279448,0.26490016712009207,0.1362200779893763,0.21699944293302653,positive
F,0.5842590042192221,0.4463885063288332,0.16648199156155571,1.0700186970465444,0.39262084219443905,0.2315186970465445,0.36907203375377706,positive
F,0.5671403434743122,0.455,0.1739298282628439,1.0113947423942657,0.34232105152114684,0.21154822988291339,0.34625439891995363,positive
F,0.6713363289892824,0.5223385757312442,0.1956681644946412,1.8071681644946411,0.7593697372140145,0.3779098856646319,0.5061347562699091,positive
M,0.6938038697620389,0.5519019348810196,0.2,1.8508744502263448,0.7312392260475922,0.4318691740104889,0.5795096744050974,positive
F,0.6076497907096107,0.4770506278711678,0.1623502092903893,1.0139447279224938,0.4302303767227007,0.21774430934171538,0.3105991628384429,positive
M,0.7073612342143708,0.553518354380839,0.2052775315712584,1.9010696044786821,0.8792732753548499,0.43912041140479025,0.5,positive
F,0.6029450970343331,0.475,0.18073627425858327,1.1783279909371793,0.4346472548517167,0.249966518766254,0.4217235795493044,positive
F,0.5863836523610325,0.4608490429169025,0.14553460944413008,0.905786156222348,0.3746351991392504,0.15997798240286423,0.315,positive
F,0.6789205789329866,0.5446028946649328,0.17392057893298657,1.8004826684541309,0.8083075893845166,0.392176173679896,0.455,positive
I,0.46918377254923244,0.355,0.11520405686269189,0.4153571601961157,0.16485740294173518,0.0832858009805784,0.13985703882330594,positive
M,0.5351970519180604,0.4160036851024244,0.15700737020484884,0.9851576415344484,0.28558250586964856,0.2131200737020485,0.355,positive
F,0.7044825798274186,0.5677587100862906,0.19591957002876356,1.737626797348039,0.6282525576951062,0.35792598167019096,0.5714369902013449,positive
M,0.5467492111794399,0.4367492111794398,0.16325078882056018,0.9939257099385042,0.3327212925433672,0.23204053976503541,0.34249211179439826,positive
M,0.6117890945254648,0.5058945472627324,0.16,1.0153929698175155,0.40814533598534086,0.20120437213484227,0.33982424543788736,positive
M,0.5533809027948468,0.45,0.17838090279484667,1.088864427034687,0.3778523611179387,0.2014763888206133,0.4033809027948467,positive
I,0.518500681180567,0.39749659409716526,0.13850068118056696,0.7265027247222678,0.2545440737290675,0.14639891011109288,0.25550204354170086,positive
M,0.6,0.4752405880244334,0.16,1.0125240588024433,0.4337505198995338,0.19660878451052882,0.30936715668702786,positive
F,0.5184299387914909,0.40228662586099395,0.16885668706950302,0.7995442700845407,0.25388407345021086,0.17401369319035392,0.2708534965560242,positive
F,0.55,0.4362310142352157,0.1650759430591371,0.886585129893953,0.2941474768701649,0.16117626156491754,0.2898481138817259,positive
F,0.6531845940632451,0.5131845940632451,0.18,1.5090588306958528,0.5488316098881288,0.30312270989782275,0.4237484732652152,positive
F,0.6506480070526379,0.5102395352198195,0.21278870422290871,1.495675996473681,0.4957985380235265,0.2982423091597553,0.5136056478885457,positive
F,0.6506679915650295,0.525,0.19377866104335298,1.4633110669478324,0.6580992050609823,0.32687389140924694,0.43008774064364114,positive
M,0.5534628935772636,0.42980565963410455,0.16,0.9092031765589689,0.342432861697158,0.2189134276605684,0.295,positive
M,0.5152593769340796,0.41935155766480087,0.14064844233519913,0.7693371900143036,0.2513948504225748,0.15364984113899247,0.28987031153296017,positive
F,0.5866404478387447,0.46,0.14667977608062766,0.9921797760806277,0.4449370748129872,0.21764438066293298,0.26996067175811705,positive
M,0.5,0.384971554038338,0.14878555745207753,0.6611185996586261,0.26363566723562326,0.13562997804329086,0.22121444254792247,positive
F,0.5879553467358282,0.4519330201037423,0.1590893065283436,1.0674312572849203,0.3857826085387178,0.22893125728492025,0.39864277388662556,positive
F,0.5700790575649436,0.455,0.17246047121752817,1.0091907068262922,0.34276185863474157,0.21779299732550525,0.34111164926134857,positive
F,0.6862230712778655,0.5474461425557312,0.1961871663150197,1.814737433263004,0.7798848738647826,0.4272879304650987,0.49989228511146233,positive
M,0.6691537825560538,0.5440439378731583,0.20893409319026265,1.8450109844682896,0.7382538652331839,0.3856370991607943,0.5789340931902626,positive
F,0.5952550880427457,0.468758480071243,0.1617516960142486,1.0111496607971504,0.4414966079715028,0.24310719185038976,0.2717397553239628,positive
M,0.6940577949644683,0.5681155899289366,0.22623117985787333,1.885,0.8687141818334995,0.43264448741117084,0.4990106847126917,positive
F,0.6044492511398478,0.4838985022796957,0.16220299544060857,1.1987419296733763,0.4189276210105325,0.28309400911878285,0.38495673974136924,positive
F,0.5770299998887027,0.4448119999554811,0.16,0.9077820000667783,0.3559247999821924,0.1754550001669459,0.31759400002225946,positive
F,0.6833971638407241,0.5443380602654598,0.1817943276814483,1.802642790582323,0.8159059103575264,0.39476477589381614,0.454433806026546,positive
I,0.43936510358556113,0.355,0.12354496547147963,0.4088095310756683,0.14215073067754114,0.07181744820721944,0.16354496547147965,positive
M,0.5253782723547451,0.4282771595565686,0.18155431911313724,0.977302617883796,0.29392846849846666,0.21336554319113138,0.355,positive
F,0.6938878458475671,0.548752346842974,0.1826401926905411,1.7772785079067028,0.6513144639221329,0.4717485918942156,0.5388934782707048,positive
M,0.5422142386571667,0.4210711932858329,0.15385695462866633,0.9918785102543166,0.30054245245163264,0.23669235363168245,0.3417145680570005,positive
M,0.6231018857745568,0.4943056573236704,0.1565509428872784,1.0253124542043484,0.4239143399789051,0.235377357218196,0.3412037715491136,positive
M,0.5891376596889479,0.4827798671500665,0.192284414922237,1.0608944813472039,0.38304954522278295,0.1859266223833555,0.3845045477721705,positive
I,0.5277229021562279,0.40351507877339865,0.14,0.7361683785242082,0.27181239096319415,0.14226234701484874,0.2561385489218861,positive
M,0.6,0.48363152409142574,0.16,1.0133631524091424,0.42214305834019433,0.18877724418133596,0.31635960340952146,positive
F,0.5293027322745,0.4095351548496666,0.16523242257516668,0.8107794900169834,0.2408367212706,0.16930214934771667,0.24185938060133333,positive
F,0.5426364830657731,0.4363182415328865,0.16840879233556758,0.8926591207664433,0.3200226377006703,0.16793608894872217,0.33104527540134054,positive
F,0.6401043929680563,0.5001043929680563,0.18,1.499575684901841,0.5926502835570114,0.3139138758013536,0.43094258386756906,positive
F,0.7065316548678293,0.555,0.1908100707930238,1.4689594964603487,0.49171784425534765,0.34080770000647187,0.4927365433526373,positive
F,0.6481613393412154,0.5091933032939228,0.19,1.4638161339341216,0.6488546426351381,0.34065479459290615,0.4283611873834476,positive
M,0.5639041457653122,0.4141437813520317,0.16,0.9188613348329138,0.343738018220664,0.2186523963558672,0.295,positive
M,0.5238737496690002,0.4017575019859987,0.16274749933800045,0.7800853744373004,0.2877030007943994,0.1365581238415008,0.2782424980140013,positive
F,0.5787738413348953,0.46,0.1487738413348953,0.9952547682669791,0.43807357412177483,0.216168939461356,0.26122615866510474,positive
M,0.5,0.3958100019543147,0.13523749755710665,0.6635572504397208,0.259571249267132,0.13373324965799493,0.23476250244289334,positive
F,0.5914665060861866,0.46063971095513595,0.17041339756552534,1.0732293301217237,0.4172410988858325,0.22096952281829976,0.3327066987827627,positive
F,0.609703885922915,0.46719196888806774,0.14655207259450861,1.028849559554488,0.35703676162861686,0.22081756473981012,0.3581279792587118,positive
F,0.685388195000666,0.5469293412511655,0.202694097500333,1.814194097500333,0.7737728998756827,0.4242810435021978,0.5128093926253163,positive
M,0.7194127700072905,0.5605045607168895,0.1957981757132442,1.8391468074981774,0.720024800782746,0.4358643111339002,0.5657981757132442,positive
F,0.6148653239904356,0.47842311733970955,0.17157688266029042,1.0144461295961742,0.43532884413301454,0.2122884413301452,0.31644220665072603,positive
M,0.7003024072632178,0.5629301236490429,0.21939518547356443,1.8918931294421832,0.8719791541719918,0.4367674690877393,0.5,positive
F,0.6217983213116821,0.48371932852467286,0.18871932852467285,1.1752684028851963,0.43798773140986913,0.23267714150805616,0.4206403357376636,positive
F,0.5719690899425828,0.4590154550287086,0.1554922724856457,0.8986476817456938,0.3665646822772732,0.16862163704019204,0.30373068121411423,positive
F,0.6753073135724665,0.5265365678623324,0.17030731357246648,1.8087931787833273,0.7859053441492921,0.39109219407173995,0.455,positive
I,0.4670338704085485,0.355,0.11574153239786288,0.414980927321496,0.1592139098224399,0.08140463660747997,0.14211443607102406,positive
M,0.5323991752249296,0.41950103096883795,0.16400206193767594,0.9829193401799436,0.2879607010588098,0.21319002061937675,0.355,positive
F,0.6930745265309315,0.5767313683672671,0.20326863163273287,1.777847831428348,0.5980745265309314,0.4490776420407206,0.5594689677541125,positive
M,0.545,0.4359974277787029,0.16400257222129713,0.99433633425818,0.3252979422229623,0.2614463659212388,0.32333762036882857,positive
M,0.63,0.4877068558118631,0.1483029382050842,1.0124908814615252,0.4230596082393221,0.23854137116237262,0.31600979401694734,positive
M,0.5529509493812315,0.45,0.17795094938123138,1.0900897942634906,0.3776803797524926,0.20319620247507444,0.4029509493812314,positive
I,0.5154517427779048,0.412741286110476,0.1354517427779048,0.7143069711116192,0.2810698378322283,0.15127721155535231,0.24635522833371437,positive
M,0.6,0.4946327969117328,0.1586581992279332,1.0147316398455866,0.413320547952288,0.17752540231620037,0.3286581992279332,positive
F,0.5270903330819962,0.4080602220546641,0.16596988897266796,0.8084933441847294,0.2434916003016046,0.17026085566446833,0.2477591117813436,positive
F,0.5511338011545317,0.43886619884546835,0.15,0.893139438614562,0.31812816369450125,0.15338098242451642,0.31886619884546835,positive
F,0.6234862937729198,0.48805050705130476,0.21651370622708027,1.511261472032969,0.5109380961813293,0.28517662414836037,0.5021558390109306,positive
F,0.7077479004506498,0.555,0.18351259729610092,1.469324370135195,0.507772285948578,0.3545512750923433,0.47108737197843265,positive
F,0.6511674203667929,0.5287004522200758,0.19246696814671713,1.462636561148649,0.6570594573359091,0.33967619937258847,0.4304361089285733,positive
M,0.5697624736314743,0.4051187631842629,0.16011876318426288,0.9246306395026892,0.34464251582111544,0.21893942378177264,0.29511876318426283,positive
M,0.5206120178859199,0.42132789268448034,0.15622403577183988,0.7745404304060639,0.29553115707379213,0.1251420626007198,0.25867210731551965,positive
F,0.5828023892475519,0.46280238924755196,0.14719761075244803,0.9898952215048962,0.4309616724732864,0.21340119462377596,0.27373170731300456,positive
M,0.4971464351245542,0.3914142595017831,0.13502504587187958,0.6602853564875446,0.2626464351245542,0.1504824678896843,0.20073217562277113,positive
F,0.5848013839756638,0.48321245578097516,0.15099308012168045,1.0787616607707966,0.41394387513185893,0.21241363371194602,0.3551658126977884,positive
F,0.5814526348722925,0.455,0.16677368256385375,1.0006605238457806,0.34446789523084387,0.24196184910362156,0.3212078889734881,positive
F,0.6807172080064686,0.5364344160129372,0.18334015201509335,1.8121680304030188,0.7819036903976282,0.4094856392209151,0.4778688320258743,positive
M,0.6941481581092858,0.5514814850390307,0.19940740598438775,1.8454629604726787,0.7303111070555051,0.4669036914657346,0.5694074059843877,positive
F,0.6032913441031226,0.4815826882062452,0.1598740323093679,1.0094748064618735,0.43756298384531606,0.2131007741525057,0.2931653764124905,positive
M,0.6962506048698339,0.5637469756508303,0.22624818539049818,1.8918783267840866,0.8705019355834687,0.43587542340888374,0.5015007258438007,positive
F,0.6160731695737055,0.5111646315408375,0.21616463154083748,1.1829109754360558,0.3890932959542818,0.26558231577041874,0.4008902456394417,positive
F,0.5611022198578595,0.44518370330964324,0.17926518676142708,0.9028897780142141,0.3575183703309643,0.20271807789646068,0.29573481323857287,positive
F,0.677235364400886,0.53617682200443,0.172235364400886,1.8043586618779623,0.7978592592854931,0.3916706093202658,0.455,positive
I,0.455783548415323,0.36078354841532295,0.11807215052822567,0.4102649354754031,0.12876608609113005,0.07691038714758139,0.15440923653185443,positive
M,0.5277952309192885,0.42525596135088944,0.1755119227017789,0.9792361847354307,0.2918740537186048,0.21330511922701778,0.355,positive
F,0.6969715369947531,0.5757571157513116,0.20424288424868828,1.7959100569222455,0.7076193547870918,0.4025096774406093,0.5291438330469054,positive
M,0.545,0.43630929115830275,0.16369070884169726,0.9939724936486468,0.32554743292664223,0.25986625813126607,0.32281784806949543,positive
