@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5917434466961791,0.475,0.15302621321528379,0.9449769659911462,0.3748749025545196,0.18574344669617907,0.2856910202656115,positive
F,0.6382181921766066,0.5243563615646787,0.20178180782339344,1.4878618306119278,0.5469105355104578,0.30969781238110033,0.4287127231293574,positive
F,0.6803064450464701,0.5356128900929402,0.18238170510843016,1.811976341021686,0.782054303482961,0.4081575056502532,0.4762257801858803,positive
M,0.541970711294835,0.4198535564741746,0.1528828451793397,0.9915619246832854,0.29844811713558034,0.2340866108547337,0.34317573223099046,positive
F,0.5095394881602366,0.38953948816023665,0.15690789763204732,0.659236840947181,0.2655,0.12734209136617283,0.21881579526409467,positive
F,0.6809678728998616,0.5492740953251039,0.20758031775034597,1.7435805207451314,0.5990727934622752,0.3029916637327872,0.6208865401755882,positive
F,0.6808098229653232,0.5591901770346768,0.19693660765510776,1.8409858937791939,0.7519120502417996,0.4042990291778812,0.5595844660273663,positive
F,0.6896855211086366,0.5484366519037014,0.18468552110863654,1.482939365811857,0.49184637909852574,0.33859570062148686,0.5134366519037014,positive
M,0.5189142144155414,0.4194343142337834,0.13443431423378344,0.8458257356753376,0.275,0.18031019445189306,0.2738686284675668,positive
M,0.645,0.5055358146105932,0.185,1.4628660463473517,0.5915445575809958,0.38648139042055113,0.4156785112336441,positive
F,0.68,0.5508021552759904,0.2097326149080032,1.7456363866409863,0.597165768635004,0.3089572993615523,0.624331537270008,positive
M,0.5936088258547199,0.4878099290865598,0.19340220646367995,1.0594972419204,0.383440772262288,0.18760330969551992,0.38059227737712015,positive
I,0.5182062991186722,0.3917937008813278,0.1417937008813278,0.7347421261016598,0.24957165396597514,0.14821519707112035,0.25551574779668046,positive
F,0.5833102407406652,0.4566897592593348,0.16324096296266086,0.994837951851867,0.42668283148153435,0.24576445555478518,0.27622017962925954,positive
M,0.5673420548401479,0.4156317806394081,0.16,0.9340686025754673,0.347157945159852,0.2185,0.2843682193605919,positive
F,0.6757837658773976,0.5289188293869878,0.17078376587739755,1.8076973384819857,0.7888593484398648,0.3912351297632193,0.455,positive
F,0.5282696576143645,0.41,0.165,0.8076932467516019,0.2481326092124868,0.1792090200752494,0.24346068477127097,positive
M,0.5375956535479284,0.41702173226035855,0.15740434645207171,0.9736639118068645,0.3208169574835498,0.21503803145562742,0.2915628251938466,positive
I,0.44079332824290085,0.355,0.12306889058569973,0.40923799847287023,0.13843734656845785,0.07110333587854958,0.16306889058569973,positive
M,0.6924626760323399,0.5370147884204202,0.21477605619404008,1.8784029576840842,0.879947817028598,0.4179999294166781,0.48985070412936005,positive
M,0.525,0.39850554213818085,0.1632472289309096,0.7855055421381808,0.2958671806283605,0.1422527710690904,0.2832472289309096,positive
F,0.6498338250599099,0.525,0.19322255003993993,1.463338872498003,0.6585997049640541,0.32932077982426433,0.4308106849480781,positive
M,0.5929237921505803,0.492690519623549,0.1941524156988392,1.1850995351021227,0.4185785323388059,0.2637752780536651,0.3860808568281922,positive
M,0.5578297609435905,0.4414148804717953,0.165,0.9963018600589745,0.33107525248359015,0.261047351598974,0.32179255976410237,positive
F,0.6197947153755933,0.47235630076291535,0.19252052846244067,1.3185985366197153,0.4691699389964814,0.3398645121478916,0.345,positive
F,0.5826070532273543,0.46346347904618895,0.16196473386322835,1.0761284638728252,0.4077997490365921,0.22250755515417006,0.3459496235548882,positive
M,0.5926095711733133,0.475,0.14956171530674675,0.9447171286480059,0.3715836295414094,0.1866095711733133,0.29348614055981986,positive
F,0.6633041643736021,0.521652082186801,0.18330416437360206,1.5182954136856828,0.5423556136493303,0.31583811227349146,0.4266083287472041,positive
F,0.6848151823579053,0.5524075911789527,0.19722277353685785,1.81157442324001,0.8013131976252169,0.40113234944849874,0.515,positive
M,0.5405554323655303,0.4127771618276511,0.14722172946212092,0.9897220620751893,0.28627671834355994,0.21894312631117346,0.3516674058068186,positive
M,0.5,0.38257631893167654,0.1524236810683235,0.6576813129614911,0.2674322391987574,0.13534065648074559,0.21628815946583826,positive
F,0.698224865518383,0.5394378362040424,0.16976323964889325,1.724346162586949,0.6388756724080847,0.2698017274097402,0.5275740586286813,positive
F,0.6826906315440774,0.5573093684559226,0.19756354384802582,1.8421143789264465,0.7478369649878321,0.41815431904137046,0.5617160490832878,positive
F,0.7046460788626256,0.5548230394313128,0.19992921577252515,1.4682133238787267,0.47165218608907095,0.32346106867488883,0.520318529023637,positive
M,0.5136034988187469,0.4215586004725012,0.13655860047250126,0.847418950354376,0.275,0.173512478487996,0.2781172009450025,positive
M,0.645,0.5088124899075538,0.185,1.4620468775231117,0.5887593835785793,0.36190632569334696,0.4137125060554677,positive
F,0.68,0.5729072940498954,0.2035463529750523,1.8260098827255755,0.6133708238004185,0.4210828232245292,0.6354635297505231,positive
M,0.5503769881461095,0.45,0.1753769881461094,1.0974255837835882,0.37665079525844375,0.21349204741556227,0.40037698814610945,positive
I,0.5320448719807902,0.4110785259663828,0.13397756400960492,0.725273076811526,0.27402115434813346,0.15905608997598772,0.23892147403361721,positive
F,0.5811105208639892,0.45888947913601075,0.15444208345595703,0.9952778958272022,0.4282226353952075,0.22332731281269044,0.2654415522335474,positive
M,0.5596388748472184,0.4205416877291724,0.16,0.9149159592336771,0.3432048593559023,0.21875902812881953,0.295,positive
F,0.6771934884261531,0.5359674421307652,0.17219348842615304,1.804454976619848,0.7975996282421487,0.3916580465278459,0.455,positive
F,0.5279543859971622,0.4089771929985811,0.15988596499290547,0.8127273684017027,0.24808017531120938,0.17186385960397296,0.24409122800567562,positive
M,0.5304850838379334,0.45257458081033347,0.1645149161620667,0.98006342454586,0.31583955868655333,0.27725551641808355,0.2961846955053433,positive
I,0.4417994894211203,0.355,0.12273350352629323,0.40953984682633604,0.1358213275050872,0.07060025528943985,0.16273350352629323,positive
M,0.7098568330782828,0.57,0.21349240769079675,1.8808731019226992,0.8813568330782829,0.43235878523052745,0.4821718003060605,positive
M,0.5486187884161465,0.40917127304968787,0.1508287269503121,0.7848342546099376,0.2821657453900624,0.18348619491738666,0.27555248463354143,positive
F,0.6543747013516968,0.525,0.1962498009011312,1.4631875099549434,0.6558751791889819,0.31600087603502275,0.42687525882852945,positive
F,0.6148522919832996,0.48094091679331985,0.18594091679331984,1.1769354499240081,0.43687636671732794,0.23740044145135625,0.42202954160334005,positive
M,0.569185397588929,0.4470926987944645,0.165,0.9970115873493081,0.3368950162643261,0.25622120602470516,0.31895365060276776,positive
M,0.6382450308529902,0.48527152159709314,0.19067549691470098,1.3097423851905647,0.47636556203266617,0.3520417203629735,0.345,positive
F,0.5410118152616089,0.44,0.16037943072310334,1.0900573308230461,0.3912403061246321,0.2296264769077011,0.35449409236919555,positive
M,0.5768704733660455,0.4618704733660455,0.15343523668302272,0.9497670961560352,0.38675181065358183,0.20467900444847836,0.2729541434926398,positive
F,0.6464912589203738,0.4974854315339563,0.18450291369320873,1.4955380538578442,0.5264502913693209,0.2803889279658068,0.45152039585246123,positive
F,0.6851266756944063,0.5525633378472032,0.19769001354160942,1.811870341909686,0.7999426269446124,0.4034374001386065,0.515,positive
M,0.5243722984752628,0.42953462690592153,0.18406925381184308,0.9764978387802102,0.29478354629602666,0.21339069253811843,0.355,positive
M,0.5,0.38,0.155,0.6598707380764045,0.2648536903820225,0.13666804050067416,0.21474147615280897,positive
M,0.6901078719494543,0.559730320126364,0.21440670427800074,1.7190701167671454,0.679460640252728,0.2986170545794368,0.47075510364618084,positive
M,0.6946716225679835,0.5523358112839918,0.2,1.8518723659531813,0.7310656754864032,0.42271438190777333,0.5816790564199589,positive
F,0.6906018862105424,0.5488293798045182,0.18560188621054244,1.48207536443006,0.4906289226059936,0.3376924264496082,0.5138293798045181,positive
M,0.5288319650061297,0.4154672139975481,0.13046721399754813,0.8428504104981611,0.275,0.19300491520784602,0.26593442799509626,positive
M,0.6385445604900498,0.49240596171517437,0.1882277197549751,1.4646960356814676,0.582854456049005,0.3074307006125623,0.4164554395099502,positive
F,0.68,0.5637356187159153,0.20542146042802822,1.76395879318088,0.5917768255350353,0.3727623856651821,0.6135536510700705,positive
M,0.5516358701639842,0.45,0.17663587016398413,1.0938377700326452,0.37715434806559367,0.20845651934406342,0.40163587016398417,positive
I,0.5272860555371774,0.41914422214870967,0.13757131482094087,0.7303141833388468,0.2623866925399086,0.16367234995037902,0.26242868517905915,positive
F,0.5831089767279156,0.4631089767279157,0.14689102327208434,0.9892820465441687,0.431176283709541,0.21355448836395782,0.2752339859667868,positive
M,0.5650109714922099,0.40749451425389505,0.16249451425389505,0.9272439656792846,0.347493417104674,0.22772970273941168,0.29749451425389506,positive
F,0.68,0.5401539287877732,0.2094612492427938,1.7886462323483845,0.8341998388638423,0.4077614103789515,0.43727707181799175,positive
M,0.5298242905988938,0.41,0.165,0.8111134393175662,0.2408258341851995,0.17003668546652706,0.24035141880221256,positive
M,0.542770378235412,0.41054075647082383,0.15684691882360793,0.9712229621764589,0.3249933404118707,0.2009259455885298,0.290923459411804,positive
I,0.4672037100401585,0.355,0.11569907248996038,0.41501064925702774,0.159659738855416,0.08155324628513867,0.1419361044578336,positive
M,0.7076350880859923,0.5531532158853435,0.20472982382801527,1.9014256145117903,0.8795562576888588,0.4392116960286641,0.5,positive
M,0.5417618066511898,0.40505708399071383,0.15494291600928617,0.7840114167981428,0.2829885832018572,0.17100648810516533,0.27829527733952414,positive
F,0.6497437855482873,0.525,0.19316252369885817,1.4633418738150572,0.6586537286710276,0.32958489572502403,0.43088871919148436,positive
M,0.615710736392931,0.4718578527214138,0.17371570544282763,1.1717019876199588,0.4508391658486482,0.25315586510145516,0.40583290160062424,positive
M,0.5571008334129335,0.4410504167064668,0.165,0.9962563020883084,0.3307016771241284,0.26135714579950325,0.3219747916467666,positive
M,0.6166644278250584,0.4636657711300234,0.19066711443498832,1.3400323482430256,0.5556900595432592,0.318300537321986,0.35366577113002334,positive
F,0.5818200296238961,0.4432760533230131,0.1742719881504415,1.073036400592478,0.4031572432508885,0.2323523650438025,0.33463599407522077,positive
M,0.578038888233135,0.46303888823313505,0.15401944411656754,0.9493873613242311,0.386284444706746,0.20283875103281226,0.27269125014754464,positive
F,0.6669976676896736,0.5234988338448368,0.18699766768967357,1.5230969679965756,0.5606384550638842,0.3363370556776883,0.43399533537934715,positive
F,0.6982309331613215,0.5591154665806608,0.20088453341933923,1.816705773329033,0.7811750532774295,0.461106199548469,0.5047113335483481,positive
M,0.5330087402703969,0.41873907466200394,0.16247814932400792,0.9834069922163174,0.28744257077016266,0.21317478149324007,0.355,positive
M,0.5,0.38,0.155,0.659744809844455,0.2642240492222752,0.13683174720220845,0.2144896196889101,positive
M,0.6800152048207876,0.5499885963844094,0.20996198794803125,1.7444855554202519,0.5975247078337798,0.30496844999686595,0.6249353795116531,positive
M,0.6943827198198314,0.5521913599099157,0.2,1.851540127792806,0.7311234560360337,0.4257623059007788,0.5809567995495785,positive
F,0.6999585819589115,0.552839392268105,0.1949585819589115,1.473253337010169,0.4781978839688747,0.32846939778335865,0.5178393922681049,positive
F,0.5150100215915543,0.41999498920422285,0.15501503238733144,0.84124123110739,0.27525025053978885,0.1655030064774663,0.29751252698944286,positive
M,0.645,0.5081977513509289,0.185,1.4622005621622678,0.5892819113517104,0.3665168648680332,0.4140813491894426,positive
M,0.6981891064814387,0.5833071102693524,0.20826777567338123,1.7767479581650072,0.6021969734006329,0.41579500946978454,0.593385779461295,positive
M,0.5500530465237553,0.45,0.17505304652375522,1.0983488174072975,0.3765212186095021,0.21478781390497903,0.4000530465237553,positive
I,0.5293873688780933,0.4275494755123733,0.13687087704063555,0.729683789336572,0.2684104574505342,0.16934589597085198,0.26312912295936447,positive
F,0.5841770651494165,0.46,0.14791146742529174,0.9934114674252917,0.43902495635859967,0.21555050537700404,0.26626559772412484,positive
M,0.57497624583023,0.40002375416976993,0.1550237541697699,0.9324619933283681,0.36042398665673625,0.24437647831719644,0.2999762458302301,positive
F,0.675401875690721,0.5270093784536045,0.1704018756907209,1.808575685911342,0.7864916292824696,0.3911205627072163,0.455,positive
F,0.5223664766782423,0.41,0.12683238339121158,0.8080649145052091,0.2747325311139974,0.1766335233217577,0.23618323833912114,positive
M,0.5410833925327698,0.40716678506553955,0.15572226168851316,0.971391660746723,0.3234750532794928,0.1967084813319244,0.2903611308442566,positive
I,0.46969355214589326,0.355,0.11507661196352668,0.41544637162553133,0.1661955743829699,0.08373185812765663,0.13932177024681205,positive
M,0.7338242754694807,0.57,0.1868619161450214,1.8742154790362553,0.9053242754694807,0.4280979065832034,0.4534108694366231,positive
M,0.525,0.4046411139589068,0.16017944302054662,0.7916411139589068,0.314887453272611,0.14532055697945337,0.28017944302054665,positive
F,0.6467312468958474,0.5215375062083053,0.18653750620830528,1.4633268753104154,0.6602881271729069,0.33311251862491587,0.42686313958951744,positive
F,0.5882615221019837,0.4671743480679892,0.18782565193201084,1.1730656306645897,0.4000671314991523,0.238109217681587,0.4054358701699729,positive
F,0.5381441276831644,0.44414116308911417,0.165,0.9886441276831645,0.3203864766098986,0.2733558723168356,0.3119738425980123,positive
M,0.5974087499589501,0.460218958244392,0.19379562502052494,1.332386854134511,0.46150729163245846,0.3257080207957043,0.3474087499589501,positive
F,0.5676470117548027,0.44,0.17036762940805103,1.0784044323572737,0.3975661652917657,0.23295587646935034,0.34117649412259865,positive
M,0.5706080797200624,0.4556080797200625,0.15030403986003124,0.9518023740909797,0.389256768111975,0.2145422744409016,0.274363182062986,positive
F,0.6635701423583864,0.5217850711791933,0.1835701423583864,1.5186411850659023,0.5436722046740127,0.3173142900890445,0.4271402847167728,positive
F,0.6883281872855743,0.5520743277497552,0.20416409364278718,1.8156640936427872,0.7767863919677137,0.4339830180423954,0.5142058889606478,positive
M,0.5432926721573065,0.42646336078653235,0.1581706886292259,0.9932804738044985,0.3098169805528357,0.24823159208317927,0.33524396705616116,positive
M,0.5,0.3832641931018075,0.1525518551736444,0.6602448144826356,0.26403111310418664,0.1428651765485246,0.21581604827545187,positive
F,0.6880292660091212,0.5439780504931592,0.18992683497719698,1.7368721972913348,0.610547557264822,0.2883392730310735,0.5908756194612349,positive
M,0.6796310643549762,0.5603689356450238,0.19654368811832543,1.8402786386129857,0.7544660272308849,0.3956155074149915,0.5582485396023064,positive
F,0.7053903767896017,0.555,0.19765773926238925,1.4686171130368804,0.4766529736227436,0.32791125772250024,0.5130512931450881,positive
F,0.5100574230712658,0.4224712884643671,0.1475861346068986,0.8455747548126424,0.2751264355767817,0.1640172269213797,0.2913217788390821,positive
M,0.6441921368205065,0.5121724788717724,0.1854039315897468,1.4610251110666708,0.5834192136820506,0.314490171025633,0.4108078631794936,positive
F,0.6832420210730211,0.5805894583769129,0.20147364594228231,1.7851726790315698,0.5880651835599471,0.4463685932597297,0.5988210832461741,positive
M,0.5848266197811791,0.45496532395623585,0.22472259164988664,1.0551040281312924,0.38149306479124717,0.22068098039736964,0.3653120843938775,positive
I,0.5160465981335652,0.3939534018664348,0.14395340186643477,0.7374417523330434,0.25929030839895645,0.1532904943861217,0.2501164953339131,positive
F,0.5876672919713355,0.46,0.1461663540143322,0.9916663540143322,0.4474015007312054,0.21851719817563525,0.27150093795700336,positive
M,0.5739855469567203,0.40101445304327965,0.15601445304327963,0.9308768751307526,0.3572537502615052,0.23922484417494594,0.29898554695672036,positive
F,0.68,0.55,0.17850992571707835,1.800105955430247,0.8167549628585391,0.38618213370925897,0.4690397028683135,positive
F,0.5386786570815572,0.40783033572961075,0.15415167864805368,0.8075946043132993,0.2417357314163114,0.1666133693025718,0.2465089928111678,positive
M,0.5432063597716127,0.433857237944514,0.15179364022838734,0.9756682677030964,0.33147780736051546,0.19175554815987114,0.2964127195432253,positive
I,0.4621001546292954,0.355,0.11697496134267615,0.41411752706012667,0.14626290590190047,0.07708763530063349,0.1472948376392398,positive
M,0.7009938789342819,0.5620081614209574,0.2180122421314361,1.8927920426145666,0.872693674898758,0.4369979596447606,0.5,positive
M,0.5424947984577704,0.40549687907466225,0.15450312092533777,0.7840993758149325,0.2829006241850675,0.17234053319314213,0.27800208061689186,positive
F,0.6490225427195948,0.5169549145608104,0.18195491456081037,1.4630977457280405,0.6586842200962837,0.3193647436824311,0.4160940492179044,positive
F,0.6066919340841084,0.4736616131831783,0.17732322636635664,1.1767525169128994,0.4414596114474727,0.24990909627027902,0.4168358404173878,positive
M,0.5680212672983418,0.44651063364917093,0.16116312211694303,0.9816872396209949,0.31605886865727467,0.23925816703029548,0.328836877883057,positive
F,0.6180455390034644,0.4711318773024251,0.19269544609965356,1.3194381412783371,0.46848776021135113,0.3387100557422865,0.345,positive
F,0.6037613987386561,0.4827705177295809,0.16549544050453757,1.073475227974773,0.43519164215843786,0.20646154948838583,0.3302477202522688,positive
M,0.5770113446904198,0.4620113446904198,0.1535056723452099,0.9497213129756136,0.3866954621238321,0.20445713211258879,0.27292244744465555,positive
M,0.6479035994804689,0.5224192801039063,0.1920964005195311,1.4994843193765626,0.53761254449875,0.30427398429093744,0.4248385602078124,positive
F,0.6850988572230943,0.5451977144461886,0.1935640001872199,1.814212800037444,0.7802970856848654,0.42365297168800475,0.495395428892377,positive
M,0.541513090153411,0.4117292458896125,0.1456484672086047,0.9885028418067364,0.28288339671169,0.21377816065032562,0.35391922131899217,positive
M,0.5,0.38,0.155,0.6580202098970829,0.25560104948541407,0.13907372713379235,0.2110404197941656,positive
F,0.6876748432025725,0.5442438675980706,0.19081289199356863,1.737208898957556,0.6099716202041804,0.289074700354662,0.5923819163890667,positive
F,0.677329365269297,0.562670634730703,0.19577645508976566,1.838897619161578,0.7594530419165232,0.378659657483821,0.5556399473052033,positive
F,0.6807001071097721,0.5445857601899023,0.1757001071097721,1.491411327582215,0.5037841434113028,0.34745275156322464,0.5095857601899023,positive
F,0.505,0.402311159623789,0.1536133042257266,0.8422857942720883,0.27182356234733046,0.1761133042257266,0.285,positive
M,0.6392470813104634,0.49486478458662175,0.18787645934476832,1.4642393971481988,0.5829247081310464,0.3083088516380792,0.4157529186895366,positive
F,0.7154842142236318,0.5864516753133876,0.21612918828346903,1.7669998065284984,0.6185487116296156,0.3804186527243894,0.5870966493732247,positive
M,0.560283755350499,0.4503192247693113,0.18507093883762474,1.0699113264529692,0.38052482859316866,0.17510640825643708,0.4097517140683134,positive
I,0.5182023519666908,0.39179764803330913,0.14179764803330913,0.7347470600416365,0.24958941614989105,0.14822447287827642,0.2555058799167272,positive
F,0.5808432919488703,0.4591567080511296,0.15337316779548152,0.995331341610226,0.42840969563579073,0.2206015778784779,0.2641321305494649,positive
M,0.5682227990975608,0.4058886004512196,0.1608886004512196,0.9254774604963416,0.3455663205414635,0.22178782166951252,0.29588860045121956,positive
F,0.68,0.55,0.17967648512884934,1.8008058910773097,0.8173382425644247,0.3840823267680712,0.4737059405153974,positive
F,0.5251500751586266,0.40757503757931324,0.15287518789656632,0.814409954904824,0.2591572031234252,0.17578989477792287,0.24969984968274694,positive
M,0.5405720600829803,0.4067161802489407,0.15156763950211863,0.9718432360497882,0.3259895665061794,0.1917117596680791,0.2917161802489407,positive
I,0.44416080679575476,0.36278559093899365,0.11610720453050316,0.4133624784143239,0.13610501485570747,0.070198155696022,0.15416080679575472,positive
M,0.6906247137693691,0.5612494275387382,0.21249885507747635,1.885,0.8767819226419826,0.4240617844234227,0.49540594945783756,positive
M,0.532930492443284,0.402930492443284,0.15839125629726333,0.7835860984886568,0.2842069507556716,0.14552264521407987,0.285,positive
F,0.6491511465619484,0.504244267190258,0.19,1.4639151146561948,0.6448954137522064,0.33976396809424647,0.4262825922199084,positive
M,0.5909763829495427,0.4975590426261432,0.1980472341009146,1.1863653510827974,0.41419686163647107,0.2682543192160518,0.3753701062224849,positive
M,0.5807931094194018,0.4528965547097009,0.165,0.9977370693387126,0.34284396857744337,0.25128792849675424,0.3160517226451496,positive
F,0.6191751562867729,0.47192260940074104,0.19258248437132272,1.318895924982349,0.46892831095184145,0.3394556031492701,0.345,positive
F,0.5811789193583962,0.4506102742255657,0.16910540320801903,1.0744147032300755,0.40380097420350936,0.22907697095137752,0.339951461305264,positive
M,0.5904731646100485,0.475,0.1581073415598059,0.9453580506169854,0.3797019744818156,0.18447316461004853,0.27425848149043675,positive
M,0.6481222118063262,0.500203686343877,0.1839592627312246,1.4977670228019793,0.5263959262731225,0.28245480162134656,0.4477148391185722,positive
F,0.6845779219891173,0.5441558439782347,0.19234848464127374,1.8139696969282548,0.780488095270657,0.42196861443147937,0.4933116879564693,positive
M,0.5406233784766561,0.4131168923832802,0.14749351390662419,0.9898103920196528,0.286861054899242,0.21967014970021972,0.3512597291400637,positive
M,0.5,0.38,0.155,0.6596833656171226,0.26391682808561256,0.13691162469774074,0.21436673123424502,positive
M,0.6837991705858777,0.5295997235286259,0.1816011058854965,1.7336004147070612,0.6248697373521946,0.2815909261791033,0.6031832347150773,positive
F,0.680178679861088,0.559821320138912,0.19672622662036268,1.8406072079166527,0.7532795269676426,0.39964960831001517,0.5588691705092331,positive
F,0.6983961278262035,0.552169769068373,0.19339612782620352,1.4747265080495795,0.4802737158880439,0.3300095311427423,0.517169769068373,positive
F,0.5106407244583164,0.4227437102166734,0.13774371021667342,0.8483077826625051,0.275,0.16972012730664507,0.2804874204333468,positive
M,0.645,0.5104604224574838,0.18348680748582794,1.4606513192514172,0.5880395775425162,0.293407389293088,0.4187765165821979,positive
F,0.68,0.5708747004648907,0.20456264976755462,1.837189147443101,0.621501198140437,0.41193615209200835,0.6456264976755463,positive
M,0.5920153914218051,0.48601731534953085,0.1930038478554513,1.0599951901806859,0.38330134674940797,0.18700577178317696,0.38198653250592046,positive
I,0.5332573113208966,0.4430292452835865,0.1355808962263678,0.728522806603731,0.27950429245323694,0.17979474056642086,0.2644191037736322,positive
M,0.5841861587611207,0.4620930793805604,0.143720761858319,0.9929883047433277,0.4266976126813836,0.20655799361054314,0.26837231752224133,positive
M,0.5538761193782856,0.4291858209325717,0.16,0.9095854104249141,0.3424845149222857,0.21890309701554286,0.295,positive
F,0.682808678680591,0.5471913213194091,0.1918520720835461,1.7949104534513498,0.8147191321319409,0.4057007897987778,0.4583704144167092,positive
F,0.5295233939722024,0.41,0.16261696986101162,0.811285527287491,0.2421685574264794,0.16947660602779768,0.23976169698610114,positive
F,0.5396559060083088,0.40672046995845595,0.1553440939916912,0.9718096845925221,0.3222591342058162,0.19701082242729784,0.29022366109459924,positive
I,0.4422898840048763,0.36528015466016495,0.11485992266991753,0.41379902706552885,0.14302742918195768,0.07138307346357835,0.1522898840048763,positive
M,0.6922714375909111,0.5645428751818223,0.2190857503636447,1.885,0.8729121216613588,0.4281785939772779,0.49713500947045675,positive
M,0.5364001583692675,0.40640015836926746,0.15549986802561047,0.7842800316738535,0.28385998416307323,0.14772010030053606,0.285,positive
M,0.6452598867353534,0.5244802265292933,0.18922033979393993,1.4636299433676767,0.6623056488795954,0.3414728834642438,0.4331807928525265,positive
F,0.6099052097139437,0.4789620838855775,0.18396208388557747,1.1781227496686537,0.436084833554231,0.2407644573945183,0.42301895805721124,positive
F,0.5300349432025897,0.4549534090632137,0.165,0.9805349432025897,0.3155209659215538,0.28146505679741024,0.29656639208492047,positive
M,0.6130693823304768,0.46222775293219076,0.19138612353390463,1.3384505282254098,0.5397280575473172,0.31916334824068554,0.3522277529321907,positive
F,0.5492840016931013,0.44,0.163481500634913,1.0864382492592681,0.39320495040211156,0.23066050021163767,0.35035799915344934,positive
M,0.5895802469492656,0.47122222254339063,0.16,0.9462975307963953,0.3799049384072094,0.183328395118825,0.27,positive
M,0.6376398758901258,0.508819937945063,0.2135401861648112,1.5221987121736205,0.5513414739911907,0.324332148931849,0.44236012410987413,positive
F,0.6802722377553719,0.5379764160719009,0.20013611887768595,1.811636118877686,0.7685290436992562,0.40739838459272737,0.5103793129338017,positive
M,0.5367100533704944,0.41411243328688196,0.153224866573764,0.9863680426963956,0.28429645463507974,0.21308224866573763,0.355,positive
F,0.5,0.38256670973981644,0.15307496769513768,0.6601925032304863,0.2643449806170826,0.14150508399264206,0.2156416774349541,positive
M,0.6857952210924794,0.5456535841806405,0.19551194726880158,1.7389945399621445,0.606917234275279,0.29297491623310534,0.6003703103569628,positive
F,0.6921379726161005,0.55,0.1807582464550942,1.8477827835696603,0.7469658083127045,0.45917216430339614,0.5047918352089302,positive
F,0.7067687848505455,0.555,0.18938729089672687,1.4690306354551637,0.4948479600272009,0.3434872688111644,0.48851562966028966,positive
F,0.5061365860818586,0.4244317069590707,0.141704879122788,0.8490054871783737,0.27502841465204647,0.16284097582455762,0.2864207326023233,positive
M,0.645,0.5072743015014493,0.185,1.4624314246246377,0.5900668437237682,0.3734427387391306,0.41463541909913043,positive
F,0.6806808377935589,0.5801237886897379,0.20030947172434496,1.786616255061812,0.5856437011866374,0.45160737724044775,0.599752422620524,positive
F,0.5668676433575826,0.45114460722626376,0.1781323566424175,1.069084314218989,0.3808433821678791,0.18701837587576936,0.4111446072262637,positive
I,0.5212916820402349,0.39258336408046973,0.14,0.7229415529022621,0.241241663591953,0.14813338252875152,0.2581916451436712,positive
M,0.5860517428913228,0.46302587144566143,0.14092238566301574,0.9918689542652064,0.4256715414097724,0.2041327342412803,0.2721034857826457,positive
M,0.5635348849989376,0.41469767250159373,0.16,0.9185197686240172,0.3436918606248672,0.21866162787502655,0.295,positive
F,0.6796910443967183,0.5484552219835913,0.17469104439671823,1.7987105978875482,0.8130844752596531,0.3924073133190155,0.455,positive
F,0.5293617047473634,0.41,0.165,0.8100957504441993,0.2429999876873922,0.17276594199055617,0.24127659050527328,positive
M,0.5400819306058192,0.4057373754523722,0.15491806939418087,0.9716065097875649,0.32272940569629355,0.1939426485759266,0.29016386121163823,positive
I,0.43921380424616313,0.355,0.1235953985846123,0.4087641412738489,0.14254410895997593,0.07189309787691844,0.1635953985846123,positive
M,0.6925381436321749,0.5650762872643499,0.22015257452869985,1.885,0.8722853624643889,0.42884535908043736,0.4974150508137837,positive
F,0.5503201972584889,0.42032019725848885,0.14389983561792596,0.7870640394516978,0.2824679802741511,0.15653612493037627,0.285,positive
F,0.648743023205521,0.5175139535889581,0.1787709303834371,1.4653715116027604,0.673103371937115,0.31430441899693645,0.40879883756135327,positive
F,0.5988003342401841,0.47420022282678936,0.1807997771732106,1.17974021168545,0.4309809804378733,0.24654026739214727,0.4230005570669734,positive
M,0.5577770126576664,0.4413885063288332,0.16287049789038893,0.9878337924054001,0.31981509535885566,0.25138053502176144,0.32712950210961106,positive
F,0.5982105152114683,0.4619561162915146,0.19339474239426585,1.333014903582317,0.46217542934289024,0.3264429722771793,0.3482105152114683,positive
F,0.5426726579785648,0.44,0.16100224674196179,1.0893307121343778,0.3916347562699092,0.2298340822473206,0.3536636710107176,positive
M,0.5919019348810195,0.475,0.15239226047592208,0.9449294195356941,0.37427264745212596,0.18590193488101947,0.28711741392917534,positive
F,0.6652995814192215,0.5226497907096107,0.18529958141922145,1.520889455844988,0.5522329280251461,0.326912676876679,0.4305991628384429,positive
F,0.673518354380839,0.5261571201664681,0.19675917719041947,1.8082591771904195,0.7616063132403599,0.38511056945676847,0.5071712183308984,positive
F,0.5425769599050415,0.41294509703433313,0.14610441138787492,0.9881532846026292,0.28385607762746645,0.21432529366544992,0.35315931435354175,positive
M,0.5,0.38723269527793497,0.14776730472206503,0.6534905742498586,0.27092452145845125,0.13324528712492928,0.21861634763896748,positive
