@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.5825443774446295,0.46254437744462956,0.14745562255537042,0.990411245110741,0.4307810642112407,0.21327218872231476,0.27246744947868484,positive
F,0.5822751756552362,0.455,0.16636241217238185,1.0000436182585728,0.3445912763482854,0.24370974826737712,0.3197684426033365,positive
F,0.6541561537087216,0.525,0.17931782067315813,1.4680780768543609,0.6512756283585942,0.3425843846291279,0.4304219231456392,positive
M,0.6,0.48226089689217216,0.14226089689217217,1.0123391345338257,0.41339563076779845,0.20040430638020554,0.311078290018317,positive
F,0.59,0.45303880823635934,0.16151940411817967,0.9,0.3575441787645461,0.16124194420771984,0.30512387323183215,positive
F,0.6845180640663787,0.5522590320331894,0.1967770960995681,1.8112921608630597,0.8026205181079336,0.3989336740912026,0.515,positive
F,0.6051683148035254,0.48878217280940095,0.17655445679764975,1.1665455500304815,0.4331217827190599,0.23957525063459445,0.42327722839882487,positive
I,0.46535521922150963,0.355,0.11616119519462259,0.41468716336376416,0.15480745045646288,0.07993581681882096,0.14387701981741485,positive
F,0.6825788349127642,0.5505730744250588,0.17557307442505868,1.7976561553449648,0.8183238316653403,0.3910386602161004,0.45385385114988264,positive
M,0.5698576428768676,0.4055694284925295,0.16,0.9250124856432765,0.34464235712313235,0.2185,0.2944305715074705,positive
M,0.754275120658092,0.5729554002350328,0.19081783990598686,1.830431219835477,0.7058308437320626,0.39303342319148704,0.5608178399059869,positive
F,0.6817665892254371,0.5795583526936406,0.20044164730635927,1.7857633875421939,0.586766589225437,0.4524700232323689,0.594523573401145,positive
M,0.7298703629497304,0.5819391417781478,0.21547353119235652,1.7515298877133365,0.6359740725899461,0.32921479848940693,0.5741375576568347,positive
F,0.6303988615399216,0.49409900384743144,0.20960113846007833,1.511779914615494,0.5137895303852177,0.28750961576972356,0.4866025615351762,positive
F,0.5841536053655921,0.44853840134139805,0.15853840134139802,0.8991961207377689,0.3516420458350814,0.15526920067069902,0.315730799329301,positive
M,0.6004092732945946,0.4634144251249249,0.1931969089018018,1.3284564967553754,0.46274556397675676,0.3206150542428829,0.3525128795758258,positive
M,0.5429918469765996,0.41397554092979877,0.1370489181404025,0.9732951081859598,0.3407502665572575,0.18203261209360166,0.2989755409297987,positive
M,0.5536670692331579,0.435,0.15488841922798247,0.999833534616579,0.33706725038807894,0.25364384730414913,0.32355548846114035,positive
M,0.6115091735714367,0.5057545867857184,0.16,1.0153836391190478,0.40794006061905363,0.20054655789287643,0.3395909779761973,positive
M,0.5034763653916328,0.3869527307832656,0.120236346083672,0.6568712711475305,0.26132836153004063,0.16674437890720537,0.197618173041836,positive
F,0.5331456006554277,0.41561813311485746,0.18221840098314146,0.8420254131476289,0.31158928085205595,0.158747253245943,0.29907280032771383,positive
M,0.6493319207546371,0.515,0.1806680792453629,1.4626659603773187,0.6480456192440928,0.3137672316981452,0.41129957622639113,positive
M,0.5881506121844594,0.475,0.14520489747567547,0.9453150612184459,0.3920415105485812,0.1941716329854731,0.27369877563108114,positive
F,0.6084917548123482,0.47452473556295555,0.16150824518765186,1.0150392812560525,0.4287148413377733,0.2205227908807489,0.31396701924939263,positive
F,0.5339469727437458,0.429734863718729,0.1610530272562542,0.8107106054512508,0.29959928843056155,0.17728864276186618,0.24,positive
F,0.5827036265823864,0.46270362658238645,0.14729637341761356,0.9900927468352272,0.4308925386076705,0.2133518132911932,0.27324777025369346,positive
F,0.577460028735449,0.455,0.16876998563227552,1.0036549784484132,0.34386900431031736,0.23347756106282908,0.32819494971296426,positive
F,0.6699829933357837,0.5399897960014702,0.1999931973343135,1.4600023809329903,0.6435122447982357,0.32801054413181413,0.41651258493152005,positive
M,0.6,0.4860897269852193,0.14608972698521933,1.0129134590477828,0.4103963805282449,0.1945972474057507,0.3151623754509006,positive
F,0.5682479030527472,0.4412991612210989,0.16,0.9130512581683516,0.3545196644884395,0.18862814542087916,0.3193504193894506,positive
F,0.69,0.5472876301592657,0.1972876301592657,1.8201633756743487,0.7856339421026792,0.4277386359928802,0.5088301041274126,positive
F,0.614169281587712,0.5127847509005654,0.17055381227485866,1.1422429397131775,0.4307215249099435,0.22577376823217488,0.4202769061374293,positive
I,0.4529184530086724,0.355,0.1192703867478319,0.41251072927651766,0.12216093914776505,0.06905364638258835,0.15693562434089398,positive
F,0.6868556347274373,0.5545704231516249,0.17957042315162483,1.7858883786481943,0.8170566904182311,0.36439189761750723,0.4467732383270753,positive
M,0.5670754540869408,0.4166981836522365,0.16,0.9350283652870128,0.3474245459130591,0.2185,0.2833018163477635,positive
M,0.6988122388712982,0.5537766738019849,0.20377667380198494,1.857704132279222,0.7233136502554346,0.4721258891267328,0.5725177825346566,positive
F,0.6899367769508555,0.5775158057622861,0.20248419423771388,1.780044256134401,0.5949367769508556,0.45001896691474336,0.5691959914523477,positive
F,0.702057748898838,0.5375721861235475,0.1615433116741285,1.7256028874449418,0.6307202121145933,0.27152522070546814,0.5384566883258716,positive
F,0.6642626285193177,0.5221313142596589,0.18426262851931768,1.519541417075113,0.5471000111706226,0.3211575882822131,0.42852525703863537,positive
F,0.5691974775187024,0.44959873875935125,0.16439810813902686,0.9026589279454486,0.329857982014962,0.18315577484382667,0.2960031531016219,positive
M,0.5974058230408642,0.46462329216345694,0.18537670783654306,1.3372363045144198,0.5025642324314699,0.3061780741057775,0.35221746912259266,positive
M,0.5421453030162987,0.4178718180977918,0.15929060603259726,0.9817974544782335,0.32335812120651947,0.22510689373633017,0.3050171211140904,positive
M,0.541182685360226,0.41209611216135583,0.15736537072045195,0.9771768897290847,0.3229730741440904,0.2111489377232766,0.29827879752158176,positive
M,0.6209182049541693,0.5104591024770846,0.16,1.0156972734984724,0.4148400169663908,0.2226577816422977,0.34743183746180767,positive
M,0.5,0.39436998228762576,0.13703752214046783,0.6632332460147158,0.26011125664214035,0.1339852530996655,0.23296247785953217,positive
F,0.513785401023048,0.42695231133845507,0.1458569340153653,0.8566378585507474,0.2774403891730689,0.16289046226769102,0.28402384433077243,positive
M,0.645,0.5035574320264112,0.1811858106754704,1.460881418932453,0.5949425679735888,0.2598128358618679,0.43212229808227165,positive
M,0.590787930148345,0.475,0.15684827940662013,0.9452636209554965,0.3785058654362891,0.18478793014834496,0.2770913713351047,positive
F,0.6054901283451694,0.483529614964492,0.16450987165483066,1.0111371668487201,0.4341177689786952,0.2106174235390588,0.30196051338067736,positive
F,0.47029612712709795,0.38761104767266175,0.165,0.8152314920545564,0.24746298410911274,0.1857917142455037,0.2586574602727819,positive
F,0.5820712046358294,0.4579287953641706,0.15828481854331775,0.9950857590728341,0.42755015675491936,0.23312628728546025,0.27014890271556424,positive
F,0.5695289517855655,0.4565096505951885,0.178019301190377,1.0142077204761506,0.34486833613085816,0.2048864891667361,0.34094209642886897,positive
F,0.6576821294004976,0.5281705323501245,0.1836589352997512,1.4809379279256842,0.6443791253093282,0.3425488402949627,0.435,positive
M,0.6,0.4851267062315993,0.15628167655789982,1.0142563353115799,0.4377987314536318,0.18465497032630052,0.32628167655789986,positive
F,0.59,0.467866359450085,0.16893317972504251,0.9,0.35532004608248724,0.18681947005139662,0.25693433178722375,positive
F,0.69,0.5407591342622833,0.1907591342622833,1.8232644112254155,0.791672800807388,0.417782679749982,0.5036073074098266,positive
F,0.6118111902071778,0.4809055951035889,0.17114160734461667,1.1719368870997962,0.4631421362524061,0.24188968465159055,0.3836608342748778,positive
I,0.4427912875296131,0.3646116166271825,0.11519419168640875,0.4136820329097569,0.14117223614043142,0.07106551789791168,0.15279128752961313,positive
F,0.68,0.55,0.18192325069285897,1.8021539504157154,0.8184616253464295,0.3800381487528538,0.48269300277143595,positive
M,0.5693521187217054,0.40597182191744174,0.16,0.9239007098175775,0.34441901484021314,0.21851619703195735,0.295,positive
M,0.6942069010356198,0.5752414062137192,0.2,1.8910931509775706,0.6840413281939335,0.47704828124274384,0.535924101611479,positive
F,0.68,0.5787705108839742,0.20061474455801287,1.7937621901381413,0.5899179564641028,0.4474672989778843,0.6061474455801286,positive
F,0.7165065342269473,0.5556331677836843,0.17237990067021053,1.7263253267113474,0.6357772869794316,0.3278754834850949,0.5276200993297895,positive
F,0.6571505293531613,0.5171505293531613,0.18,1.511934133781042,0.5355457266669097,0.29985081328364194,0.42156720885576127,positive
F,0.55,0.4398642301062868,0.1505430795748528,0.8942148832232022,0.3137668425739487,0.15136657871302564,0.3189138408502944,positive
M,0.6100449695546926,0.4784032859739662,0.18998501014843583,1.324816344834894,0.46852698173281554,0.3154760162374973,0.36589579104818404,positive
M,0.5398981202594427,0.4048981202594427,0.15508150379244587,0.9714388721556656,0.32251018797405573,0.19385329317359745,0.29008150379244585,positive
M,0.547481461639018,0.43686109622926345,0.16189817295122755,0.996740730819509,0.3311999464253485,0.2637083556561048,0.3175556150829461,positive
M,0.6181048479803938,0.4971572719705906,0.16594757600980312,1.019865924406372,0.4200131059975492,0.2419183483965689,0.35797378800490154,positive
M,0.5,0.38174192397906154,0.1528225950261731,0.6603919328952889,0.26484677850785193,0.13619516330366424,0.2171774049738269,positive
F,0.5209356656051414,0.4196881114649529,0.16390349840771207,0.8454848947452099,0.2957163652866838,0.16037524458598115,0.29296783280257066,positive
M,0.645,0.5105885449529626,0.185,1.4616028637617593,0.5872497367899818,0.34858591285278107,0.41264687302822245,positive
M,0.5767878355053561,0.4617878355053561,0.15339391775267805,0.9497939534607592,0.3867848657978576,0.2048091590790641,0.2729727370112949,positive
F,0.6063561605202207,0.4840958929865195,0.1659041070134805,1.0110424642080882,0.43504520535067404,0.20945205350674023,0.30226026753370117,positive
F,0.4812672446505142,0.3917252167439428,0.165,0.8145457972093428,0.24609159441868572,0.1827060874420429,0.25522898604671435,positive
F,0.5812362480534277,0.45876375194657226,0.154944992213711,0.9952527503893145,0.4281346263626006,0.22460973014496305,0.26605761546179596,positive
F,0.579450509123597,0.45894104794279916,0.1658042214668019,1.018123362325639,0.346860625796119,0.21146652100183905,0.35262736529519945,positive
F,0.6490292053612945,0.5260073013403237,0.18798539731935276,1.46904015737178,0.6560605727622524,0.3431978095979029,0.435,positive
M,0.5959845444964711,0.4759072669788269,0.14795363348941346,0.9957258135830614,0.4027123644028231,0.1550289046837673,0.33803091100705773,positive
F,0.5876923453584194,0.4496153908930699,0.16153843642772037,0.900230765464158,0.357961539089307,0.15973070833722186,0.31346156357227967,positive
F,0.69,0.5480964089613414,0.19809640896134129,1.8197792057433628,0.7848858217107593,0.4289720236660455,0.509477127169073,positive
F,0.5952048037829233,0.475,0.16561441134877003,1.1493312245890017,0.44361087281244566,0.21537218534558636,0.3722528416121567,positive
I,0.46037510159804257,0.36537510159804254,0.1165416328006525,0.4088874695205872,0.14009191727517156,0.08517518287647656,0.1499707351218922,positive
F,0.6820467791285599,0.55136451941904,0.17636451941903994,1.794384023539544,0.8156140337385679,0.3841082055729043,0.4525438650457281,positive
M,0.5667571663217169,0.41797133471313225,0.16,0.936174201241819,0.347742833678283,0.2185,0.28202866528686776,positive
M,0.7114754913241611,0.559203781996069,0.20920378199606907,1.873804553255005,0.7108313014090412,0.47230679273320225,0.576135854664046,positive
F,0.6888295518407629,0.5777926120398093,0.20220738796019072,1.7808193137114658,0.5938295518407628,0.45035113444777114,0.572628389293635,positive
F,0.7006270032503752,0.5357837540629691,0.16047025243778143,1.7255313501625187,0.6302194511376313,0.2659453126764634,0.5395297475622186,positive
F,0.6547229057430985,0.5173614528715493,0.19846982989915501,1.5055566491889578,0.5460529581762255,0.31095659035509865,0.4226385471284507,positive
F,0.55,0.43950558314859123,0.15197766740563515,0.8934617246120415,0.31183014900239253,0.15233492549880373,0.3160446651887297,positive
M,0.62754988627811,0.5056331564326155,0.18415003790729667,1.3182033762949361,0.479029931766866,0.30614006065167465,0.39020817538626384,positive
M,0.5284768161561778,0.39347681615617774,0.16421854707505779,0.9645860896937066,0.32365231838438224,0.17740661526489596,0.2992185470750578,positive
M,0.5436240335923349,0.4267442015540094,0.1622480671846698,0.9888953612432075,0.32394961343693396,0.24654848708885604,0.3153682351463443,positive
M,0.6210904359400804,0.5016356539101205,0.15109043594008037,1.014366579922348,0.421945478202996,0.23657536328340031,0.3380718282861527,positive
M,0.4990953660372363,0.3836185358510547,0.14866756226065425,0.6600904633962764,0.2645953660372363,0.14093270641754202,0.2104768301861816,positive
F,0.5059562216133213,0.4252868664839964,0.14,0.8499235022709343,0.27635783469091635,0.16267211989039784,0.28478006902893604,positive
M,0.658537353272003,0.5169339076102861,0.18886781522057228,1.4577925293455993,0.5867876429374864,0.34470200491532066,0.41096695380514303,positive
M,0.5871258341627519,0.4721258341627519,0.15856291708137596,0.9464341038971056,0.3826496663348993,0.18852681119366577,0.2706466873133808,positive
F,0.6056998721547925,0.4829003835356225,0.1643001278452075,1.0114098338012303,0.43374023012137347,0.21130957811081524,0.30279948861917,positive
F,0.45649374746271887,0.38243515529851957,0.165,0.8160941407835801,0.24918828156716014,0.18967363352611033,0.2629707039179004,positive
F,0.5776639998990445,0.46,0.14766399989904458,0.995032799979809,0.44628640074707016,0.21994240034324844,0.2623360001009554,positive
F,0.5683219779485165,0.45590599398595905,0.17288601403276221,1.0141777921817468,0.34311739258268287,0.20802679318408693,0.35060399599063935,positive
F,0.6621617215495902,0.5352970329297542,0.19686468861983605,1.4610973589830574,0.6491435604842951,0.3328597326392541,0.4223003260533033,positive
M,0.5984734602267084,0.49084076136025073,0.15542038068012537,1.0076726090882004,0.4007212318186333,0.1664779170428589,0.3330530795465831,positive
F,0.59,0.4510739476526407,0.16053697382632034,0.9,0.35783890785210387,0.1578525597008052,0.3115096701289177,positive
F,0.69,0.5535433831179296,0.20354338311792952,1.8171918930189834,0.7798473706159151,0.43727865925484255,0.5138347064943436,positive
F,0.5951056983986771,0.475,0.1653170951960314,1.1486870395914013,0.44379917304251343,0.21470817927113683,0.37116268238544853,positive
I,0.4575992130230549,0.36259921302305487,0.11746692899231503,0.4097202360930835,0.13324472545686872,0.08017858344149881,0.1526540940777136,positive
F,0.6833868334903449,0.5522578889935633,0.17725788899356323,1.7920165941670574,0.8160160500471034,0.37861398268958607,0.45093579981158616,positive
M,0.5720525150770738,0.41252588861593736,0.16342085846178972,0.924157914153821,0.34709985243096014,0.21774741113840626,0.2936316566152841,positive
M,0.6906413426846258,0.550229050958795,0.19990837961648203,1.8463396643288437,0.7317388819069738,0.47121206470174537,0.569908379616482,positive
F,0.6913663142682173,0.5771584214329456,0.20284157856705431,1.7790435800122477,0.5963663142682173,0.44959010571953484,0.5647644257685264,positive
M,0.670492314670266,0.5251641048900887,0.1993435804396454,1.740253842664867,0.6206558996455843,0.29645024861820296,0.6550799727859627,positive
F,0.6624365593302693,0.5212182796651347,0.1824365593302693,1.51716752712935,0.5380609686848331,0.3110229042829947,0.4248731186605386,positive
F,0.5416076869515244,0.4358038434757622,0.17098078262118904,0.8924019217378811,0.3207942347863567,0.17030232001149392,0.33258846957271343,positive
M,0.6294287194572649,0.508555785822412,0.1835237601809117,1.3174935948717,0.48015723167435886,0.30513801628945875,0.39281766591286776,positive
M,0.5233714679809425,0.4016742935961885,0.1350457615771309,0.960525168867422,0.3348051136941026,0.23357590620535704,0.2700457615771309,positive
M,0.5483627753227194,0.435,0.1610767621234941,0.9971813876613598,0.3293760242179431,0.26151188327129965,0.32443953744621346,positive
M,0.6161725841140041,0.4942588761710062,0.14617258411400416,1.013464973754234,0.4221913707942998,0.2324771534283368,0.3287279098166079,positive
M,0.5,0.39766943098001384,0.1329132112749827,0.6639756219705031,0.2588739633824948,0.13340784957849758,0.2370867887250173,positive
F,0.524290447452634,0.4307871342357902,0.14,0.8484567642037892,0.3023924353827403,0.16597228054147412,0.28056319708589417,positive
M,0.6543127241104985,0.5163303891586426,0.18766077831728528,1.4586374551779002,0.5857616615696924,0.3355888762955038,0.41066519457932127,positive
M,0.5850632344263182,0.4305691098368644,0.16,0.9548798545899952,0.3627402908200094,0.1761011750821092,0.27,positive
F,0.6000299401360674,0.4750598802721348,0.15008982040820226,1.0075179640816405,0.44245508979589887,0.2209281436734382,0.28011976054426974,positive
F,0.5241970382303439,0.41,0.1359851911517193,0.8088886672036548,0.26640347605193543,0.17480296176965615,0.2370985191151719,positive
F,0.5790013189292502,0.46,0.14900131892925025,0.9953002637858501,0.436390239923548,0.21539551564054907,0.26099868107074975,positive
F,0.596312953098926,0.46353989629970704,0.1550735753006835,1.0241018651896192,0.35253253876963875,0.21667854913966803,0.3556932641998047,positive
F,0.6522517043315039,0.526812926082876,0.18637414783424802,1.473471093455818,0.6517101991524696,0.3429561221751372,0.435,positive
M,0.6,0.47223834232762213,0.1322383423276222,1.0108357513491433,0.42124663184336264,0.21560518080310637,0.30038756514946363,positive
F,0.59,0.45829019529421233,0.16414509764710616,0.9,0.35675647070586813,0.17030058688251626,0.2880568652938099,positive
F,0.6729963009058415,0.5252435265852227,0.19649815045292074,1.8079981504529208,0.7610712084284875,0.3833877929892769,0.5069232429302747,positive
F,0.6060779694476123,0.49120791852696616,0.17594802036825846,1.1640894824914467,0.4328792081473034,0.23818044684699446,0.4229740101841292,positive
I,0.44748543702309646,0.3499708740461928,0.12502912595380714,0.4097368933207868,0.12556407709837572,0.06549417480923858,0.17005825190761428,positive
F,0.681525837443415,0.5474569375943085,0.17805167488682982,1.8000853111726671,0.8154068899849106,0.39351722496227665,0.45474569375943086,positive
M,0.5656160384123886,0.4225358463504452,0.16,0.9402822617154007,0.3488839615876113,0.2185,0.2774641536495548,positive
M,0.6958050840712143,0.552073244311148,0.19917070227554082,1.8450487289821964,0.7296365014852912,0.46486803956965084,0.5691707022755408,positive
F,0.68,0.5668789645784276,0.20437367847385748,1.7684118664861057,0.5904670980923219,0.38826955858690915,0.6109341961846437,positive
F,0.7023300437918953,0.5379125547398692,0.16174753284392152,1.7256165021895948,0.6308155153271634,0.27258717078839195,0.5382524671560786,positive
F,0.6515237501017971,0.5157618750508985,0.20966687464371037,1.5004380001628752,0.5582097496131712,0.31911443724041755,0.42423812494910146,positive
F,0.5436410875793508,0.4368205437896754,0.16589728105162305,0.8929102718948377,0.3192691843154869,0.1656254985674932,0.32953836863097385,positive
M,0.6021187206898889,0.4578474882759556,0.1935762558620222,1.3336322371035512,0.49110711986310696,0.32179150703442666,0.3478474882759556,positive
M,0.5276194021323983,0.3926194021323983,0.16490447829408134,0.964071641279439,0.3237380597867602,0.17617193907065357,0.29990447829408134,positive
M,0.5504837896626695,0.43911284224700214,0.15814526292166306,0.9982418948313349,0.3393062320892078,0.26033073662949674,0.30854863101199137,positive
M,0.6208853354226804,0.5013280031340207,0.15088533542268048,1.0143289781608247,0.421955733228866,0.23640444618556705,0.3376821373030929,positive
M,0.4972771639111149,0.39089134435554046,0.1359401473778042,0.6602722836088886,0.2627771639111149,0.1498418968355371,0.2013858195555744,positive
F,0.517729677516889,0.4278288172259753,0.14848645167792604,0.8596179785683161,0.2785360215324692,0.16306576344519508,0.28358559138701234,positive
M,0.645,0.510697542216153,0.185,1.4615756144459617,0.5871570891162698,0.34776843337885205,0.41258147467030815,positive
M,0.5720851062310328,0.45708510623103293,0.15104255311551645,0.9513223404749143,0.38866595750758687,0.21221595768612317,0.2740308510980176,positive
F,0.6055739946681482,0.4832780159955552,0.16442600533185175,1.0112461930685928,0.43396680959733314,0.21089418240488925,0.30229597867259306,positive
F,0.5268540508999172,0.40803378181244826,0.16382026908746897,0.8095337818124483,0.24007864872750206,0.16671918690244,0.24,positive
F,0.5801748142861377,0.4601748142861378,0.14982518571386222,0.9951503714277244,0.42912237000029646,0.2120874071430689,0.2608565900020752,positive
F,0.5810490549013754,0.455,0.16697547254931228,1.0009632088239684,0.3444073582352063,0.24110424166542285,0.3219141539225929,positive
F,0.6718646639257024,0.525,0.15865789208668057,1.4769323319628511,0.6315011252829656,0.3408135336074298,0.4215676680371488,positive
M,0.6,0.4879745488282874,0.16,1.0137974548828288,0.4161352074542024,0.18472375442693173,0.31997879069023955,positive
F,0.5690448530020097,0.4416179412008039,0.16,0.9125730881987942,0.3546471764803215,0.1874327204969854,0.31919102939959804,positive
F,0.69,0.5418777387200239,0.1918777387200238,1.8227330741079888,0.790638091683978,0.41948855154803627,0.504502190976019,positive
F,0.6094138426637198,0.4797069213318599,0.17293961800221014,1.1736749640688031,0.4573285684595206,0.24302842473473307,0.3920515506769806,positive
I,0.4474587052891722,0.35838839294777036,0.1183058035261148,0.4125929687658598,0.12390279043006286,0.06810948665019094,0.15745870528917222,positive
F,0.6806050432863039,0.5489915945228269,0.17621008657260775,1.798826892491282,0.8151613448763476,0.39290336219086924,0.4548991594522827,positive
M,0.5612822982938362,0.4180765525592456,0.16,0.9164361259217986,0.3434102872867295,0.2187179425426541,0.295,positive
M,0.6933611372421719,0.5514404873895022,0.20144048738950227,1.85077344592219,0.7286868790041449,0.4720480162463167,0.5709603249263348,positive
F,0.6903661016596712,0.5566762712657399,0.18704237292541104,1.77974372883823,0.6344981354249297,0.46699423724055605,0.5543891526974469,positive
M,0.7127394206180403,0.5550190895426348,0.18365892400493206,1.7366014951100066,0.6325478841236081,0.29152672535968877,0.554559337849189,positive
F,0.621682262845987,0.48647197999023867,0.21831773715401295,1.511126169713449,0.5101939334239696,0.2845677637105206,0.5062149085965292,positive
F,0.5719541029320917,0.44548852573302294,0.15548852573302294,0.8975186891531626,0.3383750869386497,0.15374426286651147,0.31725573713348854,positive
M,0.6233958703218418,0.4755081285657747,0.18080206483907907,1.3344438708780335,0.46076203868097076,0.31356144538735536,0.3623530318633478,positive
M,0.5380529073097312,0.40461058146194623,0.15266348877167737,0.9702149188244226,0.32394084859079897,0.19863408060283988,0.28766348877167736,positive
M,0.5435484002376316,0.4262904014257897,0.16209680047526323,0.9885323211406318,0.3239193600950527,0.24545180344565848,0.3148388016634213,positive
M,0.609839136399925,0.5049195681999625,0.16,1.0153279712133307,0.40671536669327835,0.19662197053982375,0.33819928033327085,positive
M,0.4968198063273746,0.3927207746905016,0.13273864429162224,0.6603180193672625,0.2623198063273746,0.15208294899586444,0.19909903163687304,positive
F,0.5313011209400298,0.4308446935422288,0.15753408062668656,0.8698719580435781,0.28230586692778603,0.1636689387084458,0.28207765322888556,positive
M,0.6755777673928058,0.5193682524846865,0.19373650496937309,1.4543844465214388,0.5909260292239671,0.38146061251876684,0.41218412624234324,positive
M,0.5883556772290801,0.46020109506172174,0.16,0.9486242132647477,0.37525157347050475,0.1813690835665283,0.27,positive
F,0.6062769765719696,0.48116907028409145,0.1637230234280305,1.0121600695435604,0.43270144217045486,0.2132140226874994,0.30510790628787804,positive
F,0.5167710480708416,0.4050391430265656,0.165,0.8123268094955725,0.2416536189911448,0.1727206427300758,0.244134047477862,positive
F,0.5797329730134304,0.46,0.14973297301343041,0.9954465946026861,0.4309759997006148,0.21290789175433653,0.26026702698656956,positive
F,0.6096340569401612,0.46717292462004395,0.14659650921989748,1.028824802006057,0.3570132736980542,0.22079598123604982,0.35811528308002927,positive
F,0.6590747720745994,0.5334448632447596,0.19562990882983974,1.461529531909556,0.6513661641062884,0.3347736413137484,0.4245846686647965,positive
M,0.6,0.4838639808418427,0.16,1.0133863980841842,0.4218214931687843,0.1885602845476135,0.31655331736820225,positive
F,0.5792035137518788,0.4456814055007515,0.16,0.9064778917488727,0.3562725622003006,0.17219472937218172,0.3171592972496242,positive
F,0.69,0.5419598641160436,0.19195986411604354,1.8226940645448793,0.7905621256926597,0.41961379277696637,0.5045678912928349,positive
F,0.6121403500955115,0.48107017504775573,0.1708947374283664,1.1716982461807541,0.46394034898161535,0.24173333370463204,0.38250877466570976,positive
I,0.44929466866658796,0.3559404417778827,0.11952977911105864,0.41216457731112943,0.11710972593362451,0.06694670984449429,0.15929466866658798,positive
F,0.68,0.55,0.17965382410121114,1.8007922944607266,0.8173269120506056,0.38412311661781995,0.4736152964048447,positive
M,0.5636035955683387,0.40819820221583064,0.16319820221583065,0.9280180224374137,0.34833784265899675,0.23033334819857332,0.2981982022158306,positive
M,0.7114332784005609,0.5591856907430975,0.20918569074309754,1.8737508825378562,0.7108729112908757,0.47230618969143656,0.5761237938287317,positive
F,0.68,0.573793350230648,0.20310332488467597,1.8211365737314358,0.6098265990774078,0.4250700760379162,0.6310332488467598,positive
M,0.7093629758515229,0.5467037198144037,0.16702223188864215,1.7259681487925762,0.633277041548033,0.3000156058209393,0.5329777681113579,positive
F,0.6646872817533389,0.5223436408766695,0.18468728175333893,1.5200934662793406,0.5492020446790277,0.323514413731031,0.42937456350667785,positive
F,0.55,0.43689771494397295,0.16240914022410832,0.8879852013823432,0.2977476606974538,0.1593761696512731,0.2951817195517834,positive
M,0.595951913915096,0.4556874933831249,0.194524043042452,1.3306322102659855,0.4595423072851154,0.3231668301297164,0.3455817251703365,positive
M,0.520496857544525,0.401099371508905,0.13159622905342996,0.9586279259793865,0.33693232541705154,0.24041747904403057,0.26659622905342995,positive
M,0.5587730349991153,0.44532977624933656,0.14778370625110576,1.0023865174995576,0.36168719449761155,0.2510053356259952,0.2836808950026538,positive
M,0.6286461224692907,0.5129691837039362,0.1606769387653546,1.0164400101974804,0.4213307653086613,0.2437630714321259,0.35533846938267727,positive
M,0.4994623176502986,0.3821507293988056,0.15123622355209013,0.6600537682349702,0.2649623176502986,0.1391346435135369,0.21231158825149296,positive
F,0.5079401481786536,0.4235299259106732,0.14441022226798053,0.847427370343678,0.27507350370446637,0.1633820444535961,0.2886751852233171,positive
M,0.6747772299528586,0.5192538899932655,0.19350777998653101,1.4545445540094284,0.5907316129885514,0.37973373889830914,0.4121269449966327,positive
M,0.5897861842081465,0.475,0.15828947366517235,0.9454786184208147,0.3827187500135647,0.185175986855194,0.2704276315837069,positive
F,0.6050451439846948,0.4848645680459157,0.16495485601530524,1.010558687180103,0.43491874082754944,0.20914897514949268,0.300180575938779,positive
F,0.45117990455347307,0.3804424642075524,0.165,0.816426255965408,0.24985251193081587,0.19116815184433572,0.2646312798270397,positive
F,0.5835422978200503,0.45645770217994974,0.16416919128020113,0.9947915404359899,0.42652039152596477,0.24813143776451285,0.27735725931824634,positive
F,0.5959271270413103,0.46343467101126645,0.15531910097371157,1.0239650723146463,0.35240276091389533,0.21655929381276867,0.35562311400751095,positive
F,0.648133628618268,0.525783407154567,0.18843318569086603,1.4678087393501185,0.6572696013653383,0.3432649778536299,0.435,positive
M,0.6,0.4935282153573494,0.16,1.014352821535735,0.40845263542233334,0.17954033233314054,0.3246068461311245,positive
F,0.59,0.4575932068968029,0.16379660344840147,0.9,0.35686101896547956,0.169098281896985,0.2903220775853906,positive
F,0.6766320198691684,0.5316060347710447,0.1983160099345842,1.8098160099345841,0.7647978203658976,0.39538566556825566,0.508650209437855,positive
F,0.6074912727925758,0.4949767274468686,0.17500581813828284,1.1602735634600456,0.4325023272553131,0.23601338171805053,0.4225029090691414,positive
I,0.4351340079212726,0.37482132277163654,0.11008933861418174,0.4154687314850364,0.1695041706912914,0.07591512831652736,0.1451340079212726,positive
F,0.7038766403054242,0.555305920067872,0.18030592006787202,1.7948164479592768,0.8457743363936578,0.3789699038269263,0.44438815986425595,positive
M,0.5695507508056595,0.4067969967773616,0.16,0.9261172970996254,0.34494924919434033,0.2185,0.2932030032226384,positive
M,0.6935488942741272,0.555323341411191,0.19112776431468176,1.8500488942741273,0.7719250605839322,0.44414117994810065,0.559353317177618,positive
F,0.68,0.5509926387178391,0.20966912042738697,1.7459062381836052,0.5970864005342338,0.3098970176746726,0.6241728010684675,positive
