@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5820181820064598,0.48571757859365833,0.19464352955195552,1.0663962328413417,0.3813262616828426,0.1827161467090768,0.4043447641932833,positive
F,0.5979815843680706,0.4513831418036764,0.17412550155698026,1.0733129382529456,0.41660218865377874,0.21440052178315733,0.33316856792366556,positive
M,0.573802334001309,0.4023487033214658,0.1558659627066749,0.9258679330808723,0.3591880177057634,0.22957686563498872,0.2961716550030819,positive
M,0.63,0.5134608762744873,0.15002008367742453,1.0153543687390907,0.4221505608186957,0.2384187392736185,0.3165801182302843,positive
M,0.7060850719860341,0.5654651384479683,0.22295223749005644,1.8962460202977791,0.880267764777225,0.439899685783309,0.5,positive
M,0.6722414778566949,0.5312737189465275,0.1764326699221503,1.7329961050695983,0.6242092339536073,0.2934663118029773,0.622091706456015,positive
F,0.5151800052358338,0.41625855114196597,0.14205354446368768,0.8471366191247419,0.31359035383544426,0.15863313042381152,0.2897243417641753,positive
F,0.5486646209709007,0.43786993005691494,0.1540357092362927,0.8934601794025474,0.3159012534766869,0.16934893485056757,0.3274092917142774,positive
M,0.6198744209792383,0.4799022028100769,0.19060144415980454,1.312330602425756,0.4694017105729664,0.3505796686353446,0.345,positive
F,0.5752694970698158,0.46,0.147901083285446,0.9952731917230749,0.4621285240102988,0.2222961215563798,0.26231959418141904,positive
F,0.705,0.5566333442344319,0.17969708540718185,1.45995485074018,0.5283408481329981,0.3222506623707273,0.44715562683258614,positive
M,0.5252919738552537,0.3998021393508175,0.16086852419136266,0.7824816473795166,0.28877381164598565,0.14602161460244373,0.2842135891153263,positive
M,0.6,0.48195710830359073,0.15570041835076265,1.014359861170553,0.4432165243790151,0.18322196435262975,0.3255953129536549,positive
F,0.6041139523976299,0.48335535356003784,0.15498522220874986,1.0081313044054636,0.43862999057016333,0.21658281766163617,0.2951275207780126,positive
F,0.5424067340201283,0.45448760040769426,0.165,0.9858466584456147,0.31597562742183216,0.2762168296929976,0.31012028057478397,positive
I,0.5240200083557771,0.39949871896085654,0.14,0.709294979285783,0.24130093082020956,0.15165126782081498,0.2541493962315981,positive
F,0.68,0.5548234227604607,0.20751323203215194,1.7812097353813832,0.597304729079958,0.3286520536780605,0.6135473053633391,positive
M,0.7494965183080752,0.5616227951320263,0.19517194550363787,1.8345193049193462,0.7148620879942429,0.38880399843029545,0.5639006810967041,positive
F,0.59,0.4627876495624663,0.16236968319515072,0.9,0.3566371905792361,0.17688987254530986,0.2715918422741558,positive
M,0.68,0.546916720056504,0.20787633364390534,1.7955595502585988,0.8192210149237287,0.40353662766501364,0.4380671024559852,positive
F,0.6136236034314532,0.4907955112482247,0.15922363984013235,1.0087133930108918,0.3426537753676668,0.19902613017431636,0.3516461752743517,positive
M,0.645,0.5114332519436319,0.18375892689324563,1.4605740048799944,0.5885842682231224,0.260192283952225,0.4379770057831741,positive
M,0.5435725126807627,0.4196965686284687,0.15318654875252632,0.972171929957995,0.3388143549273779,0.1741610714217166,0.29888506366825646,positive
M,0.5857969216174045,0.4717380316597447,0.16,0.9512723975596479,0.3813983989529128,0.1826687232865724,0.27,positive
M,0.5269233122518658,0.41936928659922224,0.17784128552749584,0.9752906042109563,0.2908835009951243,0.21338985573524463,0.355,positive
M,0.6218199605053707,0.47184563240036154,0.1788112738741426,1.1791690389151301,0.44753723515801114,0.25539108959975193,0.39691664574315993,positive
F,0.5721582862578394,0.4512136243006519,0.18233901237225975,1.067017858422311,0.38090449254460995,0.18863612965912788,0.41220177187686036,positive
F,0.5852899262592154,0.4413611584877708,0.16672641042276884,1.0733506548065959,0.4331731205301254,0.22596657601274556,0.3320428496566227,positive
M,0.5699352948428036,0.4057457220732017,0.16340433794455006,0.925860190783,0.3468480041366102,0.2281041485701153,0.2953456481972676,positive
M,0.6197845171686265,0.49399066471467257,0.1634080223725182,1.020073244625331,0.4197541947588815,0.24113823727404446,0.3594320691136069,positive
M,0.6951990742885445,0.5633939304677235,0.21993732439968705,1.902578237504188,0.8777026406582518,0.43525321680336093,0.5031588816573288,positive
M,0.7042137613120437,0.5357224309837473,0.1636025832219574,1.7256852657707515,0.6306634369920613,0.2944264226670851,0.5357425449199509,positive
F,0.505,0.4134081563218626,0.14,0.8535097987996895,0.2727717744546453,0.16597668610777583,0.285,positive
F,0.5547103706416555,0.4323126188847285,0.15,0.8905017187931785,0.31601962793960586,0.15988104237413586,0.31637764564621706,positive
M,0.6659362610081037,0.4664703486656454,0.17756122498119273,1.336911395532987,0.4611557193064204,0.3047817306369521,0.34900371387607565,positive
F,0.58,0.46,0.14899755222937425,0.9938473028708745,0.4347042579509113,0.23180150140206177,0.27114653167860653,positive
F,0.6493146489730657,0.5247875213842191,0.19139078886851232,1.4769938976019568,0.42137433854404355,0.322194246557656,0.5385572369995716,positive
M,0.5358413466623515,0.3991323044754609,0.15816804131349224,0.7824148735875684,0.28220585683182364,0.14962526565695153,0.2848110144311382,positive
M,0.6004660895024525,0.49624132224192397,0.16867051928686408,1.02147363565581,0.40579891742705354,0.21514468832268843,0.3297317004844049,positive
M,0.6035012176187573,0.4762128091984511,0.16071280906054364,1.0106516414195268,0.43936735904234503,0.20263805172737526,0.3012344390532321,positive
F,0.5400903262548736,0.4445079558562044,0.165,0.9860873242855362,0.3231316020987211,0.26681989055987826,0.3144623489499701,positive
I,0.5209689591578951,0.3974406018207643,0.14,0.7161086467244213,0.24130363959506118,0.15213076987715984,0.25417029392973306,positive
F,0.6815742940042276,0.5756493656805993,0.20195369063030308,1.7868168290040873,0.5902705480289994,0.45088884968723414,0.5721647653836418,positive
M,0.6560257564646613,0.5488592009218259,0.20617501587728135,1.8451725894512523,0.7385255284215787,0.45918223663209473,0.570778947727459,positive
F,0.59,0.4562725736009518,0.16588140468283777,0.9,0.3578008866015014,0.17741710139487427,0.2857844044006229,positive
F,0.6773434675903479,0.5477777328481098,0.1734891272354155,1.808289542355475,0.8084512860767247,0.3918586902988588,0.455,positive
F,0.5747538410173131,0.4822375062090463,0.1653365761058757,1.0079336305364215,0.34284099117132893,0.2000023589090708,0.355144190972396,positive
M,0.645,0.5092758853371827,0.18129727962504852,1.4608555581006946,0.587548638520357,0.2550438468923652,0.4152670855424949,positive
F,0.5515440337409111,0.4306909756712583,0.15700995052271283,0.971491074321421,0.3305224528585918,0.22863652773078472,0.2926547202898579,positive
M,0.5789291174571416,0.45734394283113433,0.16628135331987215,0.9440747233961149,0.3811172210225433,0.20058568950932792,0.27796150571745437,positive
M,0.5440367144107953,0.43423254083828655,0.17717666180967925,0.9889284072154788,0.2962817039682896,0.2243110573195512,0.3357867684848833,positive
M,0.5957376811119791,0.4746767120854866,0.18312829912606987,1.1744960677832479,0.41396543373721556,0.23620436029750594,0.41262456444948503,positive
M,0.5677812360780002,0.45030317727448227,0.2209695215871209,1.0673457232264458,0.38074354120917825,0.2050268416128114,0.3947393446676395,positive
F,0.5801911340084089,0.46390428410094653,0.17063318387437235,1.0961026564780485,0.39838014420595835,0.23442982063852863,0.3504813910271538,positive
M,0.5585555820714371,0.4241834474877637,0.16,0.9164514571981549,0.3429383414918544,0.21850943667640665,0.295,positive
M,0.63,0.5108496920102444,0.14791792337375345,1.0157152784714016,0.4224707696745456,0.240737856080489,0.3387462997542815,positive
M,0.6957394665158443,0.5579494645993662,0.22483251053888706,1.8898288395195082,0.8725111410259104,0.4360874800901671,0.503527984553772,positive
M,0.7037083822957275,0.5569688299213489,0.17615706655899543,1.725548485271689,0.6343651214689178,0.28535708011423966,0.550786266056265,positive
M,0.5082966675926882,0.42290315289828984,0.14,0.8503678366581221,0.279637767577402,0.15410752568217712,0.3039232073025043,positive
F,0.5444683619193691,0.4386698889266354,0.15473792689646423,0.8924871745359764,0.3152880725641518,0.16959247355598983,0.32188290524988356,positive
M,0.5952621683543868,0.47505833095866085,0.1934631356570853,1.308505586419473,0.5020923560987708,0.32802539122104374,0.31679109834830227,positive
F,0.5806126938678414,0.460896616875479,0.1512554507795237,0.9933294563712431,0.398231386803969,0.22366568634124184,0.264908571028379,positive
M,0.6843257565515811,0.5276527664280445,0.18461271926228895,1.472266821886648,0.497519201248026,0.3045617553421993,0.5239349113872681,positive
M,0.525,0.4002546389694909,0.1631082922484909,0.7890493501790843,0.3014469065434816,0.14366074326641534,0.28492639736515796,positive
M,0.5981488706255156,0.48700624308528156,0.14885047641465904,1.0097799912449184,0.40123883681853195,0.16336521546772184,0.3340613870941792,positive
F,0.6169003614825637,0.4759703749283147,0.17151866213900532,1.012841930080132,0.43529334773262973,0.21308106683682157,0.30390802974060793,positive
M,0.5468450022983702,0.43719531238740494,0.1626317834170947,0.9935876938800187,0.3438779388730049,0.22535400651099138,0.3356193413220416,positive
I,0.5345392010804119,0.41434396888527675,0.14195835286713318,0.7286301590035746,0.26760232039668014,0.13942909634324802,0.2589515568889838,positive
F,0.68,0.5710295790996716,0.20469243897241413,1.7911591260930864,0.5883572875713006,0.44082447711429296,0.6086338520770747,positive
M,0.6679346550476318,0.5467763273453937,0.20741824252576896,1.8454404527473052,0.7409912309116311,0.4057377110768816,0.5820678686688754,positive
F,0.59,0.4562493425580617,0.16756489995829188,0.9,0.35594972291483173,0.16971195740925074,0.30466141202026226,positive
M,0.6840897095836034,0.5482420191116409,0.19676167985296195,1.7931631477594063,0.8145169745512264,0.4012193640550614,0.4553109151225028,positive
F,0.5657341144245349,0.44840289778678427,0.16720638879231303,1.0086853636695416,0.3619587711699689,0.20065070513704053,0.340150708586872,positive
M,0.6379118842603952,0.5104555222366228,0.1895956344611278,1.4624810730501032,0.5833001688955203,0.30803012933005774,0.4115051890293004,positive
F,0.5431277457808071,0.43478381082218626,0.16444309345450758,0.9714524122021602,0.33287303806876656,0.19993840756752085,0.2939537524257246,positive
M,0.5740858060093029,0.470747450068984,0.16644489286740183,0.9448336213252265,0.38061292413183134,0.21809514674173375,0.27095202877525826,positive
M,0.5251174970809337,0.4306013953692337,0.16250823526086966,0.9779340516063721,0.2966031263306342,0.21330231378395703,0.355,positive
F,0.6150608740708651,0.4832372952572026,0.18203721989840269,1.1765303703723866,0.4358698396244115,0.24714641812198046,0.4236389478120466,positive
M,0.5861424788295793,0.47828268558572457,0.19159019230293817,1.0686861943839685,0.38238912544706144,0.1855324484312668,0.4008815173692032,positive
F,0.5840623298339372,0.46414887687049466,0.17024079661950856,1.0823583942321902,0.3996621071435426,0.2336892664225206,0.3459003610181116,positive
M,0.5704156091827605,0.40477876676837704,0.1552888919497694,0.9303256676719398,0.3542651881192251,0.22650828939147136,0.29935495097334575,positive
M,0.6213071033507696,0.48849309239449384,0.1638233769034214,1.021757691590383,0.4152483415175571,0.25468806440243097,0.35184510500325844,positive
M,0.7192194584581499,0.57,0.19460085844646074,1.8808037041079961,0.8761005645829558,0.3988468770692237,0.4935037681312903,positive
M,0.6959058305767664,0.5501778425792108,0.1851538089232918,1.7253809777707103,0.6610318542927831,0.27313574852555994,0.4745922327122405,positive
M,0.505,0.4099609173694588,0.14,0.8555027778351465,0.27284212027405363,0.17291050652469842,0.285,positive
F,0.5452106314542319,0.4387507664664498,0.1568818440565105,0.8932633274364756,0.3188794690170448,0.16877298075396543,0.3280971283315597,positive
M,0.6381546313229279,0.5046728635734814,0.18082045294217272,1.338897112857758,0.4605021529220202,0.3050700928524445,0.3585056855228027,positive
F,0.5762470563729468,0.46,0.14598989735522236,0.9945539804135932,0.44053498775407196,0.22089445959270415,0.26063998317874587,positive
F,0.6877923568024715,0.5376568395814924,0.19414711842671933,1.4660340962263556,0.4916809314492201,0.3231245237213986,0.544760168248508,positive
M,0.525,0.4008791443912936,0.1616754257583903,0.7916561481439245,0.30432056954701664,0.14246327100645054,0.28440115008832534,positive
M,0.6,0.4815299776399129,0.15540235053115983,1.014763025070363,0.42092752285945956,0.18728620418280703,0.3278925923008859,positive
F,0.6080438233886594,0.483677632327203,0.15799865144767683,1.007942415718211,0.4390074024023384,0.20363176175409065,0.2960013841776342,positive
M,0.5431005514959634,0.435,0.16514080706036088,0.9956469762601288,0.36019427158792994,0.26247134344576933,0.325,positive
I,0.521522786528676,0.3917195891801012,0.14,0.725949300967584,0.241023831528394,0.15623067344335811,0.25791421300269046,positive
F,0.6940761238806629,0.575026304439884,0.20093209802397652,1.7808478462046267,0.5868824892314193,0.4480210613078646,0.5422086933593863,positive
M,0.6854779660447026,0.5477459360721018,0.20289707919680078,1.84637789041061,0.7327238108471998,0.369269699691167,0.5730343408032607,positive
F,0.5879442040366814,0.45163969523464187,0.14331530329027348,0.9007987903301261,0.36214090777301616,0.16008028515405695,0.315,positive
F,0.6778241939105238,0.5433325609685639,0.1736670927424953,1.806635420938016,0.7864807942003236,0.3916666895258824,0.455,positive
F,0.5689185514458022,0.4519582919723617,0.16538611872451348,1.0110097076341449,0.3635695551871591,0.19445387500239394,0.3439058298590405,positive
M,0.645,0.5036549000824257,0.18174051875949995,1.4607233648077174,0.5938304037915985,0.25828402690285485,0.416917293656112,positive
M,0.5194087016717271,0.3809520201216514,0.17367259141592037,0.9652085497840216,0.3239957889811536,0.1723454650624571,0.29797752823866214,positive
M,0.5897446033132542,0.43163801727488305,0.16,0.954815105658747,0.38114051776788954,0.17817029837969664,0.27,positive
M,0.5421463145782313,0.40528192107774635,0.16510224271937077,0.9813005883277939,0.274161576273696,0.20963701091337172,0.37865068567522014,positive
F,0.6235543905142995,0.4836880153657479,0.18027899875401746,1.1804770538179334,0.43519612364107624,0.2361995009534722,0.42221208411483163,positive
M,0.5538682576376557,0.45,0.18115852803257143,1.0739834117186222,0.38007450224078565,0.19563564134859102,0.40862922616586883,positive
F,0.5817870888180842,0.46088412183577465,0.17209324421804606,1.0842103516997237,0.39994773780094695,0.23373958019139746,0.34302889526145164,positive
M,0.5738008406931235,0.40427231298292016,0.15972485844892298,0.9260377953984364,0.34847732476689036,0.21868426595097143,0.29903684860816293,positive
M,0.63,0.49590189153027586,0.15416477367759315,1.0159133884967828,0.4218650250249946,0.24354042405022422,0.3145065718768693,positive
M,0.6973541604793579,0.5669997657959918,0.22209990610920374,1.9077175985749617,0.8763161949828133,0.43557276381216115,0.5005830055398961,positive
M,0.7058011188563905,0.5576662441036188,0.16512163294206472,1.7263008062911287,0.6348389608162546,0.32483582746159373,0.546148953073449,positive
F,0.505,0.4073024592402137,0.14,0.8606868900219783,0.26980272826244023,0.17001894012409477,0.285,positive
F,0.547238604138507,0.43876727898989204,0.1631310279157426,0.8944583834241403,0.31726944139712215,0.16469691111756196,0.32224267117809147,positive
M,0.6381682968261794,0.4966446615541159,0.1770064882086378,1.338764175398656,0.46303101657421863,0.29960643430489253,0.3633660546094245,positive
F,0.58,0.46,0.1201428508870096,0.995195334735987,0.44672335019942566,0.23534360150570688,0.2657793313322372,positive
F,0.6804745128813091,0.5489248128540538,0.1919628292387445,1.431847739968207,0.4899084259367523,0.31880902295823277,0.55242075269265,positive
M,0.529660724383624,0.40033152172092734,0.15447351005893692,0.7834093160151833,0.2831887177483023,0.14559980088626004,0.2846558575862189,positive
M,0.5997224736155069,0.4808137630929817,0.1479425446191032,1.0110989165155713,0.40238230132709385,0.15642007870022834,0.3347569909824181,positive
F,0.61944527868357,0.4829082029273126,0.17128490367496574,1.015048277447754,0.43544203967265793,0.2099133805782587,0.30716831644583426,positive
M,0.5416735171608701,0.435,0.1783375229614843,0.9959723288750102,0.32849933844977364,0.22922821862784026,0.325,positive
I,0.521838699932051,0.3985391408857223,0.14,0.7130893568992513,0.24131165532700205,0.15447271082098185,0.25558410775173135,positive
F,0.6867926580444521,0.5778040710028463,0.17725412270320612,1.7752830569874385,0.596160011624712,0.47198804642667486,0.5862997433659615,positive
M,0.6826206400567608,0.5453853197402463,0.20731224919534913,1.8440074306419634,0.7400446562359463,0.36300996823306736,0.5782135615643575,positive
F,0.5864496006873797,0.4563967062997273,0.15236795831383843,0.9038072387123973,0.3778566681822529,0.15804342393477858,0.315,positive
M,0.68,0.5452226925854513,0.19820862404968123,1.794587278042681,0.828524617247085,0.40125552476995385,0.4443123194167959,positive
M,0.5665314664028157,0.45031329129199654,0.15750240352614253,1.0108948727700389,0.3744803123241793,0.1989638670038905,0.3453190444329228,positive
M,0.6523751357708467,0.5179010966171383,0.1853703657151485,1.455493353867918,0.5860081591417254,0.36729798412759224,0.4122859886053782,positive
M,0.5414721339523073,0.4294924101827924,0.1540926132409801,0.9751844284949466,0.33584229737274096,0.19388655191110826,0.2980866381823306,positive
M,0.5943621151301509,0.475,0.1425740702911211,0.9443589686643468,0.3765271878282475,0.18565543534435341,0.2759678042288133,positive
M,0.5275993085111476,0.4138455605798672,0.18809759221125427,0.9874438685760006,0.295773667195626,0.21332775934457796,0.355,positive
F,0.6007468263816277,0.47914616773220575,0.17115790912216736,1.197476807237272,0.41931146803877084,0.2867421914836454,0.3915481344507405,positive
M,0.5618150589789569,0.4534527914306037,0.2026788615404492,1.0566736365277147,0.3812408146761859,0.18576825462446567,0.40288367848610046,positive
F,0.5939854211186503,0.47904940454665884,0.16615614820205285,1.0731056102476348,0.42103250604652587,0.2281401856662867,0.3321927830472036,positive
M,0.5515274121114865,0.4062732483693475,0.16,0.921744261953992,0.34211954440918324,0.21865073742190896,0.295,positive
M,0.6280748378884576,0.5095460213388019,0.15751858228638926,1.0291326835856,0.42429022638062636,0.23442694470018782,0.34642972739390154,positive
M,0.6984740789359933,0.5576690761674238,0.22981567959185514,1.8948724130825174,0.8769941029008731,0.4379231584946892,0.5051929136148725,positive
M,0.693904212963403,0.5450199814017368,0.20871244799306035,1.7243813537183708,0.6400883005117939,0.29632733310688375,0.5154514943967275,positive
F,0.5258412498672737,0.4179590297476441,0.1608210764769815,0.8424043057982524,0.29699875913188367,0.16086832312169852,0.28746614090749767,positive
F,0.548622187823896,0.43958092798587084,0.16252881703775152,0.8926091730551288,0.31554522868984025,0.16966573485333333,0.32809653287879853,positive
M,0.6192480550351377,0.46863552113177565,0.1896330159270675,1.3308314520140023,0.5598126166625044,0.30249923636570863,0.35908382265235905,positive
F,0.5834669718452512,0.46136833838497004,0.16074257714833842,0.9919272482447993,0.42047673037272804,0.21711905984545274,0.2634560554660047,positive
F,0.6687360998449321,0.5484949296373562,0.1984745109515742,1.4567391303207637,0.47684353878733826,0.3228504191251673,0.5263440066512627,positive
M,0.522796002639471,0.40039428465816884,0.16192331853828026,0.7788623753582574,0.2889325346105758,0.12868461216232865,0.2575118652524455,positive
M,0.6,0.4979191889028103,0.1567514919016667,1.014811682388565,0.42736427601074606,0.18031289502003867,0.3287559341812347,positive
F,0.6073482702103787,0.4827697663286306,0.1664137425356766,1.0134294899208771,0.43521968074009354,0.2095670158443818,0.31991472967483114,positive
M,0.5459558989221718,0.43838506987928555,0.16312909498299857,0.9952936036111184,0.327136552721641,0.23328780892560136,0.33363046335964747,positive
I,0.5158436823550322,0.3952814780595858,0.14017326430931215,0.7335457553804902,0.2531378614490525,0.14757519070705638,0.25141493931124287,positive
F,0.68,0.5749522145076879,0.2082314523360911,1.7755803438573485,0.5929369610291181,0.39354232869604605,0.608848131311021,positive
M,0.6712159348433483,0.5498753388512212,0.20228260702807435,1.8442520971091654,0.7422974923674168,0.44575308358101906,0.5804797896609244,positive
F,0.5663152485525351,0.44073554228439316,0.16,0.9092599594882462,0.3572237921949681,0.19056360114994392,0.31787889956640725,positive
F,0.6806016918103152,0.5487413348331092,0.17838675313967414,1.8047602954421373,0.8183199946709722,0.4022252328681502,0.45343463289414765,positive
F,0.567231656073916,0.45844650265659864,0.17136810147576714,1.0127454516560512,0.35892730767212894,0.19903241129117127,0.357365211096234,positive
M,0.6798245505694849,0.5152019408923815,0.1854338523328886,1.458249217207548,0.5840637453690232,0.37047262328718417,0.4117411515770574,positive
M,0.5323494534673799,0.3816782349170406,0.1593055229517448,0.9658521235706428,0.3237044772668465,0.17828112570202487,0.3025229609967229,positive
M,0.5769004004467453,0.4564787292596345,0.1530182485078081,0.9515647707564365,0.3833932137739817,0.20043065143641273,0.27087578524016376,positive
M,0.5414059050545889,0.40593978096342176,0.15586845393430884,0.9849821061833209,0.26161401037841964,0.20919845814109064,0.3773384940270713,positive
F,0.6009709647316896,0.47971971899641447,0.17806973119730213,1.1862930758588142,0.4184567140198867,0.25656791823809544,0.3986180068045544,positive
M,0.556813452271344,0.45,0.18476837737433857,1.0963236961699907,0.37835186594496306,0.18222400578348283,0.409319933848429,positive
F,0.5826061326511425,0.44632481951777525,0.17355295126858103,1.0774952144647574,0.3987780271871717,0.2325933227025961,0.35785512170865696,positive
M,0.5509525754309141,0.40796424393471725,0.16,0.9234044077357422,0.3434493058123073,0.21884154493923044,0.295,positive
M,0.625116893772383,0.5091481139096645,0.1636548109189312,1.017362173237418,0.42149622081229293,0.2476729992968995,0.34350914164384366,positive
M,0.6990988129016201,0.555941268318955,0.20334151123667124,1.9017860454666637,0.8818030871042021,0.4389735593044006,0.5,positive
F,0.7106238616781695,0.5576028085898,0.17328109737916977,1.7256380525803012,0.6347110610008647,0.3207710109246448,0.5331365628342525,positive
F,0.5188354848955417,0.42209004124870875,0.1462224776369666,0.843334605077245,0.3131292817105001,0.16053914365158414,0.285963903659498,positive
F,0.5499300174746836,0.43971062640275926,0.16401282241812176,0.8933029420823865,0.3215074475232028,0.15723866196627945,0.3269661553444196,positive
M,0.5983727630166595,0.48442034361348224,0.15997495976451678,1.307194986603207,0.48146395765532607,0.3277942148083897,0.31936090245067056,positive
F,0.5818103022134098,0.4632967565516987,0.15595422079898955,0.9946144081374401,0.4048587901345244,0.21657131585315023,0.26437750980077823,positive
F,0.6871933889599144,0.5271747973130277,0.17946244185541566,1.4749890771735286,0.5030243701862805,0.27755631932570396,0.5213131246592653,positive
M,0.5267833031919291,0.40441080013498576,0.16116626540615642,0.7823988639816132,0.2883221117283555,0.15420311378648793,0.25319728307761946,positive
M,0.6,0.4994401027996356,0.15632003840070688,1.014564662380006,0.42385453154523794,0.174914707713473,0.3275011281982028,positive
F,0.6069332811497717,0.4798721454426076,0.16219283237214255,1.0055182520564652,0.43866606857157564,0.1952699901148397,0.2985481194944164,positive
M,0.5449525804667301,0.451426548670088,0.165,0.9807725634918562,0.32281522123372486,0.2772662600762738,0.306071042892247,positive
I,0.5262417210710394,0.397240500990579,0.13818284740137016,0.7323526885004323,0.2807347357500486,0.16546023537371357,0.26253975855386374,positive
F,0.68,0.5778656262265333,0.20344574432921328,1.8157775131657572,0.6151298111293044,0.41698917704778915,0.646630914766816,positive
M,0.6707426934319126,0.5476371459436628,0.21169022214304412,1.84648658874016,0.740131445588927,0.39028133896601314,0.5762676831803584,positive
F,0.5851727366958918,0.4609695018519807,0.14964918054352616,0.903940471414608,0.3595697179455557,0.157068845722113,0.315,positive
F,0.6835972217313373,0.5497582662799217,0.19601980628948584,1.794830653086161,0.8149039533633436,0.40959316100106574,0.46028375523818305,positive
F,0.5646485601425019,0.45786843415435646,0.1799198398292607,0.9726416666666647,0.342,0.196468573748015,0.3528521484250043,positive
M,0.6416110219224912,0.4933520028984153,0.18547715365631273,1.4668124383213288,0.5833557038005136,0.31058666382111855,0.41803479204938027,positive
F,0.5468497587934685,0.4178517963488539,0.15637418893838523,0.9704642992538822,0.3306183785503349,0.21374218689663962,0.29487781522933487,positive
M,0.5900177739133536,0.475,0.1415111947197804,0.9449390396054423,0.38130942188909034,0.18483856231519002,0.2957406671480981,positive
M,0.5360846667135117,0.41192112851782886,0.16992823783683011,0.9778706730659757,0.294836604372822,0.21330436720808696,0.355,positive
F,0.5927734884426434,0.46956482606677824,0.18275097728873962,1.178037784847001,0.39791600125674753,0.24078867768795215,0.4128895141993932,positive
M,0.5612828388891493,0.45239068702568797,0.1903621090857902,1.066626407651701,0.38360104760674785,0.1836435580406784,0.37584938117903355,positive
F,0.5847625524388177,0.48120114520532,0.1606854954809795,1.0749228876505599,0.40433671948107264,0.22055224741666593,0.3506950382849329,positive
M,0.5541802923668077,0.43465352684240094,0.16,0.914434919009522,0.3423444002706687,0.21885706056527762,0.295,positive
M,0.6225043867125549,0.4772316223607902,0.166773208402303,1.0200484346812357,0.42045672418737484,0.24407106611275517,0.3243153851599875,positive
M,0.692971579684691,0.5649345918649284,0.21894707201710592,1.8763249278652938,0.8919611287555037,0.4094184909480264,0.4842519116867926,positive
F,0.7111172040671729,0.5540431719721401,0.1608973850217673,1.7257711907219861,0.633456715445241,0.3301988031557287,0.5354120717018533,positive
F,0.5144704384080894,0.41198893694438715,0.14,0.8500374714995533,0.2799946005238224,0.15422325624827576,0.3130559980756873,positive
F,0.5553976127227614,0.43145967237903327,0.15,0.8894075300564336,0.333670649545203,0.16441900758505285,0.31513812576825373,positive
M,0.6233328136324304,0.45589888387795124,0.1668997447928683,1.3377702923508628,0.45968230665169296,0.2999550314724118,0.35802203649792463,positive
F,0.5825460804026614,0.45640826521548045,0.16393293205329587,0.9949960452726591,0.4277589180460917,0.22379849127199142,0.28161471518392567,positive
F,0.6694653042316517,0.5190118150573368,0.1954144622014358,1.4795003974286345,0.492488195408479,0.29677836174524974,0.5228507882275273,positive
M,0.5304250549750282,0.39786464725150567,0.16467549780098473,0.7821802789112955,0.2840045317450611,0.17694002399172834,0.2820734235985518,positive
M,0.5985079042165483,0.4938664143698407,0.1502496008690364,1.00192565008189,0.39955984759869645,0.1630760078241267,0.3336111204306528,positive
F,0.6106633673401138,0.4807078550507303,0.16469568458122166,1.010429575752674,0.4422839900293168,0.2010402779137686,0.29038258544133067,positive
M,0.5498855340973294,0.4368180504654933,0.16213456830686218,0.9921097733487575,0.3394000280302581,0.22053528396371352,0.3495587392609168,positive
I,0.5348058661785775,0.39862655496105526,0.13509791744894586,0.7319230637361824,0.28069241131332057,0.17704026780911825,0.26378564896618417,positive
F,0.6874124480484706,0.5597561462463548,0.19185886716710815,1.7750545727179436,0.5989404761249276,0.4652808060887792,0.5217382688226365,positive
M,0.6949258191831165,0.5527650557965574,0.2,1.8557273035042678,0.7300401680122495,0.4071380582949904,0.5769029727152031,positive
F,0.59,0.4614249405426877,0.16107102513136878,0.9,0.3556836160815197,0.18805917809914405,0.2812553543801162,positive
F,0.6877401669820753,0.5291482270632986,0.18324779352387718,1.8131668992042542,0.8182591229393383,0.3925178417209897,0.45420616635044353,positive
F,0.5730457615948412,0.4938859134588666,0.1555154318356969,1.0060030298772553,0.36068575632462635,0.20678235794499555,0.352316467802416,positive
M,0.645,0.5128836143511223,0.185,1.4610712734283444,0.5858838688995536,0.377954644905898,0.4114567218912841,positive
M,0.5204771687915654,0.3906958228834671,0.17132928117148358,0.961117142130871,0.324212141001586,0.1938790937327095,0.2929422440042367,positive
M,0.5921868964559159,0.475,0.155492847637265,0.9447600373548038,0.365444252918697,0.188640140753991,0.29879163966736627,positive
M,0.5464390559725608,0.43320290727171223,0.15310677683541354,0.9841705533084004,0.29703368626179694,0.21557324143823048,0.33573951983291755,positive
M,0.5960111774397377,0.4709223963378729,0.1886997633290817,1.178156949922411,0.3953886535238419,0.24610211112170705,0.4077493796766313,positive
M,0.5681392091115071,0.4516900541809318,0.21568657066166252,1.0646515678834558,0.3808422681890839,0.213786370029003,0.40550886347993664,positive
F,0.6004886115845285,0.4670682819009256,0.16886513909224196,1.0876457822627885,0.39400113469440157,0.2374202711605219,0.33263853939088583,positive
M,0.5568956111288127,0.4192600539280614,0.16,0.9126189276324105,0.3440639945599629,0.21897618549646092,0.295,positive
