@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.6590112364432288,0.5145689733175451,0.18449084502007929,1.5109826526941965,0.5264706843850155,0.291975122792373,0.4471912344363332,positive
F,0.6034891832760163,0.483839940279317,0.16362733789731934,1.0088872277382523,0.44196703733057513,0.21312821616817695,0.28781949598017187,positive
F,0.5174253161786678,0.4205170270567709,0.15588813697294823,0.8339680166404311,0.2750446050751067,0.16700892970618017,0.3016378531923143,positive
F,0.580111758949445,0.44053995956462266,0.17385689462320997,1.0888565112052502,0.3982777119488199,0.2335543277983895,0.34414818008614684,positive
M,0.6942481374725249,0.5477228927056438,0.20023766429243803,1.8750271176016848,0.868280638642732,0.40963962401401294,0.4819711343829871,positive
M,0.5329941107538152,0.4227864317463406,0.19385442850044535,0.9716192805543823,0.3086592459505277,0.20541982756998564,0.30775915075172866,positive
F,0.705,0.5570905309564664,0.17205406860271047,1.4595945965930843,0.5701116292620804,0.32249661657968715,0.44211504333434165,positive
I,0.45408318051911306,0.36221477127525653,0.11506891680874823,0.40814538862491,0.13679848241533155,0.08851771554453239,0.14864823636367563,positive
M,0.5832892705688093,0.4784724797412308,0.18603318038960737,1.0691809170518154,0.3821449684475883,0.18868115535521854,0.4002508994139726,positive
F,0.7062188783072165,0.539513216298001,0.1654529274042118,1.7262334835310804,0.6300893758838865,0.2810327072865408,0.5547472079867849,positive
M,0.6102772496270434,0.45853806747370984,0.19487864852007478,1.3332407012886256,0.48867699036399614,0.31829533422479017,0.3518040298541358,positive
M,0.6413596506529304,0.5017256727588427,0.18595226776505958,1.4665933348381188,0.5830018365439005,0.30846629224575495,0.4112499267758662,positive
F,0.5646619741775736,0.44259394530904383,0.15635914038268323,0.9000959109875101,0.32919001470366205,0.16987985328019017,0.30579253645360827,positive
M,0.5802713592882146,0.45196382068815494,0.16447297782983544,0.905764595007265,0.35040831601701056,0.156,0.31978663460938256,positive
M,0.5422801663749546,0.4092230761073307,0.15914456462354634,0.9864423087258091,0.27472872793268494,0.212985103195765,0.37393164973117604,positive
M,0.5,0.38500955860680075,0.1462252754787164,0.6590195327704641,0.2698002495696722,0.13316581828584403,0.21737192279277584,positive
M,0.5888840812288783,0.4687102107239231,0.16,0.9503072303478562,0.38035435809223345,0.182688287383911,0.27,positive
F,0.5236580367781476,0.41,0.15493992799643092,0.8083968352872428,0.25155138948497957,0.17762887433381847,0.23858298464682004,positive
F,0.6528290949330866,0.525,0.19490667855810503,1.4632288576900054,0.6563258217940181,0.34026513829381116,0.4303640610121841,positive
M,0.6,0.4936253377882865,0.15684210961407064,1.0122402536067316,0.4138517112703001,0.18464120590659056,0.3284177039682423,positive
I,0.5392682047864984,0.42504793451953093,0.14887394958274863,0.7310722551515446,0.25913445517530354,0.13572693279793227,0.25809392935186093,positive
F,0.6877489944011929,0.5310649923526685,0.19239999877212796,1.8125284520222278,0.7808775285243663,0.4115365680508837,0.4910487742700113,positive
F,0.5743627597119944,0.4525715199624213,0.14385415016436234,1.013,0.35950230096411767,0.210876350839049,0.3584422414837103,positive
M,0.5325321261081081,0.4090277364094254,0.16269250535459934,0.7829596269768947,0.28416232307501216,0.15483360408493302,0.2847484301480451,positive
F,0.6220107335620492,0.5023399037446024,0.16,1.016610133537525,0.42161478336744,0.23002243061520578,0.33012806288852403,positive
F,0.6666203976681792,0.5205819797527662,0.1854425271602731,1.519409248930755,0.5746564895999797,0.32874417950887497,0.43527759805968796,positive
F,0.6106867113145369,0.4760881857435638,0.16652719113072872,1.0109095303114528,0.4353033414828297,0.20939777956138642,0.3086243192480231,positive
F,0.5092325896252863,0.4244371334724882,0.14882053751528884,0.8399310023847648,0.2751483635780601,0.16633814594349153,0.29677492184381177,positive
F,0.5438732851808374,0.44,0.1719777206762787,1.0741560077111634,0.39865347534234236,0.23138374221879227,0.3389732910541327,positive
M,0.6961601747249295,0.5694558966369992,0.2233246244885722,1.907064216433217,0.878561401570473,0.43580441821589366,0.5056921736751439,positive
M,0.5273687539811299,0.39307055248859685,0.15565884011678421,0.9599325542697604,0.3242399420364928,0.18332499882138842,0.3038254307219026,positive
F,0.6636158182118153,0.5453052953322881,0.19673774622733906,1.4429227096530617,0.49194590606010125,0.32233001002592027,0.5200509470624683,positive
I,0.4485197099475648,0.3498949406452689,0.12110650455428573,0.40905827691020713,0.12103434760854638,0.06474253586022966,0.17809546022298015,positive
F,0.5605840619876017,0.4749114099309005,0.17711621258102261,1.0689571139175462,0.38511768435750454,0.208884156126955,0.4194956257816918,positive
M,0.7167347144649514,0.5433409410519466,0.17250062547226014,1.725898518580243,0.6368710545528163,0.2688468167191109,0.52806429209996,positive
M,0.6106472467447323,0.45555683879609254,0.1924625647545348,1.3404242118457552,0.4944322554719528,0.3182222556838642,0.35279004908198813,positive
M,0.6381334385119993,0.48731450382706726,0.18873038903413333,1.4668896146950716,0.5825330115886125,0.3055862057361979,0.4180077996963023,positive
M,0.5357936311559811,0.4350478246744421,0.15275834414508493,0.8871240671963174,0.31472921498493633,0.1609198946003878,0.3235567715321396,positive
F,0.5681652809396939,0.44920205961532106,0.17212788390662195,0.9016892428347923,0.35768372227805406,0.16135885985717258,0.31336823959202464,positive
M,0.5416888345319679,0.40719923641070943,0.1524375044296507,0.9834633487637573,0.276590535878062,0.20929228084780277,0.3682872207401639,positive
M,0.49506138312728376,0.3951342471983667,0.15158418810242544,0.6601727168395689,0.2639859803778531,0.1590880092838151,0.19281933882050928,positive
M,0.5857490041574086,0.475,0.13782846949050193,0.9450890646055325,0.3997551438100063,0.19121158786738868,0.27559828967358135,positive
F,0.5226849522934958,0.4066827940470795,0.1464720432699361,0.8173972696199231,0.24494193809374074,0.17184096206215765,0.2568021843992301,positive
F,0.6477581243504148,0.5187148260016882,0.18709730481147252,1.4630360906997018,0.6591976497754407,0.3429470257582473,0.4283271013905857,positive
M,0.6035424109272889,0.4872570636923588,0.17469052849929267,1.0167935327867335,0.40883824926508194,0.22309083027141413,0.3265236582009541,positive
I,0.516442389771809,0.41275789143832986,0.13601977335563376,0.7264568422947479,0.25324677661713546,0.14658021132836832,0.25087713272475176,positive
F,0.69,0.546428453717232,0.19085221069940525,1.8168310424770087,0.7792857533010459,0.41177242645683654,0.5086701502789156,positive
F,0.5839506798120218,0.455,0.16827296227294872,0.9986553098105115,0.34445265042750606,0.24422487147382096,0.34476637304873714,positive
M,0.5246891664894509,0.4089990245037976,0.1597797975375524,0.7792791507794768,0.29306668595336,0.12367643502694571,0.27440534024992774,positive
F,0.6148920129939695,0.4867260974891234,0.16,1.016132911417401,0.4247957187732955,0.23546990423611414,0.3331362596520878,positive
F,0.6574556344754817,0.5170218957017454,0.18158563735495023,1.5061403634163555,0.5451958595739251,0.30433814402022846,0.42289960286296285,positive
F,0.603368632544704,0.4811521712313312,0.15900808148832285,1.0079727785930708,0.4403497409367056,0.21334338041304396,0.2911206923493466,positive
M,0.5201447289148796,0.4218987799168913,0.1341835304338146,0.8458395960456782,0.275,0.17856078939947131,0.2650479476476248,positive
F,0.5462794388694396,0.44,0.17253799283125118,1.0759370194178064,0.39351942044571825,0.2333309544366821,0.3409877361784969,positive
M,0.7329441621569667,0.57,0.22212224078208562,1.8834890461984521,0.8884650143392953,0.4120240210350799,0.48827998217584895,positive
M,0.5418454920525618,0.42933124974084785,0.15229029207223035,0.9760888505694042,0.33424927105437335,0.19372858025759154,0.29684473272662026,positive
F,0.6782295209496821,0.538570389965938,0.19918065538546806,1.4387993891812354,0.4888147916223865,0.3198987157387455,0.5311482387201653,positive
I,0.4616002836917258,0.36660334256294136,0.11500656195256487,0.408478055350852,0.12297369729888777,0.06685147434961584,0.14797740961365258,positive
M,0.58270421765231,0.47984186008062024,0.189182226177979,1.0670428167134545,0.3820416886366226,0.18813491529189513,0.3940619653433256,positive
M,0.7041777303215813,0.5353205421455243,0.1708454157209754,1.7260190466486007,0.6347525318985824,0.27008039238314446,0.5329583448221615,positive
M,0.6331509323550285,0.4945646689499781,0.19037811142879715,1.3209978346285762,0.46154998405051734,0.3122044307317352,0.36301735448116407,positive
M,0.6481184429584235,0.515,0.18240925255188606,1.4625178289755734,0.6579775046328964,0.3148289531922415,0.41121507585142836,positive
F,0.5473179965357674,0.44221901462355323,0.15652258370046215,0.894698922025085,0.3349598485830766,0.1530337382044317,0.3373618341255952,positive
F,0.5823805893913244,0.44500068345559557,0.17514145709342216,0.9003414232510324,0.3579080256207721,0.1756852515760292,0.31389912420143434,positive
M,0.5282064420682894,0.42591643369527926,0.18118993184537646,0.9780031625369284,0.28614561542268446,0.21332289388780284,0.355,positive
M,0.5,0.38329971700415744,0.1509077152721625,0.6617441495450181,0.27737406739000964,0.13666720822594658,0.21614308154555764,positive
M,0.5920901853859706,0.475,0.17309179401073893,0.9384543841663523,0.38434595320382064,0.1913142452516819,0.2772017720309733,positive
M,0.5340572375855716,0.4085671125764259,0.1405228431047975,0.8076701859886877,0.24307645101659783,0.1645340060477545,0.2541731003685937,positive
F,0.6450697433977035,0.5201974179602515,0.184675864543319,1.4633661897721815,0.6613699380660091,0.3233941821653363,0.4155299301903285,positive
M,0.6079529549524761,0.49120380292913035,0.16,1.015796362363364,0.4165782245404535,0.17561382687815394,0.32508030105496794,positive
I,0.5222954566839155,0.39530426074967034,0.14,0.7060906780747972,0.24094556152733843,0.15716552242883228,0.2535869685578359,positive
F,0.69,0.5367370701444781,0.1854345075214498,1.8199849217481956,0.7927903603865566,0.4204071251522852,0.5042911378780466,positive
F,0.5666380577939873,0.4566647585535269,0.17673428385546527,1.0156737827836722,0.3433962064631711,0.2046557177518632,0.3398639776278655,positive
M,0.5221676797343582,0.4202348671165027,0.15728489880786378,0.7814193376959381,0.29272782053136814,0.13269197098477822,0.25981720913533995,positive
M,0.6292250047276675,0.5137139389119467,0.15720285735706194,1.0224036211241958,0.42159841391947733,0.2436455703051049,0.3405503900285515,positive
F,0.6623547506013704,0.5240671599311665,0.18531127132907854,1.5228004046513448,0.5279930370035996,0.33656729243211925,0.43908369320950213,positive
F,0.6037873330636095,0.4765002036408647,0.13177723860219498,1.0105,0.42667033940025106,0.20909283469282278,0.29874363977161883,positive
F,0.505,0.40108057079709586,0.14094615509793515,0.8427047000482173,0.273244040400333,0.16444795614640173,0.285,positive
M,0.58,0.4442234275771665,0.175,1.0723843318477022,0.41460858014742324,0.2116730428890457,0.33136723522757344,positive
M,0.7239578090484249,0.57,0.1969281936981899,1.8820608286546554,0.8810090487907711,0.4269765180484128,0.49879934518100394,positive
M,0.5234254675777513,0.38408820107005537,0.16932674080547025,0.9598589931394185,0.3239196205722459,0.18389140582841637,0.29603464619499187,positive
F,0.6961469756334604,0.5492873898443357,0.1906224737159682,1.45707340659415,0.4745881737682923,0.3202013345657588,0.551035130250809,positive
I,0.4466806317615605,0.34583532247113774,0.12598566994183977,0.40821196099355067,0.11470846702916704,0.06612053069978277,0.1652256790220427,positive
M,0.5647420548864394,0.455989649454467,0.19325590424088768,1.0576405504925253,0.38313828643819575,0.17855953672312905,0.40435039354674124,positive
M,0.703078420161283,0.5405920724660621,0.1652364535770415,1.7171168747579633,0.63029075549684,0.34521670916248937,0.5186371985525914,positive
M,0.6073458799920635,0.4552981169932624,0.19055542169181822,1.336334739658424,0.5214173455206639,0.3201666958579655,0.34990626367992983,positive
M,0.6479844306858219,0.515,0.18143274628429248,1.4616164027298957,0.6577590314378539,0.31479007364988704,0.41140283952894047,positive
F,0.5696887355611718,0.4422325900663219,0.15932073873600888,0.9012296600701379,0.3232629163241641,0.16801153069900113,0.31040374796715403,positive
F,0.587097769648317,0.4545932154907225,0.14808291596556084,0.9000723099357011,0.3752270739416141,0.15875207766158556,0.315,positive
M,0.524236443451975,0.43203676275319575,0.1909100452060786,0.9864853557431504,0.296377546874091,0.21311498423095943,0.355,positive
M,0.5,0.38621279275722203,0.153177786698012,0.6585888780619197,0.2729119107540052,0.13627281557026855,0.2188806557436221,positive
M,0.5866076474841367,0.47294012664212676,0.17347047850166453,0.945248099646489,0.38053080472708,0.20205811450483493,0.28137303659162705,positive
F,0.528246468047797,0.41,0.165,0.8085469245099226,0.26280706217641325,0.19354323344616992,0.245850808267831,positive
F,0.6548691814406371,0.5386203424617968,0.19690480555150444,1.4608560283231138,0.6540766952455883,0.3295888138847579,0.433102988045937,positive
M,0.6,0.4974328603231864,0.16,1.0130566149993887,0.41268954496718274,0.1775567553759965,0.3054554773600417,positive
I,0.5209914696540666,0.3974241324426488,0.14,0.7324699407271453,0.24121857568906632,0.1541081178645656,0.25795907807000523,positive
F,0.6717453103790997,0.5367114293352874,0.1988530913826153,1.8140436535612556,0.7633855457518469,0.411356463090441,0.512510580182417,positive
F,0.5719466217989284,0.45574622777236906,0.17595281568003698,1.0130498071067022,0.3475203947370171,0.20037537690342277,0.3278866096323109,positive
M,0.5158312030953652,0.3991528229367064,0.16229364852178582,0.7814186778532232,0.2840455694346458,0.1480608823861879,0.2810898145803512,positive
M,0.6281124014810645,0.4970631697941476,0.16,1.0160430362314368,0.4242345049322038,0.2269787224317841,0.3276838821807919,positive
M,0.6527193841813589,0.5159746626277546,0.18483101912028468,1.4941659524093451,0.5263268976141614,0.27918281450998167,0.42309769643740286,positive
F,0.6190579249673235,0.48007778879768087,0.16657988530546464,1.0142276035881315,0.43508784048051674,0.2093544910912824,0.3236554474323231,positive
M,0.5065211639245079,0.4210146471549581,0.13696976374335407,0.8441232020181126,0.275,0.18310506484404465,0.26759685741987965,positive
F,0.5803244239729046,0.46065108709146074,0.17445521383120427,1.0817881979056965,0.3976020308638116,0.23324308410716144,0.34503381506598874,positive
M,0.7100824297899733,0.57,0.19194629725087115,1.8845343087303843,0.8750832544394597,0.4296862303420759,0.49417618458038876,positive
M,0.5222056003679568,0.4215211804521568,0.1741501956263988,0.9717473080623512,0.3191272707496284,0.20503310835894273,0.32396114881735844,positive
F,0.6938202106046347,0.5349863696178536,0.19086732846920762,1.4609638239400788,0.4883431616437415,0.31932450263804585,0.5646369974162487,positive
I,0.4492211826754831,0.355,0.12045646816528136,0.4116511713536943,0.1147345785397791,0.07293611374336767,0.1619496612722227,positive
M,0.5925764180241314,0.47654277635913955,0.18657131838867458,1.060696432915372,0.3834384100683041,0.1873289432039704,0.40715742012485456,positive
F,0.681154789019522,0.5471009492889817,0.17083915757174578,1.728269234917239,0.6004379379027062,0.29844079568513837,0.6101810895344719,positive
M,0.595965868068301,0.4623363771751669,0.18970725095348734,1.3342415923296096,0.494767868002429,0.32122890260373027,0.35144992983856477,positive
M,0.6446711819239811,0.5077627158484125,0.18260930312623874,1.4518374374463865,0.6072917555011398,0.3039680863043425,0.4002677185942727,positive
F,0.5545353931423057,0.433393143947984,0.15,0.8898344437578843,0.34541295102240194,0.1626965148684575,0.3146022676296247,positive
M,0.5670333564393952,0.45053600685910167,0.16022755661734192,0.9048699941429992,0.34309531245249875,0.156,0.3190410220584068,positive
M,0.54,0.4092267264966186,0.14948316975654197,0.9889946156839825,0.3075398346460455,0.19841165620033444,0.2906471202273158,positive
M,0.5,0.38871171891964773,0.15179501863312098,0.6602233368969748,0.27605254366055487,0.13671640483165964,0.21848508726828705,positive
M,0.6006454628040822,0.475,0.17017715680217155,0.9416162588241829,0.3878825857412473,0.18565225433044663,0.27258710729753144,positive
M,0.5284216078309938,0.41,0.165,0.8045258406613965,0.2475186634456098,0.17211141135205854,0.2479347148419961,positive
F,0.6454813396374417,0.5230024311133314,0.19,1.4637456789506536,0.6451518755639979,0.342810104366142,0.4283831328980344,positive
M,0.6001854366286656,0.478115171787722,0.16255716841555612,1.0209793559810898,0.4086037128070497,0.18150189552514243,0.32584900440663456,positive
I,0.5152584369991717,0.40958086217700834,0.13618362745560422,0.7291717602558357,0.27569400945226563,0.14770960943716405,0.24917580378788368,positive
F,0.69,0.5419537935158629,0.18567746874637023,1.8249999787714108,0.7910709137306428,0.427842023916343,0.5032169469658714,positive
F,0.5682682595507461,0.455,0.1733841091913657,1.0107425272252781,0.34406251437831076,0.21707957289612254,0.3335734200979391,positive
M,0.5523340386175793,0.4217412198091723,0.15298973041618863,0.7834742662715005,0.2821361225846016,0.15894734535514696,0.285,positive
M,0.63,0.5130851950131495,0.15616518683628813,1.0148500167638528,0.4215224419427489,0.24040983390099696,0.33460151403972943,positive
F,0.6611448462796425,0.5212924315350267,0.18423043538520706,1.524707307485057,0.5489809869277086,0.3400061317861437,0.4261841050256673,positive
F,0.6029530745138312,0.4720856188843188,0.16461778711426234,1.0111498833476802,0.4383050976666103,0.20484213250508426,0.30494500504318484,positive
M,0.5194119920386938,0.4191758222968666,0.1309511630241668,0.8484840945807802,0.275,0.1779407040859272,0.27501731057361295,positive
F,0.590648663271985,0.45361481886407323,0.1692512769804091,1.076327189384101,0.3958622021259787,0.23575308561116548,0.3311969247181174,positive
M,0.692289171782127,0.5641077743653657,0.21126501931677322,1.8794337311482396,0.8886093544361682,0.4043081009656485,0.49242484796400093,positive
M,0.5448176911710706,0.40779385522367023,0.13105566665040327,0.974330878097412,0.3522302665339245,0.18859929298960357,0.29393333487730533,positive
F,0.6843878167859662,0.5538072894848236,0.17813174888205663,1.475162418413519,0.4762385067806993,0.3339646969814224,0.507374736190339,positive
I,0.4459245709257006,0.355,0.12070018817340386,0.4109591851812043,0.1492138920849616,0.06655456345651925,0.16158422171985762,positive
M,0.5661916719301234,0.45,0.17147534069450024,1.0502325790465263,0.3778551981809445,0.1730515566098391,0.38513707943326514,positive
F,0.7053946290831093,0.5502633419364779,0.17730319351355764,1.7259069326985719,0.6378412954367002,0.2784732413987378,0.561067871904676,positive
M,0.606850792164077,0.45555305543350727,0.191626231722915,1.335654398797813,0.4954371056671976,0.3203070320996132,0.35399702307622705,positive
M,0.6557958389012405,0.5172400053277731,0.1888145206788696,1.453646701466398,0.5909217403925909,0.3195026263361629,0.41060923791922327,positive
F,0.5459469533907516,0.4471456901954546,0.15921128404075305,0.8959613556706649,0.33287142189046653,0.1599057811581442,0.3365102853321021,positive
F,0.5871627321221193,0.45885582772361017,0.14189807313279107,0.9054055188548464,0.36847937813585024,0.16032631348081053,0.315,positive
M,0.54,0.4055944589779991,0.15229628041096646,0.9747045952377168,0.2863086029559881,0.20289034609604503,0.3315768371240617,positive
M,0.4957067057671357,0.3929086283637923,0.13913799091129853,0.6601354418112527,0.26215537979409287,0.14226439003632974,0.2105096789476822,positive
M,0.5893321234125212,0.475,0.1540389145221446,0.9451432892453424,0.39330416146900893,0.1898639847956337,0.273440689628261,positive
F,0.5452725457266808,0.4090881080449786,0.1439061231665007,0.8065430354002874,0.2421050044697737,0.16637147863692597,0.25442012474567394,positive
F,0.6461245512070024,0.525,0.1906674286742899,1.4634026291867188,0.6530082429519285,0.32667443360229276,0.4235410159291863,positive
M,0.6091573451046589,0.4892733196603722,0.17021544112346046,1.0212909593342556,0.4038357189833374,0.237296486316533,0.3275774860083587,positive
I,0.5322789574201156,0.4250778978970297,0.13700808429796568,0.7318456181154362,0.27702240697833086,0.17700937101638592,0.26290895634977296,positive
F,0.69,0.5489428407442887,0.19385839864599386,1.818758235430518,0.7889833707546859,0.41090124764942837,0.5070718722669091,positive
F,0.570571816462629,0.45278754034070706,0.14153492671970325,1.013,0.3621808707454402,0.21150213563170592,0.35717409818396206,positive
M,0.5527452356956932,0.4156664124103541,0.14060087536242818,0.7823378652475739,0.28479435387540447,0.15439133355735,0.285,positive
M,0.6157436955494808,0.49708391982628086,0.16,1.0163097075456804,0.4248059104655919,0.22554651402751374,0.3365620679447486,positive
F,0.6356568235795845,0.48815251084291683,0.1810945006544245,1.5119677540207292,0.5119669413319556,0.29742343960806267,0.46061256179962345,positive
F,0.6171606672839126,0.4836041883261983,0.16816064198226244,1.0120856491155583,0.4354368454534661,0.21075623717549336,0.3128896544378081,positive
F,0.5079863988050412,0.41631211422601416,0.16609305813998568,0.8385727011357749,0.27539348088064897,0.16627083657007094,0.30765456758750437,positive
F,0.5703433433941988,0.44,0.17108117998605535,1.08851176085103,0.395391261063008,0.23171836345995103,0.3486964548246829,positive
M,0.6961462399090264,0.57,0.1777531671115761,1.8843659663257433,0.8910215078714682,0.3882197468513069,0.49049406213098407,positive
M,0.5447908288698572,0.4083658246809194,0.13674916685846833,0.9738503981376632,0.3317510680102808,0.17591305325665843,0.29177895632602996,positive
F,0.7084721013943434,0.555,0.17703633572410588,1.4690787719731235,0.49988963459183816,0.3760444627841512,0.47794962615401787,positive
I,0.4580979768180536,0.36572643561253587,0.11536719290263056,0.40997881194671765,0.12090281490121145,0.07439396326272135,0.15466455010247046,positive
F,0.5742723938542746,0.45,0.17719422784785221,1.0664717995927966,0.3801000624182847,0.17108375405137707,0.39096848840591353,positive
M,0.7048506206559948,0.5551914273729235,0.16219374236297954,1.7263176890192709,0.6333739574403051,0.2741676184931785,0.550663154839511,positive
M,0.6153921028848965,0.4610727006225596,0.19340609394976363,1.3365912276233638,0.46989488331820983,0.32194864360569664,0.34667645148255793,positive
M,0.6470809244341814,0.515,0.18056869594133615,1.46063771725662,0.6375850314390352,0.313681452495641,0.41026054713435184,positive
F,0.551836299112709,0.4375780747541454,0.15,0.8855751472082588,0.34465797093363143,0.17129484650766658,0.31876183862066854,positive
F,0.59,0.4530455257220278,0.16963965566080857,0.9,0.3575088113911657,0.18062640417286696,0.2928139625666205,positive
M,0.5435185690432014,0.40666424464660167,0.17016681077717893,0.9849867916705186,0.27309560348883416,0.2083061518639525,0.3692806691189921,positive
M,0.5,0.39729356027961094,0.14939334290914533,0.6603640764391194,0.26445528029105875,0.1362757489139322,0.23152145731877538,positive
M,0.5933138252740502,0.475,0.1674081975131676,0.9376254941493016,0.38784847841203796,0.20058989963087817,0.2823825774826628,positive
F,0.5260420770980387,0.41,0.15987477704089384,0.8113613355113117,0.2758406273967129,0.17597470045679986,0.23961228813355387,positive
F,0.6495904605820944,0.525,0.1929368144941398,1.4632446575488796,0.6559296458373057,0.3267862780129134,0.42376726864690795,positive
M,0.6,0.49770936206055755,0.13327881184979518,1.0122219192124675,0.413744819175474,0.21381065440311364,0.3197317728090531,positive
I,0.5318810993120168,0.445962459981196,0.13575898452307042,0.7321756388716689,0.24980211046153306,0.1821033911382412,0.260074006538283,positive
F,0.6899460363941441,0.5442904483929031,0.20282689153067868,1.8100926588842634,0.773908941490144,0.40254935718988333,0.5102201857956141,positive
F,0.5665122508596996,0.455,0.1657473333611545,1.0075570546381716,0.34390925241065046,0.2381420403484989,0.3164468576187819,positive
F,0.5305431883112907,0.40855101397082694,0.1434827383840431,0.7870939591931043,0.283815654172189,0.15606396583136178,0.285,positive
F,0.6196439109872838,0.4975951531125251,0.16,1.0166853565941505,0.4225302107107975,0.2380611253022324,0.3470001526639196,positive
F,0.655408244052567,0.5194372125129542,0.1911603978290666,1.5081576324283523,0.5520397186161996,0.3226378003772911,0.42459603287828185,positive
F,0.6158123314525915,0.4819051861914413,0.17483465876104692,1.0110853543576601,0.4351423302937247,0.21149449395294975,0.30773001598572747,positive
F,0.505,0.4016780430280892,0.14900281121550277,0.8464878741817646,0.273923811723034,0.17380047919630742,0.285,positive
F,0.5715654449700819,0.44,0.16587758647291365,1.0741410411111367,0.39678520559542035,0.22961604136018157,0.34966320086720265,positive
M,0.7022877612740749,0.57,0.20269280638739728,1.883553755082007,0.9093644872473786,0.434068305602653,0.4886373995761513,positive
M,0.5430423839569426,0.42348348595966995,0.15053202130031304,0.9757622771651047,0.33135523685717366,0.1917434158731852,0.29600594691137466,positive
F,0.678571897388949,0.5425400896937805,0.19363805592477829,1.4898582983071704,0.4923453986491579,0.33177907758244773,0.5141707439642024,positive
I,0.4479598464857903,0.355,0.1240646511830526,0.4077833293671986,0.15123715487013417,0.06846713791279241,0.16086176015072706,positive
M,0.6038949191548785,0.4509414574294277,0.17583258205612556,1.068418659192189,0.38513680011378865,0.17648564010337434,0.41582366808727955,positive
M,0.7176564544566167,0.5374037554559429,0.17319851423795551,1.7257394657147105,0.6369393147277218,0.26618199612473514,0.5342949494085169,positive
M,0.613734103446583,0.478226512512649,0.19198773713228848,1.3204955680055392,0.46977069464993043,0.3377040580284054,0.345,positive
M,0.6419629121415121,0.5116482323198303,0.16872316564678155,1.460029953882015,0.5905867921520558,0.30745279151126736,0.40068108678691916,positive
F,0.5562804448004793,0.4331772290200197,0.15,0.8911052337944267,0.3220261621794165,0.15626363174634997,0.3133067784916301,positive
F,0.59,0.4582636534270036,0.16913075135843578,0.9,0.355772764514886,0.1641386048827026,0.31193262342737965,positive
F,0.5441712480796432,0.40614718004467315,0.16046401024036233,0.9847915455456898,0.2731275530713663,0.21174681149819768,0.3637780275320407,positive
M,0.5,0.3800846240697148,0.14587008672034846,0.662645368983926,0.2586609308709582,0.13424848940302464,0.2358724347303896,positive
M,0.5891890404244455,0.46164851076179375,0.16,0.9465886514651347,0.3773123375579404,0.17925818668392138,0.27,positive
F,0.5296211719665849,0.41,0.165,0.8097581124837543,0.2435668650224639,0.17544661409621973,0.24155028295547257,positive
F,0.6471923060447036,0.525,0.19630710942327245,1.4633675825536598,0.660296512375115,0.31889194247006253,0.43203670344974826,positive
M,0.6004370165897533,0.4960873053982959,0.16850520650854894,1.0204930759739372,0.4008865719004905,0.2511646527922827,0.3233939150603301,positive
I,0.5205129121238631,0.41200844885942367,0.13921156343283475,0.7295632972083835,0.2610792002597699,0.16871125259745737,0.26460653889263946,positive
F,0.69,0.5452393583828361,0.19255647158038472,1.8240680093404362,0.7909855977486918,0.4391767296841247,0.5119672015110496,positive
F,0.5788530218457343,0.455,0.17086672404506445,1.0061463478682475,0.34358542837844125,0.20748678023807457,0.3403354717956472,positive
M,0.5232592215569329,0.420396112543223,0.1622516503908492,0.775379452284314,0.2860153672131321,0.1337502325503372,0.2714712148056672,positive
M,0.6295737790976127,0.48744671331653644,0.15886603175263184,1.0272700053333692,0.4223963548442367,0.23498462314728494,0.35277119196380596,positive
F,0.6476810435254992,0.5134888603249068,0.18164606431369162,1.4936641738966903,0.5261095798448817,0.2876422574045616,0.4520148464962162,positive
F,0.60108460328172,0.4738970211732576,0.16016499567317974,1.0105,0.4281191954983637,0.2150560857515376,0.299003513109727,positive
F,0.5136025686291162,0.425,0.1203265489499394,0.8550897601039515,0.28185111112047795,0.1668528034833748,0.2898361304944452,positive
M,0.58,0.4420643363159556,0.175,1.0721046168429107,0.4155551754651237,0.22617691385383612,0.3203399872913938,positive
M,0.7025392534046049,0.57,0.20312268410802642,1.8808397910155672,0.8987118101884091,0.42647295926951356,0.4969465996412531,positive
M,0.5170271526912283,0.3968800539040712,0.16570598032318,0.9638072321350193,0.32464293513048226,0.17265148244244027,0.3023203132267415,positive
F,0.699106926845747,0.5400378484231622,0.17705743916589642,1.4933964224320466,0.4822983692900733,0.3571876732192292,0.5117011292114797,positive
I,0.45,0.343746395814075,0.12277370542508781,0.40799471497652795,0.13796611722417867,0.06728033973688945,0.15494612327800794,positive
F,0.5605680117304039,0.4517132264331377,0.16368570125122267,1.068679587581065,0.381729905899229,0.20011667440994763,0.4121507825147243,positive
F,0.7036029717095825,0.542848578080408,0.19762356484248156,1.7240554485200066,0.6319926488104611,0.3689026508762972,0.5020846354549384,positive
M,0.6411034688438155,0.4750067538136707,0.19395911568391871,1.3111737744096315,0.46483151746778434,0.3329114001304953,0.345,positive
M,0.6448053746934608,0.49573409074434766,0.1889686198437398,1.4667682942087712,0.5832116986273074,0.3125490654184193,0.41514409780605116,positive
