@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.645,0.5136877078406403,0.18374138935519088,1.4607970754495414,0.5858123606889732,0.27162683180008995,0.4204860017913843,positive
F,0.5304769799295609,0.43499283999765076,0.15649017642999002,0.9737139696057893,0.3214411176798252,0.20342010827602258,0.2907436702041779,positive
M,0.7033101091610188,0.5600829207772556,0.22197426083285185,1.8911154884620753,0.8787710938325277,0.4352671674858328,0.5,positive
F,0.6822395783729008,0.5502400553506692,0.1961982460395103,1.807129303924625,0.8134939276289669,0.4215162802450105,0.515,positive
M,0.5912786188516493,0.475,0.15742629692158977,0.9449211964005894,0.3798286853173355,0.18561397056078777,0.29029454042856323,positive
M,0.6041118362565702,0.4562929051637282,0.19113544520878029,1.3322246716602548,0.504364041753025,0.31846372706818804,0.3504289291146427,positive
F,0.6047973749885108,0.4452372736354529,0.17437205609955886,1.07310935399961,0.40911243872450936,0.2142117006634372,0.3306623714065024,positive
M,0.596163692390956,0.47412155903963,0.18731086044213632,1.1724879659577276,0.43098691552103563,0.24402325407235034,0.41723432001316857,positive
F,0.5836411072565639,0.46,0.1499620812477545,0.9939072611890497,0.45138024565514223,0.21588718003841328,0.26207356797374015,positive
M,0.5426614956818273,0.41726260161753703,0.15500663030643064,0.9921003520485371,0.2832773353710753,0.23517516063587912,0.3524737124282657,positive
M,0.5690812098711099,0.4551148404203026,0.18807825354249125,1.067683278781244,0.38293205547214115,0.17815228522735543,0.3927251904405427,positive
I,0.4460280617187244,0.3511929482702646,0.1261914274070756,0.407964670385172,0.13269020922681043,0.06639138658243954,0.1721187145845252,positive
F,0.68,0.55,0.18768637291550563,1.8050289933455106,0.8215586795937321,0.3880482090658958,0.4682277273540368,positive
M,0.505,0.4013023573453225,0.15209940174936395,0.8482721568966242,0.2746659843963167,0.17613540900082317,0.285,positive
F,0.5290883836516806,0.4078905139257138,0.14713871162534542,0.8168150907480178,0.2571510409088148,0.17479331971928774,0.2519266907762672,positive
F,0.6586379966830802,0.532218389789083,0.19219178967843542,1.4303377875293897,0.47429720263512576,0.3228624610097688,0.5505248441476626,positive
F,0.5268179131313293,0.3955014117158952,0.16330451913667052,0.7829606437157057,0.29225344110507123,0.1412134663685255,0.2596977496774014,positive
M,0.6312906265315344,0.5180105027364595,0.22293968093699987,1.5245773982693915,0.5378490744912959,0.3120911367786472,0.4454945111177387,positive
M,0.5,0.380035492871822,0.1463631768316871,0.6604380715531428,0.26544419532523966,0.1751452050247903,0.21563541402478667,positive
M,0.5310729177120633,0.44285508092155224,0.165,0.9856877471115684,0.31834334813725973,0.2794372518052078,0.31258458550526985,positive
I,0.536877688239441,0.39629301811963497,0.13213524111964908,0.7259744496275752,0.28384078535382967,0.15092762841861518,0.24822075439755678,positive
F,0.6476092148016809,0.511161511189017,0.19,1.4639572061272115,0.648708809380595,0.34323028764494046,0.4262784508170361,positive
M,0.5581615432576367,0.42014464310213545,0.16,0.9141046448971045,0.34291635157186573,0.218668955881427,0.295,positive
M,0.6970323106427718,0.552837116693203,0.2,1.8518012749960278,0.730386574824189,0.42710845946317066,0.5795175230317374,positive
M,0.6982471410021092,0.5442827110607384,0.17950731364372358,1.7371884045929475,0.6150426230486313,0.2904862221499541,0.5705154115667244,positive
F,0.68,0.5794678784665236,0.20455859115207561,1.8024149569053005,0.5900989620143662,0.4284540952978803,0.6120775296463453,positive
M,0.645,0.5148842381873835,0.185,1.4619323394028108,0.5919950761940425,0.32821307359929947,0.41562654623265427,positive
F,0.5503864273887964,0.40752664425008234,0.16366262624535288,0.9708444826438102,0.33476119048694947,0.20428006977067456,0.2925122719681337,positive
M,0.6884471150937923,0.5667810116779227,0.22818115539978281,1.885,0.8874174078104031,0.4347538757326816,0.4938734831909327,positive
F,0.6997130521931676,0.5592945089215053,0.20182228523350407,1.8169519243584993,0.784445608845594,0.46123789221715866,0.5134033873529672,positive
M,0.5852499530861512,0.475,0.15731726034673704,0.945133218111187,0.3911475392966041,0.21108200093496934,0.2741900488671598,positive
F,0.5956902386435274,0.519084662014037,0.1899710455045582,1.3393488000852114,0.47630806746725035,0.33062713873547644,0.3461676311682267,positive
F,0.58,0.4411647274505091,0.175,1.0696926362850272,0.42396626353830646,0.2316365611409975,0.3225900842205551,positive
F,0.604197103071211,0.4827017739187661,0.18934210812674912,1.176546912105973,0.43591427342154987,0.24113694639973215,0.42417587698025444,positive
F,0.5805938581064677,0.4585433429775097,0.15202166188470304,0.9946865558821836,0.4261488873827972,0.21484099261033204,0.2815193411949337,positive
M,0.5376012283918866,0.4252560175499768,0.1668806354228312,0.9791980068772282,0.2957453003920586,0.21335154263105954,0.355,positive
M,0.580444902392749,0.4589648266956787,0.18561112113308578,1.0669676709767795,0.3812078608854793,0.1877041117599021,0.37939644424161356,positive
I,0.4688319062122846,0.355,0.11930708739310207,0.4122392216463931,0.13837582207404842,0.07939332088804624,0.14388115056710238,positive
F,0.68,0.5422842351826013,0.17956075352795806,1.7935311528673414,0.8329575428989021,0.4064620077729887,0.44280255156637277,positive
F,0.5101172512154011,0.4157599655019665,0.14906801282496634,0.8420041218897587,0.2751661598338477,0.16738852009640007,0.2884128244308982,positive
F,0.5257594710313305,0.41,0.13447471090097568,0.8094537039248688,0.27998316361561676,0.17569763016096462,0.2391173890578525,positive
F,0.7069148728224173,0.555,0.19431801797898032,1.468658582355225,0.5187080111979532,0.34092093834627274,0.4449898704079478,positive
M,0.546297995717454,0.41722209284852024,0.15356401740046022,0.7870212220056974,0.28303780104931975,0.1522370165458385,0.285,positive
F,0.6533685029909422,0.49561515645968063,0.18055778150072627,1.50774957212029,0.5262250171436046,0.281831577081359,0.45214977154603175,positive
M,0.524524627055884,0.39475340027669265,0.15687629743614387,0.658227421746301,0.2655,0.1316127902990794,0.22250637017887925,positive
M,0.5643554634607177,0.43660071200011075,0.165,0.9975879233557651,0.3435330742907447,0.2600784587016798,0.32117670762730394,positive
I,0.5246972259080889,0.3972536416323131,0.14,0.7133573533199253,0.24051100974797926,0.15478263973021794,0.25300371657659804,positive
M,0.6495855124149639,0.5187483758534955,0.1825375226361792,1.463475716212443,0.660853447192421,0.3270093049182391,0.4267423030833173,positive
M,0.5673102901443655,0.4317915769664085,0.16,0.9227479752269301,0.34321142399530763,0.21860132208738364,0.295,positive
M,0.6758481977637995,0.5448169798369976,0.2055780775112741,1.8460288119751243,0.7370493937544977,0.3975385577571592,0.5842443493761406,positive
M,0.6789456733357917,0.5288767026403881,0.17168613176509614,1.7365464693355825,0.6253070471913176,0.26983646596143174,0.5498409696687651,positive
F,0.68,0.5530008248952785,0.20280076931940724,1.7555044306534768,0.5907515070150762,0.4376653620468148,0.6054517233854458,positive
M,0.6496274638360031,0.515,0.18295501293782812,1.4617731168250134,0.6323980931959793,0.3141116341353739,0.41040273877199634,positive
M,0.5439487521475443,0.41505959806762255,0.15417139017302922,0.9768524865559634,0.3230569072342091,0.1909596301194523,0.29949106542954324,positive
M,0.6856432242620852,0.5511833987315545,0.19428932363799373,1.885,0.8707950462480034,0.4349535675336204,0.4952509589257268,positive
F,0.6953878904055115,0.5581076031467929,0.2046240806726423,1.816816604303149,0.7823706458843952,0.4600585889458467,0.49587994696382603,positive
M,0.5731948397011449,0.4749132487259222,0.15456570492863309,0.9493723742266655,0.3872257041177985,0.18703837516036453,0.27118390785553675,positive
M,0.5956769035875564,0.4750474562294943,0.19215898174449272,1.3232164199824559,0.47657433095941043,0.3375563464388738,0.345,positive
F,0.5818089446866929,0.4777790441917623,0.17002430930532159,1.0738450750083683,0.41382603171887516,0.23076198011512936,0.35286482503793987,positive
M,0.612632188978322,0.4705351066573266,0.17661619818426333,1.1785909659591534,0.45079302647071195,0.25124789363142347,0.4002286094635873,positive
F,0.580529161132606,0.4566167732163362,0.15368398127977,0.9946064620514022,0.4288773608654308,0.24735744583964095,0.280859463321383,positive
F,0.553121618078004,0.42243652565884604,0.1566556386988236,0.9825698456304167,0.3076500969858855,0.22241992939083277,0.3430808399308204,positive
M,0.5508944375197854,0.45,0.17604925002378358,1.0728026529802182,0.37993356994522237,0.17504878574066388,0.4051108762995407,positive
I,0.4494895995039002,0.34736912710897605,0.12395994928867975,0.41147638436161305,0.13309930276030538,0.06564896356697116,0.17418715033860754,positive
F,0.6783160473911022,0.5407779392306339,0.17247572065770508,1.8005711007337206,0.7915375772978603,0.3919319844817353,0.455,positive
F,0.5103974546408654,0.41689866024334754,0.14177714078698966,0.8485295990780769,0.27546837566945925,0.16387815864596098,0.30937325401138227,positive
F,0.5299591821612076,0.40536286837335467,0.14171052442055695,0.8125636168889012,0.25849407278290426,0.17314263511768008,0.2572991617016376,positive
F,0.6886816527305777,0.5426869853248042,0.18623687731324515,1.4871391866956718,0.49005958935378297,0.32633060229501,0.5174450284621668,positive
M,0.525,0.3950282008960779,0.16212585353856898,0.7896037291735452,0.3015874209819554,0.14207151162753553,0.28252828371759015,positive
F,0.6393307854437642,0.5133191966918444,0.20237265264690416,1.5140201900228916,0.5525395928116494,0.3017687355097095,0.44033787986442324,positive
F,0.5000201384523356,0.40199188260931673,0.1566957972244493,0.6580814723422439,0.2655,0.12929007853494773,0.2156251488350804,positive
M,0.5550396761556162,0.444061156335571,0.16247095436147363,0.9902838074037603,0.32353503806018874,0.265147830827277,0.32592126818135086,positive
I,0.516939610341837,0.396776904412396,0.1404118166312567,0.7332351339651313,0.2838547438347802,0.14465415356632286,0.23528803441134144,positive
F,0.6454590108685957,0.525,0.19055934453283954,1.4632860689735951,0.6529521586232504,0.34297076436330537,0.4286944966269514,positive
M,0.5737452489205888,0.4041698862076105,0.15966950028649493,0.9277014279409107,0.35417603484329796,0.2404734251604281,0.29846402149497536,positive
M,0.6905748165771028,0.553828383607484,0.2,1.8466659225843096,0.7305525852550456,0.4561600297781416,0.5811927252212338,positive
F,0.71422843001092,0.5444584875863626,0.16544735581380643,1.7260463172387366,0.633389298139611,0.3377365888945491,0.5321542237126135,positive
F,0.68,0.569394365613037,0.20538658761374678,1.770114542157904,0.5859049490125892,0.4285711261859701,0.6051053488617776,positive
M,0.6478567538838239,0.515,0.1826745163045313,1.4613613970446,0.6469491809680051,0.3136976931754926,0.4104826271061455,positive
M,0.5435754134031939,0.4355778586803341,0.15292341231964687,0.9737265245922719,0.3308927101085503,0.19114732903106582,0.2900265702447091,positive
M,0.7075957368654869,0.57,0.2073031825836939,1.8725698326747675,0.8743360713804983,0.43211088105263723,0.49611413961985157,positive
F,0.674521879803412,0.5456578280156679,0.19725447244009886,1.8118222719353323,0.7780286074966748,0.3959267126306695,0.5134172865349155,positive
M,0.5881731708275068,0.475,0.13014535386008677,0.9452085884620486,0.39778067507510306,0.19127772705546772,0.27241957765269925,positive
F,0.6116696405520725,0.4775958915695598,0.19468459112535821,1.31951173415029,0.4641549546489079,0.3256206733880638,0.345,positive
F,0.58,0.44133393655590764,0.175,1.0687132418372816,0.41824053416923296,0.21131634735357924,0.32432472330474976,positive
F,0.6101335479693982,0.4733211174448668,0.17306570399104546,1.1795194588941031,0.4532039127534489,0.25592233427507227,0.41970225346474627,positive
F,0.5896009430152116,0.46,0.14601069298259445,0.9932663739851468,0.4402114512072766,0.21624055718623436,0.2685883833741145,positive
F,0.5674715946038604,0.4143119625739325,0.14605383175812903,0.9830501336718609,0.3013830995668858,0.22837344246665645,0.3421301176434686,positive
M,0.5756329179610329,0.45295578184404783,0.21995978090261348,1.059059146652705,0.38106684225995724,0.21198791448930607,0.37618032288666486,positive
I,0.4591846051146628,0.355,0.11876382195320333,0.41357069381707945,0.1218960395665481,0.06909776493310249,0.1499426844275744,positive
F,0.68,0.55,0.18919828175742043,1.8017134430255273,0.8217712661803444,0.3833395965615728,0.4917853784235666,positive
F,0.516958197216574,0.41508351455350534,0.15533756736737278,0.847819145462557,0.27503611250445126,0.16723441364224462,0.29430991906872433,positive
F,0.5221813508630171,0.4051355901958734,0.16300652703825066,0.8156904916839738,0.2754812185095993,0.17785274404228535,0.25053776335212136,positive
F,0.7065772107661266,0.555,0.19590201160915785,1.4687801370922768,0.5014630021858744,0.33144871795521047,0.4856304263746144,positive
F,0.5277247153904722,0.41311256034673216,0.1647986372066285,0.7823281391253372,0.288559382372279,0.15781578146358752,0.24535365719003674,positive
F,0.6601438048752438,0.5207462377688973,0.1866871007065853,1.5241428332812408,0.5509710371874285,0.32019256103871996,0.4274904305639265,positive
F,0.5184481125902176,0.39456278687027346,0.1575872045956499,0.6583476567809009,0.2655,0.11903117100660061,0.21554020449282615,positive
F,0.5734040677597766,0.4432927367423917,0.16497807439336623,0.991042552249736,0.32346936416193783,0.26251750323226886,0.32615431775193915,positive
I,0.5186871269142953,0.3937246730261004,0.14504004325498016,0.7436523993604928,0.2853790627269927,0.16704712825733528,0.23965587134407831,positive
F,0.6543180544486363,0.525,0.19934918915339198,1.4632375112326246,0.65952895042743,0.32996620315100667,0.43084673241065674,positive
M,0.5735868071915092,0.40346833738238985,0.15818937928463833,0.9282256201726222,0.3536789862758171,0.22716132633396605,0.29539814668822895,positive
F,0.6875231561677287,0.5586650206425254,0.19640740551725694,1.8434292434230541,0.7439618332620228,0.4011250147023256,0.560405055703348,positive
M,0.7031076838817655,0.5456601686158701,0.1653801016533357,1.7262693781320455,0.6360461847392291,0.279993377443967,0.535365582948137,positive
F,0.68,0.5763509794012013,0.20366663961808856,1.793601585893494,0.5918003354494893,0.43007304100353577,0.6236399244718188,positive
M,0.645,0.5062227236429366,0.18155203108310405,1.460857758198692,0.5835423577051435,0.26906487938442814,0.4368700943061238,positive
F,0.5385267707344865,0.4508329052194395,0.16138753523290375,0.977900349181896,0.3220387908838187,0.2363177831067561,0.29621038195400384,positive
M,0.6974409682635248,0.5593052421062962,0.22957012814043729,1.8941059148903094,0.8722083008074301,0.43966854681408213,0.5,positive
F,0.6851541480557853,0.5297214263171354,0.2005901046522909,1.8095794714547606,0.775798288846551,0.3970834025604964,0.5115630033728702,positive
M,0.5853407876533643,0.45039119172143977,0.16,0.9496383422509876,0.3692719900885161,0.1801770372208329,0.27,positive
M,0.6222695863927333,0.47911412496621514,0.18105376464547052,1.3365540371460538,0.476449939012429,0.34560823986827227,0.3679069142596808,positive
F,0.5940182507451985,0.4457760550475724,0.17190424481593083,1.0733657638204288,0.4005123848740511,0.22956227700153317,0.33212316505222245,positive
F,0.6021543526616709,0.4838216115743238,0.18495773715324834,1.1785763999220487,0.43785954734053845,0.2455324363217225,0.42188104795170234,positive
F,0.587485484380163,0.46177109533362315,0.1457692686446641,0.9931946181238666,0.4256259395982855,0.20953299952815987,0.2732440487602007,positive
M,0.5297682873256248,0.41512366484476615,0.19184139398357553,0.9873973625562334,0.2931052858426415,0.21330034015011376,0.355,positive
M,0.5956085316344433,0.48074302213453685,0.18569460157745385,1.0642455715569854,0.3836171293618567,0.18801281831788544,0.3775711339056072,positive
I,0.4421904824634479,0.3748822752141088,0.1119341132042292,0.4120751256080953,0.1205959870864669,0.06669774244761775,0.1585331424677794,positive
F,0.68,0.55,0.1798603558414148,1.7986977869897327,0.8195461588926003,0.3725644277671765,0.48472832477481453,positive
F,0.508056312250976,0.42462111823821497,0.1463164576957821,0.8416037124412975,0.2750291747207156,0.16343201805120686,0.2939858886726587,positive
F,0.5255653143879709,0.41,0.165,0.8049947698337907,0.24595398398297438,0.17948128495763752,0.2462190306966722,positive
F,0.6636696693816108,0.5372210289809405,0.19097522042381415,1.4674187411308213,0.4916089325331379,0.3202101915497783,0.5401482525174239,positive
F,0.5308958301290717,0.4020934054988382,0.1603796523320725,0.7852601291564953,0.28393707295531173,0.1538234025044689,0.285,positive
M,0.6535439537006273,0.5209619424420977,0.18832613860565223,1.5115205800902616,0.5310446263622867,0.30618357094777776,0.42783142369304145,positive
F,0.5,0.38,0.155,0.6561908865020507,0.2609601881035274,0.1378636825353563,0.2055381742839966,positive
F,0.535205199410207,0.4542893477765116,0.165,0.9872734905310832,0.32270867202630416,0.2782944636051976,0.30594781909582885,positive
I,0.5249681869867203,0.42298599450191765,0.13483960470201892,0.7229836306196198,0.2846887330212101,0.15554582987559132,0.24920693129790175,positive
M,0.6460628402670333,0.5205685747501064,0.18637209354572556,1.4630444303159449,0.6604287922690477,0.3359040458305634,0.4244409471248559,positive
M,0.5576521635947627,0.4323865348899743,0.16,0.9088126403579287,0.3425474505999623,0.2187771886613205,0.295,positive
M,0.6697094631437266,0.5480759764868074,0.20411021911944258,1.8461960331068965,0.7387094856850218,0.4629727267658129,0.572728097887257,positive
M,0.6821658331384257,0.5322699166309836,0.1866617183035505,1.7258747797749163,0.6295083354486082,0.2681732382228764,0.6522214773911299,positive
F,0.68,0.5776469051058786,0.20049783263577078,1.8301128271940017,0.6140045377607642,0.4288637691705652,0.624613823416939,positive
M,0.645,0.5071857717006257,0.185,1.4629952605761922,0.5919113327042216,0.3333988625001182,0.4139070593411631,positive
M,0.5437168960784374,0.4312933997285449,0.1500596842954625,0.977953009995722,0.3305645504444322,0.1922914847358969,0.2942467439392641,positive
M,0.7087068316752371,0.556620592232156,0.22277385095302793,1.8996905727201034,0.8740702534675469,0.4361864576162992,0.5,positive
F,0.702178204183012,0.5633477318953546,0.20354203357961193,1.816546507053878,0.7841506587421535,0.481043414084187,0.5090570220798137,positive
M,0.586922193428758,0.475,0.12092067619635069,0.945434489506193,0.3951128884212844,0.18438519044638682,0.2762770632858003,positive
M,0.6170112075025281,0.457574316924477,0.19274497062388726,1.3338657043310447,0.5665656057956097,0.3183419775541902,0.351363390798756,positive
F,0.5961217577195763,0.4422767037372869,0.16893861233423593,1.0734886042382843,0.4222169023223789,0.23168979930631478,0.3348387209342525,positive
M,0.5930509676957291,0.46854075235844606,0.18283174981551573,1.1801556308804182,0.4050762056684095,0.24063286899988118,0.4065427977173995,positive
F,0.581584411043639,0.46322403244151866,0.14565511759853955,0.9923851716280013,0.431686217444643,0.21279408437119318,0.2604663735258689,positive
F,0.557095024788149,0.4310368076788093,0.1583460959117099,0.9790511994897922,0.2883310426441312,0.2189856549719265,0.3498987292156938,positive
M,0.5848273635027611,0.45098955076136754,0.17979981360105585,1.0693114217702484,0.3808912236195106,0.21640452411888053,0.4119534696725401,positive
I,0.4425830903985379,0.355,0.12340398160546177,0.4090279308777503,0.138930590844423,0.06903316891975118,0.16111510828285802,positive
M,0.68,0.5457043018016655,0.20750680436410596,1.795962340558072,0.8214694635033368,0.3943256065785624,0.44930944447524485,positive
M,0.5218910802501481,0.4154396626755676,0.13739317478635302,0.8472043967183925,0.275,0.16537026705018273,0.278195489358061,positive
F,0.5218075901745488,0.40678151441350835,0.16196805159387612,0.8149811396137399,0.24592071192503756,0.17259266004052984,0.2411511519711462,positive
F,0.6766757274818065,0.5404210521323679,0.1722587947329758,1.4742489942695645,0.4780070392158769,0.3493950159517112,0.5090194527704566,positive
M,0.541059517682679,0.3984550977442963,0.1602222831701394,0.783970958088357,0.28276088734562416,0.17895792679206252,0.2773963210994467,positive
M,0.6433783839483228,0.5179371419850318,0.21779047032369114,1.5201634427885775,0.5420226590067295,0.3048672780659329,0.4252114707329303,positive
F,0.5,0.38,0.155,0.6579123743327953,0.2539037079226828,0.14193558268473375,0.20514569893767645,positive
M,0.5435229232403215,0.435,0.1686219166666206,0.9956053677869937,0.3798149114544203,0.24456944201013486,0.325,positive
I,0.5136375057360607,0.3986411217723597,0.147014088845656,0.7403025047483226,0.25551347107372513,0.16743745181154734,0.24607265390972977,positive
F,0.6492900795709616,0.5095147519680664,0.19,1.46395352608283,0.6417640583407018,0.3405227929340629,0.4248281159293387,positive
M,0.5636742883871876,0.40644633335075425,0.16144915072759408,0.9293917872735005,0.34634548298846424,0.23259268123869548,0.29994048543655283,positive
F,0.6856768280033956,0.5540152809721708,0.19540662809829176,1.8387950243976394,0.7364303581655774,0.3682409319444138,0.5675855864286177,positive
M,0.69490995156994,0.554295717266649,0.16854598737944917,1.7212069700263082,0.6645193268560957,0.27554564032106194,0.4958360779596893,positive
F,0.68,0.5756776456879542,0.20037597553943262,1.787271880530934,0.6105012655712004,0.4420882588213992,0.6123586848379989,positive
M,0.645327247670355,0.515,0.1808990250053712,1.4623083640018903,0.6549234919090767,0.31527899303236834,0.41063942265755987,positive
M,0.5416680437144767,0.4415905207756496,0.1503152309926639,0.9755095754771025,0.33426379156372116,0.19174701139918615,0.29478560731061965,positive
M,0.6931117568845983,0.5057160629443656,0.2099074780999029,1.8781433575559048,0.8895034118556508,0.4046197489768075,0.4868841882847773,positive
F,0.6862102128424717,0.5340513224616084,0.19003720971967036,1.8143270059826486,0.7801788397295119,0.43798395542431695,0.462377214923136,positive
M,0.590507385567456,0.475,0.14476115655172153,0.9453531613486955,0.3658420927449315,0.18893100700162183,0.2911487800927462,positive
M,0.596235294091799,0.4597756954517071,0.1873473805680804,1.3333500110135816,0.46982499860632,0.2911200825397835,0.34784171215957016,positive
F,0.58,0.4407973697505339,0.175,1.0702431226503026,0.4029792794793399,0.21049981891952352,0.3328184566103129,positive
M,0.5917322447274797,0.48169392538988787,0.19391380670880662,1.1855863195548382,0.42521797447123827,0.2514935678663268,0.3742565104843598,positive
F,0.5824239166647986,0.457698446455868,0.15568503520810884,0.9945616962324977,0.42554747162502676,0.22172154633208693,0.27067999500861495,positive
M,0.5418655310009601,0.4214158617581322,0.14898901822283087,0.9912221256173472,0.3013706073989995,0.2148721764589594,0.35291788796221474,positive
M,0.5796683147954608,0.45403047414010855,0.18711810389801262,1.0553952434990244,0.3814133067931094,0.18817214657819556,0.38022625155585354,positive
I,0.4558799296766699,0.355,0.11500130008023983,0.4143746954494816,0.12708686807089886,0.07827732519542105,0.15320211314298293,positive
M,0.6842720510296605,0.5479759739621936,0.175809443008719,1.793985317746055,0.8148569688375247,0.4081894955890573,0.45550230173342765,positive
F,0.505,0.4224938406146223,0.14786230028321534,0.8468553300260291,0.27185104210693023,0.1762497330991069,0.285,positive
F,0.5217864451789007,0.41,0.15629287222749355,0.8077600550348564,0.2791852592823441,0.17854799645963385,0.23557181927681003,positive
F,0.6744522161827421,0.5449092861736606,0.1768978570491267,1.4851693700676596,0.5163478798987587,0.35109050484548665,0.5123720655775982,positive
M,0.5353222630949528,0.4094606591641724,0.16468960947794384,0.7824404621475797,0.2843905459467791,0.15838647425795452,0.2758105546248911,positive
F,0.6327483632941044,0.5073960121923504,0.223812293493544,1.5207569745109535,0.5495815292451687,0.3266731172070538,0.43057798909593537,positive
M,0.5,0.3855878022276243,0.14548314387229655,0.6604010746977045,0.2581710547804737,0.13849786023697375,0.21525805545910145,positive
M,0.5352249043351036,0.4520740768596128,0.165,0.9825217015407256,0.3172591478238523,0.26777645057152316,0.3138633452741818,positive
I,0.5284211411398122,0.40579861820239305,0.13087042154366924,0.7319417368872247,0.2692206707902336,0.1601252165358251,0.22798530251556234,positive
F,0.6464856292410189,0.5144565967111542,0.19,1.4638480416603536,0.6490532712658155,0.3430065423710195,0.425944219386613,positive
M,0.5676724036733793,0.4215280315503156,0.16,0.9256693338405995,0.3465593858116359,0.2185,0.27643328323770505,positive
M,0.6863466699051386,0.556181595936523,0.19508593356516052,1.843925716808394,0.761715896453281,0.4485006627689025,0.5548286651868125,positive
M,0.6985969607035857,0.5349615507980441,0.19044402428663446,1.7375262052021594,0.6240772768888664,0.29158937070996066,0.6044420974457719,positive
F,0.68,0.5767881709687309,0.20342573362385724,1.8280577151401922,0.5936657403433774,0.4247362325852608,0.6322064574609249,positive
M,0.645,0.508765771185896,0.185,1.4619302966990482,0.5867040246492643,0.3796718275466975,0.4135313184175214,positive
M,0.5438325895477245,0.4071238556878228,0.15312049039276102,0.9752295401516257,0.3284923704718066,0.19195988583828674,0.2943127730349313,positive
M,0.6982586160094728,0.5520366199196829,0.225584369796385,1.9033566910156068,0.87100713666938,0.43888446206233334,0.5,positive
F,0.6888399402793169,0.5545424459657732,0.1969361386912621,1.807675086047938,0.7936367926166488,0.394432135126636,0.515,positive
M,0.5877585135283855,0.45116779454057765,0.16,0.9463474964270264,0.3672217225970961,0.17867588697845943,0.27,positive
M,0.5954499663038522,0.45728621075358006,0.19195067092206725,1.3386483895209937,0.5119848071893824,0.3211135182383965,0.35379330991532376,positive
F,0.5662910108957808,0.44,0.16349282800194387,1.0741758934433134,0.39330825158606336,0.2299927835957468,0.35097015483698013,positive
F,0.5911067841268297,0.4652863928748887,0.1807952036958819,1.1750213681887507,0.4087321839446478,0.24422138755352701,0.40538265284761604,positive
F,0.5841810619129328,0.46,0.14595208936049284,0.9918611944921742,0.43337840037954695,0.22027527664572621,0.26924488767225785,positive
M,0.556834466308932,0.44944866553001417,0.15784870458363315,0.9820693906006402,0.3075950702750013,0.22709184451405784,0.3361645404871185,positive
F,0.5789816531608205,0.45051659019480367,0.18303420092435682,1.0681200360598992,0.38186811553552186,0.18962365087904107,0.41163206021645554,positive
I,0.4477433918509995,0.3581159585166924,0.11266516468919564,0.4120391019492003,0.12782966101921936,0.07210393903497826,0.15043181534327874,positive
M,0.68,0.5497572970401495,0.18372041319108154,1.7955028701940725,0.8319151637694319,0.4030462462739105,0.4520028105247117,positive
F,0.5125853298520899,0.425,0.12125127742117287,0.8582196970256427,0.27922022465254703,0.16418740114741942,0.28841441307861915,positive
M,0.5287030273454781,0.41,0.165,0.8014006148912324,0.2532440761816259,0.1857648069847423,0.24624264611677832,positive
F,0.6853617931184505,0.5438175554254114,0.1911313922965152,1.4492835499180579,0.48148312268101345,0.3182347019296792,0.5324171913480061,positive
M,0.5257769238926693,0.4044297097490309,0.16357906040322728,0.7822944031333615,0.28502110380599954,0.15375215481182322,0.2745784142947159,positive
F,0.6524856620897989,0.49806318869679095,0.18054470401640887,1.5022459845095626,0.5263704646349062,0.28848669338745186,0.43321136610228755,positive
M,0.5,0.382605921756679,0.14993975752857236,0.6594573275173737,0.2667297305775835,0.13212685550788503,0.21718232502651347,positive
F,0.5468144788223148,0.43801802160107073,0.16155203920804753,0.9909302195444037,0.3150082382327997,0.2564391909924223,0.3264185183744128,positive
I,0.5222555832665305,0.40717337495336764,0.1345771538001097,0.7256010957253576,0.2454700575485045,0.15291526728426136,0.2472580768819503,positive
F,0.6460624437019523,0.5223684246783922,0.19,1.4638053555589425,0.6566027666344657,0.3432774896205341,0.4278256693556166,positive
M,0.5656190081850586,0.42274789916549727,0.16,0.9297466147629002,0.34780922688082705,0.2185,0.27874322625770387,positive
M,0.6620758244114464,0.5463999996491794,0.20851045995236908,1.8454193052161971,0.7380539388755819,0.4141178711525273,0.5781131597063545,positive
F,0.6951430399248425,0.557247035596884,0.17351989693806108,1.722506185361401,0.651535282439161,0.29346995726717157,0.5380731649694309,positive
F,0.68,0.5784616702363995,0.2015993782948245,1.8023574102914437,0.5976009706241169,0.45186793566620304,0.6378099976768947,positive
M,0.645,0.5117154532445102,0.1819493323123741,1.4605127537074933,0.5948331643660494,0.26362424545320734,0.43118922633053175,positive
F,0.5417459392582987,0.4213275814808193,0.15916096071596536,0.9700255609212127,0.33009993555621286,0.2226454963619149,0.29365358787335266,positive
M,0.7083677213846542,0.5669456177385425,0.22795234844273532,1.896830317830357,0.867733116640298,0.4367248638496046,0.5,positive
F,0.6911257330550236,0.557940179171763,0.19924628707700848,1.8166483635780601,0.7826579914387825,0.46422733587200476,0.5083592380944465,positive
M,0.5725701234958193,0.4709702942350383,0.15933942416504948,0.946763411607871,0.3864860124499324,0.19025793341025898,0.27217402790551265,positive
