@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5,0.399413853448765,0.15214800230456488,0.6618525047631845,0.26151776835375645,0.1343248238594738,0.21720995920136296,positive
F,0.69,0.5514747007664856,0.19872742639904817,1.8220873344486959,0.7945552608632418,0.43747568044859736,0.5050674312371598,positive
F,0.6138165749549218,0.49625225927721717,0.17911109313924392,1.1682619306068658,0.43092102874592175,0.24264127676660222,0.4228623009961958,positive
F,0.6595139663015346,0.516998818148519,0.18,1.50699401767676,0.5684308442574684,0.29805505417307704,0.42962175650002765,positive
F,0.7048945566041555,0.5597329685432336,0.17335626754657368,1.7262405440749902,0.6356889296111123,0.28320337413240415,0.5607041620231625,positive
F,0.690495731564844,0.5307599437651482,0.20069097567125826,1.8021203985715613,0.8150238018095439,0.398442557673031,0.45269089815128105,positive
M,0.6772802677642831,0.4909803682642897,0.17229935506860128,1.3357344610998934,0.4609252766038851,0.31144246221011346,0.3654991668092817,positive
M,0.5314755642844992,0.40399082139730125,0.13422925071004013,0.9608817016028058,0.3226655583142051,0.23142601643035035,0.2604928939489969,positive
F,0.5882798169693283,0.4428415459253473,0.15032328791451338,0.8962205645193384,0.3419916896240752,0.1533334734389528,0.31529348345729413,positive
F,0.6513332039846327,0.525,0.1878777590786241,1.4769885705951702,0.655572115205729,0.3427693763724653,0.425208638604518,positive
M,0.6993107894856998,0.5505734020252269,0.21195214205047327,1.8853646635180863,0.7013445519810511,0.47235330929900693,0.5703508968073567,positive
I,0.4610060425851188,0.355,0.11680275875203938,0.4128222618736324,0.13734045930253352,0.07743160955701917,0.15960365959092063,positive
F,0.4946215785793141,0.3968326731500995,0.16322129657581905,0.7913632056229224,0.24006327145079961,0.1549238397190885,0.24,positive
F,0.59,0.4529578660633774,0.16482021416025353,0.9,0.3574732175069627,0.1689615228371194,0.29480394118261066,positive
F,0.5845391610982529,0.46,0.14633852834644184,0.9931918476344292,0.4301636465205321,0.21663794156072513,0.2644911808453917,positive
F,0.68,0.5701099972219354,0.2010484235508551,1.7484980437217208,0.5941959164530524,0.43444892969039217,0.6127158701785195,positive
M,0.6454678786576846,0.515,0.18366988892663536,1.4609737926896464,0.6434821988279048,0.31528984731622617,0.4112125526232167,positive
M,0.5668246424829055,0.40513108417719346,0.16286547585123726,0.9246690550777206,0.3488267698846938,0.2322036276143871,0.2995253912210437,positive
F,0.5928551453512506,0.4568380816035245,0.16872368187164694,1.0142240645100356,0.35203876428300046,0.2193074452784124,0.3597214052843682,positive
M,0.5601831481698382,0.440638430031387,0.1479079790175278,1.0016549122950844,0.3414506984899164,0.2564063443434382,0.30293602564139727,positive
M,0.6045868916321896,0.48462912117325835,0.1442360830915274,1.01391912147334,0.42255740252686264,0.23073636569074063,0.3189675267628652,positive
F,0.6018571731496677,0.48129774125103125,0.1585031215426408,1.0082700952829318,0.436631252735963,0.21421651045559575,0.2911871438849755,positive
F,0.5127851374946113,0.4170664256782909,0.18063331282258394,0.8444591371818455,0.2902225455208575,0.16015321813896222,0.2972432005104647,positive
M,0.6,0.4926199908065195,0.15780468761259506,1.0145263566834188,0.4213852811508977,0.18586889715298185,0.32791137088888284,positive
M,0.5934444510286541,0.475,0.14782801555736164,0.9452062470699301,0.36311825526697955,0.1861572165617091,0.28645525316430714,positive
M,0.5,0.4092690869738609,0.1505147895498358,0.6618769755889657,0.2667099275907161,0.13654196609464125,0.21635283587618967,positive
F,0.69,0.5423912314557896,0.19855265469078728,1.8211982202663204,0.7863406496699422,0.41338261497097645,0.507688299153311,positive
F,0.6192029553663058,0.4817265150568781,0.17531299308145373,1.1695308950604768,0.4352370247609342,0.24100745589696723,0.39717863714065066,positive
F,0.6522809768083709,0.5159102904163967,0.19230586621851356,1.502393770745087,0.5594182518441017,0.322134297887454,0.4218551838415024,positive
M,0.6921609862658951,0.53353177115093,0.16753954538653226,1.7313452084057652,0.6218021909721291,0.28260339526268446,0.5930619642118756,positive
F,0.7236786943429048,0.5570881157396048,0.17629842221810774,1.7924852386466468,0.8326772672163055,0.3874043068357663,0.4430482069280924,positive
M,0.5976851501824004,0.45917032770774285,0.17514412611854246,1.3437203308363106,0.4623394052711109,0.29583856514995593,0.34737536302700833,positive
M,0.5433196061096243,0.4288712909860456,0.15621501426600456,0.981811828587843,0.32283318933738675,0.25831300044222844,0.3168164075496782,positive
F,0.5445287613979795,0.43627937427023344,0.1706013953692337,0.8936245882369565,0.319687163309513,0.17143364150615212,0.32906941351871133,positive
F,0.6696626673762416,0.5340365244425191,0.19823729525720263,1.4627869730355592,0.6495911111171596,0.33819187145540547,0.4346152197209788,positive
M,0.6928028681466081,0.5598034295610922,0.2094275618619082,1.8758263557480748,0.7283738964997526,0.4722698750638659,0.5770216322875111,positive
I,0.46138555587438407,0.36718698950181183,0.11597518718825088,0.4077167169575577,0.12781771486888618,0.07404103570811661,0.15412218156327445,positive
F,0.5319821087684783,0.4120780459138023,0.16477876676837702,0.8105577783899539,0.2949797386539319,0.17540840470324148,0.24,positive
F,0.5852786012151421,0.4456535516753848,0.16,0.9038233769034214,0.35512115420480844,0.17475497544732868,0.31814354835365616,positive
F,0.5809093479341249,0.4630274323072688,0.14890031413222507,0.9890637924448111,0.4319374071244027,0.21255817235947416,0.278453156495917,positive
F,0.68,0.5759058305767664,0.20303556851584215,1.8121538089232918,0.5857324444879365,0.42507133113649526,0.6135714767965633,positive
M,0.6704172516090571,0.5186671479229663,0.1925195413152706,1.4576224137663172,0.5853709444639499,0.3346670493304652,0.41226315359232574,positive
M,0.56484222746314,0.40739468427288406,0.16124923353355025,0.9260140056924323,0.3474680141524584,0.22930269024204378,0.29886369146825337,positive
F,0.5962506145118089,0.476577315661464,0.1597160419773903,1.010479191634164,0.35879422571551634,0.20499569415595964,0.3558507641738271,positive
M,0.5457647663318238,0.4387529436270532,0.16015975933544893,0.9918909076197001,0.34673146028056046,0.23579199206010576,0.35116017527265925,positive
M,0.6232552164186997,0.5046754140814829,0.16693726416740307,1.0198043730226325,0.4213477837176763,0.24071473208966185,0.35534134207145585,positive
F,0.6091473057178636,0.47656199418410206,0.15912085560870642,1.0061780534859073,0.4470701851799056,0.19902809313702366,0.29587713088645384,positive
F,0.5201973337688071,0.4241033429548111,0.16770503354013064,0.8339082268590594,0.27511848746481854,0.1649964104302283,0.30797700697134506,positive
M,0.6,0.49086852983402196,0.16,1.012899595434303,0.4158291919529599,0.18247658138123798,0.32161212774076664,positive
M,0.5872084722133082,0.475,0.1354163021170447,0.9454953064313213,0.3898776468273359,0.20063716048589955,0.2709947300133903,positive
M,0.5,0.386091146114704,0.1507010270497471,0.6606222608852321,0.26417215560153734,0.13483341034937896,0.23411042725524703,positive
F,0.6798220460104819,0.53036678320884,0.19505260887976805,1.814635803952047,0.7694914890853464,0.4332877855363163,0.507116680404119,positive
F,0.6080842309045968,0.47629200970151353,0.1766189041081526,1.1776994901097593,0.4368689260341658,0.24684512351920015,0.3754060619198737,positive
F,0.6590122087872324,0.5179442040366814,0.1838259555474977,1.5006522426322189,0.529794254068099,0.30209100644399617,0.42370935014005173,positive
M,0.7114506565386117,0.5458790304473812,0.16400046341886174,1.7257665814515009,0.635256343179662,0.3352580016895084,0.5316668952588238,positive
F,0.68,0.55,0.17630358915470212,1.802326246573969,0.8179854385487826,0.3758606288556201,0.5087691071325974,positive
M,0.6696061794527711,0.46546668576773087,0.16096470024727727,1.3386487031012502,0.4612869184617393,0.30180615203764327,0.3881079249362053,positive
M,0.5425013594953454,0.4173547789969637,0.12614242414598165,0.9743008887123881,0.33529261543915617,0.1820336881507714,0.29902272289064286,positive
F,0.5645025819446612,0.4405107933734916,0.16445399424170568,0.8959755678640612,0.33018859900420555,0.15163382393556313,0.301782182436552,positive
F,0.6566229739447839,0.525,0.15697344754422415,1.4735511213596852,0.6328410787756774,0.3425428142965691,0.42659252728342933,positive
M,0.6910306791321805,0.5782652686171594,0.2,1.8479786933962927,0.7317820112703665,0.47304418546161436,0.5430782228597425,positive
I,0.4665908581580833,0.355,0.11946884178223038,0.4133445151886,0.12183786369219851,0.06836155269656279,0.14916628829198972,positive
F,0.5223667304200703,0.41,0.13019313027370893,0.8088839197962415,0.2596181154745165,0.17084087399684367,0.23809895047849364,positive
F,0.59,0.46520336277249447,0.1614553740341597,0.9,0.3574233267255863,0.1645761065286074,0.31453933512257143,positive
F,0.5807877988990655,0.4564199117973589,0.1609132048398424,0.9951109849118396,0.42893263549749766,0.22130813813736253,0.26160851582421524,positive
F,0.6981172708986699,0.5588125556857779,0.19699976579599185,1.7796265790352568,0.6638920241421391,0.4695648290334975,0.5855990812942337,positive
M,0.645,0.5091988811436094,0.185,1.4608658309244331,0.5903068534745943,0.36086525765238664,0.41504130088725427,positive
M,0.5691543444958966,0.4054553388988521,0.1644243851899466,0.9282491849569149,0.3470648536052748,0.22981170907586543,0.29826910440178034,positive
F,0.5714961962137891,0.45638069793074654,0.1774654420202159,1.0151009644665188,0.3421581429882665,0.20441518802935266,0.3321344637597018,positive
M,0.5487880119790034,0.4373982387125655,0.16179656449583724,0.9937006488208638,0.3400366497494733,0.17954871685986637,0.36292629475413885,positive
M,0.627672354870641,0.48755465456329256,0.15998769218653391,1.0294357171008457,0.4220331642120229,0.23738680962707998,0.33738218754286275,positive
F,0.608714768973338,0.4800949025762618,0.1674300748583785,1.0153223024567533,0.43545249703742955,0.21328102928761683,0.3213226229171239,positive
F,0.5531634408437093,0.42779643463017436,0.14,0.8471929360157164,0.30835381235933607,0.167933846755093,0.28371103933643976,positive
M,0.6,0.4988898944620276,0.1568022938488303,1.0141961696412736,0.40787107497700337,0.18430862997660177,0.3262869736304844,positive
M,0.5893113277203733,0.475,0.15163281170925044,0.9451857548162517,0.4031043178768324,0.20831218199618504,0.27182676115651744,positive
M,0.5,0.39330593135651964,0.14769804728699457,0.6640012568884452,0.25841506687484667,0.13626275110891176,0.23800727245195047,positive
F,0.6761366432173493,0.542129100475643,0.1964608591142777,1.8104733354964104,0.7677454544982338,0.42706925158213555,0.508781827950042,positive
F,0.5968319977299852,0.475,0.1792680236676154,1.1509303595141678,0.4424507827585239,0.24358523152431566,0.38632064616788453,positive
F,0.653881020323469,0.5189458057223945,0.19615138090913797,1.5062002675249608,0.5638870542421567,0.31703702228729796,0.4237582769574804,positive
M,0.7013806868612658,0.5563023958757212,0.1749256480326969,1.725881602084308,0.6338072387123973,0.3265233381436721,0.54928829061263,positive
F,0.6944619111218797,0.5592449475966235,0.17977730741454873,1.78042775607667,0.8166165525060984,0.3498454379130395,0.44483229381553746,positive
M,0.6695930712208338,0.47490906323660476,0.18897423166113844,1.341435997796161,0.46118410178396885,0.29426771890823866,0.37657052248471595,positive
M,0.5354513997793066,0.3997320458779667,0.16660438646855313,0.9709444514272773,0.324288087904315,0.18337720834092763,0.3037213202986999,positive
F,0.5711265856372879,0.4429442679046145,0.1554427578183983,0.8954981254349219,0.3391573291584884,0.15576510620455034,0.3198379313015832,positive
F,0.6518584799693161,0.5119136546095473,0.18832437188554044,1.4717773166117176,0.637157998172732,0.33276919478727096,0.4315235857768578,positive
M,0.7169330268434594,0.5655008643610655,0.19846177576805313,1.831415842726061,0.7292281409010012,0.39979203653977424,0.5634448131084409,positive
I,0.43594318743399657,0.3579873055265107,0.11585383226779422,0.4135473659036207,0.1604616000813947,0.07474520306466724,0.14528417819363296,positive
F,0.474497860121445,0.40782192922525173,0.165,0.8137098576925561,0.24888424231485679,0.18566833021418272,0.24585231229590526,positive
F,0.5786790130651845,0.44720291577626997,0.17735529090962615,0.9026531555393842,0.35789438975236515,0.18328291899332888,0.31068826146866896,positive
F,0.5887580779803587,0.46,0.14978779193844208,0.991212672743057,0.4325750115191456,0.22009354900877706,0.2645221226572693,positive
F,0.6924010971121712,0.5713367704980594,0.1954550177823349,1.7800520304018899,0.6779015764759105,0.47452460350768905,0.5326056906893223,positive
M,0.645,0.5045777631920197,0.18253381523348475,1.4605061440136047,0.5888849525904641,0.26762065551476655,0.4342204560988536,positive
M,0.5721157076306711,0.43852682870128357,0.17001998140173677,0.9222857978184973,0.34776988913091605,0.21739028694370266,0.28575286391355387,positive
F,0.5817766263326637,0.455,0.1679590297476441,1.0060596411743394,0.3446808332476756,0.23097300674628346,0.335722827314862,positive
M,0.5492799334887051,0.435688906088052,0.16458092798587085,0.9932448129332048,0.3422737732817896,0.2527726632067646,0.36557768446376815,positive
M,0.6105266099778704,0.5028759724824311,0.16,1.0157853206370826,0.4069161113838984,0.18141557986985343,0.332173083006205,positive
F,0.6087072807296945,0.47459908446424615,0.16363166161502996,1.01399133757321,0.4269613085507982,0.21230903409058793,0.3085317664090879,positive
F,0.5123379268739227,0.4358791700465204,0.14,0.8493898043806296,0.2956178209191548,0.1647368301900486,0.28364178544353164,positive
M,0.6,0.49118401055788413,0.15910095255697185,1.014692331853828,0.41851031400585215,0.17841566826321972,0.32662417490352247,positive
M,0.5882351394438016,0.4317694640278778,0.16,0.9516721653868333,0.3779219653827354,0.17967156877502974,0.27,positive
M,0.5,0.38469654042075757,0.1538848831643153,0.6602827485071353,0.2733119731223392,0.13671968074009355,0.21556701584438182,positive
F,0.6921205463717292,0.5492646064669695,0.205,1.8172483620068005,0.7803575674999349,0.43534883188507595,0.49392627469898565,positive
F,0.6029768564873365,0.4770781588224839,0.1773592609702071,1.1802920828288255,0.4384320402306429,0.24310347456369127,0.4145026315409834,positive
F,0.6636856368498435,0.5232481942760393,0.18168259516410404,1.5247008880369184,0.5393005406837941,0.33274010696928435,0.4280348204464803,positive
M,0.7101711056871887,0.5484171893976084,0.16018699172316828,1.7256521738018717,0.6362941280943375,0.33999565758652484,0.5372848017497607,positive
F,0.6827007516730428,0.559473900578986,0.18426445771560684,1.780625922572921,0.8177779878464738,0.38056580499763415,0.43840947144802694,positive
M,0.6742834508256292,0.45760733117803215,0.19273440269959652,1.3319111471415308,0.4608190820374902,0.2973550419660936,0.39848878077482613,positive
M,0.5291579600574354,0.40482833414816033,0.1527023315622676,0.968503683717508,0.3230886430453811,0.23428699225966682,0.2601215423418923,positive
F,0.55,0.4350250642043593,0.15080776356952594,0.8940444550504669,0.3058184092291138,0.15189536029197795,0.2908754313710283,positive
F,0.6640392561668429,0.526530109306524,0.18067129396681622,1.469420094058649,0.6513338224271568,0.34277731363989217,0.435,positive
M,0.6926194530891976,0.559824699664941,0.17684841157454306,1.853481751492192,0.8369671861690943,0.4534228398428041,0.5543517605367498,positive
I,0.44797732259550327,0.3521881898908224,0.12812043807315654,0.41036973190985365,0.12432151821854878,0.06477078351116693,0.17267180619636446,positive
F,0.5215655050833266,0.40514517634155167,0.1579204215053783,0.8090871639966276,0.2402825890662836,0.14241398323295512,0.24,positive
F,0.573755128269419,0.45,0.16137572857951515,0.9000694867876985,0.33259994229211437,0.17130545514213838,0.3113879971082586,positive
F,0.5845783429320609,0.46260613265114253,0.1489458634137041,0.9926059025371621,0.4296051250241019,0.2134349773440236,0.28335679689319776,positive
F,0.6878062973974428,0.5371432947195568,0.19752979672106896,1.7771191182449426,0.5906556249317092,0.46434749722708085,0.5398880906954434,positive
M,0.645,0.5125584468861916,0.185,1.461109135153155,0.5849473090647568,0.3155226751262425,0.41129635269302334,positive
M,0.5548874108671811,0.41319762580324043,0.16,0.9080605985959473,0.34234794288888926,0.2189936479711033,0.295,positive
F,0.5847326647992099,0.455,0.16595887656407998,0.9997189026208302,0.3424141577409035,0.2356028703623928,0.3243014694568902,positive
M,0.5585843423459972,0.435,0.15481514437048075,0.9975741592123223,0.35861113872233474,0.2229935118944294,0.32254892956448017,positive
M,0.6218355237035497,0.5147900524240508,0.16057874719448148,1.0196433338287116,0.4203029420823865,0.24072985782250536,0.35635623086223467,positive
F,0.6059618654710986,0.4816272369833405,0.17340581246099493,1.014703004828258,0.4353820493999474,0.2109099093613327,0.3214710740419486,positive
F,0.5432928759274464,0.4304309066402296,0.14,0.8488091558402021,0.29071925556043887,0.16761225620680661,0.28061915564073103,positive
M,0.6,0.4902873030690442,0.1391310979847708,1.0113032395339747,0.41220777613149373,0.19823032488751316,0.30145247026063154,positive
M,0.5887747766594174,0.475,0.14117839973002852,0.9451166265406156,0.3928676234759733,0.19474800853291485,0.27783035073513596,positive
M,0.5035353947620955,0.38569082607240546,0.15360025699908894,0.6566880345606362,0.26288797428003635,0.1570713033440359,0.21264215381087828,positive
F,0.6722143466461483,0.548233515975799,0.19987214544260756,1.8136928323721426,0.7627883334088519,0.42014315794208057,0.5068478066306861,positive
F,0.6019356642016584,0.47501580651108993,0.17589336283247797,1.1702270959464993,0.4806459677255174,0.2443176401081469,0.37547520364914044,positive
F,0.6210863728944903,0.5054359841675747,0.184827000660386,1.512909708440822,0.5254598578349184,0.28518211784591496,0.46768941194158575,positive
F,0.7061736779250525,0.5380552384670138,0.1674703082071334,1.7261891488658425,0.6341858200968374,0.31848690531098056,0.5600060127512282,positive
F,0.7129893825833258,0.5555020875908822,0.1773628540563373,1.7933239111427823,0.8153111412282864,0.37275220356974886,0.4437284605470363,positive
M,0.6004641863835175,0.46465452660821643,0.19134349938267312,1.3361929507010606,0.5141740408776848,0.32309050836202896,0.3469433558583872,positive
M,0.531747634063638,0.4014027782686628,0.1535495976795304,0.9599391065407827,0.3331605305283671,0.20542954976209943,0.26817894340289483,positive
F,0.5720939717350843,0.4407028797149961,0.15573686830871292,0.8999118238121868,0.3553276162790717,0.1520613879947256,0.31521298806727954,positive
F,0.6498630338498317,0.5266944890387544,0.1838148579709758,1.4661243451097201,0.6352791023575579,0.34328355570077046,0.435,positive
M,0.6934128058575235,0.5636995175869369,0.2,1.8537832013734417,0.692643371647525,0.4756081682445933,0.5486784381516292,positive
I,0.4380482185871663,0.3550710956534148,0.1118583640027136,0.4152355409240384,0.1352555345986331,0.06659528905545485,0.1574843130544299,positive
F,0.481628772552237,0.4041270000702675,0.165,0.813992823783683,0.24695582933376514,0.18665138814049975,0.25521836040434764,positive
F,0.5894851303674805,0.44759116281421446,0.1708703478664435,0.9008252931866219,0.3578704097287895,0.19632554406926692,0.3038144628132536,positive
F,0.5771304296026945,0.46,0.14973436810825688,0.994963789091421,0.43898583335096536,0.2270622312327752,0.2628811860135595,positive
F,0.6858246464254005,0.5371370280506408,0.17711047488593334,1.7789838774693485,0.6156059617714115,0.4603993875706401,0.5466346857681131,positive
M,0.6487837949430828,0.515,0.1800577455262665,1.4623317948537562,0.6240323531778708,0.31377552021653493,0.41107118169583284,positive
M,0.5695584767022429,0.4124956132874451,0.16,0.9326278500827636,0.34703027167577233,0.2185,0.2949163928085233,positive
F,0.6147498051818936,0.4610852609459266,0.1722724725426538,1.0201844031888812,0.35434529496092815,0.22333355429598353,0.35763627135879805,positive
M,0.5556622871962834,0.4433379030503798,0.14595682802785992,0.9960982566811782,0.3391442989872477,0.25538912892601123,0.27369322834174714,positive
M,0.6289772166644276,0.4865886847757318,0.1567472342360968,1.0278680715037694,0.4217623004968736,0.2423126349581681,0.34496758333124333,positive
F,0.606231648942249,0.4769035809158579,0.16072983618951664,1.0116212756136096,0.4311806475423252,0.2188848661717453,0.31278000722385985,positive
F,0.5310990346938015,0.4218519095963966,0.14062230422319702,0.8446921740164307,0.2976833121346915,0.1623176933483071,0.296211889775042,positive
M,0.6,0.48981567838935436,0.15640826521548043,1.0143033533973351,0.4254536684580621,0.1788189226596071,0.32884328516941264,positive
M,0.5895888388124004,0.445926158007715,0.16,0.9472425043634544,0.36408270407132876,0.1811050764953822,0.27,positive
M,0.4982539899402254,0.3843400439800226,0.1483158230798201,0.6600108167399672,0.2651995351478409,0.14462965741533454,0.19497800879575367,positive
F,0.6703861982925419,0.5445553295158384,0.20295547145661355,1.809999733912691,0.7673323261116144,0.43851251462150914,0.5106944380143131,positive
F,0.6091144174224203,0.4976534693604554,0.17570785505073036,1.1792675225539477,0.4344566620016456,0.2340974583460571,0.42251258684805265,positive
F,0.6434507194807996,0.5004578636106826,0.18,1.5056902480899004,0.576476707918499,0.3079617218084791,0.42513311549643806,positive
F,0.7051811866561751,0.5596764436309625,0.16215663874026381,1.7264804165102108,0.630897456410383,0.33459321121951185,0.5277628637744006,positive
F,0.6867156620143313,0.5537062240242353,0.1794986341674767,1.796046128120106,0.8644881987399471,0.38877767391428636,0.4459031066009043,positive
M,0.6364468718791192,0.48948073428181527,0.18670483261032783,1.3175818762706981,0.48116410387958525,0.29998201614699344,0.38342532091529,positive
M,0.5363644799411826,0.4040000738719799,0.16642494054268767,0.9698934623029468,0.32346130535068324,0.16620339297823686,0.30858503078211247,positive
F,0.55,0.4374199443393082,0.16668141834936118,0.891613272266643,0.29452408397488467,0.16199953992026692,0.31992863311604125,positive
F,0.6508918420403567,0.525,0.15975540064310373,1.4781134261232272,0.6322001876110068,0.34125770924104487,0.4345919211468667,positive
M,0.7014541072400081,0.5662697267950167,0.19788361435112234,1.8431516264050904,0.7254874829168723,0.4478808558398112,0.5616727140125469,positive
I,0.44812571987966887,0.3471908675166261,0.12572167084661318,0.4083259117364162,0.12972819154138926,0.06513028719873118,0.16006717014849473,positive
F,0.5230305762754696,0.41,0.12456208242916214,0.8104858907183846,0.26244553357095024,0.17745039320068579,0.235359859246009,positive
F,0.5813921132111259,0.45,0.16331470103881604,0.9004864066101248,0.34139877699762644,0.17483872589196653,0.3105247974987296,positive
F,0.5830429293839751,0.45867039247991265,0.15815520732425414,0.9946300236670919,0.42813677102404607,0.25733360614281964,0.2628540231265148,positive
F,0.68,0.5767443163553971,0.20169005418093178,1.829194034659786,0.599262485644118,0.4375979314912259,0.6421590978576119,positive
M,0.645,0.5081704628051572,0.185,1.4620337152269396,0.5902291432018218,0.3851306997028408,0.41194684744034793,positive
M,0.5504612226482442,0.424656583306781,0.16,0.9128021259157604,0.3428944496800555,0.21858720108800742,0.295,positive
F,0.5838994218802015,0.455,0.17011053079270808,1.0061055814086102,0.34239662794625,0.2096918001770087,0.3156426399061564,positive
M,0.550260723318917,0.435,0.13270113005905698,1.0099102641100586,0.3308906480602602,0.26464495695261037,0.3225578193075146,positive
M,0.6104564538384735,0.49806562701145723,0.16333541147635508,1.0182101098284038,0.42118301991206164,0.24239007030428875,0.3561327952556596,positive
F,0.6099768267250698,0.4744214192190312,0.16298887452606756,1.0153235423150317,0.4335925958845096,0.2206797138608095,0.31119580425968546,positive
F,0.5223584486965693,0.42471426818307007,0.14217303272374765,0.8443577812613982,0.27526286272021727,0.16284158074573943,0.29697403154986457,positive
M,0.6,0.49200315600102773,0.15773417727625116,1.014236046045382,0.4313802061629295,0.18442449380143935,0.3266983648820027,positive
M,0.5934457381149576,0.475,0.1543246348893599,0.9443952786880119,0.3711864355549161,0.18520692396502406,0.2979964657289262,positive
M,0.5,0.40375937232728515,0.15022857951237137,0.6603267145012537,0.2722808132133992,0.13698417009582498,0.2161012793645242,positive
F,0.6906846824667018,0.5437249758617317,0.205,1.8166983855836039,0.8187710248976934,0.4285460475798843,0.5071161764337316,positive
F,0.5973934126532605,0.475,0.17045611041680797,1.1763692813049882,0.4385511014598333,0.22254050213642831,0.37053756964660567,positive
F,0.6650903402676537,0.5215539586185854,0.18634363108229085,1.5178679654986018,0.5674429525654365,0.30318070935355546,0.4231524199225665,positive
M,0.7092258473794858,0.5646079991986225,0.1899417913147181,1.7256077975482673,0.6353214237152253,0.30397182990529703,0.5433329188048623,positive
F,0.686072932237249,0.5546987426266314,0.17535108031806199,1.7975247479226735,0.8179030351487752,0.37717342368319284,0.44748749579535774,positive
M,0.5987387591655575,0.4698653866527567,0.19332839580000163,1.3319909798566252,0.5398987958397532,0.3232887840742888,0.35984965091514964,positive
M,0.5321118398379762,0.3962697048415085,0.17143507065906538,0.9708498656451232,0.3225965948567542,0.17062968851548763,0.3011403198576555,positive
F,0.55,0.43775159622911614,0.1657872378166683,0.8841462350550705,0.29672829076896684,0.16182936087600058,0.29130367859272766,positive
F,0.6561720157639229,0.5268337696002724,0.18650176201924787,1.4909066531976327,0.6353344040622035,0.3427859790001536,0.435,positive
M,0.7018630788051285,0.552475472252613,0.20695959858831953,1.8779718193415336,0.7224547710993785,0.4722014281628226,0.5787590149105655,positive
I,0.4612666978259913,0.355,0.11612052204985523,0.4120774780399175,0.125168546810576,0.08176544701396274,0.14645840557750606,positive
F,0.5168629235423663,0.40871808559255957,0.15615378579797998,0.8023708207046703,0.24069504890182802,0.1599761470696268,0.24,positive
F,0.5704671401414467,0.44295300498454515,0.16,0.9125577338959292,0.3549764345894411,0.17568455671134667,0.31512429178796414,positive
F,0.5837224711097203,0.4646478890218088,0.14571890904122592,0.9893944337246828,0.43010908201518566,0.212075790012108,0.2807758680274114,positive
F,0.6966784173507636,0.5441969556087554,0.1945120075419824,1.7806253205616445,0.6242008372942458,0.4761302774439554,0.5187713315245138,positive
M,0.645,0.5132599903607401,0.185,1.4622544614475832,0.5855800902298973,0.3677846458148719,0.41338756957024037,positive
M,0.58320611823976,0.4228535940777596,0.1797481298820563,0.9221983896544715,0.36216391922033714,0.21375929861839024,0.2892815320771381,positive
F,0.5832051275713561,0.455,0.16894287522596624,1.0041630234565415,0.3445394836860368,0.21263340113844678,0.3183945010437472,positive
M,0.5430430845399258,0.4326885752356475,0.16433041292831246,0.9763382290637542,0.322969244609372,0.21768195904773602,0.32021164303762406,positive
M,0.627732822556979,0.5075387584625476,0.15728568284855646,1.0211519010858576,0.4215022327037129,0.2318135753733299,0.3544936400781583,positive
F,0.6004242041640887,0.47833248580258686,0.15897531617478103,1.0085068500996137,0.4414197492657165,0.21628883644444524,0.2927157602301556,positive
F,0.5271361303581477,0.4190924363985227,0.17349694090800744,0.8422947458702745,0.2932491932822824,0.161993907538117,0.2985129886789513,positive
M,0.6,0.48062930598444503,0.16,1.0138712658013327,0.40108636387522434,0.18506033580012146,0.307496439821696,positive
M,0.5884596308514743,0.47112941709568174,0.1533968873541168,0.9459444677196184,0.3862205376363103,0.18464213532909549,0.27047879091128585,positive
M,0.5033652057928416,0.38037655615705124,0.1150152938419374,0.6565792298117406,0.2635083321298429,0.16723462255172022,0.19212381951517588,positive
F,0.69,0.5512592829556653,0.18523819172796147,1.8194927180184988,0.7844732800414697,0.41147228360568805,0.501226130654918,positive
F,0.6151732595263198,0.4834515088489053,0.17283352197403165,1.1777010874785807,0.4690339008875808,0.24293535121769597,0.40907545852561966,positive
F,0.6505009330616307,0.5158637056944924,0.20795677956952013,1.5084929745910216,0.5318479566214476,0.31025802699669097,0.42244520273312186,positive
M,0.6870251200507299,0.5284405863560264,0.16288083155580288,1.7320253684570877,0.628069144427373,0.2863036892599635,0.6320784278889718,positive
F,0.6840751477849029,0.5358235256945975,0.2039226277693694,1.8082432348466448,0.8184687321560047,0.3938881366311619,0.4535875611129917,positive
M,0.5957680956172388,0.4696839857045654,0.19265207059000147,1.3404348176492018,0.5210871547541209,0.2891691055385799,0.3483470978056862,positive
M,0.5417293448546092,0.41019329503360985,0.15479209408183456,0.9744968109276673,0.345331617061361,0.18689524874191726,0.2944850246285384,positive
F,0.553922698336678,0.44086277550579367,0.16243660139123578,0.8987309250773806,0.3237380338656689,0.15354851936131342,0.30756839174139655,positive
F,0.6575188726839634,0.525,0.18526944403110382,1.4743684195290332,0.6423723871105546,0.34313901553613846,0.42035306273579415,positive
M,0.7093584091599964,0.5575862903965039,0.21027319235741976,1.8653371388184852,0.7200830254315214,0.47246837374766815,0.5759830006174471,positive
